id,share,shareDatasource,company_id,owner_id
12,100.0,[1236],E100000001400,E100000000503
5235,26.0,"[6072, 6070]",E100000120152,E100000120610
2615,,[2605],E100000004018,E100000000655
66,100.0,[1866],E100000000922,E100000000920
33,100.0,"[804, 5919]",E100000000380,E100000000382
13223,90.0,"[6311, 6297]",E100000121346,E100000000382
22270,13.04,[109856],E100000001985,E100001000178
104,50.0,"[5603, 5604, 5605]",E100000001596,E100000000746
6,100.0,[1139],E100000001377,E100000000475
91,100.0,[804],E100000001568,E100000000026
14,100.0,[804],E100000001407,E100000001101
39,,"[1586, 1587]",E100000001470,E100000000411
77,65.0,[838],E100000001545,E100000000836
5241,,[],E100000121280,E100000121302
19,100.0,[1452],E100000001436,E100000000338
5236,21.92,"[7943, 7944]",E100000120895,E100000120695
9,,"[1198, 109917]",E100000001387,E100000000336
59,47.27,[11369],E100000001029,E100000001035
101,47.4,[2231],E100000001586,E100000001067
72,100.0,[780],E100000001524,E100000000504
80,40.0,"[109890, 109896]",E100000001549,E100000000368
4359,30.0,[5893],E100001000864,E100001000866
97,100.0,[5332],E100000001578,E100000000119
5244,,[],E100000120400,E100000120399
51,99.0,[1713],E100000001481,E100000001640
1855,,"[2644, 2647, 2646, 2645]",E100000004063,E100000001161
21920,50.0,"[2919, 10687]",E100000000007,E100001010997
1846,100.0,[2632],E100000004055,E100000000580
81,,"[2045, 2044]",E100000001550,E100000001705
21,100.0,"[792, 804]",E100000001438,E100000001101
87,100.0,[2092],E100000001563,E100000000365
63,100.0,[],E100000001490,E100000001158
4539,45.05,[5931],E100000002416,E100001000915
73,100.0,[283],E100000001536,E100000000918
2635,,"[2644, 2647, 2646, 2645]",E100000004063,E100000001262
93,100.0,[2124],E100000001570,E100000000823
11950,100.0,[6119],E100000125212,E100000124910
55,46.67,[1750],E100000001491,E100000000771
5237,,[6339],E100000120480,E100000000522
49,100.0,[1685],E100000001459,E100000000021
92,,[2120],E100000001569,E100000001091
2632,,"[2640, 2639]",E100000004060,E100000000847
28,100.0,[721],E100000001440,E100000001103
26,100.0,[760],E100000001439,E100000001607
1851,,"[2640, 2639]",E100000004060,E100000000610
1843,100.0,"[2629, 2628, 2630]",E100000004053,E100000000975
84,52.0,"[327, 2062, 99]",E100000001554,E100000000367
5233,100.0,"[6070, 6081]",E100000120894,E100000001926
88,100.0,"[456, 2093]",E100000001564,E100000000332
102,100.0,[2238],E100000001576,E100000000506
22412,75.59,[61354],E100000001832,E100001011371
5232,100.0,[6070],E100000120710,E100000001926
13123,75.0,"[6223, 108950]",E100001010014,E100001000782
103,99.6,[2239],E100000001577,E100000000506
8,100.0,"[110130, 110131]",E100000001382,E100000000818
79,100.0,"[106054, 106055]",E100000001547,E100000000824
21773,5.37,[10438],E100000001636,E100001010887
94,100.0,[2129],E100000001560,E100000000869
25,100.0,[1498],E100000001445,E100000000650
44,100.0,[1617],E100000001474,E100000001234
45,100.0,[114659],E100000001477,E100000000382
69,100.0,[1921],E100000001525,E100000000902
1856,,"[2644, 2647, 2646, 2645]",E100000004064,E100000001161
1852,100.0,[2641],E100000004056,E100000000322
78,100.0,"[340, 2021]",E100000001546,E100000000474
36,,"[106049, 109898]",E100000001464,E100000000829
85,100.0,[2063],E100000001555,E100000000363
13161,9.76,[6243],E100001000519,E100001010034
68,100.0,"[5963, 5964]",E100000001510,E100000000472
38,50.0,"[774, 6047]",E100000001467,E100000000473
3,100.0,[105829],E100000001373,E100000000735
22051,35.0,"[11512, 11513]",E100001011084,E100000001030
23,100.0,[1480],E100000001443,E100000000735
5243,100.0,[6108],E100000121410,E100000121133
2622,,[2611],E100000004034,E100000000934
17683,100.0,[6119],E100000127822,E100000123261
5234,74.0,"[6072, 6070]",E100000120152,E100000001926
23173,,[97941],E100001013321,E100000131977
83,100.0,[2060],E100000001553,E100000000475
90,100.0,[2096],E100000001566,E100000000025
99,100.0,[137],E100000001574,E100000001000
62,100.0,[80],E100000001497,E100000000765
86,100.0,[2076],E100000001561,E100000000024
13224,33.33,"[6312, 6313]",E100000120742,E100001010067
17686,100.0,[6119],E100000128490,E100000123261
145,,[114282],E100000001706,E100000000914
1882,100.0,[1181],E100000004088,E100000001248
13162,7.41,[6243],E100001000519,E100001010035
2647,51.0,"[2680, 2679]",E100000004096,E100000000451
22271,20.0,[2933],E100000121031,E100000000707
119,100.0,[655],E100000001639,E100000000980
112,100.0,[2392],E100000001613,E100000000826
111,100.0,"[2391, 6216]",E100000001612,E100000000826
21624,100.0,[7939],E100001010799,E100000003343
150,100.0,[2785],E100000001713,E100000000838
5246,100.0,[6108],E100000120266,E100000121133
167,100.0,"[2898, 1280]",E100000001727,E100000001006
201,0.04,[2239],E100000001577,E100000000507
1866,80.0,"[2658, 2657]",E100000004074,E100000000415
5261,74.0,[10338],E100000121393,E100000120005
5249,100.0,[7297],E100000121103,E100000120675
4424,100.0,"[5897, 108502, 108504]",E100001000898,E100001000402
5250,74.0,"[6070, 6085, 108408]",E100000121104,E100000001926
5255,95.0,"[8088, 8089]",E100000121459,E100000001941
21774,40.0,[10439],E100001000675,E100001010888
194,,"[2045, 2044]",E100000001550,E100000001720
5247,50.0,"[6074, 6070]",E100000120674,E100000001926
1865,100.0,[2656],E100000004073,E100000000989
2636,,"[2644, 2647, 2646, 2645]",E100000004064,E100000001262
5257,100.0,[8062],E100000121524,E100000121523
136,100.0,[106057],E100000001687,E100000000915
3271,96.9,[5006],E100000000573,E100001000023
197,,[2120],E100000001569,E100000000737
182,1.0,[1713],E100000001481,E100000001753
135,100.0,[2690],E100000001686,E100000000369
108,100.0,[2374],E100000001611,E100000000331
1887,100.0,[1865],E100000004091,E100000001242
932,100.0,"[1762, 5590]",E100000003081,E100000001055
1867,100.0,"[1291, 1292]",E100000004075,E100000001170
5263,100.0,[8048],E100000120893,E100000120765
17687,100.0,[6119],E100000128434,E100000123261
4360,19.0,[5893],E100001000864,E100001000867
5252,,[],E100000121268,E100000121267
198,50.0,"[848, 2130]",E100000001571,E100000001651
141,100.0,"[2712, 740, 2713]",E100000001697,E100000000051
168,100.0,[2905],E100000001733,E100000000033
5253,,[],E100000121332,E100000000529
185,50.0,[5217],E100000001494,E100000001523
164,100.0,[2889],E100000001729,E100000000388
2641,,"[2664, 2663, 2665, 2666, 2667]",E100000004086,E100000001228
116,100.0,"[2434, 804]",E100000001618,E100000000388
175,25.0,"[117, 1113, 1112]",E100000001375,E100000000468
1888,100.0,[4730],E100000004092,E100000001318
126,100.0,[804],E100000001665,E100000000746
183,15.55,[1750],E100000001491,E100000000767
23517,8.54,[100906],E100000001384,E100001014141
133,100.0,[761],E100000001696,E100000000351
144,100.0,"[7873, 7874]",E100000001704,E100000000832
196,48.0,"[327, 2062, 99]",E100000001554,E100000001753
118,63.79,[11372],E100000001034,E100000001035
200,52.6,[2231],E100000001586,E100000001753
17685,100.0,[6119],E100000128438,E100000128806
130,100.0,[2627],E100000001679,E100000000505
17688,4.1,[6119],E100000127505,E100000001753
8657,100.0,[6119],E100000125451,E100000123689
143,100.0,[804],E100000001703,E100000000370
180,,"[1586, 1587]",E100000001470,E100000000985
21921,100.0,[10689],E100001010981,E100001010998
5260,,[],E100000120605,E100000000518
2639,20.0,"[2658, 2657]",E100000004074,E100000000552
121,100.0,[804],E100000001637,E100000000433
117,100.0,[2060],E100000001630,E100000000475
5259,,[],E100000121121,E100000120883
5262,,[],E100000120563,E100000120562
193,35.0,[838],E100000001545,E100000000834
146,100.0,[804],E100000001707,E100000000341
1893,36.75,"[2680, 2679]",E100000004096,E100000000402
138,100.0,"[2709, 5241]",E100000001692,E100000000573
5256,5.0,[8089],E100000121459,E100000120523
1884,100.0,[2671],E100000004090,E100000000529
127,100.0,[2608],E100000000655,E100000000663
1895,54.95,"[4738, 7960, 7964]",E100000004098,E100000000407
149,100.0,[2769],E100000001710,E100000000917
137,100.0,[2698],E100000001691,E100000000912
107,100.0,"[2358, 2357]",E100000001622,E100000001142
6354,99.9,[6119],E100000124401,E100000123261
165,100.0,[2890],E100000001730,E100000000388
1878,44.0,[2668],E100000004087,E100000001201
22272,50.0,"[7999, 11815, 11816]",E100000121031,E100000000436
250,100.0,[3041],E100000000056,E100001000018
21922,100.0,"[10690, 10689, 10691]",E100001010998,E100001010999
277,100.0,[1074],E100000002367,E100000001305
266,100.0,[1064],E100000002396,E100000000912
4151,100.0,[5756],E100001000595,E100001000596
286,100.0,[1082],E100000002377,E100000001305
22052,65.0,"[11514, 11512]",E100001011084,E100000003632
265,100.0,"[1063, 1062]",E100000002395,E100000000964
263,60.0,"[100517, 1060, 100522]",E100000002393,E100000001079
5281,,[],E100000121363,E100000121362
5270,,[],E100000120795,E100000120794
9818,100.0,[6119],E100000125108,E100000125573
17691,0.94,[6119],E100000129795,E100000001753
264,100.0,[1061],E100000002394,E100000000963
8154,100.0,[6119],E100000004113,E100000121953
221,,"[2045, 2044]",E100000001550,E100000001533
5266,100.0,[6108],E100000121236,E100000121133
20,100.0,[1456],E100000001437,E100000000326
1913,,[2691],E100000004117,E100000000110
5280,100.0,[6108],E100000120238,E100000121133
3396,54.0,"[5927, 5928]",E100000003917,E100000001078
22413,24.41,[61354],E100000001832,E100001011372
236,26.32,[1750],E100000001491,E100000001001
4715,96.5,[6040],E100000002938,E100001001028
17692,9.41,[6119],E100000129795,E100000129992
283,100.0,[1074],E100000002373,E100000001305
1912,100.0,[2689],E100000004116,E100000001134
379,75.0,[110168],E100000002500,E100000001096
287,100.0,[1084],E100000002378,E100000001305
8169,90.0,[6119],E100000004112,E100000123581
5279,100.0,[6108],E100000120953,E100000121133
22541,7.36,[74765],E100000000372,E100001011545
217,6.43,[1750],E100000001491,E100000000394
21775,40.0,[10439],E100001000675,E100001010772
4425,56.25,"[5915, 5917]",E100000003555,E100001000899
281,100.0,[1078],E100000002372,E100000001305
2408,30.0,"[1882, 1883, 5942]",E100000003212,E100000000382
13124,75.0,"[6223, 108950]",E100001010015,E100001000782
2633,20.0,[2642],E100000004061,E100000001119
6588,100.0,[6119],E100000125107,E100000125248
2240,,[1252],E100000002541,E100000001007
2651,,[2691],E100000004117,E100000001356
1900,100.0,[2684],E100000004104,E100000001273
10652,10.0,[6119],E100000125214,E100000125562
5276,,[],E100000121221,E100000121220
215,51.0,[841],E100000001752,E100000001753
268,100.0,[1067],E100000002397,E100000000619
5275,,[],E100000120700,E100000121286
9568,51.0,[6119],E100000125101,E100000125287
2642,56.0,[2668],E100000004087,E100000001753
5264,,[],E100000120447,E100000120446
12836,100.0,[6119],E100000124397,E100000125815
223,,[2120],E100000001569,E100000001113
5885,7.52,[5894],E100000001940,E100001000520
272,50.1,[1070],E100000002398,E100000000651
2466,25.01,"[1986, 5353, 5986]",E100000003348,E100000000874
1915,100.0,[2693],E100000004120,E100000000912
270,41.9,"[1068, 7093, 7100]",E100000002364,E100000000882
4318,,[5870],E100000003816,E100001000819
1902,100.0,[2685],E100000004106,E100000001017
5265,,[],E100000120648,E100000120647
3276,100.0,"[3566, 6144]",E100000002849,E100000001454
229,5.0,[1750],E100000001491,E100000000766
211,20.0,[798],E100000001719,E100000000578
2914,,"[1668, 2313, 2315, 2314, 1145, 1418, 1669]",E100000003705,E100000001204
162,100.0,[2879],E100000001722,E100000000372
258,100.0,"[1053, 1055, 1054, 1052]",E100000002388,E100000000557
2638,27.62,"[2651, 2652, 2650]",E100000004069,E100000000983
8150,23.0,[6119],E100000004110,E100000123577
5267,,[],E100000121457,E100000121458
259,45.5,[1056],E100000002389,E100000000018
1889,100.0,[2675],E100000004118,E100000000419
210,50.0,[840],E100000001718,E100000000649
1903,100.0,[2686],E100000004107,E100000000344
288,100.0,[1085],E100000002379,E100000000016
13163,7.41,[6243],E100001000519,E100001010036
2640,51.0,"[2662, 2661]",E100000004083,E100000000706
260,100.0,[1057],E100000002390,E100000000981
8606,100.0,[6119],E100000125232,E100000125277
1901,100.0,[2685],E100000004105,E100000001017
209,100.0,"[2832, 6387]",E100000001699,E100000000098
1874,49.0,"[2662, 2661]",E100000004083,E100000000698
5268,,[],E100000120112,E100000120446
5884,45.21,[5894],E100000001940,E100000121405
23662,86.09,[101810],E100001014368,E100001014369
377,100.0,[1214],E100000002489,E100000000128
380,100.0,[],E100000002501,E100000000538
1941,100.0,[1706],E100000004150,E100000001331
373,100.0,[1206],E100000002485,E100000000752
1959,100.0,[2739],E100000004173,E100000000706
1939,100.0,[2715],E100000004139,E100000000977
21923,100.0,"[10693, 7931, 109556]",E100001011000,E100000000337
2655,40.0,"[2699, 2701, 2700]",E100000004127,E100000000162
2661,34.0,"[2368, 2716, 2717, 1149]",E100000004149,E100000000553
306,100.0,[3143],E100000002418,E100000001309
354,60.0,"[1178, 1180, 1179]",E100000002464,E100000000621
2653,20.0,[2695],E100000004122,E100000001691
289,100.0,[1086],E100000002381,E100000001047
325,100.0,[1140],E100000002436,E100000000477
324,69.38,[1138],E100000002435,E100000000035
381,,[1217],E100000002502,E100000001132
5283,,[],E100000120236,E100000120235
378,100.0,[1215],E100000002499,E100000001053
5292,,[],E100000121527,E100000120833
4319,,[5870],E100000003816,E100001000820
1923,100.0,[2279],E100000004128,E100000001262
22273,15.0,"[11815, 7999]",E100000121031,E100000121003
292,,[1090],E100000002402,E100000000758
305,50.0,"[5823, 5824, 7090]",E100000002417,E100000000882
1947,100.0,"[2724, 2723]",E100000004155,E100000000015
368,100.0,[1199],E100000002479,E100000001248
312,,[110097],E100000002424,E100000001133
291,100.0,[1089],E100000002382,E100000000014
314,100.0,[1118],E100000002426,E100000001134
5287,,[],E100000121158,E100000121156
21776,100.0,[10439],E100000120764,E100001010889
1917,80.0,[2695],E100000004122,E100000001690
300,45.0,"[1100, 5943]",E100000002413,E100000000382
5294,,[],E100000121246,E100001000694
1948,60.0,[2725],E100000004156,E100000000991
308,100.0,[1109],E100000002420,E100000001048
21626,100.0,[7941],E100001010802,E100000132214
307,100.0,[1108],E100000002419,E100000000757
2654,,[2694],E100000004125,E100000000650
5285,89.0,[6247],E100000120884,E100001000440
296,50.0,"[1094, 1095]",E100000002406,E100000000893
5282,100.0,"[10338, 10342, 10343]",E100000121228,E100000120005
4661,50.0,"[2012, 5989]",E100000003404,E100001000979
335,100.0,[1159],E100000002445,E100000001156
5286,,[],E100000121158,E100000120871
310,100.0,[1111],E100000002422,E100000001068
330,100.0,[1149],E100000002440,E100000000553
327,,"[1145, 1144, 1143]",E100000002438,E100000001204
313,100.0,"[1117, 5748]",E100000002425,E100000000484
375,100.0,[1209],E100000002487,E100000000067
311,100.0,"[1114, 3149]",E100000002423,E100000001133
323,80.0,"[1137, 1136]",E100000002434,E100000000691
339,100.0,[1162],E100000002385,E100000001322
386,100.0,[3257],E100000002491,E100000000395
5288,,[],E100000121361,E100000121360
353,100.0,"[1176, 1177]",E100000002463,E100000000107
1943,100.0,[2720],E100000004152,E100000000467
2663,40.0,[2725],E100000004156,E100000000619
4274,5.0,"[5840, 6354]",E100001000780,E100000000652
322,100.0,"[1135, 1134]",E100000002433,E100000001138
1955,100.0,"[2736, 2108]",E100000004168,E100000000875
344,100.0,"[1169, 1168]",E100000002452,E100000001121
5295,100.0,[115941],E100000120699,E100000120024
334,100.0,[1158],E100000002444,E100000001042
4582,40.0,"[1882, 5942, 1883]",E100000003212,E100000003527
5289,50.0,"[6079, 6070]",E100000120889,E100000001926
1940,37.0,"[2368, 2716, 2717, 1149]",E100000004149,E100000000563
332,74.06,"[1152, 1153, 1154]",E100000002442,E100000000359
5290,,[],E100000121282,E100001000161
2658,,[2028],E100000004134,E100000001198
374,54.0,"[1207, 1208]",E100000002486,E100000001099
4426,28.13,"[5917, 5918]",E100000003555,E100001000900
338,100.0,[1162],E100000002384,E100000001322
298,79.0,"[1096, 1097]",E100000002411,E100000001061
1946,100.0,[1706],E100000004154,E100000001331
4362,100.0,[108618],E100001000869,E100001000755
349,100.0,[3208],E100000002459,E100000001283
1937,100.0,[1706],E100000004138,E100000001331
315,100.0,"[1121, 1120, 1119]",E100000001951,E100000000547
366,100.0,[1196],E100000002477,E100000001386
341,100.0,"[1164, 1163]",E100000002450,E100000001255
1966,25.0,"[2750, 5599]",E100000004180,E100000001705
1958,100.0,[2667],E100000004172,E100000000746
23518,6.4,[100907],E100000001384,E100001000348
290,100.0,"[1087, 1088]",E100000002401,E100000001174
1933,,[2028],E100000004134,E100000001180
333,,"[1155, 1156, 1157]",E100000002443,E100000000761
320,100.0,[1132],E100000002431,E100000000102
347,100.0,[1171],E100000001381,E100000001143
362,,"[1190, 1191]",E100000002473,E100000000382
1985,100.0,[2781],E100000004198,E100000001170
1960,,"[1207, 2740, 2741]",E100000004174,E100000000769
436,100.0,[1269],E100000002555,E100000001176
420,,[1253],E100000002543,E100000001130
2986,,"[2749, 2748]",E100000004179,E100000001445
419,100.0,[3288],E100000002542,E100000001157
387,100.0,[1222],E100000002508,E100000001158
457,100.0,[1288],E100000002621,E100000001323
21777,100.0,[10449],E100000132178,E100001010891
2678,,[2775],E100000004194,E100000001254
13164,7.41,[6243],E100001000519,E100001001119
449,100.0,"[1280, 116393]",E100000002568,E100000000688
460,100.0,[1290],E100000002612,E100000001150
432,100.0,"[1265, 1264]",E100000002497,E100000000104
427,100.0,"[1258, 1259]",E100000002548,E100000001325
1993,100.0,[2789],E100000004204,E100000001371
8562,100.0,[6119],E100000121678,E100000122301
394,100.0,[1235],E100000002516,E100000001170
424,100.0,[1256],E100000002547,E100000001050
17694,27.0,[6119],E100000129795,E100000129991
447,100.0,[1278],E100000002566,E100000000570
2666,,"[1207, 2740, 2741]",E100000004174,E100000001099
440,100.0,[3309],E100000002560,E100000001128
416,100.0,[1250],E100000002539,E100000001070
21627,100.0,[7942],E100001010803,E100000132214
434,100.0,[1267],E100000002498,E100000000388
448,100.0,[1279],E100000002567,E100000000938
1981,,[2775],E100000004194,E100000001378
406,,[1237],E100000002529,E100000000575
429,100.0,"[1263, 1262]",E100000002549,E100000000866
408,100.0,[1242],E100000002531,E100000000757
12351,98.63,[6119],E100000121670,E100000123438
1965,,"[2749, 2748]",E100000004179,E100000001705
389,28.57,"[1226, 1225]",E100000002511,E100000000874
1973,100.0,"[2766, 10688]",E100000004186,E100000000142
391,100.0,[1228],E100000002513,E100000001143
12391,10.95,[6119],E100000121679,E100000124291
2677,37.0,"[2771, 2770]",E100000004189,E100000001102
1974,60.0,[1342],E100000004187,E100000000061
13069,50.0,[6119],E100000121696,E100000126048
426,100.0,[104964],E100000002496,E100000001096
4626,99.99,"[5961, 75721, 75722]",E100000003915,E100001000963
8453,74.0,[6119],E100000121649,E100000123649
1962,,"[2743, 2744]",E100000004176,E100000001705
2676,24.0,[1342],E100000004187,E100000001794
474,100.0,[1293],E100000002633,E100000001170
393,100.0,"[1234, 1233]",E100000002515,E100000001267
5299,,"[8064, 8065]",E100000121558,E100000121523
5297,,[],E100000121499,E100000121522
425,100.0,[1257],E100000002495,E100000001096
442,,[1273],E100000002562,E100000000125
4320,,[5870],E100000003816,E100000000841
455,85.0,[3325],E100000002618,E100000000990
407,100.0,"[1239, 5542]",E100000002530,E100000000727
445,100.0,[1277],E100000002565,E100000001222
2667,,"[2743, 2744]",E100000004176,E100000001445
421,100.0,[3290],E100000002544,E100000001157
388,50.0,"[1224, 1223]",E100000002509,E100000001221
431,100.0,"[1263, 1262]",E100000002551,E100000000866
410,40.0,"[1245, 5907, 5908]",E100000002534,E100000000551
13226,33.33,"[6313, 6315]",E100000120742,E100000121504
13165,11.34,[6243],E100001000519,E100001010037
1969,50.0,"[2762, 2761]",E100000004183,E100000000073
2673,25.0,"[2754, 2755, 2756, 2757]",E100000004182,E100000001213
1982,100.0,"[2776, 2777]",E100000004195,E100000001254
441,100.0,[1272],E100000002561,E100000001146
392,100.0,"[1231, 1232, 1229, 1230]",E100000002514,E100000001163
452,100.0,[1283],E100000002610,E100000001165
1961,100.0,[2742],E100000004175,E100000001300
450,100.0,[1281],E100000002569,E100000001384
414,100.0,[1248],E100000002537,E100000000963
2990,14.0,[1342],E100000004187,E100000000087
435,100.0,[1268],E100000002554,E100000001170
1968,50.0,"[2754, 2755, 2756, 2757]",E100000004182,E100000001180
411,100.0,[1246],E100000002493,E100000000746
451,100.0,"[1282, 5783]",E100000001858,E100000000354
1980,100.0,"[2773, 2774]",E100000004193,E100000001205
473,100.0,"[1291, 1292]",E100000002632,E100000001170
458,100.0,[1288],E100000002620,E100000001323
467,100.0,[],E100000002626,E100000001170
4275,67.5,[5841],E100001000783,E100001000553
2670,,"[2749, 2748]",E100000004179,E100000001720
1977,63.0,"[2771, 2770]",E100000004189,E100000001095
478,100.0,"[1291, 1292, 2499, 6162]",E100000002637,E100000001170
430,100.0,"[1263, 1262]",E100000002550,E100000000866
2674,50.0,"[2762, 2761]",E100000004183,E100000001006
8525,19.0,[6119],E100000121805,E100000121867
501,100.0,"[1328, 1327]",E100000002659,E100000001051
577,100.0,"[1393, 1394]",E100000002189,E100000001476
9712,20.5,[6119],E100000000200,E100000001753
11638,39.24,[6119],E100000121702,E100000124176
519,100.0,"[1357, 1358]",E100000002575,E100000001303
5300,77.86,[7847],E100000121163,E100000001920
535,100.0,[3290],E100000002685,E100000001157
2027,100.0,[2816],E100000004235,E100000000967
1994,100.0,[2790],E100000004205,E100000001714
9773,6.6,[6119],E100000121796,E100000123886
2028,27.0,"[2820, 2822, 2818, 2823, 2824, 2821, 2819]",E100000004236,E100000000387
22414,99.99,[61359],E100000001813,E100001011375
489,100.0,[1308],E100000002651,E100000001134
21628,100.0,[],E100001010804,E100000132214
510,100.0,"[1347, 1346]",E100000002667,E100000150134
504,,"[1336, 1334, 1335, 1337, 1333, 1338]",E100000002661,E100000000753
507,40.0,[1343],E100000002664,E100000000665
13126,6.42,[6225],E100000120155,E100001010017
13166,72.2,"[108330, 108332]",E100001000440,E100001000397
487,100.0,"[1306, 1305]",E100000002648,E100000001226
520,100.0,[1359],E100000002576,E100000001212
5304,,[],E100000120150,E100000000239
526,100.0,"[1366, 10673]",E100000002676,E100000000056
17698,75.0,[6119],E100000130200,E100000123261
2679,19.0,[2487],E100000004201,E100000001603
532,100.0,[1371],E100000002682,E100000001248
566,100.0,"[75109, 75110]",E100000002583,E100000001579
530,100.0,[1368],E100000002680,E100000000860
9266,100.0,[6119],E100000121736,E100000123799
22274,99.96,[11817],E100000120941,E100001011254
514,100.0,[1352],E100000002671,E100000000011
512,100.0,"[1350, 1349]",E100000002669,E100000000794
570,100.0,[3430],E100000002720,E100000001163
492,100.0,"[1312, 1313]",E100000002654,E100000000124
1984,100.0,[2780],E100000004197,E100000001304
12320,50.0,[6119],E100000121680,E100000124284
576,100.0,"[1393, 1394]",E100000002190,E100000001476
4627,35.0,[5962],E100000004062,E100001000915
493,100.0,[1314],E100000002655,E100000001322
517,100.0,[1355],E100000002674,E100000000760
541,44.82,"[5489, 5490]",E100000002692,E100000000185
578,100.0,"[1396, 1395]",E100000002589,E100000001164
561,100.0,[1385],E100000002581,E100000000821
2030,49.0,"[2827, 2826]",E100000004239,E100000000661
585,100.0,[1398],E100000002598,E100000000245
9807,100.0,[6119],E100000121821,E100000121853
522,100.0,[1361],E100000002675,E100000000992
4427,15.63,"[5917, 5918]",E100000003555,E100001000732
495,100.0,[1317],E100000002658,E100000001218
511,100.0,[1348],E100000002668,E100000001120
490,100.0,[1309],E100000002652,E100000000617
7777,92.53,[6119],E100000121731,E100000123464
506,53.35,"[1341, 1342]",E100000002663,E100000000062
488,,[1307],E100000002650,E100000000989
7570,35.0,[6119],E100000121784,E100000123451
2026,,[4864],E100000004234,E100000000691
6555,100.0,[6119],E100000121681,E100000123277
21924,55.0,"[10694, 10695]",E100001010984,E100000123280
533,100.0,[1372],E100000002683,E100000001180
525,100.0,"[1365, 5652, 5653]",E100000002580,E100000001265
17696,100.0,[6119],E100000129346,E100000129729
2999,20.0,"[2820, 2822, 2818, 2823, 2824, 2821, 2819]",E100000004236,E100000000651
4276,22.5,[5841],E100001000783,E100001000576
9713,79.5,[6119],E100000000200,E100000123261
7869,30.0,[6119],E100000121792,E100000123509
13227,33.33,"[6313, 6316]",E100000120742,E100001010068
509,100.0,"[1344, 1345]",E100000002666,E100000000067
4543,100.0,[5934],E100001000017,E100001000937
4321,,[5870],E100000003816,E100001000821
7024,10.0,[6119],E100000121793,E100000123357
1990,80.0,[2487],E100000004201,E100000000882
5301,22.14,[7848],E100000121163,E100001000878
5634,99.9,[5811],E100000121380,E100001000404
575,50.0,"[3431, 5632]",E100000002588,E100000000481
1978,100.0,[2772],E100000004191,E100000000140
5306,,[],E100000120093,E100000120092
11646,10.0,[6119],E100000121686,E100000124179
582,100.0,[1397],E100000002594,E100000000172
586,100.0,[1399],E100000002599,E100000000105
563,100.0,[1387],E100000002714,E100000001411
491,100.0,"[1310, 1311]",E100000002653,E100000001145
502,100.0,[1329],E100000002660,E100000001051
508,78.3,"[1342, 1147]",E100000002665,E100000000059
3155,10.0,"[2820, 2822, 2818, 2823, 2824, 2821, 2819]",E100000004236,E100000000523
3259,8.0,"[2820, 2822, 2818, 2823, 2824, 2821, 2819]",E100000004236,E100000001034
2034,100.0,[2835],E100000004242,E100000000353
2024,100.0,[1259],E100000004232,E100000001325
681,94.9,[1504],E100000002761,E100000001109
639,100.0,[1472],E100000002772,E100000000557
623,25.0,"[1446, 1444, 1447, 114783, 114813]",E100000002605,E100000000654
591,,[1408],E100000002724,E100000000691
2706,15.0,[2882],E100000004285,E100000000376
608,100.0,[1435],E100000002741,E100000000041
4628,20.0,[5962],E100000004062,E100001000964
624,100.0,[1448],E100000002606,E100000001185
638,100.0,"[1471, 107584]",E100000002771,E100000000692
2086,100.0,[],E100000004297,E100000001728
680,35.0,"[1503, 6039]",E100000002814,E100000002129
17706,100.0,[6119],E100000129418,E100000129797
2698,18.8,"[2848, 2847, 1342, 1147]",E100000004254,E100000000084
610,100.0,"[1436, 114262]",E100000002743,E100000001186
2062,100.0,"[2867, 5334]",E100000004273,E100000000047
600,89.0,"[1426, 1789]",E100000002732,E100000000069
677,100.0,[1502],E100000002810,E100000000064
17707,100.0,[6119],E100000129284,E100000129798
2042,100.0,"[2843, 2844]",E100000004253,E100000000970
4428,6.37,[5109],E100000000382,E100001000901
625,26.0,"[1447, 114664]",E100000002607,E100000001185
676,80.0,"[1501, 5926, 114780]",E100000002809,E100000000382
616,100.0,"[1440, 1439]",E100000002750,E100000000815
685,,[110009],E100000002818,E100000001193
2707,55.0,[114797],E100000004299,E100000001247
4322,20.0,"[5871, 1167]",E100000002451,E100000001533
2038,100.0,[2839],E100000004246,E100000001205
679,100.0,[],E100000002813,E100000001606
588,100.0,"[1401, 1403, 1402]",E100000002722,E100000001297
595,60.0,[],E100000002728,E100000000387
607,100.0,[1434],E100000002740,E100000000691
671,100.0,"[1495, 1496]",E100000002804,E100000001293
665,100.0,[1489],E100000002798,E100000000746
641,100.0,[1476],E100000002774,E100000000955
