id,share,shareDatasource,company_id,owner_id
1250,100.0,[2024],E100000003416,E100000000904
1234,100.0,"[2004, 2005]",E100000003386,E100000000036
8924,40.0,[6119],E100000001599,E100000123724
10281,40.0,[6119],E100000122779,E100000123984
1224,100.0,"[1988, 1989, 1987]",E100000003349,E100000000870
1275,34.55,[5447],E100000003440,E100000000962
21632,,[7951],E100000121233,E100001010808
1259,100.0,[2036],E100000003424,E100000000912
1286,,[2069],E100000003392,E100000001036
4328,48.7,"[5862, 108350]",E100001000825,E100001000400
4742,60.0,[10561],E100000000373,E100001000935
13360,5.0,[],E100000120606,E100000001753
21782,,[],E100001010896,E100001010897
1267,100.0,"[2046, 7179, 7180]",E100000003432,E100000000878
7552,16.57,[6119],E100000123456,E100000001753
13372,2.47,[],E100000121237,E100000001753
1258,100.0,"[2026, 2025, 1894]",E100000003423,E100000000551
12645,60.0,[6119],E100000122635,E100000123692
4741,100.0,[8039],E100001000934,E100000120262
1292,100.0,[2075],E100000003448,E100000000042
13196,49.88,"[6282, 6284, 6288, 108973]",E100001010050,E100001010051
1246,100.0,[2022],E100000003412,E100000001379
1217,100.0,[1980],E100000003341,E100000000874
6144,52.74,"[6183, 6184]",E100001000740,E100001000441
8925,55.0,[6119],E100000001599,E100000000243
13344,17.5,"[6380, 6381]",E100001010128,E100000122410
1271,100.0,[2054],E100000003436,E100000000122
12529,50.0,[6119],E100000122659,E100000123480
1285,56.0,"[2067, 2066, 2068]",E100000003391,E100000000947
4633,27.0,"[1487, 1203]",E100000002796,E100000000923
9299,18.79,[6119],E100000122698,E100000001753
13412,,"[6406, 107611]",E100001010177,E100001010178
1383,100.0,"[2175, 2174]",E100000003511,E100000001192
13439,100.0,[6431],E100001010206,E100000001169
1343,100.0,[2135],E100000003518,E100000001251
1318,100.0,[2113],E100000003456,E100000000881
1335,100.0,[1181],E100000003466,E100000001248
4329,100.0,[5877],E100000001472,E100000000742
1354,100.0,[2147],E100000003529,E100000000524
1377,100.0,[2172],E100000003507,E100000000913
13437,100.0,[6429],E100001010204,E100000000375
1346,100.0,"[2139, 2138]",E100000003521,E100000000553
4634,10.0,"[1487, 1204]",E100000002796,E100000000928
3920,24.0,[5546],E100000002902,E100001000344
13354,25.0,[6383],E100000121144,E100000000382
23176,97.0,"[97969, 97970, 5864]",E100001013330,E100001000400
1316,100.0,[2111],E100000003454,E100000000859
3921,6.0,[5546],E100000002902,E100001000345
13374,20.0,[],E100001010068,E100000001753
1296,100.0,[2082],E100000003472,E100000001322
1322,100.0,[2118],E100000003460,E100000000861
1302,100.0,"[1358, 2091]",E100000003469,E100000001303
18438,52.0,[6119],E100000128149,E100000123261
13370,100.0,[6385],E100001010141,E100001010138
1363,100.0,[2158],E100000003533,E100000001254
13495,,"[6424, 6455, 6456]",E100001010254,E100001010201
13233,100.0,"[6305, 6318]",E100000001725,E100000120368
13371,100.0,[6385],E100001010142,E100001010138
13383,100.0,[6392],E100001010149,E100001010138
1309,100.0,"[1454, 1453]",E100000003486,E100000001143
13352,50.0,[6382],E100001010135,E100001010136
3919,70.0,[5546],E100000002902,E100001000343
1317,100.0,[2112],E100000003455,E100000000869
1321,100.0,[2117],E100000003459,E100000001073
22417,24.9,[61365],E100000121281,E100001011379
13436,100.0,[6428],E100001010203,E100000000102
1364,50.0,[2159],E100000003535,E100000001123
1307,100.0,[2098],E100000003484,E100000000784
21633,14.83,[7952],E100000121523,E100001010810
16797,51.0,[6119],E100000126481,E100000127877
13197,100.0,[6286],E100000120441,E100001010052
1372,100.0,"[2167, 5224]",E100000003544,E100000000666
13517,99.99,"[6476, 6477]",E100001010278,E100001010270
1338,100.0,"[2132, 2078]",E100000003498,E100000001322
1308,50.0,"[2099, 6153]",E100000003485,E100000001143
1312,100.0,"[2104, 2103]",E100000003450,E100000001471
19935,100.0,[6119],E100000126496,E100000122652
1297,100.0,[2083],E100000003473,E100000001297
1331,100.0,"[1231, 4172]",E100000003493,E100000001163
13396,100.0,[],E100001010163,E100000000537
4592,7.15,"[5949, 109900]",E100000002412,E100001000954
1378,100.0,[1549],E100000003508,E100000001642
18441,28.0,[6119],E100000128149,E100000128550
13456,100.0,[6440],E100001010224,E100000001126
13481,50.0,[6445],E100001010228,E100001000825
13387,100.0,[6385],E100001010154,E100001010138
16985,15.0,[6119],E100000126478,E100000127912
1375,100.0,[5225],E100000003547,E100000001233
15298,15.67,[6119],E100000126136,E100000001753
1329,100.0,"[1292, 2122]",E100000003491,E100000001170
4752,,[],E100001000670,E100000120525
21783,100.0,[10458],E100001010897,E100000000683
1374,100.0,[2169],E100000003546,E100000001280
1345,100.0,[1149],E100000003519,E100000000553
13390,83.28,"[6390, 110170]",E100001010155,E100001000516
13361,4.0,[],E100000121043,E100000001753
13350,50.0,"[6382, 6376]",E100001010135,E100000000953
4372,75.0,"[5897, 5900, 108504, 108509]",E100001000877,E100001000879
1381,100.0,[1796],E100000003509,E100000001272
16808,3.0,[6119],E100000127303,E100000001753
22544,50.0,[74768],E100001010990,E100001011547
18439,10.0,[6119],E100000128149,E100000128552
1298,100.0,[1360],E100000003474,E100000001297
21929,,[10698],E100001010476,E100001010995
1352,38.45,[8093],E100000003527,E100000000699
1382,100.0,"[2175, 2174]",E100000003510,E100000001192
13482,50.0,[6445],E100001010228,E100001010229
16987,10.0,[6119],E100000126478,E100000127926
13228,80.0,[6316],E100001010068,E100000000448
1306,100.0,[2097],E100000003483,E100000001322
1319,100.0,"[2114, 2115]",E100000003457,E100000000859
1342,100.0,[1091],E100000003500,E100000000551
1304,100.0,[1228],E100000003481,E100000001143
13307,77.15,"[6369, 6370]",E100000000849,E100001000090
13483,100.0,[6446],E100001010233,E100001010234
13507,100.0,"[6470, 6468]",E100001010266,E100000001319
16796,49.0,[6119],E100000126481,E100000127899
13440,100.0,[6432],E100000001173,E100001010207
20290,11.55,[6119],E100000126099,E100000130551
21634,99.86,[109561],E100001010809,E100001010811
13460,49.41,[6119],E100000122797,E100000125912
17748,100.0,[6119],E100000129998,E100000130387
13522,100.0,[108861],E100001010056,E100001010281
17743,100.0,[6119],E100000129996,E100000130096
1444,100.0,[1465],E100000003619,E100000000654
1485,100.0,[4316],E100000003663,E100000001268
1488,100.0,[2272],E100000003666,E100000001329
4373,25.0,"[5900, 5897, 108509]",E100001000877,E100001000880
19516,13.0,[6119],E100000128157,E100000001427
13395,67.9,[6398],E100001010159,E100001010162
1425,100.0,"[1485, 2223]",E100000003597,E100000001170
4550,25.0,"[5922, 108319]",E100001000940,E100001000942
13458,25.0,[6119],E100000122806,E100000126052
1492,100.0,[2276],E100000003610,E100000001262
1418,100.0,[2216],E100000003588,E100000001259
13454,100.0,[6439],E100000001291,E100001010222
1469,100.0,[2262],E100000003646,E100000000123
13524,100.0,[108861],E100001010058,E100001010281
1435,100.0,[2193],E100000003516,E100000001253
13465,89.1,[6119],E100000124635,E100000125931
4330,100.0,"[5878, 5879]",E100001000826,E100001000827
4285,31.52,[5845],E100000002819,E100000000960
1411,100.0,"[3143, 5688]",E100000003581,E100000001309
1421,100.0,[2220],E100000003593,E100000001250
19519,18.43,[6119],E100000128157,E100000124944
1475,50.1,[2268],E100000003651,E100000000660
1431,100.0,"[2232, 1358, 2091, 114900]",E100000003601,E100000001303
17750,4.89,[6119],E100000128921,E100000001753
13520,100.0,"[108861, 108873]",E100001010054,E100001010281
5238,,[6339],E100000120480,E100000001926
1494,100.0,[2279],E100000003612,E100000001262
13429,100.0,"[6411, 107450, 107451]",E100001010197,E100001010181
17751,45.0,[6119],E100000128921,E100000123261
1423,100.0,[2222],E100000003595,E100000000979
4754,,[],E100001000684,E100001000685
1460,100.0,[1706],E100000003635,E100000001331
13406,99.76,"[6402, 6403]",E100001010171,E100001010159
16546,83.39,[6119],E100000126099,E100000127826
13476,28.0,[6119],E100000121810,E100000125947
22418,11.74,[61365],E100000121281,E100001011380
1479,100.0,"[2046, 7181, 7182]",E100000003657,E100000000878
1437,100.0,[2237],E100000003603,E100000000390
17746,100.0,[6119],E100000129774,E100000129997
722,100.0,[1528],E100000002885,E100000001732
1438,100.0,[1706],E100000003604,E100000001331
11894,21.0,[6119],E100000122806,E100000123758
4760,,[],E100001000747,E100000120543
1405,100.0,[2205],E100000003574,E100000001257
1466,100.0,"[2259, 6170]",E100000003641,E100000001222
21784,20.0,[10464],E100000132985,E100001010898
17747,100.0,[6119],E100000129997,E100000121878
1493,100.0,"[2277, 2278]",E100000003611,E100000001262
4761,20.0,[],E100001000747,E100000120543
7256,1.87,[6119],E100000122316,E100000001753
17745,100.0,[6119],E100000129799,E100000125589
19520,11.04,[6119],E100000128157,E100000128639
19515,3.75,[6119],E100000128157,E100000001753
1426,100.0,"[2224, 2226, 2225]",E100000003598,E100000001234
13427,51.0,"[6420, 6411, 6421, 6422]",E100001010195,E100001010181
1427,91.7,[2227],E100000003599,E100000001976
23177,74.0,"[97975, 97977]",E100001013331,E100001013330
17749,100.0,[6119],E100000129801,E100000129998
13438,100.0,[6430],E100000001143,E100001010205
13453,20.16,[6119],E100000122316,E100000000651
11892,6.75,[6119],E100000122806,E100000122805
11891,2.47,[6119],E100000122806,E100000001753
13418,100.0,"[6411, 107450, 107451]",E100001010184,E100001010181
1464,100.0,"[2192, 3481, 2258]",E100000003639,E100000001155
1468,100.0,"[2260, 2261]",E100000003645,E100000001642
13484,100.0,"[6447, 6448]",E100001010240,E100001010241
1395,100.0,"[1529, 5782]",E100000001863,E100000000354
22278,50.0,"[11819, 11820]",E100000120680,E100001011257
663,38.0,"[1487, 5967]",E100000002796,E100000000382
10076,12.0,[6119],E100000121810,E100000123936
1434,34.5,[2235],E100000003515,E100000000169
1443,29.2,[5848],E100000003618,E100000000947
19194,100.0,[6119],E100000128161,E100000123261
13461,49.0,[6119],E100000122049,E100000125857
1495,100.0,[2280],E100000003613,E100000001262
13508,65.0,[107594],E100001000703,E100001000397
1404,100.0,[],E100000003573,E100000001104
1400,,"[2202, 2200, 2201]",E100000003512,E100000001860
1432,100.0,[2233],E100000003602,E100000001261
1457,100.0,[2251],E100000003632,E100000001026
13519,98.99,[108861],E100001010282,E100001000638
1428,100.0,[2228],E100000003513,E100000001065
13459,19.77,[6119],E100000002471,E100000001368
1424,100.0,"[2046, 7187, 7188]",E100000003596,E100000000878
1535,70.0,[2318],E100000003683,E100000000903
13533,,[6483],E100001010290,E100001010086
1579,100.0,"[2364, 2363, 5816]",E100000003788,E100000000556
11921,8.0,[6119],E100000001625,E100000000305
1504,100.0,[1181],E100000003687,E100000001248
11307,28.59,[6119],E100000122144,E100000123147
9074,15.56,[6119],E100000122704,E100000123748
1505,100.0,[2288],E100000003688,E100000001074
21635,,[],E100001010812,E100000132383
1503,100.0,[4334],E100000003686,E100000001270
6432,57.49,[6119],E100000000184,E100000123261
1533,50.0,"[2317, 114781]",E100000001931,E100000000524
19208,35.0,[6119],E100000126147,E100000128158
1541,100.0,"[2046, 7177, 7178]",E100000003715,E100000000878
13480,100.0,"[6444, 108428]",E100001010227,E100001000812
13530,90.0,[6482],E100001010287,E100001010289
15326,30.0,[6119],E100000126201,E100000123261
13473,35.0,[6119],E100000122027,E100001000899
4331,100.0,[5881],E100001000830,E100000000424
1549,100.0,[1277],E100000003724,E100000001222
13531,100.0,[6482],E100001010289,E100001010288
4551,75.0,"[5922, 108319]",E100001000941,E100001000943
4763,30.0,[],E100001000747,E100000121080
13512,100.0,"[6474, 6475]",E100001010269,E100000002080
13527,100.0,[109639],E100001010285,E100001000931
13477,5.75,[6119],E100000124803,E100000125903
13467,51.61,[6119],E100000122366,E100000125950
6431,0.32,[6119],E100000000184,E100000001753
21930,100.0,[10699],E100001010988,E100001010462
8043,1.15,[6119],E100000123208,E100000001753
16337,21.94,[6119],E100000127316,E100000127760
4764,10.0,[],E100001000747,E100000121014
1497,100.0,[2281],E100000003615,E100000001263
1508,100.0,[2292],E100000003691,E100000000757
1498,100.0,[2281],E100000003616,E100000001263
16801,85.0,[6119],E100000126110,E100000127693
13510,100.0,"[6472, 6473]",E100001010267,E100000003676
10729,9.17,[6119],E100000122367,E100000001645
13499,,"[6424, 107389]",E100001010257,E100001010201
8621,5.0,[6119],E100000122027,E100000123238
13198,100.0,[6287],E100001010052,E100000000689
10502,13.44,[6119],E100000122366,E100000124019
13173,100.0,[6253],E100000120389,E100001010041
1551,100.0,[2331],E100000003726,E100000000654
13462,89.0,[6119],E100000124072,E100000125886
1594,100.0,"[2383, 5814]",E100000003803,E100000000547
4766,100.0,[46387],E100000001331,E100001000683
1562,100.0,"[2192, 3481]",E100000003765,E100000001155
1536,100.0,[2319],E100000003709,E100000000747
4762,40.0,[],E100001000747,E100000121551
13466,90.0,[6119],E100000125399,E100000125931
15327,70.0,[6119],E100000126201,E100000123682
4769,,[],E100000003656,E100000120936
13463,30.0,[6119],E100000122077,E100000126015
1522,100.0,"[2308, 2307]",E100000003697,E100000001271
13469,62.5,[6119],E100000123208,E100000125872
11308,28.59,[6119],E100000122144,E100000122392
13478,12.23,[6119],E100000122144,E100000125925
13492,100.0,[100830],E100001010252,E100001000407
13474,100.0,[6119],E100000124043,E100001000899
10732,8.74,[6119],E100000122367,E100000000226
10731,8.74,[6119],E100000122367,E100000000293
10728,2.0,[6119],E100000122367,E100000001753
1555,100.0,[4384],E100000003684,E100000000027
15325,49.0,[6119],E100000127323,E100000127582
18581,100.0,[6119],E100000127319,E100000128092
15324,51.0,[6119],E100000127323,E100000127576
10503,8.74,[6119],E100000122366,E100000000293
1499,100.0,[2282],E100000003671,E100000000528
13497,28.82,[6457],E100001010255,E100001010256
1558,100.0,"[2338, 5537]",E100000003766,E100000001335
1509,100.0,[2293],E100000003674,E100000000654
1519,100.0,[2304],E100000003694,E100000000653
1510,100.0,[2294],E100000003675,E100000000654
1511,100.0,[4342],E100000003692,E100000001263
4768,20.0,[10439],E100001000675,E100000120764
13485,50.0,[108835],E100001000844,E100001000840
1506,100.0,[2289],E100000003689,E100000000549
13496,46.32,[6457],E100001010255,E100000000544
1496,100.0,[4327],E100000003614,E100000001262
16802,10.0,[6119],E100000126110,E100000127809
16803,5.0,[6119],E100000126110,E100000127900
13472,19.6,[6119],E100000123753,E100001000899
13475,25.0,[6119],E100000121811,E100000125947
19207,65.0,[6119],E100000126147,E100000123261
13487,100.0,[6451],E100001010249,E100001000404
13500,100.0,"[6424, 107403]",E100001010258,E100001010201
4770,,[8012],E100001000861,E100001000273
13511,,"[6786, 107502, 107503]",E100001010268,E100000003676
13501,100.0,"[6460, 6461, 6462]",E100001010259,E100001010201
13503,100.0,[6463],E100001010261,E100001000743
13468,45.14,[6119],E100000122367,E100000125950
1569,100.0,[2348],E100000003779,E100000001280
21785,,"[10464, 10465]",E100000132985,E100000001247
1507,,"[2290, 2291]",E100000003690,E100000000660
1501,100.0,"[2285, 1671, 2286]",E100000003685,E100000000746
13488,100.0,"[5897, 6452]",E100001010250,E100001000402
1669,100.0,[5958],E100000003854,E100000000840
1689,100.0,[2500],E100000003887,E100000001320
1653,100.0,[2456],E100000003757,E100000000414
1614,100.0,"[1864, 1797, 2402, 1796, 1795]",E100000003819,E100000001272
18973,53.12,[6119],E100000126121,E100000126869
1611,66.67,[2399],E100000003817,E100000000909
19756,2.6,[6119],E100000126112,E100000001753
1694,100.0,"[2506, 1318]",E100000003892,E100000001175
1642,100.0,[1954],E100000003838,E100000001122
18970,8.31,[6119],E100000126121,E100000123273
4552,25.0,"[5922, 108319]",E100001000941,E100001000944
1602,79.94,"[2390, 5627]",E100000003809,E100000001337
18972,8.06,[6119],E100000126121,E100000123542
4783,47.83,[108376],E100000120627,E100001000703
1634,100.0,[2433],E100000003833,E100000001675
1603,100.0,[],E100000003735,E100000001001
1688,100.0,[2499],E100000003886,E100000001260
1606,100.0,[],E100000003813,E100000001282
4436,100.0,"[5922, 108319]",E100001000903,E100001000761
1639,100.0,[2439],E100000003835,E100000000520
1636,100.0,[2435],E100000003749,E100000001280
1693,100.0,"[2504, 2505]",E100000003891,E100000001153
1651,100.0,[2454],E100000003754,E100000000535
1678,100.0,[2487],E100000003877,E100000001590
19952,80.0,[6119],E100000126111,E100000123491
1664,60.0,"[2466, 2467]",E100000003848,E100000000103
4777,,"[10344, 10345, 10346]",E100000120006,E100000000882
4778,,"[10344, 10345, 10346]",E100000120006,E100000000651
4553,99.0,"[5922, 108319]",E100001000944,E100001000945
4375,,[5902],E100001000880,E100001000882
13234,15.0,[6319],E100000004181,E100000003331
1690,23.0,"[2501, 5412]",E100000003888,E100000000436
1643,100.0,"[2443, 2442]",E100000003839,E100000001126
4287,31.0,[5845],E100000002819,E100001000793
19758,70.0,[6119],E100000126112,E100000122055
4595,79.0,"[5944, 5976]",E100001000950,E100001000949
4781,8.0,"[10344, 10345, 10346]",E100000120006,E100000121545
1686,100.0,"[4539, 10442]",E100000003863,E100000001636
1679,100.0,[2488],E100000003879,E100000000526
14364,54.0,[6119],E100000126119,E100000127472
14365,30.0,[6119],E100000126119,E100000126451
1596,100.0,[2386],E100000003805,E100000000538
1687,94.0,"[2498, 4543, 2497, 2496]",E100000003864,E100000000622
4776,,[],E100001000748,E100000121397
1615,100.0,[2403],E100000003820,E100000001284
1691,100.0,[2502],E100000003889,E100000001648
18969,2.83,[6119],E100000126121,E100000001753
1670,80.0,"[2474, 5844]",E100000003855,E100000000947
1648,50.0,"[2450, 2449, 2451]",E100000001809,E100000001197
4332,100.0,[5862],E100001000831,E100001000400
1637,33.53,"[2436, 2438, 2437]",E100000003750,E100000001023
1673,100.0,"[2478, 2479, 2477]",E100000003858,E100000000566
1672,100.0,[2476],E100000003857,E100000000563
1685,60.0,"[2495, 2494]",E100000003885,E100000000552
4779,,"[10344, 10345, 10346]",E100000120006,E100001000480
14363,8.0,[6119],E100000126119,E100000123261
4780,5.0,"[10344, 10345, 10346]",E100000120006,E100000002029
13199,,"[6283, 108973]",E100001010051,E100000000689
1650,100.0,[2453],E100000003753,E100000000536
1652,100.0,[2455],E100000003756,E100000000939
19757,7.4,[6119],E100000126112,E100000123261
1612,100.0,[2400],E100000003738,E100000000973
1607,100.0,[2395],E100000003814,E100000000924
1613,100.0,[2401],E100000003818,E100000001170
4774,50.0,[99642],E100001000476,E100000120591
1675,,"[2482, 2483, 2484]",E100000003859,E100000000919
1654,99.99,"[2457, 6038]",E100000003758,E100000000537
1676,100.0,[2486],E100000003861,E100000001118
4636,16.25,[5969],E100000002414,E100001000967
1610,100.0,[2398],E100000003737,E100000001289
4773,50.0,[99642],E100001000476,E100000120772
13262,100.0,"[1517, 1516, 6337]",E100001010089,E100000000335
1635,100.0,"[1541, 1542]",E100000003834,E100000000165
1630,,[2428],E100000003831,E100000000888
1605,100.0,[2394],E100000003812,E100000001628
17752,6.37,[6119],E100000128921,E100000129062
1697,100.0,[2508],E100000003895,E100000001628
1698,100.0,[1522],E100000003896,E100000001322
1788,90.0,[2590],E100000003998,E100000001751
4437,100.0,"[5922, 108319]",E100001000904,E100001000761
1706,100.0,[2514],E100000003903,E100000001289
1707,100.0,[1181],E100000003904,E100000001248
1699,69.4,[1342],E100000001810,E100000000080
1709,100.0,"[1530, 2516]",E100000003906,E100000001143
4790,,[],E100000120843,E100000120844
1717,100.0,"[2521, 2522]",E100000003868,E100000000048
17759,40.0,[6119],E100000126173,E100000128019
1704,100.0,[1181],E100000003901,E100000001248
1700,100.0,[2511],E100000003897,E100000001119
1751,100.0,[4593],E100000001656,E100000001654
1737,50.0,"[2539, 2538]",E100000003948,E100000001399
1777,100.0,[2579],E100000003987,E100000001982
17764,100.0,[6119],E100000129341,E100000129803
17754,21.8,[6119],E100000128921,E100000129061
17760,100.0,[6119],E100000129508,E100000123874
1710,100.0,[2517],E100000003907,E100000000086
17762,100.0,[6119],E100000129421,E100001000064
1778,100.0,[2580],E100000003988,E100000001223
4789,,[],E100000120363,E100000120362
4554,95.0,"[5922, 108319]",E100001000945,E100001000902
1770,100.0,[2572],E100000003981,E100000000909
17757,50.0,[6119],E100000127090,E100000127476
17756,49.0,[6119],E100000127090,E100000128018
17755,1.0,[6119],E100000127090,E100000001753
1760,100.0,"[2559, 2560]",E100000003924,E100000001075
4795,,[],E100000120769,E100000120182
1718,100.0,"[2521, 2522]",E100000003869,E100000000048
1752,20.0,"[2551, 2550, 2552, 2549, 2547, 2548]",E100000003965,E100000000654
4288,100.0,[5847],E100001000797,E100000000247
1741,100.0,"[2046, 7166, 7167]",E100000003955,E100000000878
1703,100.0,"[2512, 2513]",E100000003865,E100000000874
4798,,[],E100000120723,E100000120751
1720,100.0,"[2521, 2522]",E100000003871,E100000000048
1782,100.0,"[1091, 1894]",E100000003992,E100000000551
4792,,[],E100000120522,E100000120049
4791,,[],E100000120522,E100001000909
17761,100.0,[6119],E100000129295,E100000129802
4793,,[],E100000120522,E100000120841
1776,100.0,"[2578, 4628]",E100000003928,E100000001003
1713,100.0,[2518],E100000003910,E100000000908
4794,,[],E100000120588,E100000120812
1727,100.0,"[2527, 6061]",E100000003873,E100000000433
1712,100.0,[4562],E100000003909,E100000000385
1750,,"[114924, 114926]",E100000001655,E100000001654
4333,100.0,[1894],E100000003220,E100000004166
1702,100.0,[3325],E100000003900,E100000000990
1755,100.0,[2554],E100000003969,E100000000927
17763,100.0,[6119],E100000126179,E100000130257
1701,100.0,[1181],E100000003898,E100000001248
1715,100.0,[2520],E100000003866,E100000001119
1779,100.0,"[2582, 2581]",E100000003989,E100000001223
21931,51.0,[10700],E100001010485,E100001010549
1837,100.0,[2622],E100000004051,E100000000256
16277,51.0,[6119],E100000126162,E100000127742
4804,,[],E100000120637,E100000121582
14621,45.0,[6119],E100000126171,E100000122286
8200,42.0,[6119],E100000122795,E100000123592
17054,20.94,[6119],E100000126163,E100000130251
1825,100.0,[2615],E100000004039,E100000001022
1864,100.0,"[2025, 1091]",E100000004072,E100000000551
4803,,[],E100000120636,E100000121582
4555,75.0,"[5922, 108319]",E100001000942,E100001000943
16761,70.0,[6119],E100000126122,E100000127849
4805,,[],E100000120061,E100001000514
4812,80.0,[],E100000121404,E100000121289
4802,,[],E100000120635,E100000121582
1886,,[2674],E100000003939,E100000001025
1808,100.0,[2606],E100000004020,E100000001135
8193,50.0,[6119],E100000122705,E100000123587
13175,40.0,"[6256, 108973]",E100000000689,E100001010042
17768,30.0,[6119],E100000127387,E100000124133
1819,71.36,"[2609, 75215]",E100000004032,E100000000599
17765,100.0,[6119],E100000129587,E100000129804
22056,20.0,[11515],E100001010523,E100001011088
16548,49.0,[6119],E100000126190,E100000123261
1841,100.0,"[2626, 107328]",E100000003931,E100000001647
15294,100.0,[6119],E100000126188,E100000126701
1832,100.0,"[2616, 107585]",E100000001765,E100000000692
14589,100.0,[6119],E100000126166,E100000123261
22279,100.0,[11822],E100001011257,E100000120486
1821,,[2611],E100000004034,E100000000949
22659,86.56,[75069],E100001011067,E100001011658
18190,10.0,[6119],E100000126153,E100000128075
11501,100.0,[6119],E100000000189,E100000125508
13135,32.44,[6109],E100001010018,E100000121405
1803,51.0,"[2602, 2601]",E100000004015,E100000001755
9202,74.29,[6119],E100000122811,E100000123261
6440,100.0,[6119],E100000122715,E100000123265
4807,,[],E100000120061,E100000121290
22419,5.66,[61365],E100000121281,E100001011381
4438,61.77,"[5923, 5924]",E100000002868,E100001000905
13235,15.0,[6319],E100000004181,E100001010070
4334,100.0,[1894],E100000003548,E100000004166
1876,100.0,[2272],E100000004085,E100000001329
15069,49.0,[6119],E100000126172,E100000126785
1872,100.0,[4716],E100000004081,E100000001177
14641,100.0,[6119],E100000126186,E100000127538
20045,51.0,[6119],E100000126117,E100000128274
21786,100.0,[10466],E100000132444,E100001010899
9163,25.05,[6119],E100000122764,E100000123772
1860,100.0,[2649],E100000004067,E100000000004
1857,,"[2644, 2647, 2646, 2645]",E100000004065,E100000001161
17758,60.0,[6119],E100000126173,E100000127603
1840,,[4676],E100000003930,E100000001365
12225,100.0,[6119],E100000122868,E100000124268
1810,100.0,[1855],E100000004023,E100000000746
12486,36.75,[6119],E100000122775,E100000124299
4811,,[],E100000120725,E100000120724
14880,80.0,[6119],E100000126206,E100000123755
11011,100.0,[6119],E100000122871,E100000000229
4289,89.3,"[5849, 8074]",E100001000798,E100000000811
21636,46.75,[7959],E100000000407,E100001010813
1868,100.0,[2659],E100000004076,E100000001648
4808,,[],E100000121230,E100000120282
16276,49.0,[6119],E100000126162,E100000123261
1824,100.0,[2614],E100000004038,E100000000700
1806,,[2605],E100000004018,E100000000657
1822,50.1,"[2612, 7091]",E100000004035,E100000000651
19737,100.0,[6119],E100000126155,E100000121999
14620,16.5,[6119],E100000126171,E100000123261
1879,100.0,"[2669, 5579]",E100000003935,E100000000273
9374,51.0,[6119],E100000122936,E100000123474
1834,100.0,"[2192, 3481]",E100000004048,E100000001155
16549,51.0,[6119],E100000126190,E100000127826
1892,95.0,[2678],E100000004095,E100000000408
13200,100.0,"[6289, 109665]",E100001000467,E100001010053
13363,13.84,[107512],E100000000643,E100001000178
4806,,[],E100000120061,E100000120223
4810,,[],E100000121366,E100000120438
1807,100.0,[1277],E100000004019,E100000001222
1809,100.0,[2607],E100000004021,E100000000746
17766,100.0,[6119],E100000129804,E100000124133
1838,100.0,[1894],E100000004052,E100000000556
22759,45.0,[75415],E100001011785,E100000001119
14619,14.9,[6119],E100000126171,E100000001753
14622,10.79,[6119],E100000126171,E100000127528
14624,7.81,[6119],E100000126171,E100000127529
14623,5.0,[6119],E100000126171,E100000127530
1870,100.0,[4714],E100000004078,E100000001198
4801,,[],E100000120634,E100000121582
1842,100.0,[2626],E100000002115,E100000001647
18191,39.0,[6119],E100000126153,E100000123657
1836,100.0,"[2620, 2621]",E100000004050,E100000000246
1883,100.0,"[2670, 6161]",E100000004089,E100000001195
1820,100.0,[2610],E100000004033,E100000000636
11922,71.0,[6119],E100000001625,E100000000304
11923,12.0,[6119],E100000001625,E100000124208
1911,100.0,[2688],E100000004115,E100000000134
19177,35.0,[6119],E100000126355,E100000123615
19185,100.0,[6119],E100000126316,E100000123583
16542,20.0,[6119],E100000126426,E100000127687
1932,100.0,[2683],E100000003943,E100000001682
19903,100.0,[6119],E100000126340,E100000123261
1930,100.0,[2706],E100000004133,E100000001282
16857,7.0,[6119],E100000126350,E100000001753
19743,24.0,[6119],E100000126396,E100000124304
16049,30.22,[6119],E100000126342,E100000123261
15859,30.0,[6119],E100000127336,E100000127649
19241,100.0,[6119],E100000126421,E100000126279
16561,100.0,[6119],E100000126415,E100000127829
17041,41.3,[6119],E100000127327,E100000127809
16566,47.88,[6119],E100000126274,E100000127832
18749,8.53,[6119],E100000126264,E100000128110
18285,100.0,[6119],E100000126443,E100000123261
4815,,[],E100000120472,E100001001101
1898,100.0,[4742],E100000004101,E100000000423
4290,29.0,"[1462, 5850, 5848]",E100000002766,E100000002111
