id,share,shareDatasource,company_id,owner_id
1921,43.0,"[5799, 5800]",E100000004126,E100000001017
1951,100.0,[2731],E100000004162,E100000000975
1963,10.0,"[2745, 6320]",E100000004177,E100000001705
19861,51.0,[6119],E100000126430,E100000123368
19233,33.33,[6119],E100000126286,E100000128163
14086,34.0,[6119],E100000126335,E100000127436
1936,72.0,"[2710, 5971]",E100000004137,E100000000382
1931,100.0,"[1864, 1797, 2707, 1796, 1795]",E100000003942,E100000001272
18256,8.5,[6119],E100000126290,E100000128086
16512,100.0,[6119],E100000126413,E100000123261
1919,100.0,[2697],E100000004124,E100000000657
13137,100.0,[6109],E100001000862,E100001010018
1896,100.0,[2681],E100000004099,E100000000418
1988,45.03,[11371],E100000002134,E100000001035
18750,5.9,[6119],E100000126264,E100000128111
18254,3.5,[6119],E100000126290,E100000001753
19905,42.0,[6119],E100000126514,E100000128265
15848,100.0,[6119],E100000126315,E100000123261
16104,34.0,[6119],E100000126306,E100000123318
1967,35.0,"[2753, 2752]",E100000004181,E100000001705
15858,36.0,[6119],E100000127336,E100000123261
16889,4.89,[6119],E100000126348,E100000001753
1916,,[2694],E100000004121,E100000001223
19190,9.16,[6119],E100000127329,E100000128137
17108,100.0,[6119],E100000126331,E100000125099
4639,100.0,"[5944, 5976, 5977]",E100001000969,E100001000949
1970,78.3,"[1342, 1147, 2763]",E100000004184,E100000000059
6121,10.0,[1666],E100001000389,E100001000392
4820,,[],E100000121497,E100000120499
16858,93.0,[6119],E100000126350,E100000123261
19742,25.0,[6119],E100000126396,E100000124337
1964,77.8,"[2746, 2747, 6321]",E100000004178,E100000001705
19904,43.0,[6119],E100000126514,E100000122672
21932,100.0,[10703],E100001010989,E100001010518
16543,80.0,[6119],E100000126426,E100000127686
1897,100.0,"[2682, 4740]",E100000004100,E100000000426
4556,25.0,"[5922, 108319]",E100001000942,E100001000944
1928,100.0,"[2046, 7170]",E100000004132,E100000000878
21637,100.0,[7959],E100001010813,E100001010814
4598,10.74,[5951],E100000002415,E100001000952
19176,10.0,[6119],E100000126355,E100000121890
1918,100.0,[2696],E100000004123,E100000000912
16105,15.0,[6119],E100000126306,E100000127698
6120,10.0,[6160],E100001000389,E100001001103
20887,100.0,[],E100000132372,E100000000252
16541,5.0,[6119],E100000126406,E100000127825
16050,51.0,[6119],E100000126342,E100000127428
4818,,[],E100000120903,E100000120904
16048,18.78,[6119],E100000126342,E100000001753
19841,55.0,[6119],E100000126420,E100000128244
17770,100.0,[6119],E100000127539,E100000130287
4817,,[],E100000121320,E100000000185
16537,100.0,[6119],E100000127335,E100000127824
15860,30.0,[6119],E100000127336,E100000127648
15857,4.0,[6119],E100000127336,E100000001753
1992,100.0,[2788],E100000004203,E100000001712
1954,89.2,"[2735, 2733, 2734]",E100000002051,E100000000863
16145,4.47,[6119],E100000126526,E100000001753
16565,1.12,[6119],E100000126274,E100000001753
1987,100.0,"[2784, 2783]",E100000002136,E100000001045
1976,100.0,"[2767, 1495]",E100000002330,E100000001293
11920,9.0,[6119],E100000001625,E100000123261
1929,100.0,[2705],E100000003941,E100000000434
19862,49.0,[6119],E100000126430,E100000128250
1924,100.0,"[2702, 2703, 2621]",E100000004129,E100000000731
21787,75.84,[10471],E100000132745,E100000004094
13236,74.91,[107595],E100000121408,E100001010018
19842,45.0,[6119],E100000126420,E100000128245
17042,51.0,[6119],E100000127327,E100000127798
4816,,[],E100000120472,E100000120464
19868,0.53,[6119],E100000126391,E100000001753
1972,100.0,"[1147, 2765]",E100000004185,E100000000092
19178,55.0,[6119],E100000126355,E100000123583
16811,49.0,[6119],E100000126464,E100000127902
2013,100.0,[2802],E100000004144,E100000000706
18807,38.45,[6119],E100000126444,E100000123261
2011,100.0,[2800],E100000004142,E100000000706
2052,100.0,"[2046, 7185, 7186]",E100000004263,E100000000878
2035,100.0,[2836],E100000004243,E100000000764
2016,,"[2806, 1212, 1210, 2807]",E100000004225,E100000001092
19710,4.37,[6119],E100000126450,E100000001753
2017,100.0,"[2808, 2809]",E100000004226,E100000000865
19236,97.5,[6119],E100000126448,E100000123261
2025,100.0,[1259],E100000004233,E100000001325
2015,50.0,"[2805, 2804]",E100000004224,E100000000648
17549,100.0,[6119],E100000126477,E100000123204
16485,49.0,[6119],E100000126486,E100000127808
2007,100.0,"[2794, 2795]",E100000004141,E100000000325
15838,51.06,[6119],E100000126488,E100000127643
17774,35.0,[6119],E100000129285,E100000129806
4836,,[],E100000121579,E100000121563
1995,100.0,[2791],E100000004208,E100000001136
16563,44.0,[6119],E100000126446,E100000127831
15495,11.15,[6119],E100000126463,E100000123329
18806,23.17,[6119],E100000126444,E100000001753
2044,100.0,[2846],E100000001720,E100000001237
17596,40.0,[6119],E100000126472,E100000123982
21638,100.0,[7959],E100001010814,E100001010815
16564,51.0,[6119],E100000126446,E100000127830
4336,,[108796],E100001000839,E100001000404
4835,,[],E100000121538,E100000121537
4825,,[],E100000120379,E100000120378
4829,,[],E100000120178,E100000121310
2069,100.0,"[2874, 2873]",E100000004279,E100000001319
19235,2.5,[6119],E100000126448,E100000001753
4828,35.0,"[6279, 6280, 6281]",E100000121231,E100000120910
4291,46.54,[5850],E100000002766,E100001000096
17597,60.0,[6119],E100000126472,E100000128016
2070,27.8,[2875],E100000004280,E100000001391
14466,24.89,[6119],E100000126474,E100000123261
2012,100.0,"[2801, 5541]",E100000004143,E100000000706
1998,,[2792],E100000004140,E100000001180
19712,57.76,[6119],E100000126450,E100000128225
2020,100.0,[2812],E100000004229,E100000000660
4824,,[],E100000121190,E100000120831
2050,100.0,"[2855, 2856]",E100000004256,E100000001315
13237,100.0,[1862],E100000003188,E100000124191
2074,100.0,"[1529, 5774]",E100000001865,E100000000354
9345,65.24,[6119],E100000122902,E100000123814
22280,100.0,"[11869, 11870]",E100000120289,E100001000596
4599,7.15,[5951],E100000002415,E100001000954
10326,29.0,[6119],E100000122907,E100000123994
13176,100.0,"[6257, 5266]",E100001010043,E100001000207
2022,,[2813],E100000004231,E100000000936
2031,100.0,"[2829, 2830, 2828]",E100000004147,E100000001102
11509,100.0,[6119],E100000001666,E100001000028
15839,48.94,[6119],E100000126488,E100000127644
14520,35.0,[6119],E100000126484,E100000000213
4640,100.0,[6216],E100001000971,E100000000826
7694,80.0,[6119],E100000122897,E100000000217
1999,82.1,[5242],E100000004211,E100000000416
1996,100.0,[],E100000004209,E100000001100
16562,5.0,[6119],E100000126446,E100000123261
14521,65.0,[6119],E100000126484,E100000123419
17568,100.0,[6119],E100000126503,E100000128011
14465,21.32,[6119],E100000126474,E100000001753
2056,100.0,[5637],E100000004267,E100000000307
4823,,[],E100000121486,E100000001093
16074,51.0,[6119],E100000126449,E100000127691
4826,30.0,"[6279, 6280, 6281]",E100000121231,E100000000651
15116,25.79,[6119],E100000126458,E100000127449
19158,30.0,[6119],E100000126467,E100000128140
14511,100.0,[6119],E100000126451,E100000123261
9365,24.1,[6119],E100000122925,E100000123818
2049,100.0,"[2046, 7183, 7184]",E100000004261,E100000000878
16999,100.0,[6119],E100000126501,E100000127929
18808,17.68,[6119],E100000126444,E100000128114
19456,36.47,[6119],E100000126485,E100000123261
21788,5.25,[10471],E100000132745,E100001010900
2032,100.0,"[2833, 5970]",E100000004240,E100000000382
9377,24.0,[6119],E100000122886,E100001000436
16812,51.0,[6119],E100000126464,E100000127789
15494,2.46,[6119],E100000126463,E100000001753
15824,100.0,[6119],E100000126454,E100000123261
16584,21.6,[6119],E100000126453,E100000123994
16583,1.44,[6119],E100000126453,E100000001753
14467,53.79,[6119],E100000126474,E100001000451
19455,2.33,[6119],E100000126485,E100000001753
2057,100.0,[2860],E100000004268,E100000000091
21933,,[10705],E100001010991,E100001011003
15496,86.39,[6119],E100000126463,E100000001543
4557,99.33,"[5922, 108319]",E100001000943,E100001000945
16484,51.0,[6119],E100000126486,E100000127807
16073,49.0,[6119],E100000126449,E100000127692
4833,,[],E100000121430,E100000121429
19159,70.0,[6119],E100000126467,E100000124223
2094,100.0,"[4942, 6949]",E100000004306,E100000001193
19711,37.87,[6119],E100000126450,E100000123261
9487,100.0,[6119],E100000122946,E100000123838
4601,21.0,[5944],E100001000950,E100001000959
2096,100.0,"[2894, 2895]",E100000004308,E100000000869
2115,100.0,"[2911, 2152]",E100000004324,E100000000552
9333,20.0,[6119],E100000122987,E100000123404
2128,100.0,"[1944, 6171]",E100000004337,E100000001135
2097,,[2896],E100000004286,E100000000625
17780,17.31,[6119],E100000125093,E100000128943
2188,100.0,[6119],E100000003252,E100000000217
15637,100.0,[6119],E100000126525,E100000123261
2101,100.0,[1181],E100000004312,E100000001248
2195,44.9,"[1070, 5621]",E100000002398,E100000000882
17776,7.02,[6119],E100000125094,E100000001753
4337,100.0,[108801],E100001000840,E100001000404
17777,11.9,[6119],E100000125094,E100000123261
16603,50.0,[6119],E100000126539,E100000127840
2098,,"[2897, 109919]",E100000004287,E100000001006
2150,100.0,"[2929, 2930]",E100000004363,E100000001642
8728,29.0,[6119],E100000122966,E100000123699
2120,100.0,[2915],E100000004329,E100000001327
22281,100.0,[11871],E100000001565,E100001011259
15734,23.26,[6119],E100000126535,E100000127620
13139,74.0,"[5894, 6226]",E100000120811,E100000001940
16683,10.0,[6119],E100000126547,E100000127860
2100,,[2899],E100000004311,E100000000652
22547,100.0,[74771],E100000135421,E100001011548
2189,35.0,"[2951, 102262]",E100000003028,E100000000472
2109,100.0,[2904],E100000004319,E100000001326
14054,100.0,[6119],E100000126519,E100000123768
2178,45.0,[6119],E100000003126,E100000000192
2113,100.0,"[1529, 5835]",E100000001866,E100000000354
14319,48.79,[6119],E100000126540,E100000127464
4641,100.0,[5978],E100001000976,E100001000266
2108,100.0,"[5638, 5639]",E100000004318,E100000001324
19730,15.0,[6119],E100000126534,E100000128232
2129,100.0,[4970],E100000004338,E100000001324
10095,50.0,[6119],E100000123050,E100000123248
19399,80.0,[6119],E100000126549,E100000127603
2186,100.0,[2948],E100000003577,E100000000718
17781,22.45,[6119],E100000125093,E100000128942
22053,43.79,"[11515, 11517]",E100001010523,E100001011086
13177,,[6259],E100000120490,E100000004269
17786,100.0,[6119],E100000129283,E100000129256
8406,100.0,[6119],E100000123007,E100000123558
21934,100.0,[10707],E100000133004,E100001011004
2139,100.0,[],E100000004347,E100000001115
11581,75.0,[6119],E100000123046,E100000123956
16378,49.0,[6119],E100000126531,E100000127725
2197,40.0,"[1079, 1080]",E100000002375,E100000000651
16929,100.0,[6119],E100000126521,E100000124211
19400,20.0,[6119],E100000126549,E100000124698
2119,100.0,[2914],E100000004328,E100000001734
16376,41.0,[6119],E100000126531,E100000127775
2117,100.0,[2913],E100000004326,E100000001170
14317,2.43,[6119],E100000126540,E100000001753
17784,100.0,[6119],E100000128437,E100000124613
13614,1.59,[6119],E100000128282,E100000001753
17785,100.0,[6119],E100000129502,E100000129807
4440,7.56,[5923],E100000002868,E100001000907
19729,76.59,[6119],E100000126534,E100000123261
2144,100.0,[2926],E100000004356,E100000001049
2149,61.0,[],E100000004362,E100000000633
10139,51.0,[6119],E100000123014,E100000123439
9454,100.0,[6119],E100000122983,E100000000157
17779,7.52,[6119],E100000125093,E100000001753
2107,100.0,"[2902, 110288]",E100000004317,E100000001233
17783,5.56,[6119],E100000125093,E100000128944
17778,81.08,[6119],E100000125094,E100000127724
4292,38.5,[5848],E100000001934,E100000000947
2102,100.0,"[1392, 3671]",E100000004313,E100000001184
2155,93.8,"[2936, 2937]",E100000004364,E100000000462
19323,100.0,[6119],E100000126544,E100000126578
2196,,[1073],E100000002366,E100000001213
2192,35.5,[1056],E100000002389,E100000001111
7810,50.0,[6119],E100000122968,E100000123370
2095,100.0,"[2046, 7175, 7176]",E100000004307,E100000000878
2180,,[2942],E100000003384,E100000000154
2147,,[2928],E100000004359,E100000000748
16377,10.0,[6119],E100000126531,E100000127768
2193,12.0,"[1060, 100522, 100517]",E100000002393,E100000000638
2730,30.0,[6119],E100000001842,E100000000308
4839,,[],E100000120055,E100000120056
2191,49.9,[2953],E100000002448,E100000000930
13238,62.0,"[2745, 6320]",E100000004177,E100001010071
2131,100.0,"[2922, 1358]",E100000004340,E100000001303
19728,8.41,[6119],E100000126534,E100000001753
16602,50.0,[6119],E100000126539,E100000127839
16681,30.0,[6119],E100000126547,E100000123261
4600,7.15,[5951],E100000002415,E100001000953
2181,83.43,[2943],E100000003748,E100000001605
4837,100.0,[7909],E100000120799,E100000000014
21639,46.75,[7959],E100000000407,E100001010816
21789,50.0,[10474],E100000132564,E100001010901
10317,40.0,[6119],E100000122959,E100000000188
2135,33.1,"[5919, 5974]",E100000004310,E100000000382
17789,100.0,[6119],E100000129435,E100001000064
7532,5.27,[6119],E100000123065,E100000123443
17791,5.3,[6119],E100000128497,E100000128808
17790,94.7,[6119],E100000128497,E100000123261
2210,26.0,"[777, 3159, 775, 776]",E100000002429,E100000001002
2292,30.0,"[1503, 6039]",E100000002814,E100000001040
8857,100.0,[6119],E100000123092,E100000123715
14492,100.0,[6119],E100000126563,E100000127498
2214,,"[1145, 1144, 1143]",E100000002438,E100000001093
13178,,"[6260, 6261, 6262]",E100000120471,E100000004269
2291,20.0,"[1501, 5926, 114780]",E100000002809,E100000000884
2200,50.0,"[1094, 1095]",E100000002406,E100000001132
2274,33.0,"[1420, 5150, 5984]",E100000002731,E100000000378
13140,25.0,[6109],E100000121340,E100001010018
4602,6.52,[5951],E100000002415,E100001000955
2222,,"[1190, 1191]",E100000002473,E100000001232
11788,70.0,[6119],E100000001842,E100000124193
4850,42.13,"[6979, 6978]",E100000120887,E100000121181
8511,70.0,[6119],E100000123122,E100000123240
2208,49.0,[1110],E100000002421,E100000001598
2275,21.0,"[1421, 1424, 3463, 1422, 1423]",E100000002735,E100000001352
2249,,"[1336, 1334, 1335, 1337, 1333, 1338]",E100000002661,E100000000657
17516,76.0,[6119],E100000126574,E100000124669
2268,50.0,[1400],E100000002600,E100000000495
17792,5.0,[6119],E100000129771,E100000001753
2271,40.0,[],E100000002728,E100000001753
4338,100.0,[5811],E100001000842,E100001000404
2272,17.0,"[1418, 1416, 1417]",E100000002729,E100000000374
2289,25.0,"[1292, 1493]",E100000002801,E100000001287
8361,100.0,[6119],E100000123070,E100000122150
4843,,[],E100000120416,E100000120532
2245,15.0,[3325],E100000002618,E100000000619
23542,47.5,[101324],E100001014210,E100001011247
14445,51.0,[6119],E100000126565,E100000127491
2238,,[1237],E100000002529,E100000001188
14446,49.0,[6119],E100000126565,E100000127492
22546,100.0,[74771],E100001010494,E100000135421
6688,40.0,[6119],E100000123054,E100000123296
21935,100.0,[10707],E100001011004,E100001011005
2199,,[1090],E100000002402,E100000001180
2220,,[1182],E100000002466,E100000000245
19265,100.0,[6119],E100000126557,E100000128167
4847,,[],E100000120287,E100000121544
2246,,[1307],E100000002650,E100000000659
22857,100.0,"[75978, 75979]",E100000132337,E100000131921
4846,,[],E100000120869,E100000121157
4844,100.0,[6203],E100000121536,E100001000743
2243,,[1273],E100000002562,E100000000136
2226,27.0,"[1205, 1204, 1203, 1202]",E100000002483,E100000000923
2252,21.7,"[1342, 1147]",E100000002665,E100000000076
23520,17.81,[100910],E100001014142,E100001014144
2241,,[1253],E100000002543,E100000001157
2293,5.1,[1504],E100000002761,E100000001753
2224,17.0,[1195],E100000002475,E100000000374
22282,5.0,[11872],E100000120948,E100001011260
4558,68.49,[5651],E100000004367,E100000001753
2216,26.0,"[1152, 1153, 1154]",E100000002442,E100000001753
10157,6.28,[6119],E100000123055,E100000123955
2282,19.9,"[1462, 5850]",E100000002766,E100000000952
2280,25.0,"[1446, 1444, 1447, 114783, 114813]",E100000002605,E100000000662
2215,,"[1151, 1150]",E100000002441,E100000000650
2229,25.0,[110168],E100000002500,E100000002119
17787,35.0,[6119],E100000126688,E100000123261
2278,50.0,[1443],E100000002603,E100000000651
2217,,"[1155, 1156, 1157]",E100000002443,E100000001160
2219,40.0,"[1178, 1180, 1179, 5412]",E100000002464,E100000000436
2283,25.66,"[1470, 1469]",E100000002770,E100000000590
10118,50.0,[6119],E100000123078,E100000123945
2250,41.6,"[1341, 1342]",E100000002663,E100000001794
2232,50.0,"[1224, 1223]",E100000002509,E100000000809
16825,100.0,[6119],E100000126566,E100000000261
22760,,"[75417, 75418]",E100001011787,E100000001231
2233,20.0,"[1226, 1225]",E100000002511,E100000000610
15553,100.0,[6119],E100000126552,E100000127602
2269,33.0,[1409],E100000002726,E100000000604
4532,50.0,"[2588, 2587, 6046]",E100000003994,E100000002001
12674,80.0,[6119],E100000123091,E100000124342
2209,12.4,"[1122, 1124, 1123]",E100000002427,E100000001753
19348,89.53,[6119],E100000128177,E100000001753
17517,19.0,[6119],E100000126574,E100000123016
17518,5.0,[6119],E100000126574,E100000123121
14550,0.17,[6119],E100000126556,E100000001753
2223,,"[1192, 1190, 1191]",E100000002472,E100000000583
2227,23.0,"[1207, 1208]",E100000002486,E100000000769
21790,50.0,[10474],E100000132564,E100001010902
4441,5.69,[5923],E100000002868,E100001000908
10232,36.36,[6119],E100000123113,E100000123975
2213,20.62,[1138],E100000002435,E100000000037
19349,10.47,[6119],E100000128177,E100000123261
17793,95.0,[6119],E100000129771,E100000130000
2357,49.0,"[1746, 1747, 1748, 1749]",E100000003072,E100000000392
2342,40.0,[1693],E100000003012,E100000000649
4021,5.89,[5651],E100000004367,E100001000421
2367,10.0,"[3841, 11369]",E100000001029,E100000002134
2386,,[1836],E100000003144,E100000001504
16721,20.0,[6119],E100000126582,E100000126312
2364,50.0,"[1772, 1773]",E100000003090,E100000001833
19947,100.0,[6119],E100000126581,E100000124303
22858,100.0,[],E100001010356,E100001012001
2311,50.0,"[1562, 1563]",E100000002912,E100000000650
16722,51.0,[6119],E100000126582,E100000127876
17804,78.6,[6119],E100000127238,E100000001753
22421,15.0,"[61368, 61367]",E100000121226,E100000001893
17798,100.0,[6119],E100000127406,E100000126779
2327,35.0,[1625],E100000002948,E100000000402
17809,55.0,[6119],E100000128023,E100000128523
17796,100.0,[6119],E100000129808,E100000130001
17812,1.04,[6119],E100000128489,E100000001753
17818,29.75,[6119],E100000126659,E100000126111
17803,100.0,[6119],E100000129501,E100000123261
17815,21.0,[6119],E100000126659,E100000128021
16880,45.0,[6119],E100000126570,E100000127913
2365,25.0,"[1778, 1147]",E100000003095,E100000000090
17814,100.0,[6119],E100000128036,E100000123261
17808,47.14,[6119],E100000128259,E100000128263
14831,49.15,[6119],E100000126575,E100000123261
17795,100.0,[6119],E100000129565,E100000129772
2348,,[1727],E100000003036,E100000000750
2335,49.0,[],E100000002979,E100000000990
4857,100.0,"[7895, 7896, 7897]",E100000121356,E100000000657
2338,25.0,[1667],E100000002871,E100000000991
21936,77.0,[10713],E100001011006,E100001000400
15114,98.98,[6119],E100000126573,E100000123261
2331,50.0,"[1644, 1643, 1642]",E100000002970,E100000001001
22283,5.0,[11872],E100000120948,E100001011261
2369,,"[1810, 1811, 6158, 109984]",E100000003111,E100000001148
17816,19.25,[6119],E100000126659,E100000128022
2368,24.5,[1799],E100000003107,E100000000558
2312,50.0,[1564],E100000002911,E100000000650
2344,,[75097],E100000003022,E100000000786
4603,6.11,[5951],E100000002415,E100001000956
22934,12.98,[76780],E100001012204,E100001012208
17810,45.0,[6119],E100000128023,E100000128524
17794,100.0,[6119],E100000129497,E100001000064
4604,49.0,[107823],E100001000957,E100001000958
2339,17.0,"[1668, 1418, 1669]",E100000002874,E100000000374
17805,21.4,[6119],E100000127238,E100000123261
2341,,[1673],E100000002877,E100000001207
4039,16.45,[5686],E100000000657,E100001000178
4392,95.0,[5864],E100001000885,E100001000400
17806,10.86,[6119],E100000128259,E100000128522
2322,33.33,"[1610, 1611, 1612]",E100000002942,E100000000329
2354,40.0,[1741],E100000003052,E100000000522
22933,13.05,[76780],E100001012204,E100001012207
17801,90.0,[6119],E100000129290,E100000129639
16879,55.0,[6119],E100000126570,E100000122929
2355,,"[1744, 1743, 1742]",E100000003069,E100000000706
2353,,[1739],E100000003049,E100000001753
2358,22.0,"[1754, 1755]",E100000003076,E100000000898
2308,28.0,"[1548, 1547, 1546, 1545]",E100000002858,E100000002130
17797,100.0,[6119],E100000130001,E100000130388
17800,99.01,[6119],E100000126779,E100000123261
17813,98.96,[6119],E100000128489,E100000123261
2326,49.0,"[1623, 1624, 5972]",E100000002947,E100000000448
22420,69.4,"[61366, 61367, 61368]",E100000121226,E100000001371
4643,100.0,[5979],E100001000977,E100000001223
22661,31.68,[75070],E100000000770,E100001011660
17807,42.0,[6119],E100000128259,E100000128521
2383,19.1,[1189],E100000003140,E100000001501
17799,0.99,[6119],E100000126779,E100000001753
4339,100.0,"[2025, 3941]",E100000004171,E100000004166
17811,100.0,[6119],E100000128034,E100000123261
4041,5.44,[5686],E100000000657,E100001000179
2325,32.0,"[1619, 1621, 5417]",E100000002945,E100000000968
2319,40.0,[1596],E100000002862,E100000001332
4851,100.0,"[7859, 7860, 7861]",E100000120778,E100000000014
22548,50.0,"[7734, 74773]",E100000001855,E100001000594
2305,25.0,"[1511, 1512]",E100000002832,E100000001073
16720,17.0,[6119],E100000126582,E100000127678
16719,12.0,[6119],E100000126582,E100000123261
2329,,[1632],E100000002953,E100000000896
4855,,[],E100000120845,E100000000171
21640,25.05,[7964],E100000004098,E100001010817
2372,40.0,"[1833, 1834]",E100000003120,E100000000946
2371,,[1829],E100000003064,E100000000781
2370,49.0,"[1826, 1827]",E100000003118,E100000000801
2318,39.0,[5549],E100000002934,E100000000089
22761,45.0,[75424],E100001011789,E100001011791
15823,50.57,[6119],E100000127345,E100000127638
5592,25.0,[],E100000120318,E100000120245
4862,,[],E100000120971,E100000120968
17329,100.0,[6119],E100000126593,E100000123261
13306,38.0,[6365],E100001010116,E100001010117
16078,61.0,[6119],E100000126602,E100000127691
16384,35.0,[6119],E100000126585,E100000124988
4864,,"[8090, 8091]",E100000120194,E100000000040
13292,100.0,"[6341, 107455]",E100001010109,E100000000687
17820,34.0,[6119],E100000126238,E100000128024
2391,30.0,"[1847, 1846]",E100000003155,E100000000651
17822,10.0,[6119],E100000126238,E100000128026
15290,0.1,[6119],E100000126605,E100000001753
2440,51.0,"[1903, 5680]",E100000003276,E100000001755
2470,50.0,"[2010, 2011]",E100000003403,E100000000657
15312,49.0,[6119],E100000126599,E100000123261
13318,7.7,[7160],E100001010124,E100000000652
13298,30.08,[6363],E100001010111,E100001000492
4863,50.0,"[7750, 7751]",E100000120576,E100000000039
13311,80.0,[6341],E100001010120,E100000000687
16198,50.99,[6119],E100000127346,E100000123261
13312,20.0,[6341],E100001010120,E100000000031
13239,79.0,"[5944, 5976]",E100001010073,E100001000949
14504,23.0,[6119],E100000128179,E100000128334
17821,19.0,[6119],E100000126238,E100000128025
13294,38.5,[6209],E100000120103,E100000001753
13314,100.0,"[6341, 5705]",E100001010122,E100000002455
16550,100.0,[6119],E100000126597,E100000127826
2392,30.0,[1848],E100000003157,E100000000651
4605,46.0,[107823],E100001000957,E100001000960
19232,33.33,[6119],E100000126286,E100000126448
16659,51.09,[6119],E100000126589,E100000126830
2409,,[1886],E100000003215,E100000001582
13279,100.0,[6341],E100001010096,E100000000687
13284,100.0,"[6355, 108647]",E100001010100,E100001010097
16382,45.0,[6119],E100000126585,E100000127768
14664,100.0,[6119],E100000126590,E100000123261
13308,50.0,"[6341, 6366, 107455]",E100001010118,E100000000687
13290,100.0,[6361],E100001010108,E100001010106
16606,51.0,[6119],E100000126611,E100000127840
2481,50.0,[2065],E100000003445,E100000000405
22057,100.0,[5714],E100000003362,E100000001533
13316,10.24,[107524],E100001010123,E100000000652
2405,10.0,[1872],E100000003203,E100000000453
13278,75.0,"[6341, 6350]",E100001000506,E100001010096
21641,20.0,[7964],E100000004098,E100000120470
13293,100.0,[6362],E100000003104,E100000000811
21937,20.0,[10713],E100001011006,E100000000652
13305,62.0,"[6341, 6365]",E100001010116,E100000000687
2448,,"[1965, 1962, 1964, 1963]",E100000003357,E100000000562
16608,39.2,[6119],E100000126611,E100000127841
4859,50.0,"[7748, 7747]",E100000120117,E100000001781
13297,95.28,[6363],E100000002380,E100001010111
22422,15.0,"[61367, 61368]",E100000121226,E100000120756
16607,9.8,[6119],E100000126611,E100000127842
15822,27.91,[6119],E100000127345,E100000127639
15820,2.89,[6119],E100000127345,E100000001753
13309,50.0,"[6366, 6341]",E100001010118,E100000000652
16657,30.0,[6119],E100000126589,E100000127854
13291,100.0,[6361],E100001010107,E100001010108
16658,18.91,[6119],E100000126589,E100000127855
13300,33.75,[6363],E100001010111,E100001010067
2443,50.0,[1931],E100000003310,E100000001389
16383,20.0,[6119],E100000126585,E100000127777
13299,99.99,"[6364, 108572]",E100001010113,E100000000014
16199,49.01,[6119],E100000127346,E100000127720
4340,100.0,"[5884, 5811]",E100001000843,E100001000404
2389,40.0,"[1841, 1843, 1842]",E100000003152,E100000001030
13315,80.0,[],E100000121055,E100000000170
14507,14.04,[6119],E100000128179,E100000128337
2483,,[2069],E100000003392,E100000001334
16077,39.0,[6119],E100000126602,E100000123261
2482,34.0,"[2067, 2066, 2068]",E100000003391,E100000000960
14469,3.54,[6119],E100000126608,E100000001753
2486,20.0,"[2086, 2087, 2084, 2088, 2085]",E100000003475,E100000000662
13319,50.0,[6374],E100000121340,E100000000927
22284,74.99,[11873],E100000000685,E100001011262
15313,51.0,[6119],E100000126599,E100000127575
13317,51.0,[],E100000120318,E100000000163
4866,,[],E100000120970,E100000120968
13296,50.0,[],E100000120218,E100000001051
18039,8.91,[6119],E100000126648,E100000001753
16730,51.0,[6119],E100000126612,E100000127880
8056,70.0,[6119],E100000123135,E100000123553
2549,28.0,"[2376, 5946]",E100000003795,E100000000651
2506,,"[2202, 2200, 2201]",E100000003512,E100000001862
2582,6.0,"[2498, 4543, 2497, 2496]",E100000003864,E100000000108
4606,5.0,[107823],E100001000957,E100000001753
2512,70.8,[5848],E100000003618,E100000001753
2490,76.0,"[1447, 2119]",E100000003489,E100000001218
17523,0.5,[6119],E100000126623,E100000001753
2578,15.0,[114241],E100000003882,E100000000846
22285,100.0,[11874],E100001000678,E100001011263
13180,19.51,[6264],E100000121543,E100000000413
14056,13.07,[6119],E100000126615,E100000127432
16692,51.0,[6119],E100000126633,E100000127030
2498,29.9,[2162],E100000003539,E100000000746
14057,83.59,[6119],E100000126615,E100000127431
4875,,[],E100000121476,E100000120170
2526,30.1,[2268],E100000003651,E100000000655
2507,60.0,"[2208, 5593]",E100000003579,E100000002157
17058,49.0,[6119],E100000126668,E100000130252
16052,80.0,[6119],E100000126640,E100000127686
2562,,[2428],E100000003831,E100000001359
17524,99.5,[6119],E100000126623,E100000128004
2556,26.67,[2399],E100000003817,E100000000648
18200,10.0,[6119],E100000126617,E100000125512
13240,21.0,"[5944, 5976]",E100001010073,E100001000959
15758,100.0,[6119],E100000126626,E100000123261
16997,49.0,[6119],E100000126642,E100000123261
2493,24.9,"[2140, 5493]",E100000002127,E100000001016
13143,,"[6227, 6228]",E100001010020,E100001010019
