id,share,shareDatasource,company_id,owner_id
4876,,[],E100000121146,E100000121145
2536,,"[1668, 2313, 2315, 2314, 1145, 1418, 1669]",E100000003705,E100000000466
2565,50.0,"[2450, 2449, 2451]",E100000001809,E100000001086
17036,16.08,[6119],E100000126650,E100000130246
16464,21.0,[6119],E100000126613,E100000127798
16461,63.0,[6119],E100000126613,E100000127050
2494,65.0,"[2153, 2152]",E100000003502,E100000000543
2572,20.0,"[2474, 5851]",E100000003855,E100000001361
22549,50.0,"[7734, 74773]",E100000001855,E100001011549
2497,24.1,"[2161, 4205]",E100000003538,E100000000399
19433,47.33,[6119],E100000126654,E100000128198
2575,,"[2482, 2483, 2484]",E100000003859,E100000000769
2579,10.0,[2492],E100000003883,E100000000846
11076,49.0,[6119],E100000123123,E100000123240
18199,90.0,[6119],E100000126617,E100000130259
2585,23.3,[1342],E100000001810,E100000000059
16731,49.0,[6119],E100000126612,E100000123838
2504,,"[2188, 2186, 2187]",E100000003560,E100000000649
2581,26.0,"[2495, 2494]",E100000003885,E100000000559
21793,100.0,[10476],E100001010902,E100001001070
16693,25.0,[6119],E100000126633,E100000127862
16694,24.0,[6119],E100000126633,E100000127863
19432,52.67,[6119],E100000126654,E100000123261
19943,22.5,[6119],E100000126624,E100000128270
19940,12.0,[6119],E100000126624,E100000128028
19939,8.6,[6119],E100000126624,E100000124337
19941,5.4,[6119],E100000126624,E100000124304
2546,50.0,[2343],E100000001764,E100000000005
2500,,[],E100000003550,E100000001108
18041,80.06,[6119],E100000126648,E100000123686
2583,,[2501],E100000003888,E100000001638
21938,65.0,"[109667, 109668, 109669]",E100000120798,E100001011007
4872,100.0,[10350],E100000121469,E100000001830
16051,20.0,[6119],E100000126640,E100000127687
22762,55.0,[75424],E100001011789,E100000124869
15830,100.0,[6119],E100000126629,E100000127641
17482,99.0,[6119],E100000126637,E100000127561
2510,8.3,[2227],E100000003599,E100000001753
22058,100.0,[11521],E100000003592,E100001011091
16463,10.0,[6119],E100000126613,E100000127799
16462,6.0,[6119],E100000126613,E100000127800
2489,49.0,[2109],E100000003453,E100000000863
19102,0.37,[6119],E100000126646,E100000001753
14055,3.33,[6119],E100000126615,E100000001753
4873,,[],E100000120880,E100000001826
17644,2.0,[6119],E100000127804,E100000001753
17037,15.92,[6119],E100000126650,E100000130248
17035,14.38,[6119],E100000126650,E100000127809
17034,2.61,[6119],E100000126650,E100000001753
2499,,[2168],E100000003545,E100000001223
22423,18.54,[61370],E100000135336,E100000000319
21642,100.0,[7965],E100001010818,E100000131999
16291,40.0,[6119],E100000126656,E100000127744
13913,5.53,[6119],E100000126631,E100000001753
17481,1.0,[6119],E100000126637,E100000001753
4559,100.0,"[5938, 5939]",E100001000946,E100001000546
17057,51.0,[6119],E100000126668,E100000123822
3753,100.0,"[5368, 5369]",E100000002001,E100001000210
19942,51.5,[6119],E100000126624,E100001000403
16998,51.0,[6119],E100000126642,E100000127927
17038,51.0,[6119],E100000126650,E100000127798
4870,50.0,"[6071, 6070]",E100000120132,E100000000039
2675,21.7,"[1342, 1147, 2763]",E100000004184,E100000000076
17653,99.82,[6119],E100000127396,E100000123682
17652,0.18,[6119],E100000127396,E100000001753
2612,49.0,"[2602, 2601]",E100000004015,E100000000003
2623,44.9,"[2612, 7091]",E100000004035,E100000000882
13241,93.24,[6322],E100001010074,E100001000663
2660,28.0,"[2710, 5971]",E100000004137,E100000000651
4892,10.0,[7849],E100000120566,E100000000659
2607,,"[2592, 2591, 2593]",E100000004006,E100000000273
4879,100.0,"[75770, 75771]",E100000120036,E100000001982
2652,,[2694],E100000004121,E100000000912
12848,87.13,[6119],E100000123252,E100000125827
17649,100.0,[6119],E100000128051,E100000123261
10835,26.04,[6119],E100000123172,E100000124067
2627,20.0,"[2624, 2625, 2623]",E100000003929,E100000000946
2628,,[4676],E100000003930,E100000001643
11079,94.0,[6119],E100000123144,E100000000310
4891,100.0,[6372],E100000120933,E100000000652
6355,80.0,[6119],E100000123248,E100000124402
2645,,[2674],E100000003939,E100000000732
4297,100.0,"[5856, 108315]",E100001000801,E100001000396
6463,31.91,[6119],E100000123276,E100000124413
2587,26.0,"[2519, 5412, 5414]",E100000003911,E100000000436
4887,,[],E100000120476,E100000000935
10183,99.9,[6119],E100000123214,E100000123962
4883,,[],E100000120585,E100000120852
9135,61.59,[6119],E100000123265,E100000001753
2592,80.0,"[2551, 2550, 2552, 2549, 2547, 2548]",E100000003965,E100000001155
2637,,"[2644, 2647, 2646, 2645]",E100000004065,E100000001262
6493,46.85,[6119],E100000125269,E100000000170
4890,,[],E100000120554,E100000120572
13144,,[6229],E100001010021,E100001010020
4889,,[],E100000120554,E100000120972
2591,20.0,[2535],E100000003946,E100000000705
4393,47.5,"[5903, 108403, 108405]",E100001000884,E100001000885
2665,10.8,"[2735, 2733, 2734]",E100000002051,E100000001753
17647,86.05,[6119],E100000127805,E100000123261
17648,8.26,[6119],E100000127805,E100000130286
17646,5.68,[6119],E100000127805,E100000001753
2600,15.0,[2589],E100000003995,E100000001657
2646,5.0,[2678],E100000004095,E100000000438
13181,6.03,[6264],E100000121543,E100001010044
2593,,"[2556, 2557, 2558]",E100000003972,E100000000607
6843,80.0,[6119],E100000123184,E100000123322
11423,20.0,[6119],E100000123233,E100000124835
9516,100.0,[6119],E100000123199,E100000123261
2590,,[2530],E100000003919,E100000002110
17650,40.0,[6119],E100000127056,E100000123261
2596,50.0,[2562],E100000003975,E100000000053
16746,51.0,[6119],E100000126672,E100000127877
2754,5.0,[1070],E100000002398,E100000000776
2690,50.0,[5920],E100000004221,E100000000609
17673,85.0,[6119],E100000129794,E100000129988
17680,69.0,[6119],E100000128705,E100000128938
4902,,"[7880, 7878]",E100000120587,E100000120460
2718,66.9,[5974],E100000004310,E100000000460
2775,,"[1226, 1225]",E100000002511,E100000000745
2757,,[1100],E100000002413,E100000001680
17667,100.0,[6119],E100000127407,E100000128017
22763,100.0,[75432],E100001011792,E100001011526
17678,35.0,[6119],E100000129614,E100000129794
17676,100.0,[6119],E100000128312,E100000123261
19748,30.0,[6119],E100000126674,E100000128233
16747,49.0,[6119],E100000126672,E100000127883
16670,65.0,[6119],E100000126673,E100000126812
2729,6.2,"[2936, 2937]",E100000004364,E100000000400
17552,75.0,[6119],E100000126663,E100000124602
2762,10.0,[1138],E100000002435,E100000001753
2760,18.0,"[777, 3159, 775, 776]",E100000002429,E100000000993
4343,,[108809],E100001000846,E100001000404
19076,32.75,[6119],E100000126666,E100000123261
22424,8.01,[61369],E100000000319,E100001011382
17392,9.95,[6119],E100000126676,E100000127988
2727,39.0,[],E100000004362,E100000000634
2759,50.0,"[5823, 5824, 7090]",E100000002417,E100000000890
2692,,"[2806, 1212, 1210, 2807]",E100000004225,E100000000710
17655,32.0,[6119],E100000127325,E100000127480
2779,,"[1336, 1334, 1335, 1337, 1333, 1338]",E100000002661,E100000000465
4901,,[],E100000120571,E100001000662
22059,99.99,[11523],E100001011092,E100001011093
19747,67.0,[6119],E100000126674,E100000124591
2767,,"[1192, 1190, 1191]",E100000002472,E100000001236
17654,28.0,[6119],E100000127325,E100000000188
21939,100.0,[10715],E100001011007,E100001011008
22286,25.0,[11875],E100001011263,E100000000706
19234,33.33,[6119],E100000126286,E100000126901
19077,64.09,[6119],E100000126666,E100000128135
2768,30.0,[1195],E100000002475,E100000001753
2753,10.0,[1056],E100000002389,E100000000719
2697,,[2838],E100000004245,E100000000393
2699,,"[2851, 2852, 2853]",E100000004259,E100000000892
4895,10.0,[7849],E100000120566,E100000120855
17662,100.0,[6119],E100000127574,E100000123682
4900,59.5,[7165],E100000120569,E100000121375
2745,15.0,[6119],E100000003134,E100000000219
19038,0.45,[6119],E100000126664,E100000001753
2693,,[2813],E100000004231,E100000000940
2704,24.0,"[2862, 2863]",E100000004271,E100000000841
17657,100.0,[6119],E100000127576,E100000123682
17672,5.0,[6119],E100000129794,E100000001753
2750,30.0,"[2951, 102262]",E100000003028,E100000000001
2710,,[2899],E100000004311,E100000000646
2771,23.0,"[1207, 1208]",E100000002486,E100000000672
2755,23.4,"[1079, 1080]",E100000002375,E100000000841
17043,24.01,[6119],E100000126675,E100000127693
17661,100.0,[6119],E100000127575,E100000123682
17045,14.65,[6119],E100000126675,E100000127809
17681,31.0,[6119],E100000128705,E100000128939
2694,15.0,"[2820, 2822, 2818, 2823, 2824, 2821, 2819]",E100000004236,E100000000728
22550,9.43,"[74779, 110011]",E100000001132,E100001010595
2777,,[1273],E100000002562,E100000001308
4893,40.0,[7849],E100000120566,E100001000177
21794,42.38,[10480],E100000132567,E100001010905
2778,,[1307],E100000002650,E100000000630
2696,51.0,"[2827, 2826]",E100000004239,E100000001032
2705,24.3,[2875],E100000004280,E100000001591
4894,40.0,[7849],E100000120566,E100000120565
2746,16.57,[2943],E100000003748,E100000001685
17679,100.0,[6119],E100000128964,E100000123261
21643,62.2,[7966],E100000000864,E100001000094
17044,10.34,[6119],E100000126675,E100000130250
22662,9.66,[75070],E100000000770,E100001011661
17666,100.0,[6119],E100000128016,E100000123261
19075,3.16,[6119],E100000126666,E100000001753
16615,100.0,[6119],E100000126658,E100000123994
17669,100.0,[6119],E100000128519,E100000128805
17677,65.0,[6119],E100000129614,E100000129639
19938,100.0,[6119],E100000126661,E100000128246
19746,3.0,[6119],E100000126674,E100000001753
2725,,[2928],E100000004359,E100000000604
17046,51.0,[6119],E100000126675,E100000127798
4694,10.0,[6026],E100000004013,E100000000003
22859,51.0,"[75984, 75985, 75987]",E100001012003,E100000000863
17391,89.55,[6119],E100000126676,E100000123261
17390,0.5,[6119],E100000126676,E100000001753
2691,50.0,"[2805, 2804]",E100000004224,E100000000652
2766,,"[1190, 1191]",E100000002473,E100000000131
2682,,[2792],E100000004140,E100000001213
4903,,[],E100000120604,E100000121451
17674,10.0,[6119],E100000129794,E100000123372
2773,,[1217],E100000002502,E100000001031
17867,52.54,[6119],E100000128896,E100000123261
2821,6.03,"[1628, 1630, 1629, 1627]",E100000002950,E100000000425
4299,100.0,"[5856, 108315]",E100001000802,E100001000396
15850,90.01,[6119],E100000126681,E100000127645
2792,9.58,"[75128, 75129]",E100000002727,E100000000145
2844,15.0,[5822],E100000003175,E100000001083
17844,16.0,[6119],E100000126370,E100000128033
2839,1.3,[1189],E100000003140,E100000001753
17831,90.0,[6119],E100000126577,E100000128027
17856,38.94,[6119],E100000126931,E100000124339
2866,1.0,"[1948, 1951, 1949, 1950]",E100000003322,E100000001753
17823,100.0,[6119],E100000128105,E100000123261
21940,11.09,[10715],E100001011008,E100001011009
4909,50.0,[10383],E100000120698,E100000120567
17836,32.0,[6119],E100000128037,E100000123261
17869,100.0,[6119],E100000128065,E100000127093
22663,8.76,[75070],E100000000770,E100001011662
4607,100.0,[5953],E100001000958,E100000000840
16669,15.0,[6119],E100000126673,E100000123261
17838,85.0,[6119],E100000128028,E100000124705
2811,18.75,"[1511, 1512]",E100000002832,E100000000600
17846,20.0,[6119],E100000126513,E100000124327
2820,20.0,[5412],E100000002945,E100000000436
4907,,[],E100000120004,E100000120003
17834,42.14,[6119],E100000127215,E100000123261
17864,3.3,[6119],E100000126865,E100000001753
2780,2.53,"[1341, 1342]",E100000002663,E100000000081
17825,100.0,[6119],E100000128022,E100000123261
2826,36.0,[1705],E100000003051,E100000001077
17827,1.01,[6119],E100000128658,E100000001753
2864,30.0,[1916],E100000003298,E100000000944
22764,100.0,[75470],E100001010363,E100001011734
17828,98.99,[6119],E100000128658,E100000123261
2791,33.0,[1409],E100000002726,E100000000649
2849,30.0,"[1882, 1883, 5942]",E100000003212,E100000000657
2799,20.0,"[1470, 1469]",E100000002770,E100000000584
22060,38.49,[11525],E100000001003,E100001011095
4344,100.0,[5885],E100000003594,E100001000849
17865,96.7,[6119],E100000126865,E100000124415
16399,74.0,[6119],E100000127349,E100000123261
16400,26.0,[6119],E100000127349,E100000127780
15851,9.16,[6119],E100000126681,E100000122320
22425,7.07,[61369],E100000000319,E100001011383
17842,27.0,[6119],E100000126370,E100000128032
2832,20.96,"[1778, 1147]",E100000003095,E100000001507
2816,40.0,[1166],E100000002930,E100000001753
2796,25.0,"[1446, 1444, 1447, 114783, 114813]",E100000002605,E100000000649
17862,100.0,[6119],E100000129007,E100000129122
17833,100.0,[6119],E100000128025,E100000123261
17860,35.71,[6119],E100000129734,E100000124418
17873,100.0,[6119],E100000128064,E100000123261
17872,88.1,[6119],E100000126416,E100000126505
2825,30.0,"[1694, 5623, 5624]",E100000003016,E100000000890
17871,11.9,[6119],E100000126416,E100000123261
17866,35.92,[6119],E100000128896,E100000001753
2823,17.0,[1660],E100000002984,E100000001002
2848,50.0,"[5413, 114211]",E100000003211,E100000001720
17824,100.0,[6119],E100000128021,E100000123261
2867,12.0,[1957],E100000003329,E100000000601
22551,6.05,"[74779, 110014]",E100000001132,E100001011551
17826,100.0,[6119],E100000128024,E100000123261
2788,6.4,[1384],E100000002711,E100000001567
2793,30.0,"[1418, 1416, 1417]",E100000002729,E100000001753
2819,33.33,"[1610, 1611, 1612]",E100000002942,E100000000330
17861,35.71,[6119],E100000129734,E100000124534
17868,11.54,[6119],E100000128896,E100000129063
17835,57.86,[6119],E100000127215,E100000128029
4911,,[],E100000120709,E100000120849
4908,50.0,[10383],E100000120698,E100000001982
2794,11.0,"[1421, 1424, 3463, 1422, 1423]",E100000002735,E100000000492
22287,65.0,"[11877, 11878]",E100001011263,E100001011264
17870,100.0,[6119],E100000127023,E100000123223
17829,100.0,[6119],E100000126636,E100000122652
17840,100.0,[6119],E100000128660,E100000123261
23332,70.0,[98764],E100001013663,E100001013664
4906,,[],E100000120640,E100000121583
17845,80.0,[6119],E100000126513,E100000122652
16671,20.0,[6119],E100000126673,E100000127858
17830,10.0,[6119],E100000126577,E100000128028
18875,98.0,[6119],E100000126680,E100000123261
17855,100.0,[6119],E100000129513,E100000123261
17839,15.0,[6119],E100000128028,E100000124324
4904,,[],E100000120931,E100000120930
21795,100.0,[10481],E100000132398,E100000001147
2815,45.0,[1560],E100000002909,E100000001753
22860,49.0,"[75984, 75987]",E100001012003,E100000000170
17851,100.0,[6119],E100000128522,E100000123261
17832,100.0,[6119],E100000128030,E100000124705
4696,29.0,[6026],E100000004013,E100001001012
17837,68.0,[6119],E100000128037,E100000128525
17843,27.0,[6119],E100000126370,E100000128031
15849,0.83,[6119],E100000126681,E100000001753
2812,,"[1145, 1526, 1527]",E100000002884,E100000001204
4905,,[],E100000120640,E100001000932
13242,100.0,[6322],E100001010075,E100001010074
2908,,[2268],E100000003651,E100000001688
16668,100.0,[6119],E100000126685,E100000122875
19167,30.0,[6119],E100000126678,E100000128146
4926,,[],E100000121294,E100000121461
16118,20.0,[6119],E100000126699,E100000127702
13266,96.52,[5713],E100001000499,E100001010090
2894,19.1,"[2161, 4205]",E100000003538,E100000000432
13145,100.0,"[6229, 109531]",E100001010022,E100001010020
19352,51.0,[6119],E100000126704,E100001000398
9931,23.22,[6119],E100000123418,E100000124653
2910,5.1,[2269],E100000003658,E100000001753
20888,100.0,[],E100000131629,E100000120465
2966,40.0,[2642],E100000004061,E100000000781
17788,65.0,[6119],E100000126688,E100000128020
2954,,[2605],E100000004018,E100000001088
2901,,[2235],E100000003515,E100000000598
19221,51.0,[6119],E100000126687,E100000128159
14629,19.75,[6119],E100000126703,E100000123261
22426,46.57,[61370],E100000135336,E100001011384
6719,70.0,[6119],E100000123305,E100000122058
15111,100.0,[6119],E100000126702,E100000000161
13208,100.0,[6292],E100001010060,E100000000095
17306,100.0,[6119],E100000126700,E100000127975
22935,100.0,"[76806, 76807, 76808]",E100001012212,E100001012213
4916,,[],E100000120750,E100000120594
6980,9.94,[6119],E100000002471,E100000122695
2939,14.0,"[2495, 2494]",E100000003885,E100000000567
4918,40.0,[],E100000120791,E100000120854
16210,51.0,[6119],E100000126696,E100000127722
2935,5.0,[5813],E100000003852,E100000000630
4915,,[],E100000120728,E100000000647
22288,10.0,"[11877, 11879]",E100001011263,E100001011265
2968,,"[2644, 2647, 2646, 2645]",E100000004063,E100000001137
13182,100.0,[6265],E100001001266,E100001010045
4300,100.0,"[5856, 108315]",E100001000803,E100001000396
16209,49.0,[6119],E100000126696,E100000123261
13270,99.99,[6343],E100001010093,E100001010087
2971,,"[2664, 2663, 2665, 2666, 2667]",E100000004086,E100000001310
2930,,[2428],E100000003831,E100000000889
22861,,[75990],E100001012005,E100000000552
4608,51.0,[5954],E100000000840,E100000000846
2913,5.54,[2309],E100000003699,E100000000387
4914,,[],E100000120729,E100000000647
10999,90.0,[6119],E100000123319,E100000124781
2893,24.9,"[2140, 5496]",E100000002127,E100000001012
2944,,[2530],E100000003919,E100000000953
2960,5.0,"[2612, 7091]",E100000004035,E100000000776
2906,10.4,[2265],E100000003649,E100000000610
19166,70.0,[6119],E100000126678,E100000128145
2889,10.36,[5447],E100000003440,E100000000961
14631,25.97,[6119],E100000126703,E100000127531
8970,60.0,[6119],E100000123315,E100000124567
4345,100.0,"[2025, 1894]",E100000004358,E100000004166
2970,,"[2644, 2647, 2646, 2645]",E100000004065,E100000001137
16117,80.0,[6119],E100000126699,E100000127552
7042,7.3,[6119],E100000123363,E100000124477
7890,100.0,[6119],E100000125270,E100000123261
2965,25.0,[2633],E100000004057,E100000001753
4923,,[],E100000120230,E100000120229
2896,,[2168],E100000003545,E100000001200
4913,50.0,[5633],E100000120716,E100000000641
2973,,[2674],E100000003939,E100000001037
4919,40.0,[],E100000120791,E100000120830
2936,,"[2482, 2483, 2484]",E100000003859,E100000001099
2940,3.4,[1342],E100000001810,E100000000076
2890,10.0,"[2067, 2066, 2068]",E100000003391,E100000000722
2887,16.2,"[2048, 2049]",E100000003433,E100000001982
879,100.0,"[1696, 7974, 7969]",E100000003018,E100000000864
2895,20.0,[2162],E100000003539,E100000000650
21796,71.22,[10482],E100000132667,E100001010906
2938,10.0,[2492],E100000003883,E100000000675
2899,,"[2188, 2186, 2187]",E100000003560,E100000000054
2912,,[2257],E100000003665,E100000001005
4697,100.0,"[6027, 6144]",E100001001013,E100000001454
14632,18.13,[6119],E100000126703,E100000127532
14630,16.44,[6119],E100000126703,E100000127491
14633,10.0,[6119],E100000126703,E100000127533
14628,9.71,[6119],E100000126703,E100000001753
2905,33.0,"[2256, 2257, 2255]",E100000003638,E100000002192
2926,6.67,[2399],E100000003817,E100000000656
10689,7.32,[6119],E100000123335,E100000124737
3390,60.0,[5593],E100000004037,E100000001078
2946,15.0,"[2577, 2575, 2576, 5921]",E100000003985,E100000000646
2885,4.0,"[2033, 2034, 2035]",E100000003422,E100000001753
7246,51.0,[6119],E100000123412,E100000124309
19220,49.0,[6119],E100000126687,E100000123261
2963,19.9,"[2624, 2625, 2623]",E100000003929,E100000000649
21941,6.53,[10715],E100001011008,E100001011010
2898,40.0,[2184],E100000003558,E100000000887
4561,90.0,[5941],E100001000947,E100001000948
2983,,"[1207, 2740, 2741]",E100000004174,E100000001106
4928,,[],E100000120859,E100000120854
2976,,[2691],E100000004117,E100000001350
3061,10.0,"[1548, 1547, 1546, 1545]",E100000002858,E100000000937
23487,100.0,[100747],E100001014086,E100000000127
17892,100.0,[6119],E100000129425,E100000129713
4610,100.0,[5955],E100001000961,E100000000839
3036,,"[1273, 5694]",E100000002562,E100000001330
17890,0.58,[6119],E100000129810,E100000001753
3621,25.25,"[1105, 5930, 5931]",E100000002416,E100000000675
3003,15.0,[2875],E100000004280,E100000001629
22765,100.0,[75473],E100001011816,E100000131849
3060,18.75,"[1511, 1512]",E100000002832,E100000000586
3064,12.0,[1660],E100000002984,E100000000993
19351,4.16,[6119],E100000126704,E100000001753
2981,25.0,"[2368, 2716, 2717, 1149]",E100000004149,E100000000561
3062,13.0,[],E100000002945,E100000001753
23543,25.0,[101324],E100001014210,E100000000173
23039,,"[78622, 78623]",E100001012649,E100000000781
16544,20.0,[6119],E100000126712,E100000123261
4930,95.0,[],E100000120899,E100000120307
17880,99.0,[6119],E100000129162,E100000123261
4698,51.0,[6026],E100000004013,E100001001014
15347,24.5,[6119],E100000126723,E100000130228
3051,13.7,"[1449, 1450, 1447, 1444]",E100000002607,E100000001317
17889,100.0,[6119],E100000129424,E100000129810
2977,,[2694],E100000004125,E100000000912
17884,100.0,[6119],E100000130002,E100000125776
2982,14.0,[5803],E100000004167,E100000000649
4929,5.0,[],E100000120899,E100001000919
22664,5.0,[75070],E100000000770,E100001011663
3039,2.45,"[1341, 1342]",E100000002663,E100000000083
17888,100.0,[6119],E100000129426,E100000129256
4938,,[],E100000121148,E100000120849
3053,8.67,"[1470, 1469]",E100000002770,E100000001360
17885,100.0,[6119],E100000129163,E100000123261
17893,100.0,[6119],E100000130166,E100000123261
4936,50.0,"[5633, 6237, 6238]",E100000120973,E100000000641
3001,5.0,[5683],E100000004264,E100000000844
18765,100.0,[6119],E100000126708,E100000128112
21797,23.74,[10482],E100000132667,E100001010907
3032,,[1217],E100000002502,E100000001033
2974,12.25,"[2680, 2679]",E100000004096,E100000000404
23519,19.79,[100910],E100001014142,E100001014143
22427,100.0,[61370],E100001011384,E100000000319
4935,,[],E100000120330,E100000120854
22289,100.0,"[11880, 11881]",E100000121570,E100001000923
17445,18.78,[6119],E100000126710,E100000001753
16545,80.0,[6119],E100000126712,E100000127686
4562,100.0,[5941],E100001000948,E100001000554
17895,100.0,[6119],E100000128812,E100000123261
17891,99.42,[6119],E100000129810,E100000130002
17903,30.0,[6119],E100000128564,E100000128810
18658,100.0,[6119],E100000126715,E100000128097
17878,10.0,[6119],E100000129423,E100000129424
16757,70.0,[6119],E100000126711,E100000127849
23178,26.0,"[97975, 97977]",E100001013331,E100001000633
3038,,"[1336, 1334, 1335, 1337, 1333, 1338]",E100000002661,E100000000925
4937,50.0,"[6237, 6238]",E100000120973,E100000001982
17446,81.22,[6119],E100000126710,E100000123261
22552,100.0,[74789],E100000120867,E100000001114
17879,1.0,[6119],E100000129162,E100000001753
15348,51.0,[6119],E100000126723,E100000126400
22062,22.89,[11525],E100000001003,E100001011097
4934,39.0,[],E100000120081,E100000120932
2988,17.5,"[2753, 6319]",E100000004181,E100000001720
3063,54.0,"[1628, 1630, 1629, 1627]",E100000002950,E100000001753
3025,12.0,"[777, 3159, 775, 776]",E100000002429,E100000001753
3037,,[1307],E100000002650,E100000000049
19427,100.0,[6119],E100000128181,E100000123261
3000,50.0,[2825],E100000004237,E100000000387
17875,100.0,[6119],E100000129164,E100000123261
17876,23.0,[6119],E100000129423,E100000129639
2998,,"[2806, 1212, 1210, 2807]",E100000004225,E100000000723
15346,24.5,[6119],E100000126723,E100000130229
2989,20.0,"[2754, 2755, 2756, 2757]",E100000004182,E100000000669
17894,100.0,[6119],E100000129156,E100000128946
3022,9.0,[1056],E100000002389,E100000000722
3034,,"[1226, 1225]",E100000002511,E100000000694
2993,,[2792],E100000004140,E100000000746
3029,,"[1192, 1190, 1191]",E100000002472,E100000000582
3049,10.0,"[1421, 1424, 3463, 1422, 1423]",E100000002735,E100000001333
14611,100.0,[6119],E100000126725,E100000123401
4609,16.13,[5956],E100000000840,E100001000961
17881,100.0,[6119],E100000129016,E100000130359
19353,44.84,[6119],E100000126704,E100000128178
16632,100.0,[6119],E100000126719,E100000127850
22936,15.9,[76816],E100001012214,E100001012215
16756,30.0,[6119],E100000126711,E100000127884
3096,14.1,"[2161, 4205]",E100000003538,E100000001753
4699,100.0,[6028],E100000000520,E100001001015
13183,100.0,[6265],E100001010045,E100000002239
3134,10.0,"[2624, 2625, 2623]",E100000003929,E100000000629
3145,11.1,"[2746, 2747, 6321]",E100000004178,E100000001720
3102,15.0,[2265],E100000003649,E100000000387
17911,51.0,[6119],E100000126364,E100000123583
3133,20.0,[5593],E100000004037,E100000000657
3114,5.0,"[2460, 2459]",E100000003760,E100000000539
4949,,[],E100000120239,E100000001982
11748,6.0,[6119],E100000123498,E100001000399
3113,,[2428],E100000003831,E100000001358
17907,47.41,[6119],E100000126231,E100000128041
7685,100.0,[6119],E100000125470,E100000003253
17912,2.57,[6119],E100000128620,E100000001753
12967,86.81,[6119],E100000123449,E100000125946
470,100.0,"[1291, 1292]",E100000002629,E100000001170
17348,7.22,[6119],E100000126721,E100000127984
8412,100.0,[6119],E100000125481,E100000123558
3098,18.0,[2184],E100000003558,E100000001753
3128,,[2605],E100000004018,E100000001223
7019,100.0,[6119],E100000003041,E100000123356
16767,70.0,[6119],E100000126729,E100000127693
3092,20.0,"[1998, 1996, 1997, 1995]",E100000003385,E100000000883
11657,75.0,[6119],E100000003048,E100000000186
15131,98.0,[6119],E100000126842,E100000123561
15130,2.0,[6119],E100000126842,E100000001753
4948,100.0,[10415],E100000120427,E100000120428
14345,52.0,[6119],E100000126730,E100000123373
3159,,[2875],E100000004280,E100000001726
3086,0.1,[],E100000003359,E100000001753
4945,,[],E100000120790,E100000120854
61,50.0,"[1818, 357, 164, 1819]",E100000001496,E100000000574
3105,16.81,[2270],E100000003659,E100000001213
3117,3.0,[1342],E100000001810,E100000000085
4953,,[],E100000121357,E100000120849
14635,51.0,[6119],E100000126728,E100000126632
10164,100.0,[6119],E100000125483,E100000123956
8075,100.0,[6119],E100000125480,E100000123561
7352,100.0,[6119],E100000125477,E100000000188
11259,51.0,[6119],E100000123489,E100000124395
13209,100.0,[6293],E100001000905,E100001010061
4302,100.0,"[5856, 108315]",E100001000804,E100001000396
22061,27.0,[11525],E100000001003,E100001011096
3149,5.0,"[2754, 2755, 2756, 2757]",E100000004182,E100000000869
4950,,[],E100000121317,E100000120972
8146,100.0,[6119],E100000123575,E100000000483
4951,65.0,[],E100000121354,E100000121353
4946,50.0,"[10415, 10420, 10421]",E100000120429,E100000120428
7512,100.0,[6119],E100000123440,E100000123439
17347,92.78,[6119],E100000126721,E100000126936
11359,15.0,[6119],E100000123452,E100000124820
3109,10.0,[2340],E100000003773,E100000000664
17910,49.0,[6119],E100000126364,E100000123278
4941,,[],E100000121234,E100000000658
4947,50.0,"[10415, 10420, 10421]",E100000120429,E100000120074
4410,50.0,"[5903, 108405]",E100001000884,E100001000879
3097,,[2168],E100000003545,E100000001264
17906,4.18,[6119],E100000126231,E100000001753
4939,,[],E100000121151,E100000120849
6739,8.39,[6119],E100000123584,E100000124443
13243,100.0,[6322],E100001010076,E100001010074
3106,5.0,[2309],E100000003699,E100000001552
3137,,"[2664, 2663, 2665, 2666, 2667]",E100000004086,E100000001187
4952,35.0,[],E100000121354,E100000120927
3108,,"[2257, 2330]",E100000003723,E100000001005
16769,12.0,[6119],E100000126729,E100000127888
3157,20.0,[5683],E100000004264,E100000000650
3142,,[2708],E100000004135,E100000000135
3094,10.53,[5447],E100000003440,E100000000951
3103,,[2268],E100000003651,E100000001689
13146,,[6227],E100001010023,E100001010020
3150,2.0,[1342],E100000004187,E100000000081
21798,58.0,[10510],E100000132912,E100001010908
9584,40.0,[6119],E100000123509,E100000124622
7976,100.0,[6119],E100000123533,E100000124519
3099,,"[2188, 2186, 2187]",E100000003560,E100000001299
