id,share,shareDatasource,company_id,owner_id
3156,50.0,[2825],E100000004237,E100000000382
3143,4.0,"[2368, 2716, 2717, 1149]",E100000004149,E100000001753
3581,100.0,"[5887, 5888]",E100000003505,E100000000552
4940,,[],E100000120946,E100000120945
3085,9.0,[1957],E100000003329,E100000000595
14346,24.0,[6119],E100000126730,E100000000157
14347,24.0,[6119],E100000126730,E100000123374
4943,54.53,[],E100000121237,E100001000096
18968,75.0,[6119],E100000126733,E100000128126
16768,8.0,[6119],E100000126729,E100000125285
16770,5.0,[6119],E100000126729,E100000127889
16766,5.0,[6119],E100000126729,E100000123261
3121,15.0,"[2577, 2575, 2576, 5921]",E100000003985,E100000000648
21646,80.0,"[7976, 7978, 7979]",E100000131269,E100001010820
3199,19.55,[5447],E100000003440,E100000000947
3239,16.0,[1957],E100000003329,E100000000592
4961,,[],E100000121285,E100001000707
8994,100.0,[6119],E100000123651,E100000124571
14634,4.44,[6119],E100000126728,E100000001753
14342,100.0,[6119],E100000127350,E100000127467
17033,51.0,[6119],E100000126743,E100000127798
3205,5.0,[2340],E100000003773,E100000000798
17031,16.45,[6119],E100000126743,E100000127934
3187,8.0,"[1421, 1424, 3463, 1422, 1423]",E100000002735,E100000000695
3244,15.0,[2340],E100000003773,E100000001753
3203,2.77,[2309],E100000003699,E100000000650
21799,9.94,[10513],E100000132828,E100001010909
17921,100.0,[6119],E100000129408,E100000123874
4967,,[],E100000120037,E100001000737
3172,6.99,"[1126, 1130, 777, 3159, 776, 1127, 1128, 775, 1129, 1125]",E100000002428,E100000001753
3222,10.0,"[2820, 2822, 2818, 2823, 2824, 2821, 2819]",E100000004236,E100000000725
17916,35.93,[6119],E100000129971,E100000123748
3257,2.0,[2309],E100000003699,E100000001623
17923,0.24,[6119],E100000127509,E100000001753
12045,20.23,[6119],E100000123666,E100000123329
4963,,[],E100000121285,E100000120823
4962,,[],E100000121285,E100001000131
11597,10.0,[6119],E100000123665,E100000124848
17913,9.87,[6119],E100000128620,E100000123424
3242,2.77,[2309],E100000003699,E100000000651
17920,75.0,[6119],E100000128817,E100000128947
3208,10.0,"[2460, 2459]",E100000003760,E100000000540
3202,16.81,[2270],E100000003659,E100000000387
3236,6.0,"[1421, 1424, 3463, 1422, 1423]",E100000002735,E100000000273
12044,17.34,[6119],E100000123666,E100000001753
13244,100.0,[6322],E100001010077,E100001010074
4965,35.0,[6239],E100000121460,E100000000655
3230,,"[1190, 1191]",E100000002473,E100000001236
8538,49.0,[6119],E100000123649,E100000001366
21647,20.0,"[7976, 7978]",E100000131269,E100001010821
17922,100.0,[6119],E100000129485,E100001000149
4347,,[108823],E100001000852,E100001000404
4960,,[],E100000121449,E100000000652
14487,100.0,[6119],E100000126738,E100000127497
3209,0.9,[1342],E100000001810,E100000001753
3179,,[1307],E100000002650,E100000001301
6906,13.0,[6119],E100000123672,E100000124466
10891,65.0,[6119],E100000123631,E100000123261
3249,10.0,"[2820, 2822, 2818, 2823, 2824, 2821, 2819]",E100000004236,E100000000509
3201,,[2268],E100000003651,E100000001671
12757,27.93,[6119],E100000123668,E100000124982
3235,6.0,[1384],E100000002711,E100000001601
9007,20.0,[6119],E100000125403,E100000125396
3232,,[1307],E100000002650,E100000001317
3253,5.6,[1384],E100000002711,E100000001701
4964,45.0,[5633],E100000121460,E100000000641
3254,2.0,"[1421, 1424, 3463, 1422, 1423]",E100000002735,E100000001753
14423,98.25,[6119],E100000126736,E100000123261
3198,13.0,"[1998, 1996, 1997, 1995]",E100000003385,E100000001191
4958,,[],E100000120921,E100000120922
4959,,[],E100000120921,E100000121559
14422,1.75,[6119],E100000126736,E100000001753
3233,,"[1336, 1334, 1335, 1337, 1333, 1338]",E100000002661,E100000000922
21943,6.77,[10715],E100001011008,E100001011012
3175,,"[1192, 1190, 1191]",E100000002472,E100000000428
3177,,"[1226, 1225]",E100000002511,E100000001173
9006,80.0,[6119],E100000125403,E100000125409
17917,64.07,[6119],E100000129971,E100000125082
3190,8.0,[1660],E100000002984,E100000001753
9544,100.0,[6119],E100000002517,E100000123848
13147,100.0,"[109532, 109533]",E100001010024,E100001010020
14636,44.56,[6119],E100000126728,E100000127534
4957,65.2,"[10415, 10421]",E100000120430,E100000120428
4700,100.0,"[6029, 7847]",E100000001920,E100001001017
3186,6.0,[1384],E100000002711,E100000001544
10449,20.0,[6119],E100000123658,E100000125592
17918,100.0,[6119],E100000129724,E100000129972
4954,10.0,"[7899, 7900, 7901]",E100000121365,E100000000630
17914,87.55,[6119],E100000128620,E100000130317
3231,,"[1192, 1190, 1191]",E100000002472,E100000001753
4303,100.0,"[5856, 108315]",E100001000805,E100001000396
3174,,"[1190, 1191]",E100000002473,E100000000583
3206,,"[2365, 2366, 1962, 2368, 2367, 1965]",E100000003789,E100000000556
4966,20.0,[6240],E100000121460,E100001000932
12725,12.86,[6119],E100000123643,E100000124980
11596,26.0,[6119],E100000123665,E100000121694
6905,12.0,[6119],E100000123672,E100000124467
13184,,[],E100001001350,E100001010046
8995,45.08,[6119],E100000123650,E100000001753
17915,100.0,[6119],E100000128347,E100000128814
3195,9.0,[1957],E100000003329,E100000000593
4978,,[],E100000121095,E100000120878
3343,,"[1190, 1191]",E100000002473,E100000000733
357,100.0,[1183],E100000002467,E100000001262
3319,100.0,[5108],E100001000076,E100001000077
3313,92.09,[5103],E100001000069,E100001000014
4701,51.0,"[6030, 6031, 6032]",E100001001016,E100000001755
4980,,[],E100000121425,E100000000978
4968,,[],E100000121421,E100000121422
915,,"[1744, 1743, 1742]",E100000003069,E100000001056
4537,100.0,[5929],E100001000855,E100001000364
3340,7.56,[2270],E100000003659,E100000000638
4969,,[],E100000121485,E100000121484
3265,2.5,[1384],E100000002711,E100000001754
13275,100.0,[6349],E100001000487,E100001000492
1684,79.0,[2493],E100000003884,E100000001061
4970,90.0,[6241],E100000121554,E100000000641
3252,,"[1190, 1191]",E100000002473,E100000000582
4304,100.0,"[5856, 108315]",E100001000806,E100001000396
3347,100.0,[1779],E100000003096,E100000000834
3299,45.0,[5110],E100001000049,E100001000050
238,5.01,[116381],E100000001551,E100000000825
12505,100.0,[6119],E100000123723,E100000123261
14548,100.0,[6119],E100000126747,E100000122316
8874,6.0,[6119],E100000123717,E100000123424
3311,57.0,"[5099, 5100]",E100001000066,E100001000067
17029,11.99,[6119],E100000126743,E100000123261
3297,50.0,[5090],E100001000046,E100001000047
22428,100.0,[6526],E100001011385,E100000002765
22553,100.0,"[8371, 3686]",E100001010541,E100001011552
21648,7.68,[11710],E100000121235,E100001010822
13257,93.58,"[6109, 6225]",E100000120155,E100001010018
3308,43.91,[5098],E100000001667,E100001000063
10246,26.75,[6119],E100000123715,E100000123978
3268,1.6,[1384],E100000002711,E100000001653
7331,40.0,[6119],E100000002518,E100000123425
3315,7.91,[5103],E100001000069,E100000001753
3322,100.0,"[5112, 6531]",E100000001728,E100001000082
21800,9.56,[10513],E100000132828,E100001000174
13211,100.0,[6294],E100001010061,E100000000380
3326,100.0,"[2877, 2878, 5114]",E100000004258,E100000000372
4976,100.0,[10353],E100000120527,E100000000834
17030,12.48,[6119],E100000126743,E100000127935
3348,100.0,[2422],E100000003824,E100000000834
4348,,[108830],E100001000853,E100001000404
4972,,[],E100000121445,E100000120851
4975,,[],E100000120776,E100000120777
4973,,[],E100000121446,E100000120851
418,,[1252],E100000002541,E100000001175
3327,100.0,"[5115, 107049]",E100000000537,E100001000084
3328,100.0,[5116],E100000000769,E100001000085
22937,15.6,[76816],E100001012214,E100001012216
3314,100.0,[5102],E100001000014,E100000000388
13185,,[],E100001001349,E100001010046
3241,8.33,[2270],E100000003659,E100000000245
7330,60.0,[6119],E100000002518,E100000123272
3298,50.0,[5090],E100001000046,E100001000048
3338,100.0,"[3711, 6305]",E100000002872,E100000000339
2743,17.55,[2939],E100000004388,E100000001062
3330,100.0,[5118],E100000000247,E100001000086
824,100.0,"[1651, 5919]",E100000002974,E100000000382
7307,100.0,[6119],E100000002519,E100000000156
617,100.0,[3481],E100000002751,E100000001155
3332,100.0,[5119],E100000001689,E100000001688
3263,0.92,[2309],E100000003699,E100000001237
3333,100.0,"[2721, 1296]",E100000002328,E100000001642
19914,53.0,[6119],E100000126745,E100000123692
3305,100.0,[5095],E100001000057,E100001000058
19912,30.0,[6119],E100000126745,E100000123281
13263,51.0,[6031],E100001010072,E100000001755
3334,100.0,[1520],E100000002843,E100000001606
3260,,"[1190, 1191]",E100000002473,E100000000428
3264,,"[1190, 1191]",E100000002473,E100000001753
2177,39.62,[2939],E100000004388,E100000001073
4611,32.87,[5956],E100000000840,E100000001753
22063,,[11527],E100001011098,E100000001173
3300,7.0,[5110],E100001000049,E100001000051
3296,27.8,[5089],E100001000044,E100001000045
2580,21.0,[2493],E100000003884,E100000001753
3318,100.0,"[5106, 5107]",E100001000074,E100001000075
11417,6.26,[6119],E100000123738,E100000124834
4974,,[],E100000120789,E100000120854
3320,23.64,[5109],E100000000382,E100001000079
3341,100.0,[5121],E100000000921,E100001000088
3342,,"[1192, 1190, 1191]",E100000002472,E100000000733
3349,100.0,[4737],E100000004097,E100000000401
3261,5.0,[1384],E100000002711,E100000001743
13245,100.0,[6322],E100001010078,E100001010074
8790,100.0,[6119],E100000123708,E100000000281
17925,15.0,[6119],E100000127509,E100000128527
17032,6.36,[6119],E100000126743,E100000127809
17028,1.72,[6119],E100000126743,E100000001753
3331,100.0,[2648],E100000002014,E100001000087
19913,17.0,[6119],E100000126745,E100000124304
1547,100.0,[],E100000003722,E100000001606
17930,15.0,[6119],E100000127784,E100000128529
19426,100.0,[6119],E100000126755,E100000128196
5049,,[],E100000121567,E100000121135
9754,10.0,[6119],E100000123879,E100000125520
4991,,[],E100000120886,E100000001454
5052,,[],E100000120050,E100000001376
3119,10.0,"[5927, 5928]",E100000003917,E100000000649
17932,58.72,[6119],E100000129064,E100000001753
13149,100.0,"[6231, 6232]",E100001010030,E100000123821
9432,70.0,[6119],E100000123814,E100000123653
4612,80.0,[5957],E100001000962,E100000000840
19429,57.75,[6119],E100000126765,E100000122211
17931,100.0,[6119],E100000128708,E100000123261
22292,100.0,[11883],E100000120268,E100001011266
4305,100.0,"[5856, 108315]",E100001000807,E100001000396
9986,99.0,[6119],E100000123924,E100000124659
17928,75.0,[6119],E100000127784,E100000128528
5034,,[],E100000120491,E100000000459
5023,,"[6216, 6224]",E100000121576,E100000000826
5002,100.0,[5919],E100000120367,E100000000382
5008,,"[6222, 6216]",E100000121574,E100000000826
16489,100.0,[6119],E100000126748,E100000127810
5016,,[],E100000120418,E100000120417
5022,,[],E100000120325,E100000000050
5059,,[],E100000120484,E100000120485
4349,,[108831],E100001000854,E100001000404
4990,100.0,[7875],E100000121412,E100000000832
9821,20.0,[6119],E100000123891,E100000124642
5026,,[],E100000120206,E100000001104
19691,54.6,[6119],E100000127351,E100000128219
12948,100.0,[6119],E100000123869,E100000125927
5057,40.0,[],E100000120657,E100000120260
13246,100.0,[6322],E100001010079,E100001010074
5018,,[],E100000120653,E100000120442
5071,73.0,[],E100000120286,E100000001102
19692,20.1,[6119],E100000127351,E100000124958
17929,10.0,[6119],E100000127784,E100000128530
4986,,[],E100000121189,E100000120129
8974,100.0,[6119],E100000002528,E100000000241
5067,,[],E100000120311,E100000000388
16164,51.0,[6119],E100000126753,E100000123261
5078,61.5,[6209],E100000120103,E100000001454
5658,10.0,"[6297, 6311]",E100000121346,E100000120846
5062,,[],E100000121518,E100000001728
5044,75.0,"[6295, 6296, 6383]",E100000121144,E100000120365
5068,,[],E100000120361,E100000002049
4999,100.0,[7134],E100000120380,E100000000602
19428,42.25,[6119],E100000126765,E100000128197
4702,100.0,"[6033, 5844]",E100001001018,E100000000947
5027,,[],E100000120206,E100000120052
21945,60.28,[10717],E100001010758,E100001011014
5047,100.0,[104963],E100000121516,E100000000388
21801,7.4,[10513],E100000132828,E100001010910
4613,20.0,[5957],E100001000962,E100000000387
4538,19.8,"[5931, 5932]",E100000002416,E100000003449
5051,,[6259],E100000120490,E100000004094
5014,,[],E100000120546,E100000001896
4983,,[],E100000120797,E100000000506
5031,,[],E100000120440,E100000000336
5009,,[],E100000120624,E100001000155
5079,,"[6219, 6220]",E100000120984,E100000000826
9272,33.19,[6119],E100000123803,E100000124595
5004,,[],E100000121368,E100000121345
7297,39.97,[6119],E100000002525,E100000123424
5080,,[],E100000120658,E100000002049
22064,,[11530],E100000003609,E100000001270
5032,,[7989],E100000121187,E100000001785
5017,100.0,"[8036, 7195]",E100000120461,E100000000360
4995,,[],E100000121201,E100000001454
5011,,[],E100000121417,E100000120255
9071,7.74,[6119],E100000123773,E100000124579
22429,89.76,[61377],E100000120652,E100001011386
5010,100.0,[],E100000120651,E100000120652
11712,100.0,[6119],E100000123792,E100000124868
5056,60.0,[],E100000120657,E100000120351
2589,6.0,"[5927, 5928]",E100000003917,E100000002157
17936,13.11,[6119],E100000129064,E100000125314
16926,51.0,[6119],E100000126763,E100000124211
5025,100.0,"[8073, 8072]",E100000120343,E100000001104
5070,,[],E100000121378,E100000000095
5072,,[],E100000120394,E100000120552
5053,,[],E100000120734,E100001000400
9252,100.0,[6119],E100000123802,E100000125556
19325,100.0,[6119],E100000126757,E100000123261
5048,,[],E100000121567,E100000121571
4413,100.0,"[5905, 5897]",E100001000888,E100001000402
5019,,[],E100000120739,E100000000442
19694,13.8,[6119],E100000127351,E100000128223
1436,75.33,"[2236, 1169, 5302]",E100000003517,E100000000012
13186,100.0,[6266],E100001001258,E100001000624
6829,100.0,[6119],E100000123763,E100000124454
5036,,[],E100000120519,E100000000407
21649,,[7969],E100001010822,E100000000864
5058,100.0,[74429],E100000120660,E100000000868
4994,,[],E100000121201,E100000000608
9520,28.59,[6119],E100000123835,E100000001542
5045,,"[6217, 6218]",E100000120983,E100000000826
5003,,[],E100000120469,E100000000411
16927,44.1,[6119],E100000126763,E100000130237
16925,4.9,[6119],E100000126763,E100000001753
15213,29.67,[6119],E100000126773,E100000001753
5086,43.75,[840],E100000121418,E100000000968
3360,100.0,[5550],E100000002853,E100000001870
3387,100.0,[3197],E100000004084,E100000001140
4414,100.0,"[5897, 5906]",E100001000889,E100001000402
6762,100.0,[6119],E100000002584,E100000123312
13247,100.0,[6322],E100001010080,E100001010074
3388,40.0,[2642],E100000004061,E100000001078
19693,11.5,[6119],E100000127351,E100000125499
3354,100.0,[5123],E100001000090,E100000000851
3434,100.0,"[2491, 4533]",E100000003881,E100000000713
3361,100.0,"[1342, 2881]",E100000004284,E100000001870
13273,67.79,"[6345, 107491]",E100001000504,E100001010090
15215,51.1,[6119],E100000126773,E100000124168
5089,,[],E100000121376,E100000120530
3358,19.9,[114263],E100000003359,E100001000091
3400,100.0,[5130],E100000003968,E100000000927
3404,100.0,[1103],E100000002383,E100000001173
3389,100.0,[109981],E100000004054,E100000000580
3435,40.0,"[2466, 2467]",E100000003848,E100000001597
3403,100.0,[1271],E100000003913,E100000001173
16237,50.99,[6119],E100000126782,E100000127732
3379,100.0,[1271],E100000004222,E100000001173
3393,54.0,[1166],E100000002930,E100000001078
3428,100.0,[1757],E100000003079,E100000001492
3357,50.0,"[2624, 2625, 2623]",E100000003929,E100000003359
3443,74.52,[6119],E100000002826,E100000001667
3406,100.0,"[1577, 1578]",E100000002924,E100000001173
3371,100.0,[3126],E100000002404,E100000000375
3363,100.0,[5126],E100001000092,E100000001728
3420,,"[1923, 1924]",E100000003305,E100000001492
3365,100.0,[],E100001000093,E100001000092
3385,100.0,[2803],E100000004145,E100000000689
16795,51.0,[6119],E100000126772,E100000127877
3401,100.0,"[2673, 10396]",E100000003938,E100000000689
3432,100.0,"[3197, 5780]",E100000003413,E100000001140
3367,50.0,[2159],E100000003535,E100000000573
21650,20.22,[7981],E100001000522,E100001010823
10037,86.96,[6119],E100000123927,E100000124664
3391,100.0,[1071],E100000002155,E100000001078
3411,100.0,[2128],E100000002272,E100000001173
22766,51.0,[75474],E100001011793,E100001011817
4703,49.0,"[6030, 6032]",E100001001016,E100001001021
4306,,"[108315, 108316, 108317]",E100001000808,E100001000396
3402,,[2530],E100000003919,E100000000958
3422,49.0,[841],E100000001752,E100000001454
3427,100.0,[1756],E100000003078,E100000001492
5081,,[],E100000120654,E100000002049
12651,10.51,[6119],E100000123948,E100000124706
3376,100.0,"[1677, 1679]",E100000004316,E100000001173
5083,,[],E100000120366,E100000000822
3353,49.79,[1560],E100000002909,E100001000090
3417,100.0,[1354],E100000002673,E100000001454
3423,50.0,"[1641, 1640, 6258]",E100000002969,E100000001454
3419,,"[1923, 1924]",E100000003305,E100000001454
3409,100.0,"[1677, 1678, 1679]",E100000003179,E100000001173
3355,100.0,[2635],E100000000852,E100001000090
3415,100.0,[2243],E100000003608,E100000001173
3414,100.0,[2242],E100000003607,E100000001173
3418,100.0,"[3721, 6144]",E100000000739,E100000001454
13274,8.18,"[6345, 107491]",E100001000504,E100001000576
3424,100.0,[1389],E100000002582,E100000001492
5084,,[],E100000120366,E100000000827
3446,100.0,[3986],E100000003312,E100000000965
19358,45.78,[6119],E100000126771,E100000128179
3416,100.0,[2242],E100000003894,E100000001173
5082,,[],E100000120974,E100000120632
5088,,[],E100000120185,E100000120208
3381,,"[2749, 2748]",E100000004179,E100000001533
3370,72.38,"[2651, 2652, 2650]",E100000004069,E100000000612
3368,7.33,"[2519, 5414]",E100000003911,E100000000573
13212,56.25,[840],E100000121418,E100000001718
14444,96.15,[6119],E100000126788,E100000127491
3437,50.0,"[1548, 1547, 1546, 1545]",E100000002858,E100000001533
3421,100.0,[2064],E100000003444,E100000001454
3352,5.0,[1560],E100000002909,E100000001107
15214,19.23,[6119],E100000126773,E100000123261
3351,100.0,[5122],E100000000703,E100000000702
17937,100.0,[6119],E100000128989,E100000129064
16236,49.01,[6119],E100000126782,E100000123261
19357,47.78,[6119],E100000126771,E100000123261
19359,6.44,[6119],E100000126771,E100000127492
3438,50.0,[2041],E100000003428,E100000001533
3373,100.0,[2329],E100000003721,E100000001606
3405,100.0,[1271],E100000002559,E100000001173
3386,60.0,"[2699, 2701, 2700]",E100000004127,E100000001667
3410,100.0,"[1677, 1678, 1679]",E100000003180,E100000001173
3407,100.0,"[1677, 1678, 1679]",E100000002997,E100000001173
3372,100.0,"[1092, 3127]",E100000002405,E100000000375
22862,100.0,[76003],E100000003650,E100000000759
16794,49.0,[6119],E100000126772,E100000127898
3465,51.0,[1110],E100000002421,E100000001332
3519,40.0,[5156],E100001000128,E100001000129
3535,100.0,[5171],E100000002129,E100001000153
3482,25.57,"[1218, 11633]",E100001000101,E100000001487
3542,100.0,[2444],E100000003840,E100000002970
17939,100.0,[6119],E100000129263,E100000124054
3480,100.0,[7746],E100000000039,E100001000100
3546,100.0,"[5183, 5184]",E100001000158,E100001000159
22065,,[11530],E100000003609,E100000002168
3511,100.0,[5151],E100001000117,E100001000118
3469,50.0,"[5132, 5844]",E100000003390,E100000002111
3457,100.0,[3734],E100000002880,E100000000714
3532,100.0,[5166],E100001000147,E100001000148
22554,,[8371],E100001011552,E100000001225
3536,100.0,"[5172, 5173]",E100001000150,E100001000152
5092,,[],E100000120403,E100000000407
22938,6.26,[76816],E100001012214,E100001012217
3459,100.0,[1380],E100000002689,E100000000848
3475,100.0,[1911],E100000003293,E100000000751
3455,75.0,[1667],E100000002871,E100000000339
4704,100.0,"[6030, 6032]",E100001001021,E100000000003
4307,49.0,[5859],E100001000809,E100001000397
3470,100.0,[5133],E100000001294,E100001000097
3460,,"[1336, 1334, 1335, 1337, 1333, 1338]",E100000002661,E100000000740
3547,59.4,[5185],E100001000160,E100001000161
22293,51.08,[11884],E100000120911,E100000120883
22430,10.24,[61377],E100000120652,E100000001753
17940,100.0,[6119],E100000129990,E100000123261
14480,60.09,[6119],E100000126789,E100000123401
3467,80.0,[798],E100000001719,E100000002872
23040,,"[78622, 78623]",E100001012649,E100000000509
22767,28.0,[75474],E100001011793,E100001011818
3466,100.0,[1050],E100000002360,E100000000689
23179,100.0,[97978],E100001013332,E100001013333
3463,49.9,[2953],E100000002448,E100000000958
4351,99.38,"[5890, 108838]",E100001000753,E100001000857
3462,50.0,[1400],E100000002600,E100000000167
3493,100.0,[1574],E100000001760,E100000000009
3479,100.0,"[5771, 5993]",E100000003661,E100000000039
3448,51.0,[1705],E100000003051,E100000002727
22863,20.0,"[2266, 76003]",E100001012007,E100000000610
3451,100.0,[1579],E100000002925,E100000001169
3491,100.0,"[2254, 5140]",E100000003637,E100000002183
3450,50.0,"[1670, 6305]",E100000002994,E100000000339
3544,,[],E100000003006,E100001000155
3468,100.0,[5131],E100000003389,E100000002111
3495,26.37,[110281],E100000000813,E100001000104
3521,10.0,[5156],E100001000128,E100001000130
3500,100.0,"[5144, 5145]",E100001000055,E100001000056
3525,100.0,[5160],E100001000137,E100001000138
3473,100.0,[5136],E100000001180,E100000001179
3478,100.0,"[1174, 1173]",E100000002460,E100000000518
3537,55.0,[1575],E100000001465,E100001000154
3481,51.0,"[1218, 11633]",E100001000101,E100000002504
3501,25.0,[105719],E100000000602,E100001000108
3541,100.0,[5174],E100000002928,E100000000111
3520,40.0,[5156],E100001000128,E100000000630
3496,47.46,[110281],E100000000813,E100001000105
3503,100.0,[5147],E100001000110,E100001000111
3528,94.0,"[5163, 5164]",E100001000143,E100001000144
14443,3.85,[6119],E100000126788,E100000001753
3458,100.0,[1381],E100000002690,E100000000167
3464,0.2,[2953],E100000002448,E100000001753
21651,15.56,[7981],E100001000522,E100001010824
3471,,[5134],E100000002192,E100001000098
4415,100.0,"[5897, 5909, 108504]",E100001000890,E100001000402
3447,100.0,[1832],E100000003067,E100000000516
22665,100.0,[75073],E100001010491,E100001011664
23333,100.0,[98764],E100001013664,E100000131251
3531,100.0,"[5166, 5167]",E100000001860,E100001000147
3512,51.0,[5152],E100001000119,E100000000025
3524,100.0,[5159],E100001000134,E100001000135
3486,49.0,[],E100000002504,E100000001753
3477,,[1886],E100000003215,E100000001384
3533,100.0,"[5166, 5168, 1556]",E100000001861,E100001000147
21802,5.0,[10513],E100000132828,E100001010911
21946,15.0,[10717],E100001010758,E100001011015
3530,100.0,"[5165, 5836]",E100000000354,E100001000146
3476,100.0,"[2426, 2427]",E100000003826,E100000001384
3527,98.2,[5162],E100001000141,E100001000142
3487,51.0,"[5139, 11632]",E100001000102,E100000002504
14482,15.54,[6119],E100000126789,E100000127496
3526,53.74,[5161],E100001000139,E100001000140
14481,9.45,[6119],E100000126789,E100000123362
3534,100.0,[5170],E100000002029,E100001000151
14479,9.36,[6119],E100000126789,E100000127473
3545,100.0,[5175],E100000000409,E100001000155
14478,5.56,[6119],E100000126789,E100000001753
3485,51.0,[1219],E100000002504,E100000001397
3449,19.0,"[1733, 1732, 1731]",E100000003042,E100000000807
3618,100.0,[5268],E100001000207,E100001000208
13188,100.0,[],E100001010047,E100001000636
3559,15.4,[5203],E100001000177,E100001000178
14567,41.0,[6119],E100000126796,E100000127509
3644,100.0,[1364],E100001000216,E100000000480
3582,100.0,"[5323, 5324]",E100000000551,E100001000189
13248,100.0,[6322],E100001010081,E100001010074
14349,63.0,[6119],E100000126794,E100000127456
15323,51.0,[6119],E100000126798,E100000127579
3633,100.0,"[2273, 2274]",E100000001825,E100000001086
3580,100.0,[2154],E100000003504,E100000000552
3594,100.0,"[5232, 7722]",E100000000671,E100001000197
13151,32.0,[6234],E100000120154,E100000001237
3562,50.0,[5216],E100001000183,E100000000369
3577,100.0,[2150],E100000003532,E100000000552
3593,100.0,"[5231, 2393, 5233]",E100000001616,E100000000671
3564,50.0,[5217],E100000001494,E100001000184
3639,100.0,[5275],E100000004094,E100001000214
3645,100.0,[5279],E100000002368,E100001000217
3585,100.0,"[5226, 2248]",E100000003629,E100001000190
3570,100.0,[4115],E100000000949,E100000000947
17943,100.0,[6119],E100000129154,E100000124055
3623,16.67,[1840],E100000000675,E100001000209
23180,69.8,[97869],E100001013334,E100001013279
23041,11.01,[78827],E100000120686,E100001012692
3631,100.0,[2634],E100000004058,E100000001086
5093,,[],E100000121453,E100000120162
3603,100.0,[5237],E100000001358,E100001000198
22555,,[74810],E100000120545,E100001011553
22666,100.0,[75076],E100001011664,E100000001196
17401,100.0,[6119],E100000126795,E100000127989
17483,100.0,[6119],E100000126790,E100000123933
4416,100.0,"[5897, 5910]",E100001000891,E100001000402
21947,11.05,[10675],E100000001016,E100001010778
3606,100.0,[5239],E100000001682,E100001000201
3569,100.0,"[5218, 5844]",E100000000946,E100000000947
5095,,[],E100000121343,E100000121173
3614,99.19,"[1687, 6043]",E100000002882,E100000004303
3573,,"[5220, 114238, 114240]",E100000003471,E100001000186
3578,35.0,"[2153, 2152]",E100000003502,E100000000552
3563,50.0,[5216],E100001000183,E100001000044
3648,100.0,[5283],E100000002387,E100001000220
3558,100.0,[5202],E100001000175,E100001000176
22431,100.0,"[73940, 73941]",E100001011387,E100000120255
3553,100.0,"[5192, 5193]",E100001000167,E100001000071
3607,100.0,"[5196, 5240]",E100001000202,E100001000071
3586,100.0,[5226],E100001000190,E100000001116
14568,50.0,[6119],E100000126796,E100000123407
3641,49.0,[5276],E100000000842,E100000001753
22864,20.0,"[2266, 76003]",E100001012007,E100000000759
3590,100.0,[5229],E100000003775,E100001000194
3601,94.19,"[5235, 77800]",E100000000888,E100001000198
3596,60.0,[2908],E100000004322,E100000000984
3575,100.0,[2089],E100000003477,E100000001922
3649,52.3,[5284],E100001000220,E100000000101
3643,,"[5278, 5795]",E100000001221,E100000001158
4352,99.94,"[5891, 5811]",E100000002078,E100001000404
3549,100.0,[5187],E100001000162,E100001000163
3612,100.0,"[5243, 1687]",E100000004303,E100001000204
17410,100.0,[6119],E100000126785,E100000127990
14348,37.0,[6119],E100000126794,E100000123373
3597,50.0,"[1818, 357, 164, 1819]",E100000001496,E100000000578
3554,51.53,"[5194, 5195]",E100001000054,E100001000053
3611,15.2,[5242],E100000004211,E100001000203
4705,100.0,[6034],E100001000860,E100001001022
3600,100.0,[5234],E100001000196,E100000000657
3629,100.0,"[1356, 2468]",E100000003849,E100000002574
3617,,"[5268, 114467]",E100000002746,E100001000207
3589,100.0,[5228],E100000002179,E100001000193
3555,100.0,"[5196, 5197, 5192]",E100001000168,E100001000071
21803,100.0,[10514],E100000132548,E100001000139
10145,100.0,[6119],E100000123969,E100000124673
3604,50.0,[5238],E100001000199,E100000001096
3584,100.0,[2157],E100000003506,E100000000552
3579,100.0,[2152],E100000003503,E100000000552
3619,100.0,"[1437, 5269]",E100000002745,E100001000207
3622,30.0,[2570],E100000003980,E100000000675
22939,5.54,[76816],E100001012214,E100001012218
3615,100.0,[1298],E100000002642,E100000004303
21652,14.04,[7981],E100001000522,E100001010037
3609,100.0,[2845],E100000004148,E100000004211
22768,5.0,[75474],E100001011793,E100000000565
3608,100.0,[2711],E100000001693,E100000000831
3610,2.7,[5242],E100000004211,E100000001753
3561,100.0,[5215],E100001000181,E100001000182
