id,share,shareDatasource,company_id,owner_id
3551,45.5,[5190],E100001000164,E100000000053
3605,100.0,[2981],E100000001755,E100001000008
14566,9.0,[6119],E100000126796,E100000123261
3548,5.26,[5186],E100001000114,E100000000024
3647,100.0,[5280],E100001000217,E100000001305
22295,100.0,"[11885, 11886]",E100000121473,E100001011267
3704,100.0,[5325],E100000001965,E100000003324
15322,7.0,[6119],E100000126798,E100000127581
3673,54.52,[5303],E100000001627,E100001000241
13944,20.0,[6119],E100000126814,E100000127426
3700,100.0,[5321],E100000000549,E100001000256
21804,99.6,[10515],E100000132633,E100001010912
3671,24.67,[5302],E100000003517,E100000001753
3736,100.0,[5356],E100000003739,E100000003732
3698,20.0,[5319],E100000000421,E100001000254
3710,100.0,"[2872, 5333]",E100000004278,E100000000047
3681,100.0,[5309],E100001000244,E100001000247
14850,49.0,[6119],E100000126809,E100001000398
3697,80.0,[5319],E100000000421,E100001000253
3689,7.64,[5315],E100000000646,E100001000249
13943,80.0,[6119],E100000126814,E100000124032
3695,25.0,"[2325, 2324]",E100000003716,E100001000252
16497,100.0,[6119],E100000126805,E100000127783
3718,100.0,[5340],E100000001045,E100001000265
3739,100.0,[5358],E100001000272,E100001000273
3691,44.17,"[5317, 5318]",E100000000882,E100000001358
3669,100.0,[527],E100001000239,E100000001110
19958,100.0,[6119],E100000126807,E100000123813
3719,100.0,"[2471, 2470]",E100000002114,E100000001647
14576,55.0,[6119],E100000126815,E100000127511
3726,,[],E100000003338,E100001000268
16167,51.0,[6119],E100000126817,E100000126809
23398,,[98384],E100001013787,E100000131973
3731,83.73,"[5350, 105082]",E100000000866,E100001000270
3696,100.0,[5320],E100001000252,E100000000421
3743,100.0,[5362],E100000000048,E100001000274
3742,100.0,[5361],E100000001364,E100000001305
5099,,[],E100000121454,E100000121456
4309,100.0,"[5861, 108350]",E100001000810,E100001000400
14575,45.0,[6119],E100000126815,E100000123420
3740,100.0,[5360],E100001000273,E100001000094
3682,100.0,[5308],E100001000247,E100000001005
3664,100.0,"[1165, 5297]",E100001000235,E100000001385
3721,100.0,[5342],E100000000917,E100001000263
3729,,[],E100000003353,E100001000094
3692,100.0,[5316],E100000000034,E100001000250
3730,100.0,[5349],E100001000270,E100001000094
3746,100.0,[5363],E100000000987,E100001000276
5098,49.62,[6140],E100000120743,E100000003893
22296,,[11898],E100000120770,E100001011269
3674,45.48,[5303],E100000001627,E100000001753
3701,100.0,[5321],E100001000256,E100001000255
3707,100.0,[5326],E100001000259,E100001000258
3715,52.93,[61369],E100000000319,E100001000262
3678,10.8,"[1449, 5307, 1450]",E100000002607,E100001000244
3705,100.0,[105728],E100000000730,E100001000258
3733,100.0,[4909],E100000004270,E100001000271
3683,32.9,[5310],E100000000947,E100001000246
3660,100.0,[5291],E100001000229,E100001000230
3735,100.0,[5355],E100000000392,E100001000267
3680,100.0,[5308],E100001000245,E100000001005
3688,12.82,[5315],E100000000646,E100001000178
15321,42.0,[6119],E100000126798,E100000127580
3675,51.0,[5304],E100000000915,E100001000242
3658,100.0,"[5096, 5230]",E100001000195,E100001000065
3676,49.0,[5304],E100000000915,E100000000339
14851,51.0,[6119],E100000126809,E100000123810
3712,4.04,"[1778, 1147]",E100000003095,E100000001753
3716,100.0,[5338],E100000000916,E100001000263
3702,,[],E100000001966,E100001000257
4417,59.9,"[5907, 1091]",E100000002534,E100001000892
3686,100.0,[5313],E100001000248,E100000000050
3744,50.0,"[848, 2130]",E100000001571,E100001000275
3713,100.0,[5335],E100000001680,E100001000209
3687,51.33,[5314],E100000002350,E100000004303
3656,35.1,[5289],E100000001895,E100000000436
4353,100.0,[108832],E100001000858,E100001000404
3693,22.75,"[5317, 5318]",E100000000882,E100000000893
3734,100.0,[5351],E100001000271,E100000000457
3724,100.0,[5345],E100000003746,E100000000865
3650,47.7,[5284],E100001000220,E100000001753
11506,20.0,[6119],E100000004025,E100000002592
21653,8.84,[7981],E100001000522,E100001010825
3708,100.0,"[5327, 5330, 6048]",E100000001678,E100001000010
16166,43.0,[6119],E100000126817,E100000123261
3727,100.0,[5347],E100000002082,E100001000094
3663,100.0,"[5294, 5295]",E100000002386,E100001000235
3723,100.0,[5344],E100000003747,E100000000865
3706,100.0,[5326],E100000002908,E100001000259
3722,100.0,[5343],E100000000003,E100001000008
3677,100.0,"[5305, 5306]",E100001000242,E100001000243
23544,27.5,[101324],E100001014210,E100000000019
3741,100.0,[5080],E100001000043,E100000003676
3661,100.0,"[5292, 5293]",E100001000231,E100001000232
3738,82.47,"[5358, 5359]",E100000003741,E100001000272
3703,100.0,[5322],E100000002002,E100001000210
3709,100.0,"[5328, 5329]",E100001000010,E100000000339
3714,,[5336],E100000004068,E100001000261
3651,50.0,[5285],E100000003727,E100001000221
3728,100.0,[5348],E100000001075,E100001000269
3760,100.0,[7106],E100000002125,E100001000283
3782,100.0,[5385],E100001000290,E100000000888
3824,69.44,[1789],E100001000308,E100001000305
22667,,"[75077, 75078]",E100000001792,E100000001794
16655,29.99,[6119],E100000126830,E100000127853
3761,100.0,[5374],E100001000283,E100001000282
4354,70.0,[5893],E100001000863,E100001000405
3840,100.0,"[5444, 5445]",E100001000316,E100000000608
21948,9.88,[10675],E100000001016,E100000001015
3825,69.44,[1789],E100001000309,E100000000069
3792,100.0,"[5397, 5398]",E100000001775,E100001000250
16165,6.0,[6119],E100000126817,E100000001753
5101,,[],E100000121202,E100000120462
5102,,[],E100000121202,E100000120073
20494,100.0,[6530],E100001010364,E100000001651
3836,6.9,[5423],E100000000084,E100001000312
3814,100.0,[5418],E100000000724,E100001000107
3803,100.0,[1636],E100000002958,E100001000299
17567,100.0,[6119],E100000126823,E100000127975
3777,14.1,[109015],E100000000639,E100001000178
3838,70.1,[5444],E100000000968,E100001000316
3811,100.0,[5412],E100001000301,E100000000436
17946,80.0,[6119],E100000130132,E100000130174
3812,59.98,"[5414, 5415]",E100000003911,E100001000302
5100,,[],E100000121202,E100000001003
3790,100.0,[5396],E100000002138,E100001000292
3823,100.0,[5419],E100001000307,E100001000306
3797,100.0,[5403],E100000002137,E100001000295
3830,6.9,[5423],E100000001257,E100001000312
3791,100.0,[5396],E100001000292,E100001000293
21654,9.92,[7981],E100001000522,E100001000520
3807,100.0,[5411],E100000004022,E100000000746
3810,20.0,"[5413, 5412]",E100000003211,E100001000301
3822,51.0,[5419],E100000002073,E100001000307
3783,17.0,"[5386, 5387, 114367]",E100000003275,E100001000290
3793,50.0,"[5399, 5400, 114363]",E100000002159,E100000001086
3769,,"[5277, 107194]",E100000000846,E100000000839
3749,18.8,[5364],E100000000890,E100000001753
3758,100.0,"[5372, 8636]",E100000001332,E100001000281
4707,75.0,"[6035, 6036]",E100000003905,E100001001023
3752,100.0,"[5367, 5626]",E100000002005,E100001000279
3816,11.0,[],E100000002733,E100000001753
3833,100.0,[5426],E100001000313,E100001000314
17948,45.0,[6119],E100000130004,E100000130098
19037,100.0,[6119],E100000127352,E100000123335
3835,28.67,[5423],E100000000084,E100001000311
3831,100.0,[5425],E100001000312,E100001000313
3820,10.4,[],E100001000305,E100000001753
19450,64.0,[6119],E100000126828,E100000128202
3841,100.0,[5446],E100000000901,E100000001418
20890,100.0,[],E100000132135,E100000131657
3846,100.0,"[5450, 108522, 108523]",E100000002143,E100001000318
3813,100.0,"[5415, 5416]",E100001000302,E100001000303
3754,1.0,[2487],E100000004201,E100000001753
3818,89.6,[1789],E100001000305,E100000000069
22556,100.0,[74811],E100000120959,E100001011554
16636,100.0,[6119],E100000126819,E100000127850
3828,100.0,"[5421, 5422]",E100001000310,E100000001104
3805,100.0,"[1634, 5408]",E100000002956,E100001000299
22432,100.0,[6526],E100001011389,E100000002765
19418,72.0,[6119],E100000126872,E100000128184
19417,28.0,[6119],E100000126872,E100000123261
3778,9.8,[109015],E100000000639,E100001000289
21805,50.1,[10516],E100000001607,E100001010913
3789,100.0,[5395],E100000002093,E100001000198
3829,28.67,[5423],E100000001257,E100001000311
3757,100.0,"[5371, 7191, 7192]",E100000002347,E100001000281
16656,70.01,[6119],E100000126830,E100000127852
3809,,[],E100000004047,E100000001895
3787,100.0,"[5391, 11611]",E100000004238,E100000000387
3779,8.36,[109015],E100000000639,E100001000290
3821,49.0,[5419],E100000002073,E100001000306
3845,100.0,[5449],E100000000545,E100001000255
3802,100.0,"[5407, 7163]",E100001000299,E100000000481
3755,82.0,[5370],E100000002158,E100001000280
22067,,[11530],E100000003609,E100001011099
11507,20.0,[6119],E100000004025,E100001000029
3804,100.0,[1635],E100000002957,E100001000299
3843,25.01,[5447],E100000003440,E100000001753
3806,100.0,[5410],E100000000794,E100001000300
3796,100.0,[5402],E100000001086,E100001000095
3798,100.0,"[5404, 5405]",E100000001006,E100000000694
3834,100.0,[5426],E100001000314,E100001000311
3770,51.0,[5276],E100000000842,E100000000846
3799,,[5406],E100000000757,E100001000296
3800,,[5406],E100000000757,E100001000297
19449,36.0,[6119],E100000126828,E100000128203
3826,30.66,[],E100001000309,E100000001753
3780,7.37,[109015],E100000000639,E100001000291
3794,50.0,"[5399, 5400, 114363]",E100000002159,E100001000294
3917,,"[1239, 5542]",E100000002530,E100001000342
3942,100.0,[5583],E100000003031,E100001000360
3897,25.0,[1541],E100000003446,E100000004342
3904,100.0,[5534],E100000002579,E100001000340
3936,99.1,[5583],E100001000357,E100001000358
19872,36.0,[6119],E100000126836,E100000128252
19876,25.0,[6119],E100000126836,E100000128253
3946,9.0,[5584],E100000003089,E100001000363
3849,100.0,[5453],E100000000787,E100001000320
3887,40.0,[5488],E100001000334,E100000000552
22433,100.0,[6526],E100001011391,E100000002765
3937,100.0,[5583],E100001000358,E100000000810
3933,100.0,[5583],E100001000354,E100001000355
3890,100.0,[5509],E100000001060,E100000001059
23399,100.0,"[99024, 108656]",E100000132915,E100001001041
3856,100.0,"[5483, 5482]",E100000000566,E100001000321
3894,6.19,[5512],E100000002086,E100000001753
3884,,[5482],E100000000546,E100000001753
3941,40.0,[5583],E100001000359,E100001000355
3930,60.0,[5583],E100000003014,E100001000353
3910,99.98,[5538],E100000001870,E100001000079
3899,100.0,[1541],E100000002900,E100000000697
3952,,[5596],E100000001557,E100000003449
3870,60.2,[5497],E100000001889,E100000000450
3943,100.0,[5583],E100001000360,E100000000810
3911,17.46,[5539],E100000000656,E100001000178
3848,100.0,"[107384, 107385]",E100000000547,E100001000255
3922,9.0,[5547],E100000001104,E100001000346
4708,25.0,"[6035, 6037]",E100000003905,E100001001024
3891,100.0,[5510],E100000003401,E100000003399
3905,100.0,[5536],E100000000480,E100000002691
4593,6.54,"[5949, 109900]",E100000002412,E100001000955
4355,30.0,[5894],E100001000863,E100000001940
3900,100.0,[5530],E100000001117,E100001000338
3878,5.12,[5502],E100000002985,E100001000332
3907,100.0,[2421],E100000003823,E100000000697
3879,1.58,[5502],E100000002985,E100000001753
22769,63.54,[75475],E100000001450,E100001011819
3916,,"[5542, 1239]",E100000002530,E100000000387
3947,100.0,[5588],E100000001055,E100001000364
3944,100.0,"[5585, 5586]",E100000002239,E100000002239
3945,44.59,[5584],E100000003089,E100001000362
4614,,[5959],E100001000960,E100001000008
3923,9.0,[5547],E100000001104,E100001000174
3872,25.2,[1763],E100000003083,E100000001889
3895,75.0,[1541],E100000003446,E100000000697
3950,51.0,[5592],E100001000365,E100001000367
22557,100.0,[74811],E100001011554,E100000149695
3906,100.0,"[3402, 3586]",E100000000697,E100000000480
3902,100.0,[5533],E100000002691,E100000000165
17526,95.0,[6119],E100000126835,E100000123068
3898,100.0,[1541],E100000003780,E100000000697
3881,7.3,[5504],E100000001078,E100001000333
21949,5.21,[10675],E100000001016,E100000001012
3888,100.0,[5506],E100000003402,E100000003399
3850,100.0,[5454],E100000000720,E100001000081
5103,,[],E100000121411,E100000000832
17527,5.0,[6119],E100000126835,E100000123121
3871,39.8,[5497],E100000001889,E100001000203
3918,100.0,"[5544, 5545]",E100000001781,E100001000100
3854,100.0,[5480],E100001000189,E100001000255
19873,18.0,[6119],E100000126836,E100000128254
23545,18.41,[101325],E100000000990,E100001011095
3873,15.6,[1763],E100000003083,E100000003523
4594,5.17,"[5949, 109900]",E100000002412,E100001000956
3885,100.0,[5505],E100001000321,E100001000255
3880,90.03,[5504],E100000001078,E100000001080
3901,100.0,[5531],E100001000338,E100001000339
3940,60.0,[5583],E100001000359,E100000000810
19875,16.0,[6119],E100000126836,E100000128255
3949,49.0,[5591],E100001000365,E100001000366
22066,,[11530],E100000003609,E100001000207
3939,100.0,[5583],E100000003030,E100001000359
21806,5.0,[10516],E100000001607,E100001010914
3882,100.0,[5488],E100000004166,E100000000566
3915,5.8,[5540],E100000000648,E100001000179
3788,100.0,"[5392, 5393, 7194]",E100000001406,E100000000457
3935,100.0,[5583],E100001000356,E100001000357
3914,15.7,[5540],E100000000648,E100001000178
4311,100.0,"[5863, 5864]",E100001000812,E100001000400
3903,100.0,[5532],E100000000165,E100001000086
21655,5.2,[7981],E100001000522,E100001001119
3924,9.0,[5547],E100000001104,E100001000347
19874,5.0,[6119],E100000126836,E100000128256
3892,100.0,[5511],E100000003077,E100000003076
3893,93.81,"[5512, 8030]",E100000002086,E100001000335
3938,100.0,[5583],E100001000353,E100000000810
3886,60.0,[5488],E100001000334,E100000000546
4419,6.05,[5912],E100000000659,E100001000178
3863,100.0,[5487],E100001000327,E100000000921
3951,100.0,[5594],E100000001532,E100000000641
3948,100.0,[3966],E100000000974,E100001000365
4036,16.17,[5685],E100000000651,E100001000178
4026,24.4,[1799],E100000003107,E100001000427
3975,100.0,[5625],E100000000914,E100001000373
5117,,[],E100000121369,E100000120417
15077,51.0,[6119],E100000126838,E100000123206
23546,18.34,[101325],E100000000990,E100001014212
4009,100.0,"[5644, 7038]",E100001000408,E100000000671
23262,60.0,"[98364, 98365]",E100001013495,E100001013496
4050,,[],E100001000458,E100001000456
22558,,[74813],E100000120306,E100001011555
4025,100.0,"[5678, 5679]",E100000002057,E100001000370
14616,44.51,[6119],E100000126845,E100000123261
5115,,"[6261, 6262]",E100000120471,E100000004094
13249,100.0,[6322],E100001010082,E100001010074
4047,100.0,[5692],E100001000447,E100001000448
4016,85.7,[5650],E100000000998,E100001000415
4018,25.62,[5651],E100000004367,E100001000418
3972,80.0,[2492],E100000003883,E100001000329
3956,100.0,[],E100001000300,E100001000370
23822,15.0,[102539],E100001014627,E100001014628
3957,20.0,"[2208, 5601]",E100000003579,E100000000656
4024,100.0,"[5654, 5655]",E100000001224,E100000001246
3955,100.0,[5600],E100000003332,E100000001532
5109,,[],E100000121426,E100000000917
5110,,"[6216, 6221]",E100000120985,E100000000826
22668,,"[75086, 75093]",E100001011665,E100000001092
4046,100.0,[5691],E100001000446,E100001000447
22940,5.49,[76816],E100001012214,E100001012219
4048,100.0,"[5693, 6473]",E100001000449,E100000003676
5112,,[],E100000121208,E100000121207
4044,100.0,[5689],E100001000443,E100001000397
3982,50.0,[5632],E100000002588,E100001000379
21656,5.19,[7981],E100001000522,E100001000516
4007,66.13,"[5856, 108315]",E100001000396,E100001000397
17950,1.0,[6119],E100000128821,E100000001753
3994,95.71,[5640],E100001000013,E100001000388
4045,100.0,[5690],E100000001455,E100001000445
3968,26.8,[2184],E100000003558,E100001000329
23489,100.0,[100754],E100001014088,E100001000094
17952,100.0,[6119],E100000129811,E100000128815
5108,,[],E100000120406,E100000000918
3954,100.0,[5597],E100001000369,E100000001557
22299,10.9,[11899],E100000120801,E100001011272
3990,100.0,"[4777, 5635]",E100000004153,E100000002328
21950,69.8,[7927],E100000000337,E100001000483
3720,100.0,[5341],E100000002329,E100001000266
3973,60.0,"[5377, 2253, 5492]",E100000000841,E100001000329
3970,55.0,[5813],E100000003852,E100001000329
13213,77.0,"[6299, 6300]",E100000121539,E100001010062
13119,75.0,[6223],E100001010011,E100001000782
3976,,"[105825, 105826]",E100000001093,E100001000374
15079,38.0,[6119],E100000126838,E100000127557
5104,100.0,"[10353, 10354]",E100000120356,E100000000834
3999,100.0,[5641],E100001000391,E100000000339
3971,45.0,"[114241, 114242]",E100000003882,E100001000329
4022,,"[5676, 5677]",E100000002966,E100001000422
3959,40.0,"[5377, 5492]",E100000000841,E100001000371
4023,100.0,[],E100001000423,E100000001224
3962,26.0,[1996],E100000003385,E100001000370
4029,100.0,"[5681, 5682]",E100000003850,E100001000320
23042,6.71,[78827],E100000120686,E100001012693
4054,,[108114],E100001000469,E100001000470
4709,23.59,[114259],E100000000608,E100001001025
3986,99.12,"[5013, 10443]",E100000000457,E100001000253
4308,51.0,[5859],E100001000809,E100001000579
4051,100.0,[5695],E100001000461,E100001000462
4043,100.0,[5689],E100001000442,E100001000443
6529,100.0,[6119],E100000124049,E100000123230
10603,19.23,[6119],E100000124027,E100000124723
4010,100.0,"[1142, 1141]",E100000002437,E100000000336
3974,100.0,"[1243, 1244]",E100000002533,E100000001705
23181,100.0,"[97981, 97982]",E100001013336,E100001000488
3961,100.0,[2287],E100000003672,E100000003676
3989,100.0,[5634],E100000001355,E100001000383
4052,100.0,[5696],E100001000011,E100000001728
5111,,"[7990, 7989]",E100000121188,E100000001785
22434,100.0,[74030],E100000120905,E100000133656
3960,100.0,[5602],E100000002572,E100001000372
15078,10.0,[6119],E100000126838,E100000124495
3987,12.08,[109017],E100000000641,E100001000178
3979,100.0,[5629],E100001000376,E100001000233
4312,100.0,"[5865, 108429]",E100001000811,E100001000812
15076,1.0,[6119],E100000126838,E100000001753
3977,100.0,[5628],E100001000374,E100001000375
4017,14.3,[5650],E100000000998,E100001000416
23547,14.03,[101325],E100000000990,E100000152698
4420,54.75,[5912],E100000000659,E100001000894
22865,60.0,"[2266, 76003]",E100001012007,E100001012008
5106,,[],E100000121517,E100000000030
5105,,[],E100000121306,E100000000459
3988,5.0,[5633],E100000000641,E100001000382
2202,21.0,"[1096, 1097]",E100000002411,E100000001753
17953,40.0,[6119],E100000128525,E100000123261
4144,50.0,[5753],E100001000585,E100000003317
4145,50.0,[5753],E100001000585,E100000000171
4078,100.0,"[5702, 6341, 107455]",E100000002454,E100000000687
4156,5.0,[5761],E100000000518,E100000001753
4056,100.0,"[5698, 5699]",E100001000481,E100001000482
4063,100.0,"[6341, 107455]",E100001000492,E100000000687
4064,97.08,"[6341, 107455]",E100001000493,E100000000687
4059,100.0,"[5700, 108602]",E100001000485,E100001000486
17955,62.0,[6119],E100000128815,E100000123261
21807,98.0,"[135, 10520, 10380]",E100000132538,E100001000068
4128,90.0,"[5734, 5940]",E100001000553,E100001000554
4118,100.0,[5728],E100001000540,E100001000318
22669,,"[75086, 75087]",E100001011665,E100000000710
4132,100.0,[5736],E100001000560,E100001000558
4421,100.0,"[5913, 5897, 108504]",E100001000895,E100001000402
4100,7.5,[6390],E100001000516,E100001000519
4109,100.0,"[5721, 6390]",E100001000527,E100001000516
4137,100.0,[5742],E100001000565,E100001000558
4089,,"[5710, 6351, 6352]",E100001000508,E100001000497
16468,35.0,[6119],E100000126846,E100000127801
4083,92.0,"[5708, 6346, 6347]",E100001000505,E100000000687
4110,100.0,"[5722, 6390]",E100001000528,E100001000516
4123,100.0,"[5730, 5732]",E100001000549,E100001000546
3995,4.29,[],E100001000013,E100000001753
4116,99.27,"[5726, 7946, 7947]",E100001000537,E100001000204
4313,100.0,"[5866, 5862, 5864, 108350]",E100001000813,E100001000400
4075,95.13,"[5702, 5706, 6341, 107455]",E100001000500,E100000000687
4122,100.0,"[5730, 5731]",E100001000548,E100001000546
4126,100.0,[5730],E100001000551,E100001000546
4072,40.0,"[5705, 6342]",E100000002455,E100000000652
8700,40.0,[6119],E100000122079,E100000001509
4143,100.0,"[5752, 6146]",E100001000584,E100000002226
4124,100.0,[5730],E100001000550,E100001000546
4136,100.0,[5741],E100001000564,E100001000558
4069,100.0,"[5702, 6341, 107455]",E100000002453,E100000000687
5120,,[],E100000121331,E100001000388
21951,66.0,[10718],E100001011016,E100000121372
4153,100.0,[5759],E100000000811,E100001000601
4107,100.0,"[5719, 6396, 6390]",E100001000525,E100001000526
4066,100.0,"[5702, 6341, 107455]",E100001000494,E100000000687
16466,58.0,[6119],E100000126846,E100000127050
4146,100.0,[5753],E100001000587,E100001000585
4067,100.0,"[5702, 6341, 107455]",E100001000495,E100000000687
4147,50.0,[5756],E100001000593,E100001000594
4076,100.0,"[5702, 6341, 107455]",E100001000501,E100000000687
4108,100.0,[6390],E100001000526,E100001000516
4090,100.0,"[5711, 6341, 107455]",E100001000507,E100001000493
4062,100.0,[5704],E100000001714,E100000001371
4068,100.0,"[6341, 107455]",E100001000496,E100000000687
4057,100.0,[5699],E100001000482,E100001000483
4096,100.0,[5716],E100001000512,E100001000513
8699,60.0,[6119],E100000122079,E100000123237
4106,100.0,"[5718, 6390]",E100001000524,E100001000516
4133,100.0,[5738],E100001000561,E100001000558
4112,98.76,"[5722, 6390]",E100001000530,E100001000516
4158,100.0,"[5762, 10426]",E100001000606,E100001000608
4357,26.0,[5893],E100001000864,E100001000865
4150,36.21,[107816],E100001000589,E100001000590
13120,88.5,"[6223, 108950]",E100001010012,E100001000782
4073,100.0,"[5702, 6341, 107455]",E100001000498,E100000000687
5121,50.0,[6348],E100000120662,E100000000832
4130,100.0,[5735],E100001000555,E100001000554
4080,100.0,"[5702, 6341, 107455]",E100001000503,E100000000687
4131,100.0,[5737],E100001000559,E100001000558
4710,5.02,[114259],E100000000608,E100001000348
4154,100.0,[5760],E100001000601,E100000000813
21657,6.58,[7982],E100000121395,E100001010826
22300,100.0,"[11900, 11901, 11902]",E100000121262,E100001011273
4111,100.0,"[5722, 6390]",E100001000529,E100001000516
4129,100.0,[1775],E100000003091,E100000001381
4152,10.0,[107816],E100001000589,E100001000597
4088,,[5710],E100001000509,E100001000497
4058,100.0,[],E100001000483,E100001000484
4134,100.0,[5739],E100001000562,E100001000558
4149,0.03,[5756],E100001000593,E100000001753
22435,100.0,[74032],E100000120386,E100000120368
4077,100.0,"[5702, 6341, 107455]",E100001000502,E100000000687
4105,100.0,[5718],E100001000523,E100001000516
4155,95.0,[5761],E100000000518,E100001000522
4055,100.0,"[108111, 108113]",E100001000470,E100001000281
4095,100.0,"[5714, 5715]",E100001000511,E100000001533
17158,10.0,[6119],E100000126930,E100000127957
22436,24.8,[74040],E100000120309,E100001011399
4243,100.0,[5828],E100001000766,E100001000765
16909,100.0,[6119],E100000126854,E100000127919
4182,100.0,[5780],E100001000624,E100000001140
4251,100.0,[5828],E100001000770,E100001000764
4205,10.0,[],E100000003998,E100000001753
4206,92.0,"[5788, 5789]",E100000001751,E100000001677
15789,34.63,[6119],E100000126849,E100000127624
13684,92.5,[6119],E100000128090,E100000123261
21952,100.0,[10719],E100000121519,E100000001772
4217,100.0,"[5796, 5797]",E100000001456,E100001000012
15318,49.0,[6119],E100000126847,E100000127578
4176,100.0,[5777],E100001000620,E100000001445
23263,40.0,"[98364, 98365]",E100001013495,E100000132074
4242,90.0,[5828],E100001000765,E100001000764
4356,25.0,[5893],E100001000864,E100001000405
4169,25.79,"[5238, 101315]",E100000001096,E100001000615
19413,100.0,[6119],E100000128183,E100000123261
4178,50.0,"[5779, 5844]",E100001000621,E100000000947
12507,0.63,[6119],E100000122103,E100000001753
22301,100.0,[11903],E100001011273,E100001000100
15984,39.58,[6119],E100000126856,E100000001753
17121,100.0,[6119],E100000126935,E100000127949
5774,6.3,"[6062, 108347]",E100000000433,E100001000348
15985,11.42,[6119],E100000126856,E100000123261
4210,30.9,[5791],E100000000704,E100001000723
13153,100.0,[],E100001001220,E100000002206
4164,100.0,[5765],E100000001085,E100000001086
17858,36.98,[6119],E100000126931,E100000128037
4179,40.0,[5779],E100001000621,E100000000649
19362,100.0,[6119],E100000128182,E100000123261
4248,73.0,[5828],E100001000769,E100001000765
15319,51.0,[6119],E100000126847,E100000127577
4165,100.0,[5766],E100000001087,E100000001086
4161,100.0,[5763],E100001000610,E100001000609
16254,100.0,[6119],E100000127068,E100000127715
4170,100.0,"[5772, 5773]",E100000001815,E100001000616
4207,8.0,[],E100000001751,E100000001753
10760,34.0,[6119],E100000124059,E100000124744
15787,30.92,[6119],E100000126849,E100000127625
21658,6.27,[7982],E100000121395,E100001010827
4235,70.0,"[5817, 10390]",E100001000756,E100001000755
18338,100.0,[6119],E100000127054,E100000123261
5122,50.0,[6348],E100000120662,E100000000687
12508,48.19,[6119],E100000122103,E100000123237
4211,9.07,[5791],E100000000704,E100001000724
4212,8.41,[5791],E100000000704,E100001000725
4422,100.0,"[5914, 5897, 108504]",E100001000896,E100001000402
3913,7.32,[5539],E100000000656,E100001000179
17959,28.57,[6119],E100000129471,E100000129812
4213,7.78,[5791],E100000000704,E100001000726
4034,7.54,"[5684, 108417]",E100000000649,E100001000429
4181,100.0,"[5780, 6169]",E100001000622,E100000001140
23182,100.0,"[97985, 97986]",E100001013337,E100001013338
4204,94.55,[10572],E100000002063,E100000001648
17859,16.64,[6119],E100000126931,E100000128038
14087,100.0,[6119],E100000128187,E100000123261
13683,7.5,[6119],E100000128090,E100000001753
4233,92.2,"[5812, 108778]",E100001000404,E100001000753
4228,100.0,[5805],E100001000744,E100000000095
4190,100.0,[5780],E100001000630,E100001000629
5125,,[10397],E100000120105,E100000120104
10426,48.63,[6119],E100000124067,E100000123261
3312,100.0,[5101],E100001000068,E100000000388
4168,9.31,"[5238, 101315]",E100000001096,E100001000348
4314,100.0,"[5863, 5864]",E100001000814,E100001000812
17957,100.0,[6119],E100000129812,E100000128815
4189,100.0,[5780],E100001000631,E100001000629
10705,100.0,[6119],E100000124053,E100000124739
4262,49.0,[5832],E100001000778,E100001000776
3383,70.0,"[5593, 7132, 7133]",E100000004167,E100000001078
4254,50.0,[5829],E100001000773,E100001000772
4163,100.0,[108439],E100001000614,E100000000656
16268,100.0,[6119],E100000127034,E100000127741
16278,49.0,[6119],E100000126982,E100000123261
4259,100.0,"[5832, 108372]",E100001000776,E100000000651
4225,10.0,[5803],E100000004167,E100000003834
17857,7.44,[6119],E100000126931,E100000128039
17159,80.0,[6119],E100000126930,E100000127956
5127,,[],E100000120102,E100000120760
13930,10.0,[6119],E100000127022,E100000123513
4186,100.0,[5780],E100001000628,E100001000629
4214,14.23,[5791],E100000000704,E100001000727
15790,13.6,[6119],E100000126849,E100000127626
15788,13.6,[6119],E100000126849,E100000127627
15791,7.24,[6119],E100000126849,E100000127628
4209,12.34,[2939],E100000004388,E100001000722
14077,10.72,[6119],E100000127001,E100000001753
4166,100.0,"[5769, 5770]",E100000000040,E100001000100
17151,20.0,[6119],E100000126902,E100000127954
16467,7.0,[6119],E100000126846,E100000127800
4231,100.0,"[5807, 5808, 5809]",E100000001170,E100001000751
13251,100.0,"[6325, 6326]",E100001000828,E100001000084
5198,,[10363],E100000120673,E100001000692
4659,96.0,"[5981, 5982, 5983, 7074]",E100000004325,E100001000978
5152,,[],E100000120557,E100000120364
14111,100.0,[6119],E100000127083,E100000127445
