id,share,shareDatasource,company_id,owner_id
22559,42.56,[74815],E100000000029,E100001011556
5179,,[],E100000120882,E100000120897
5160,,[],E100000120292,E100000120113
5204,,[],E100000120007,E100000001305
5145,100.0,[6108],E100000120159,E100000121133
4258,30.0,[5832],E100001000775,E100001000776
22437,7.2,[74040],E100000120309,E100001000178
5196,,[],E100000120437,E100000120436
5156,,[],E100000120528,E100000121141
14058,34.0,[6119],E100000127088,E100000123322
4540,9.9,[5931],E100000002416,E100000001680
5158,,[],E100000120314,E100000120313
23043,100.0,[78916],E100001012709,E100000132340
5199,100.0,[6233],E100000121339,E100000121514
5167,,[],E100000120328,E100000120593
4615,99.99,[5961],E100000003932,E100001000963
5149,100.0,"[6310, 6308]",E100000120089,E100000001911
13791,44.74,[6119],E100000127114,E100000124412
5155,64.92,"[6233, 7823, 7824]",E100000120561,E100000121514
5150,,[],E100000120088,E100000001911
17112,92.0,[6119],E100000127127,E100000124617
13154,100.0,[],E100001001299,E100000002212
5144,48.99,"[7831, 115941]",E100000120291,E100000120024
5230,,[],E100000120395,E100000120396
22560,31.31,[74815],E100000000029,E100001011557
4712,100.0,"[6040, 114259]",E100000002940,E100001001027
17849,30.0,[6119],E100000127123,E100000124324
5189,25.0,[6069],E100000120075,E100000000520
13788,65.0,[6119],E100000127120,E100000127415
13790,55.26,[6119],E100000127114,E100000127417
17960,51.0,[6119],E100000128422,E100000000261
5175,100.0,[7953],E100000121147,E100000121523
5216,26.0,[6226],E100000120811,E100000120315
5172,49.0,[6248],E100000120925,E100001000485
5165,100.0,[6108],E100000120323,E100000121133
21659,5.0,[7982],E100000121395,E100001010828
14059,33.0,[6119],E100000127088,E100000127434
5197,100.0,[6298],E100000120670,E100001000485
4032,5.0,[5683],E100000004264,E100000000846
5200,,[],E100000120100,E100000120101
764,100.0,"[1571, 1572]",E100000002918,E100000000854
5173,51.0,[6248],E100000120925,E100001000440
5130,,[7938],E100000120131,E100000120695
5159,100.0,[6108],E100000120269,E100000121133
5226,50.0,"[6070, 6078]",E100000120838,E100000001926
5153,,[],E100000120557,E100000120558
4031,60.0,[5683],E100000004264,E100001000329
5218,,[],E100000120071,E100000121108
5157,,[],E100000120090,E100000120076
17961,49.0,[6119],E100000128422,E100000128816
5186,74.0,[7937],E100000120595,E100000120608
4315,100.0,"[5867, 5864]",E100001000816,E100001000400
4268,100.0,[100830],E100001000781,E100001000407
13715,0.18,[6119],E100000127104,E100000001753
5228,,[],E100000121111,E100000120414
4030,10.0,[5683],E100000004264,E100000001533
5188,25.0,[6069],E100000120075,E100001000913
17129,49.0,[6119],E100000127071,E100000127951
5214,,[],E100000120224,E100000120114
5148,50.0,"[6333, 6334]",E100000120172,E100000120315
5215,,[],E100000121100,E100000121099
6558,100.0,[6119],E100000122592,E100000000173
5194,,[],E100000120228,E100000120227
5187,50.0,"[6069, 6070]",E100000120075,E100000001926
17850,28.0,[6119],E100000127123,E100000128035
13215,100.0,[6304],E100001010048,E100001000905
5219,,[],E100000120071,E100000121166
5231,,[],E100000120265,E100000120263
5137,,[],E100000120151,E100000121204
5206,74.5,"[6086, 6070, 108408]",E100000121384,E100000001926
4267,88.0,"[5837, 5830]",E100001000780,E100001000781
17130,51.0,[6119],E100000127071,E100000127950
5166,95.0,[7981],E100000120606,E100001000522
5163,,[],E100000120303,E100001000741
5209,,[],E100000120296,E100000120295
5191,,[],E100000120885,E100001000686
4358,99.98,"[5893, 109564]",E100001000865,E100001000405
5174,100.0,[6108],E100000120500,E100000121133
17847,28.0,[6119],E100000127123,E100000128034
5164,,[],E100000120303,E100001000878
17848,14.0,[6119],E100000127123,E100000128036
13716,99.82,[6119],E100000127104,E100000127409
5154,,[],E100000121211,E100000121210
5162,,[115941],E100000120445,E100000120024
5190,,[],E100000121303,E100000121302
5161,,[],E100000121224,E100000121330
4270,88.0,"[5837, 108363, 100830]",E100001000779,E100001000781
5177,,[],E100000121125,E100000120607
5203,,[6301],E100000121540,E100000121541
14060,33.0,[6119],E100000127088,E100000127433
5222,,[],E100000120816,E100000120114
5132,,[],E100000120135,E100000120794
5176,100.0,[6108],E100000120267,E100000121133
17113,8.0,[6119],E100000127127,E100000127948
23548,13.98,[101325],E100000000990,E100001014213
19009,4.8,[6119],E100000127098,E100000001753
5468,,[7736],E100000120008,E100000001305
18082,51.0,[6119],E100000127161,E100000126505
15831,100.0,[6119],E100000127221,E100000126851
13703,74.68,[6119],E100000128251,E100000128286
5405,,[],E100000121029,E100000000902
19180,6.6,[6119],E100000127194,E100000128150
5474,,[],E100000120160,E100000120217
5437,5.0,[],E100000121055,E100000121050
18081,49.0,[6119],E100000127161,E100000123261
5365,59.75,[6122],E100000121001,E100001000746
5382,,[],E100000121061,E100000121139
18993,0.4,[6119],E100000128214,E100000001753
5425,,[],E100000121051,E100000120086
13704,25.29,[6119],E100000128251,E100000130262
16036,60.0,[6119],E100000127206,E100000123299
5421,,[],E100000121039,E100000120029
5460,,[],E100000120203,E100000121327
16381,29.71,[6119],E100000127192,E100000127776
5432,,[],E100000121036,E100000128088
5401,15.0,"[7999, 8000]",E100000121032,E100000121003
19838,22.59,[6119],E100000128245,E100000001753
5400,50.0,"[7999, 8000]",E100000121032,E100000000436
8753,100.0,[6119],E100000121986,E100000121990
5473,,[],E100000120664,E100001000738
22866,100.0,"[76022, 76023]",E100001012014,E100001012015
14100,95.26,[6119],E100000127182,E100000123261
5457,99.0,[7734],E100000120009,E100000001305
5449,,[],E100000120411,E100001000654
5475,,[],E100000120160,E100000120216
16175,100.0,[6119],E100000128249,E100000128302
18998,100.0,[6119],E100000128330,E100000128860
15992,2.0,[6119],E100000128287,E100000001753
15993,98.0,[6119],E100000128287,E100000123261
5450,,[],E100000120276,E100000000066
21809,100.0,[10522],E100000132681,E100001010915
13764,100.0,[6119],E100000127233,E100000127414
5413,,[],E100000120618,E100000120439
5387,,[],E100000121013,E100001000920
5369,70.0,"[7818, 7819, 7820, 7821]",E100000121420,E100000000247
5390,2.3,[],E100000120163,E100001000921
13155,100.0,[6133],E100001001310,E100000002213
5377,,"[109100, 109101]",E100000121024,E100000120031
5391,72.7,[],E100000120163,E100000120503
5355,,[7890],E100000120996,E100000000657
5398,17.5,[7999],E100000121032,E100000000649
22561,26.13,[74815],E100000000029,E100001011558
5452,10.0,[6977],E100000120283,E100000121181
5462,,[],E100000121252,E100001000262
19664,3.63,[6119],E100000128297,E100000001753
5470,,[],E100000120966,E100000001234
5480,50.0,"[7724, 8017]",E100000120656,E100000000671
5476,,[],E100000120496,E100000120232
17964,100.0,[6119],E100000126498,E100000123261
5461,,[],E100000120277,E100000120923
5436,15.0,[],E100000121055,E100000120942
15036,11.29,[6119],E100000128250,E100001000465
5472,100.0,"[7753, 7754]",E100000120603,E100000000975
16323,95.0,[6119],E100000127235,E100000127754
5422,,"[7891, 7892, 7894]",E100000121007,E100000000657
17062,51.0,[6119],E100000127228,E100000127937
5445,85.0,[],E100000121081,E100000120950
19882,100.0,[6119],E100000128270,E100000128657
14098,100.0,[6119],E100000127168,E100000127442
5466,,[],E100000120360,E100000001240
5412,,[],E100000120616,E100000120439
5375,,[],E100000121004,E100000120669
5467,,[],E100000120355,E100000120289
5416,60.0,[],E100000121017,E100000121447
5404,,[],E100000121000,E100000120173
14368,10.0,[6119],E100000127229,E100000122242
16094,6.0,[6119],E100000127188,E100000123261
16322,5.0,[6119],E100000127235,E100000123261
5443,,[],E100000120994,E100000120997
5374,51.0,[10370],E100000121048,E100000121550
18994,99.6,[6119],E100000128214,E100000128611
5356,,[],E100000120581,E100000128088
15873,5.0,[6119],E100000127219,E100000001753
5392,25.0,[],E100000120163,E100000121138
14099,4.74,[6119],E100000127182,E100000001753
5451,54.0,[6977],E100000120283,E100001000636
23264,100.0,[98367],E100001013497,E100000131986
13252,77.49,"[6327, 6329, 108644]",E100001010083,E100001010084
16037,25.72,[6119],E100000127206,E100000127684
16038,14.28,[6119],E100000127206,E100000127685
22438,5.7,[74040],E100000120309,E100001011400
16071,100.0,[6119],E100000127218,E100000127690
5411,,[],E100000120614,E100000120521
5442,,[],E100000120994,E100000120119
5456,,[],E100000120383,E100000120205
5471,,[],E100000120290,E100000121359
19665,87.72,[6119],E100000128297,E100000128873
5370,30.0,"[7818, 7819, 7820, 7821]",E100000121420,E100000121030
13216,56.0,[6305],E100000000339,E100001010063
5420,65.0,"[6100, 6102]",E100000121078,E100000120029
5357,,[],E100000120581,E100000121578
5384,75.0,[],E100000120331,E100000120317
5446,10.0,[],E100000121081,E100000121065
5444,5.0,[],E100000121081,E100000000483
5447,,[],E100000120590,E100000120589
5601,,[],E100000120451,E100000120452
14024,78.91,[6119],E100000128370,E100000128700
5562,18.16,"[7796, 7797]",E100000121115,E100000000815
23400,,"[99026, 99027]",E100001013788,E100001013789
14983,30.2,[6119],E100000128355,E100000001753
5503,,[],E100000120193,E100000120199
5507,,[],E100000121295,E100000120199
21955,,[10720],E100000001772,E100001011018
22562,100.0,[74815],E100001011558,E100000000022
5586,,[],E100000120492,E100000000794
5593,,[],E100000121193,E100000121264
18305,85.0,[6119],E100000128345,E100000128837
22670,21.0,"[75086, 75090]",E100001011665,E100000000723
5585,,[],E100000120934,E100000120936
5520,,[],E100000120752,E100000120329
14987,12.1,[6119],E100000128355,E100000128732
14012,15.0,[6119],E100000128372,E100000128692
5515,,[],E100000121256,E100000002011
5506,,[],E100000120202,E100000120237
21661,100.0,"[7983, 7984]",E100000131713,E100000132113
15032,98.0,[6119],E100000128340,E100000127537
5590,,[],E100000120180,E100000120179
16022,98.0,[6119],E100000128356,E100000123261
5547,,[],E100000120474,E100000000814
5533,,[],E100000121336,E100000120301
22304,,[9111],E100000001812,E100000000971
5493,,[],E100000120938,E100001000845
5606,,[],E100000120580,E100000000171
5495,70.0,[],E100000120551,E100000120550
18306,15.0,[6119],E100000128345,E100000128838
22777,92.5,"[75478, 75479]",E100000003173,E100001011822
23265,77.94,"[98374, 98377, 109022]",E100001013499,E100000131731
21810,49.18,"[10523, 114203]",E100000132697,E100001010916
5555,,[],E100000120448,E100000120454
17618,14.95,[6119],E100000128368,E100000128796
5485,100.0,[10393],E100000120057,E100000000689
4346,100.0,[5886],E100000003990,E100001000851
5603,46.0,[],E100000120249,E100000002054
5496,,[],E100000120174,E100000121186
23334,45.0,[98772],E100001013666,E100001013667
23008,10.4,"[78089, 78090]",E100001012537,E100000001959
15031,2.0,[6119],E100000128340,E100000001753
23007,16.4,"[78089, 78090]",E100001012537,E100001011682
5584,,[],E100000121149,E100000121150
5580,,[],E100000121241,E100000120046
5504,,[],E100000120193,E100000120431
22942,100.0,"[76837, 76838, 76839]",E100001012230,E100000131050
5486,100.0,"[11757, 11758]",E100000121105,E100000120219
23044,50.0,[78917],E100001012710,E100001012711
5492,,[],E100000121367,E100001000571
5613,,[],E100000121437,E100000000255
17965,100.0,[6119],E100000128483,E100000124400
5502,,[],E100000120200,E100000120766
5608,10.0,[],E100000121435,E100000120245
5612,1.0,[],E100000121435,E100000120324
5614,50.1,[],E100000120421,E100000000785
5516,60.0,[7887],E100000120711,E100000000706
5611,26.0,[],E100000121435,E100000120940
5522,,[],E100000120752,E100000121134
5519,,[10452],E100000120717,E100000120087
5600,,[],E100000120453,E100000000786
14023,13.86,[6119],E100000128370,E100000001753
5551,,[7878],E100000120084,E100000120460
17617,14.86,[6119],E100000128368,E100000128797
17615,14.53,[6119],E100000128368,E100000001753
17619,10.3,[6119],E100000128368,E100000128798
17621,7.68,[6119],E100000128368,E100000128799
17622,7.44,[6119],E100000128368,E100000128800
17616,5.67,[6119],E100000128368,E100000128801
5513,70.0,"[7881, 7882, 7885]",E100000120678,E100000000706
17620,5.54,[6119],E100000128368,E100000128802
14011,20.0,[6119],E100000128372,E100000000249
5598,,[],E100000120819,E100000120818
5521,,[],E100000120752,E100000120502
5532,,[],E100000120939,E100000121329
5501,,[],E100000120201,E100000120766
14988,11.06,[6119],E100000128355,E100000128733
14984,9.29,[6119],E100000128355,E100000128734
14986,9.24,[6119],E100000128355,E100000125663
14989,7.08,[6119],E100000128355,E100000130310
14985,5.2,[6119],E100000128355,E100000128735
5505,,[],E100000120577,E100000120199
5589,30.0,[],E100000120935,E100000120936
14025,7.23,[6119],E100000128370,E100000128701
19523,12.09,[6119],E100000124937,E100000128981
19525,6.07,[6119],E100000124937,E100000128983
19524,5.65,[6119],E100000124937,E100000128984
5604,51.0,"[7816, 7817]",E100000121132,E100000000247
16021,2.0,[6119],E100000128356,E100000001753
5497,40.0,[],E100000120952,E100001000912
5610,26.0,[],E100000121435,E100000121434
14008,12.5,[6119],E100000128372,E100000128693
5607,,[],E100000120580,E100000121272
14016,11.34,[6119],E100000128372,E100000128694
5599,,[],E100000120780,E100000120779
14010,10.42,[6119],E100000128372,E100000128695
14015,8.51,[6119],E100000128372,E100000128696
23183,100.0,[80566],E100001013340,E100001012973
5537,,[],E100000120302,E100000120301
5667,,[],E100000120108,E100001000847
5726,,[],E100000120032,E100000121253
5639,99.9,[5811],E100000121381,E100001000404
22672,97.5,[75091],E100000002488,E100001011666
5621,,[],E100000121300,E100000120513
5733,,[],E100000121259,E100000000909
5731,,[],E100000120063,E100000120064
18292,100.0,[6119],E100000128388,E100001000030
5724,,[],E100000121565,E100001000241
5698,,[],E100000121250,E100001000241
5696,,[],E100000120066,E100000120381
5742,,[],E100000121465,E100000121466
5661,,[],E100000120298,E100000120340
15510,8.68,[6119],E100000128404,E100000001753
5710,,[],E100000120143,E100000121413
5640,90.0,[10541],E100000120747,E100000120746
5671,,[],E100000121585,E100000121586
5734,,[7949],E100000121526,E100001000537
5720,,[],E100000121463,E100001000709
5697,,[],E100000121399,E100000121328
5683,,[],E100000120299,E100000120321
5703,,[],E100000120183,E100000120949
5685,,[],E100000120821,E100000121598
5663,,[],E100000120140,E100001000462
5660,,[7996],E100000120033,E100000121593
14658,22.79,[6119],E100000128367,E100000128714
5630,100.0,"[10539, 10540]",E100000120077,E100000121580
5700,,[],E100000120820,E100000120726
5628,100.0,"[7968, 7969, 11386]",E100000120254,E100000000864
5638,100.0,[5811],E100000120720,E100001000404
5747,100.0,[6197],E100000120373,E100000004303
5631,,[],E100000120875,E100000120123
5738,,[],E100000120768,E100000120767
5699,,[],E100000120094,E100000120148
5745,51.0,"[7739, 7740]",E100000120012,E100000001305
5675,,[],E100000120732,E100000120731
16457,100.0,[6119],E100000128386,E100000128776
14051,60.0,[6119],E100000128392,E100000001753
5718,9.6,[],E100000121296,E100000120477
22563,,[74816],E100000001835,E100001011559
5701,,[8092],E100000120455,E100001000241
5620,,[],E100000121291,E100000121292
5739,,[],E100000120422,E100000000639
22305,100.0,[11910],E100000120668,E100000003527
5736,,[],E100000121432,E100000121431
5619,75.5,[],E100000120192,E100000120242
5728,,[],E100000120062,E100000000185
5678,50.0,[],E100000120218,E100000120043
5679,,[],E100000121414,E100000121413
5684,,"[7933, 7934]",E100000120862,E100000120433
5732,,[],E100000120345,E100000120346
5643,,[],E100000121382,E100000120962
5717,90.4,[],E100000121296,E100000001052
5626,50.0,[11384],E100000120054,E100000120053
5704,,[7932],E100000120432,E100000120433
5668,,[],E100000121112,E100000121113
5737,100.0,[6198],E100000120374,E100000004303
18480,100.0,[6119],E100000128401,E100000128852
20261,19.88,[6119],E100000128404,E100000130522
5656,,[],E100000121392,E100000120621
5691,,[],E100000120736,E100000121097
22440,,[74046],E100001001054,E100001011401
5674,,[],E100000120732,E100000121593
5648,,[],E100000120274,E100000000185
5682,,[],E100000120397,E100000120020
5659,,[6719],E100000120332,E100000120333
5741,,[],E100000120305,E100001000841
17970,5.0,[6119],E100000128046,E100000130290
5735,,[],E100000120574,E100000120460
5633,100.0,[5811],E100000120137,E100001000404
5748,,[],E100000120586,E100000120460
5652,,[],E100000120507,E100000001029
5650,100.0,[7126],E100000121564,E100000000860
5680,,[],E100000120839,E100000120772
5664,,[],E100000120072,E100000121586
17967,22.22,[6119],E100000128048,E100000128532
5719,,[],E100000120556,E100000120731
5692,,[],E100000120184,E100000121122
5688,70.0,[6338],E100000121383,E100000000868
5672,,[],E100000120001,E100000121566
5644,100.0,[11509],E100000120701,E100000121185
5727,,"[7933, 11702]",E100000120861,E100000120433
14659,18.96,[6119],E100000128367,E100000128715
5715,,[],E100000120039,E100000120038
5721,,[],E100000120693,E100000120731
21662,100.0,[7991],E100001000913,E100001010831
5722,,[],E100000121555,E100000120393
22778,100.0,[75492],E100000150173,E100001010999
14013,6.95,[6119],E100000128372,E100000128698
5708,,[],E100000121242,E100000121243
5740,,[],E100000121401,E100000121402
14009,6.95,[6119],E100000128372,E100000128697
14660,17.82,[6119],E100000128367,E100000128716
14657,14.09,[6119],E100000128367,E100000123511
14654,12.05,[6119],E100000128367,E100000001753
19575,100.0,[6119],E100000128395,E100000123261
14656,9.13,[6119],E100000128367,E100000128717
14655,5.17,[6119],E100000128367,E100000123244
5615,35.0,[],E100000120421,E100000120245
5711,,[],E100000121257,E100000120146
21811,100.0,"[10525, 10528]",E100001010918,E100000132195
21956,,[11171],E100000132616,E100001010185
5716,,[],E100000120481,E100000120506
14014,6.95,[6119],E100000128372,E100000128699
14007,1.39,[6119],E100000128372,E100000001753
5686,,[],E100000120497,E100000120067
17969,25.0,[6119],E100000126392,E100000128042
3852,100.0,"[5455, 5456, 6070]",E100000001930,E100000001926
19522,0.11,[6119],E100000124937,E100000001753
5770,,[],E100000121333,E100000001939
9844,31.25,[6119],E100000124148,E100000124645
5771,,[],E100000121501,E100000001939
16420,100.0,[6119],E100000128444,E100000128775
5765,,[],E100000121533,E100000121238
5800,50.0,"[6079, 6070]",E100000120889,E100000004157
19626,40.0,[6119],E100000128424,E100000128870
12435,26.09,[6119],E100000124108,E100000124953
17972,100.0,[6119],E100000129945,E100000130099
13940,80.0,[6119],E100000128419,E100000128685
23045,52.0,[79057],E100001012752,E100001012753
22867,,"[76046, 76050]",E100001012022,E100000000003
4180,10.0,[5779],E100001000621,E100000000658
5864,27.5,"[6098, 5844, 6099]",E100000121008,E100000003442
21663,44.34,[8002],E100000000707,E100001010832
22943,100.0,[76729],E100000120858,E100001012233
16149,8.16,[6119],E100000128431,E100000128767
11266,10.0,[6119],E100000124120,E100000000287
17973,100.0,[6119],E100000129469,E100000123261
5784,14.18,[6065],E100000120388,E100001001039
5798,78.13,[102071],E100000000630,E100000001753
13156,100.0,[6133],E100001001326,E100000002216
5865,35.0,"[6100, 6102]",E100000121078,E100001001045
5758,,[],E100000120644,E100000000641
5785,8.19,[6065],E100000120388,E100001001040
5868,100.0,[6040],E100001001028,E100001001046
10866,0.25,[6119],E100000124090,E100000001753
7397,100.0,[6119],E100000124173,E100000123261
16152,8.12,[6119],E100000128431,E100000128768
5752,15.0,"[6210, 6211]",E100000121154,E100001000537
5465,42.52,[6104],E100000120404,E100000000324
15979,70.0,[6119],E100000128421,E100000125551
17852,3.54,[6119],E100000128523,E100000001753
13941,10.0,[6119],E100000128419,E100000128687
17853,96.46,[6119],E100000128523,E100000124706
16706,10.0,[6119],E100000128440,E100000123994
11737,10.0,[6119],E100000124104,E100000124877
12829,94.35,[6119],E100000124092,E100000125808
5861,29.0,"[6087, 6088]",E100000120482,E100000002110
2802,35.0,"[1503, 6039]",E100000002814,E100000001035
5786,5.0,[6065],E100000120388,E100001001041
11452,1.0,[6119],E100000124151,E100000001753
5867,100.0,"[5776, 6103]",E100001000619,E100000003705
23335,85.0,[98773],E100001013668,E100001013669
21957,,[11173],E100000132471,E100001001437
4645,38.0,[5980],E100000000463,E100000000417
5866,99.99,"[6101, 6102]",E100001001045,E100000000946
4644,57.9,[5980],E100000000463,E100000001454
5869,82.27,[6040],E100001001046,E100000000608
5760,,[],E100000120539,E100000120489
8022,60.41,[6119],E100000124191,E100000124527
5857,20.0,"[5927, 5928]",E100000003917,E100001000905
5730,,[],E100000120062,E100000120248
11313,100.0,[6119],E100000124127,E100000123261
3965,100.0,"[5608, 109045]",E100001000330,E100000000845
5767,95.62,"[6050, 6051, 6052, 7101]",E100000001408,E100001001032
5783,17.38,[6065],E100000120388,E100001001038
5729,,[],E100000120062,E100000001667
5873,56.44,"[6105, 6106]",E100001000859,E100000000869
4871,50.0,"[6071, 6070]",E100000120132,E100000001926
5582,50.0,[6070],E100000121472,E100000001926
5772,100.0,[6055],E100000120352,E100000000742
5782,46.01,[6065],E100000120388,E100001001037
5791,51.1,[6067],E100000001926,E100001000397
5759,100.0,"[7948, 7949]",E100000120762,E100001000537
5844,100.0,[6082],E100000001102,E100000001247
19625,60.0,[6119],E100000128424,E100000123261
15513,6.09,[6119],E100000128404,E100000128754
5769,,[],E100000121334,E100000001939
5762,29.0,"[6212, 6213]",E100000121530,E100000004303
5855,100.0,"[6083, 6084]",E100000001844,E100001001044
15978,20.0,[6119],E100000128421,E100000124585
15980,10.0,[6119],E100000128421,E100000124453
5872,57.34,"[6040, 6104]",E100000120404,E100001001046
5751,80.0,"[6210, 6211]",E100000121154,E100000004303
5863,29.0,"[5844, 6091]",E100000120509,E100000002110
5860,,[],E100000121591,E100000001058
5870,100.0,[6040],E100001001027,E100000000608
5790,100.0,[6066],E100000002069,E100000000851
23184,100.0,[5864],E100001013342,E100001000400
4885,19.0,"[6091, 6092]",E100000120509,E100000000955
13939,10.0,[6119],E100000128419,E100000128686
16151,8.1,[6119],E100000128431,E100000128769
16154,8.09,[6119],E100000128431,E100000128770
16150,8.05,[6119],E100000128431,E100000128771
5754,99.99,"[6276, 6277, 6278]",E100000120358,E100000002129
5583,50.0,[6070],E100000121472,E100000000984
5775,9.1,"[6062, 108347]",E100000000433,E100001000330
5871,64.93,[109873],E100001001026,E100000000608
5766,100.0,[6049],E100000002851,E100001000899
16299,72.23,[6119],E100000128446,E100000123261
5908,100.0,[6132],E100001001087,E100000000426
5915,25.0,"[6138, 6139]",E100000121350,E100001001093
13254,97.2,[6327],E100001010085,E100001010086
5932,,[],E100001001290,E100001001053
943,100.0,[3143],E100000003093,E100000001309
5899,37.79,[6124],E100000120611,E100001001084
7609,100.0,[6119],E100000124308,E100000000170
5907,28.0,[6131],E100000120519,E100001001087
5896,11.1,[6122],E100000121001,E100001001082
12363,40.99,[6119],E100000124286,E100000124946
16447,16.0,[6119],E100000128453,E100000001753
5960,100.0,[6133],E100001001430,E100001001421
5971,,[],E100001001318,E100000001329
12326,100.0,[6119],E100000124278,E100000125509
5903,99.09,"[6128, 6129]",E100000121050,E100000121057
13067,100.0,[6119],E100000124304,E100000126046
5918,77.12,[6141],E100000120744,E100000003873
11864,100.0,[6119],E100000124198,E100000123261
22306,7.46,[11911],E100000120645,E100001011276
13972,75.32,[6119],E100000128462,E100000124611
5966,,[],E100001001415,E100001001201
16900,1.0,[6119],E100000128459,E100000001753
21813,100.0,"[10530, 10529]",E100000132331,E100001000683
17974,100.0,[6119],E100000129705,E100000130004
22069,38.5,"[11534, 11535]",E100001011100,E100000001597
13157,100.0,[6133],E100001001431,E100000002217
5901,34.0,"[6126, 6127]",E100000121043,E100000121050
21664,5.25,[8002],E100000000707,E100001000412
16448,84.0,[6119],E100000128453,E100000123261
13961,94.44,[6119],E100000128461,E100000128688
19593,1.0,[6119],E100000128442,E100000001753
5916,10.0,"[6138, 6139]",E100000121350,E100001001094
13962,5.56,[6119],E100000128461,E100000128689
7992,83.33,[6119],E100000124195,E100000124520
13971,11.84,[6119],E100000128462,E100000128690
5917,50.38,[6140],E100000120743,E100000000407
5904,100.0,[6130],E100000004251,E100001001086
5954,100.0,[6133],E100001001301,E100000001286
5952,100.0,[6133],E100001001214,E100000002328
5880,31.9,"[6110, 108436]",E100000000530,E100000121405
2127,100.0,[4970],E100000004336,E100000001324
5877,8.66,[6108],E100000121133,E100001001048
22673,,[75092],E100001011666,E100001011665
2054,100.0,"[4904, 11579]",E100000004265,E100000001139
5936,100.0,"[6267, 114201, 114202]",E100001001274,E100000001194
5882,5.97,"[6110, 108436]",E100000000530,E100001001049
5961,,[],E100001001225,E100000001222
5889,69.0,[7061],E100001001050,E100000000339
5914,55.0,"[6138, 6139]",E100000121350,E100001001092
5876,55.99,[6108],E100000121133,E100001000397
5957,40.0,[6133],E100001001226,E100000001147
5913,10.0,"[6038, 6138, 6139]",E100000121350,E100001001091
5878,5.0,[6108],E100000121133,E100001000520
19594,99.0,[6119],E100000128442,E100000128869
5921,,[],E100001001189,E100000001143
5934,100.0,[6133],E100001001277,E100000001322
5905,100.0,[2876],E100001001086,E100000000114
5926,,[],E100001001193,E100000001305
5906,40.0,[6131],E100000120519,E100000003873
11957,100.0,[6119],E100000124217,E100000125625
5897,72.97,[6123],E100001001082,E100000003764
5951,,[],E100001001209,E100000001223
1658,99.99,"[2462, 6038]",E100000003764,E100000000537
5950,,[],E100001001209,E100000000641
5959,,[],E100001001293,E100000001534
22441,85.0,[74055],E100001000441,E100001011402
5925,100.0,[6133],E100001001190,E100000001305
3431,100.0,"[3197, 5780]",E100000002449,E100000001140
5900,62.0,"[6126, 6127]",E100000121043,E100001001085
5958,,[],E100001001293,E100000001146
21958,65.0,"[11175, 11177, 11178]",E100000132516,E100000132515
5953,,[],E100001001275,E100000001322
5898,28.08,[6124],E100000120611,E100001001083
17975,4.74,[6119],E100000128533,E100000001753
5894,71.16,"[6120, 6121]",E100001000794,E100001001080
5875,5.54,[6106],E100001000859,E100001001047
5891,100.0,[6116],E100000004269,E100001000271
23046,48.0,[79057],E100001012752,E100001012754
5883,68.51,[108433],E100001001049,E100000121405
5956,60.0,[6133],E100001001226,E100001001282
5940,,[],E100001001378,E100001001256
3670,100.0,"[5301, 1968]",E100000001243,E100001000240
5927,100.0,[6133],E100001001194,E100000001305
16300,10.95,[6119],E100000128446,E100000127858
5931,,[],E100001001291,E100001001053
14030,100.0,[6119],E100000128455,E100000123261
5939,,[],E100001001378,E100001001224
13969,6.92,[6119],E100000128462,E100000001753
13970,5.92,[6119],E100000128462,E100000123261
5969,100.0,[6133],E100000002308,E100001001379
16298,16.82,[6119],E100000128446,E100000001753
5935,100.0,[6133],E100001001376,E100001001435
5970,100.0,[6133],E100001001328,E100001001302
9352,10.0,[6119],E100000124257,E100000125528
9413,74.83,[6119],E100000124214,E100000123261
12600,100.0,[6119],E100000124329,E100000125637
6015,,[],E100001001230,E100000001262
6604,20.0,[6119],E100000124427,E100000124426
5990,100.0,[6133],E100001001325,E100000001322
6031,100.0,[6133],E100001001213,E100001001348
5993,,[],E100001001283,E100001001205
20225,100.0,[6119],E100000128709,E100000130486
