id,share,shareDatasource,company_id,owner_id
6633,75.0,[6119],E100000004384,E100000123287
6585,20.0,[6119],E100000123289,E100000124420
6642,35.0,[6119],E100000123395,E100000000163
6625,50.0,[6119],E100000121657,E100001000451
23524,50.0,[100949],E100001014157,E100000000671
6598,18.75,[6119],E100001000881,E100000124425
6613,100.0,[6119],E100000125415,E100000125411
6657,15.98,[6119],E100000121888,E100000123291
6623,100.0,[6119],E100000123217,E100000123285
6595,50.0,[6119],E100000124425,E100000125516
6666,29.97,[6119],E100000125390,E100000125394
6612,100.0,[6119],E100000123681,E100000124428
6605,20.0,[6119],E100000124427,E100000125515
6584,20.0,[6119],E100000123289,E100000124421
6656,64.12,[6119],E100000121888,E100000123289
23490,25.0,[100754],E100001014087,E100001014089
6658,24.0,[6119],E100000125249,E100000123261
6582,18.0,[6119],E100000123289,E100000124422
6583,12.0,[6119],E100000123289,E100000124423
6683,100.0,[6119],E100000123293,E100000002592
6648,30.12,[6119],E100000123470,E100000000275
6661,100.0,[6119],E100000124433,E100000125008
6676,100.0,[6119],E100000123160,E100000002592
6626,90.0,[6119],E100000000313,E100000125519
6647,16.13,[6119],E100000123470,E100000124432
6639,20.18,[6119],E100000121762,E100000000313
6645,3.75,[6119],E100000123470,E100000001753
6660,100.0,[6119],E100000125204,E100000125249
6624,50.0,[6119],E100000121657,E100000123278
6651,92.14,[6119],E100000123930,E100000121888
6650,7.86,[6119],E100000123930,E100000123289
6622,74.8,[6119],E100000123285,E100000123261
6590,100.0,[6119],E100000123096,E100000123230
13743,91.87,[6119],E100000129011,E100000130357
6596,14.58,[6119],E100001000881,E100000124426
6599,11.67,[6119],E100001000881,E100000124427
6667,31.57,[6119],E100000125390,E100000125393
23824,8.0,[102539],E100001014627,E100001014354
6630,25.0,[6119],E100000004383,E100000001659
6682,100.0,[6119],E100000002592,E100000000172
6601,20.5,[6119],E100001000881,E100000125516
6671,100.0,[6119],E100000125335,E100000123261
6587,100.0,[6119],E100000125248,E100000000185
6640,100.0,[6119],E100000123165,E100000123288
6586,30.0,[6119],E100000123289,E100000124419
6673,100.0,[6119],E100000002595,E100000002592
6677,51.0,[6119],E100000002591,E100000123293
6591,100.0,[6119],E100000124424,E100000000185
6643,30.0,[6119],E100000123395,E100000124431
6609,4.71,[6119],E100000125016,E100000001753
23550,12.25,[101325],E100000000990,E100001014215
14718,13.67,[6119],E100000129027,E100000123261
21668,51.0,[6451],E100001010835,E100000131997
14803,45.68,[6119],E100000129029,E100000129098
6674,75.0,[6119],E100000002597,E100000002592
6672,100.0,[6119],E100000123158,E100000002592
18425,10.0,[6119],E100000129023,E100000129125
6686,20.0,[6119],E100000002590,E100000000187
6581,71.7,[6119],E100000124489,E100000000273
6684,55.0,[6119],E100000002590,E100000002592
18396,100.0,[6119],E100000129020,E100000123261
6627,10.0,[6119],E100000000313,E100000125520
6635,92.0,[6119],E100000124193,E100000123505
6629,52.7,[6119],E100000004383,E100000002592
18424,90.0,[6119],E100000129023,E100000129124
6685,25.0,[6119],E100000002590,E100000121694
14802,54.32,[6119],E100000129029,E100000129028
6646,50.0,[6119],E100000123470,E100000000179
6655,19.9,[6119],E100000121888,E100000123290
6594,50.0,[6119],E100000124425,E100000125515
6606,20.0,[6119],E100000124427,E100000125517
6592,100.0,[6119],E100000123308,E100000124424
6637,100.0,[6119],E100000001750,E100000125762
6663,100.0,[6119],E100000001843,E100000125491
6659,76.0,[6119],E100000125249,E100000125335
6610,73.31,[6119],E100000125016,E100000121720
6680,5.0,[6119],E100000002593,E100000001753
6631,100.0,[6119],E100000123286,E100000000313
6681,95.0,[6119],E100000002593,E100000002592
6649,100.0,[6119],E100000123218,E100000123261
6636,8.0,[6119],E100000124193,E100000000242
6621,25.2,[6119],E100000123285,E100000001753
6664,100.0,[6119],E100000124982,E100000123261
6654,80.0,[6119],E100000124945,E100000125007
6638,100.0,[6119],E100000124536,E100000001750
6603,100.0,[6119],E100000125412,E100000125411
6653,16.0,[6119],E100000124945,E100000123289
6794,70.82,[6119],E100000123316,E100000123318
17237,43.69,[6119],E100000129051,E100000129114
6793,51.0,[6119],E100000123304,E100000124450
6691,51.0,[6119],E100000123297,E100001000398
6714,100.0,[6119],E100000123284,E100001000398
6786,73.73,[6119],E100000124733,E100000125009
6787,26.27,[6119],E100000124733,E100000000274
6701,100.0,[6119],E100000123301,E100001000398
6741,10.0,[6119],E100000121717,E100000123308
6735,40.2,[6119],E100000123584,E100000000247
6765,100.0,[6119],E100000002694,E100000000483
15417,47.0,[6119],E100000129045,E100000129107
15397,100.0,[6119],E100000129039,E100000123261
6695,95.0,[6119],E100000122892,E100000123299
6772,90.3,[6119],E100000121818,E100000000173
6776,100.0,[6119],E100000121827,E100000123230
6736,10.85,[6119],E100000123584,E100000124439
6702,100.0,[6119],E100000123010,E100001000399
6707,60.0,[6119],E100000123302,E100000124434
6760,100.0,[6119],E100000002695,E100000001392
6725,100.0,[6119],E100000123298,E100001000399
6699,51.0,[6119],E100000122899,E100000123301
6751,35.0,[6119],E100000124264,E100000124445
6753,100.0,[6119],E100000123312,E100000001422
6769,15.0,[6119],E100000123151,E100000123315
6690,100.0,[6119],E100000122931,E100000123297
14178,100.0,[6119],E100000129031,E100000000307
6763,95.0,[6119],E100000121892,E100000000483
6782,5.91,[6119],E100000125221,E100000001753
6696,5.0,[6119],E100000122892,E100000123300
6754,20.0,[6119],E100000122945,E100000123301
6789,100.0,[6119],E100000123513,E100000123261
6708,30.0,[6119],E100000123302,E100000124435
6713,40.0,[6119],E100000123946,E100000124437
6709,10.0,[6119],E100000123302,E100000124436
6705,55.0,[6119],E100000121637,E100000121636
6766,100.0,[6119],E100000002585,E100000000483
6790,100.0,[6119],E100000125010,E100000125253
6779,68.75,[6119],E100000125009,E100000001416
6785,100.0,[6119],E100000124137,E100000001416
6771,100.0,[6119],E100000124551,E100000123261
6756,40.0,[6119],E100000122945,E100000122877
6710,100.0,[6119],E100000122888,E100000123302
15452,100.0,[6119],E100000129043,E100000125542
18620,90.15,[6119],E100000129047,E100000130342
6697,49.0,[6119],E100000121616,E100000121636
6740,9.84,[6119],E100000123584,E100000124440
6738,9.49,[6119],E100000123584,E100000124441
6717,35.0,[6119],E100000122185,E100000123304
6737,8.54,[6119],E100000123584,E100000124442
6770,100.0,[6119],E100000123234,E100000000490
6780,20.83,[6119],E100000125009,E100000125250
6733,7.46,[6119],E100000123584,E100000001753
6734,5.23,[6119],E100000123584,E100000124444
6720,100.0,[6119],E100000122685,E100001000398
6744,92.0,[6119],E100000121718,E100000123306
6758,100.0,[6119],E100000125356,E100000125374
6781,10.42,[6119],E100000125009,E100000125251
6731,100.0,[6119],E100000122087,E100000122108
6729,6.06,[6119],E100000123252,E100000001753
17418,33.08,[6119],E100000129053,E100000129118
17417,53.95,[6119],E100000129053,E100000129117
15416,53.0,[6119],E100000129045,E100000129106
6752,65.0,[6119],E100000124264,E100000000273
6703,55.0,[6119],E100000121639,E100000121636
17234,19.85,[6119],E100000129051,E100000001753
6759,100.0,[6119],E100000122097,E100000000483
6706,45.0,[6119],E100000121637,E100000001366
6728,51.0,[6119],E100000122669,E100000000175
6749,100.0,[6119],E100000121781,E100000001422
6715,100.0,[6119],E100000123299,E100001000399
15488,100.0,[6119],E100000129599,E100000129639
6712,60.0,[6119],E100000123946,E100001000398
6783,94.09,[6119],E100000125221,E100000125252
6716,65.0,[6119],E100000122185,E100000123303
6768,85.0,[6119],E100000123151,E100000000173
6693,51.0,[6119],E100000123083,E100000122058
17235,14.14,[6119],E100000129051,E100000129115
18619,9.86,[6119],E100000129047,E100000124453
13813,100.0,[6119],E100000129104,E100001000475
6730,100.0,[6119],E100000002586,E100000000483
6743,15.0,[6119],E100000121717,E100000123307
6726,100.0,[6119],E100000121716,E100000122058
6748,100.0,[6119],E100000125455,E100000123310
17238,8.92,[6119],E100000129051,E100000123564
17239,8.18,[6119],E100000129051,E100000129116
17236,5.22,[6119],E100000129051,E100000125764
14692,100.0,[6119],E100000129040,E100000123261
6704,45.0,[6119],E100000121639,E100000001366
6689,100.0,[6119],E100000123303,E100001000399
19115,88.75,[6119],E100000129036,E100000129130
6724,100.0,[6119],E100000124434,E100001000399
6742,75.0,[6119],E100000121717,E100000123306
6788,100.0,[6119],E100000123793,E100000123261
6755,40.0,[6119],E100000122945,E100000123311
6791,100.0,[6119],E100000124570,E100000125010
6700,49.0,[6119],E100000122899,E100000122058
6764,5.0,[6119],E100000121892,E100000123313
6692,49.0,[6119],E100000123297,E100000123833
6862,80.0,[6119],E100000122056,E100000123330
14190,99.76,[6119],E100000129059,E100000129096
15591,13.76,[6119],E100000129049,E100000129111
6889,73.09,[6119],E100000122600,E100000123336
6870,90.0,[6119],E100000122755,E100000123333
6801,85.98,[6119],E100000122911,E100000123318
6805,4.48,[6119],E100000122045,E100000001753
6901,80.0,[6119],E100000124464,E100000125017
6821,60.0,[6119],E100000125011,E100000125254
6803,100.0,[6119],E100000123892,E100000123318
6880,74.63,[6119],E100000124798,E100000123261
15587,3.67,[6119],E100000129049,E100000001753
6856,60.0,[6119],E100000002776,E100000123328
6869,10.0,[6119],E100000124807,E100001000032
6848,100.0,[6119],E100000123325,E100000124460
6809,100.0,[6119],E100000124187,E100000124428
6824,60.0,[6119],E100000122760,E100000123320
6881,25.0,[6119],E100000124798,E100000125013
6827,90.0,[6119],E100000000234,E100000125522
6838,36.39,[6119],E100000124204,E100000124455
6846,49.0,[6119],E100000121629,E100000123324
6850,0.67,[6119],E100000122758,E100000001753
14189,0.24,[6119],E100000129059,E100000001753
21054,100.0,[6949],E100000002245,E100000132421
6804,100.0,[6119],E100000123317,E100000123318
6806,86.84,[6119],E100000122045,E100000121720
6883,80.51,[6119],E100000124461,E100000125014
6830,100.0,[6119],E100000123697,E100000000252
6854,100.0,[6119],E100000122485,E100000123327
6899,62.0,[6119],E100000122564,E100000123338
6828,10.0,[6119],E100000000234,E100000124453
6855,40.0,[6119],E100000002776,E100000003373
6849,100.0,[6119],E100000122757,E100000122819
6797,5.56,[6119],E100000123316,E100000123644
6867,99.96,[6119],E100000122997,E100000123332
6896,100.0,[6119],E100000122598,E100000123338
6818,90.0,[6119],E100000123320,E100000125522
6807,8.68,[6119],E100000122045,E100000123319
6871,10.0,[6119],E100000122755,E100000123334
6840,0.69,[6119],E100000123322,E100000001753
6861,100.0,[6119],E100000122111,E100000122095
6858,23.23,[6119],E100000122095,E100000123329
6841,27.54,[6119],E100000123322,E100000124459
6833,1.0,[6119],E100000124796,E100000001753
6839,24.26,[6119],E100000124204,E100000124457
6875,0.18,[6119],E100000125014,E100000001753
6863,20.0,[6119],E100000122056,E100000122105
6836,14.39,[6119],E100000124204,E100000124458
17728,59.58,[6119],E100000129060,E100000123261
6884,10.66,[6119],E100000124461,E100000125015
6882,8.82,[6119],E100000124461,E100000124463
6876,99.82,[6119],E100000125014,E100000123261
6811,93.0,[6119],E100000123825,E100000123261
6895,65.0,[6119],E100000122605,E100000123338
6851,47.46,[6119],E100000122758,E100000123326
6832,10.42,[6119],E100000125255,E100000125336
6879,0.37,[6119],E100000124798,E100000001753
6868,90.0,[6119],E100000124807,E100000125646
17934,9.78,[6119],E100000129064,E100000125142
6878,99.69,[6119],E100000124797,E100000123261
6894,35.0,[6119],E100000122605,E100000123339
6886,40.11,[6119],E100000123742,E100000124461
6857,3.86,[6119],E100000122095,E100000001753
6900,20.0,[6119],E100000124464,E100000123261
15589,35.18,[6119],E100000129049,E100000129108
6826,100.0,[6119],E100000124459,E100000000234
6796,17.96,[6119],E100000123316,E100000124452
6820,100.0,[6119],E100000123321,E100000000234
6798,100.0,[6119],E100000122556,E100000123316
6813,96.82,[6119],E100000125012,E100000123261
6834,99.0,[6119],E100000124796,E100000123261
6853,100.0,[6119],E100000123323,E100000123261
6865,100.0,[6119],E100000123030,E100000123331
6844,20.0,[6119],E100000123184,E100000123323
6892,100.0,[6119],E100000124467,E100000124418
6822,40.0,[6119],E100000125011,E100000125255
6852,51.86,[6119],E100000122758,E100000123325
6837,24.96,[6119],E100000124204,E100000124456
15400,19.39,[6119],E100000129066,E100000129039
6817,73.12,[6119],E100000124454,E100000123768
6795,5.66,[6119],E100000123316,E100001000436
6890,13.04,[6119],E100000122600,E100000000307
6888,3.96,[6119],E100000122600,E100000001753
17935,11.4,[6119],E100000129064,E100000123274
6847,100.0,[6119],E100000124460,E100000125645
6799,100.0,[6119],E100000125457,E100000123316
6831,89.58,[6119],E100000125255,E100000125795
6859,7.81,[6119],E100000122095,E100000123273
6845,51.0,[6119],E100000121629,E100000001366
6819,10.0,[6119],E100000123320,E100000124453
17933,6.99,[6119],E100000129064,E100000124709
15399,77.59,[6119],E100000129066,E100000128949
6802,14.02,[6119],E100000122911,E100000122885
6842,55.1,[6119],E100000123322,E100000000234
6835,100.0,[6119],E100000124455,E100000123261
6877,0.31,[6119],E100000124797,E100000001753
6887,27.57,[6119],E100000123742,E100000124462
6885,15.22,[6119],E100000123742,E100000124463
6977,100.0,[6119],E100000124608,E100000125024
6944,69.63,[6119],E100000000307,E100000124473
6983,100.0,[6119],E100000124688,E100000123261
7003,45.0,[6119],E100000123087,E100000123351
6903,4.0,[6119],E100000123341,E100000001753
21962,100.0,[11191],E100000132499,E100000120035
7006,100.0,[6119],E100000124095,E100000122110
6974,100.0,[6119],E100000122013,E100000123261
6992,100.0,[6119],E100000125404,E100000125405
6904,96.0,[6119],E100000123341,E100000124464
17993,100.0,[6119],E100000128123,E100000128533
17726,23.91,[6119],E100000129062,E100000123261
6916,44.86,[6119],E100000123336,E100000124470
18667,100.0,[6119],E100000129075,E100000125508
20827,,[],E100000121036,E100000125333
6926,15.87,[6119],E100000124471,E100000125018
6943,16.19,[6119],E100000000307,E100000125523
6939,9.11,[6119],E100000123339,E100000123672
6941,5.61,[6119],E100000123339,E100000124472
6991,100.0,[6119],E100000003384,E100000123346
6989,70.0,[6119],E100000122201,E100000000157
7000,100.0,[6119],E100000001741,E100000125650
6996,74.29,[6119],E100000125090,E100000123261
6999,100.0,[6119],E100000124021,E100000001741
6908,100.0,[6119],E100000123340,E100000124468
6968,10.0,[6119],E100000124475,E100000125520
21087,91.1,[6949],E100000002252,E100000001155
6965,100.0,[6119],E100000125380,E100000125763
6935,90.0,[6119],E100000124473,E100000125647
6940,74.06,[6119],E100000123339,E100000000307
6954,100.0,[6119],E100000124469,E100000125649
6920,8.78,[6119],E100000125019,E100001000465
6932,91.64,[6119],E100000125020,E100000125647
6921,100.0,[6119],E100000124470,E100000125647
6957,7.31,[6119],E100000125021,E100000125648
17725,76.09,[6119],E100000129062,E100000001753
6933,2.65,[6119],E100000125018,E100000001753
6902,100.0,[6119],E100000125017,E100000123261
7007,100.0,[6119],E100000122326,E100000123353
6937,100.0,[6119],E100000125022,E100000125018
6938,11.23,[6119],E100000123339,E100000124441
6984,60.0,[6119],E100000122147,E100000000157
6910,100.0,[6119],E100000123343,E100000124469
6975,100.0,[6119],E100000125257,E100000125337
6922,14.14,[6119],E100000124471,E100000001753
6923,11.05,[6119],E100000124471,E100000125019
6970,100.0,[6119],E100000124849,E100000123261
6945,8.51,[6119],E100000000307,E100000124472
17995,92.46,[6119],E100000128613,E100000128612
6995,25.71,[6119],E100000125090,E100000001753
17992,100.0,[6119],E100000127989,E100000125295
6982,100.0,[6119],E100000125005,E100000125004
15453,100.0,[6119],E100000129107,E100000129152
6915,40.01,[6119],E100000123336,E100000001753
6917,15.14,[6119],E100000123336,E100000124471
7005,100.0,[6119],E100000123061,E100000123352
6934,97.35,[6119],E100000125018,E100000125647
6907,75.0,[6119],E100000123672,E100000124465
15398,3.02,[6119],E100000129066,E100000001753
6976,100.0,[6119],E100000125024,E100000125257
6911,100.0,[6119],E100000125523,E100000124473
6987,5.3,[6119],E100000122200,E100000123345
6985,40.0,[6119],E100000122147,E100001000436
6969,100.0,[6119],E100000123865,E100000124475
7004,55.0,[6119],E100000123087,E100001000030
18411,100.0,[6119],E100000129067,E100000130360
6981,100.0,[6119],E100000125052,E100000125004
6931,8.36,[6119],E100000125020,E100000001753
6994,15.0,[6119],E100000121779,E100000123348
6990,30.0,[6119],E100000122201,E100000122607
7008,2.0,[6119],E100000125258,E100000001753
6993,85.0,[6119],E100000121779,E100000123347
21669,50.0,"[8010, 8011]",E100001010836,E100001010790
6918,82.1,[6119],E100000125019,E100000125647
17996,7.54,[6119],E100000128613,E100000128823
7001,100.0,[6119],E100000123086,E100000123349
6924,16.6,[6119],E100000124471,E100000125647
21816,100.0,"[10550, 10551]",E100000132118,E100000000898
21060,7.9,[6949],E100000002252,E100000132494
18486,100.0,[6119],E100000129068,E100000123261
6966,100.0,[6119],E100000001742,E100000125763
6956,65.81,[6119],E100000125021,E100000125647
7002,100.0,[6119],E100000122110,E100000123350
6986,100.0,[6119],E100000121955,E100000000157
6909,100.0,[6119],E100000122596,E100000123340
17997,100.0,[6119],E100000128049,E100000123261
6967,90.0,[6119],E100000124475,E100000001742
18643,90.21,[6119],E100000129074,E100000130361
18642,9.79,[6119],E100000129074,E100000125520
6973,100.0,[6119],E100000123975,E100000123261
7013,100.0,[6119],E100000001749,E100000123261
7030,30.0,[6119],E100000121806,E100000123360
7114,51.0,[6119],E100000122193,E100000000157
7041,100.0,[6119],E100000123759,E100000123758
19136,4.29,[6119],E100000129080,E100000001753
7038,100.0,[6119],E100000123684,E100000124476
7097,30.0,[6119],E100000122952,E100000123371
14804,83.22,[6119],E100000129098,E100000123261
7016,58.5,[6119],E100000003035,E100000003121
7047,4.64,[6119],E100000124477,E100000001753
7070,100.0,[6119],E100000122434,E100000123261
14805,16.78,[6119],E100000129098,E100000129028
7108,100.0,[6119],E100000123178,E100000123261
7023,90.0,[6119],E100000121793,E100000121792
17998,10.0,[6119],E100000126228,E100000128046
7072,100.0,[6119],E100000123696,E100000125524
7053,100.0,[6119],E100000124093,E100000124478
7091,50.0,[6119],E100000121976,E100000123369
7051,8.25,[6119],E100000000295,E100000124477
7020,100.0,[6119],E100000125379,E100000125652
7055,46.43,[6119],E100000124803,E100000125026
7039,8.7,[6119],E100000122874,E100000123362
7022,97.0,[6119],E100000123347,E100000123261
7098,51.0,[6119],E100000122952,E100000123370
7044,100.0,[6119],E100000000297,E100000123261
7048,95.36,[6119],E100000124477,E100000123261
7046,100.0,[6119],E100000122102,E100000123363
7071,100.0,[6119],E100000122435,E100000123261
18295,15.0,[6119],E100000129102,E100000129159
18296,15.0,[6119],E100000129102,E100000129160
7067,56.84,[6119],E100000124669,E100000122320
7054,47.82,[6119],E100000124803,E100000001753
15437,79.2,[6119],E100000129152,E100000129106
7033,50.0,[6119],E100000121797,E100000123361
7096,19.0,[6119],E100000122952,E100000123372
21061,1.0,[6949],E100000002252,E100000132390
14155,24.98,[6119],E100000129093,E100000129146
7073,80.26,[6119],E100000124234,E100000125525
7090,100.0,[6119],E100000123405,E100000123368
7035,100.0,[6119],E100000123356,E100000001482
7050,49.0,[6119],E100000000295,E100000000297
7062,33.25,[6119],E100000122853,E100000123365
7059,27.0,[6119],E100000124542,E100000123261
7086,2.48,[6119],E100000123941,E100000001753
7094,78.53,[6119],E100000123369,E100000123368
7040,91.3,[6119],E100000122874,E100000123240
7029,70.0,[6119],E100000003040,E100000001343
7049,42.75,[6119],E100000000295,E100000123261
7061,66.75,[6119],E100000122853,E100000123261
7010,100.0,[6119],E100000125205,E100000125258
7032,50.0,[6119],E100000121797,E100000123358
18516,99.0,[6119],E100000129127,E100000123261
18000,2.5,[6119],E100000127415,E100000001753
7109,100.0,[6119],E100000122191,E100000000157
7076,100.0,[6119],E100000125028,E100000125259
18515,1.0,[6119],E100000129127,E100000001753
7082,100.0,[6119],E100000121896,E100000123367
7095,100.0,[6119],E100000123368,E100000125502
7021,3.0,[6119],E100000123347,E100000001753
7065,98.33,[6119],E100000122733,E100000123366
7064,1.67,[6119],E100000122733,E100000001753
7017,14.0,[6119],E100000003035,E100000123355
7014,4.0,[6119],E100000003035,E100000001753
7045,100.0,[6119],E100000000296,E100000125025
7107,100.0,[6119],E100000123411,E100000124480
7026,91.23,[6119],E100000001484,E100000125652
7015,23.5,[6119],E100000003035,E100000123354
7027,8.77,[6119],E100000001484,E100000125520
15434,5.5,[6119],E100000129152,E100000129176
7081,100.0,[6119],E100000124989,E100000125028
14156,74.94,[6119],E100000129093,E100000129145
7063,100.0,[6119],E100000122690,E100000123366
7068,75.0,[6119],E100000122773,E100000000252
7058,3.0,[6119],E100000124542,E100000001753
7078,73.0,[6119],E100000125259,E100000125338
7031,70.0,[6119],E100000121806,E100000123359
7028,30.0,[6119],E100000003040,E100000123358
7069,100.0,[6119],E100000122850,E100000123366
7083,100.0,[6119],E100000121868,E100000123261
7018,100.0,[6119],E100000124630,E100000125651
7066,43.16,[6119],E100000124669,E100000000252
7043,92.7,[6119],E100000123363,E100000000295
18297,15.0,[6119],E100000129102,E100000129161
7036,100.0,[6119],E100000122001,E100000123261
14191,100.0,[6119],E100000129096,E100000129147
7034,100.0,[6119],E100000123358,E100000001484
7009,98.0,[6119],E100000125258,E100000123261
7025,100.0,[6119],E100000123510,E100000001500
19137,16.46,[6119],E100000129080,E100000129132
7060,70.0,[6119],E100000124542,E100000125027
7093,10.77,[6119],E100000123369,E100000123273
7092,10.7,[6119],E100000123369,E100000123329
7087,97.52,[6119],E100000123941,E100000123942
7074,19.74,[6119],E100000124234,E100000124479
7077,10.17,[6119],E100000125259,E100000001753
7080,8.42,[6119],E100000125259,E100000125339
7182,99.99,[6119],E100000122260,E100000123397
7157,26.32,[6119],E100000124928,E100000125030
7194,42.25,[6119],E100000123409,E100000124483
7197,45.0,[6119],E100000122189,E100000123400
7128,100.0,[6119],E100000122194,E100000000157
7206,46.36,[6119],E100000122244,E100000122242
7162,30.0,[6119],E100000123386,E100000124481
7200,29.74,[6119],E100000123401,E100000124484
7204,100.0,[6119],E100000123410,E100000123261
7145,49.0,[6119],E100000122227,E100000123382
7216,67.69,[6119],E100000123362,E100000001753
7140,24.5,[6119],E100000122245,E100000123386
14801,100.0,[6119],E100000129140,E100000123261
7175,51.0,[6119],E100000122274,E100000123393
7180,60.0,[6119],E100000122277,E100000000181
18974,51.0,[6119],E100000129111,E100000129167
18326,100.0,[6119],E100000129142,E100000123261
7167,30.0,[6119],E100000122296,E100000122242
7156,57.11,[6119],E100000124928,E100000125029
7181,100.0,[6119],E100000122279,E100000123395
7186,49.0,[6119],E100000122195,E100000122242
7139,100.0,[6119],E100000122215,E100000123384
7122,51.0,[6119],E100000122196,E100000000157
13816,20.29,[6119],E100000129134,E100000129139
7178,15.0,[6119],E100000122277,E100000122242
7147,100.0,[6119],E100000122287,E100000121813
7166,19.0,[6119],E100000122259,E100000123391
18304,27.04,[6119],E100000129153,E100000129181
7127,30.0,[6119],E100000122247,E100000000157
7199,34.61,[6119],E100000123401,E100000123261
7198,35.65,[6119],E100000123401,E100000001753
7168,5.0,[6119],E100000122296,E100000122293
7188,100.0,[6119],E100000123406,E100000123261
18455,37.8,[6119],E100000129125,E100000001753
18302,12.76,[6119],E100000129153,E100000001753
19209,100.0,[6119],E100000129132,E100000125641
7132,90.33,[6119],E100000123382,E100000001753
7171,10.0,[6119],E100000123383,E100000001530
7169,65.0,[6119],E100000122296,E100000123392
18456,62.2,[6119],E100000129125,E100000123261
7126,40.0,[6119],E100000122247,E100000122242
7158,6.59,[6119],E100000124928,E100000125031
7155,5.0,[6119],E100000124928,E100000123273
7154,4.98,[6119],E100000124928,E100000001753
7187,51.0,[6119],E100000122195,E100000000157
7142,24.5,[6119],E100000122245,E100000123385
14696,100.0,[6119],E100000129130,E100000123261
7217,11.93,[6119],E100000123362,E100000123261
7189,100.0,[6119],E100000123345,E100000000239
7214,25.0,[6119],E100000122221,E100000123405
7222,100.0,[6119],E100000122304,E100000001529
7164,100.0,[6119],E100000124929,E100000122257
13817,29.89,[6119],E100000129134,E100000129138
7190,75.0,[6119],E100000123375,E100000123261
7202,70.0,[6119],E100000122284,E100000123401
7207,27.37,[6119],E100000122244,E100000122251
18294,10.0,[6119],E100000129102,E100000000310
7163,100.0,[6119],E100000122209,E100000123376
7184,100.0,[6119],E100000123388,E100000123744
7218,20.39,[6119],E100000123362,E100000124485
7205,1.32,[6119],E100000122244,E100000001753
13818,19.93,[6119],E100000129134,E100000129140
7146,51.0,[6119],E100000122227,E100000123387
18009,10.0,[6119],E100000129116,E100000124734
7195,57.75,[6119],E100000123409,E100000124069
18303,60.21,[6119],E100000129153,E100000123261
18298,15.0,[6119],E100000129102,E100000129158
7193,100.0,[6119],E100000123398,E100000122537
18008,90.0,[6119],E100000129116,E100000130365
7165,81.0,[6119],E100000122259,E100000123261
14816,11.67,[6119],E100000129109,E100000129148
14817,9.34,[6119],E100000129109,E100000129149
14815,7.94,[6119],E100000129109,E100000123261
7212,51.0,[6119],E100000122211,E100000123366
7192,100.0,[6119],E100000122281,E100000123398
7209,92.5,[6119],E100000123376,E100000123261
7191,25.0,[6119],E100000123375,E100000124482
13819,19.93,[6119],E100000129134,E100000129141
13820,9.96,[6119],E100000129134,E100000129142
15281,100.0,[6119],E100000129119,E100000123261
7161,70.0,[6119],E100000123386,E100000123261
7125,30.0,[6119],E100000122247,E100000000175
7185,100.0,[6119],E100000123422,E100000123261
18975,49.0,[6119],E100000129111,E100000129168
7143,50.0,[6119],E100000122188,E100000121720
7141,51.0,[6119],E100000122245,E100000122235
14814,71.05,[6119],E100000129109,E100000001753
7208,7.5,[6119],E100000123376,E100000001753
7133,9.67,[6119],E100000123382,E100000123261
7179,25.0,[6119],E100000122277,E100000000157
7215,75.0,[6119],E100000122221,E100000123404
17886,100.0,[6119],E100000129128,E100000129156
7144,50.0,[6119],E100000122188,E100000122187
7152,40.0,[6119],E100000122223,E100000123387
7151,27.0,[6119],E100000122223,E100000123388
7153,23.0,[6119],E100000122223,E100000123389
7150,10.0,[6119],E100000122223,E100000123390
7159,92.37,[6119],E100000125029,E100000123386
7287,2.0,[6119],E100000122217,E100000001753
7284,75.0,[6119],E100000122224,E100000123387
7293,69.15,[6119],E100000122218,E100000123423
13806,100.0,[6119],E100000129137,E100000129172
14252,49.0,[6119],E100000129319,E100000129690
7305,100.0,[6119],E100000123283,E100000123261
14279,25.0,[6119],E100000129259,E100000129704
7243,49.0,[6119],E100000122243,E100000123411
7310,100.0,[6119],E100000002521,E100000000156
7322,100.0,[6119],E100000123430,E100000123261
7282,100.0,[6119],E100000123955,E100000124487
15431,6.21,[6119],E100000129149,E100000001753
18444,100.0,[6119],E100000129265,E100000129256
