id,share,shareDatasource,company_id,owner_id
7304,73.5,[6119],E100000124448,E100000125032
14170,10.0,[6119],E100000129145,E100000125648
7242,97.46,[6119],E100000122299,E100000122150
7249,52.49,[6119],E100000123620,E100000123261
7257,77.97,[6119],E100000122316,E100000123413
4597,14.3,[5951],E100000002415,E100001000821
15432,93.79,[6119],E100000129149,E100000123261
20303,10.62,[6119],E100000129287,E100000130564
18002,100.0,[6119],E100000130162,E100000125501
7303,26.5,[6119],E100000124448,E100000125033
7238,100.0,[6119],E100000124451,E100000125654
7318,30.0,[6119],E100000124415,E100000125036
14309,14.2,[6119],E100000129317,E100000001753
7239,100.0,[6119],E100000003315,E100000123400
7244,51.0,[6119],E100000122243,E100000123410
7319,40.0,[6119],E100000124415,E100000125034
7278,97.0,[6119],E100000122436,E100000123261
7320,30.0,[6119],E100000124415,E100000125035
7324,40.0,[6119],E100000124347,E100000124491
7301,100.0,[6119],E100000125047,E100000125260
7240,99.99,[6119],E100000124265,E100000124486
7327,98.0,[6119],E100000125216,E100000123261
7313,100.0,[6119],E100000002522,E100000000156
7260,100.0,[6119],E100000122213,E100000123414
7251,100.0,[6119],E100000122232,E100000122242
7300,100.0,[6119],E100000124228,E100000123261
7288,98.0,[6119],E100000122217,E100000123261
7302,100.0,[6119],E100000124582,E100000125656
7247,100.0,[6119],E100000125429,E100000123412
7277,3.0,[6119],E100000122436,E100000001753
7295,90.0,[6119],E100000124753,E100000001749
18335,60.84,[6119],E100000129161,E100000125547
7283,25.0,[6119],E100000122224,E100000122242
7253,53.0,[6119],E100000122248,E100000122242
7275,70.0,[6119],E100000123402,E100000123261
7329,71.45,[6119],E100000123815,E100000124492
7230,49.0,[6119],E100000122308,E100000123407
7291,15.0,[6119],E100000122218,E100000123273
7315,100.0,[6119],E100000124502,E100000123261
7272,51.0,[6119],E100000122266,E100000123420
7296,10.0,[6119],E100000124753,E100000001405
7229,51.0,[6119],E100000122308,E100000001529
7325,60.0,[6119],E100000124347,E100000124490
7262,90.0,[6119],E100000122288,E100000123415
7286,90.0,[6119],E100000122216,E100000123422
14133,0.22,[6119],E100000129146,E100000001753
14904,100.0,[6119],E100000129150,E100000129174
14169,90.0,[6119],E100000129145,E100000130366
18328,90.0,[6119],E100000129159,E100001000031
7321,100.0,[6119],E100000123394,E100000124488
7271,100.0,[6119],E100000124445,E100000125655
19483,100.0,[6119],E100000129242,E100000129850
14134,99.78,[6119],E100000129146,E100000129173
7280,100.0,[6119],E100000123253,E100000001415
7254,47.0,[6119],E100000122248,E100000000157
18329,10.0,[6119],E100000129159,E100001000032
7316,100.0,[6119],E100000001405,E100000123261
13579,99.66,[6119],E100000129148,E100000123261
7326,2.0,[6119],E100000125216,E100000001753
7276,100.0,[6119],E100000125336,E100000000152
7274,13.3,[6119],E100000122266,E100000123421
7314,100.0,[6119],E100000002524,E100000000156
7279,100.0,[6119],E100000123940,E100000000151
7306,100.0,[6119],E100000125055,E100000123261
7250,100.0,[6119],E100000125430,E100000122242
7281,100.0,[6119],E100000124801,E100000000500
7317,100.0,[6119],E100000001403,E100000123261
7231,60.0,[6119],E100000122309,E100000001529
7328,28.55,[6119],E100000123815,E100000124493
18299,100.0,[6119],E100000129157,E100000129180
7309,100.0,[6119],E100000002523,E100000000156
7252,100.0,[6119],E100000125433,E100000122242
7312,100.0,[6119],E100000125460,E100000000157
7245,49.0,[6119],E100000123412,E100000123620
7235,100.0,[6119],E100000123400,E100000001529
7285,10.0,[6119],E100000122216,E100000123261
7259,100.0,[6119],E100000122318,E100000122316
7298,60.03,[6119],E100000002525,E100000000156
17773,65.0,[6119],E100000129285,E100000129639
7308,100.0,[6119],E100000123594,E100000124411
18334,11.57,[6119],E100000129161,E100000001753
7311,100.0,[6119],E100000002520,E100000000156
7261,10.0,[6119],E100000122288,E100000123416
7294,100.0,[6119],E100000122187,E100000123318
15086,100.0,[6119],E100000129304,E100000129732
7227,100.0,[6119],E100000125439,E100000001529
7341,100.0,[6119],E100000124645,E100000123261
7411,100.0,[6119],E100000125039,E100000123261
7380,23.97,[6119],E100000124255,E100000001753
7382,7.77,[6119],E100000124255,E100000124496
7381,5.47,[6119],E100000124255,E100000123261
7430,100.0,[6119],E100000122237,E100000122235
7354,100.0,[6119],E100000125438,E100000122301
7377,95.1,[6119],E100000000155,E100000123261
7366,26.0,[6119],E100000002526,E100000000188
7399,100.0,[6119],E100000123727,E100000124499
7421,70.24,[6119],E100000122509,E100001000845
7379,94.0,[6119],E100000125059,E100000000155
15196,1.0,[6119],E100000129361,E100000001753
14240,100.0,[6119],E100000129368,E100000129688
7389,100.0,[6119],E100000124438,E100000123261
7357,14.29,[6119],E100000125402,E100000000173
7355,8.3,[6119],E100000125402,E100000001753
20101,90.0,[6119],E100000129381,E100000129719
7364,100.0,[6119],E100000125261,E100000125342
7368,70.48,[6119],E100000125076,E100000123261
7394,100.0,[6119],E100000123426,E100000000158
7332,100.0,[6119],E100000124447,E100000123261
7338,40.0,[6119],E100000124500,E100000125037
7413,100.0,[6119],E100000125038,E100000123261
7428,100.0,[6119],E100000122233,E100000122235
7415,100.0,[6119],E100000125040,E100000125764
7369,100.0,[6119],E100000001402,E100000123261
7400,100.0,[6119],E100000123974,E100000123261
7414,100.0,[6119],E100000124501,E100000125040
14268,100.0,[6119],E100000129376,E100000129701
15678,50.0,[6119],E100000129429,E100000129766
7408,100.0,[6119],E100000124431,E100001000473
7375,100.0,[6119],E100000123425,E100000000479
7409,100.0,[6119],E100000125367,E100000125366
7360,15.32,[6119],E100000125402,E100000125407
7363,100.0,[6119],E100000125046,E100000125261
15742,100.0,[6119],E100000129374,E100000129405
7417,100.0,[6119],E100000124370,E100000124501
7422,20.71,[6119],E100000122509,E100000123427
7388,100.0,[6119],E100000002527,E100000123426
7391,100.0,[6119],E100000123976,E100000124498
15667,9.19,[6119],E100000129382,E100000129764
7345,10.0,[6119],E100000123812,E100000123261
7376,4.9,[6119],E100000000155,E100000001753
7396,40.0,[6119],E100000125037,E100000125263
7351,100.0,[6119],E100000125437,E100000122301
7427,100.0,[6119],E100000125431,E100000122235
7383,62.79,[6119],E100000124255,E100000124495
7361,50.0,[6119],E100000125342,E100000123261
7340,97.6,[6119],E100000124651,E100000123261
7435,100.0,[6119],E100000122251,E100000122242
7407,100.0,[6119],E100000125054,E100001000473
7402,100.0,[6119],E100001000436,E100000000158
7410,5.0,[6119],E100000125387,E100000125397
7386,100.0,[6119],E100000124537,E100000000239
7434,100.0,[6119],E100000122249,E100000122235
7420,100.0,[6119],E100000124215,E100000123261
7372,2.0,[6119],E100000125262,E100000001753
7343,85.0,[6119],E100000124494,E100000123261
7404,89.2,[6119],E100000124207,E100000124500
7362,50.0,[6119],E100000125342,E100000125375
7337,60.0,[6119],E100000124500,E100000123261
7333,100.0,[6119],E100000125033,E100000123261
7384,100.0,[6119],E100000123703,E100000124497
7429,100.0,[6119],E100000122236,E100000122235
7398,100.0,[6119],E100000124178,E100000123261
15378,5.4,[6119],E100000129405,E100000123261
7390,100.0,[6119],E100000125320,E100000123261
7419,40.0,[6119],E100000124254,E100000124503
7353,100.0,[6119],E100000122480,E100000000188
7336,99.92,[6119],E100000001404,E100000123261
7373,98.0,[6119],E100000125262,E100000000155
7433,100.0,[6119],E100000125432,E100000122235
7431,100.0,[6119],E100000122238,E100000122242
7350,57.47,[6119],E100000123240,E100000000188
7436,49.0,[6119],E100000123309,E100000124504
7393,72.0,[6119],E100000124411,E100000125038
7365,74.0,[6119],E100000002526,E100000000156
7403,10.8,[6119],E100000124207,E100000001753
7367,29.52,[6119],E100000125076,E100000001753
7358,34.3,[6119],E100000125402,E100000125406
19134,100.0,[6119],E100000129415,E100001000064
7418,60.0,[6119],E100000124254,E100000124502
7405,100.0,[6119],E100000125263,E100000123261
7349,42.53,[6119],E100000123240,E100000000175
15250,100.0,[6119],E100000129411,E100000129738
7392,28.0,[6119],E100000124411,E100000125039
7385,100.0,[6119],E100000125213,E100000123261
7412,100.0,[6119],E100000124356,E100000124355
7432,100.0,[6119],E100000122241,E100000122235
15677,25.0,[6119],E100000129429,E100000129767
7374,100.0,[6119],E100000125406,E100000125410
7395,60.0,[6119],E100000125037,E100000123261
7416,100.0,[6119],E100000125326,E100000125040
15666,1.53,[6119],E100000129382,E100000001753
7387,100.0,[6119],E100000124491,E100000123261
17877,67.0,[6119],E100000129423,E100000129809
7378,6.0,[6119],E100000125059,E100000125262
7342,100.0,[6119],E100000125247,E100000125341
7530,51.0,[6119],E100000121852,E100000000170
7525,100.0,[6119],E100000122754,E100000000213
7440,100.0,[6119],E100000123365,E100000123261
7495,100.0,[6119],E100000002703,E100000001425
7469,50.0,[6119],E100000122914,E100000123371
7542,100.0,[6119],E100000123035,E100000123439
7507,100.0,[6119],E100000122225,E100000123387
7468,50.0,[6119],E100000122914,E100000122607
7498,100.0,[6119],E100000125265,E100000125343
7537,100.0,[6119],E100000122962,E100000123441
7516,100.0,[6119],E100000125474,E100000000213
7478,100.0,[6119],E100000121937,E100000122607
7449,54.0,[6119],E100000125218,E100000125265
7464,100.0,[6119],E100000121755,E100000122607
15018,13.0,[6119],E100000129450,E100000129728
7483,100.0,[6119],E100000002704,E100000122607
19092,2.0,[6119],E100000129544,E100000001753
7540,67.94,[6119],E100000123108,E100000123439
7521,100.0,[6119],E100000122917,E100000000213
7472,100.0,[6119],E100000122330,E100000122607
7439,99.99,[6119],E100000125152,E100000125264
7447,49.0,[6119],E100000002700,E100000000293
7497,100.0,[6119],E100000125343,E100000125376
7534,90.0,[6119],E100000122490,E100000121999
7519,100.0,[6119],E100000125417,E100000000213
7506,100.0,[6119],E100000123387,E100000000170
7526,100.0,[6119],E100000125476,E100000000213
7488,51.0,[6119],E100000121864,E100000122607
7463,100.0,[6119],E100000122124,E100000122607
7471,100.0,[6119],E100000002701,E100000122607
7513,100.0,[6119],E100000125482,E100000123440
7454,100.0,[6119],E100000123404,E100000000174
7458,100.0,[6119],E100000122145,E100000122607
7480,10.0,[6119],E100000123126,E100000000310
19036,80.65,[6119],E100000129547,E100000129721
7473,100.0,[6119],E100000123501,E100000123404
7459,100.0,[6119],E100000122034,E100000000174
7481,5.0,[6119],E100000123126,E100000123436
18064,35.0,[6119],E100000129528,E100000129815
7515,100.0,[6119],E100000122991,E100000003235
7453,100.0,[6119],E100000123503,E100000001424
7517,100.0,[6119],E100000003231,E100000000213
7444,51.0,[6119],E100000124020,E100000122377
18007,60.0,[6119],E100000129482,E100000129813
15676,5.0,[6119],E100000129429,E100000129768
7510,55.0,[6119],E100000003233,E100000121694
18006,40.0,[6119],E100000129482,E100000129639
7496,100.0,[6119],E100000125151,E100000125267
7503,5.96,[6119],E100000123338,E100000123427
17690,100.0,[6119],E100000129517,E100000129795
18689,100.0,[6119],E100000129526,E100000129854
7541,32.06,[6119],E100000123108,E100000123080
7479,55.0,[6119],E100000123126,E100000000174
7448,51.0,[6119],E100000002700,E100000123431
7438,41.0,[6119],E100000123309,E100000123465
14261,66.08,[6119],E100000129463,E100000129697
7482,20.0,[6119],E100000123126,E100000000186
7462,100.0,[6119],E100000002702,E100000122607
7528,100.0,[6119],E100000123441,E100000000170
15261,100.0,[6119],E100000129500,E100000129738
17958,57.14,[6119],E100000129471,E100000129811
15230,100.0,[6119],E100000129461,E100000129738
15233,100.0,[6119],E100000129491,E100000129738
7499,100.0,[6119],E100000124506,E100000122377
7437,10.0,[6119],E100000123309,E100000124505
7522,100.0,[6119],E100000122062,E100000000213
7505,100.0,[6119],E100000123089,E100000123439
7543,100.0,[6119],E100000123041,E100000123439
7457,100.0,[6119],E100000123175,E100000122607
7533,10.56,[6119],E100000123065,E100000123442
7523,100.0,[6119],E100000003230,E100000000213
7514,100.0,[6119],E100000003235,E100000000170
7455,100.0,[6119],E100000122607,E100000000174
7456,100.0,[6119],E100000125452,E100000122607
7529,49.0,[6119],E100000121852,E100000123272
20442,100.0,[6490],E100001010308,E100001010300
7531,84.17,[6119],E100000123065,E100000123439
7524,100.0,[6119],E100000003229,E100000000213
13861,5.0,[6119],E100000129486,E100000129664
7527,100.0,[6119],E100000122903,E100000123441
7441,95.0,[6119],E100000123084,E100000123429
13810,100.0,[6119],E100000128990,E100000000151
7511,100.0,[6119],E100000123052,E100000123439
7501,88.07,[6119],E100000123338,E100000000170
7504,100.0,[6119],E100000123025,E100000123439
15675,20.0,[6119],E100000129429,E100000129639
7443,49.0,[6119],E100000124020,E100000124506
7518,100.0,[6119],E100000122589,E100000000213
7493,50.0,[6119],E100000122500,E100000122607
18062,9.91,[6119],E100000129528,E100000129818
18066,5.45,[6119],E100000129528,E100000129820
7446,54.84,[6119],E100000123765,E100000123261
7484,100.0,[6119],E100000122513,E100000122607
7500,100.0,[6119],E100000125057,E100000123261
7442,5.0,[6119],E100000123084,E100000123430
7502,5.96,[6119],E100000123338,E100000124187
7490,100.0,[6119],E100000122468,E100000122607
7445,5.16,[6119],E100000123765,E100000001753
7600,75.0,[6119],E100000122735,E100000000213
7622,80.0,[6119],E100000003242,E100000003239
7544,100.0,[6119],E100000123439,E100000000170
7639,15.0,[6119],E100000122371,E100000123467
7613,100.0,[6119],E100000122324,E100000123456
7648,100.0,[6119],E100000122440,E100000003247
7566,17.44,[6119],E100000123450,E100000001753
13581,0.45,[6119],E100000129594,E100000001753
7640,15.0,[6119],E100000122371,E100000123468
18323,51.0,[6119],E100000129621,E100000123553
7575,15.0,[6119],E100000122074,E100000123453
7578,35.71,[6119],E100000122736,E100000123455
13656,100.0,[6119],E100000129636,E100000129650
7599,100.0,[6119],E100000125421,E100000121999
7614,100.0,[6119],E100000003222,E100000123272
7557,100.0,[6119],E100000122364,E100000123446
7589,70.0,[6119],E100000003225,E100000121694
13582,99.55,[6119],E100000129594,E100000129641
7628,100.0,[6119],E100000121989,E100000123463
17771,100.0,[6119],E100000129586,E100000129805
7594,6.0,[6119],E100000122861,E100000123458
7546,100.0,[6119],E100000125486,E100000123439
7616,100.0,[6119],E100000123768,E100000123261
7587,55.0,[6119],E100000003224,E100000121694
7623,25.0,[6119],E100000003250,E100000000234
7596,100.0,[6119],E100000125422,E100000121999
7608,100.0,[6119],E100000123013,E100000123439
7637,41.0,[6119],E100000003240,E100000000217
7588,30.0,[6119],E100000003225,E100000000199
7560,70.0,[6119],E100000003232,E100000000213
7590,100.0,[6119],E100000003226,E100000121694
7601,25.0,[6119],E100000122735,E100000123460
7585,20.0,[6119],E100000003224,E100000123234
15573,100.0,[6119],E100000129625,E100000129756
20196,70.0,[6119],E100000129631,E100000130456
7591,100.0,[6119],E100000003223,E100000121694
7612,100.0,[6119],E100000122734,E100000000213
7576,10.0,[6119],E100000122074,E100000123454
7618,50.0,[6119],E100000122749,E100000003253
7579,10.17,[6119],E100000124309,E100000001753
7644,70.0,[6119],E100000122355,E100000123466
13627,100.0,[6119],E100000129644,E100000129641
20833,100.0,[6953],E100001010382,E100001010381
15220,100.0,[6119],E100000129604,E100000129738
7565,10.0,[6119],E100000122099,E100000123449
7574,75.0,[6119],E100000122074,E100000000213
17775,100.0,[6119],E100000129675,E100000129666
7584,10.0,[6119],E100000003224,E100000121867
7629,100.0,[6119],E100000121722,E100000123464
7569,65.0,[6119],E100000121784,E100000000213
7621,20.0,[6119],E100000003242,E100000123234
7586,10.0,[6119],E100000003224,E100000000204
7607,100.0,[6119],E100000123098,E100000123439
7562,100.0,[6119],E100000003236,E100000000213
19083,35.0,[6119],E100000129545,E100000129870
7583,5.0,[6119],E100000003224,E100000123457
7602,100.0,[6119],E100000123063,E100000123439
7548,50.0,[6119],E100000123043,E100000000298
7555,80.0,[6119],E100000123446,E100000000170
7559,70.0,[6119],E100000003227,E100000123447
7564,90.0,[6119],E100000122099,E100000000213
7645,30.0,[6119],E100000122355,E100000000226
7597,100.0,[6119],E100000125423,E100000121999
7581,11.82,[6119],E100000124309,E100000000213
7592,6.5,[6119],E100000122861,E100000001753
7563,100.0,[6119],E100000003237,E100000000213
7627,100.0,[6119],E100000122253,E100000122255
7646,100.0,[6119],E100000003247,E100000000217
7610,55.0,[6119],E100000003234,E100000000213
7636,34.0,[6119],E100000003240,E100000000157
19082,65.0,[6119],E100000129545,E100000129869
7638,70.0,[6119],E100000122371,E100000123466
7549,67.94,[6119],E100000123081,E100000123439
7611,45.0,[6119],E100000003234,E100000123461
7635,25.0,[6119],E100000003240,E100000001419
13623,100.0,[6119],E100000129643,E100000129901
7624,75.0,[6119],E100000003250,E100000003253
7573,5.79,[6119],E100000122823,E100000123452
7582,100.0,[6119],E100000121748,E100000123456
7547,50.0,[6119],E100000123043,E100000123439
7572,93.26,[6119],E100000122823,E100000000213
7603,100.0,[6119],E100000123249,E100000000170
7650,51.0,[6119],E100000123848,E100000000171
7649,100.0,[6119],E100000122739,E100000123469
20353,100.0,[6119],E100000129588,E100000130614
19035,19.35,[6119],E100000129547,E100000000252
13998,10.0,[6119],E100000129609,E100000129672
7617,50.0,[6119],E100000122749,E100000123462
7556,20.0,[6119],E100000123446,E100000000245
7580,78.0,[6119],E100000124309,E100000000170
7567,82.56,[6119],E100000123450,E100000000213
7593,87.5,[6119],E100000122861,E100000000213
7577,64.29,[6119],E100000122736,E100000000213
7625,100.0,[6119],E100000003249,E100000000217
14260,20.0,[6119],E100000129631,E100000129695
14259,10.0,[6119],E100000129631,E100000129696
18576,100.0,[6119],E100000129551,E100000129842
7561,30.0,[6119],E100000003232,E100000123448
7615,100.0,[6119],E100000121714,E100000121694
7666,100.0,[6119],E100000125489,E100000000217
7700,30.0,[6119],E100000122015,E100000123475
7681,49.0,[6119],E100000122083,E100000123472
7726,30.0,[6119],E100000122520,E100000123485
7674,10.0,[6119],E100000122347,E100000123328
19045,100.0,[6119],E100000129651,E100000123261
7712,75.0,[6119],E100000122154,E100000000217
7664,100.0,[6119],E100000121799,E100000000217
7755,100.0,[6119],E100000123464,E100000000171
7679,100.0,[6119],E100000122412,E100000000217
7757,100.0,[6119],E100000121730,E100000123464
7740,8.2,[6119],E100000003244,E100000001753
13844,10.34,[6119],E100000129667,E100000124049
7692,60.0,[6119],E100000121619,E100000000217
7737,1.65,[6119],E100000122858,E100000001753
7756,100.0,[6119],E100000121729,E100000123464
7746,10.0,[6119],E100000122346,E100000000224
13604,28.34,[6119],E100000129639,E100000129899
7683,80.0,[6119],E100000003253,E100000000217
7738,98.35,[6119],E100000122858,E100000003253
7654,100.0,[6119],E100000125440,E100000123466
7743,100.0,[6119],E100000125461,E100000003244
13865,100.0,[6119],E100000129661,E100000129910
7671,6.0,[6119],E100000122347,E100000123470
7673,5.0,[6119],E100000122347,E100000000226
7670,4.0,[6119],E100000122347,E100000001753
7719,51.0,[6119],E100000003246,E100000123466
7668,100.0,[6119],E100000125488,E100000000217
7702,100.0,[6119],E100000123012,E100000123476
7745,63.64,[6119],E100000122346,E100000123466
7686,100.0,[6119],E100000125469,E100000003253
7653,100.0,[6119],E100000123466,E100000000217
7747,26.36,[6119],E100000122346,E100000000226
7704,100.0,[6119],E100000121727,E100000123464
7657,100.0,[6119],E100000125453,E100000000217
7675,18.0,[6119],E100000003256,E100000123234
7662,100.0,[6119],E100000122738,E100000000217
7672,75.0,[6119],E100000122347,E100000123466
13852,96.72,[6119],E100000129668,E100000129909
7661,100.0,[6119],E100000125427,E100000000217
13849,35.33,[6119],E100000129667,E100000121867
7660,100.0,[6119],E100000122910,E100000000217
7696,65.0,[6119],E100000121726,E100000000217
7676,82.0,[6119],E100000003256,E100000000217
7678,40.0,[6119],E100000122794,E100000123471
7709,95.0,[6119],E100000003257,E100000000217
7739,100.0,[6119],E100000122740,E100000123469
7689,49.0,[6119],E100000122898,E100000123473
7705,100.0,[6119],E100000122745,E100000123469
7707,80.0,[6119],E100000003243,E100000000217
7699,70.0,[6119],E100000122015,E100000123463
7718,20.0,[6119],E100000121773,E100000123481
7732,10.0,[6119],E100000003259,E100000000206
7736,10.0,[6119],E100000003248,E100000123371
7720,49.0,[6119],E100000003246,E100000123482
7690,51.0,[6119],E100000122898,E100000000217
7659,100.0,[6119],E100000122497,E100000000217
7688,50.0,[6119],E100000123469,E100000124507
7741,91.8,[6119],E100000003244,E100000000217
7730,100.0,[6119],E100000122747,E100000000217
7754,100.0,[6119],E100000124504,E100000000171
13851,3.28,[6119],E100000129668,E100000001753
7733,80.0,[6119],E100000122039,E100000000217
7711,100.0,[6119],E100000122982,E100000000217
7665,100.0,[6119],E100000122742,E100000000217
7687,50.0,[6119],E100000123469,E100000003253
7652,75.0,[6119],E100000123476,E100000000171
20166,13.65,[6119],E100000129666,E100001010234
13580,100.0,[6119],E100000129650,E100000129897
20167,5.98,[6119],E100000129666,E100001010242
7717,80.0,[6119],E100000121773,E100000003239
7684,100.0,[6119],E100000125472,E100000003253
7677,60.0,[6119],E100000122794,E100000000217
7701,100.0,[6119],E100000123944,E100000124508
7680,51.0,[6119],E100000122083,E100000000217
7713,25.0,[6119],E100000122154,E100000123477
7695,20.0,[6119],E100000122897,E100000123474
7734,20.0,[6119],E100000122039,E100000123488
7728,90.0,[6119],E100000003245,E100000000217
7729,10.0,[6119],E100000003245,E100000123487
13857,100.0,[6119],E100000129659,E100000000185
13602,28.01,[6119],E100000129639,E100000001753
7735,90.0,[6119],E100000003248,E100000003253
7703,100.0,[6119],E100000125485,E100000123012
13845,10.34,[6119],E100000129667,E100000129907
13846,10.34,[6119],E100000129667,E100000129908
13843,10.34,[6119],E100000129667,E100000129669
13847,10.34,[6119],E100000129667,E100000129906
13848,10.34,[6119],E100000129667,E100000123457
13842,2.61,[6119],E100000129667,E100000001753
7706,100.0,[6119],E100000122438,E100000000171
7651,49.0,[6119],E100000123848,E100000000217
7658,100.0,[6119],E100000122420,E100000000217
7697,35.0,[6119],E100000121726,E100000123465
7710,5.0,[6119],E100000003257,E100000000286
13605,23.84,[6119],E100000129639,E100000129900
13606,13.71,[6119],E100000129639,E100000125066
13603,6.1,[6119],E100000129639,E100000123261
7727,30.0,[6119],E100000122520,E100000123486
7693,30.0,[6119],E100000121619,E100000121611
7779,15.0,[6119],E100000003241,E100000123234
7776,7.47,[6119],E100000121731,E100000001753
7805,89.34,[6119],E100000125095,E100000001663
7836,100.0,[6119],E100000122374,E100000123505
13838,100.0,[6119],E100000129671,E100000001416
7863,100.0,[6119],E100000125289,E100000123261
7860,100.0,[6119],E100000123468,E100000123244
7788,100.0,[6119],E100000122616,E100000123476
7816,100.0,[6119],E100000123245,E100000124509
7768,100.0,[6119],E100000003255,E100000122384
7806,9.84,[6119],E100000125095,E100000125528
7859,100.0,[6119],E100000123244,E100000000238
23551,7.88,[101325],E100000000990,E100001014216
7832,10.0,[6119],E100000122372,E100000123468
7774,95.0,[6119],E100000003258,E100000000217
7830,1.0,[6119],E100000122372,E100000001753
7759,40.0,[6119],E100000122439,E100000123490
7800,100.0,[6119],E100000003239,E100000000217
7798,11.82,[6119],E100000122586,E100000000217
7796,4.48,[6119],E100000122586,E100000001753
7780,75.0,[6119],E100000003241,E100000000217
14258,10.0,[6119],E100000129610,E100000129694
7817,30.0,[6119],E100000123508,E100000001448
7822,100.0,[6119],E100000004012,E100000001667
7853,97.33,[6119],E100000123507,E100000000238
7784,100.0,[6119],E100000122672,E100000123478
14886,100.0,[6119],E100000129665,E100000129939
7797,70.28,[6119],E100000122586,E100000000171
7821,100.0,[6119],E100000003054,E100000123245
14738,1.0,[6119],E100000129680,E100000001753
7855,2.38,[6119],E100000123502,E100000001753
7825,17.68,[6119],E100000125386,E100000125398
7835,30.0,[6119],E100000003622,E100000123504
7815,100.0,[6119],E100000123505,E100000123224
7773,100.0,[6119],E100000122522,E100000000217
7801,50.0,[6119],E100000121704,E100000121703
23825,35.0,[102542],E100001014630,E100001014631
7762,100.0,[6119],E100000121705,E100000121703
7766,16.24,[6119],E100000122384,E100000123493
7760,50.0,[6119],E100000122422,E100000000217
7820,100.0,[6119],E100000123875,E100000123505
7848,9.63,[6119],E100000000238,E100000125562
7786,100.0,[6119],E100000123478,E100000000171
7799,13.43,[6119],E100000122586,E100000123498
7838,30.0,[6119],E100000001594,E100000123261
7819,100.0,[6119],E100000124509,E100000123505
7823,3.08,[6119],E100000125386,E100000001753
14238,72.6,[6119],E100000129686,E100000129925
14306,33.86,[6119],E100000129664,E100000129926
7840,10.0,[6119],E100000001594,E100000001539
7795,100.0,[6119],E100000122469,E100000000217
7770,92.9,[6119],E100000122743,E100000003253
7761,50.0,[6119],E100000122422,E100000123491
7826,100.0,[6119],E100000123467,E100000123502
7783,40.0,[6119],E100000121673,E100000123496
7782,60.0,[6119],E100000121673,E100000000217
7854,100.0,[6119],E100000124510,E100000125658
7834,70.0,[6119],E100000003622,E100000123503
7857,9.33,[6119],E100000123502,E100000123427
7802,50.0,[6119],E100000121704,E100000123499
7841,1.0,[6119],E100000125041,E100000001753
7846,49.85,[6119],E100000003623,E100000000293
7804,0.82,[6119],E100000125095,E100000001753
7808,76.25,[6119],E100000125031,E100000125268
7842,50.0,[6119],E100000125041,E100000001539
7781,10.0,[6119],E100000003241,E100000000180
7818,70.0,[6119],E100000123508,E100000123505
21179,90.0,[6119],E100000129610,E100000130448
7843,49.0,[6119],E100000125041,E100000124631
7864,49.0,[6119],E100000123769,E100000123261
7858,100.0,[6119],E100000122375,E100000123507
7787,100.0,[6119],E100000122709,E100000000217
7803,100.0,[6119],E100000121703,E100000000217
7839,60.0,[6119],E100000001594,E100000125041
7809,50.0,[6119],E100000122968,E100000123500
7849,100.0,[6119],E100000123504,E100000000236
7851,9.17,[6119],E100000125398,E100000125562
7828,65.0,[6119],E100000122370,E100000123501
13839,100.0,[6119],E100000129669,E100000123230
14304,56.0,[6119],E100000129664,E100000001753
7847,90.37,[6119],E100000000238,E100000125657
7794,100.0,[6119],E100000123463,E100000000217
7772,100.0,[6119],E100000122525,E100000000217
23525,50.0,[100949],E100001014157,E100001014158
7844,1.35,[6119],E100000003623,E100000001753
18967,100.0,[6119],E100000129673,E100000123261
7831,79.0,[6119],E100000122372,E100000123501
7758,60.0,[6119],E100000122439,E100000000171
7769,100.0,[6119],E100000122133,E100000000217
7845,48.8,[6119],E100000003623,E100000123505
7833,10.0,[6119],E100000122372,E100000000224
14305,10.14,[6119],E100000129664,E100000123261
7778,100.0,[6119],E100000121732,E100000123464
20835,100.0,"[6953, 108562]",E100001010384,E100001010381
7856,88.29,[6119],E100000123502,E100000124510
7807,23.75,[6119],E100000125031,E100000125269
7824,79.24,[6119],E100000125386,E100000125382
7767,30.31,[6119],E100000122384,E100000000276
7932,100.0,[6119],E100000124517,E100000123261
