id,share,shareDatasource,company_id,owner_id
7917,100.0,[6119],E100000125044,E100000123261
7920,100.0,[6119],E100000124514,E100000125660
7965,100.0,[6119],E100000122448,E100000122447
7957,100.0,[6119],E100000124518,E100000125048
7889,20.98,[6119],E100000123516,E100000124512
7898,12.19,[6119],E100000122020,E100000123517
7897,2.81,[6119],E100000122020,E100000001753
7928,100.0,[6119],E100000121624,E100000123526
7916,100.0,[6119],E100000124513,E100000125044
7900,55.0,[6119],E100000122020,E100000123483
7971,99.27,[6119],E100000125049,E100000123261
7876,7.65,[6119],E100000122389,E100000001753
7903,39.97,[6119],E100000124864,E100000001753
7896,100.0,[6119],E100000123627,E100000125532
20205,100.0,[6119],E100000129580,E100000130465
7930,75.0,[6119],E100000121853,E100000123527
7970,0.73,[6119],E100000125049,E100000001753
20146,49.5,[6119],E100000129708,E100000123261
7891,5.0,[6119],E100000124512,E100000125043
7940,29.0,[6119],E100000124520,E100000125045
7902,80.0,[6119],E100000123029,E100000123518
7943,98.0,[6119],E100000123530,E100000124518
7953,94.6,[6119],E100000125045,E100000125271
7926,100.0,[6119],E100000124515,E100000125661
7934,44.7,[6119],E100000123527,E100000124517
7893,5.0,[6119],E100000125043,E100000125270
7878,31.08,[6119],E100000122389,E100000123511
7925,100.0,[6119],E100000123073,E100000123525
7950,100.0,[6119],E100000122443,E100000122444
7964,100.0,[6119],E100000125446,E100000122447
7963,100.0,[6119],E100000122446,E100000122447
7894,15.0,[6119],E100000122091,E100000123516
7927,100.0,[6119],E100000123526,E100000124515
7966,100.0,[6119],E100000122449,E100000122447
7892,70.0,[6119],E100000124512,E100000125042
7911,100.0,[6119],E100000124576,E100000123261
7887,6.43,[6119],E100000123516,E100000001753
19049,100.0,[6119],E100000129698,E100000130028
7967,100.0,[6119],E100000122451,E100000122447
7949,29.41,[6119],E100000122441,E100000123530
7874,100.0,[6119],E100000123512,E100000124511
7935,55.0,[6119],E100000123527,E100000124516
14911,10.91,[6119],E100000129722,E100000001753
7877,29.98,[6119],E100000122389,E100000123512
7933,0.3,[6119],E100000123527,E100000001753
20836,100.0,"[6953, 108562]",E100001010385,E100001010381
14913,83.99,[6119],E100000129722,E100000129941
7924,72.5,[6119],E100000122895,E100000123524
7904,60.03,[6119],E100000124864,E100000123261
7968,100.0,[6119],E100000122453,E100000122447
7879,100.0,[6119],E100000125148,E100000125146
7958,100.0,[6119],E100000122445,E100000123376
7880,100.0,[6119],E100000124039,E100000125530
7895,15.0,[6119],E100000122091,E100000122047
17190,100.0,[6119],E100000129704,E100000129979
7947,2.29,[6119],E100000122441,E100000001753
7937,100.0,[6119],E100000123024,E100000123529
7870,68.13,[6119],E100000003621,E100000123510
7960,99.0,[6119],E100000123532,E100000123261
7936,100.0,[6119],E100000122433,E100000123280
7931,25.0,[6119],E100000121853,E100000123528
7938,25.0,[6119],E100000124520,E100000125047
7951,100.0,[6119],E100000122444,E100000123532
7901,20.0,[6119],E100000123029,E100000123261
7923,25.0,[6119],E100000122895,E100000123261
14920,100.0,[6119],E100000129730,E100000123261
7910,100.0,[6119],E100000123342,E100000124513
7941,20.0,[6119],E100000124520,E100000124518
7888,72.59,[6119],E100000123516,E100000123517
7899,30.0,[6119],E100000122020,E100000122047
7962,100.0,[6119],E100000123154,E100000122447
7918,100.0,[6119],E100000124865,E100000123261
7939,26.0,[6119],E100000124520,E100000125046
7959,1.0,[6119],E100000123532,E100000001753
7908,100.0,[6119],E100000124777,E100000123261
7909,100.0,[6119],E100000125309,E100000123261
7945,67.29,[6119],E100000124521,E100000123261
7912,40.0,[6119],E100000121711,E100000123520
20148,25.5,[6119],E100000129708,E100000130054
7914,15.0,[6119],E100000121711,E100000123522
7942,2.0,[6119],E100000123530,E100000001753
7913,5.0,[6119],E100000121711,E100000123523
7969,100.0,[6119],E100000125273,E100000123261
7922,2.5,[6119],E100000122895,E100000001753
7921,100.0,[6119],E100000123520,E100000123261
20147,25.0,[6119],E100000129708,E100000130055
7915,40.0,[6119],E100000121711,E100000123521
7929,100.0,[6119],E100000003202,E100000001366
7865,51.0,[6119],E100000123769,E100000125529
7868,40.0,[6119],E100000121792,E100000121782
20176,26.67,[6119],E100000129686,E100000130436
14237,0.73,[6119],E100000129686,E100000001753
14912,5.1,[6119],E100000129722,E100000129942
7885,100.0,[6119],E100000123517,E100000125531
7875,100.0,[6119],E100000124511,E100000125659
7952,100.0,[6119],E100000125271,E100000125048
7954,5.4,[6119],E100000125045,E100001000465
7919,100.0,[6119],E100000123519,E100000124514
8071,10.0,[6119],E100000000270,E100000125537
8025,4.17,[6119],E100000123219,E100000001753
20122,100.0,[6119],E100000129746,E100000123261
8010,55.19,[6119],E100000124334,E100000125533
7991,60.03,[6119],E100000123181,E100000123534
13880,69.51,[6119],E100000129733,E100000001753
8073,100.0,[6119],E100000123847,E100000000161
8054,100.0,[6119],E100000122059,E100000123552
8039,15.37,[6119],E100000121945,E100000123549
8004,100.0,[6119],E100000123536,E100000122255
8035,100.0,[6119],E100000124528,E100000125664
7975,100.0,[6119],E100000122442,E100000123533
7985,10.0,[6119],E100000124923,E100000125663
19135,100.0,[6119],E100000129737,E100000123261
7981,17.81,[6119],E100000122463,E100000001753
8031,80.0,[6119],E100000121936,E100000122607
8026,95.83,[6119],E100000123219,E100000123261
7999,75.0,[6119],E100000123614,E100000124522
7984,90.0,[6119],E100000124923,E100000125662
8065,10.0,[6119],E100000122995,E100000123557
8002,100.0,[6119],E100000125274,E100000123261
7982,82.19,[6119],E100000122463,E100000123261
8076,80.0,[6119],E100000122993,E100000000213
8029,94.02,[6119],E100000123210,E100000123544
8016,10.0,[6119],E100000123540,E100000125535
8018,53.32,[6119],E100000121985,E100000121999
13765,100.0,[6119],E100000129726,E100000129903
7986,30.0,[6119],E100000125051,E100000125273
8060,100.0,[6119],E100000125129,E100000123261
8068,10.0,[6119],E100000122996,E100000123559
8040,66.7,[6119],E100000121945,E100000123547
23924,50.0,[104568],E100001014776,E100001014779
8042,66.25,[6119],E100000123548,E100000123547
8011,44.81,[6119],E100000124334,E100001000465
23552,100.0,[101335],E100001014217,E100001014220
8049,100.0,[6119],E100000124071,E100000123261
8044,36.35,[6119],E100000123208,E100000123543
8059,49.0,[6119],E100000122989,E100000000161
8063,10.0,[6119],E100000122995,E100000123556
8005,100.0,[6119],E100000122254,E100000123536
7993,16.67,[6119],E100000124195,E100000124521
8032,20.0,[6119],E100000121936,E100000123433
8050,100.0,[6119],E100000123544,E100000124529
14962,3.0,[6119],E100000129745,E100000001753
8008,100.0,[6119],E100000125434,E100000123536
8047,1.0,[6119],E100000123549,E100000001753
7994,100.0,[6119],E100000122452,E100000122447
8069,30.0,[6119],E100000122996,E100000123558
7978,51.5,[6119],E100000124519,E100000125049
8070,90.0,[6119],E100000000270,E100000125536
7974,39.0,[6119],E100000124522,E100000001541
8077,20.0,[6119],E100000122993,E100000123558
8013,15.0,[6119],E100000123069,E100000123537
18011,100.0,[6119],E100000130101,E100000125780
8078,100.0,[6119],E100000123099,E100000123562
8067,60.0,[6119],E100000122996,E100000003235
14963,97.0,[6119],E100000129745,E100000123261
8006,100.0,[6119],E100000125435,E100000123536
13988,71.71,[6119],E100000129714,E100000129919
7979,19.98,[6119],E100000124519,E100000125051
20119,99.0,[6119],E100000129743,E100000123261
8048,99.0,[6119],E100000123549,E100000123261
8021,100.0,[6119],E100000123538,E100000123540
7977,4.79,[6119],E100000124519,E100000001753
8038,17.93,[6119],E100000121945,E100000123548
8015,90.0,[6119],E100000123540,E100000125534
8033,100.0,[6119],E100000121963,E100000123546
8012,85.0,[6119],E100000123069,E100000121888
8045,23.73,[6119],E100000123206,E100000123550
8058,51.0,[6119],E100000122989,E100000000483
23826,26.0,[102542],E100001014630,E100001014633
13885,5.12,[6119],E100000129733,E100000124534
13886,5.12,[6119],E100000129733,E100001000514
7980,23.72,[6119],E100000124519,E100000125050
8007,100.0,[6119],E100000122252,E100000123536
13884,5.07,[6119],E100000129733,E100000125392
13883,5.07,[6119],E100000129733,E100000001421
8057,100.0,[6119],E100000121745,E100000000230
13881,5.07,[6119],E100000129733,E100000129912
8066,100.0,[6119],E100000122992,E100000003235
7973,51.0,[6119],E100000124522,E100000001403
13987,28.29,[6119],E100000129714,E100000129920
8074,100.0,[6119],E100000123561,E100000124530
20118,1.0,[6119],E100000129743,E100000001753
13882,5.05,[6119],E100000129733,E100000000172
8055,30.0,[6119],E100000123135,E100000123554
8024,100.0,[6119],E100000123205,E100000123261
8030,5.98,[6119],E100000123210,E100000123545
7987,70.0,[6119],E100000125051,E100000125272
8017,100.0,[6119],E100000121997,E100000123539
8046,100.0,[6119],E100000123207,E100000123261
8041,24.2,[6119],E100000123548,E100000123549
7972,10.0,[6119],E100000124522,E100000123261
8061,100.0,[6119],E100000123568,E100000001843
8009,100.0,[6119],E100000122240,E100000122235
2961,20.0,[5593],E100000004037,E100000000382
8072,100.0,[6119],E100000121677,E100000123560
8034,100.0,[6119],E100000124246,E100000123261
7983,100.0,[6119],E100000001541,E100000123261
8064,80.0,[6119],E100000122995,E100000003235
8104,2.46,[6119],E100000004042,E100000001753
8129,100.0,[6119],E100000123571,E100000122261
8143,100.0,[6119],E100000002754,E100000001422
8148,26.0,[6119],E100000004110,E100000123234
8135,51.0,[6119],E100000122403,E100000003936
8116,15.0,[6119],E100000123497,E100000000157
8176,100.0,[6119],E100000124846,E100000001650
15580,68.0,[6119],E100000129756,E100000129641
8171,35.61,[6119],E100000121907,E100000121880
8162,100.0,[6119],E100000122428,E100000122425
8121,100.0,[6119],E100000122933,E100000000273
8105,73.15,[6119],E100000004042,E100000123569
8172,5.18,[6119],E100000121907,E100000123582
8119,7.95,[6119],E100000125087,E100000001753
8164,100.0,[6119],E100000121953,E100000000273
8160,100.0,[6119],E100000125441,E100000122425
8144,51.0,[6119],E100000121844,E100000123575
8098,100.0,[6119],E100000122998,E100000123565
8145,49.0,[6119],E100000121844,E100000123576
8095,46.02,[6119],E100000124530,E100000125536
8166,100.0,[6119],E100000123581,E100000000483
8183,100.0,[6119],E100000125416,E100000123163
8107,100.0,[6119],E100000123567,E100000123569
8157,14.41,[6119],E100000122425,E100000123580
8079,100.0,[6119],E100000124226,E100000123261
8108,28.67,[6119],E100000123566,E100000124531
8086,90.0,[6119],E100000000161,E100000125536
23827,23.0,[102542],E100001014630,E100001014634
8118,72.25,[6119],E100000123497,E100000124532
8083,2.61,[6119],E100000123009,E100000001753
8123,60.32,[6119],E100000124248,E100000123310
8131,100.0,[6119],E100000122262,E100000123571
8111,59.06,[6119],E100000125106,E100000123261
8149,51.0,[6119],E100000004110,E100000002754
8082,5.0,[6119],E100000122999,E100000123563
8151,67.94,[6119],E100000123080,E100000000273
8177,39.0,[6119],E100000003937,E100000123584
8159,31.28,[6119],E100000122425,E100000123579
8139,100.0,[6119],E100000122530,E100000123573
17693,32.76,[6119],E100000129795,E100000129989
8117,8.5,[6119],E100000123497,E100001000436
8115,4.25,[6119],E100000123497,E100000001753
8130,100.0,[6119],E100000122267,E100000123571
15642,100.0,[6119],E100000129765,E100000129966
8138,23.95,[6119],E100000123573,E100000123601
8084,89.92,[6119],E100000123009,E100000122150
8137,76.05,[6119],E100000123573,E100000123574
15583,100.0,[6119],E100000129758,E100000130374
21149,100.0,[6119],E100000130123,E100000130656
8128,100.0,[6119],E100000121960,E100000001650
15536,100.0,[6119],E100000129755,E100000130373
8140,3.46,[6119],E100000122934,E100000001753
8127,100.0,[6119],E100000122466,E100000123310
8109,71.33,[6119],E100000123566,E100000123569
8092,22.06,[6119],E100000124530,E100000001753
8097,10.0,[6119],E100000124530,E100000125537
8096,8.37,[6119],E100000124530,E100000123569
8132,100.0,[6119],E100000122261,E100000000273
15422,38.04,[6119],E100000129750,E100000129952
8093,8.36,[6119],E100000124530,E100000125665
17695,29.88,[6119],E100000129795,E100000129990
8085,7.47,[6119],E100000123009,E100000123564
15674,100.0,[6119],E100000129768,E100000129967
8094,5.19,[6119],E100000124530,E100000125052
8133,100.0,[6119],E100000125436,E100000122261
8182,100.0,[6119],E100000123163,E100000000273
8141,96.54,[6119],E100000122934,E100000123574
8178,51.0,[6119],E100000003937,E100000122047
8147,100.0,[6119],E100000004111,E100000121953
8163,100.0,[6119],E100000125444,E100000122425
8134,49.0,[6119],E100000122403,E100000123572
8124,39.68,[6119],E100000124248,E100000124533
8126,100.0,[6119],E100000122489,E100000123310
8153,100.0,[6119],E100000123034,E100000123080
8125,100.0,[6119],E100000123310,E100000000273
8081,55.0,[6119],E100000122999,E100000000161
20448,,"[6497, 107581]",E100001010313,E100001010315
8106,24.39,[6119],E100000004042,E100000123570
8179,10.0,[6119],E100000003937,E100000000311
8090,77.75,[6119],E100000124531,E100000123569
18053,100.0,[6119],E100000129819,E100000123261
23925,60.8,[104570],E100001014780,E100000000382
15581,32.0,[6119],E100000129756,E100000129959
8113,18.42,[6119],E100000125106,E100000125275
8167,100.0,[6119],E100000124236,E100000000273
8099,100.0,[6119],E100000123569,E100000000270
8155,88.92,[6119],E100000003936,E100000000255
8170,17.09,[6119],E100000121907,E100000001753
8165,100.0,[6119],E100000122047,E100000000273
8158,54.32,[6119],E100000122425,E100000000273
8161,100.0,[6119],E100000125445,E100000122425
8156,11.08,[6119],E100000003936,E100000123427
8080,40.0,[6119],E100000122999,E100000000213
8114,100.0,[6119],E100000124532,E100000000239
23553,75.0,[101335],E100001014220,E100001014221
8091,9.16,[6119],E100000124531,E100000123748
8142,100.0,[6119],E100000122088,E100000122047
8173,100.0,[6119],E100000121903,E100000121880
15593,3.16,[6119],E100000129749,E100000001753
8136,100.0,[6119],E100000123011,E100000000273
8225,100.0,[6119],E100000123001,E100000123600
8257,37.85,[6119],E100000122388,E100000000226
8234,51.0,[6119],E100000122382,E100000123604
20007,55.56,[6119],E100000130125,E100000130355
8261,100.0,[6119],E100000123602,E100000000188
8264,100.0,[6119],E100000123674,E100000000188
8290,100.0,[6119],E100000125053,E100001000475
8251,100.0,[6119],E100000123634,E100000000188
8213,91.22,[6119],E100000122719,E100000123587
8260,100.0,[6119],E100000003627,E100000000188
8218,50.0,[6119],E100000122297,E100000122150
8267,100.0,[6119],E100000125456,E100000123611
8232,90.49,[6119],E100000122168,E100000123602
8256,10.0,[6119],E100000122388,E100000123608
8258,7.0,[6119],E100000122388,E100000123609
8262,100.0,[6119],E100000122048,E100000123610
20053,100.0,[6119],E100000130193,E100000130214
8254,2.5,[6119],E100000122388,E100000001753
8242,100.0,[6119],E100000122944,E100000123605
8211,2.7,[6119],E100000122719,E100000001753
8283,45.0,[6119],E100000121866,E100000123615
8238,100.0,[6119],E100000123587,E100000000188
8273,35.0,[6119],E100000122627,E100000123613
18060,0.5,[6119],E100000129820,E100000001753
8217,100.0,[6119],E100000122601,E100000123599
8265,100.0,[6119],E100000121871,E100000000239
8233,5.51,[6119],E100000122168,E100000123603
8210,5.0,[6119],E100000122723,E100000000305
8286,90.0,[6119],E100000121846,E100000001645
8188,100.0,[6119],E100000123574,E100000000273
8282,55.0,[6119],E100000121866,E100000001645
8271,100.0,[6119],E100000122620,E100000000239
8195,8.0,[6119],E100000122705,E100000123590
20026,100.0,[6119],E100000130160,E100000130403
8222,100.0,[6119],E100000122593,E100000121946
17734,6.25,[6119],E100000130012,E100000130095
8253,100.0,[6119],E100000123610,E100000000239
8220,100.0,[6119],E100000123364,E100000000239
8241,100.0,[6119],E100000122913,E100000123605
8230,100.0,[6119],E100000122546,E100000000239
8288,100.0,[6119],E100000125035,E100001000475
8206,5.0,[6119],E100000122730,E100000123597
17701,10.0,[6119],E100000129796,E100000123424
20091,19.67,[6119],E100000130071,E100000128714
8194,28.0,[6119],E100000122705,E100000123588
8226,100.0,[6119],E100000124031,E100000000239
8219,50.0,[6119],E100000122297,E100000000188
8228,51.0,[6119],E100000122548,E100000000239
8275,100.0,[6119],E100001000465,E100001001051
8250,100.0,[6119],E100000123604,E100000123240
8246,100.0,[6119],E100000123622,E100000000239
8281,100.0,[6119],E100000123992,E100000124534
8284,61.0,[6119],E100000121845,E100000001645
8224,100.0,[6119],E100000123600,E100000000239
8269,51.0,[6119],E100000122679,E100000122150
8212,6.08,[6119],E100000122719,E100000000234
8229,49.0,[6119],E100000122548,E100000123601
8187,30.18,[6119],E100000121663,E100000123438
8231,4.0,[6119],E100000122168,E100000001753
17741,100.0,[6119],E100000129800,E100000129996
8189,5.83,[6119],E100000121734,E100000001753
8243,95.0,[6119],E100000122167,E100000000175
20092,21.59,[6119],E100000130071,E100000130162
8259,100.0,[6119],E100000003628,E100000000239
8216,100.0,[6119],E100000123599,E100000000239
8255,42.65,[6119],E100000122388,E100000123604
8276,100.0,[6119],E100000125322,E100001001051
8272,65.0,[6119],E100000122627,E100000122301
8197,9.0,[6119],E100000122705,E100000123589
8208,85.0,[6119],E100000122723,E100000123587
8278,51.0,[6119],E100000121707,E100000001645
18061,99.5,[6119],E100000129820,E100000123261
18010,100.0,[6119],E100000129813,E100000130005
8215,100.0,[6119],E100000122573,E100000003627
13878,100.0,[6119],E100000129803,E100000129911
3337,100.0,"[5120, 6305]",E100000002873,E100000002872
8244,5.0,[6119],E100000122167,E100000123606
18178,98.8,[6119],E100000129821,E100000123261
8190,94.17,[6119],E100000121734,E100000000273
17772,100.0,[6119],E100000129806,E100000129999
8277,100.0,[6119],E100000123242,E100001001051
8266,100.0,[6119],E100000123611,E100000000239
20008,33.33,[6119],E100000130125,E100000130158
8207,40.0,[6119],E100000122730,E100000123596
20093,19.13,[6119],E100000130071,E100000130163
8245,100.0,[6119],E100000003626,E100000000188
8289,100.0,[6119],E100000124430,E100001000475
8240,100.0,[6119],E100000123605,E100000000239
8205,55.0,[6119],E100000122730,E100000123587
21160,13.8,[108562],E100001010381,E100001010429
8221,100.0,[6119],E100000121946,E100000000239
8270,49.0,[6119],E100000122679,E100000123612
8191,49.0,[6119],E100000004108,E100000001401
8209,10.0,[6119],E100000122723,E100000123598
8186,15.0,[6119],E100000121663,E100000123585
8285,39.0,[6119],E100000121845,E100000123616
20006,11.11,[6119],E100000130125,E100000130159
8274,100.0,[6119],E100000123638,E100000000239
18047,27.4,[6119],E100000129816,E100000123261
19532,43.89,[6119],E100000124939,E100000123427
8379,100.0,[6119],E100000125420,E100000123635
8309,13.27,[6119],E100000123112,E100000123621
8341,34.0,[6119],E100000122472,E100001000436
8396,100.0,[6119],E100000122455,E100000123639
8389,1.71,[6119],E100000121842,E100000001753
18088,100.0,[6119],E100000126131,E100000123221
8372,1.29,[6119],E100000124498,E100000001753
8342,15.0,[6119],E100000122472,E100000123630
8390,51.0,[6119],E100000121842,E100000123622
8368,69.92,[6119],E100000124026,E100000000292
8391,47.29,[6119],E100000121842,E100000001667
8378,51.0,[6119],E100000122291,E100000122301
8304,15.0,[6119],E100000122270,E100000123619
16454,51.0,[6119],E100000126127,E100000127794
19165,100.0,[6119],E100000126104,E100000123261
8321,10.0,[6119],E100000123062,E100000123625
8319,3.69,[6119],E100000123062,E100000001753
17485,51.0,[6119],E100000126115,E100000123851
8349,43.0,[6119],E100000122021,E100000123631
8301,10.0,[6119],E100000122270,E100000123620
8323,50.0,[6119],E100000122272,E100000000188
8311,45.0,[6119],E100000123714,E100000123474
8322,74.31,[6119],E100000123062,E100000001667
8348,51.0,[6119],E100000122021,E100000123610
15755,100.0,[6119],E100000126098,E100000127622
8345,21.6,[6119],E100000123588,E100000124537
14500,60.0,[6119],E100000126103,E100000122286
8356,100.0,[6119],E100000123565,E100001000514
19406,100.0,[6119],E100000126113,E100000123261
8307,2.97,[6119],E100000123112,E100000001753
15638,100.0,[6119],E100000126133,E100000123261
8317,51.0,[6119],E100000121826,E100000123622
8353,1.0,[6119],E100000123685,E100000001753
8326,60.0,[6119],E100000122084,E100000122047
8300,100.0,[6119],E100000003161,E100000123255
17987,99.95,[6119],E100000125229,E100000128948
8298,5.95,[6119],E100000123255,E100000124536
8296,5.71,[6119],E100000123255,E100000001753
20113,98.62,[6119],E100000126125,E100000123261
8347,39.19,[6119],E100000123588,E100000000188
8329,65.34,[6119],E100000122101,E100000122047
19541,93.63,[6119],E100000124940,E100000128990
8337,40.0,[6119],E100000122893,E100000000157
8355,100.0,[6119],E100000123633,E100000123685
8339,100.0,[6119],E100000122891,E100000000188
21154,24.0,[],E100000120318,E100000000273
8338,60.0,[6119],E100000122893,E100000123240
19530,30.19,[6119],E100000124939,E100000128985
8336,51.0,[6119],E100000122271,E100000000188
19531,10.48,[6119],E100000124939,E100000130345
19529,9.06,[6119],E100000124939,E100000001753
19533,6.37,[6119],E100000124939,E100000128986
8299,82.15,[6119],E100000123255,E100000123505
8305,100.0,[6119],E100000122658,E100000122620
8327,30.0,[6119],E100000122084,E100000123626
8306,100.0,[6119],E100000125479,E100000123559
8334,100.0,[6119],E100000123671,E100000122143
8332,75.0,[6119],E100000123097,E100000123051
8325,10.0,[6119],E100000122084,E100000123627
8350,6.0,[6119],E100000122021,E100000123632
8302,55.0,[6119],E100000122270,E100000123240
8369,12.2,[6119],E100000124026,E100000124539
8366,9.76,[6119],E100000124026,E100000000293
8367,8.13,[6119],E100000124026,E100000124540
21155,,[],E100000120397,E100000000273
8385,100.0,[6119],E100000121981,E100000123638
8330,28.2,[6119],E100000122101,E100000123449
8328,6.46,[6119],E100000122101,E100000001753
8373,98.71,[6119],E100000124498,E100000125055
8351,100.0,[6119],E100000122127,E100000122143
8360,100.0,[6119],E100000123071,E100000122150
8297,6.18,[6119],E100000123255,E100000000314
8358,100.0,[6119],E100000124063,E100001000514
8340,51.0,[6119],E100000122472,E100000123240
8344,100.0,[6119],E100000121961,E100000000188
8303,20.0,[6119],E100000122270,E100000123618
8324,50.0,[6119],E100000122272,E100000121973
8374,100.0,[6119],E100000122415,E100000123634
14396,100.0,[6119],E100000126097,E100000123261
8308,83.77,[6119],E100000123112,E100000000188
16651,71.59,[6119],E100000126134,E100000127371
8352,100.0,[6119],E100000121804,E100000123633
8312,100.0,[6119],E100000123733,E100000000188
8315,100.0,[6119],E100000121648,E100000121649
8354,99.0,[6119],E100000123685,E100000123261
8295,100.0,[6119],E100000123296,E100000124535
8357,100.0,[6119],E100000122783,E100001000514
8346,39.21,[6119],E100000123588,E100000000239
8316,44.0,[6119],E100000121826,E100000123430
8310,55.0,[6119],E100000123714,E100000123605
8320,12.0,[6119],E100000123062,E100000123624
16923,100.0,[6119],E100000126120,E100000127920
15190,38.67,[6119],E100000125332,E100000129101
8394,74.4,[6119],E100000122011,E100000123638
8362,100.0,[6119],E100000123564,E100001000514
8395,25.6,[6119],E100000122011,E100000123475
8318,5.0,[6119],E100000121826,E100000123623
8333,25.0,[6119],E100000123097,E100000123628
8405,100.0,[6119],E100000123000,E100000123600
19559,88.14,[6119],E100000126209,E100000123261
19883,50.0,[6119],E100000126180,E100000128257
8462,4.0,[6119],E100000122331,E100000001753
8438,100.0,[6119],E100000122562,E100000122546
17109,100.0,[6119],E100000126175,E100000125099
8420,10.0,[6119],E100000122338,E100000123642
8490,20.0,[6119],E100000122036,E100000123552
8489,9.0,[6119],E100000122036,E100000123658
8486,51.0,[6119],E100000122977,E100000123605
8459,60.0,[6119],E100000122941,E100000122150
8496,22.39,[6119],E100000123008,E100000123563
8416,60.0,[6119],E100000122532,E100000122546
8491,20.0,[6119],E100000122036,E100000123657
8409,12.16,[6119],E100000123559,E100000123558
17999,65.0,[6119],E100000126228,E100000128045
8448,56.61,[6119],E100000123636,E100000000175
8434,65.0,[6119],E100000122545,E100000122546
8410,66.0,[6119],E100000123558,E100000000175
8440,39.0,[6119],E100000122539,E100000123645
8480,65.0,[6119],E100000123002,E100000123600
8417,40.0,[6119],E100000122532,E100000123641
8421,100.0,[6119],E100000122949,E100000123605
8411,34.0,[6119],E100000123558,E100000000161
18736,100.0,[6119],E100000126148,E100000123261
8458,35.0,[6119],E100000122728,E100000123589
8441,5.0,[6119],E100000122539,E100000000310
8429,56.5,[6119],E100000122527,E100000122546
18616,25.01,[6119],E100000126138,E100000128094
8487,49.0,[6119],E100000122977,E100000123474
16235,51.0,[6119],E100000126183,E100000127732
8473,100.0,[6119],E100000122339,E100000123604
8447,17.4,[6119],E100000123636,E100000001753
8449,16.24,[6119],E100000123636,E100000124542
8408,86.74,[6119],E100000123559,E100000123565
8422,51.0,[6119],E100000122049,E100000000175
8457,5.0,[6119],E100000122728,E100000123652
8415,100.0,[6119],E100000003163,E100000000175
19560,11.81,[6119],E100000126209,E100000124278
8461,10.0,[6119],E100000122941,E100000123474
8484,100.0,[6119],E100000123051,E100000123240
8463,68.96,[6119],E100000122331,E100000123604
16034,80.0,[6119],E100000126161,E100001000398
17963,95.43,[6119],E100000126140,E100000123261
8407,1.09,[6119],E100000123559,E100000001753
8427,50.0,[6119],E100000122528,E100000123316
19199,54.9,[6119],E100000126244,E100000123615
8450,9.75,[6119],E100000123636,E100000124543
16343,4.85,[6119],E100000126194,E100000001753
8418,40.0,[6119],E100000122338,E100000123404
18030,100.0,[6119],E100000126191,E100000128049
8432,49.0,[6119],E100000122533,E100000000310
8431,51.0,[6119],E100000122533,E100000122546
19689,72.17,[6119],E100000126240,E100000124298
8492,11.23,[6119],E100000121850,E100000001753
17286,100.0,[6119],E100000126170,E100000123225
8400,82.9,[6119],E100000123640,E100000123611
17005,100.0,[6119],E100000126143,E100000127929
8478,10.0,[6119],E100000121682,E100000123655
8466,52.0,[6119],E100000121825,E100000000175
20368,74.99,[6119],E100000126138,E100000130629
8451,90.0,[6119],E100000121993,E100000122150
8485,100.0,[6119],E100000122686,E100000123281
8497,100.0,[6119],E100000122348,E100000123604
8460,30.0,[6119],E100000122941,E100000123653
15856,100.0,[6119],E100000126236,E100000123785
8402,100.0,[6119],E100000125448,E100000123640
13905,51.0,[6119],E100000126142,E100000123171
8419,50.0,[6119],E100000122338,E100000123604
8444,70.0,[6119],E100000121862,E100000121871
8495,65.0,[6119],E100000123008,E100000123558
8494,12.61,[6119],E100000123008,E100000000161
8456,60.0,[6119],E100000122728,E100000000175
16529,100.0,[6119],E100000126202,E100000127818
8464,27.04,[6119],E100000122331,E100000000226
14835,100.0,[6119],E100000126187,E100000123309
8425,56.77,[6119],E100000122540,E100000122546
8404,100.0,[6119],E100000121995,E100000123638
8481,35.0,[6119],E100000123002,E100000123656
17908,48.41,[6119],E100000126231,E100000123274
8430,43.5,[6119],E100000122527,E100000123643
8403,100.0,[6119],E100000122457,E100000123640
8433,35.0,[6119],E100000122545,E100000123316
8401,100.0,[6119],E100000125447,E100000123640
8479,30.0,[6119],E100000121682,E100000123438
