id,share,shareDatasource,company_id,owner_id
8488,51.0,[6119],E100000122036,E100000123610
8439,56.0,[6119],E100000122539,E100000122546
8454,5.0,[6119],E100000121649,E100000123651
8423,100.0,[6119],E100000122534,E100000122546
8428,50.0,[6119],E100000122528,E100000122546
8465,100.0,[6119],E100000122553,E100000122546
8455,21.0,[6119],E100000121649,E100000123650
8477,60.0,[6119],E100000121682,E100000123654
8426,33.33,[6119],E100000122540,E100000000310
8445,18.0,[6119],E100000121862,E100000123647
8452,10.0,[6119],E100000121993,E100000123648
8446,12.0,[6119],E100000121862,E100000123646
18162,60.0,[6119],E100000126314,E100000127226
8553,100.0,[6119],E100000121877,E100000121871
8519,51.0,[6119],E100000123128,E100000123240
14352,20.0,[6119],E100000126517,E100000123373
8528,51.0,[6119],E100000121948,E100000121946
8539,100.0,[6119],E100000121641,E100000123649
8590,5.0,[6119],E100000121709,E100000123675
16623,44.2,[6119],E100000126332,E100000127845
16305,51.0,[6119],E100000126455,E100000127402
8542,24.0,[6119],E100000121710,E100000123663
8537,51.0,[6119],E100000123649,E100000123240
8593,51.0,[6119],E100000121697,E100000123674
8567,30.0,[6119],E100000122638,E100000123670
15240,46.55,[6119],E100000126321,E100000127256
8543,51.0,[6119],E100000121689,E100000123664
17905,17.0,[6119],E100000126469,E100000128040
8541,51.0,[6119],E100000121710,E100000121689
17904,83.0,[6119],E100000126469,E100000123261
8608,5.78,[6119],E100000122479,E100000123681
18130,35.4,[6119],E100000126289,E100000128064
8535,100.0,[6119],E100000121617,E100000123649
8596,15.0,[6119],E100000122517,E100000000175
8544,49.0,[6119],E100000121689,E100000121690
8575,32.0,[6119],E100000122606,E100000123672
8576,17.0,[6119],E100000122606,E100000123339
8613,100.0,[6119],E100000122953,E100000123682
8577,51.0,[6119],E100000122606,E100000123599
8522,51.0,[6119],E100000122542,E100000122546
8563,100.0,[6119],E100000121669,E100000123654
16752,49.0,[6119],E100000126371,E100000123261
18417,100.0,[6119],E100000126356,E100000123324
8514,10.0,[6119],E100000123124,E100000000241
8561,100.0,[6119],E100000123003,E100000123600
8599,70.0,[6119],E100000003162,E100000003626
8512,30.0,[6119],E100000123122,E100000000310
8580,25.0,[6119],E100000122349,E100000000226
8520,40.0,[6119],E100000123128,E100000000310
8598,35.0,[6119],E100000122517,E100000123486
14675,51.0,[6119],E100000126293,E100000123261
8534,100.0,[6119],E100000121625,E100000123649
8591,23.0,[6119],E100000121709,E100000000186
8531,60.0,[6119],E100000122558,E100000122546
15177,100.0,[6119],E100000126318,E100000123298
8584,51.0,[6119],E100000122419,E100000123634
8533,100.0,[6119],E100000122426,E100000000175
8594,14.0,[6119],E100000121697,E100000123677
8595,5.0,[6119],E100000121697,E100000123678
16460,51.0,[6119],E100000126336,E100000127796
8540,25.0,[6119],E100000121710,E100000123261
8607,27.29,[6119],E100000122479,E100000001753
8610,51.0,[6119],E100000122479,E100000123679
18106,51.0,[6119],E100000126303,E100000123172
17271,15.0,[6119],E100000126407,E100000127972
8546,25.0,[6119],E100000121698,E100000123665
8583,98.94,[6119],E100000122119,E100000123610
19548,100.0,[6119],E100000126259,E100000123261
8585,49.0,[6119],E100000122419,E100000121611
15075,100.0,[6119],E100000126536,E100000126327
8589,72.0,[6119],E100000121709,E100000123674
8521,9.0,[6119],E100000123128,E100000000315
8560,100.0,[6119],E100000123251,E100000123611
8529,49.0,[6119],E100000121948,E100000123662
8566,70.0,[6119],E100000122638,E100000000175
8581,100.0,[6119],E100000122464,E100000123611
8518,40.0,[6119],E100000123141,E100000000310
8515,40.0,[6119],E100000123124,E100000000310
8555,48.92,[6119],E100000122535,E100000122546
8570,100.0,[6119],E100000122135,E100000122143
15479,100.0,[6119],E100000126254,E100000127592
8587,100.0,[6119],E100000122587,E100000122150
8513,50.0,[6119],E100000123124,E100000123240
8517,60.0,[6119],E100000123141,E100000123240
19477,100.0,[6119],E100000126330,E100000127239
8579,20.0,[6119],E100000122349,E100000123673
16115,30.0,[6119],E100000126381,E100000127700
8569,100.0,[6119],E100000122122,E100000123671
17927,100.0,[6119],E100000126257,E100000124362
8601,100.0,[6119],E100000122473,E100000123251
8597,50.0,[6119],E100000122517,E100000123392
8592,30.0,[6119],E100000121697,E100000123676
8611,2.78,[6119],E100000123300,E100000001753
8523,49.0,[6119],E100000122542,E100000000310
8536,100.0,[6119],E100000121620,E100000123649
8586,100.0,[6119],E100000122456,E100000123640
16306,49.0,[6119],E100000126455,E100000127747
16141,100.0,[6119],E100000126266,E100000127705
17968,75.0,[6119],E100000126392,E100000123752
16197,45.0,[6119],E100000126346,E100000127719
8605,89.58,[6119],E100000123980,E100000125538
14353,70.0,[6119],E100000126517,E100000127454
8602,100.0,[6119],E100000121706,E100000123664
8516,100.0,[6119],E100000003164,E100000123240
17018,54.66,[6119],E100000126267,E100000127931
8612,97.22,[6119],E100000123300,E100000125539
14354,5.0,[6119],E100000126517,E100000130221
14351,5.0,[6119],E100000126517,E100000130222
8545,75.0,[6119],E100000121698,E100000121689
8554,51.02,[6119],E100000122535,E100000000239
8578,55.0,[6119],E100000122349,E100000123604
8532,40.0,[6119],E100000122558,E100000123644
8715,100.0,[6119],E100000122152,E100000123237
23554,25.0,[101335],E100001014220,E100000000656
8687,80.0,[6119],E100000122073,E100000123237
8703,0.96,[6119],E100000121962,E100000001753
8708,100.0,[6119],E100000122642,E100000123691
8686,10.0,[6119],E100000122645,E100000000298
8710,100.0,[6119],E100000123393,E100000123395
8636,40.0,[6119],E100000122276,E100000123395
8663,100.0,[6119],E100000121628,E100000000181
8671,65.0,[6119],E100000122623,E100000123691
8641,100.0,[6119],E100000122161,E100000123685
8622,60.0,[6119],E100000122027,E100000123237
8633,0.44,[6119],E100000122104,E100000001753
8615,100.0,[6119],E100000123683,E100000123682
8662,100.0,[6119],E100000123153,E100000000181
8712,70.21,[6119],E100000122653,E100000123691
8680,100.0,[6119],E100000122682,E100000123691
8693,100.0,[6119],E100000002783,E100000000163
16316,100.0,[6119],E100000126579,E100000123301
8718,3.09,[6119],E100000121874,E100000001753
8701,100.0,[6119],E100000002780,E100000000163
8652,96.37,[6119],E100000121987,E100000121990
15059,68.89,[6119],E100000126554,E100000123544
8681,80.0,[6119],E100000122624,E100000123691
8632,29.0,[6119],E100000121920,E100000121973
8620,58.0,[6119],E100000002789,E100000002780
8654,100.0,[6119],E100000125449,E100000123689
8695,100.0,[6119],E100000123237,E100000000163
8669,35.0,[6119],E100000122644,E100000123692
8628,100.0,[6119],E100000123546,E100000000163
8614,100.0,[6119],E100000122972,E100000123683
19461,65.0,[6119],E100000126682,E100000123419
8696,100.0,[6119],E100000002788,E100000002783
16349,97.69,[6119],E100000126564,E100000127764
8690,100.0,[6119],E100000002779,E100000000195
17909,100.0,[6119],E100000126651,E100000123274
8713,29.79,[6119],E100000122653,E100000123695
8647,100.0,[6119],E100000122171,E100000121754
8682,20.0,[6119],E100000122624,E100000123612
8679,100.0,[6119],E100000123004,E100000123693
16348,2.31,[6119],E100000126564,E100000001753
8653,100.0,[6119],E100000123689,E100000000163
8683,100.0,[6119],E100000002781,E100000000181
8651,3.63,[6119],E100000121987,E100000001753
8707,100.0,[6119],E100000122708,E100000002786
8672,35.0,[6119],E100000122623,E100000123692
8655,100.0,[6119],E100000125450,E100000123690
8714,100.0,[6119],E100000122654,E100000123691
8649,6.0,[6119],E100000002784,E100000000237
8616,100.0,[6119],E100000122974,E100000123682
8629,100.0,[6119],E100000002778,E100000000181
8635,51.29,[6119],E100000122104,E100000123480
8634,48.27,[6119],E100000122104,E100000123237
8650,94.0,[6119],E100000002784,E100000002783
8638,100.0,[6119],E100000122278,E100000000181
17079,58.8,[6119],E100000126627,E100000127940
16326,18.0,[6119],E100000126576,E100000127755
18018,6.61,[6119],E100000130100,E100000125780
23828,13.0,[102542],E100001014630,E100001014635
8684,100.0,[6119],E100000123021,E100000000163
8660,100.0,[6119],E100000002782,E100000000181
8656,100.0,[6119],E100000122458,E100000123689
8720,38.94,[6119],E100000121874,E100000121901
8637,60.0,[6119],E100000122276,E100000123393
16327,51.0,[6119],E100000126576,E100001000451
8630,10.0,[6119],E100000121920,E100000123684
8659,100.0,[6119],E100000125458,E100000000181
16325,15.0,[6119],E100000126576,E100000127756
8688,20.0,[6119],E100000122073,E100000123694
17102,100.0,[6119],E100000126735,E100000125099
8631,61.0,[6119],E100000121920,E100000121919
14969,33.33,[6119],E100000126628,E100000123533
8709,100.0,[6119],E100000121994,E100000121990
8673,100.0,[6119],E100000122656,E100000123691
16328,12.0,[6119],E100000126576,E100000127757
8668,65.0,[6119],E100000122644,E100000123691
8626,100.0,[6119],E100000122707,E100000002786
8627,100.0,[6119],E100000122710,E100000002786
8685,90.0,[6119],E100000122645,E100000122654
14229,30.0,[6119],E100000126746,E100000123261
14970,66.67,[6119],E100000126628,E100000124519
14275,49.0,[6119],E100000126630,E100000127460
17051,100.0,[6119],E100000126655,E100000123822
14230,70.0,[6119],E100000126746,E100000127457
8675,100.0,[6119],E100000122915,E100000000163
8719,20.0,[6119],E100000121874,E100000123696
16321,100.0,[6119],E100000126572,E100000123261
8694,100.0,[6119],E100000121919,E100000000181
8676,100.0,[6119],E100000122950,E100000122915
16320,100.0,[6119],E100000126693,E100000130233
16258,100.0,[6119],E100000126653,E100000127724
8689,100.0,[6119],E100000121834,E100000000195
8661,100.0,[6119],E100000122476,E100000000181
8674,100.0,[6119],E100000002786,E100000000163
17103,100.0,[6119],E100000126764,E100000125099
8619,42.0,[6119],E100000002789,E100000123293
8640,51.0,[6119],E100000121621,E100000121628
17285,100.0,[6119],E100000126697,E100000123261
8793,5.56,[6119],E100000004215,E100000000212
8743,60.0,[6119],E100000122648,E100000123691
8731,100.0,[6119],E100000123691,E100000000163
8796,20.0,[6119],E100000004217,E100000123709
8752,100.0,[6119],E100000121990,E100000000181
8744,40.0,[6119],E100000122648,E100000123692
8751,20.0,[6119],E100000122748,E100000123461
8780,100.0,[6119],E100000124549,E100000123706
8764,44.23,[6119],E100000125056,E100000125766
8787,100.0,[6119],E100000124552,E100000123261
8812,25.0,[6119],E100000122585,E100000123710
8741,85.0,[6119],E100000002785,E100000002786
19789,30.0,[6119],E100000126791,E100000128237
8737,100.0,[6119],E100000125466,E100000123691
8822,100.0,[6119],E100000123396,E100000123211
8771,5.0,[6119],E100000123630,E100000124546
8742,15.0,[6119],E100000002785,E100000123701
8721,37.96,[6119],E100000121874,E100000121893
22308,12.6,[11917],E100001010904,E100001011278
8774,100.0,[6119],E100000123705,E100000122477
8749,100.0,[6119],E100000122006,E100000121990
8770,95.0,[6119],E100000123630,E100000125540
8821,100.0,[6119],E100000004218,E100000123710
16557,55.0,[6119],E100000126797,E100000127827
8781,100.0,[6119],E100000122484,E100000123706
20453,10.0,[6498],E100001010314,E100001010320
8814,5.0,[6119],E100000123447,E100000124551
8726,46.62,[6119],E100000122459,E100000123698
8735,100.0,[6119],E100000125463,E100000123691
8732,100.0,[6119],E100000125468,E100000123700
8789,49.0,[6119],E100000004219,E100000123396
8738,100.0,[6119],E100000122647,E100000123691
8734,100.0,[6119],E100000125467,E100000123691
22444,42.2,[74067],E100000002162,E100001011405
8826,12.22,[6119],E100000124495,E100000125060
15015,100.0,[6119],E100000126770,E100000124252
8756,51.0,[6119],E100000121984,E100000123703
8736,100.0,[6119],E100000125462,E100000123691
8769,100.0,[6119],E100000124546,E100000125540
8763,51.0,[6119],E100000125056,E100000125278
8768,100.0,[6119],E100000123680,E100000124545
8759,3.87,[6119],E100000123704,E100000001753
8817,100.0,[6119],E100000124974,E100000125058
8824,100.0,[6119],E100000122588,E100000123711
8783,95.0,[6119],E100000123706,E100000125541
22564,62.58,[74817],E100000121107,E100001011560
8775,1.0,[6119],E100000123722,E100000001753
8761,56.41,[6119],E100000123704,E100000124544
8818,100.0,[6119],E100000123990,E100000124552
8733,100.0,[6119],E100000125465,E100000123691
8757,49.0,[6119],E100000121984,E100000123704
8723,70.0,[6119],E100000122712,E100000002786
16838,92.0,[6119],E100000126793,E100000127908
8825,4.99,[6119],E100000124495,E100000001753
8750,80.0,[6119],E100000122748,E100000002786
8785,100.0,[6119],E100000123044,E100000123707
8755,100.0,[6119],E100000124543,E100000123280
8784,100.0,[6119],E100000123679,E100000124550
8745,70.0,[6119],E100000122768,E100000002786
8813,80.0,[6119],E100000123447,E100000000254
8792,14.29,[6119],E100000004215,E100000123708
8746,30.0,[6119],E100000122768,E100000123702
8765,100.0,[6119],E100000122478,E100000122479
8762,4.77,[6119],E100000125056,E100000001753
8795,65.0,[6119],E100000004217,E100000000213
8777,69.0,[6119],E100000123722,E100000124547
8727,41.0,[6119],E100000122966,E100000122915
8815,15.0,[6119],E100000123447,E100000000284
8827,82.79,[6119],E100000124495,E100000125059
21963,100.0,"[11193, 5096]",E100000132552,E100001000065
8820,100.0,[6119],E100000124078,E100000123261
8722,30.0,[6119],E100000122712,E100000123697
8754,100.0,[6119],E100000125278,E100000125796
8776,30.0,[6119],E100000123722,E100000124548
8816,100.0,[6119],E100000125279,E100000125344
16837,6.0,[6119],E100000126793,E100000123261
8823,100.0,[6119],E100000123709,E100000123211
8778,100.0,[6119],E100000124548,E100000123261
21670,50.0,"[8010, 8011]",E100001010836,E100000131940
8725,46.62,[6119],E100000122459,E100000123689
8779,100.0,[6119],E100000124545,E100000124546
18535,92.5,[6119],E100000126786,E100000123261
16836,2.0,[6119],E100000126793,E100000001753
23926,38.6,[104570],E100001014780,E100001014781
8804,100.0,[6119],E100000000282,E100000125542
8760,39.72,[6119],E100000123704,E100001000465
21817,,"[10558, 10559]",E100001010921,E100001010922
8730,100.0,[6119],E100000121735,E100000122273
8791,100.0,[6119],E100000124492,E100000125057
23829,39.0,[102549],E100001014636,E100001014612
8798,100.0,[6119],E100000004216,E100000000213
8758,100.0,[6119],E100000124544,E100000125056
8729,30.0,[6119],E100000122966,E100000000226
8748,97.38,[6119],E100000122003,E100000121990
8794,80.15,[6119],E100000004215,E100000121694
8802,64.0,[6119],E100000122568,E100000001645
8819,100.0,[6119],E100000123711,E100000125543
8861,100.0,[6119],E100000124556,E100000125668
8934,100.0,[6119],E100000124955,E100000125669
8836,100.0,[6119],E100000123211,E100000000282
8912,50.0,[6119],E100000122538,E100000122548
8922,100.0,[6119],E100000122536,E100000123644
8908,94.0,[6119],E100000123416,E100000123415
8867,100.0,[6119],E100000122833,E100000123717
8828,16.38,[6119],E100000124762,E100000125061
8863,2.0,[6119],E100000122831,E100000001753
14432,18.0,[6119],E100000127489,E100000128327
8898,99.22,[6119],E100000124983,E100000125064
8839,17.92,[6119],E100000123193,E100000123261
8872,20.0,[6119],E100000122870,E100000123719
8887,100.0,[6119],E100000122120,E100000123721
18733,48.0,[6119],E100000127359,E100000128106
8918,20.0,[6119],E100000122544,E100000123728
16916,30.0,[6119],E100000127211,E100000123261
8838,4.23,[6119],E100000123193,E100000001753
8858,50.0,[6119],E100000123033,E100000123715
8860,5.0,[6119],E100000123033,E100000123716
8849,100.0,[6119],E100000125062,E100000125767
8891,35.0,[6119],E100000003654,E100000123724
8844,100.0,[6119],E100000124554,E100000123261
8927,5.28,[6119],E100000122543,E100000123729
8829,6.3,[6119],E100000000283,E100000124553
8864,52.75,[6119],E100000122831,E100000123717
8848,100.0,[6119],E100000124555,E100000125062
8919,100.0,[6119],E100000123728,E100000124559
8855,11.78,[6119],E100000124617,E100000001753
21818,100.0,[10560],E100000002929,E100000120404
8899,100.0,[6119],E100000122560,E100000000213
8895,35.0,[6119],E100000122541,E100000123316
8851,19.0,[6119],E100000122387,E100000123572
8907,6.0,[6119],E100000123416,E100000124558
8831,1.57,[6119],E100000123710,E100000001753
8892,30.0,[6119],E100000003654,E100000001599
8917,80.0,[6119],E100000122544,E100000123727
8873,60.0,[6119],E100000122870,E100000123717
8879,98.0,[6119],E100000125063,E100000123261
21671,99.0,"[8013, 8014]",E100001010838,E100000132300
8901,51.0,[6119],E100000123724,E100000001740
16951,100.0,[6119],E100000127307,E100000127923
22309,7.3,[11917],E100001010904,E100001011279
8835,30.0,[6119],E100000004213,E100000123211
8842,100.0,[6119],E100000000281,E100000125667
8889,95.0,[6119],E100000122325,E100000123722
8865,36.84,[6119],E100000122831,E100000123718
8846,87.75,[6119],E100000123853,E100000124554
8893,35.0,[6119],E100000003654,E100000000244
8832,98.43,[6119],E100000123710,E100000123396
8920,89.4,[6119],E100000123644,E100000123601
17540,41.08,[6119],E100000127261,E100000128007
16970,100.0,[6119],E100000127232,E100000000261
8933,98.85,[6119],E100000000244,E100000123261
8859,45.0,[6119],E100000123033,E100000121878
8896,65.0,[6119],E100000122541,E100000000157
8878,2.0,[6119],E100000125063,E100000001753
8856,88.22,[6119],E100000124617,E100000123261
19243,100.0,[6119],E100000127293,E100000123261
8890,5.0,[6119],E100000122325,E100000123723
8911,50.0,[6119],E100000122538,E100000122150
8931,100.0,[6119],E100000000243,E100000123261
16918,100.0,[6119],E100000127365,E100000123838
8926,94.72,[6119],E100000122543,E100000123261
8902,100.0,[6119],E100000123601,E100000124557
8847,100.0,[6119],E100000123104,E100000123707
8862,100.0,[6119],E100000123471,E100000125545
8909,0.16,[6119],E100000123645,E100000001753
16309,74.0,[6119],E100000126801,E100000127748
8900,49.0,[6119],E100000123724,E100000000244
8841,100.0,[6119],E100000125318,E100000123261
8910,7.95,[6119],E100000123645,E100001000465
8914,99.2,[6119],E100000122549,E100000123261
19193,40.0,[6119],E100000127176,E100000128136
14430,18.0,[6119],E100000127489,E100000128325
8916,51.0,[6119],E100000122551,E100000000310
8840,77.85,[6119],E100000123193,E100000123712
8870,95.97,[6119],E100000124392,E100000124393
8843,100.0,[6119],E100000004214,E100000123396
8868,100.0,[6119],E100000124391,E100000123261
8830,93.7,[6119],E100000000283,E100000125544
8869,4.03,[6119],E100000124392,E100000001753
15151,85.0,[6119],E100000127249,E100000127559
16511,100.0,[6119],E100000127234,E100000127816
8886,72.3,[6119],E100000124004,E100000123261
8897,0.78,[6119],E100000124983,E100000001753
8871,20.0,[6119],E100000122870,E100000123720
8877,100.0,[6119],E100000125475,E100000123717
8850,3.0,[6119],E100000122387,E100000001753
8881,29.46,[6119],E100000124393,E100000001753
8883,49.32,[6119],E100000124393,E100000125063
19191,55.0,[6119],E100000127176,E100000128153
8885,27.7,[6119],E100000124004,E100000001753
8913,0.8,[6119],E100000122549,E100000001753
8852,100.0,[6119],E100000123642,E100000124555
19192,5.0,[6119],E100000127176,E100000128154
8928,100.0,[6119],E100000122555,E100000122543
8915,49.0,[6119],E100000122551,E100000123573
8932,1.15,[6119],E100000000244,E100000001753
8940,40.0,[6119],E100000123139,E100000000241
8955,100.0,[6119],E100000124567,E100000125671
9025,100.0,[6119],E100001000433,E100000124573
14380,55.0,[6119],E100000127389,E100000127476
8998,65.0,[6119],E100000121622,E100000123261
8984,72.82,[6119],E100000121638,E100000000170
8997,100.0,[6119],E100000121615,E100000123734
8941,2.12,[6119],E100000123731,E100000001753
9027,55.0,[6119],E100000122406,E100000122607
9015,65.0,[6119],E100000124115,E100000123324
9034,60.0,[6119],E100000122407,E100000123738
18083,99.92,[6119],E100000127380,E100000123261
19203,100.0,[6119],E100000127383,E100000123261
9038,4.09,[6119],E100000122155,E100000001753
8996,54.92,[6119],E100000123650,E100001000451
8942,97.88,[6119],E100000123731,E100000124561
9032,1.25,[6119],E100000122407,E100000001753
13760,2.67,[6119],E100000127414,E100000001753
8959,60.0,[6119],E100000124568,E100000125672
8938,30.0,[6119],E100000123139,E100000123731
14393,100.0,[6119],E100000127390,E100000127482
8957,90.0,[6119],E100000124562,E100000125672
9037,99.87,[6119],E100000123005,E100000123740
8971,40.0,[6119],E100000123315,E100000124562
8950,9.89,[6119],E100000125066,E100001000032
8973,100.0,[6119],E100000003653,E100000001340
20927,100.0,[],E100000132329,E100000131254
9020,7.83,[6119],E100000123155,E100000001753
8969,77.89,[6119],E100000124038,E100000123261
8951,90.05,[6119],E100000124563,E100000125065
8967,100.0,[6119],E100000125324,E100000125345
9024,50.0,[6119],E100000121980,E100000122000
8978,99.0,[6119],E100000124561,E100000125069
8948,50.11,[6119],E100000123732,E100000124562
9035,100.0,[6119],E100000125327,E100000123261
8958,10.0,[6119],E100000124562,E100001000032
9026,100.0,[6119],E100000125058,E100000125279
9021,37.17,[6119],E100000123155,E100000123261
8977,1.0,[6119],E100000124561,E100000001753
9028,100.0,[6119],E100000123739,E100000123261
8990,8.55,[6119],E100000125396,E100000001753
8946,5.62,[6119],E100000123732,E100000124564
8947,5.62,[6119],E100000123732,E100000124566
8945,5.62,[6119],E100000123732,E100000124565
9031,98.05,[6119],E100000124721,E100000123261
8943,100.0,[6119],E100000123417,E100000121878
8954,100.0,[6119],E100000124564,E100000125066
8961,10.0,[6119],E100000124568,E100001000032
8972,100.0,[6119],E100000003652,E100000000241
8936,3.52,[6119],E100000123138,E100000001753
8953,100.0,[6119],E100000124565,E100000125670
15869,100.0,[6119],E100000127410,E100000128417
9022,55.0,[6119],E100000123155,E100000123737
19162,100.0,[6119],E100000127367,E100000128143
8962,69.75,[6119],E100000124435,E100000123261
9019,50.0,[6119],E100000121651,E100000001366
8963,30.25,[6119],E100000124435,E100000125068
9033,15.0,[6119],E100000122407,E100000123739
8956,100.0,[6119],E100000125067,E100000125672
8939,30.0,[6119],E100000123139,E100000123732
17767,70.0,[6119],E100000127387,E100000124321
15943,17.0,[6119],E100000127431,E100000126851
8991,65.81,[6119],E100000125396,E100000123261
8999,35.0,[6119],E100000121622,E100000123686
9000,100.0,[6119],E100000124658,E100000125673
19936,100.0,[6119],E100000127370,E100000127476
8986,3.0,[6119],E100000121650,E100000001753
9018,50.0,[6119],E100000121651,E100000123650
9014,35.0,[6119],E100000124115,E100000124572
8975,100.0,[6119],E100000125065,E100000125547
8982,51.0,[6119],E100000124357,E100000124569
9036,0.13,[6119],E100000123005,E100000001753
8935,70.0,[6119],E100000123414,E100000123261
9012,39.0,[6119],E100001000451,E100000124116
18001,97.5,[6119],E100000127415,E100000123261
8987,97.0,[6119],E100000121650,E100000000213
8937,73.51,[6119],E100000123138,E100000123730
8985,22.59,[6119],E100000121638,E100000123733
14379,45.0,[6119],E100000127389,E100000125029
8988,65.0,[6119],E100000121655,E100000000213
9005,46.0,[6119],E100000121634,E100000001366
9003,1.2,[6119],E100000121634,E100000001753
9017,80.0,[6119],E100000121613,E100000123735
8944,33.03,[6119],E100000123732,E100000124563
9040,7.67,[6119],E100000122155,E100000123743
9004,52.8,[6119],E100000121634,E100000121628
9013,100.0,[6119],E100000124116,E100000125503
9023,50.0,[6119],E100000121980,E100000123261
9016,20.0,[6119],E100000121613,E100000123736
23830,100.0,[102555],E100001014637,E100001014388
8979,10.0,[6119],E100000122774,E100000001753
9041,76.73,[6119],E100000122155,E100000123741
9011,100.0,[6119],E100000124981,E100000125503
8980,90.0,[6119],E100000122774,E100000125492
8952,9.95,[6119],E100000124563,E100001000032
8960,30.0,[6119],E100000124568,E100000125067
8949,90.11,[6119],E100000125066,E100000125065
8976,100.0,[6119],E100000124107,E100000124568
15759,7.71,[6119],E100000127423,E100000001753
9145,70.0,[6119],E100000123460,E100000125551
9053,90.0,[6119],E100000123743,E100000123741
9066,100.0,[6119],E100000123652,E100000125549
9064,100.0,[6119],E100000124578,E100000123261
9120,15.0,[6119],E100000122807,E100000123761
9073,62.49,[6119],E100000122704,E100000122784
9075,10.72,[6119],E100000122704,E100000123749
20929,99.86,"[10527, 10528]",E100000132195,E100000132331
9062,100.0,[6119],E100000124230,E100000124577
9092,17.5,[6119],E100000124140,E100000124582
9085,79.26,[6119],E100000124321,E100000124133
9098,60.31,[6119],E100000123754,E100000124584
9084,20.74,[6119],E100000124321,E100000123329
9045,10.0,[6119],E100000004361,E100000123745
21964,63.03,[11195],E100000120295,E100001011022
9127,99.0,[6119],E100000122859,E100000123756
9099,100.0,[6119],E100000123755,E100000124584
9056,25.16,[6119],E100000123229,E100001000472
9058,23.84,[6119],E100000123229,E100000123274
9146,10.0,[6119],E100000123460,E100000124453
9096,60.0,[6119],E100000003996,E100000123754
9138,95.0,[6119],E100000122750,E100000123768
9108,51.0,[6119],E100000122860,E100000123756
14332,100.0,[6119],E100000127467,E100000123382
9121,74.01,[6119],E100000122807,E100000123760
19153,100.0,[6119],E100000127461,E100000128153
9111,34.0,[6119],E100000124194,E100000122806
14403,100.0,[6119],E100000127444,E100000123261
9065,100.0,[6119],E100000124579,E100000123261
9119,100.0,[6119],E100000124098,E100000125550
9054,51.0,[6119],E100000123228,E100001000472
9060,90.0,[6119],E100000121815,E100000122571
9091,17.5,[6119],E100000124140,E100000123261
9078,100.0,[6119],E100000125070,E100000125768
9057,51.0,[6119],E100000123229,E100000123228
9061,10.0,[6119],E100000121815,E100000000194
15683,100.0,[6119],E100000127463,E100001000472
13956,100.0,[6119],E100000127445,E100000000273
9090,4.36,[6119],E100000124140,E100000001753
9081,96.77,[6119],E100000124586,E100000123261
9086,29.4,[6119],E100000123753,E100000124580
9148,100.0,[6119],E100000124842,E100000125075
9109,31.0,[6119],E100000124194,E100000122805
21819,99.98,[10562],E100000132524,E100001000113
9106,45.75,[6119],E100000124584,E100000001660
9088,100.0,[6119],E100000125473,E100000123753
9143,100.0,[6119],E100000123771,E100000123730
9131,100.0,[6119],E100000122721,E100000122711
9069,84.51,[6119],E100000123773,E100000001753
9144,20.0,[6119],E100000123460,E100000124585
9123,100.0,[6119],E100000124959,E100000123794
9063,12.5,[6119],E100000122378,E100000123747
14770,15.0,[6119],E100000127464,E100000123261
9110,35.0,[6119],E100000124194,E100000123758
9047,100.0,[6119],E100000123963,E100000124574
9087,51.0,[6119],E100000123753,E100000000239
9097,39.69,[6119],E100000123754,E100000001753
9101,17.96,[6119],E100000124584,E100000001753
14096,100.0,[6119],E100000127442,E100000125029
9126,1.0,[6119],E100000122859,E100000001753
9082,2.82,[6119],E100000122711,E100000001753
9094,100.0,[6119],E100000123598,E100000124583
9093,60.64,[6119],E100000124140,E100000124581
9105,11.83,[6119],E100000124584,E100000125071
9102,11.41,[6119],E100000124584,E100000125072
9116,100.0,[6119],E100000122808,E100000123261
9104,7.98,[6119],E100000124584,E100000125073
9103,5.07,[6119],E100000124584,E100000125074
9051,99.93,[6119],E100000124042,E100000124576
21672,50.0,[8017],E100000120656,E100001000408
18026,10.0,[6119],E100000129260,E100000129814
9052,10.0,[6119],E100000123743,E100000124461
9125,100.0,[6119],E100000123384,E100000123261
9083,97.18,[6119],E100000122711,E100000123752
9124,100.0,[6119],E100000000253,E100000123261
9044,100.0,[6119],E100000125280,E100000125346
