id,share,shareDatasource,company_id,owner_id
9079,100.0,[6119],E100000124884,E100000125070
9080,3.23,[6119],E100000124586,E100000001753
9095,40.0,[6119],E100000003996,E100000123234
9139,47.09,[6119],E100000122770,E100000001753
14437,13.85,[6119],E100000127491,E100000127492
9147,100.0,[6119],E100000124373,E100000123261
9050,100.0,[6119],E100000123964,E100000124575
18024,83.4,[6119],E100000130154,E100000125780
9055,49.0,[6119],E100000123228,E100000123746
9122,10.99,[6119],E100000122807,E100000123762
9136,38.41,[6119],E100000123265,E100000123765
14153,8.0,[6119],E100000127450,E100000128312
19347,100.0,[6119],E100000127466,E100000123261
22310,7.3,[11917],E100001010904,E100001011280
9059,100.0,[6119],E100000123648,E100000125548
9070,7.74,[6119],E100000123773,E100000124578
9107,49.0,[6119],E100000122860,E100000123757
9089,100.0,[6119],E100000125471,E100000123753
9137,5.0,[6119],E100000122750,E100000123261
18023,16.6,[6119],E100000130154,E100000130153
9208,10.0,[6119],E100000124005,E100000124453
9222,86.95,[6119],E100000122801,E100000123786
9185,13.63,[6119],E100000124581,E100000125077
9186,13.37,[6119],E100000124581,E100000125078
9183,5.0,[6119],E100000124581,E100000125080
15814,98.0,[6119],E100000127636,E100000123261
9246,100.0,[6119],E100000124453,E100000125675
14392,80.0,[6119],E100000127485,E100000128319
9192,2.56,[6119],E100000122803,E100000001753
9178,100.0,[6119],E100000122772,E100000123769
9212,100.0,[6119],E100000003997,E100000122871
9168,99.61,[6119],E100000123752,E100000123261
9149,100.0,[6119],E100000125348,E100000125377
9191,100.0,[6119],E100000122790,E100000123778
9221,7.34,[6119],E100000122801,E100000123261
9235,98.0,[6119],E100000123789,E100000123261
9159,57.26,[6119],E100000123751,E100000124586
14315,100.0,[6119],E100000127472,E100000123368
9210,0.2,[6119],E100000124680,E100000001753
9226,100.0,[6119],E100000125177,E100000123261
9197,61.78,[6119],E100000122809,E100000123261
17689,95.9,[6119],E100000127505,E100000123261
9251,9.42,[6119],E100000124701,E100000124453
9242,100.0,[6119],E100000123591,E100000125555
9211,99.8,[6119],E100000124680,E100000123261
9205,100.0,[6119],E100000124045,E100000122784
9249,10.0,[6119],E100000125347,E100000124453
14344,100.0,[6119],E100000127470,E100000127467
9248,90.0,[6119],E100000125347,E100000125675
9213,60.0,[6119],E100000123784,E100000124591
9154,46.19,[6119],E100000125080,E100000123261
9253,100.0,[6119],E100000122798,E100000123793
9238,90.0,[6119],E100000123775,E100000123261
9206,100.0,[6119],E100000124712,E100000125082
9220,5.72,[6119],E100000122801,E100000001753
9204,100.0,[6119],E100000123333,E100000123261
15939,5.58,[6119],E100000127476,E100000124988
15937,4.8,[6119],E100000127476,E100000001753
9172,11.28,[6119],E100000122819,E100000001753
14421,98.0,[6119],E100000127473,E100000123261
9207,100.0,[6119],E100000124006,E100000124005
17658,100.0,[6119],E100000127579,E100000123682
9182,28.46,[6119],E100000124581,E100000123261
9179,100.0,[6119],E100000122789,E100000123261
9239,100.0,[6119],E100000123932,E100000124593
9188,4.25,[6119],E100000122726,E100000001753
18797,35.71,[6119],E100000127483,E100000128589
14395,30.0,[6119],E100000127482,E100000128320
9193,49.52,[6119],E100000122803,E100000123779
9214,40.0,[6119],E100000123784,E100000123670
9224,10.0,[6119],E100000124142,E100000123261
15938,89.62,[6119],E100000127476,E100000126851
9169,100.0,[6119],E100000124926,E100000122727
9215,100.0,[6119],E100000122752,E100000123784
15731,100.0,[6119],E100000127635,E100000123261
9177,10.71,[6119],E100000122786,E100000123774
9234,2.0,[6119],E100000123789,E100000001753
9240,100.0,[6119],E100000122800,E100000123261
9161,100.0,[6119],E100000123597,E100000125552
9155,16.49,[6119],E100000125080,E100000124701
9156,16.49,[6119],E100000125080,E100000125282
9153,4.33,[6119],E100000125080,E100000001753
9225,83.08,[6119],E100000124142,E100000125554
17664,88.22,[6119],E100000127577,E100000123682
14420,2.0,[6119],E100000127473,E100000001753
14391,20.0,[6119],E100000127485,E100000123261
9162,74.95,[6119],E100000122764,E100000123771
20931,100.0,[],E100000132031,E100000131246
9170,5.48,[6119],E100000123807,E100000001753
9209,90.0,[6119],E100000124005,E100000125553
15721,11.7,[6119],E100000127479,E100000128402
9199,70.0,[6119],E100000123782,E100000124590
9184,5.0,[6119],E100000124581,E100000125081
17671,92.45,[6119],E100000127667,E100000128519
9160,5.0,[6119],E100000123751,E100000124588
9245,100.0,[6119],E100000122802,E100000123261
9167,0.39,[6119],E100000123752,E100000001753
9250,90.58,[6119],E100000124701,E100000125675
9189,14.07,[6119],E100000122726,E100000123777
9236,100.0,[6119],E100000122731,E100000123790
9237,10.0,[6119],E100000123775,E100000001753
9247,100.0,[6119],E100000125312,E100000125347
9158,19.14,[6119],E100000123751,E100000124587
15813,2.0,[6119],E100000127636,E100000001753
9181,23.72,[6119],E100000124581,E100000001753
9180,100.0,[6119],E100000122788,E100000123775
9157,16.49,[6119],E100000125080,E100000125281
19355,100.0,[6119],E100000127495,E100000123261
9150,100.0,[6119],E100000124585,E100000125551
17663,11.78,[6119],E100000127577,E100000001753
9171,100.0,[6119],E100000125071,E100000125769
9227,44.44,[6119],E100000125306,E100000125336
9230,100.0,[6119],E100000122782,E100000123261
14327,75.0,[6119],E100000127497,E100000128317
17660,100.0,[6119],E100000127583,E100000123682
18795,4.29,[6119],E100000127483,E100000001753
9176,89.29,[6119],E100000122786,E100000123261
9173,81.98,[6119],E100000122819,E100000123261
19327,100.0,[6119],E100000127474,E100000123261
14394,70.0,[6119],E100000127482,E100000123261
9281,67.33,[6119],E100000122762,E100000123801
9346,100.0,[6119],E100000123518,E100000123261
9340,100.0,[6119],E100000122879,E100000000157
9312,53.54,[6119],E100000124602,E100000123329
9303,68.97,[6119],E100000123805,E100000001753
9273,34.37,[6119],E100000123803,E100000124594
9278,100.0,[6119],E100000124114,E100000124597
9288,100.0,[6119],E100000124301,E100000123261
9344,34.0,[6119],E100000122943,E100000123813
9326,8.16,[6119],E100000123198,E100000001753
9332,40.0,[6119],E100000122987,E100000123318
21820,100.0,[10562],E100001000113,E100001010923
9330,65.09,[6119],E100000124212,E100000123261
9331,30.75,[6119],E100000124212,E100000125557
9275,2.89,[6119],E100000122813,E100000001753
9268,38.15,[6119],E100000124221,E100000000252
19622,100.0,[6119],E100000127709,E100000123261
9350,100.0,[6119],E100000122985,E100000123371
9258,100.0,[6119],E100000122769,E100000123798
9336,100.0,[6119],E100000122988,E100000123261
9280,32.67,[6119],E100000122762,E100000123802
19631,100.0,[6119],E100000127672,E100000004010
9276,51.0,[6119],E100000122813,E100000123769
9313,46.46,[6119],E100000124602,E100000125550
18029,100.0,[6119],E100000126810,E100000128048
9277,46.11,[6119],E100000122813,E100000000252
9319,50.59,[6119],E100000122797,E100000123799
9300,30.01,[6119],E100000122698,E100000123261
9260,70.0,[6119],E100000122280,E100000123799
9308,20.0,[6119],E100000123702,E100000124601
9283,66.24,[6119],E100000122793,E100000123267
9318,51.0,[6119],E100000124603,E100000125087
9337,5.0,[6119],E100000122984,E100000123812
9360,100.0,[6119],E100000124096,E100000123261
9315,100.0,[6119],E100000123589,E100000124603
9289,1.0,[6119],E100000124457,E100000001753
9270,23.68,[6119],E100000124221,E100000124133
9301,31.2,[6119],E100000122698,E100000123805
20276,22.37,[6119],E100000127759,E100000130537
9262,100.0,[6119],E100000124190,E100000000252
9269,5.97,[6119],E100000124221,E100000122320
9321,100.0,[6119],E100000125075,E100000125283
9309,35.6,[6119],E100000123702,E100000124600
9343,66.0,[6119],E100000122943,E100000000157
22071,39.78,"[11537, 11538]",E100001011103,E100001011104
9353,20.0,[6119],E100000122965,E100000122929
9267,93.88,[6119],E100000123799,E100000000252
9359,100.0,[6119],E100000122969,E100000123500
9348,6.35,[6119],E100000123816,E100000001753
9351,100.0,[6119],E100000122939,E100000123699
9261,30.0,[6119],E100000122280,E100000123800
9296,50.0,[6119],E100000123804,E100000124598
9284,100.0,[6119],E100000123267,E100000123261
9293,10.0,[6119],E100000124598,E100000124453
9279,100.0,[6119],E100000123774,E100000123261
9298,100.0,[6119],E100000122718,E100000125493
18028,18.37,[6119],E100000128094,E100000128534
9338,45.0,[6119],E100000122984,E100000123811
9290,99.0,[6119],E100000124457,E100000125085
19601,100.0,[6119],E100000127707,E100000130296
9271,32.2,[6119],E100000124221,E100000123592
16099,90.23,[6119],E100000127697,E100000123261
9292,70.0,[6119],E100000124598,E100000125551
9291,20.0,[6119],E100000124598,E100000124585
9320,100.0,[6119],E100000125283,E100000125348
19573,0.53,[6119],E100000127669,E100000001753
9347,100.0,[6119],E100000125317,E100000123261
9286,35.0,[6119],E100000124597,E100000125083
9314,100.0,[6119],E100000122796,E100000123808
16570,100.0,[6119],E100000127752,E100000127751
19630,100.0,[6119],E100000127673,E100000128642
9322,100.0,[6119],E100000123757,E100000124604
16190,2.0,[6119],E100000127714,E100000001753
16639,1.0,[6119],E100000127754,E100000001753
17938,100.0,[6119],E100000127747,E100000130288
17670,7.55,[6119],E100000127667,E100000123424
9282,100.0,[6119],E100000123801,E100000125556
9311,100.0,[6119],E100000123808,E100000124602
9285,41.67,[6119],E100000124597,E100000123261
9317,18.37,[6119],E100000124603,E100000125089
9362,60.0,[6119],E100000122876,E100000122804
9339,50.0,[6119],E100000122984,E100000122885
9349,93.65,[6119],E100000123816,E100000123371
9361,40.0,[6119],E100000122876,E100000123816
9316,30.63,[6119],E100000124603,E100000125088
9304,31.03,[6119],E100000123805,E100000123261
9358,100.0,[6119],E100000122920,E100000123815
9305,100.0,[6119],E100000122727,E100000123807
9310,100.0,[6119],E100000124599,E100000125676
9323,100.0,[6119],E100000124783,E100000125677
9307,44.4,[6119],E100000123702,E100000124599
9327,91.84,[6119],E100000123198,E100000123261
9264,70.0,[6119],E100000000252,E100000125551
9287,23.33,[6119],E100000124597,E100000125084
9306,100.0,[6119],E100000124744,E100000125086
9324,50.0,[6119],E100000122767,E100000122320
9325,100.0,[6119],E100000121737,E100000123809
9354,80.0,[6119],E100000122965,E100000123810
16969,97.0,[6119],E100000127826,E100000128474
9400,77.99,[6119],E100000124897,E100000123261
19639,49.0,[6119],E100000127790,E100000128644
9393,62.11,[6119],E100000124169,E100000124605
9436,6.47,[6119],E100000123201,E100000123831
9424,80.56,[6119],E100000124613,E100000125092
9415,100.0,[6119],E100000123819,E100000123261
9457,0.5,[6119],E100000122882,E100000001753
22072,13.87,[11537],E100001011103,E100001011105
9376,100.0,[6119],E100000004010,E100000001542
9386,80.0,[6119],E100000122924,E100000000181
9375,49.0,[6119],E100000122936,E100000123821
9417,40.0,[6119],E100000122904,E100000123473
9468,7.03,[6119],E100000123545,E100000124612
9458,99.5,[6119],E100000122882,E100000123834
9451,90.0,[6119],E100000122932,E100000123261
16942,46.14,[6119],E100000127837,E100000123261
9416,100.0,[6119],E100000124258,E100000124608
9448,59.45,[6119],E100000123994,E100001000401
16860,21.65,[6119],E100000127764,E100000123261
9421,100.0,[6119],E100000123202,E100000123828
9465,50.0,[6119],E100000122928,E100000123835
21821,44.48,[10563],E100000121011,E100001010924
9422,100.0,[6119],E100000123830,E100000123261
16943,51.0,[6119],E100000127837,E100000128471
9460,100.0,[6119],E100000123834,E100000124611
16875,100.0,[6119],E100000127871,E100001000401
9369,100.0,[6119],E100000123841,E100000123261
9446,4.53,[6119],E100000123994,E100000001753
18043,100.0,[6119],E100000127844,E100000127037
15743,29.2,[6119],E100000127853,E100000001753
9453,75.0,[6119],E100000123811,E100000124610
9431,90.0,[6119],E100000123822,E100000124609
9404,49.0,[6119],E100000122889,E100000123826
9396,90.0,[6119],E100000123826,E100000124606
9367,70.49,[6119],E100000122929,E100000123441
9392,9.62,[6119],E100000124169,E100000123261
9418,60.0,[6119],E100000122904,E100000123699
9455,50.0,[6119],E100000122873,E100000001366
9409,100.0,[6119],E100000123840,E100000123261
15746,100.0,[6119],E100000127855,E100000123261
9469,100.0,[6119],E100000123837,E100001000401
9467,81.55,[6119],E100000123545,E100001000401
9379,51.0,[6119],E100000122886,E100000123699
9439,51.0,[6119],E100000125092,E100000123171
9402,3.5,[6119],E100000123200,E100000001753
9399,2.01,[6119],E100000124897,E100000001753
16456,92.72,[6119],E100000127866,E100000123261
9462,51.0,[6119],E100000122875,E100000123834
9403,96.5,[6119],E100000123200,E100000123261
9391,28.27,[6119],E100000124169,E100000001753
9450,6.49,[6119],E100000122930,E100000123832
19044,100.0,[6119],E100000127859,E100000128616
9407,90.0,[6119],E100000124259,E100000001663
9408,10.0,[6119],E100000124259,E100000125528
18611,100.0,[6119],E100000127864,E100000127865
9456,50.0,[6119],E100000122873,E100000123699
9459,100.0,[6119],E100000122922,E100000123834
9461,9.0,[6119],E100000122875,E100000123823
15744,70.8,[6119],E100000127853,E100000123261
9412,5.67,[6119],E100000124214,E100000001753
17636,100.0,[6119],E100000127794,E100000123261
17645,98.0,[6119],E100000127804,E100000123261
9435,59.9,[6119],E100000123201,E100000123830
17665,100.0,[6119],E100000127807,E100000123686
16968,3.0,[6119],E100000127826,E100000001753
9411,91.6,[6119],E100000122986,E100000123827
9397,51.0,[6119],E100000124606,E100000123261
9463,40.0,[6119],E100000122875,E100000123699
9414,19.5,[6119],E100000124214,E100000124607
9443,100.0,[6119],E100000124607,E100000123261
19638,51.0,[6119],E100000127790,E100000128643
9466,11.42,[6119],E100000123545,E100000001753
9398,49.0,[6119],E100000124606,E100000125090
9440,0.17,[6119],E100000123524,E100000001753
9441,99.83,[6119],E100000123524,E100000123261
9434,33.63,[6119],E100000123201,E100000123261
9464,50.0,[6119],E100000122928,E100000123823
9395,10.0,[6119],E100000123826,E100000123261
16872,100.0,[6119],E100000127862,E100000127030
9449,93.51,[6119],E100000122930,E100000123699
9447,36.02,[6119],E100000123994,E100000123329
9390,100.0,[6119],E100000123713,E100000123261
16941,2.86,[6119],E100000127837,E100000001753
15745,100.0,[6119],E100000127854,E100000127853
9405,51.0,[6119],E100000122889,E100000123699
9420,97.0,[6119],E100000123828,E100000123261
9368,29.51,[6119],E100000122929,E100000122150
16910,100.0,[6119],E100000127825,E100000124613
17684,100.0,[6119],E100000127817,E100000123261
9410,8.4,[6119],E100000122986,E100000123261
9452,10.0,[6119],E100000122932,E100000123833
9419,3.0,[6119],E100000123828,E100000001753
9401,20.0,[6119],E100000124897,E100000125091
9438,47.0,[6119],E100000125092,E100000125284
9385,20.0,[6119],E100000122924,E100000123825
9437,2.0,[6119],E100000125092,E100000001753
17641,100.0,[6119],E100000127883,E100000123261
9549,25.0,[6119],E100000122332,E100000123849
9572,100.0,[6119],E100000125287,E100000125349
9538,90.0,[6119],E100000004045,E100000123847
9495,100.0,[6119],E100000121884,E100000123261
9525,75.0,[6119],E100000122951,E100000123845
19670,95.45,[6119],E100000127900,E100000130301
19669,4.55,[6119],E100000127900,E100000001753
9504,8.61,[6119],E100000124614,E100000125098
19618,100.0,[6119],E100000127912,E100000130297
16826,70.0,[6119],E100000127890,E100000128466
9566,73.18,[6119],E100000123147,E100000123852
9513,20.0,[6119],E100000122976,E100000123371
9571,100.0,[6119],E100000124810,E100000125101
9533,45.0,[6119],E100000123606,E100000125561
9562,100.0,[6119],E100000123189,E100000123851
9507,30.0,[6119],E100000122937,E100000123473
16807,100.0,[6119],E100000127876,E100000126312
9488,100.0,[6119],E100000124211,E100000125559
9496,100.0,[6119],E100000123844,E100000123261
9515,75.0,[6119],E100000122976,E100000123474
9546,100.0,[6119],E100000123926,E100000000395
9528,100.0,[6119],E100000121684,E100000123560
9486,100.0,[6119],E100000123824,E100000124613
9526,5.0,[6119],E100000122951,E100000123474
9564,100.0,[6119],E100000123662,E100000124620
9560,7.63,[6119],E100000124505,E100000125681
9510,24.5,[6119],E100000122960,E100000123841
9506,100.0,[6119],E100000123996,E100000123261
9473,49.0,[6119],E100000123836,E100001000401
9474,10.0,[6119],E100000122908,E100000123837
9478,100.0,[6119],E100000124958,E100000125095
16827,30.0,[6119],E100000127890,E100000126312
9535,100.0,[6119],E100000123942,E100000123261
9570,100.0,[6119],E100000125288,E100000125349
9565,1.82,[6119],E100000123147,E100000001753
16829,51.0,[6119],E100000127891,E100000127736
9511,24.5,[6119],E100000122960,E100000123842
9521,29.76,[6119],E100000123835,E100000123686
9479,86.6,[6119],E100000122877,E100000000483
16800,100.0,[6119],E100000127909,E100000126312
9530,100.0,[6119],E100000123846,E100000123560
9524,20.0,[6119],E100000122951,E100000123460
9490,8.35,[6119],E100000122964,E100000123839
9547,30.4,[6119],E100000122333,E100000001753
9529,100.0,[6119],E100000122462,E100000123846
9536,100.0,[6119],E100000124886,E100000125100
9512,100.0,[6119],E100000122970,E100000123843
16949,99.5,[6119],E100000127923,E100000123261
9576,10.0,[6119],E100000123360,E100000123359
9531,100.0,[6119],E100000121658,E100000123560
9567,49.0,[6119],E100000125101,E100000125288
9500,97.57,[6119],E100000123842,E100000123261
9545,100.0,[6119],E100000124684,E100000125679
9475,90.0,[6119],E100000122908,E100000123836
9501,55.0,[6119],E100000123820,E100000123369
9482,28.56,[6119],E100000125099,E100000125286
9537,10.0,[6119],E100000004045,E100000123457
9494,50.0,[6119],E100000122961,E100000123699
9499,2.43,[6119],E100000123842,E100000001753
9553,10.0,[6119],E100000124022,E100000125562
21675,100.0,"[8023, 8024]",E100000120655,E100000000868
9480,7.14,[6119],E100000125099,E100000125528
9505,91.39,[6119],E100000124614,E100000125097
19635,100.0,[6119],E100000127926,E100000123261
9508,70.0,[6119],E100000122937,E100000123823
9527,100.0,[6119],E100000124610,E100000123261
9489,91.65,[6119],E100000122964,E100000123810
21965,6.74,[11195],E100000120295,E100001000520
9561,100.0,[6119],E100000124300,E100000125563
9481,64.3,[6119],E100000125099,E100000125285
9539,100.0,[6119],E100000004046,E100000123847
9492,100.0,[6119],E100000124612,E100000125096
9523,100.0,[6119],E100000124615,E100000125099
9491,100.0,[6119],E100000125096,E100000123839
9477,100.0,[6119],E100000001663,E100000125678
7348,100.0,[6119],E100000000158,E100000125527
9514,5.0,[6119],E100000122976,E100000123844
9552,100.0,[6119],E100000000160,E100000123261
9472,51.0,[6119],E100000123836,E100000000261
9476,100.0,[6119],E100000122872,E100000123699
9493,50.0,[6119],E100000122961,E100000123686
9498,51.43,[6119],E100000123203,E100000123840
16948,0.5,[6119],E100000127923,E100000001753
9551,100.0,[6119],E100000123849,E100000124619
9558,14.4,[6119],E100000124505,E100001000465
9522,100.0,[6119],E100000124616,E100000125099
9485,100.0,[6119],E100000122947,E100000123474
17001,79.0,[6119],E100000127929,E100000128449
9534,55.0,[6119],E100000123606,E100000125560
9509,51.0,[6119],E100000122960,E100000121999
9563,100.0,[6119],E100000121843,E100000123318
17000,21.0,[6119],E100000127929,E100000123261
9470,90.0,[6119],E100001000401,E100000001663
9548,69.6,[6119],E100000122333,E100000123261
9502,45.0,[6119],E100000123820,E100000124614
9519,17.85,[6119],E100000123835,E100000124615
9648,51.0,[6119],E100000003139,E100000000192
9595,90.0,[6119],E100000001500,E100000125682
15528,100.0,[6119],E100000127943,E100000123261
9593,1.0,[6119],E100000125350,E100000001753
9664,70.0,[6119],E100000003130,E100000000192
9680,10.0,[6119],E100000121759,E100000123868
9630,99.41,[6119],E100000003127,E100000000501
16912,47.5,[6119],E100000127938,E100000128469
9674,10.0,[6119],E100000003137,E100000123867
9581,90.0,[6119],E100000123357,E100000124621
9649,58.0,[6119],E100000121791,E100000000192
9583,60.0,[6119],E100000123509,E100000123357
9668,100.0,[6119],E100000121751,E100000000192
9598,71.43,[6119],E100000001499,E100000124623
9638,50.0,[6119],E100000124628,E100000003123
9678,30.0,[6119],E100000121759,E100000123864
9619,100.0,[6119],E100000123348,E100000124625
9614,67.0,[6119],E100000003125,E100000000192
17187,6.0,[6119],E100000127961,E100000001753
19673,99.5,[6119],E100000127932,E100000130302
9639,100.0,[6119],E100000123873,E100000003123
9626,100.0,[6119],E100000123855,E100000000193
9611,100.0,[6119],E100000121760,E100000123858
9579,99.0,[6119],E100000123915,E100000123261
9675,100.0,[6119],E100000003128,E100000000192
9635,51.0,[6119],E100000123858,E100000000192
9636,49.0,[6119],E100000123858,E100000003123
9647,49.0,[6119],E100000003139,E100000000171
17375,17.94,[6119],E100000127986,E100000001753
9578,1.0,[6119],E100000123915,E100000001753
17118,6.34,[6119],E100000127949,E100000001753
9656,90.0,[6119],E100000003138,E100000000192
19672,0.5,[6119],E100000127932,E100000001753
9580,10.0,[6119],E100000123357,E100000124622
9665,20.0,[6119],E100000003130,E100000001520
9622,20.68,[6119],E100000124838,E100000001753
9637,50.0,[6119],E100000124628,E100000000192
9679,60.0,[6119],E100000121759,E100000000192
9609,100.0,[6119],E100000123887,E100000124624
9659,67.0,[6119],E100000121788,E100000000192
15522,100.0,[6119],E100000127992,E100000123261
9658,65.0,[6119],E100000121778,E100000123858
9627,55.0,[6119],E100000121757,E100000121819
9632,100.0,[6119],E100000124624,E100000124015
9594,99.0,[6119],E100000125350,E100000123261
15533,100.0,[6119],E100000127945,E100000123261
9654,63.23,[6119],E100000003133,E100000003123
9597,28.57,[6119],E100000001499,E100000123261
9629,0.59,[6119],E100000003127,E100000001753
9660,33.0,[6119],E100000121788,E100000003123
16911,33.75,[6119],E100000127938,E100000123261
9623,61.27,[6119],E100000124838,E100000125103
9602,52.5,[6119],E100000121750,E100000000181
9624,18.05,[6119],E100000124838,E100000125104
9631,100.0,[6119],E100000124015,E100000000176
9676,35.0,[6119],E100000003131,E100000001499
9625,100.0,[6119],E100000001498,E100000123261
17163,100.0,[6119],E100000127958,E100000123261
9577,90.0,[6119],E100000123360,E100000000200
9644,100.0,[6119],E100000121900,E100000003123
9662,80.0,[6119],E100000123860,E100000003123
17564,100.0,[6119],E100000127956,E100000128510
19671,100.0,[6119],E100000127931,E100000128646
9667,100.0,[6119],E100000003129,E100000000192
9603,5.0,[6119],E100000121750,E100000123856
9672,90.0,[6119],E100000003132,E100000123858
9633,90.0,[6119],E100000123746,E100000124626
9591,100.0,[6119],E100000003124,E100000000213
9652,21.08,[6119],E100000003133,E100000000313
9590,100.0,[6119],E100000121795,E100000000213
9666,10.0,[6119],E100000003130,E100000001521
17188,94.0,[6119],E100000127961,E100000128088
9673,90.0,[6119],E100000003137,E100000000192
9596,10.0,[6119],E100000001500,E100000125520
9620,10.0,[6119],E100000124627,E100000123261
19667,92.71,[6119],E100000127934,E100000130299
17539,51.0,[6119],E100000127994,E100000123939
9653,15.7,[6119],E100000003133,E100000123864
17119,93.66,[6119],E100000127949,E100000123261
9645,10.0,[6119],E100000123257,E100000124627
9661,20.0,[6119],E100000123860,E100000124628
16913,18.75,[6119],E100000127938,E100000128470
9646,90.0,[6119],E100000123257,E100000001498
9634,10.0,[6119],E100000123746,E100000125520
9588,49.0,[6119],E100000125365,E100000125379
17191,100.0,[6119],E100000127960,E100000127962
9677,65.0,[6119],E100000003131,E100000000192
9621,90.0,[6119],E100000124627,E100000001498
9671,10.0,[6119],E100000003132,E100000000191
9601,42.5,[6119],E100000121750,E100000000163
9657,35.0,[6119],E100000121778,E100000123866
9628,100.0,[6119],E100000123258,E100000000496
9650,10.0,[6119],E100000121791,E100000123862
9592,100.0,[6119],E100000121794,E100000000213
9608,100.0,[6119],E100000124625,E100000125102
9651,7.0,[6119],E100000121791,E100000123863
9587,25.0,[6119],E100000125365,E100000124475
9586,24.0,[6119],E100000125365,E100000125380
9714,100.0,[6119],E100000121772,E100000123361
18032,100.0,[6119],E100000128045,E100000123261
9781,9.77,[6119],E100000000196,E100000125520
9758,100.0,[6119],E100000125381,E100000125399
9722,80.0,[6119],E100000000202,E100000000203
9699,100.0,[6119],E100000125001,E100000123261
9763,30.0,[6119],E100000003145,E100000003123
9717,8.45,[6119],E100000123877,E100000125520
9787,100.0,[6119],E100000123889,E100000124636
18804,99.93,[6119],E100000128116,E100000121700
9706,15.0,[6119],E100000123354,E100000124630
9733,100.0,[6119],E100000003142,E100000123361
9701,90.0,[6119],E100000125242,E100000125350
9776,1.0,[6119],E100000123888,E100000001753
9711,79.5,[6119],E100000123359,E100000123261
9688,10.0,[6119],E100000121812,E100000123870
9775,100.0,[6119],E100000123885,E100000123261
17460,1.0,[6119],E100000127995,E100000001753
9686,100.0,[6119],E100000124816,E100000123261
9740,10.0,[6119],E100000123936,E100000123261
9741,90.0,[6119],E100000123936,E100000124632
9737,40.0,[6119],E100000124013,E100000001594
9698,100.0,[6119],E100000125032,E100000123261
9718,100.0,[6119],E100000123876,E100000123877
18779,40.0,[6119],E100000128108,E100000128585
15766,100.0,[6119],E100000128009,E100000128010
9764,70.0,[6119],E100000003145,E100000123361
9687,80.0,[6119],E100000121812,E100000003123
9738,60.0,[6119],E100000124013,E100000124631
9759,100.0,[6119],E100000125358,E100000125381
18780,20.0,[6119],E100000128108,E100000128587
9743,45.0,[6119],E100000003146,E100000123878
9685,10.0,[6119],E100000121761,E100000125494
9684,90.0,[6119],E100000121761,E100000000192
9785,100.0,[6119],E100000125395,E100000125404
18726,100.0,[6119],E100000128107,E100000124329
9752,100.0,[6119],E100000121769,E100000123361
9705,100.0,[6119],E100000123256,E100000124629
9751,100.0,[6119],E100000123880,E100000123261
9755,90.0,[6119],E100000123879,E100000125569
21966,100.0,"[5096, 11193]",E100000132553,E100001000065
22311,,"[11918, 114923]",E100001000856,E100001011281
18034,100.0,[6119],E100000127077,E100000123261
15566,99.9,[6119],E100000128002,E100000123261
9778,1.0,[6119],E100000124635,E100000001753
9702,100.0,[6119],E100000121950,E100000123874
9707,85.0,[6119],E100000123354,E100000000196
9727,30.0,[6119],E100000003141,E100000000198
9700,10.0,[6119],E100000125242,E100000125351
9750,100.0,[6119],E100000000204,E100000125568
9729,8.0,[6119],E100000003121,E100000000196
9786,100.0,[6119],E100000124637,E100000125571
9742,100.0,[6119],E100000124633,E100000000201
9779,9.9,[6119],E100000124635,E100000125520
9715,50.0,[6119],E100000121763,E100000000483
9709,86.06,[6119],E100000124845,E100000125105
17966,77.78,[6119],E100000128048,E100000128531
9747,100.0,[6119],E100000123883,E100000124634
9708,13.94,[6119],E100000124845,E100000125106
17854,100.0,[6119],E100000128026,E100000123261
9739,100.0,[6119],E100000121770,E100000123877
9789,42.0,[6119],E100000121837,E100000123890
9724,100.0,[6119],E100000123264,E100000000202
18076,44.89,[6119],E100000128057,E100000001753
17538,49.0,[6119],E100000127994,E100000123261
9783,100.0,[6119],E100000123355,E100000000196
18759,8.11,[6119],E100000128104,E100000128581
9780,100.0,[6119],E100000121766,E100000123888
9689,10.0,[6119],E100000121812,E100000123871
9762,10.0,[6119],E100000125399,E100000125520
9753,100.0,[6119],E100000121764,E100000123879
