id,share,shareDatasource,company_id,owner_id
9745,100.0,[6119],E100000123878,E100000124633
22176,,[11681],E100000000542,E100001011185
9777,99.0,[6119],E100000123888,E100000124635
9756,1.0,[6119],E100000123881,E100000001753
9782,90.23,[6119],E100000000196,E100000125570
14708,100.0,[6119],E100000128007,E100000128345
18035,100.0,[6119],E100000129511,E100001000064
9728,92.0,[6119],E100000003121,E100000123875
18760,8.11,[6119],E100000128104,E100000128580
9748,10.0,[6119],E100000000201,E100000125520
9788,100.0,[6119],E100000121831,E100000123889
9734,100.0,[6119],E100000123361,E100000001502
9757,99.0,[6119],E100000123881,E100000123261
18754,8.11,[6119],E100000128104,E100000128579
18757,5.41,[6119],E100000128104,E100000128582
18751,4.05,[6119],E100000128104,E100000001753
9697,100.0,[6119],E100000123868,E100000125566
9710,20.5,[6119],E100000123359,E100000001753
18778,20.0,[6119],E100000128108,E100000128588
18781,20.0,[6119],E100000128108,E100000128586
9726,70.0,[6119],E100000003141,E100000122607
18768,100.0,[6119],E100000128109,E100000123261
9746,100.0,[6119],E100000123884,E100000124015
18999,49.0,[6119],E100000128044,E100000128612
9784,100.0,[6119],E100000123882,E100000123261
9760,100.0,[6119],E100000003143,E100000000197
9790,10.0,[6119],E100000121837,E100000122805
9774,100.0,[6119],E100000124014,E100000124013
9890,33.75,[6119],E100000124968,E100000125110
9872,1.0,[6119],E100000125110,E100000001753
18785,100.0,[6119],E100000128255,E100000123261
9791,33.0,[6119],E100000121837,E100000122804
9870,100.0,[6119],E100000124302,E100000125578
9884,10.0,[6119],E100000122634,E100000123905
9804,83.66,[6119],E100000121823,E100000123616
9801,49.0,[6119],E100000123623,E100000124638
17978,7.89,[6119],E100000128533,E100000128819
9843,6.25,[6119],E100000124148,E100000001753
9850,8.59,[6119],E100000123161,E100000123274
9800,51.0,[6119],E100000123623,E100000124637
9863,21.71,[6119],E100000123934,E100000125575
9845,62.5,[6119],E100000124148,E100000124644
9880,100.0,[6119],E100000125119,E100000125291
9866,99.0,[6119],E100000123766,E100000123261
9838,100.0,[6119],E100000124162,E100000123261
9879,100.0,[6119],E100000125291,E100000123261
17378,93.03,[6119],E100000128493,E100000123261
17377,6.97,[6119],E100000128493,E100000001753
9830,100.0,[6119],E100000123226,E100000123261
9805,80.0,[6119],E100000123898,E100000121752
18794,100.0,[6119],E100000128198,E100000123261
18784,100.0,[6119],E100000128573,E100000123261
9811,99.97,[6119],E100000124155,E100000124640
9848,45.58,[6119],E100000123161,E100000123903
9888,30.0,[6119],E100000125112,E100000124318
9882,20.0,[6119],E100000122634,E100000123261
9871,100.0,[6119],E100000123443,E100000125578
9853,100.0,[6119],E100000124638,E100000124637
9836,6.76,[6119],E100000123616,E100000124643
9837,82.59,[6119],E100000123616,E100000124219
9834,3.31,[6119],E100000123616,E100000001753
9798,100.0,[6119],E100000123896,E100000123622
9829,100.0,[6119],E100000121822,E100000121853
9820,25.0,[6119],E100000123891,E100000124641
9815,100.0,[6119],E100000121848,E100000123898
9796,40.0,[6119],E100000121829,E100000123891
9851,50.0,[6119],E100000123617,E100000124646
14671,40.82,[6119],E100000128640,E100000128719
9814,100.0,[6119],E100000123903,E100000125571
18789,100.0,[6119],E100000128253,E100000123261
9876,100.0,[6119],E100000125114,E100000123261
9794,40.0,[6119],E100000121829,E100000123892
9793,100.0,[6119],E100000123576,E100000125571
9792,15.0,[6119],E100000121837,E100000122806
9840,43.96,[6119],E100000123225,E100000123261
9869,100.0,[6119],E100000121738,E100000125495
9803,16.34,[6119],E100000121823,E100000123896
9858,17.91,[6119],E100000123934,E100000124647
9887,100.0,[6119],E100000124318,E100000123261
9861,16.34,[6119],E100000123934,E100000125576
9859,12.23,[6119],E100000123934,E100000124648
9864,11.32,[6119],E100000123934,E100000125577
9862,10.69,[6119],E100000123934,E100000124649
9860,8.3,[6119],E100000123934,E100000124650
9857,1.51,[6119],E100000123934,E100000001753
9833,100.0,[6119],E100000123159,E100000123190
14748,9.0,[6119],E100000128528,E100000128725
9873,99.0,[6119],E100000125110,E100000123261
14747,9.0,[6119],E100000128528,E100000128724
9824,99.82,[6119],E100000123895,E100000125573
9831,26.67,[6119],E100000124642,E100000125109
9825,100.0,[6119],E100000124641,E100000125108
9894,24.84,[6119],E100000124968,E100000125111
14670,57.14,[6119],E100000128640,E100000123261
9832,73.33,[6119],E100000124642,E100000125573
18727,100.0,[6119],E100000128252,E100000123261
18734,100.0,[6119],E100000128521,E100000123261
9822,55.0,[6119],E100000123891,E100000125573
18786,100.0,[6119],E100000128248,E100000123261
9895,12.42,[6119],E100000124968,E100000125113
9852,50.0,[6119],E100000123617,E100000125574
9893,12.42,[6119],E100000124968,E100000125112
9891,8.28,[6119],E100000124968,E100000125115
9886,100.0,[6119],E100000123904,E100000123261
9878,95.41,[6119],E100000125292,E100000123261
9896,100.0,[6119],E100000125111,E100000123261
9877,4.59,[6119],E100000125292,E100000001753
9802,100.0,[6119],E100000123893,E100000125572
9889,70.0,[6119],E100000125112,E100000124317
9835,7.34,[6119],E100000123616,E100000123427
9795,20.0,[6119],E100000121829,E100000123893
9897,100.0,[6119],E100000123905,E100000123261
14669,2.04,[6119],E100000128640,E100000001753
9808,62.73,[6119],E100000124644,E100000123261
9885,100.0,[6119],E100000125116,E100000123261
9806,20.0,[6119],E100000123898,E100000124639
9809,37.27,[6119],E100000124644,E100000124645
9849,45.83,[6119],E100000123161,E100000123902
18738,100.0,[6119],E100000128256,E100000123261
9856,100.0,[6119],E100000121840,E100000121853
18744,100.0,[6119],E100000128264,E100000123261
9810,100.0,[6119],E100000121838,E100000123616
9799,100.0,[6119],E100000125418,E100000123895
9883,70.0,[6119],E100000122634,E100000123904
9823,0.19,[6119],E100000123895,E100000001753
18801,70.0,[6119],E100000128704,E100000128963
9963,20.0,[6119],E100000122401,E100000000226
9961,30.0,[6119],E100000122401,E100000001645
9965,95.21,[6119],E100000123918,E100000123261
9946,30.0,[6119],E100000122409,E100000123911
9901,14.92,[6119],E100000124969,E100000001753
9909,100.0,[6119],E100000124964,E100000125120
9962,15.0,[6119],E100000122401,E100000123917
9993,93.33,[6119],E100000124054,E100000000233
9997,100.0,[6119],E100000121872,E100000123925
18763,100.0,[6119],E100000128578,E100000123261
9989,47.5,[6119],E100000124720,E100000125125
9969,100.0,[6119],E100000124656,E100000125123
9940,100.0,[6119],E100000121969,E100000123909
9992,6.67,[6119],E100000124054,E100000001753
9917,33.0,[6119],E100000124979,E100000125122
9967,72.0,[6119],E100000122398,E100000123404
9952,100.0,[6119],E100000123914,E100000123913
18800,23.0,[6119],E100000128704,E100000128964
9921,51.0,[6119],E100000121921,E100000123370
9939,100.0,[6119],E100000123909,E100000125579
9944,50.01,[6119],E100000124037,E100000123261
18774,100.0,[6119],E100000128587,E100000123261
9948,26.25,[6119],E100000122409,E100000123912
9947,13.75,[6119],E100000122409,E100000123913
18773,99.99,[6119],E100000128585,E100000123261
9975,100.0,[6119],E100000000298,E100000125501
9905,20.17,[6119],E100000124969,E100000125116
9968,28.0,[6119],E100000122398,E100000123918
9988,5.0,[6119],E100000124720,E100000001753
9943,1.72,[6119],E100000124037,E100000001753
9954,80.0,[6119],E100000122411,E100000003373
9953,20.0,[6119],E100000122411,E100000123914
9936,50.0,[6119],E100000121923,E100000123547
9937,100.0,[6119],E100000123547,E100000124069
9932,31.34,[6119],E100000123418,E100000121878
9915,100.0,[6119],E100000125121,E100000125636
18762,100.0,[6119],E100000128579,E100000123261
9964,4.79,[6119],E100000123918,E100000001753
9911,90.0,[6119],E100000123444,E100000123261
9945,48.27,[6119],E100000124037,E100000124036
9966,100.0,[6119],E100000122397,E100000000298
18782,100.0,[6119],E100000128581,E100000123261
9958,51.0,[6119],E100000123917,E100000123404
10003,100.0,[6119],E100000001520,E100000125581
9912,10.0,[6119],E100000123444,E100000124651
9981,100.0,[6119],E100000123736,E100000124658
9957,100.0,[6119],E100000125357,E100000125382
9904,12.71,[6119],E100000124969,E100000125117
9907,7.46,[6119],E100000124969,E100000125113
9906,7.46,[6119],E100000124969,E100000125118
9950,100.0,[6119],E100000004365,E100000003373
10002,100.0,[6119],E100000124660,E100000125128
9924,100.0,[6119],E100000122071,E100000122047
9916,67.0,[6119],E100000124979,E100001000437
9925,100.0,[6119],E100000122070,E100000123907
9985,1.0,[6119],E100000123924,E100000001753
9960,35.0,[6119],E100000122401,E100000122607
9923,100.0,[6119],E100000121929,E100000123370
9983,99.0,[6119],E100000124659,E100000123261
9984,100.0,[6119],E100000122471,E100000123923
9938,100.0,[6119],E100000124069,E100000125502
9910,100.0,[6119],E100000125061,E100000125293
9994,1.0,[6119],E100000124482,E100000001753
9900,55.63,[6119],E100000125113,E100000125292
10001,100.0,[6119],E100000124181,E100000124660
9941,100.0,[6119],E100000123911,E100000124655
18767,100.0,[6119],E100000128582,E100000123261
9942,100.0,[6119],E100000124727,E100000122410
9918,100.0,[6119],E100000123748,E100001000437
9982,1.0,[6119],E100000124659,E100000001753
9935,48.0,[6119],E100000121923,E100000123572
9973,100.0,[6119],E100000123919,E100000000299
9998,100.0,[6119],E100000124662,E100000125683
9987,100.0,[6119],E100000122649,E100000123924
18783,100.0,[6119],E100000128580,E100000123261
9995,99.0,[6119],E100000124482,E100000123261
9980,100.0,[6119],E100000122720,E100000123922
18805,100.0,[6119],E100000128589,E100000123261
20850,100.0,"[108370, 108371]",E100001010395,E100000000657
9991,100.0,[6119],E100000124829,E100000125126
18799,7.0,[6119],E100000128704,E100000128965
9920,6.1,[6119],E100000121928,E100000121973
9934,2.0,[6119],E100000121923,E100000001753
10004,100.0,[6119],E100000124661,E100000125684
9913,100.0,[6119],E100000124652,E100000125121
9922,49.0,[6119],E100000121921,E100000123906
10000,65.91,[6119],E100000124834,E100000125127
18741,100.0,[6119],E100000128575,E100000123261
9926,100.0,[6119],E100000125156,E100000123261
9999,34.09,[6119],E100000124834,E100000001753
9996,100.0,[6119],E100000123534,E100000123261
9955,51.0,[6119],E100000122173,E100000123915
18777,100.0,[6119],E100000128586,E100000123261
9951,100.0,[6119],E100000123913,E100000125580
18745,100.0,[6119],E100000128577,E100000123261
9949,30.0,[6119],E100000122409,E100000123910
9976,100.0,[6119],E100000124017,E100000124657
9979,100.0,[6119],E100000123064,E100000122229
10070,15.0,[6119],E100000121824,E100000123934
10046,5.0,[6119],E100000124695,E100000125133
10043,5.0,[6119],E100000124695,E100000125134
10087,100.0,[6119],E100000124083,E100000124670
10042,0.72,[6119],E100000124695,E100000001753
14750,100.0,[6119],E100000128725,E100000123261
10060,100.0,[6119],E100000122862,E100000123932
10049,10.0,[6119],E100000123929,E100000124666
10094,50.0,[6119],E100000123050,E100000123247
10007,50.0,[6119],E100000000219,E100000124662
10077,60.0,[6119],E100000121810,E100000000221
10109,99.5,[6119],E100000123036,E100000123518
18040,5.0,[6119],E100000126648,E100000128051
10008,50.0,[6119],E100000000219,E100000124661
10064,100.0,[6119],E100000123337,E100000123933
10057,100.0,[6119],E100000125345,E100000125383
17420,23.83,[6119],E100000128742,E100000128929
10065,100.0,[6119],E100000123187,E100000123933
10030,89.01,[6119],E100000000301,E100000124663
10036,5.39,[6119],E100000123927,E100000123261
10011,2.0,[6119],E100000125276,E100000001753
21677,53.5,[8037],E100000121481,E100000001483
10080,100.0,[6119],E100000123794,E100000123261
10050,10.0,[6119],E100000123929,E100000125582
10069,100.0,[6119],E100000124668,E100000123261
10056,100.0,[6119],E100000124960,E100000125135
10090,72.05,[6119],E100000124670,E100000125686
10041,100.0,[6119],E100000122493,E100000123928
10039,46.3,[6119],E100000124620,E100000123261
10078,51.0,[6119],E100000123215,E100001000472
10027,100.0,[6119],E100000124663,E100000125685
10029,8.08,[6119],E100000000301,E100000124021
10105,100.0,[6119],E100000123072,E100000123939
10091,100.0,[6119],E100000123780,E100000125583
10023,100.0,[6119],E100000124024,E100000000303
10110,0.46,[6119],E100000123016,E100000001753
10014,100.0,[6119],E100000124844,E100000125129
19956,100.0,[6119],E100000128716,E100000123261
10106,94.06,[6119],E100000123331,E100000125496
10058,100.0,[6119],E100000004366,E100000123931
10067,100.0,[6119],E100000123933,E100000124667
10062,98.66,[6119],E100000123827,E100000123261
18811,100.0,[6119],E100000128601,E100000123261
10081,100.0,[6119],E100000123795,E100000123794
10085,100.0,[6119],E100000122320,E100000000252
10047,49.0,[6119],E100000125454,E100000123930
10103,40.73,[6119],E100000123115,E100000123116
10108,0.5,[6119],E100000123036,E100000001753
10111,71.42,[6119],E100000123016,E100000123941
17374,100.0,[6119],E100000128710,E100000123261
22868,,"[76046, 76050]",E100001012022,E100000001755
10075,60.0,[6119],E100000121809,E100000123935
10026,100.0,[6119],E100000123216,E100000123261
18798,100.0,[6119],E100000128597,E100000123261
10102,35.82,[6119],E100000123115,E100000123939
14686,18.19,[6119],E100000128689,E100000001753
10086,100.0,[6119],E100000123351,E100000124669
10025,100.0,[6119],E100000123850,E100000000302
10045,60.0,[6119],E100000124695,E100000125131
10088,7.2,[6119],E100000124670,E100000125688
10051,80.0,[6119],E100000123929,E100000124665
10035,7.65,[6119],E100000123927,E100000001753
10055,55.0,[6119],E100000125383,E100000125400
10053,100.0,[6119],E100000125132,E100000125773
10020,30.0,[6119],E100000004354,E100000000396
10059,100.0,[6119],E100000124836,E100000123261
10089,20.75,[6119],E100000124670,E100000125687
10093,60.0,[6119],E100000122138,E100000122058
10066,100.0,[6119],E100000123188,E100000123187
10107,5.94,[6119],E100000123331,E100000125497
20851,100.0,[6963],E100001010394,E100001010395
10034,100.0,[6119],E100000124664,E100000124069
10061,1.34,[6119],E100000123827,E100000001753
10104,100.0,[6119],E100000123971,E100000123331
14717,70.0,[6119],E100000128723,E100000123261
10084,100.0,[6119],E100000124497,E100000125136
10048,51.0,[6119],E100000125454,E100000123929
10013,100.0,[6119],E100000123962,E100000123261
10024,100.0,[6119],E100000000302,E100000125130
10015,1.0,[6119],E100000125275,E100000001753
10054,45.0,[6119],E100000125383,E100000125135
19977,100.0,[6119],E100000128697,E100000128997
10028,2.91,[6119],E100000000301,E100000001753
10052,100.0,[6119],E100000122492,E100000123929
10082,100.0,[6119],E100000123800,E100000124019
14687,81.81,[6119],E100000128689,E100000123261
10096,100.0,[6119],E100000123049,E100000123938
10063,100.0,[6119],E100000003383,E100000123261
10073,9.65,[6119],E100000123449,E100000125512
10083,100.0,[6119],E100000124277,E100000001434
10006,3.15,[6119],E100000001521,E100000001753
10092,40.0,[6119],E100000122138,E100000000483
10038,53.7,[6119],E100000124620,E100000001753
10012,98.0,[6119],E100000125276,E100000123261
10122,78.05,[6119],E100000124671,E100000125689
10149,11.26,[6119],E100000124683,E100000123424
10156,67.42,[6119],E100000123055,E100000001753
10117,50.0,[6119],E100000123078,E100000123946
10161,100.0,[6119],E100000123529,E100000123261
10193,99.98,[6119],E100000123275,E100000123261
10213,10.0,[6119],E100000124685,E100000125584
10214,90.0,[6119],E100000124685,E100000125691
22565,33.41,[74817],E100000121107,E100001011561
10134,99.73,[6119],E100000123038,E100000123439
23186,,[97733],E100001013344,E100001000537
10131,98.35,[6119],E100000123042,E100000123439
3839,29.9,[5444],E100000000968,E100000001753
22073,91.67,[11569],E100000003733,E100001011106
18818,4.8,[6119],E100000128859,E100000001753
17380,100.0,[6119],E100000128820,E100000123261
18451,100.0,[6119],E100000128849,E100000123261
10170,11.29,[6119],E100000123958,E100000124675
10168,9.66,[6119],E100000123958,E100000123578
10166,7.34,[6119],E100000123958,E100000123329
10163,100.0,[6119],E100000123018,E100000123956
10167,7.01,[6119],E100000123958,E100000124676
10217,51.0,[6119],E100000123058,E100000122058
10114,51.0,[6119],E100000123077,E100000122804
10201,30.0,[6119],E100000123060,E100000123969
10178,100.0,[6119],E100000123048,E100000123961
10196,54.61,[6119],E100000123118,E100000122537
22780,100.0,"[75497, 75500, 114210]",E100001011830,E100001011744
22445,90.0,[74068],E100001010466,E100001011407
10212,72.24,[6119],E100000123981,E100000124681
10192,100.0,[6119],E100000123114,E100000123966
17919,25.0,[6119],E100000128817,E100000130337
18430,100.0,[6119],E100000128847,E100000123261
23402,80.0,"[99029, 99030]",E100001013792,E100000132048
10121,9.41,[6119],E100000124671,E100000125584
10143,100.0,[6119],E100000123020,E100000123439
10150,84.18,[6119],E100000124683,E100000124672
10133,0.27,[6119],E100000123038,E100000001753
22869,,"[76052, 76050]",E100001012024,E100000001755
10155,9.09,[6119],E100000123068,E100000001435
10216,100.0,[6119],E100000123352,E100000124683
10154,90.91,[6119],E100000123068,E100000123371
10209,100.0,[6119],E100000123094,E100000123958
10172,85.78,[6119],E100000123026,E100000123957
10153,100.0,[6119],E100000123066,E100000123572
3588,100.0,[5227],E100001000191,E100001000192
22674,42.17,"[75098, 75097]",E100000003022,E100001011669
10162,100.0,[6119],E100000125487,E100000123956
10200,100.0,[6119],E100000124830,E100000125496
10169,53.29,[6119],E100000123958,E100000124674
10130,1.65,[6119],E100000123042,E100000001753
10211,27.76,[6119],E100000123981,E100000124682
10181,49.5,[6119],E100000123961,E100000124677
23592,70.0,"[101556, 101557]",E100001014281,E100001014282
17352,100.0,[6119],E100000128833,E100000128928
10146,10.0,[6119],E100000124672,E100000125584
10159,7.75,[6119],E100000123055,E100000123954
10135,100.0,[6119],E100000123100,E100000123456
10120,12.54,[6119],E100000124671,E100000123424
10119,100.0,[6119],E100000123965,E100000124671
10198,100.0,[6119],E100000123979,E100000123980
22177,80.0,"[11682, 11683]",E100000001999,E100001011186
17355,2.4,[6119],E100000124483,E100000001753
23492,75.0,"[100804, 100805]",E100001014097,E100001014099
22312,100.0,"[11919, 11920]",E100000000361,E100001000914
10171,14.22,[6119],E100000123026,E100000123111
10113,49.0,[6119],E100000123077,E100000123943
10210,100.0,[6119],E100000123978,E100000125584
21678,43.5,[8037],E100000121481,E100001000934
10165,11.4,[6119],E100000123958,E100000001753
10188,100.0,[6119],E100000123017,E100000123965
18791,97.04,[6119],E100000128795,E100000123261
10197,27.5,[6119],E100000123118,E100000123967
10194,10.4,[6119],E100000123118,E100000001753
10195,7.5,[6119],E100000123118,E100000123261
18720,100.0,[6119],E100000128743,E100000000239
18467,100.0,[6119],E100000128852,E100000128958
23267,,[97733],E100001013500,E100001000537
10191,99.0,[6119],E100000123966,E100000124679
23338,65.0,[98779],E100001013674,E100000131832
10208,100.0,[6119],E100000123095,E100000123026
23555,30.37,[101339],E100001014222,E100000001096
17382,100.0,[6119],E100000128819,E100000130337
10158,18.55,[6119],E100000123055,E100000123939
10160,10.0,[6119],E100000124167,E100000125584
10202,70.0,[6119],E100000123060,E100000000218
10190,1.0,[6119],E100000123966,E100000001753
10147,90.0,[6119],E100000124672,E100000125690
10218,49.0,[6119],E100000123058,E100000123628
23006,37.6,"[78089, 78090]",E100001012537,E100000000561
10189,100.0,[6119],E100000123624,E100000125585
17422,15.14,[6119],E100000128742,E100000128930
20465,,[6508],E100001010330,E100001010331
10132,100.0,[6119],E100000123079,E100000123439
21968,100.0,[11196],E100000132833,E100001011023
18790,2.96,[6119],E100000128795,E100000001753
10230,9.78,[6119],E100000123121,E100000125497
15236,100.0,[6119],E100000129375,E100000129738
10219,100.0,[6119],E100000123045,E100000123657
10303,51.0,[6119],E100000122470,E100000123990
10237,51.0,[6119],E100000123090,E100000123976
10255,100.0,[6119],E100000123982,E100000123261
10267,90.0,[6119],E100000004346,E100000000294
10300,15.28,[6119],E100000123949,E100000124692
10323,100.0,[6119],E100000123663,E100000124693
10250,66.67,[6119],E100000123015,E100000123981
10220,70.0,[6119],E100000123625,E100000124684
10294,100.0,[6119],E100000124057,E100000123922
10256,100.0,[6119],E100000125137,E100000000292
10318,60.0,[6119],E100000122959,E100000122885
10305,100.0,[6119],E100000000159,E100000123261
10325,99.0,[6119],E100000122926,E100000123474
17942,100.0,[6119],E100000129387,E100000129732
10249,33.33,[6119],E100000123015,E100000123978
10233,10.0,[6119],E100000124673,E100000125584
10282,56.0,[6119],E100000124689,E100000001402
10235,3.0,[6119],E100000123090,E100000001753
15251,100.0,[6119],E100000129404,E100000129738
10293,100.0,[6119],E100000124416,E100000125139
10308,100.0,[6119],E100000124436,E100000123261
10319,100.0,[6119],E100000122880,E100000122885
18709,100.0,[6119],E100000129462,E100000123874
10248,100.0,[6119],E100000123110,E100000123715
10280,30.0,[6119],E100000122779,E100000123985
18572,49.0,[6119],E100000129379,E100000129740
10253,100.0,[6119],E100000124066,E100000124686
10245,4.49,[6119],E100000123715,E100000001753
10291,100.0,[6119],E100000123987,E100000000232
10263,98.84,[6119],E100000122392,E100000123852
10257,100.0,[6119],E100000001737,E100000125693
10247,68.76,[6119],E100000123715,E100000124685
10271,100.0,[6119],E100000123783,E100000123261
10258,61.23,[6119],E100000000292,E100000125693
10287,20.0,[6119],E100000123577,E100000124690
10254,100.0,[6119],E100000122844,E100000123982
10295,100.0,[6119],E100000124592,E100000123922
10322,100.0,[6119],E100000001634,E100000125774
10276,1.23,[6119],E100000123983,E100000001753
10272,100.0,[6119],E100000122746,E100000123983
18621,40.0,[6119],E100000129402,E100000129740
15216,100.0,[6119],E100000129506,E100000129738
10238,100.0,[6119],E100000123028,E100000123525
10236,46.0,[6119],E100000123090,E100000123261
10285,100.0,[6119],E100000000231,E100000123261
15279,90.0,[6119],E100000129389,E100000129739
10301,84.72,[6119],E100000123949,E100000124691
10228,100.0,[6119],E100000123075,E100000123121
10251,22.96,[6119],E100000123419,E100000123697
10284,16.0,[6119],E100000124689,E100000125138
10290,25.0,[6119],E100000003447,E100000123987
15208,100.0,[6119],E100000129388,E100000129738
10273,100.0,[6119],E100000123191,E100000123983
10278,70.0,[6119],E100000123192,E100000123983
10302,19.0,[6119],E100000122470,E100000123992
10240,100.0,[6119],E100000123088,E100000125498
10289,72.5,[6119],E100000003447,E100000123245
10261,100.0,[6119],E100000124539,E100000125137
10307,90.0,[6119],E100000124879,E100000125696
10234,90.0,[6119],E100000124673,E100000125692
10288,2.5,[6119],E100000003447,E100000001753
10252,77.04,[6119],E100000123419,E100000122320
10324,1.0,[6119],E100000122926,E100000001753
10286,80.0,[6119],E100000123577,E100000124689
15263,100.0,[6119],E100000129460,E100000129738
15264,100.0,[6119],E100000129487,E100000129738
10304,30.0,[6119],E100000122470,E100000123991
10260,6.67,[6119],E100000000292,E100000125562
15262,100.0,[6119],E100000129448,E100000129738
10306,10.0,[6119],E100000124879,E100000124453
10316,88.98,[6119],E100000122954,E100000122885
10265,55.0,[6119],E100000004345,E100000000293
10279,30.0,[6119],E100000122779,E100000123986
10312,49.0,[6119],E100000122900,E100000123682
10270,100.0,[6119],E100000123985,E100000124687
18622,40.0,[6119],E100000129402,E100000129849
18623,20.0,[6119],E100000129402,E100000129850
10269,100.0,[6119],E100000124687,E100000123261
10266,10.0,[6119],E100000004346,E100000123234
10311,51.0,[6119],E100000122900,E100000122885
10274,14.37,[6119],E100000123984,E100000123424
10275,19.72,[6119],E100000123984,E100001000465
10277,98.77,[6119],E100000123983,E100000124688
10298,100.0,[6119],E100000123950,E100000125587
10292,100.0,[6119],E100000000232,E100000125694
10264,45.0,[6119],E100000004345,E100000123245
15260,100.0,[6119],E100000129479,E100000129738
15280,10.0,[6119],E100000129389,E100000129740
10229,90.22,[6119],E100000123121,E100000125496
15232,100.0,[6119],E100000129483,E100000129738
15247,100.0,[6119],E100000129372,E100000129738
18571,2.0,[6119],E100000129379,E100000001753
10334,65.17,[6119],E100000123682,E100000001543
17714,10.0,[6119],E100000129623,E100000129801
10387,0.66,[6119],E100000125140,E100000001753
10417,100.0,[6119],E100000124326,E100000125591
15613,6.73,[6119],E100000129683,E100000129961
10372,64.0,[6119],E100000003183,E100000000213
10362,6.96,[6119],E100000123156,E100000123999
10380,100.0,[6119],E100000124000,E100000124696
10406,86.31,[6119],E100000124133,E100000000252
10352,1.21,[6119],E100000121895,E100000001753
10344,51.0,[6119],E100000122901,E100000123474
10427,51.0,[6119],E100000124067,E100000124707
10358,99.0,[6119],E100000001415,E100000123261
18563,100.0,[6119],E100000129691,E100000130380
10431,100.0,[6119],E100000124709,E100000125142
10410,47.0,[6119],E100000123699,E100000123823
10359,100.0,[6119],E100000122475,E100000123997
18631,100.0,[6119],E100000129662,E100000123957
10346,100.0,[6119],E100000123474,E100000004010
10361,1.84,[6119],E100000123156,E100000001753
10369,51.0,[6119],E100000123998,E100000124667
15245,100.0,[6119],E100000129516,E100000129738
10401,30.0,[6119],E100000123694,E100000124700
15218,100.0,[6119],E100000129577,E100000129738
10394,10.0,[6119],E100000000207,E100001000032
10424,100.0,[6119],E100000122958,E100000123810
10368,10.0,[6119],E100000123998,E100000125582
10366,9.0,[6119],E100000123998,E100000124666
10385,40.0,[6119],E100000124558,E100000125141
10430,100.0,[6119],E100000124008,E100000124708
10365,5.0,[6119],E100000123998,E100000124695
10393,90.0,[6119],E100000000207,E100000125589
10364,4.6,[6119],E100000123998,E100000001753
15224,100.0,[6119],E100000129560,E100000129738
10382,100.0,[6119],E100000124003,E100000123261
10405,13.69,[6119],E100000124133,E100000124701
10398,74.86,[6119],E100000123408,E100000124697
10353,98.79,[6119],E100000121895,E100000125500
10399,25.14,[6119],E100000123408,E100000124698
10336,64.06,[6119],E100000001542,E100000001543
10363,91.19,[6119],E100000123156,E100000123998
10350,80.0,[6119],E100000122878,E100000123474
10411,100.0,[6119],E100000125083,E100000125775
10331,100.0,[6119],E100000122881,E100000122885
10418,100.0,[6119],E100000122633,E100000123261
10390,2.36,[6119],E100000125027,E100000001753
10421,100.0,[6119],E100000124310,E100000124706
10384,54.0,[6119],E100000124558,E100000125140
15615,6.68,[6119],E100000129683,E100000129962
10342,10.0,[6119],E100000001543,E100000125528
10420,100.0,[6119],E100000122689,E100000122652
10415,100.0,[6119],E100000124706,E100000125510
10378,1.09,[6119],E100000000208,E100000001753
10396,26.33,[6119],E100000121878,E100000124003
10379,9.89,[6119],E100000000208,E100001000032
10330,100.0,[6119],E100000122896,E100000122885
15266,100.0,[6119],E100000129525,E100000129738
10397,27.04,[6119],E100000121878,E100000124002
18562,100.0,[6119],E100000129620,E100000129840
10374,70.0,[6119],E100000003184,E100000000213
10383,6.0,[6119],E100000124558,E100000123261
10329,100.0,[6119],E100000122938,E100000122885
10400,100.0,[6119],E100000122005,E100000124004
10349,20.0,[6119],E100000122878,E100000121946
