id,share,shareDatasource,company_id,owner_id
10404,60.0,[6119],E100000122845,E100000124005
10403,40.0,[6119],E100000122845,E100000124006
10376,10.0,[6119],E100000003184,E100000000207
10367,20.4,[6119],E100000123998,E100000125588
10355,20.0,[6119],E100000125319,E100000123261
10356,80.0,[6119],E100000125319,E100000125352
15209,100.0,[6119],E100000129568,E100000129738
10377,100.0,[6119],E100000123131,E100000124001
10370,56.0,[6119],E100000003185,E100000000213
10388,12.53,[6119],E100000125140,E100000123261
10347,49.0,[6119],E100000122963,E100000123996
10402,70.0,[6119],E100000123694,E100000124699
10432,100.0,[6119],E100000123477,E100000124709
10392,10.0,[6119],E100000124618,E100001000032
10414,100.0,[6119],E100000124337,E100000124704
10416,100.0,[6119],E100000124324,E100000124705
10409,4.0,[6119],E100000123699,E100000001753
15234,100.0,[6119],E100000129555,E100000129738
10354,100.0,[6119],E100000125352,E100000123261
10345,34.0,[6119],E100000122901,E100000123813
10343,15.0,[6119],E100000122901,E100000000157
10328,51.0,[6119],E100000122907,E100000123474
10341,90.0,[6119],E100000001543,E100000001663
10391,90.0,[6119],E100000124618,E100001000031
10375,20.0,[6119],E100000003184,E100000124000
10327,20.0,[6119],E100000122907,E100000123995
10351,100.0,[6119],E100000003851,E100000001631
10389,86.81,[6119],E100000125140,E100000124789
10373,36.0,[6119],E100000003183,E100000000310
15614,5.26,[6119],E100000129683,E100000129963
10360,99.99,[6119],E100000123997,E100000124694
10412,70.0,[6119],E100000123862,E100000124703
10423,94.76,[6119],E100000122688,E100000122652
10422,5.24,[6119],E100000122688,E100000123613
10433,15.0,[6119],E100000004344,E100000124008
17898,75.0,[6119],E100000129770,E100000130003
10523,40.0,[6119],E100000003374,E100000000298
10530,30.0,[6119],E100000122353,E100000122607
10440,10.23,[6119],E100000122149,E100000001753
10443,100.0,[6119],E100000123212,E100000122571
10438,100.0,[6119],E100000124009,E100000124710
10532,50.0,[6119],E100000122354,E100000122355
10473,30.56,[6119],E100000124595,E100000123261
18532,20.0,[6119],E100000129797,E100000130018
10483,42.5,[6119],E100000004008,E100000124013
10490,100.0,[6119],E100000124717,E100000125703
15664,4.11,[6119],E100000129762,E100000001753
10506,100.0,[6119],E100000003373,E100000124020
20945,25.0,[],E100000131878,E100000132292
10516,26.96,[6119],E100000003375,E100000124022
10493,79.19,[6119],E100000122361,E100000000255
15253,65.39,[6119],E100000129738,E100000000273
10452,1.0,[6119],E100000122781,E100000001753
10446,100.0,[6119],E100000124147,E100000124711
17709,90.0,[6119],E100000129696,E100000130378
18046,50.82,[6119],E100000129816,E100000001753
10439,100.0,[6119],E100000125142,E100000125776
10513,16.31,[6119],E100000003375,E100000001753
15665,95.89,[6119],E100000129762,E100000123261
18531,100.0,[6119],E100000129767,E100000130016
10535,1.0,[6119],E100000124631,E100000001753
10455,20.0,[6119],E100000125294,E100000124585
10435,15.0,[6119],E100000004344,E100000124007
10529,100.0,[6119],E100000000227,E100000125594
10520,23.19,[6119],E100000004353,E100000124024
10463,94.94,[6119],E100000124811,E100000125699
10457,10.0,[6119],E100000125294,E100000124453
10496,100.0,[6119],E100000124346,E100000124719
10453,67.75,[6119],E100000122781,E100000124010
10475,100.0,[6119],E100000124601,E100000123261
10497,100.0,[6119],E100000124725,E100000123261
17710,10.0,[6119],E100000129696,E100001000032
10436,60.0,[6119],E100000004344,E100000000711
10448,10.0,[6119],E100000124711,E100000125512
10450,80.0,[6119],E100000123658,E100000123657
18553,5.31,[6119],E100000129744,E100000130020
10533,50.0,[6119],E100000122354,E100000122389
10447,90.0,[6119],E100000124711,E100000125143
10458,100.0,[6119],E100000125082,E100000125294
10485,49.5,[6119],E100000004008,E100000000293
10469,100.0,[6119],E100000125364,E100000125384
18489,100.0,[6119],E100000129710,E100000130014
18685,100.0,[6119],E100000129817,E100000123261
10537,100.0,[6119],E100000003372,E100000122342
10491,100.0,[6119],E100000124359,E100000124718
10486,55.0,[6119],E100000121801,E100000124015
10479,51.0,[6119],E100000121798,E100000000213
10444,100.0,[6119],E100000123274,E100001000472
15254,27.47,[6119],E100000129738,E100000129950
10480,49.0,[6119],E100000121798,E100000004007
10505,100.0,[6119],E100000003238,E100000000214
10464,5.06,[6119],E100000124811,E100001000032
10498,100.0,[6119],E100000123511,E100000125501
10528,100.0,[6119],E100000122396,E100000122229
10500,75.0,[6119],E100000123180,E100000124018
10437,100.0,[6119],E100000124710,E100000125698
10507,20.0,[6119],E100000003379,E100000123234
10489,100.0,[6119],E100000123872,E100000124717
18045,100.0,[6119],E100000129582,E100000123874
10466,100.0,[6119],E100000124715,E100000125700
10488,100.0,[6119],E100000004007,E100000001342
10522,60.0,[6119],E100000003374,E100000123446
10517,8.7,[6119],E100000003375,E100000123914
10539,51.0,[6119],E100000003370,E100000000225
15252,7.15,[6119],E100000129738,E100000001753
10456,70.0,[6119],E100000125294,E100000125551
10451,100.0,[6119],E100000124010,E100000124712
10481,100.0,[6119],E100000123481,E100000125593
10468,37.5,[6119],E100000123607,E100000124702
10501,17.47,[6119],E100000122366,E100000001645
10454,31.25,[6119],E100000122781,E100000124011
18554,94.69,[6119],E100000129744,E100000130019
10484,5.0,[6119],E100000004008,E100000124014
10482,3.0,[6119],E100000004008,E100000001753
10476,100.0,[6119],E100000124341,E100000124716
18533,80.0,[6119],E100000129797,E100000130017
10487,45.0,[6119],E100000121801,E100000124016
10462,100.0,[6119],E100000125144,E100000125778
10531,70.0,[6119],E100000122353,E100000123501
10534,100.0,[6119],E100000001539,E100000123261
10467,62.5,[6119],E100000123607,E100000124715
10499,100.0,[6119],E100000123908,E100000123261
10536,99.0,[6119],E100000124631,E100000001540
10477,100.0,[6119],E100000124716,E100000125701
10474,69.44,[6119],E100000124595,E100000124596
10471,56.92,[6119],E100000125384,E100000123261
10465,100.0,[6119],E100000123552,E100000124714
10441,50.41,[6119],E100000122149,E100000123261
10442,33.74,[6119],E100000122149,E100000123274
21533,100.0,[7756],E100001010747,E100000000815
10510,48.0,[6119],E100000003379,E100000000224
10460,94.09,[6119],E100000124130,E100000124713
10553,95.0,[6119],E100000003368,E100000122344
10642,26.55,[6119],E100000125147,E100000001753
10591,89.95,[6119],E100000124400,E100000124399
10615,60.0,[6119],E100000124084,E100000124728
10645,8.97,[6119],E100000125147,E100000125296
20650,100.0,[6756],E100000130928,E100000130912
10614,5.0,[6119],E100000124084,E100000124729
10613,5.0,[6119],E100000124084,E100000124730
10617,82.46,[6119],E100000124728,E100000123261
20659,,[6765],E100000130938,E100000130720
10643,8.92,[6119],E100000125147,E100000125004
10646,5.25,[6119],E100000125147,E100000125297
10561,55.0,[6119],E100000003369,E100000000225
20649,,[108002],E100000130927,E100000130718
10597,100.0,[6119],E100000124619,E100000125705
10623,0.92,[6119],E100000122352,E100000001753
10601,19.23,[6119],E100000124027,E100000124722
10618,100.0,[6119],E100000124404,E100000123261
10571,100.0,[6119],E100000122336,E100000124032
20660,100.0,[6766],E100000130939,E100000130925
10629,100.0,[6119],E100000003380,E100000000223
10592,8.7,[6119],E100000124399,E100000125562
10546,90.0,[6119],E100000122342,E100000000225
10616,17.54,[6119],E100000124728,E100000001753
10554,5.0,[6119],E100000003368,E100000124030
23187,84.67,[97991],E100001013345,E100001000400
10565,45.0,[6119],E100000122334,E100000124031
10599,19.23,[6119],E100000124027,E100000124721
10600,16.67,[6119],E100000124027,E100000124725
10598,6.41,[6119],E100000124027,E100000123261
10621,100.0,[6119],E100000124901,E100000125145
10586,65.0,[6119],E100000122400,E100000122229
10544,100.0,[6119],E100000122341,E100000000226
10587,35.0,[6119],E100000122400,E100000000226
10632,50.0,[6119],E100000124832,E100000125146
20672,45.0,[6778],E100000130957,E100000130707
10637,73.77,[6119],E100000123609,E100000124731
10628,100.0,[6119],E100000001538,E100000123261
10574,85.0,[6119],E100000122357,E100000000225
10630,10.0,[6119],E100000124832,E100000125148
3272,3.1,[5006],E100000000573,E100000001753
18946,100.0,[6119],E100000129890,E100000130381
20665,100.0,[6514],E100000130950,E100001000556
20658,,[6765],E100000130938,E100000125059
10635,100.0,[6119],E100000125295,E100000125501
10572,100.0,[6119],E100000123921,E100000123261
10627,100.0,[6119],E100000003365,E100000001538
19497,100.0,[6119],E100000129855,E100000123261
10585,5.0,[6119],E100000122394,E100000124034
19091,81.45,[6119],E100000129872,E100000130031
10588,18.64,[6119],E100000124200,E100000001753
10602,19.23,[6119],E100000124027,E100000124724
10581,16.4,[6119],E100000123912,E100000001753
10545,5.0,[6119],E100000122342,E100000124024
19023,0.86,[6119],E100000129863,E100000001753
10593,91.3,[6119],E100000124399,E100000125704
10619,95.0,[6119],E100000122344,E100000000225
10563,15.0,[6119],E100000003367,E100000000190
18548,99.0,[6119],E100000129837,E100000123261
10575,15.0,[6119],E100000122357,E100000123294
10639,95.12,[6119],E100000124731,E100000123511
10631,40.0,[6119],E100000124832,E100000125147
10633,100.0,[6119],E100000000226,E100000125501
10594,100.0,[6119],E100000124722,E100000123261
10610,36.21,[6119],E100000124018,E100000124727
10583,50.0,[6119],E100000122394,E100000002783
10644,50.31,[6119],E100000125147,E100000125295
10636,26.23,[6119],E100000123609,E100000001753
10589,58.03,[6119],E100000124200,E100000124720
20663,94.5,[6771],E100000130949,E100000130809
10638,4.88,[6119],E100000124731,E100000001753
18560,100.0,[6119],E100000129839,E100000130021
10547,5.0,[6119],E100000122342,E100000124025
20657,100.0,[6762],E100000130935,E100000130903
10584,45.0,[6119],E100000122394,E100000000226
10612,30.0,[6119],E100000124084,E100000123231
10582,65.28,[6119],E100000123912,E100000123261
10562,85.0,[6119],E100000003367,E100000122342
10626,78.06,[6119],E100000000224,E100000123261
10590,10.05,[6119],E100000124400,E100000123748
20673,40.0,[6778],E100000130957,E100000130925
20674,9.0,[6778],E100000130957,E100000000651
13622,100.0,[6119],E100000129901,E100000130383
10611,63.79,[6119],E100000124018,E100000124726
10634,100.0,[6119],E100000122282,E100000122229
18022,100.0,[6119],E100000130007,E100000130389
19090,18.55,[6119],E100000129872,E100000130032
10570,100.0,[6119],E100000003366,E100000000181
20664,5.5,[6771],E100000130949,E100000001753
6955,6.4,[6119],E100000125021,E100000125256
10624,99.08,[6119],E100000122352,E100000000501
15206,100.0,[6119],E100000129950,E100001000514
23493,25.0,[100804],E100001014097,E100001014100
20713,30.0,"[6828, 107597]",E100000131021,E100001010196
10714,49.0,[6119],E100000124050,E100000000191
10738,51.69,[6119],E100000124387,E100000001753
10706,51.0,[6119],E100000124740,E100000000221
10737,100.0,[6119],E100000000228,E100000125707
10669,65.0,[6119],E100000122414,E100000000181
10655,37.5,[6119],E100000122358,E100000000226
20719,33.0,[6619],E100000131028,E100000131143
10753,33.1,[6119],E100000124388,E100000001753
10680,90.0,[6119],E100000124047,E100000125595
10687,20.97,[6119],E100000123335,E100000001753
10688,10.3,[6119],E100000123335,E100000123261
10690,51.9,[6119],E100000123335,E100000124735
10683,83.33,[6119],E100000124044,E100000124047
10662,20.0,[6119],E100000122365,E100000000298
10657,60.0,[6119],E100000003381,E100000001662
10736,41.88,[6119],E100000124384,E100000123261
10675,96.14,[6119],E100000122431,E100000124046
10746,63.8,[6119],E100000124385,E100000123261
10661,5.0,[6119],E100000122365,E100000123917
10724,46.61,[6119],E100000124386,E100000001753
10700,50.0,[6119],E100000124738,E100000125150
10734,38.64,[6119],E100000124389,E100000123261
10686,100.0,[6119],E100000122432,E100000124047
10691,9.52,[6119],E100000123335,E100000124736
10722,29.83,[6119],E100000124382,E100000001753
10744,100.0,[6119],E100000123482,E100000000228
10741,50.0,[6119],E100000122359,E100000123482
10721,100.0,[6119],E100000003364,E100000124054
10658,30.0,[6119],E100000003381,E100000123234
10692,10.0,[6119],E100000122424,E100000124049
10745,36.2,[6119],E100000124385,E100000001753
20721,33.0,[6619],E100000131028,E100000131166
10696,100.0,[6119],E100000124632,E100000123261
10694,100.0,[6119],E100000125443,E100000124048
10682,16.67,[6119],E100000124044,E100000123937
10740,50.0,[6119],E100000122359,E100000000293
10720,44.35,[6119],E100000000222,E100000125564
10660,55.0,[6119],E100000122365,E100000000255
10650,100.0,[6119],E100000124993,E100000123261
10695,100.0,[6119],E100000125442,E100000124048
10723,70.17,[6119],E100000124382,E100000123261
10716,100.0,[6119],E100000000221,E100000125564
18050,93.87,[6119],E100000130009,E100000125708
10684,100.0,[6119],E100000124734,E100000125149
10685,100.0,[6119],E100000125149,E100000125779
10726,40.39,[6119],E100000124381,E100000001753
10647,100.0,[6119],E100000125296,E100000125295
10711,100.0,[6119],E100000124051,E100000124740
10671,100.0,[6119],E100000124735,E100000124736
10715,51.0,[6119],E100000124050,E100000124742
10739,48.31,[6119],E100000124387,E100000123261
20715,80.0,[6830],E100000131024,E100000000687
10677,97.0,[6119],E100000124588,E100000123261
10730,26.21,[6119],E100000122367,E100000124019
10719,46.28,[6119],E100000000222,E100000001537
10713,99.01,[6119],E100000123935,E100000124741
10698,100.0,[6119],E100000124739,E100000125706
10678,90.0,[6119],E100000123937,E100000125595
20855,100.0,[6964],E100001010397,E100001010398
10710,43.0,[6119],E100000121811,E100000123935
10654,20.0,[6119],E100000122358,E100000124031
18049,100.0,[6119],E100000129815,E100000130009
20687,100.0,[6793],E100000130977,E100000130931
10693,90.0,[6119],E100000122424,E100000124048
10727,59.61,[6119],E100000124381,E100000123261
10674,3.86,[6119],E100000122431,E100000001753
10742,15.0,[6119],E100000003382,E100000124055
20717,51.0,[6832],E100000131026,E100000130850
10697,100.0,[6119],E100000001537,E100000125780
10704,51.0,[6119],E100000003363,E100000124050
10701,100.0,[6119],E100000124052,E100000124738
10679,10.0,[6119],E100000123937,E100000124734
10702,19.0,[6119],E100000003363,E100000124052
10752,100.0,[6119],E100000124056,E100000123261
10718,7.05,[6119],E100000000222,E100000125780
10717,2.33,[6119],E100000000222,E100000001753
10735,58.12,[6119],E100000124384,E100000001753
18051,6.13,[6119],E100000130009,E100000125629
10712,0.99,[6119],E100000123935,E100000001753
10656,10.0,[6119],E100000003381,E100000124041
10681,10.0,[6119],E100000124047,E100000124734
10676,3.0,[6119],E100000124588,E100000001753
10733,61.36,[6119],E100000124389,E100000001753
10703,30.0,[6119],E100000003363,E100000124051
10707,49.0,[6119],E100000124740,E100000000222
18048,21.78,[6119],E100000129816,E100000130008
10659,100.0,[6119],E100000123493,E100000124733
20718,49.0,[6832],E100000131026,E100000001753
10725,53.39,[6119],E100000124386,E100000123261
10663,20.0,[6119],E100000122365,E100000000226
10699,50.0,[6119],E100000124738,E100000001372
20716,20.0,[6830],E100000131024,E100000000031
10709,20.0,[6119],E100000121811,E100000124053
10708,12.0,[6119],E100000121811,E100000123936
10773,100.0,[6119],E100000124747,E100000125151
10791,50.0,[6119],E100000123435,E100000123619
10789,10.0,[6119],E100000125153,E100000125782
10843,25.32,[6119],E100000124165,E100000124755
10808,16.0,[6119],E100000121935,E100000123433
10840,18.27,[6119],E100000124165,E100000124756
20744,100.0,"[6853, 108147]",E100000131063,E100000001119
10794,100.0,[6119],E100000003201,E100000124062
10847,60.0,[6119],E100000121930,E100000000157
10848,40.0,[6119],E100000121930,E100001000436
20789,100.0,[6895],E100000131052,E100000131153
10839,3.07,[6119],E100000124165,E100000001753
10782,90.0,[6119],E100000124751,E100000125708
10833,3.96,[6119],E100000123172,E100000001753
10802,60.0,[6119],E100000003200,E100000000213
10798,55.3,[6119],E100000121972,E100000121973
10797,44.7,[6119],E100000121972,E100000124063
20746,14.3,[6854],E100000131065,E100000123999
20747,14.3,[6854],E100000131065,E100000131167
10852,63.68,[6119],E100000124761,E100000125709
10783,10.0,[6119],E100000124751,E100000125629
10768,100.0,[6119],E100000123250,E100000124746
10775,61.74,[6119],E100000124252,E100000123485
10759,100.0,[6119],E100000122855,E100000124058
10837,100.0,[6119],E100000124068,E100000123261
10841,13.92,[6119],E100000124165,E100000124757
10836,100.0,[6119],E100000124188,E100000124754
10817,93.33,[6119],E100000121952,E100000000181
10831,100.0,[6119],E100000125182,E100000125298
10804,90.0,[6119],E100000003198,E100000000213
10792,100.0,[6119],E100000124752,E100000125153
20720,33.0,[6619],E100000131028,E100000131029
20722,1.0,[6619],E100000131028,E100000001753
10801,18.0,[6119],E100000003199,E100000000211
10820,100.0,[6119],E100000123223,E100000123261
10810,100.0,[6119],E100000121938,E100000000181
10784,100.0,[6119],E100000124746,E100000125152
10819,100.0,[6119],E100000123221,E100000123261
10821,100.0,[6119],E100000123162,E100000123261
10806,51.0,[6119],E100000123222,E100000123544
20732,100.0,"[6748, 107493]",E100000131044,E100000130846
10764,100.0,[6119],E100000125086,E100000125781
20726,,"[107730, 107731, 107732]",E100000131033,E100000130851
10807,49.0,[6119],E100000123222,E100000124065
10761,51.0,[6119],E100000124059,E100000124743
10763,100.0,[6119],E100000122857,E100000124059
10838,65.0,[6119],E100000123171,E100000124068
10774,16.4,[6119],E100000124252,E100000123329
10822,100.0,[6119],E100000124210,E100000123618
10765,54.12,[6119],E100000122515,E100000122607
10766,39.26,[6119],E100000122515,E100000124060
10754,66.9,[6119],E100000124388,E100000123261
10767,6.62,[6119],E100000122515,E100000124061
10779,10.0,[6119],E100000123485,E100000124666
10844,10.49,[6119],E100000124165,E100000124758
10786,100.0,[6119],E100000123434,E100000125597
10780,10.0,[6119],E100000123485,E100000125582
10849,100.0,[6119],E100000123173,E100000123261
10776,10.93,[6119],E100000124252,E100000124748
10777,5.47,[6119],E100000124252,E100000124750
10757,100.0,[6119],E100000123472,E100000125596
10799,100.0,[6119],E100000123618,E100000000213
10832,70.0,[6119],E100000125298,E100000123172
10795,100.0,[6119],E100000124062,E100000124753
10790,50.0,[6119],E100000123435,E100000124752
10778,5.47,[6119],E100000124252,E100000124749
10825,81.65,[6119],E100000121924,E100000123370
10762,15.0,[6119],E100000124059,E100000124745
10805,10.0,[6119],E100000003198,E100000124064
10834,70.0,[6119],E100000123172,E100000124066
10785,100.0,[6119],E100000122518,E100000123327
20753,,[107917],E100000131068,E100000131048
10850,50.0,[6119],E100000121932,E100000000181
10824,16.04,[6119],E100000121924,E100000123618
10771,100.0,[6119],E100000124800,E100000123261
20724,,[107659],E100000131031,E100000130840
10772,100.0,[6119],E100000124060,E100000124747
10787,95.0,[6119],E100000121925,E100000122607
10860,40.0,[6119],E100000121939,E100000000217
20654,87.0,[6758],E100000131055,E100000001753
10788,5.0,[6119],E100000121925,E100000123435
10809,84.0,[6119],E100000121935,E100000000181
10781,100.0,[6119],E100000124016,E100000124751
20735,,[6847],E100000131053,E100000124529
10793,100.0,[6119],E100000124406,E100000125154
10800,82.0,[6119],E100000003199,E100000000213
10922,100.0,[6119],E100000125002,E100000125512
10937,30.0,[6119],E100000122050,E100000124079
10877,100.0,[6119],E100000122028,E100000000157
10892,35.0,[6119],E100000123631,E100000124763
10863,27.44,[6119],E100000123220,E100000123261
18056,10.93,[6119],E100000126992,E100000124748
18057,5.47,[6119],E100000126992,E100000124750
18058,5.47,[6119],E100000126992,E100000124749
20942,100.0,[],E100001010371,E100000000962
10912,38.48,[6119],E100000124077,E100000001753
10926,14.94,[6119],E100000123484,E100001000465
21532,50.1,"[7796, 7797]",E100000121115,E100001010747
10918,100.0,[6119],E100000124271,E100000123261
10876,100.0,[6119],E100000123907,E100000125598
10953,100.0,[6119],E100000125025,E100000125301
10929,92.3,[6119],E100000124270,E100000123261
10927,78.17,[6119],E100000123484,E100000124768
10939,100.0,[6119],E100000124714,E100000125490
21008,100.0,[],E100000131205,E100000131203
10917,100.0,[6119],E100000124766,E100000124767
10951,74.51,[6119],E100000125157,E100000123261
10958,69.1,[6119],E100000123169,E100000123542
10964,100.0,[6119],E100000124085,E100000124774
10963,100.0,[6119],E100000124774,E100000125162
10946,73.33,[6119],E100000122019,E100000123261
10907,51.0,[6119],E100000003207,E100000123363
10908,19.0,[6119],E100000003207,E100000000235
10880,19.31,[6119],E100000124769,E100000125155
10925,5.93,[6119],E100000123484,E100000123424
10924,0.96,[6119],E100000123484,E100000001753
18055,61.74,[6119],E100000126992,E100000123485
10882,96.55,[6119],E100000124079,E100000123261
10885,16.67,[6119],E100000124763,E100000125157
10872,1.0,[6119],E100000124072,E100000001753
20885,100.0,[],E100001010372,E100000120682
10941,15.58,[6119],E100000000317,E100000001753
10895,100.0,[6119],E100000123236,E100000124764
21967,80.0,"[11196, 11197]",E100000132832,E100000132833
10931,100.0,[6119],E100000122051,E100000123657
10868,51.0,[6119],E100000124699,E100000124700
10942,84.42,[6119],E100000000317,E100000123261
10948,10.6,[6119],E100000124081,E100000001753
10887,100.0,[6119],E100000122046,E100000122607
10886,100.0,[6119],E100000123514,E100000124020
10864,72.56,[6119],E100000123220,E100000124071
10935,20.35,[6119],E100000124080,E100000124079
10957,30.9,[6119],E100000123169,E100000124082
10899,100.0,[6119],E100000124097,E100000123261
10865,100.0,[6119],E100000124065,E100000123261
10873,10.0,[6119],E100000124072,E100000124762
10874,100.0,[6119],E100000122082,E100000123261
10928,7.7,[6119],E100000124270,E100000001753
10875,100.0,[6119],E100000124269,E100000123261
10966,100.0,[6119],E100000125163,E100000125783
21679,100.0,[8040],E100000121575,E100001010840
10962,100.0,[6119],E100000125162,E100000124086
10932,7.6,[6119],E100000124765,E100000125161
10894,100.0,[6119],E100000125158,E100000125490
10954,100.0,[6119],E100000122112,E100000122109
10901,32.44,[6119],E100000124274,E100000123261
10950,69.4,[6119],E100000124081,E100000124770
10967,20.91,[6119],E100000122697,E100000122320
20755,,[107496],E100000131071,E100001000709
20473,95.0,[6521],E100001010341,E100001010340
10947,26.67,[6119],E100000122019,E100000124081
10930,100.0,[6119],E100000124414,E100000125159
10960,100.0,[6119],E100000124772,E100000125710
10916,89.4,[6119],E100000123174,E100000124077
18054,16.4,[6119],E100000126992,E100000123329
10959,100.0,[6119],E100000123675,E100000124772
10944,98.48,[6119],E100000123487,E100000000317
10936,60.0,[6119],E100000122050,E100000122090
10879,80.69,[6119],E100000124769,E100000123261
10938,10.0,[6119],E100000122050,E100000124080
10910,100.0,[6119],E100000001509,E100000125512
10913,54.38,[6119],E100000124077,E100000123261
10965,100.0,[6119],E100000124773,E100000125163
10904,34.21,[6119],E100000124274,E100000124765
10949,20.0,[6119],E100000124081,E100000124771
10961,100.0,[6119],E100000124086,E100000124773
10884,83.33,[6119],E100000124763,E100000125156
10911,100.0,[6119],E100000124785,E100000123261
10952,25.49,[6119],E100000125157,E100000125300
20969,100.0,[],E100001010150,E100000131254
10878,5.0,[6119],E100000122057,E100000124073
10943,1.52,[6119],E100000123487,E100000001753
10956,45.59,[6119],E100000124605,E100000123261
10933,92.4,[6119],E100000124765,E100000125160
10867,99.75,[6119],E100000124090,E100000124092
10955,54.41,[6119],E100000124605,E100000001753
10934,79.65,[6119],E100000124080,E100000124769
10881,3.45,[6119],E100000124079,E100000001753
10915,10.0,[6119],E100000123174,E100000124078
10914,0.6,[6119],E100000123174,E100000001753
10990,45.0,[6119],E100000122081,E100000124093
11051,30.0,[6119],E100000004371,E100000003186
11048,74.48,[6119],E100000124875,E100000123261
10974,1.88,[6119],E100000123334,E100000001753
11012,100.0,[6119],E100000122751,E100000122871
10991,49.5,[6119],E100000122052,E100000124092
10981,46.2,[6119],E100000124088,E100000124777
20997,100.0,[],E100000131314,E100001000782
11029,100.0,[6119],E100000124280,E100000124787
11024,100.0,[6119],E100000124784,E100000125714
20946,100.0,[],E100000131243,E100000131244
21013,100.0,[],E100000131211,E100000131254
10998,10.0,[6119],E100000123319,E100000125512
11047,25.52,[6119],E100000124875,E100000001753
11017,100.0,[6119],E100000124591,E100000125164
10977,100.0,[6119],E100000124776,E100000000279
10993,51.0,[6119],E100000122078,E100000122607
10989,55.0,[6119],E100000122018,E100000124091
20988,51.0,[],E100000131328,E100000132262
11046,100.0,[6119],E100000125165,E100000123261
23188,12.0,[97991],E100001013345,E100000000649
11074,3.0,[6119],E100000123137,E100000001753
11002,100.0,[6119],E100000123488,E100000124782
11064,9.0,[6119],E100000125100,E100001000032
3684,18.2,[5310],E100000000947,E100000000962
10970,15.0,[6119],E100000122824,E100000124085
11032,10.0,[6119],E100000123145,E100000000241
11030,4.0,[6119],E100000123145,E100000001753
10976,100.0,[6119],E100000122825,E100000124087
11041,100.0,[6119],E100000123716,E100000123261
11034,100.0,[6119],E100000004369,E100000000181
10968,79.09,[6119],E100000122697,E100000124083
11063,91.0,[6119],E100000125100,E100000125784
11056,29.39,[6119],E100000123415,E100000123273
11053,100.0,[6119],E100000124877,E100000123261
11044,100.0,[6119],E100000125131,E100000124495
11065,100.0,[6119],E100000124462,E100000125166
11010,100.0,[6119],E100000123448,E100000000229
11062,100.0,[6119],E100000124110,E100000000285
10988,45.0,[6119],E100000122018,E100000124092
11004,100.0,[6119],E100000122086,E100000122039
10980,13.33,[6119],E100000124088,E100000124779
10983,13.33,[6119],E100000124088,E100000124780
10979,0.47,[6119],E100000124088,E100000001753
11060,11.55,[6119],E100000123415,E100000124789
11009,100.0,[6119],E100000124604,E100000123261
10978,100.0,[6119],E100000124025,E100000124776
10973,100.0,[6119],E100000122820,E100000124086
11001,100.0,[6119],E100000124782,E100000124091
20947,100.0,[],E100000131237,E100000131238
11020,10.0,[6119],E100000124768,E100000125512
20990,100.0,[],E100000131334,E100000131209
10984,100.0,[6119],E100000121708,E100000124088
11043,100.0,[6119],E100000125236,E100000125237
11037,75.0,[6119],E100000124872,E100000125165
10992,50.5,[6119],E100000122052,E100000122095
11016,50.0,[6119],E100000122741,E100000124098
10987,100.0,[6119],E100000122075,E100000124090
10975,98.13,[6119],E100000123334,E100000123261
11021,90.0,[6119],E100000124768,E100000125713
11025,100.0,[6119],E100000122753,E100000124099
11015,50.0,[6119],E100000122741,E100000003253
11013,100.0,[6119],E100000124099,E100000124784
11036,10.0,[6119],E100000004370,E100000124100
11039,100.0,[6119],E100000124109,E100000124101
20956,100.0,"[80920, 6991]",E100000131280,E100000131246
11049,100.0,[6119],E100000004368,E100000001632
10969,85.0,[6119],E100000122824,E100000124084
11019,90.0,[6119],E100000125164,E100000125550
20989,49.0,[],E100000131328,E100000001753
11023,99.0,[6119],E100000123659,E100000124785
11014,100.0,[6119],E100000000229,E100000125600
