id,share,shareDatasource,company_id,owner_id
11042,100.0,[6119],E100000125237,E100000125059
10997,100.0,[6119],E100000124781,E100000125599
11035,90.0,[6119],E100000004370,E100000000181
21026,100.0,[],E100000131230,E100000131229
11033,35.0,[6119],E100000123145,E100000000310
11040,100.0,[6119],E100000123130,E100000124101
11052,100.0,[6119],E100000003186,E100000000494
11059,27.84,[6119],E100000123415,E100000124788
11007,70.0,[6119],E100000122077,E100000124097
21007,100.0,[],E100000131267,E100000131268
11038,100.0,[6119],E100000123146,E100000123560
20862,,[109763],E100000131345,E100000131213
11045,100.0,[6119],E100000124002,E100000123261
10986,100.0,[6119],E100000003467,E100000124089
10982,26.66,[6119],E100000124088,E100000124778
11031,51.0,[6119],E100000123145,E100000000181
11003,75.0,[6119],E100000122109,E100000124095
11006,23.1,[6119],E100000122076,E100000124097
10996,94.76,[6119],E100000124091,E100000125599
11026,19.33,[6119],E100000123554,E100000123261
11027,80.67,[6119],E100000123554,E100000124786
11018,10.0,[6119],E100000125164,E100000124453
11000,100.0,[6119],E100000124478,E100000125712
11133,100.0,[6119],E100000000206,E100000125601
11139,40.94,[6119],E100000122570,E100000123730
11144,20.35,[6119],E100000124743,E100000125167
11167,35.39,[6119],E100000124795,E100000001753
11157,100.0,[6119],E100000125084,E100000123261
11085,100.0,[6119],E100000004374,E100000000310
11132,100.0,[6119],E100000003174,E100000000176
11179,100.0,[6119],E100000001516,E100000125717
11117,10.0,[6119],E100001000030,E100001000032
11114,100.0,[6119],E100000124992,E100000125303
11136,65.0,[6119],E100000123931,E100000000253
11174,60.0,[6119],E100000121644,E100000000483
11125,100.0,[6119],E100000123019,E100000000310
11123,100.0,[6119],E100001000029,E100001000030
11105,30.0,[6119],E100000004380,E100000000240
11153,20.1,[6119],E100000122761,E100000123261
11148,12.88,[6119],E100000124743,E100000125170
11107,25.0,[6119],E100000004380,E100000001746
11147,17.06,[6119],E100000124743,E100000125168
11099,37.5,[6119],E100000004379,E100000000255
11154,9.9,[6119],E100000122761,E100000124113
11120,20.0,[6119],E100000004373,E100000124110
11112,2.0,[6119],E100000124786,E100000001753
21028,75.0,[],E100000131355,E100000131882
11150,37.64,[6119],E100000122865,E100000124111
11100,11.5,[6119],E100000004379,E100000000240
11124,100.0,[6119],E100000124953,E100000125633
11104,60.0,[6119],E100000004381,E100000000310
11103,5.0,[6119],E100000004381,E100000124107
11090,88.0,[6119],E100000123125,E100000000310
11158,100.0,[6119],E100000124112,E100000123261
11135,35.0,[6119],E100000123931,E100000001661
11161,40.0,[6119],E100000121627,E100000001366
11134,100.0,[6119],E100000123677,E100000123261
11094,65.54,[6119],E100000123142,E100000000310
20856,100.0,[6964],E100001010398,E100000000683
11151,100.0,[6119],E100000000318,E100000125716
21029,25.0,[],E100000131355,E100000131759
11121,9.0,[6119],E100000004373,E100000000315
11156,100.0,[6119],E100000123756,E100000123261
11118,100.0,[6119],E100001000032,E100001000033
11122,51.0,[6119],E100000004373,E100000000250
11101,51.0,[6119],E100000004379,E100000000310
20937,100.0,[],E100000131396,E100000131874
20975,100.0,[],E100000131420,E100000131246
11095,24.46,[6119],E100000123142,E100000124105
11146,35.29,[6119],E100000124743,E100000125715
11126,1.0,[6119],E100000123291,E100000001753
11119,20.0,[6119],E100000004373,E100000124109
11141,90.0,[6119],E100000003482,E100000123252
11129,99.5,[6119],E100000124205,E100000123261
21027,100.0,[],E100000131354,E100000131819
11086,66.98,[6119],E100000123143,E100000000310
11142,10.0,[6119],E100000003482,E100000000215
11162,100.0,[6119],E100000124572,E100000125171
11088,100.0,[6119],E100000123148,E100000000310
11159,100.0,[6119],E100000122866,E100000124114
11087,33.02,[6119],E100000123143,E100000000288
11089,100.0,[6119],E100000004376,E100000000310
11143,100.0,[6119],E100000124113,E100000123261
11092,100.0,[6119],E100000004377,E100000000310
20875,100.0,[],E100000131371,E100000131372
11110,51.0,[6119],E100000004375,E100000000255
11166,100.0,[6119],E100000121631,E100000000262
11140,100.0,[6119],E100000124600,E100000121878
11145,14.41,[6119],E100000124743,E100000125169
11108,95.0,[6119],E100000123136,E100000000310
11106,45.0,[6119],E100000004380,E100000000310
20954,100.0,[],E100000131360,E100000131258
11077,51.0,[6119],E100000123123,E100000000310
11111,49.0,[6119],E100000004375,E100000000310
11093,10.0,[6119],E100000123142,E100000000170
11172,60.0,[6119],E100000121645,E100000000483
11155,70.0,[6119],E100000122761,E100000124112
11127,99.0,[6119],E100000123291,E100000124794
11152,100.0,[6119],E100000123495,E100000000318
11115,100.0,[6119],E100000125141,E100000123261
11131,100.0,[6119],E100000124547,E100000123261
11168,64.61,[6119],E100000124795,E100000121654
11149,62.36,[6119],E100000122865,E100000123261
11181,3.0,[6119],E100000000215,E100000001753
11180,100.0,[6119],E100000124030,E100000001516
11138,59.06,[6119],E100000122570,E100000122328
11169,99.95,[6119],E100000123324,E100000124795
11113,98.0,[6119],E100000124786,E100000123261
11128,0.5,[6119],E100000124205,E100000001753
11109,5.0,[6119],E100000123136,E100000124108
11116,90.0,[6119],E100001000030,E100001000031
11173,40.0,[6119],E100000121645,E100000123669
11191,20.0,[6119],E100000004024,E100000000313
11221,99.0,[6119],E100000125145,E100000123261
11265,44.0,[6119],E100000124120,E100000124805
11217,100.0,[6119],E100000124157,E100000124801
11215,100.0,[6119],E100000124152,E100000123261
11184,100.0,[6119],E100000000216,E100000125503
11199,12.5,[6119],E100000004030,E100000001739
11271,84.75,[6119],E100000123777,E100000123261
11205,100.0,[6119],E100000123764,E100000124796
11242,100.0,[6119],E100000124487,E100000123261
11192,55.0,[6119],E100000004024,E100000124118
11241,100.0,[6119],E100000124144,E100000124803
11258,100.0,[6119],E100000123660,E100000124804
11183,50.43,[6119],E100000121635,E100000124117
11272,43.0,[6119],E100000004321,E100000000310
11281,100.0,[6119],E100000123570,E100000001347
11261,100.0,[6119],E100000123655,E100000000181
11218,5.0,[6119],E100000123451,E100000123261
11244,30.0,[6119],E100000125160,E100000125305
11243,5.0,[6119],E100000125160,E100000123261
11189,49.57,[6119],E100000121633,E100000000310
11278,50.5,[6119],E100000123436,E100000000288
11226,100.0,[6119],E100000000266,E100000123261
11209,42.34,[6119],E100000123741,E100000124797
11285,9.9,[6119],E100000122130,E100000124121
11204,9.12,[6119],E100000004026,E100000001413
11214,99.0,[6119],E100000124073,E100000124800
11228,100.0,[6119],E100000124239,E100000123261
11257,90.0,[6119],E100000124804,E100000125718
11245,65.0,[6119],E100000125160,E100000125304
11196,77.44,[6119],E100000125081,E100000123261
11194,100.0,[6119],E100000123515,E100000123261
11275,13.7,[6119],E100000123436,E100000124807
11280,7.31,[6119],E100000123436,E100000124809
11251,100.0,[6119],E100000004031,E100001000436
11276,7.23,[6119],E100000123436,E100000124810
11277,6.64,[6119],E100000123436,E100000124811
11274,0.92,[6119],E100000123436,E100000001753
11246,100.0,[6119],E100000125304,E100000125353
11256,10.0,[6119],E100000124804,E100000125520
11230,100.0,[6119],E100000124802,E100000123261
11268,100.0,[6119],E100000124805,E100000000288
11213,1.0,[6119],E100000124073,E100000001753
11235,75.0,[6119],E100000121808,E100000000268
11198,100.0,[6119],E100000123431,E100000123404
11269,100.0,[6119],E100000000287,E100000123261
11231,100.0,[6119],E100000125026,E100000123261
11206,8.0,[6119],E100000004028,E100000124119
11200,20.0,[6119],E100000004030,E100000000266
11287,51.0,[6119],E100000003263,E100000123450
11233,100.0,[6119],E100000124429,E100000000165
11211,27.01,[6119],E100000123741,E100000124799
11190,50.43,[6119],E100000121633,E100000121611
11247,20.0,[6119],E100000124623,E100000001669
11223,100.0,[6119],E100000004027,E100000000192
11253,100.0,[6119],E100000121776,E100000001667
11216,100.0,[6119],E100000001669,E100000123261
11238,100.0,[6119],E100000000268,E100000125602
11185,100.0,[6119],E100000123295,E100000123669
11202,100.0,[6119],E100000004029,E100000124118
11286,30.0,[6119],E100000122130,E100000123480
11282,100.0,[6119],E100000003262,E100000123450
11195,22.56,[6119],E100000125081,E100000001753
20897,100.0,[],E100000131427,E100001000828
11193,25.0,[6119],E100000004024,E100000001513
11279,13.7,[6119],E100000123436,E100000124808
11227,100.0,[6119],E100000124231,E100000123261
11203,90.88,[6119],E100000004026,E100000000181
11188,100.0,[6119],E100000123407,E100000123669
11201,67.5,[6119],E100000004030,E100000000264
11229,100.0,[6119],E100000121802,E100000122607
11208,73.41,[6119],E100000004028,E100000001667
11284,60.1,[6119],E100000122130,E100000123450
11239,46.01,[6119],E100000125354,E100000001753
11207,6.42,[6119],E100000004028,E100000001668
11222,100.0,[6119],E100000125161,E100000125304
11262,100.0,[6119],E100000124806,E100000000177
21036,50.0,"[7798, 7799]",E100000131447,E100000131602
11210,30.66,[6119],E100000123741,E100000124798
11283,100.0,[6119],E100000122128,E100000123450
11260,49.0,[6119],E100000123489,E100000125603
11248,80.0,[6119],E100000124623,E100000125172
11255,95.0,[6119],E100000121777,E100000001667
11273,57.0,[6119],E100000004321,E100000124120
11254,5.0,[6119],E100000121777,E100000001753
11234,25.0,[6119],E100000121808,E100000000217
11252,100.0,[6119],E100000121922,E100000001667
11212,100.0,[6119],E100000125015,E100000123741
11219,95.0,[6119],E100000123451,E100000124802
11220,1.0,[6119],E100000125145,E100000001753
11394,85.73,[6119],E100000122830,E100000124137
11357,75.0,[6119],E100000123452,E100000124819
20871,15.0,"[108442, 108443]",E100000131449,E100000003335
11301,100.0,[6119],E100000003261,E100000000218
11312,37.45,[6119],E100000123176,E100000124126
11392,100.0,[6119],E100000124827,E100000125723
11332,100.0,[6119],E100000124702,E100000125175
11294,100.0,[6119],E100000125346,E100000125674
21024,100.0,[],E100000131511,E100000132035
11317,40.0,[6119],E100000122160,E100000124128
11355,99.92,[6119],E100000124819,E100000125178
11298,100.0,[6119],E100000124121,E100000124813
20921,100.0,[],E100000131545,E100000001140
11393,1.59,[6119],E100000122830,E100000001753
11347,10.0,[6119],E100000121816,E100000123357
11340,81.15,[6119],E100000124814,E100000125604
11381,100.0,[6119],E100000122840,E100000122843
11376,100.0,[6119],E100000122842,E100000124135
11383,98.0,[6119],E100000123453,E100000125606
11343,99.0,[6119],E100000123897,E100000124817
11351,24.0,[6119],E100000121817,E100000123497
11350,100.0,[6119],E100000124132,E100000124818
11385,90.0,[6119],E100000123454,E100000124825
11318,60.0,[6119],E100000122160,E100000122607
11293,20.0,[6119],E100000124574,E100000125174
20962,64.4,[108325],E100000131497,E100000132284
11379,100.0,[6119],E100000122838,E100000124136
11311,62.55,[6119],E100000123176,E100000123261
11380,100.0,[6119],E100000122836,E100000124136
11309,30.6,[6119],E100000122144,E100000123852
11363,10.0,[6119],E100000124820,E100000125719
11328,50.0,[6119],E100000003269,E100000001581
11389,21.92,[6119],E100000123499,E100000124828
11361,5.8,[6119],E100000124820,E100000125181
11337,100.0,[6119],E100000124131,E100000123735
11353,100.0,[6119],E100000124745,E100000125177
20963,,[108326],E100000131497,E100000132291
20904,100.0,[],E100000131568,E100001000755
11325,100.0,[6119],E100000123177,E100000124129
11375,35.0,[6119],E100000123787,E100000125605
11369,7.08,[6119],E100000124364,E100000124822
20476,20.0,[6521],E100001010343,E100001010344
11371,100.0,[6119],E100000124824,E100000125720
11377,100.0,[6119],E100000124136,E100000122843
18063,26.64,[6119],E100000129528,E100000129816
11314,90.0,[6119],E100000124815,E100000125604
11344,90.0,[6119],E100000121814,E100000000192
11345,10.0,[6119],E100000121814,E100000124132
21037,33.0,"[7798, 7799]",E100000131447,E100000131814
11373,100.0,[6119],E100000122701,E100000124134
20970,100.0,[],E100000131535,E100000131256
11342,1.0,[6119],E100000123897,E100000001753
11382,2.0,[6119],E100000123453,E100000001753
18065,7.0,[6119],E100000129528,E100000129819
11368,5.82,[6119],E100000124364,E100000123261
11300,100.0,[6119],E100000124124,E100000000218
11367,87.1,[6119],E100000124364,E100000001753
21038,17.0,[],E100000131447,E100000001753
11362,32.0,[6119],E100000124820,E100000125179
11310,100.0,[6119],E100000124292,E100000123261
11303,100.0,[6119],E100000122140,E100000000218
11324,30.0,[6119],E100000122165,E100000123480
11289,29.0,[6119],E100000003263,E100000124122
11323,70.0,[6119],E100000122165,E100000000213
11390,90.0,[6119],E100000124826,E100000125721
11358,10.0,[6119],E100000123452,E100000124821
11341,8.93,[6119],E100000124814,E100000124702
11391,10.0,[6119],E100000124826,E100000125722
11326,100.0,[6119],E100000123687,E100000124814
20859,100.0,[],E100000131475,E100001001130
11299,100.0,[6119],E100000003260,E100000124124
11306,60.0,[6119],E100000122125,E100000000218
11384,10.0,[6119],E100000123454,E100000125512
11304,10.0,[6119],E100000122125,E100000124125
11388,31.23,[6119],E100000123499,E100000124827
11349,90.0,[6119],E100000124818,E100000125176
11292,80.0,[6119],E100000124574,E100000125173
11374,65.0,[6119],E100000123787,E100000124824
11378,100.0,[6119],E100000122699,E100000122843
21022,100.0,[],E100000131494,E100000131215
11386,100.0,[6119],E100000124825,E100000125606
11387,46.85,[6119],E100000123499,E100000124826
11352,76.0,[6119],E100000121817,E100000000192
11360,90.0,[6119],E100000124821,E100000125179
11329,10.43,[6119],E100000001522,E100000124815
11364,52.2,[6119],E100000124820,E100000125180
11296,100.0,[6119],E100000124812,E100000001683
11366,100.0,[6119],E100000122256,E100000122255
11297,100.0,[6119],E100000122129,E100000122143
11354,100.0,[6119],E100000122822,E100000124133
20951,,[109109],E100000131517,E100000131474
11370,100.0,[6119],E100000124267,E100000124823
11365,100.0,[6119],E100000123403,E100000123261
11395,12.68,[6119],E100000122830,E100000124138
11322,100.0,[6119],E100000122163,E100000000213
11346,90.0,[6119],E100000121816,E100000121792
11330,84.51,[6119],E100000001522,E100000125604
11372,100.0,[6119],E100000122700,E100000122698
11315,10.0,[6119],E100000124815,E100000124702
11419,29.34,[6119],E100000123738,E100000125608
11441,60.0,[6119],E100000124707,E100000124066
11464,100.0,[6119],E100000121667,E100000124156
11468,13.14,[6119],E100000124593,E100000001753
20914,100.0,"[7047, 108325]",E100000132325,E100000132284
11475,12.54,[6119],E100000004385,E100000001667
11495,21.67,[6119],E100000121740,E100000124158
11416,44.15,[6119],E100000123738,E100000124831
11424,100.0,[6119],E100000122851,E100000124141
11457,100.0,[6119],E100000121851,E100000124155
11479,55.88,[6119],E100000123292,E100000000316
11484,49.59,[6119],E100000123786,E100000124842
11465,21.78,[6119],E100000123953,E100000124840
11407,63.38,[6119],E100000123537,E100000123834
20928,100.0,[],E100000132315,E100001000638
20918,100.0,[],E100000131591,E100000131252
20991,100.0,[],E100000131576,E100000132161
11410,100.0,[6119],E100000123856,E100000123261
11405,90.0,[6119],E100000124611,E100000001663
11429,100.0,[6119],E100000124141,E100000124836
11453,99.0,[6119],E100000124151,E100000124837
11437,26.0,[6119],E100000122066,E100000124145
11450,25.0,[6119],E100000121855,E100000124154
20943,50.0,[],E100000131878,E100000131479
11428,100.0,[6119],E100000122799,E100000124142
11447,26.36,[6119],E100000121869,E100000124150
11471,100.0,[6119],E100000124841,E100000000316
11432,1.22,[6119],E100000122037,E100000001753
11412,100.0,[6119],E100000122093,E100000001509
11401,100.0,[6119],E100000124139,E100000124829
11431,100.0,[6119],E100000124145,E100000123261
11436,49.0,[6119],E100000122066,E100000124144
11425,100.0,[6119],E100000124378,E100000123261
11435,100.0,[6119],E100000124143,E100000124714
11477,18.18,[6119],E100000121819,E100000123292
20949,100.0,"[10405, 10406]",E100001000452,E100000132229
11446,33.0,[6119],E100000121869,E100000124149
11433,98.78,[6119],E100000122037,E100000124143
11456,100.0,[6119],E100000124837,E100000123261
11466,78.22,[6119],E100000123953,E100000124839
11478,44.12,[6119],E100000123292,E100000124841
11491,34.0,[6119],E100000121739,E100000122607
11488,4.64,[6119],E100000123307,E100000001753
11455,100.0,[6119],E100000124153,E100000123261
11443,39.14,[6119],E100000122008,E100000001753
11438,23.0,[6119],E100000122068,E100000124147
11400,84.8,[6119],E100000125282,E100000125797
11482,100.0,[6119],E100000124808,E100000125183
11485,46.79,[6119],E100000123786,E100000124843
11418,13.99,[6119],E100000123738,E100000124832
11415,6.26,[6119],E100000123738,E100000124833
11454,100.0,[6119],E100000124154,E100000123261
21184,100.0,[7000],E100000131569,E100001010434
11483,3.62,[6119],E100000123786,E100000001753
11496,42.78,[6119],E100000121740,E100000123465
20948,100.0,[],E100000132299,E100000132295
11445,40.64,[6119],E100000121869,E100000124148
11469,86.86,[6119],E100000124593,E100000123261
11481,51.0,[6119],E100000125183,E100000125787
11406,10.0,[6119],E100000124611,E100000125528
11451,25.0,[6119],E100000121855,E100000124153
11490,8.95,[6119],E100000123307,E100000124845
11439,77.0,[6119],E100000122068,E100000124146
11462,100.0,[6119],E100000002824,E100000124156
11476,81.82,[6119],E100000121819,E100000003123
11398,93.23,[6119],E100000123455,E100000125607
11470,100.0,[6119],E100000123854,E100000123261
11448,25.0,[6119],E100000121855,E100000124152
11399,15.2,[6119],E100000125282,E100000125607
11449,25.0,[6119],E100000121855,E100000124151
11489,86.41,[6119],E100000123307,E100000123309
11396,100.0,[6119],E100000124138,E100000123261
11402,40.0,[6119],E100000122829,E100000124140
11422,43.82,[6119],E100000123233,E100000125609
11492,66.0,[6119],E100000121739,E100000123465
11397,6.77,[6119],E100000123455,E100000124453
20477,100.0,[6376],E100001010344,E100000000953
11430,100.0,[6119],E100000004355,E100000123931
11461,100.0,[6119],E100000124156,E100000000491
11420,26.18,[6119],E100000123233,E100000001753
20922,10.58,"[108353, 108423]",E100000131987,E100000131722
11440,100.0,[6119],E100000125363,E100000125386
11403,60.0,[6119],E100000122829,E100000124139
11460,100.0,[6119],E100000121975,E100000123261
11427,100.0,[6119],E100000124835,E100000123231
21180,100.0,[6119],E100000129692,E100000130448
11458,100.0,[6119],E100000123899,E100000124838
11426,100.0,[6119],E100000000305,E100000123261
20941,100.0,[],E100000132230,E100000131922
11421,10.0,[6119],E100000123233,E100000123261
11472,85.0,[6119],E100000004386,E100001000436
11494,35.0,[6119],E100000121740,E100000122058
11467,100.0,[6119],E100000123952,E100000123261
11473,15.0,[6119],E100000004386,E100000124157
11408,21.17,[6119],E100000123537,E100000124830
11409,15.46,[6119],E100000123537,E100000000230
11606,100.0,[6119],E100000124325,E100000124323
11592,100.0,[6119],E100000122301,E100000000175
21207,24.0,[7013],E100001010448,E100001010450
11503,100.0,[6119],E100000123465,E100000000189
11549,90.91,[6119],E100000000300,E100000125704
21206,74.0,[7013],E100001010448,E100001010449
11609,6.22,[6119],E100000122427,E100000001753
11605,100.0,[6119],E100000122670,E100000124172
11585,42.24,[6119],E100000122293,E100000123329
11589,100.0,[6119],E100000121668,E100000122150
11524,13.0,[6119],E100000121847,E100000121837
11526,8.0,[6119],E100000121847,E100000124161
11525,5.0,[6119],E100000121847,E100000124162
11521,5.0,[6119],E100000121847,E100000001753
11552,100.0,[6119],E100000122142,E100000124163
18070,70.0,[6119],E100000126826,E100000122410
11561,100.0,[6119],E100000124756,E100000124757
11534,51.0,[6119],E100000121640,E100000001366
11603,86.88,[6119],E100000122671,E100000124171
11530,30.0,[6119],E100000123951,E100000123439
22313,51.0,[11925],E100000002038,E100001011282
11598,100.0,[6119],E100000123664,E100000000175
11512,100.0,[6119],E100000124159,E100000125610
11522,16.0,[6119],E100000121847,E100000123892
11593,100.0,[6119],E100000125464,E100000122301
18074,0.24,[6119],E100000126598,E100000001753
11576,11.55,[6119],E100000124166,E100000001753
11604,100.0,[6119],E100000124331,E100000124304
11602,12.26,[6119],E100000122671,E100000123261
11591,20.0,[6119],E100000122905,E100000124169
11572,100.0,[6119],E100000124064,E100000001670
11519,50.24,[6119],E100000001392,E100000124846
11538,9.38,[6119],E100000125281,E100000125356
11540,9.38,[6119],E100000125281,E100000125358
11541,9.38,[6119],E100000125281,E100000125357
11600,55.0,[6119],E100000122667,E100000124170
11544,9.38,[6119],E100000125281,E100000125360
11511,100.0,[6119],E100000122032,E100000125504
11579,95.09,[6119],E100000123204,E100000124166
11547,100.0,[6119],E100000122404,E100000000226
11584,100.0,[6119],E100000122290,E100000124168
11539,9.38,[6119],E100000125281,E100000125355
11537,9.38,[6119],E100000125281,E100000125359
11528,51.0,[6119],E100000121626,E100000001366
11546,6.0,[6119],E100000125281,E100000125362
3306,100.0,[5096],E100001000059,E100001000060
11556,100.0,[6119],E100000122512,E100000124164
3188,5.0,"[1470, 1469]",E100000002770,E100000000596
11536,100.0,[6119],E100000124609,E100000125724
11553,1.85,[6119],E100000124163,E100000001753
11505,95.0,[6119],E100000122529,E100000000262
11555,100.0,[6119],E100000124847,E100000125725
18068,100.0,[6119],E100000130008,E100000123261
11599,45.0,[6119],E100000122667,E100000123261
11513,100.0,[6119],E100000122450,E100000124159
11582,100.0,[6119],E100000123103,E100000124167
11510,100.0,[6119],E100000123432,E100000125504
11590,80.0,[6119],E100000122905,E100000123240
11595,64.0,[6119],E100000123665,E100000121689
11527,100.0,[6119],E100000121820,E100000121853
22178,,[11693],E100000004249,E100001011189
11577,57.5,[6119],E100000124166,E100000123261
11551,80.1,[6119],E100000123294,E100000000300
11504,5.0,[6119],E100000122529,E100000000188
11575,100.0,[6119],E100000124070,E100000123261
11550,19.9,[6119],E100000123294,E100000001753
11554,98.15,[6119],E100000124163,E100000124847
11514,100.0,[6119],E100000124316,E100000123261
11531,70.0,[6119],E100000123951,E100000001366
11560,100.0,[6119],E100000001670,E100000125726
11557,60.0,[6119],E100000124789,E100000123261
637,40.67,"[1470, 1469]",E100000002770,E100000000588
11566,100.0,[6119],E100000124759,E100000124165
11608,88.25,[6119],E100000123377,E100000123261
11559,100.0,[6119],E100000123641,E100000125612
5874,7.4,"[6106, 6107]",E100001000859,E100000001723
11586,57.76,[6119],E100000122293,E100000000175
11558,40.0,[6119],E100000124789,E100000125141
18073,100.0,[6119],E100000129005,E100000129065
11587,70.0,[6119],E100000123392,E100000123240
11580,100.0,[6119],E100000123102,E100000123956
11601,0.87,[6119],E100000122671,E100000001753
11607,11.75,[6119],E100000123377,E100000001753
11535,49.0,[6119],E100000121640,E100000121611
7813,53.81,[6119],E100000123371,E100000001663
18071,51.0,[6119],E100000126465,E100000128055
11594,100.0,[6119],E100000122618,E100000122301
11574,100.0,[6119],E100000124760,E100000124165
11588,100.0,[6119],E100000122563,E100000123392
11543,24.15,[6119],E100000125281,E100000125354
18067,16.0,[6119],E100000129528,E100000129817
11508,60.0,[6119],E100000004025,E100000001666
11548,9.09,[6119],E100000000300,E100000125562
11523,53.0,[6119],E100000121847,E100000121853
21534,,[7756],E100000121341,E100000001648
11686,36.97,[6119],E100000123521,E100000123261
11642,100.0,[6119],E100000123166,E100000123261
11617,56.55,[6119],E100000123167,E100000124175
11691,16.25,[6119],E100000124861,E100000125186
11679,94.49,[6119],E100000124175,E100000124862
11678,5.51,[6119],E100000124175,E100000001753
11677,100.0,[6119],E100000124852,E100000123261
11619,16.1,[6119],E100000123523,E100000125614
20860,100.0,"[109655, 109656]",E100000131694,E100001010133
11660,100.0,[6119],E100000123831,E100000123261
11695,35.0,[6119],E100000121688,E100000124185
11622,14.68,[6119],E100000123523,E100000125615
11621,7.05,[6119],E100000123523,E100000125616
19393,90.0,[6119],E100000126429,E100000128188
21245,100.0,[5862],E100000131627,E100001000400
11699,76.74,[6119],E100000124867,E100000125187
11701,49.0,[6119],E100000124186,E100000124826
21244,69.52,[7027],E100000000175,E100000000239
11685,13.47,[6119],E100000123521,E100000001753
11687,11.3,[6119],E100000123521,E100000124864
11688,10.59,[6119],E100000123521,E100000124865
11690,5.55,[6119],E100000123521,E100000124866
11670,5.41,[6119],E100000124182,E100000124860
11696,100.0,[6119],E100000125187,E100000125617
11658,100.0,[6119],E100000124863,E100000123261
11702,35.19,[6119],E100000124186,E100000124861
15158,22.66,[6119],E100000127446,E100000001753
11671,85.29,[6119],E100000124182,E100000124859
11632,100.0,[6119],E100000124854,E100000123261
11682,95.0,[6119],E100000124693,E100000001634
21227,100.0,[6119],E100000129470,E100000130443
11697,100.0,[6119],E100000125339,E100000125187
8800,45.0,[6119],E100000122569,E100000123710
21236,100.0,[6119],E100000128683,E100001000086
11652,100.0,[6119],E100000125128,E100000125788
11700,23.26,[6119],E100000124867,E100000125188
11703,15.81,[6119],E100000124186,E100000124867
11648,100.0,[6119],E100000124859,E100000125185
11644,34.0,[6119],E100000121686,E100000124178
11613,100.0,[6119],E100000124853,E100000123261
21228,100.0,[6119],E100000129457,E100000130443
11692,83.75,[6119],E100000124861,E100000124867
21240,75.0,[6119],E100000128463,E100000130418
21238,100.0,[6119],E100000129603,E100000130439
3667,100.0,[5298],E100001000236,E100001000237
21247,100.0,[7028],E100001010562,E100000131931
21253,52.0,[7034],E100000131793,E100000131558
11693,100.0,[6119],E100000121691,E100000003048
11653,60.0,[6119],E100000121685,E100000124180
11675,50.0,[6119],E100000124177,E100000000173
11633,48.57,[6119],E100000121693,E100000124176
11708,100.0,[6119],E100000124856,E100000123261
11715,50.0,[6119],E100000121956,E100000122150
3310,100.0,[5096],E100001000065,E100001000060
11643,5.0,[6119],E100000121686,E100000001753
11610,54.3,[6119],E100000122427,E100000123261
11681,5.0,[6119],E100000124693,E100000001753
11651,100.0,[6119],E100000123968,E100000123261
11689,22.12,[6119],E100000123521,E100000124863
8799,55.0,[6119],E100000122569,E100000000217
11618,37.78,[6119],E100000123523,E100000001753
11641,100.0,[6119],E100000124295,E100000123261
11716,50.0,[6119],E100000121956,E100000121973
11676,50.0,[6119],E100000124177,E100000124861
11683,66.49,[6119],E100000124857,E100000001753
21260,50.87,[7037],E100000132165,E100001010566
11662,60.77,[6119],E100000123522,E100000124857
21241,100.0,[6119],E100000127684,E100000130515
11649,100.0,[6119],E100000125401,E100000123261
11635,100.0,[6119],E100000121713,E100000121694
11634,51.43,[6119],E100000121693,E100000121694
11709,100.0,[6119],E100000124855,E100000123261
21237,100.0,[6119],E100000129466,E100000130457
11620,24.39,[6119],E100000123523,E100000125613
11639,60.76,[6119],E100000121702,E100000121694
11669,9.3,[6119],E100000124182,E100000001753
11655,35.0,[6119],E100000121685,E100000000186
11694,65.0,[6119],E100000121688,E100000000186
11661,39.23,[6119],E100000123522,E100000124858
11640,50.0,[6119],E100000121696,E100000124177
