id,share,shareDatasource,company_id,owner_id
7811,34.67,[6119],E100000123371,E100000123329
11659,100.0,[6119],E100000123678,E100000123261
21261,15.45,[7037],E100000132165,E100001010567
20454,20.0,[6495],E100000003277,E100001010323
11647,99.97,[6119],E100000124860,E100000125184
11614,47.37,[6119],E100000124858,E100000001753
7814,5.98,[6119],E100000123371,E100000125528
7812,5.54,[6119],E100000123371,E100001000401
11713,100.0,[6119],E100000124868,E100000125727
11663,100.0,[6119],E100000125310,E100000125364
11615,52.63,[6119],E100000124858,E100000123261
11672,100.0,[6119],E100000124850,E100000123261
11616,43.45,[6119],E100000123167,E100000001753
11656,25.0,[6119],E100000003048,E100000123663
21254,48.0,[7034],E100000131793,E100001000782
11684,33.51,[6119],E100000124857,E100000123261
11645,51.0,[6119],E100000121686,E100000000181
11612,21.7,[6119],E100000122427,E100000124173
11650,100.0,[6119],E100000125184,E100000125309
11786,83.33,[6119],E100000121715,E100000123261
21278,59.5,[7046],E100001000710,E100001010578
11795,51.0,[6119],E100000123867,E100000124881
11767,100.0,[6119],E100000122174,E100000124189
11778,75.0,[6119],E100000125192,E100000125696
11798,100.0,[6119],E100000123592,E100000000252
11773,2.96,[6119],E100000125191,E100000001753
11785,100.0,[6119],E100000125180,E100000125314
11806,72.5,[6119],E100000122460,E100000124195
11776,8.33,[6119],E100000125192,E100000124453
21277,33.0,"[7006, 109786]",E100000131448,E100001000765
11720,100.0,[6119],E100000121744,E100000121749
11759,20.34,[6119],E100000124878,E100000125190
11822,14.56,[6119],E100000125407,E100000125412
11719,20.0,[6119],E100000121957,E100000124188
11723,100.0,[6119],E100000124465,E100000124467
11807,20.0,[6119],E100000122460,E100000124196
11734,100.0,[6119],E100000124100,E100000124870
11742,100.0,[6119],E100000125189,E100000123261
11805,7.5,[6119],E100000122460,E100000123261
11762,100.0,[6119],E100000000235,E100000125620
11800,51.0,[6119],E100000122817,E100000123279
11804,100.0,[6119],E100000124196,E100000123261
11739,22.0,[6119],E100000124104,E100000124871
11787,16.67,[6119],E100000121715,E100000124192
11781,10.0,[6119],E100000122756,E100000124191
11729,90.0,[6119],E100000124870,E100000001664
11728,10.0,[6119],E100000124870,E100001000032
11794,20.0,[6119],E100000123867,E100000124883
11793,6.5,[6119],E100000123867,E100000124884
11750,52.0,[6119],E100000123498,E100000000171
11772,7.61,[6119],E100000124880,E100000125192
11784,100.0,[6119],E100000122765,E100000123798
11745,40.0,[6119],E100000123829,E100001000465
21251,100.0,[7032],E100000131887,E100000000649
11718,40.0,[6119],E100000121957,E100000123370
11775,87.16,[6119],E100000125191,E100000125696
11717,40.0,[6119],E100000121957,E100000122885
11746,12.0,[6119],E100000123829,E100000125619
11783,51.0,[6119],E100000122756,E100000124190
21256,100.0,[2864],E100001010127,E100001010564
11761,100.0,[6119],E100000123861,E100000124878
11721,100.0,[6119],E100000123960,E100000124869
21242,100.0,[6119],E100000128099,E100000130608
11730,100.0,[6119],E100000001664,E100000125789
11726,4.21,[6119],E100000124105,E100000001753
11757,77.43,[6119],E100000125311,E100000125729
11809,90.0,[6119],E100000124888,E100000125730
11769,24.0,[6119],E100000122804,E100000123758
11774,9.88,[6119],E100000125191,E100000125312
11733,70.56,[6119],E100000124876,E100000123261
11771,88.58,[6119],E100000124880,E100000125191
11770,3.81,[6119],E100000124880,E100000001753
11766,100.0,[6119],E100000123821,E100000123261
11796,22.5,[6119],E100000123867,E100000124882
11799,100.0,[6119],E100000122717,E100000124194
11802,100.0,[6119],E100000123085,E100000123715
11724,24.4,[6119],E100000124874,E100000001753
11813,7.6,[6119],E100000000315,E100001000032
11777,16.67,[6119],E100000125192,E100000125313
11756,22.57,[6119],E100000125311,E100000125365
11819,12.46,[6119],E100000125407,E100000001753
11820,10.01,[6119],E100000125407,E100000125413
11823,5.46,[6119],E100000125407,E100000125415
11731,100.0,[6119],E100000124871,E100000125728
11768,51.0,[6119],E100000122804,E100000123759
11722,100.0,[6119],E100000124466,E100000124467
11797,65.0,[6119],E100000124882,E100000000309
11747,48.0,[6119],E100000123829,E100000125618
11780,100.0,[6119],E100000123595,E100000124880
11743,48.72,[6119],E100000124873,E100000123261
21275,14.92,[109786],E100001000764,E100001010577
11725,75.6,[6119],E100000124874,E100000123261
21281,24.4,[109151],E100000132368,E100000123366
21282,50.47,[109151],E100000132368,E100001010579
21274,100.0,"[7044, 7045]",E100000131414,E100000001558
11791,90.0,[6119],E100000000309,E100000125790
11735,20.0,[6119],E100000124104,E100000124872
21297,,[],E100000121534,E100000124293
21267,7.87,[109154],E100001010170,E100001010175
11764,55.0,[6119],E100000001573,E100000000296
21269,14.21,[109154],E100001010170,E100001010573
11782,39.0,[6119],E100000122756,E100000122848
21268,7.56,[109154],E100001010170,E100001010572
13280,59.0,[108647],E100001010097,E100001010083
11779,100.0,[6119],E100000123492,E100000124879
11727,95.79,[6119],E100000124105,E100000123261
11801,49.0,[6119],E100000122817,E100000123587
11803,100.0,[6119],E100000121687,E100000121695
21270,8.43,[109154],E100001010170,E100001010574
21283,5.7,[109151],E100000132368,E100001010438
11808,10.0,[6119],E100000124888,E100001000032
11758,100.0,[6119],E100000125190,E100000125311
11821,30.2,[6119],E100000125407,E100000125411
11790,10.0,[6119],E100000000309,E100000125520
11744,51.28,[6119],E100000124873,E100000125189
13506,6.87,"[6465, 6466]",E100001010262,E100001010265
11826,99.99,[6119],E100000121656,E100000124197
11838,88.38,[6119],E100000124893,E100000125194
11856,51.0,[6119],E100000124199,E100000123505
11842,10.42,[6119],E100000125198,E100000125734
11911,97.93,[6119],E100000123596,E100000125624
11868,91.92,[6119],E100000124029,E100000124892
11830,24.8,[6119],E100000122385,E100000123239
11903,100.0,[6119],E100000125085,E100000123261
11848,100.0,[6119],E100000124432,E100000125621
11899,100.0,[6119],E100000001644,E100000124896
11880,34.0,[6119],E100000122912,E100000122915
11849,27.0,[6119],E100000004131,E100000123234
11874,50.0,[6119],E100000125068,E100000125317
11918,49.21,[6119],E100000123838,E100000124897
11893,44.78,[6119],E100000122806,E100000122804
18077,55.11,[6119],E100000128057,E100000123261
11832,14.32,[6119],E100000122385,E100000000275
11833,9.0,[6119],E100000122385,E100000124198
11890,100.0,[6119],E100000123758,E100000123261
11847,100.0,[6119],E100000123328,E100000000274
11870,100.0,[6119],E100000122386,E100000124200
18079,66.67,[6119],E100000128825,E100000128826
11897,100.0,[6119],E100000124203,E100000125622
11904,19.55,[6119],E100000122725,E100000123261
11908,73.33,[6119],E100000124206,E100000125623
11879,15.0,[6119],E100000122912,E100000124202
21680,100.0,"[7195, 110127]",E100001010840,E100000000360
11914,30.0,[6119],E100000122523,E100000123261
11846,99.33,[6119],E100000125124,E100000123261
11887,100.0,[6119],E100000122285,E100000122229
11851,10.0,[6119],E100000000275,E100000125562
11927,85.0,[6119],E100000123734,E100000124899
11881,51.0,[6119],E100000122912,E100000124201
11913,100.0,[6119],E100000122732,E100000123261
11850,73.0,[6119],E100000004131,E100000001841
11837,11.62,[6119],E100000124893,E100000123261
11912,99.9,[6119],E100000123437,E100000123261
11919,21.72,[6119],E100000123838,E100000124898
11916,2.82,[6119],E100000123838,E100000001753
11852,90.0,[6119],E100000000275,E100000125621
11854,19.0,[6119],E100000001841,E100000123328
11857,49.0,[6119],E100000124199,E100000123427
11925,100.0,[6119],E100000121618,E100000124209
11860,70.65,[6119],E100000124891,E100000125734
11834,70.01,[6119],E100000124033,E100000124889
11886,51.0,[6119],E100000124201,E100000000225
11906,25.93,[6119],E100000122725,E100000124206
11835,10.0,[6119],E100000124033,E100000124891
11828,90.0,[6119],E100000124809,E100000125193
11905,54.53,[6119],E100000122725,E100000124205
11844,100.0,[6119],E100000124889,E100000125733
11889,100.0,[6119],E100000123661,E100000124894
11855,51.0,[6119],E100000001841,E100000124199
11871,100.0,[6119],E100000124262,E100000124893
11867,8.08,[6119],E100000124029,E100000001753
11901,4.56,[6119],E100000122763,E100000001753
11926,15.0,[6119],E100000123734,E100000124116
21295,,"[2851, 2852, 2853]",E100000004259,E100001010061
11878,60.0,[6119],E100000122909,E100000124201
11885,15.0,[6119],E100000124201,E100000123682
11836,19.99,[6119],E100000124033,E100000124890
21535,96.0,"[7801, 7812]",E100000120136,E100001010748
11930,60.0,[6119],E100000121943,E100000123370
11845,0.67,[6119],E100000125124,E100000001753
11829,100.0,[6119],E100000125193,E100000125791
11924,100.0,[6119],E100000124899,E100000125199
11827,10.0,[6119],E100000124809,E100001000032
11876,100.0,[6119],E100000122957,E100000124201
11859,11.83,[6119],E100000124891,E100000125195
11861,5.63,[6119],E100000124891,E100000125196
11900,100.0,[6119],E100000003908,E100000001644
3858,100.0,"[5485, 106486]",E100001000322,E100000000888
11917,26.25,[6119],E100000123838,E100000123261
11896,100.0,[6119],E100000122780,E100000124203
11929,20.0,[6119],E100000121943,E100000124210
11863,100.0,[6119],E100000124892,E100000125197
11841,83.93,[6119],E100000125198,E100000125197
18078,33.33,[6119],E100000128825,E100000124528
11895,100.0,[6119],E100000124896,E100000125736
21294,79.6,[1189],E100000003140,E100000123224
11843,5.65,[6119],E100000125198,E100000125315
11915,70.0,[6119],E100000122523,E100000124207
11907,26.67,[6119],E100000124206,E100000123424
11902,95.44,[6119],E100000122763,E100000124204
11831,51.88,[6119],E100000122385,E100000123470
11858,11.89,[6119],E100000124891,E100000001753
21293,100.0,"[1633, 75862]",E100000001206,E100000001384
11882,15.0,[6119],E100000124201,E100000123301
11888,100.0,[6119],E100000124894,E100000125735
11898,100.0,[6119],E100000124011,E100000124895
11910,2.07,[6119],E100000123596,E100000001753
11862,100.0,[6119],E100000125315,E100000125798
21287,16.0,[7049],E100000120856,E100001000178
21289,7.7,[7049],E100000120856,E100001010581
21288,7.6,[7049],E100000120856,E100001000179
11946,100.0,[6119],E100000124122,E100000000209
12019,63.8,[6119],E100000121905,E100000123647
12031,98.18,[6119],E100000124907,E100000123261
12009,5.77,[6119],E100000124912,E100000001753
12015,51.0,[6119],E100000121859,E100000123647
11954,16.67,[6119],E100000124353,E100000124901
12013,90.0,[6119],E100000121904,E100000123647
11959,100.0,[6119],E100000125203,E100000123261
11755,6.0,[6119],E100000123498,E100000000239
11949,100.0,[6119],E100000125211,E100000124910
11990,12.86,[6119],E100000123582,E100000124187
12026,25.0,[6119],E100000121865,E100000124223
11939,20.0,[6119],E100000122884,E100000124213
11936,18.0,[6119],E100000122884,E100000123261
11982,75.5,[6119],E100000125290,E100000125366
12022,100.0,[6119],E100000121898,E100000123647
11987,64.29,[6119],E100000121897,E100000123367
11986,0.65,[6119],E100000121897,E100000001753
12020,7.72,[6119],E100000121863,E100000001753
11969,49.4,[6119],E100000124980,E100000125202
21308,85.0,[6119],E100000003134,E100000000192
12037,33.7,[6119],E100000124915,E100000125207
11940,90.0,[6119],E100000122906,E100000122929
12010,94.23,[6119],E100000124912,E100000125738
12032,100.0,[6119],E100000124222,E100000124907
11984,15.0,[6119],E100000121914,E100000124218
11941,10.0,[6119],E100000122906,E100000124214
11970,41.14,[6119],E100000123839,E100000123329
11972,52.34,[6119],E100000123839,E100001000401
11967,15.6,[6119],E100000124980,E100000123261
12035,16.55,[6119],E100000124915,E100000001753
11971,6.52,[6119],E100000123839,E100001000437
11962,88.51,[6119],E100000125201,E100000125200
11944,100.0,[6119],E100000004349,E100000123505
11958,100.0,[6119],E100000122676,E100000124217
11938,36.0,[6119],E100000122884,E100000124211
12027,30.0,[6119],E100000121865,E100000121893
12028,34.0,[6119],E100000124223,E100000000252
11955,16.67,[6119],E100000124353,E100000124902
11752,6.0,[6119],E100000123498,E100000000163
12030,1.82,[6119],E100000124907,E100000001753
21304,3.14,[6119],E100000002826,E100000001753
11953,45.76,[6119],E100000124910,E100000125737
11999,8.68,[6119],E100000124904,E100000125627
21303,22.34,[6119],E100000002826,E100000001417
11947,80.0,[6119],E100000122219,E100000124215
20863,100.0,[],E100000132224,E100001010087
11937,26.0,[6119],E100000122884,E100000124212
11979,100.0,[6119],E100000125397,E100000123261
21298,19.99,[6119],E100000001392,E100000001534
11520,15.65,[6119],E100000001392,E100000125611
11952,46.51,[6119],E100000124910,E100000125507
12003,98.0,[6119],E100000124233,E100000124905
12000,65.0,[6119],E100000124905,E100000125205
12017,1.2,[6119],E100000121905,E100000001753
11965,50.0,[6119],E100000124971,E100000125201
11964,50.0,[6119],E100000124971,E100000125200
11978,100.0,[6119],E100000124146,E100000124903
11951,7.73,[6119],E100000124910,E100000001753
21285,8.57,[108350],E100001000400,E100001000330
11945,100.0,[6119],E100000124813,E100000000209
11998,20.11,[6119],E100000124904,E100000124909
12036,15.96,[6119],E100000124915,E100000000252
11935,51.0,[6119],E100000124213,E100000124211
12001,25.0,[6119],E100000124905,E100000125206
12034,80.0,[6119],E100000121875,E100000124224
12012,10.0,[6119],E100000121904,E100000124221
12029,46.84,[6119],E100000124223,E100000124906
11933,100.0,[6119],E100000123550,E100000123261
11934,49.0,[6119],E100000124213,E100000124212
11989,3.68,[6119],E100000123582,E100000001753
11961,4.42,[6119],E100000125201,E100000001753
11956,66.67,[6119],E100000124353,E100000124900
12025,45.0,[6119],E100000121865,E100000123647
11983,100.0,[6119],E100000124218,E100000123313
12016,49.0,[6119],E100000121859,E100000124222
12014,100.0,[6119],E100000121873,E100000123647
12018,35.0,[6119],E100000121905,E100000000298
12024,100.0,[6119],E100000124376,E100000123261
12033,20.0,[6119],E100000121875,E100000121888
21286,7.29,[108350],E100001000400,E100001000348
11985,85.0,[6119],E100000121914,E100000123367
11997,51.0,[6119],E100000124904,E100000125507
12002,2.0,[6119],E100000124233,E100000001753
12021,92.28,[6119],E100000121863,E100000123647
12007,51.0,[6119],E100000121909,E100000123646
11942,71.43,[6119],E100000124123,E100000123503
11751,6.0,[6119],E100000123498,E100001000474
11749,6.0,[6119],E100000123498,E100000000170
21307,6.0,[6119],E100000123498,E100001000402
11753,6.0,[6119],E100000123498,E100000124534
12011,100.0,[6119],E100000124986,E100000125739
11966,100.0,[6119],E100000125414,E100000125411
11974,100.0,[6119],E100000000284,E100000123261
11943,28.57,[6119],E100000124123,E100000124813
12128,100.0,[6119],E100000122313,E100000124243
12118,13.67,[6119],E100000125206,E100000001753
3516,29.44,[5155],E100001000124,E100001000125
10750,25.0,[6119],E100000122360,E100000123482
12143,100.0,[6119],E100000124251,E100000124917
12100,100.0,[6119],E100000121908,E100000123666
12061,8.24,[6119],E100000121911,E100000124230
12059,3.86,[6119],E100000121911,E100000001753
12093,100.0,[6119],E100000121879,E100000001392
12081,51.0,[6119],E100000123583,E100000125507
12085,65.48,[6119],E100000124224,E100000124910
12122,10.0,[6119],E100000122429,E100000124031
12082,44.92,[6119],E100000123583,E100000124909
21316,68.05,[6119],E100000121880,E100000000273
12080,4.08,[6119],E100000123583,E100000001753
12104,100.0,[6119],E100000125369,E100000125388
12134,10.0,[6119],E100000123157,E100001000468
12139,10.82,[6119],E100000122508,E100000123928
12094,49.0,[6119],E100000123367,E100000124912
12055,100.0,[6119],E100000121885,E100000125507
4013,14.0,[5649],E100000000706,E100001000412
12038,12.75,[6119],E100000124915,E100000125208
12123,39.0,[6119],E100000122429,E100000124047
12141,9.61,[6119],E100000122508,E100000124249
12136,9.61,[6119],E100000122508,E100000124248
12140,6.49,[6119],E100000122508,E100000124250
12056,100.0,[6119],E100000124229,E100000123583
12098,50.0,[6119],E100000124235,E100000124913
12107,91.0,[6119],E100000121894,E100000124236
12131,25.0,[6119],E100000122314,E100000124245
10749,25.0,[6119],E100000122360,E100000000224
12079,100.0,[6119],E100000124240,E100000123261
12129,100.0,[6119],E100000124245,E100000125628
3857,6.93,[5484],E100000000890,E100001000322
12070,1.0,[6119],E100000124909,E100000001753
12073,95.52,[6119],E100000125207,E100000125507
12084,10.71,[6119],E100000124224,E100001000465
12083,1.19,[6119],E100000124224,E100000001753
11754,6.0,[6119],E100000123498,E100000000273
12120,50.0,[6119],E100000125362,E100000125804
12130,75.0,[6119],E100000122314,E100000124244
12064,20.0,[6119],E100000124911,E100000125211
12063,3.0,[6119],E100000124911,E100000001753
3967,46.77,[],E100001000329,E100000001753
3506,50.0,[5149],E100001000114,E100001000116
12065,20.0,[6119],E100000124911,E100000125212
12126,100.0,[6119],E100000124916,E100000124245
12049,100.0,[6119],E100000124220,E100000123552
12125,100.0,[6119],E100000124244,E100000125628
12137,13.46,[6119],E100000122508,E100000123310
12110,84.83,[6119],E100000123925,E100000124915
12086,22.62,[6119],E100000124224,E100000124911
3560,6.1,[5203],E100001000177,E100001000179
12144,100.0,[6119],E100000122504,E100000124251
12040,10.49,[6119],E100000124915,E100000125210
12066,57.0,[6119],E100000124911,E100000124910
12138,50.0,[6119],E100000122508,E100000124247
12043,99.9,[6119],E100000121886,E100000123261
4033,15.86,"[5684, 108417]",E100000000649,E100001000178
12105,100.0,[6119],E100000121912,E100000124235
20866,100.0,[108325],E100000132008,E100000132284
12121,50.0,[6119],E100000125362,E100000125803
3747,74.31,[5484],E100000000890,E100000001358
12071,99.0,[6119],E100000124909,E100000125507
12099,100.0,[6119],E100000124150,E100000124914
12124,51.0,[6119],E100000122429,E100000122432
12135,100.0,[6119],E100000123213,E100000123261
12127,100.0,[6119],E100000124243,E100000124916
12041,100.0,[6119],E100000121882,E100000125505
12133,90.0,[6119],E100000123157,E100000124246
12111,15.17,[6119],E100000123925,E100000124479
12062,24.72,[6119],E100000121911,E100000000298
12090,100.0,[6119],E100000124914,E100000125740
10748,16.7,[6119],E100000122360,E100000124055
12039,10.55,[6119],E100000124915,E100000125209
10751,5.3,[6119],E100000122360,E100000124056
10747,3.0,[6119],E100000122360,E100000001753
12142,100.0,[6119],E100000122519,E100000123327
3505,44.74,[5149],E100001000114,E100001000115
12109,100.0,[6119],E100000122417,E100000122425
3602,5.81,[5235],E100000000888,E100000001753
3867,28.09,[5492],E100001000329,E100001000330
12048,100.0,[6119],E100000124908,E100000125507
12132,100.0,[6119],E100001000468,E100000123261
4014,10.12,[5649],E100000000706,E100001000413
4015,6.88,[5649],E100000000706,E100001000414
12097,50.0,[6119],E100000124235,E100000121893
12067,100.0,[6119],E100000121860,E100000124231
3953,51.76,[105724],E100000000699,E100001000368
12046,62.43,[6119],E100000123666,E100000124908
12096,100.0,[6119],E100000125641,E100000125741
4012,24.36,[5649],E100000000706,E100001000411
8175,25.21,[6119],E100000121880,E100000123583
8174,6.74,[6119],E100000121880,E100000123261
12060,63.18,[6119],E100000121911,E100000123163
12108,5.0,[6119],E100000121894,E100000124237
12072,4.48,[6119],E100000125207,E100000001753
12106,4.0,[6119],E100000121894,E100000001753
12244,100.0,[6119],E100000122116,E100000001509
12184,100.0,[6119],E100000123190,E100000123261
12242,52.0,[6119],E100000122030,E100000122032
12246,100.0,[6119],E100000123670,E100000124361
3859,23.84,[5486],E100000001023,E100001000323
12215,100.0,[6119],E100000125215,E100000125793
12213,100.0,[6119],E100000124034,E100000124924
12188,30.0,[6119],E100000122978,E100000124258
3523,100.0,"[5157, 5158]",E100001000132,E100001000133
12176,100.0,[6119],E100000122511,E100000124254
12156,1.0,[6119],E100000123445,E100000001753
3756,18.0,[5370],E100000002158,E100000001753
12205,100.0,[6119],E100000121785,E100000124263
12251,100.0,[6119],E100000123385,E100000124929
3514,50.0,"[5153, 5154]",E100001000123,E100000000369
12221,100.0,[6119],E100000124135,E100000124926
12162,90.0,[6119],E100000123428,E100000124919
12250,100.0,[6119],E100000124697,E100000125746
12249,100.0,[6119],E100000123378,E100000124928
12222,45.83,[6119],E100000122737,E100000122837
12154,0.8,[6119],E100000124736,E100000001753
12186,5.0,[6119],E100000125202,E100000125321
12150,10.0,[6119],E100000122487,E100000123395
12247,100.0,[6119],E100000122303,E100000123620
12148,100.0,[6119],E100000122505,E100000000181
12203,100.0,[6119],E100000124040,E100000123261
12175,100.0,[6119],E100000125138,E100000123261
12169,80.0,[6119],E100000123486,E100000124665
12147,100.0,[6119],E100000122521,E100000000181
12145,100.0,[6119],E100000124917,E100000125588
12185,95.0,[6119],E100000125202,E100000123261
3926,5.9,[5549],E100000002934,E100001000349
3557,75.0,"[5200, 5201]",E100001000173,E100001000174
12167,10.0,[6119],E100000123486,E100000124666
12230,100.0,[6119],E100000124927,E100000125745
12181,15.0,[6119],E100000124256,E100000123424
12214,100.0,[6119],E100000124924,E100000125215
3517,7.29,[5155],E100001000124,E100001000126
3860,23.24,[5486],E100000001023,E100001000324
12196,6.02,[6119],E100000123183,E100000001753
12187,70.0,[6119],E100000122978,E100000124257
12165,32.97,[6119],E100000122507,E100000000171
12199,1.41,[6119],E100000124922,E100000001753
12231,100.0,[6119],E100000125003,E100000125611
12189,2.5,[6119],E100000124920,E100000001753
12155,99.2,[6119],E100000124736,E100000125213
12157,99.0,[6119],E100000123445,E100000123261
3983,12.51,[5631],E100000001030,E100001000324
12153,51.0,[6119],E100000124919,E100000125588
12248,100.0,[6119],E100000124484,E100000125216
12183,74.0,[6119],E100000124256,E100000000182
12240,15.0,[6119],E100000122030,E100000001753
12164,100.0,[6119],E100000124665,E100000125588
12180,10.0,[6119],E100000002790,E100000124256
12229,52.0,[6119],E100000122031,E100000122032
12170,40.0,[6119],E100000122488,E100000000181
12216,99.9,[6119],E100000124268,E100000124925
12193,100.0,[6119],E100000124921,E100000125743
3518,6.38,[5155],E100001000124,E100001000127
12219,100.0,[6119],E100000124134,E100000124926
12235,2.0,[6119],E100000122114,E100000001753
12177,10.0,[6119],E100000000182,E100000125537
12236,98.0,[6119],E100000122114,E100000124274
12204,100.0,[6119],E100000124263,E100000125630
12197,93.98,[6119],E100000123183,E100000123261
12192,27.44,[6119],E100000124260,E100000124921
12146,100.0,[6119],E100000122486,E100000000181
12166,16.03,[6119],E100000122507,E100000123486
12194,85.0,[6119],E100000122979,E100000124259
12245,1.83,[6119],E100000000311,E100000001753
12195,15.0,[6119],E100000122979,E100000124260
12160,100.0,[6119],E100000122514,E100000123310
12159,100.0,[6119],E100000122496,E100000124252
12237,100.0,[6119],E100000124272,E100000124927
12212,100.0,[6119],E100000123906,E100000123261
12200,98.59,[6119],E100000124922,E100000125214
12241,7.0,[6119],E100000122030,E100000124269
12171,60.0,[6119],E100000122488,E100000124253
12163,10.0,[6119],E100000123428,E100000125629
12149,100.0,[6119],E100000122501,E100000000181
12206,100.0,[6119],E100000123490,E100000124923
12174,80.0,[6119],E100000124952,E100000124665
12207,100.0,[6119],E100000122264,E100000124264
12243,100.0,[6119],E100000122055,E100000124020
12152,49.0,[6119],E100000124919,E100000124666
3861,10.49,[5486],E100000001023,E100001000325
3862,7.9,[5486],E100000001023,E100001000326
12190,97.5,[6119],E100000124920,E100000125743
12161,100.0,[6119],E100000124061,E100000124918
3515,50.0,[5148],E100001000123,E100001000113
12198,100.0,[6119],E100000124035,E100000124922
12182,11.0,[6119],E100000124256,E100001000465
12191,72.56,[6119],E100000124260,E100000124920
12275,100.0,[6119],E100000002710,E100000124279
3303,25.0,[5092],E100001000052,E100000001237
12276,100.0,[6119],E100000125226,E100000125224
12279,22.33,[6119],E100000125225,E100000125224
12348,51.0,[6119],E100000121664,E100000124288
12355,100.0,[6119],E100000124949,E100000125750
12256,100.0,[6119],E100000123389,E100000123261
9642,24.0,[6119],E100000003123,E100000000171
12277,10.67,[6119],E100000125225,E100000125322
3301,50.1,[5092],E100001000052,E100001000053
12301,49.0,[6119],E100000124289,E100000123163
12273,35.15,[6119],E100000124279,E100000124930
12353,100.0,[6119],E100000121683,E100000124289
12345,100.0,[6119],E100000124935,E100000125749
12312,9.57,[6119],E100000124282,E100000001428
12309,9.19,[6119],E100000124282,E100000123163
12311,6.19,[6119],E100000124282,E100000124289
12308,3.19,[6119],E100000124282,E100000001753
12332,100.0,[6119],E100000124943,E100000125509
12299,34.0,[6119],E100000124936,E100000125217
12261,13.73,[6119],E100000123152,E100000001427
12265,8.04,[6119],E100000123152,E100000124275
12264,6.33,[6119],E100000123152,E100000124276
12262,5.81,[6119],E100000123152,E100000124277
12260,60.95,[6119],E100000123152,E100000001753
12263,5.14,[6119],E100000123152,E100000001435
12358,33.31,[6119],E100000124275,E100000001427
12303,70.0,[6119],E100000121671,E100000000181
12314,6.58,[6119],E100000125323,E100000125369
12318,5.76,[6119],E100000125323,E100000125371
3866,20.24,"[5489, 5490]",E100000002692,E100001000328
12317,5.75,[6119],E100000125323,E100000124275
21320,100.0,[7055],E100000120530,E100000000327
12297,14.9,[6119],E100000124284,E100000124275
12291,100.0,[6119],E100000121676,E100000123438
12335,9.44,[6119],E100000123438,E100000001753
12338,8.14,[6119],E100000123438,E100000124937
12341,7.48,[6119],E100000123438,E100000124938
12339,6.74,[6119],E100000123438,E100000124939
12342,6.21,[6119],E100000123438,E100000124940
12340,5.8,[6119],E100000123438,E100000124941
12343,5.19,[6119],E100000123438,E100000124942
12324,100.0,[6119],E100000125217,E100000125748
3795,100.0,[5401],E100001000294,E100001000280
12330,47.54,[6119],E100000125228,E100000124275
12331,100.0,[6119],E100000124932,E100000124943
12349,49.0,[6119],E100000121664,E100000121676
12298,5.68,[6119],E100000124284,E100000124933
12295,5.07,[6119],E100000124284,E100000124934
12344,100.0,[6119],E100000121660,E100000124286
12254,90.0,[6119],E100000124698,E100000125747
12336,38.25,[6119],E100000123438,E100000123431
12296,74.34,[6119],E100000124284,E100000124932
12285,27.56,[6119],E100000124947,E100000125217
12280,100.0,[6119],E100000124288,E100000124931
12315,75.33,[6119],E100000125323,E100000125368
12302,51.0,[6119],E100000124289,E100000001431
3927,70.0,[5577],E100001000352,E100000001809
12352,100.0,[6119],E100000124931,E100000125223
12329,42.44,[6119],E100000125228,E100000125323
12292,100.0,[6119],E100000123496,E100000125631
3461,50.0,[1443],E100000002603,E100000000040
12257,100.0,[6119],E100000123379,E100000123261
12284,21.15,[6119],E100000124947,E100000125218
12287,17.15,[6119],E100000124947,E100000125219
12286,16.99,[6119],E100000124947,E100000125220
12283,10.1,[6119],E100000124947,E100000125221
12282,7.05,[6119],E100000124947,E100000125222
4028,31.85,[5680],E100000003276,E100001000428
12305,100.0,[6119],E100000124934,E100000124275
12347,100.0,[6119],E100000121662,E100000124287
12253,10.0,[6119],E100000124698,E100000001530
12313,30.85,[6119],E100000124282,E100000001431
