id,share,shareDatasource,company_id,owner_id
12294,100.0,[6119],E100000124281,E100000125632
12274,64.85,[6119],E100000124279,E100000121679
12306,90.0,[6119],E100000002709,E100000124282
3764,100.0,[5376],E100000001337,E100001000204
20870,85.0,"[108442, 108443]",E100000131449,E100000132087
12300,66.0,[6119],E100000124936,E100000125220
4027,12.25,[5680],E100000003276,E100000003274
12325,100.0,[6119],E100000125220,E100000125748
12293,100.0,[6119],E100000125368,E100000123261
3815,100.0,[5543],E100000000069,E100001000304
12323,56.37,[6119],E100000123585,E100000124935
12337,12.75,[6119],E100000123438,E100000124936
12321,50.0,[6119],E100000121680,E100000124285
12328,7.49,[6119],E100000125228,E100000125324
12327,2.53,[6119],E100000125228,E100000001753
12266,99.96,[6119],E100000124276,E100000001430
12334,100.0,[6119],E100000125389,E100000125805
12357,0.25,[6119],E100000124275,E100000001753
12278,67.0,[6119],E100000125225,E100000125794
12252,100.0,[6119],E100000122258,E100000123385
12316,6.58,[6119],E100000125323,E100000125370
3302,24.9,[5092],E100001000052,E100001000054
12281,100.0,[6119],E100000124946,E100000125748
12267,100.0,[6119],E100000002708,E100000123152
12356,100.0,[6119],E100000002707,E100000121679
12310,41.01,[6119],E100000124282,E100000124291
12422,21.0,[6119],E100000122402,E100000001645
12403,97.42,[6119],E100000122328,E100000123730
12367,100.0,[6119],E100000124930,E100000121679
21351,100.0,[7092],E100001010601,E100001010602
12397,97.0,[6119],E100000124242,E100000123261
12462,10.0,[6119],E100000124160,E100000125629
12429,100.0,[6119],E100000122250,E100000122235
21332,,"[7070, 7071]",E100001010593,E100000000372
12406,25.0,[6119],E100000122327,E100000123730
12458,50.4,[6119],E100000123959,E100000001753
12444,53.73,[6119],E100000122181,E100000123480
12413,100.0,[6119],E100000124913,E100000125753
12420,69.54,[6119],E100000124253,E100000124952
12465,51.0,[6119],E100000122495,E100000123327
12382,36.0,[6119],E100000124944,E100000125227
12464,99.0,[6119],E100000124956,E100000123261
21329,100.0,[7068],E100001001383,E100000001222
21337,10.0,[107420],E100001000649,E100001000348
21325,,"[7063, 7064, 7065]",E100001010358,E100000000647
12424,14.0,[6119],E100000122402,E100000000226
12437,100.0,[6119],E100000124792,E100000124790
12432,99.1,[6119],E100000123910,E100000123261
12401,51.61,[6119],E100000124468,E100000124241
12452,2.69,[6119],E100000122883,E100000001753
3966,100.0,[5609],E100000000845,E100000000839
21328,100.0,[7067],E100000002811,E100000001222
12409,26.9,[6119],E100000124293,E100000001753
12396,3.0,[6119],E100000124242,E100000001753
12450,99.0,[6119],E100000125272,E100000123261
12440,2.59,[6119],E100000122180,E100000001753
12399,97.9,[6119],E100000124241,E100000123261
12404,100.0,[6119],E100000122126,E100000124292
12448,100.0,[6119],E100000125050,E100000123261
21313,,"[7089, 6536, 107582]",E100001010370,E100000131000
12454,68.31,[6119],E100000122883,E100000123474
12416,80.0,[6119],E100000123271,E100000124411
10203,50.0,[6119],E100000124342,E100000123261
12389,100.0,[6119],E100000125219,E100000124950
12459,49.6,[6119],E100000123959,E100000123261
12428,100.0,[6119],E100000001740,E100000125755
12398,2.1,[6119],E100000124241,E100000001753
12377,100.0,[6119],E100000124283,E100000124949
21324,,"[7063, 7064, 7065]",E100001010358,E100000000651
3339,49.0,"[2503, 6196]",E100000003890,E100000001533
12436,69.57,[6119],E100000124108,E100000125633
12434,4.35,[6119],E100000124108,E100000001753
12372,100.0,[6119],E100000124933,E100000123261
12427,100.0,[6119],E100000124559,E100000125230
12455,100.0,[6119],E100000124179,E100000124955
12386,55.0,[6119],E100000124950,E100000125751
12387,45.0,[6119],E100000124950,E100000125752
12415,20.0,[6119],E100000123271,E100000123594
12414,100.0,[6119],E100000125209,E100000125325
12453,29.0,[6119],E100000122883,E100000000157
12369,0.42,[6119],E100000121665,E100000001753
12390,89.05,[6119],E100000121679,E100000123152
12402,2.58,[6119],E100000122328,E100000001753
12447,100.0,[6119],E100000122461,E100000124294
12439,100.0,[6119],E100000123613,E100000124954
12371,100.0,[6119],E100000124948,E100000124946
12421,54.5,[6119],E100000122402,E100000123404
12456,66.67,[6119],E100000123185,E100000123261
12366,100.0,[6119],E100000125266,E100000125748
12431,0.9,[6119],E100000123910,E100000001753
12449,1.0,[6119],E100000125272,E100000001753
12412,47.97,[6119],E100000124293,E100000000189
10204,50.0,[6119],E100000124342,E100000124680
12370,99.58,[6119],E100000121665,E100000000501
12388,100.0,[6119],E100000124951,E100000125752
12360,33.31,[6119],E100000124275,E100000124943
12373,100.0,[6119],E100000123977,E100000123438
21327,0.01,[],E100001010281,E100000001753
12410,13.53,[6119],E100000124293,E100000123242
12411,11.6,[6119],E100000124293,E100000125508
12441,97.41,[6119],E100000122180,E100000123480
12451,100.0,[6119],E100000125330,E100000125329
12457,33.33,[6119],E100000123185,E100000124295
12359,10.38,[6119],E100000124275,E100000124945
12418,100.0,[6119],E100000122012,E100000123261
3751,100.0,"[5366, 5838]",E100000001354,E100001000278
12460,100.0,[6119],E100000122494,E100000123310
12408,100.0,[6119],E100000121746,E100000124293
12438,100.0,[6119],E100000124954,E100000125511
12374,100.0,[6119],E100000123164,E100000124290
12405,75.0,[6119],E100000122327,E100000122328
12425,100.0,[6119],E100000124550,E100000123261
12463,1.0,[6119],E100000124956,E100000001753
21326,99.0,[7066],E100001001300,E100001010592
12400,48.39,[6119],E100000124468,E100000125229
12383,34.0,[6119],E100000124944,E100000124276
12368,100.0,[6119],E100000125224,E100000125794
12393,73.81,[6119],E100000124287,E100000124950
12461,90.0,[6119],E100000124160,E100000124665
12521,100.0,[6119],E100000124332,E100001000403
21343,9.01,[107446],E100000001319,E100001010595
12561,100.0,[6119],E100000124690,E100000123261
12560,100.0,[6119],E100000124336,E100000125511
12500,99.86,[6119],E100000123391,E100000123261
12514,49.0,[6119],E100000122980,E100000000181
12536,60.0,[6119],E100000124335,E100000124961
12513,51.0,[6119],E100000122182,E100000123480
21335,,"[7075, 7076]",E100001000978,E100000002975
12541,100.0,[6119],E100000124171,E100000123261
12481,24.67,[6119],E100000124298,E100000124958
12478,100.0,[6119],E100000123870,E100000123261
12545,100.0,[6119],E100000122665,E100000124315
12524,100.0,[6119],E100000122668,E100000124306
12566,100.0,[6119],E100000124317,E100000123261
12543,84.17,[6119],E100000122687,E100000124313
12484,10.0,[6119],E100000123832,E100000125528
12498,100.0,[6119],E100000123093,E100000124302
12488,51.0,[6119],E100000122775,E100000123776
12476,21.34,[6119],E100000122967,E100000123699
12474,6.67,[6119],E100000122967,E100000124297
12473,6.67,[6119],E100000122967,E100000124296
12550,39.6,[6119],E100000124313,E100000125636
12553,100.0,[6119],E100000123612,E100000124303
12509,51.18,[6119],E100000122103,E100000123480
12537,40.0,[6119],E100000124335,E100000124962
12556,30.0,[6119],E100000122637,E100000122629
12479,100.0,[6119],E100000123871,E100000125634
12496,6.5,[6119],E100000123442,E100001000465
21334,100.0,"[5842, 7073]",E100000003324,E100001000278
12501,51.0,[6119],E100000124682,E100000125756
12475,38.67,[6119],E100000122967,E100000122915
12495,10.57,[6119],E100000123796,E100000124960
12482,24.33,[6119],E100000124298,E100000125499
12558,34.19,[6119],E100000124306,E100000001753
12477,26.67,[6119],E100000122967,E100000000226
12533,55.0,[6119],E100000122684,E100000122654
12534,45.0,[6119],E100000122684,E100000124311
12492,3.0,[6119],E100000123796,E100000001753
21353,100.0,[7093],E100000002365,E100001010603
12548,100.0,[6119],E100000124973,E100000124313
2397,12.51,[5822],E100000003175,E100000000960
12535,100.0,[6119],E100000122666,E100000123692
21362,100.0,[7092],E100001010611,E100001010602
12523,70.0,[6119],E100000124508,E100000124330
12522,30.0,[6119],E100000124508,E100000123012
12485,90.0,[6119],E100000123832,E100000125499
20469,8.88,[107423],E100001010336,E100001000348
12516,100.0,[6119],E100000123480,E100001000403
12467,95.0,[6119],E100000124216,E100000123261
21333,100.0,[7072],E100001000078,E100001010582
21349,89.17,[7092],E100001010599,E100001010600
1392,,"[2188, 2186, 2187]",E100000003560,E100000000924
12570,100.0,[6119],E100000124319,E100000124963
12469,100.0,[6119],E100000124250,E100000124957
12528,50.0,[6119],E100000122659,E100000124308
21348,65.0,[1343],E100001010598,E100001010599
12544,100.0,[6119],E100000122628,E100000124314
12487,12.25,[6119],E100000122775,E100000124300
21344,12.35,[107422],E100001010336,E100001010595
12555,70.0,[6119],E100000122637,E100000122150
12490,90.0,[6119],E100000122849,E100000124301
12542,15.83,[6119],E100000122687,E100001000398
12494,56.0,[6119],E100000123796,E100000122848
12515,51.0,[6119],E100000122980,E100000123480
12564,25.5,[6119],E100000122662,E100000124318
12466,49.0,[6119],E100000122495,E100000124160
21338,12.01,[107426],E100001010181,E100001010595
21352,100.0,[7092],E100001010602,E100000000882
21342,8.9,[107447],E100000001319,E100001000348
12483,100.0,[6119],E100000122918,E100000124298
12499,0.14,[6119],E100000123391,E100000001753
12493,30.43,[6119],E100000123796,E100000124959
12517,100.0,[6119],E100000122626,E100001000403
12504,90.0,[6119],E100000124681,E100000125756
12559,65.81,[6119],E100000124306,E100000123261
12546,100.0,[6119],E100000124315,E100000124313
21346,25.0,[1343],E100001010598,E100000000882
21340,8.5,[107428],E100001010181,E100001000348
12489,10.0,[6119],E100000122849,E100000123261
12557,100.0,[6119],E100000124170,E100000123261
12565,74.5,[6119],E100000122662,E100000124317
12554,100.0,[6119],E100000122680,E100000123612
12526,100.0,[6119],E100000124312,E100000123261
21341,8.1,[107427],E100001010181,E100001010597
12506,100.0,[6119],E100000121786,E100000123857
12497,93.5,[6119],E100000123442,E100000125635
12468,5.0,[6119],E100000124216,E100000124956
12547,100.0,[6119],E100000124314,E100000124313
12471,40.0,[6119],E100000121623,E100000122607
12491,100.0,[6119],E100000123797,E100000122848
12480,51.0,[6119],E100000124298,E100000123371
21312,,"[6540, 6541]",E100001010374,E100000131000
21311,,"[6539, 107582]",E100001010373,E100000131000
12551,10.0,[6119],E100000124313,E100000124954
12549,4.5,[6119],E100000124313,E100000001753
12613,1.96,[6119],E100000124961,E100000001753
12660,100.0,[6119],E100000122691,E100000122652
21474,70.71,[7741],E100001010708,E100000000953
12647,100.0,[6119],E100000124962,E100000123261
21370,35.0,[7092],E100001010608,E100001010611
12653,15.88,[6119],E100000123948,E100000124971
12623,100.0,[6119],E100000124970,E100000123695
12630,52.44,[6119],E100000124330,E100000124970
12662,100.0,[6119],E100000123993,E100001000403
12614,40.37,[6119],E100000124961,E100000124954
21345,50.83,[1343],E100000002664,E100001010598
12622,7.96,[6119],E100000123479,E100000124969
12606,70.0,[6119],E100000122674,E100000124330
12641,51.0,[6119],E100000122632,E100000124330
12654,14.53,[6119],E100000123948,E100000124973
12650,10.9,[6119],E100000123948,E100000124974
12652,10.9,[6119],E100000123948,E100000124217
12649,10.06,[6119],E100000123948,E100000001753
12655,7.24,[6119],E100000123948,E100001000403
12656,5.45,[6119],E100000123948,E100000124975
12593,9.23,[6119],E100000124305,E100000124964
12592,7.69,[6119],E100000124305,E100001000465
12619,100.0,[6119],E100000123695,E100000124336
12576,100.0,[6119],E100000122651,E100000125510
12627,100.0,[6119],E100000123491,E100000123261
12605,30.0,[6119],E100000122674,E100000123478
22179,100.0,[11697],E100001010488,E100001011190
12597,20.0,[6119],E100000124322,E100000124304
12601,100.0,[6119],E100000122694,E100000124329
12670,89.48,[6119],E100000123197,E100000124340
12611,12.73,[6119],E100000124185,E100000124967
12609,7.27,[6119],E100000124185,E100000001753
21364,100.0,[7098],E100001010612,E100000000651
12594,27.69,[6119],E100000124305,E100000124304
21470,12.53,[7731],E100000001305,E100001010595
21371,,[7099],E100001010614,E100000132148
12646,100.0,[6119],E100000122641,E100000124330
12608,100.0,[6119],E100001000403,E100000125511
12617,23.07,[6119],E100000124961,E100001000403
12666,60.0,[6119],E100000122631,E100000124338
12628,4.74,[6119],E100000124330,E100000001753
12642,100.0,[6119],E100000122678,E100000124336
12599,100.0,[6119],E100000124327,E100000122651
21354,51.0,[7093],E100001010603,E100000000882
21356,,[7093],E100001010604,E100001010605
12598,50.0,[6119],E100000124322,E100000122651
12657,14.53,[6119],E100000123948,E100000124972
21828,100.0,[10575],E100001010929,E100000001197
12629,42.82,[6119],E100000124330,E100000123695
12679,0.56,[6119],E100000124343,E100000001753
21485,50.0,"[7750, 7751]",E100000120576,E100000001418
12596,30.0,[6119],E100000124322,E100000124965
12615,23.07,[6119],E100000124961,E100000124313
12616,11.53,[6119],E100000124961,E100000124319
12635,66.0,[6119],E100000122639,E100000124319
12659,95.87,[6119],E100000124340,E100001000403
12612,54.55,[6119],E100000124185,E100001000403
21350,100.0,[7092],E100001010600,E100001010601
12607,100.0,[6119],E100000122629,E100000123480
12658,4.13,[6119],E100000124340,E100000001753
12677,1.0,[6119],E100000124677,E100000001753
12625,85.39,[6119],E100000124323,E100000124304
21475,5.82,[7741],E100001010708,E100001000730
21465,11.1,[7727],E100000001305,E100001010706
21355,49.0,[7093],E100001010603,E100001010604
12664,87.72,[6119],E100000123809,E100000124976
12582,20.0,[6119],E100000122652,E100000124324
12583,10.0,[6119],E100000122652,E100000124326
12618,100.0,[6119],E100000125321,E100000123261
12610,25.45,[6119],E100000124185,E100000124966
21368,100.0,[7098],E100001010613,E100000000776
21347,10.0,[1343],E100001010598,E100000000469
21381,,[7099],E100001010615,E100000132148
12621,78.98,[6119],E100000123479,E100000124968
12672,7.2,[6119],E100000123091,E100000001753
21464,11.0,[7726],E100000001305,E100001010705
21467,100.0,[7728],E100001010705,E100001010707
21472,7.2,[7733],E100000001305,E100001000348
21471,5.08,[7732],E100000001305,E100001010596
12671,100.0,[6119],E100000000233,E100000123261
12595,55.38,[6119],E100000124305,E100000122651
21536,100.0,[7802],E100001010748,E100000000247
12584,20.0,[6119],E100000122652,E100000124325
12678,99.0,[6119],E100000124677,E100000125231
12624,14.61,[6119],E100000124323,E100001000465
21469,100.0,[7730],E100001010706,E100001010707
12661,100.0,[6119],E100000122693,E100000122626
12585,50.0,[6119],E100000122652,E100000122651
12667,100.0,[6119],E100000123194,E100000124340
12665,40.0,[6119],E100000122631,E100000124339
21359,100.0,[7092],E100001010607,E100001010609
12638,24.0,[6119],E100000122632,E100000124334
21473,30.0,"[7739, 7740]",E100000120012,E100001010708
12620,13.06,[6119],E100000123479,E100000001753
12673,12.8,[6119],E100000123091,E100000123349
12675,93.9,[6119],E100000125341,E100000001753
12676,6.1,[6119],E100000125341,E100000125390
12634,34.0,[6119],E100000122639,E100000124332
2251,9.0,[1343],E100000002664,E100000000667
12773,9.44,[6119],E100000122608,E100000124366
20488,5.53,[6528],E100001010353,E100001001322
12695,15.0,[6119],E100000122778,E100000123261
12692,100.0,[6119],E100000123461,E100000000249
12748,36.55,[6119],E100000124266,E100000001753
12697,75.0,[6119],E100000123196,E100000124347
12786,90.5,[6119],E100000121996,E100000121999
12745,100.0,[6119],E100000125285,E100000125801
12683,36.97,[6119],E100000123813,E100000123329
12762,96.16,[6119],E100000122043,E100000123483
12701,100.0,[6119],E100000123701,E100000124345
12704,100.0,[6119],E100000124349,E100000124978
12723,70.82,[6119],E100000123643,E100000123573
21969,20.0,"[11196, 11197]",E100000132832,E100001000662
12700,100.0,[6119],E100000124345,E100000000248
12694,100.0,[6119],E100000122777,E100000124345
12781,97.5,[6119],E100000122016,E100000124368
12730,58.0,[6119],E100000124799,E100000124797
12774,100.0,[6119],E100000124678,E100000123261
12779,100.0,[6119],E100000124368,E100000124983
12737,51.0,[6119],E100000121642,E100000124357
12726,100.0,[6119],E100000121747,E100000121749
12710,100.0,[6119],E100000124365,E100000124979
12735,51.0,[6119],E100000124358,E100001000472
12771,9.48,[6119],E100000122612,E100000124365
12718,1.0,[6119],E100000122613,E100000001753
21829,100.0,[10577],E100000003317,E100000000338
12740,100.0,[6119],E100000122828,E100000124360
21482,100.0,[7745],E100001000394,E100001000092
12747,100.0,[6119],E100000000190,E100000125639
12680,99.44,[6119],E100000124343,E100000123813
12750,100.0,[6119],E100000122702,E100000124266
12693,100.0,[6119],E100000124839,E100000123261
12780,2.5,[6119],E100000122016,E100000001753
12684,58.8,[6119],E100000123813,E100001000401
12742,30.0,[6119],E100000003071,E100000000196
12736,49.0,[6119],E100000124358,E100000124981
22314,100.0,"[11926, 11927, 74278]",E100000002049,E100001011283
12778,50.69,[6119],E100000124338,E100001000403
12705,100.0,[6119],E100000125277,E100000125800
12721,50.0,[6119],E100000122554,E100000123643
12686,19.72,[6119],E100000124344,E100001000465
12715,100.0,[6119],E100000124900,E100000125638
12712,100.0,[6119],E100000122615,E100000124351
12699,100.0,[6119],E100000124348,E100000000248
12731,42.0,[6119],E100000124799,E100000124798
22566,100.0,[74818],E100000000348,E100001011562
12732,100.0,[6119],E100000123972,E100000123261
12716,51.0,[6119],E100000122609,E100000122301
12752,100.0,[6119],E100000122042,E100000001509
12772,90.56,[6119],E100000122608,E100000121734
12708,61.0,[6119],E100000124350,E100000123261
12713,100.0,[6119],E100000122611,E100000124352
12749,63.45,[6119],E100000124266,E100000122698
22446,10.0,[74068],E100001010466,E100000130730
12724,5.27,[6119],E100000123643,E100000123644
12685,0.76,[6119],E100000124344,E100000001753
12733,70.18,[6119],E100000121927,E100000124355
12734,29.82,[6119],E100000121927,E100000124356
22075,87.72,[11548],E100001011107,E100000000864
3842,100.0,[5446],E100000001418,E100000000170
12709,39.0,[6119],E100000124350,E100000124554
12681,100.0,[6119],E100000125478,E100000124343
12783,26.0,[6119],E100000125210,E100000125326
12743,35.0,[6119],E100000003071,E100000000293
12682,4.23,[6119],E100000123813,E100000001753
12687,79.52,[6119],E100000124344,E100000124977
12703,49.0,[6119],E100000124978,E100000125232
22180,100.0,[11697],E100001011190,E100001011191
12760,69.95,[6119],E100000122041,E100000124362
5856,26.0,"[6070, 6085, 108408]",E100000121104,E100001000467
12714,100.0,[6119],E100000124366,E100000125638
12696,85.0,[6119],E100000122778,E100000124346
21970,100.0,[11196],E100001000662,E100000120639
12690,100.0,[6119],E100000125385,E100000125759
12777,49.31,[6119],E100000124338,E100000124367
12759,0.92,[6119],E100000122041,E100000001753
12729,100.0,[6119],E100000124976,E100000123261
12727,100.0,[6119],E100000124354,E100000124667
12775,52.94,[6119],E100000122621,E100000124367
12744,19.0,[6119],E100000003071,E100000000251
12722,11.06,[6119],E100000123643,E100000001753
12698,25.0,[6119],E100000123196,E100000124348
12717,49.0,[6119],E100000122609,E100000124353
12702,100.0,[6119],E100000122856,E100000124349
12769,78.18,[6119],E100000122854,E100000124364
12758,68.98,[6119],E100000123668,E100000124714
12770,90.52,[6119],E100000122612,E100000121734
12738,18.91,[6119],E100000121642,E100000124359
12720,50.0,[6119],E100000122554,E100000122535
12707,90.0,[6119],E100000122614,E100000124350
12768,21.82,[6119],E100000122854,E100001000465
12776,47.06,[6119],E100000122621,E100000124338
21476,19.0,"[7739, 7740]",E100000120012,E100000129143
12711,100.0,[6119],E100000124351,E100000124352
12719,99.0,[6119],E100000122613,E100000123261
21487,8.69,[7752],E100000000975,E100000000845
22447,100.0,[9821],E100000001907,E100001011408
18093,100.0,[6119],E100000127214,E100000123261
12893,25.12,[6119],E100000123209,E100000125872
22675,8.56,[114209],E100000001213,E100001010595
12815,1.0,[6119],E100000122766,E100000001753
12823,10.0,[6119],E100000124848,E100000125722
12858,100.0,[6119],E100000123353,E100000125837
12826,73.78,[6119],E100000124866,E100000123261
12790,98.0,[6119],E100000125328,E100000123261
21495,100.0,"[7759, 6451]",E100001010714,E100000132190
12868,100.0,[6119],E100000123372,E100000125847
12801,81.96,[6119],E100000124371,E100000124984
12886,70.0,[6119],E100000122091,E100000125865
12817,76.07,[6119],E100000124208,E100000124988
12885,95.0,[6119],E100000125043,E100000125864
12889,46.7,[6119],E100000122441,E100000125868
12887,100.0,[6119],E100000123127,E100000125866
21538,,[7858],E100001010750,E100000130895
12843,100.0,[6119],E100000124719,E100000125822
12870,100.0,[6119],E100000124488,E100000125849
12866,30.0,[6119],E100000123402,E100000125845
12891,39.59,[6119],E100000124191,E100000125870
12855,90.0,[6119],E100000122695,E100000125834
22076,82.29,[11710],E100000121235,E100001011107
12833,100.0,[6119],E100000124390,E100000125812
12805,100.0,[6119],E100000124237,E100000124985
12796,93.12,[6119],E100000124369,E100000125640
12852,16.67,[6119],E100000123322,E100000125831
22947,,[61306],E100000120708,E100000002143
12867,100.0,[6119],E100000123346,E100000000154
12876,100.0,[6119],E100000124493,E100000125855
12883,31.29,[6119],E100000122389,E100000125862
12835,99.0,[6119],E100000124396,E100000125814
12856,70.29,[6119],E100000002471,E100000125835
12797,100.0,[6119],E100000122010,E100000124371
12838,100.0,[6119],E100000124299,E100000125817
18091,100.0,[6119],E100000127966,E100000124668
12824,90.0,[6119],E100000124848,E100000125761
12841,5.19,[6119],E100000124412,E100000125820
12840,8.65,[6119],E100000124412,E100000125819
21681,10.61,"[8046, 8047]",E100000120897,E100001010841
12847,49.0,[6119],E100000122669,E100000125826
12875,100.0,[6119],E100000125267,E100000125854
12832,48.78,[6119],E100000124102,E100000125811
12884,25.0,[6119],E100000124512,E100000125863
12810,9.17,[6119],E100000123313,E100000125641
12862,35.0,[6119],E100000122239,E100000125841
12871,95.0,[6119],E100000125387,E100000125850
12877,25.0,[6119],E100000123476,E100000125856
12872,40.0,[6119],E100000123765,E100000125851
18092,100.0,[6119],E100000128484,E100000124668
3502,25.0,[105719],E100000000602,E100001000109
12816,99.0,[6119],E100000122766,E100000124373
12851,100.0,[6119],E100000122759,E100000125830
12834,100.0,[6119],E100000125098,E100000125813
12874,100.0,[6119],E100000121835,E100000125853
12881,100.0,[6119],E100000000237,E100000125860
12798,100.0,[6119],E100000124984,E100000125535
12842,100.0,[6119],E100000122919,E100000125821
12800,5.75,[6119],E100000124371,E100000124790
22315,100.0,"[11928, 6367]",E100000120278,E100000000849
22567,32.2,"[74819, 74820]",E100000120824,E100000000649
12850,9.7,[6119],E100000121818,E100000125829
21830,,[10578],E100000132781,E100001010930
12844,79.82,[6119],E100000121762,E100000125823
12878,100.0,[6119],E100000121700,E100000125857
12804,100.0,[6119],E100000124985,E100000125760
12869,15.31,[6119],E100000125402,E100000125848
12822,7.0,[6119],E100000121699,E100000124374
12799,12.29,[6119],E100000124371,E100000001753
12811,90.83,[6119],E100000123313,E100000125627
12864,90.0,[6119],E100000001529,E100000125843
12890,5.0,[6119],E100000123614,E100000125869
12825,26.22,[6119],E100000124866,E100000001753
12788,100.0,[6119],E100000123475,E100000125535
12849,6.81,[6119],E100000123252,E100000125828
12845,100.0,[6119],E100000123288,E100000158873
12854,13.0,[6119],E100000122566,E100000125833
12802,100.0,[6119],E100000121992,E100000124371
12818,100.0,[6119],E100000124988,E100000000252
12814,100.0,[6119],E100000123494,E100000124987
12831,28.04,[6119],E100000124102,E100000125810
12830,100.0,[6119],E100000123541,E100000125809
12839,78.05,[6119],E100000124412,E100000125818
22870,,"[76052, 76050]",E100001012024,E100000000003
12828,99.41,[6119],E100000125233,E100000125807
22181,100.0,[11571],E100000004136,E100000000610
12879,100.0,[6119],E100000122376,E100000125858
12873,10.0,[6119],E100000123126,E100000125852
12863,24.95,[6119],E100000122244,E100000125842
12806,100.0,[6119],E100000123667,E100000124986
12861,50.0,[6119],E100000121976,E100000125840
12860,25.0,[6119],E100000122773,E100000125839
12853,17.1,[6119],E100000123742,E100000125832
22781,100.0,"[75518, 75519]",E100001011833,E100001011835
21971,,[11198],E100000132992,E100001001078
12813,100.0,[6119],E100000124987,E100000125600
18089,100.0,[6119],E100000126822,E100000123261
12940,30.0,[6119],E100000123814,E100000125919
12968,28.0,[6119],E100000121809,E100000125947
12988,8.0,[6119],E100000123699,E100000125967
12977,100.0,[6119],E100000123578,E100000125956
12911,91.89,[6119],E100000123645,E100000125890
18102,70.0,[6119],E100000126533,E100000123171
22568,100.0,[74821],E100000120853,E100001011563
12959,7.46,[6119],E100000124969,E100000125938
12975,100.0,[6119],E100000123894,E100000125954
12997,5.91,[6119],E100000124130,E100000125976
12942,25.0,[6119],E100000123811,E100000125921
12914,22.96,[6119],E100000123138,E100000125893
12981,30.0,[6119],E100000123192,E100000125960
22448,,[74074],E100001011076,E100001011409
12966,85.0,[6119],E100000121824,E100000125945
12896,76.27,[6119],E100000123206,E100000125875
12920,87.5,[6119],E100000122378,E100000125899
12898,19.74,[6119],E100000121907,E100000125877
12982,100.0,[6119],E100000125154,E100000125961
12918,45.0,[6119],E100000122406,E100000125897
12985,6.83,[6119],E100000001542,E100000125964
21539,100.0,[7804],E100000131702,E100000130895
12979,100.0,[6119],E100000000294,E100000125958
12984,8.82,[6119],E100000001542,E100000125963
20881,100.0,[],E100000131848,E100000000014
12930,55.56,[6119],E100000125306,E100000125909
12971,35.0,[6119],E100000124019,E100000125950
18094,100.0,[6119],E100000126724,E100000127965
12986,89.02,[6119],E100000000208,E100000125965
12961,100.0,[6119],E100000124036,E100000125940
12960,100.0,[6119],E100000122175,E100000125939
12989,7.0,[6119],E100000123699,E100000125968
12908,72.0,[6119],E100000122387,E100000125887
12964,96.85,[6119],E100000001521,E100000125943
12990,34.0,[6119],E100000123699,E100000125969
12957,7.46,[6119],E100000124969,E100000125936
12901,6.35,[6119],E100000121907,E100000125880
12909,6.0,[6119],E100000122387,E100000125888
12897,100.0,[6119],E100000123557,E100000125876
12931,5.0,[6119],E100000123788,E100000125910
12917,100.0,[6119],E100000124232,E100000125896
12925,18.6,[6119],E100000123751,E100000125904
12965,100.0,[6119],E100000000303,E100000125944
12993,100.0,[6119],E100000124705,E100000125972
12973,100.0,[6119],E100000125136,E100000125952
12933,6.12,[6119],E100000123799,E100000125912
12980,65.92,[6119],E100000123984,E100000125959
12922,99.9,[6119],E100000123988,E100000125901
12999,64.16,[6119],E100000122202,E100000125978
12962,100.0,[6119],E100000124655,E100000125941
12915,100.0,[6119],E100000124569,E100000125894
12932,95.0,[6119],E100000123788,E100000125911
12970,100.0,[6119],E100000123656,E100000125949
12949,100.0,[6119],E100000124639,E100000125928
12956,100.0,[6119],E100000124965,E100000125935
12929,6.92,[6119],E100000124142,E100000125908
18101,27.57,[6119],E100000126533,E100000128058
22316,30.0,"[11929, 11930, 11931]",E100001010539,E100001011284
