id,share,shareDatasource,company_id,owner_id
12976,90.0,[6119],E100000124167,E100000125955
12963,100.0,[6119],E100000000299,E100000125942
13000,35.84,[6119],E100000122202,E100000125979
21831,38.0,"[10579, 10580]",E100000132836,E100000132867
12900,6.27,[6119],E100000121907,E100000125879
12903,49.0,[6119],E100000121707,E100000125882
12907,83.62,[6119],E100000124762,E100000125886
12921,100.0,[6119],E100000124571,E100000125900
18096,15.16,[6119],E100000126502,E100000001753
12943,13.4,[6119],E100000122877,E100000125922
12894,9.56,[6119],E100000123548,E100000125873
12937,34.76,[6119],E100000122902,E100000125821
12998,100.0,[6119],E100000121800,E100000125977
12991,100.0,[6119],E100000000286,E100000125970
12945,90.0,[6119],E100000124022,E100000125924
12972,65.0,[6119],E100000124019,E100000125951
12928,47.92,[6119],E100000122803,E100000125907
12924,5.67,[6119],E100000122770,E100000125903
12974,100.0,[6119],E100000122379,E100000125953
12934,33.76,[6119],E100000122793,E100000125913
21682,13.09,[8046],E100000120897,E100001010842
12912,100.0,[6119],E100000124452,E100000125891
18103,100.0,[6119],E100000127317,E100000123261
12994,5.62,[6119],E100000122149,E100000125973
21972,,[11199],E100000132584,E100001011025
12938,90.0,[6119],E100000124257,E100000125917
12947,100.0,[6119],E100000125378,E100000125926
12927,94.52,[6119],E100000123807,E100000125906
18095,100.0,[6119],E100000128544,E100000123261
22182,32.25,[11701],E100000003561,E100000004022
12910,8.42,[6119],E100000122831,E100000125889
12996,100.0,[6119],E100000124012,E100000125975
12951,25.0,[6119],E100000121791,E100000125930
12944,75.0,[6119],E100000122332,E100000125923
12983,100.0,[6119],E100000124732,E100000125962
12987,97.64,[6119],E100000125027,E100000125966
12936,50.0,[6119],E100000122767,E100000125915
12955,100.0,[6119],E100000124219,E100000125934
3075,50.0,[5822],E100000003175,E100000000890
12913,30.0,[6119],E100000123414,E100000125892
13030,7.14,[6119],E100000124077,E100000126009
13058,100.0,[6119],E100000123989,E100000126037
13041,12.5,[6119],E100000121627,E100000126020
13090,10.0,[6119],E100000124905,E100000126069
13063,7.77,[6119],E100000124166,E100000126042
23593,21.97,[101558],E100001014283,E100001010427
18111,51.0,[6119],E100000128055,E100000128537
13092,100.0,[6119],E100000122423,E100000126071
13034,55.0,[6119],E100000122081,E100000126013
13065,25.0,[6119],E100000123046,E100000126044
13097,26.0,[6119],E100000122031,E100000126076
18110,100.0,[6119],E100000128173,E100000123261
13050,100.0,[6119],E100000124686,E100000126029
13081,100.0,[6119],E100000123344,E100000126060
13096,100.0,[6119],E100000122118,E100000126075
13100,25.53,[6119],E100000121675,E100000126079
13064,23.17,[6119],E100000124166,E100000126043
18109,95.29,[6119],E100000128826,E100000125782
21497,,[7761],E100000120435,E100000000510
13087,30.0,[6119],E100000124980,E100000126066
13023,38.0,[6119],E100000123170,E100000126002
13032,100.0,[6119],E100000124529,E100000126011
13046,5.37,[6119],E100000004028,E100000126025
13013,40.79,[6119],E100000122421,E100000125992
13039,100.0,[6119],E100000124074,E100000126018
13085,100.0,[6119],E100000125199,E100000126064
13045,6.8,[6119],E100000004028,E100000126024
22183,25.0,[11701],E100000003561,E100001011195
21540,100.0,"[7806, 7807]",E100001010751,E100000132377
18108,4.71,[6119],E100000128826,E100000001753
13077,10.92,[6119],E100000125407,E100000126056
13075,35.0,[6119],E100000124882,E100000126054
13106,50.0,[6119],E100000122383,E100000126085
13008,90.0,[6119],E100000122356,E100000125987
13086,100.0,[6119],E100000124902,E100000126065
13095,100.0,[6119],E100000121934,E100000126074
13094,100.0,[6119],E100000125391,E100000126073
13103,100.0,[6119],E100000123772,E100000126082
13044,100.0,[6119],E100000125305,E100000126023
13101,35.4,[6119],E100000123585,E100000126080
13059,25.0,[6119],E100000122066,E100000126038
13049,91.63,[6119],E100000000288,E100000126028
22449,,[74076],E100000001759,E100001011410
13105,50.0,[6119],E100000122383,E100000126084
13061,38.46,[6119],E100000004385,E100000126040
13084,100.0,[6119],E100000124183,E100000126063
13068,8.0,[6119],E100000122427,E100000126047
13080,100.0,[6119],E100000125197,E100000126059
13025,36.32,[6119],E100000124761,E100000126004
22078,12.27,[11548],E100001011107,E100001011108
13070,100.0,[6119],E100000124862,E100000126049
13102,100.0,[6119],E100000123730,E100000126081
13066,30.0,[6119],E100000123392,E100000126045
13040,12.5,[6119],E100000121627,E100000126019
13043,97.0,[6119],E100000000215,E100000126022
21973,100.0,[11209],E100000132668,E100001011026
13091,19.16,[6119],E100000124223,E100000126070
13093,51.0,[6119],E100000122507,E100000126072
13033,100.0,[6119],E100000000279,E100000126012
13047,100.0,[6119],E100000125353,E100000126026
13060,100.0,[6119],E100000124621,E100000126039
13026,40.0,[6119],E100000121939,E100000126005
13098,26.0,[6119],E100000122030,E100000126077
21683,14.18,"[8048, 114917]",E100000120765,E100001010843
13036,9.9,[6119],E100000122076,E100000126015
13057,10.0,[6119],E100000124821,E100000126036
13055,100.0,[6119],E100000123886,E100000126034
13002,15.0,[6119],E100000123180,E100000125981
13024,57.21,[6119],E100000123170,E100000126003
21832,34.0,"[10579, 10580]",E100000132836,E100000000630
13012,90.0,[6119],E100000125214,E100000125991
13017,80.0,[6119],E100000123485,E100000125996
13011,86.33,[6119],E100000123852,E100000125990
13073,25.0,[6119],E100000122804,E100000126052
13083,100.0,[6119],E100000124895,E100000126062
13104,100.0,[6119],E100000123698,E100000126083
13048,100.0,[6119],E100000124149,E100000126027
13088,35.06,[6119],E100000121897,E100000126067
13007,100.0,[6119],E100000124261,E100000125986
21498,,[],E100000120916,E100000000510
13107,100.0,[6119],E100000123621,E100000126086
13020,30.0,[6119],E100000125298,E100000125999
13074,100.0,[6119],E100000122302,E100000126053
18104,7.39,[6119],E100000128230,E100000128536
13022,13.02,[6119],E100000124165,E100000126001
13021,35.0,[6119],E100000123171,E100000126000
18107,49.0,[6119],E100000126303,E100000128059
13031,96.78,[6119],E100000122060,E100000126010
22317,22.0,"[11929, 11930, 11931]",E100001010539,E100000000692
13006,23.34,[6119],E100000124200,E100000125985
13005,18.32,[6119],E100000123912,E100000125984
13004,34.94,[6119],E100000123920,E100000125983
13018,90.0,[6119],E100000125153,E100000125997
13071,93.24,[6119],E100000000251,E100000126050
13079,100.0,[6119],E100000122390,E100000126058
13038,25.0,[6119],E100000124872,E100000126017
13016,25.0,[6119],E100000122360,E100000125995
13035,25.0,[6119],E100000122109,E100000126014
18105,92.61,[6119],E100000128230,E100000125154
13160,49.0,"[6244, 6245]",E100001010032,E100001000397
8365,100.0,[6119],E100000002820,E100000000272
9892,8.28,[6119],E100000124968,E100000125114
18118,1.49,[6119],E100000127237,E100000001753
13115,90.0,[6119],E100000121699,E100000126094
22569,16.1,[74822],E100001011563,E100001000178
5399,17.5,[7999],E100000121032,E100000000707
18116,4.94,[6119],E100000129065,E100000001753
9618,100.0,[6119],E100000124742,E100000000221
22871,100.0,"[76059, 76060, 76061]",E100001012026,E100001010071
18129,24.1,[6119],E100000126289,E100000128065
3369,20.0,"[1137, 1136]",E100000002434,E100000000603
10869,49.0,[6119],E100000124699,E100000122060
22079,,[11549],E100000002085,E100001011107
8711,100.0,[6119],E100000002787,E100000002783
11028,100.0,[6119],E100000125127,E100000125302
9259,100.0,[6119],E100000124843,E100000125075
12395,100.0,[6119],E100000125371,E100000123261
9042,100.0,[6119],E100000124575,E100000125674
13109,100.0,[6119],E100000124840,E100000126088
18115,100.0,[6119],E100000127252,E100000123220
3620,45.0,"[1100, 5930, 5943]",E100000002413,E100000000675
6389,1.0,[6119],E100000125351,E100000001753
18122,100.0,[6119],E100000128063,E100000123261
13110,100.0,[6119],E100000000248,E100000126089
5202,,[],E100000121508,E100000121509
5498,38.0,[],E100000120952,E100000120524
18112,45.0,[6119],E100000127395,E100000128060
12119,86.33,[6119],E100000125206,E100000123261
1520,100.0,[2305],E100000003695,E100000001269
10604,100.0,[6119],E100000124724,E100000123261
13113,29.13,[6119],E100000122041,E100000126092
18133,25.0,[6119],E100000128393,E100000128827
23049,74.0,"[79337, 79338]",E100001012802,E100001000576
5534,,[],E100000121203,E100000120301
11960,100.0,[6119],E100000125200,E100000125792
12691,100.0,[6119],E100000000249,E100000125759
21833,18.0,"[10579, 10580]",E100000132836,E100001010931
12319,100.0,[6119],E100000125370,E100000125389
10830,100.0,[6119],E100000123543,E100000123261
5662,,[],E100000121511,E100000120044
10283,28.0,[6119],E100000124689,E100000000231
5655,70.24,[10478],E100000121391,E100000121390
12525,100.0,[6119],E100000124967,E100000123261
22948,100.0,[77030],E100001012272,E100001000090
21684,11.04,"[8048, 114917]",E100000120765,E100001000520
5706,,[],E100000121128,E100000121129
10972,100.0,[6119],E100000124775,E100000125711
12648,100.0,[6119],E100000124972,E100000125758
857,100.0,[1676],E100000002996,E100000000510
22782,100.0,"[75522, 75523]",E100001011836,E100000000671
7944,32.71,[6119],E100000124521,E100000001753
18124,41.53,[6119],E100000128538,E100000128824
11865,100.0,[6119],E100000124890,E100000125198
5423,30.0,[],E100000121077,E100000121030
18131,90.07,[6119],E100000126568,E100000123261
22184,24.0,[11701],E100000003561,E100001011106
8786,100.0,[6119],E100000124553,E100000125666
11988,100.0,[6119],E100000124906,E100000125204
18119,47.51,[6119],E100000127237,E100000123261
9736,100.0,[6119],E100000124634,E100000125107
11339,9.92,[6119],E100000124814,E100000124815
13108,100.0,[6119],E100000125231,E100000126087
22450,100.0,[74077],E100000000986,E100001011411
7160,7.63,[6119],E100000125029,E100000124481
18128,40.5,[6119],E100000126289,E100000124067
22318,48.0,"[11929, 11930, 11931]",E100001010539,E100001000384
6727,100.0,[6119],E100000002587,E100000000483
12179,90.0,[6119],E100000002790,E100000124255
5689,,[],E100000121606,E100000121605
18120,51.0,[6119],E100000127237,E100000128062
6341,100.0,[6119],E100000125088,E100000123261
13114,23.93,[6119],E100000124208,E100000126093
11240,53.99,[6119],E100000125354,E100000123261
18114,40.0,[6119],E100000127395,E100000128061
7406,100.0,[6119],E100000125034,E100001000473
18134,25.0,[6119],E100000128393,E100000128828
13111,51.0,[6119],E100000124978,E100000126090
11674,100.0,[6119],E100000124851,E100000123261
13222,100.0,"[6308, 6309]",E100000001911,E100001010066
18113,15.0,[6119],E100000127395,E100000128055
10651,100.0,[6119],E100000124723,E100000123261
5409,30.0,[],E100000121012,E100000120409
6919,9.12,[6119],E100000125019,E100000125648
11714,6.76,[6119],E100000000251,E100000125520
21974,100.0,[11209],E100001011026,E100000120419
6808,100.0,[6119],E100000125388,E100000121720
18121,100.0,[6119],E100000126718,E100000128063
18132,9.93,[6119],E100000126568,E100001000465
11760,79.66,[6119],E100000124878,E100000125729
12379,10.0,[6119],E100000001431,E100000125225
317,44.0,"[777, 3159, 775, 776]",E100000002429,E100000000995
18125,28.36,[6119],E100000128538,E100000128825
18127,25.02,[6119],E100000128538,E100000124529
13258,100.0,"[6331, 6109]",E100001010017,E100001010018
18139,25.0,[6119],E100000126333,E100000128066
9972,100.0,[6119],E100000004230,E100000123919
22319,100.0,[11932],E100000120872,E100001011285
13218,50.0,[6306],E100000120740,E100000000427
9744,55.0,[6119],E100000003146,E100000121694
18146,100.0,[6119],E100000129763,E100000125002
18154,40.0,[6119],E100000127175,E100000128069
134,100.0,"[2672, 796, 705, 5790]",E100000001652,E100000001123
6562,100.0,[6119],E100000122098,E100000000173
12178,90.0,[6119],E100000000182,E100000125742
1671,60.0,"[2475, 1785]",E100000003856,E100000000543
8192,51.0,[6119],E100000004108,E100000001595
18151,11.71,[6119],E100000128492,E100000130321
10371,44.0,[6119],E100000003185,E100000124000
18140,17.21,[6119],E100000126333,E100000124769
18138,12.16,[6119],E100000126333,E100000123261
21975,62.23,[11211],E100000129432,E100001011027
1245,100.0,"[2020, 2019]",E100000003407,E100000000669
21834,10.0,"[10579, 10580]",E100000132836,E100001010932
18160,76.92,[6119],E100000126343,E100001000432
18155,10.0,[6119],E100000127175,E100000127610
1920,,[2694],E100000004125,E100000001223
7236,10.0,[6119],E100000001529,E100000001530
1877,,"[2664, 2663, 2665, 2666, 2667]",E100000004086,E100000001227
5207,25.5,"[6086, 6070, 108408]",E100000121384,E100001000486
6327,20.0,[6119],E100000004005,E100000123245
18148,10.65,[6119],E100000128492,E100000130322
18147,5.87,[6119],E100000128492,E100000001753
22677,100.0,[75099],E100001011670,E100001010596
18152,100.0,[6119],E100000127405,E100000123261
1299,80.0,"[2086, 2087, 2084, 2088, 2085]",E100000003475,E100000001186
11763,40.0,[6119],E100000001573,E100000123261
10909,30.0,[6119],E100000003207,E100000001573
11474,49.0,[6119],E100000004385,E100000121808
18145,100.0,[6119],E100000128831,E100000125002
22185,18.75,[11701],E100000003561,E100001011196
8331,100.0,[6119],E100000003160,E100000002754
3574,100.0,"[5221, 5222]",E100001000187,E100001000188
23189,,[97993],E100001013347,E100001013348
10803,40.0,[6119],E100000003200,E100000123618
7861,100.0,[6119],E100000003624,E100000123508
18143,6.0,[6119],E100000126333,E100000128068
23494,100.0,[100810],E100001014100,E100000001179
1568,100.0,"[2346, 2347, 5587]",E100000003777,E100000001256
22783,100.0,"[75524, 2783]",E100000001046,E100001000265
1512,50.0,"[2295, 2296]",E100000003693,E100000000652
8834,30.0,[6119],E100000004213,E100000123396
18164,100.0,[6119],E100000128076,E100000123261
9046,90.0,[6119],E100000004361,E100000000156
1950,100.0,"[2729, 2728, 2730, 2727]",E100000004161,E100000000550
9613,33.0,[6119],E100000003125,E100000002592
18142,18.75,[6119],E100000126333,E100000128067
21685,98.97,"[8054, 8055]",E100001010767,E100001010847
2564,40.97,"[2436, 2438, 2437]",E100000003750,E100000001043
202,50.0,"[5603, 5604]",E100000001596,E100000001213
18156,50.0,[6119],E100000127175,E100000122041
9643,76.0,[6119],E100000003123,E100000000194
18163,100.0,[6119],E100000126442,E100000122090
21542,100.0,[7811],E100000130819,E100001010754
22451,100.0,[74079],E100001011411,E100001011412
12916,61.0,[6119],E100001000451,E100000125895
18136,25.0,[6119],E100000128393,E100000128394
23050,21.0,"[79337, 79338]",E100001012802,E100001012803
18144,100.0,[6119],E100000127122,E100000123261
18153,100.0,[6119],E100000128827,E100000123261
22570,6.7,[74822],E100001011563,E100001000179
8168,10.0,[6119],E100000004112,E100000001404
18137,0.88,[6119],E100000126333,E100000001753
18149,13.85,[6119],E100000128492,E100000130320
9471,10.0,[6119],E100001000401,E100000125528
18159,7.69,[6119],E100000126343,E100000128071
18157,3.85,[6119],E100000126343,E100000001753
1230,31.0,"[1998, 1996, 1997, 1995]",E100000003385,E100000001090
9175,100.0,[6119],E100000001660,E100000125769
6925,9.74,[6119],E100000124471,E100000125020
11932,100.0,[6119],E100000003862,E100000004371
4827,35.0,"[6279, 6280, 6281]",E100000121231,E100000000382
23098,80.0,[97544],E100001013151,E100000131974
8788,51.0,[6119],E100000004219,E100000123272
1566,50.0,"[2343, 101315]",E100000001764,E100000001096
11102,35.0,[6119],E100000004381,E100000124106
11050,70.0,[6119],E100000004371,E100000000493
18135,25.0,[6119],E100000128393,E100000128829
22080,100.0,[11569],E100001011106,E100000000874
10259,32.09,[6119],E100000000292,E100000001737
1835,100.0,"[2618, 2619]",E100000004049,E100000001175
23268,100.0,"[98384, 98385, 108575]",E100001013501,E100000131973
18158,11.54,[6119],E100000126343,E100000128070
22872,,"[76064, 76065]",E100001012027,E100001012028
18161,40.0,[6119],E100000126314,E100000128072
6632,25.0,[6119],E100000004384,E100000000498
18242,35.87,[6119],E100000130021,E100000124815
18207,83.0,[6119],E100000126106,E100000128078
13264,49.0,[6031],E100001010072,E100000000003
18243,3.33,[6119],E100000128540,E100000001753
22186,11.01,[11703],E100001010499,E100001011197
18250,100.0,[6119],E100000129802,E100000123261
18238,100.0,[6119],E100000130108,E100000130155
18232,10.99,[6119],E100000128741,E100000128950
22678,68.11,[75100],E100000003963,E100001011672
18213,86.6,[6119],E100000127544,E100000123261
18216,16.71,[6119],E100000126251,E100000128082
18217,56.09,[6119],E100000126251,E100000128080
13268,28.84,[6120],E100001000794,E100000001753
18169,32.26,[6119],E100000127189,E100000123261
18175,25.1,[6119],E100000126594,E100000128074
18181,30.0,[6119],E100000124094,E100000124075
18209,5.65,[6119],E100000127282,E100000001753
5605,49.0,"[7816, 7817]",E100000121132,E100000120042
18258,49.58,[6119],E100000128541,E100000123261
18171,100.0,[6119],E100000127613,E100000123261
18245,100.0,[6119],E100000128374,E100000130323
13265,5.72,[6340],E100000000687,E100001000348
18236,100.0,[6119],E100000128120,E100000128539
18205,100.0,[6119],E100000128394,E100000128836
18188,40.0,[6119],E100000128357,E100000128831
18230,100.0,[6119],E100000130178,E100000128741
18214,100.0,[6119],E100000127712,E100000123261
18193,100.0,[6119],E100000128126,E100000123261
18241,55.92,[6119],E100000130021,E100000130103
4731,100.0,"[8060, 8061]",E100000002687,E100000000660
18176,74.9,[6119],E100000126594,E100000124362
13267,,"[6341, 114905]",E100001010090,E100000000687
18237,100.0,[6119],E100000129358,E100000129769
18174,49.0,[6119],E100000127368,E100000122080
21835,49.0,[10581],E100000132782,E100000000630
18253,50.5,[6119],E100000126494,E100000126424
18219,100.0,[6119],E100000130174,E100000130175
18185,12.0,[6119],E100000128357,E100000128832
18224,65.0,[6119],E100000129378,E100000124043
18179,2.91,[6119],E100000124094,E100000001753
18252,49.5,[6119],E100000126494,E100000124092
18170,67.74,[6119],E100000127189,E100000128073
18167,35.0,[6119],E100000129401,E100000123261
18186,10.0,[6119],E100000128357,E100000128833
18187,8.0,[6119],E100000128357,E100000128834
18184,5.4,[6119],E100000128357,E100000128835
18166,6.07,[6119],E100000128501,E100000128830
18225,35.0,[6119],E100000129378,E100000129823
18182,4.0,[6119],E100000128357,E100000001753
22571,10.4,[74822],E100001011563,E100001011564
18221,99.75,[6119],E100000130102,E100000124772
18244,96.67,[6119],E100000128540,E100000123261
18201,26.0,[6119],E100000126160,E100000123261
18246,100.0,[6119],E100000128083,E100000128540
22081,8.33,[11569],E100000003733,E100001011111
18183,20.6,[6119],E100000128357,E100000124395
18165,6.07,[6119],E100000128501,E100000001753
18204,100.0,[6119],E100000128078,E100000123261
18173,51.0,[6119],E100000127368,E100000124362
18218,27.2,[6119],E100000126251,E100000128081
18223,100.0,[6119],E100000129916,E100000130102
18249,100.0,[6119],E100001000434,E100000130291
18227,100.0,[6119],E100000129131,E100000123261
18215,100.0,[6119],E100000127773,E100000123261
18259,100.0,[6119],E100000126383,E100000123261
18251,100.0,[6119],E100000129541,E100000129707
18211,13.03,[6119],E100000127282,E100000124714
18196,100.0,[6119],E100000128828,E100000123261
18206,100.0,[6119],E100000128836,E100000123261
22784,,[75525],E100001011837,E100001011838
18212,13.4,[6119],E100000127544,E100000001753
18228,100.0,[6119],E100000128623,E100000123261
18220,0.25,[6119],E100000130102,E100000001753
18260,100.0,[6119],E100000129406,E100000129793
18231,34.65,[6119],E100000128741,E100000001753
18222,100.0,[6119],E100000129245,E100000129822
18210,81.33,[6119],E100000127282,E100000124362
18247,30.0,[6119],E100000126425,E100000128084
18192,51.0,[6119],E100000126153,E100000126578
18197,18.0,[6119],E100000126933,E100000128076
18226,100.0,[6119],E100000129227,E100000129256
18257,50.42,[6119],E100000128541,E100000001753
22452,100.0,[74080],E100000000023,E100001011413
18248,70.0,[6119],E100000126425,E100000128083
18177,1.2,[6119],E100000129821,E100000001753
18202,74.0,[6119],E100000126160,E100000128077
18168,65.0,[6119],E100000129401,E100000129821
18189,100.0,[6119],E100000127609,E100000123261
18255,88.0,[6119],E100000126290,E100000128085
21976,,[11219],E100000132850,E100001011028
18208,17.0,[6119],E100000126106,E100000128079
5922,,[],E100001001189,E100001001265
18194,100.0,[6119],E100000126197,E100000123657
18195,100.0,[6119],E100000128626,E100000125299
13260,100.0,"[6335, 6336]",E100001000827,E100001010088
18350,6.0,[6119],E100000127353,E100000123261
18351,5.37,[6119],E100000127353,E100000128090
18327,100.0,[6119],E100000128838,E100000123261
18361,1.0,[6119],E100000129335,E100000001753
23099,20.0,[97544],E100001013151,E100000002128
18268,100.0,[6119],E100000129596,E100000129676
18290,1.0,[6119],E100000129687,E100000001753
18311,100.0,[6119],E100000129840,E100000130010
18267,100.0,[6119],E100000127941,E100000128543
18364,57.02,[6119],E100000128745,E100000123261
18317,100.0,[6119],E100000128840,E100001000030
18270,100.0,[6119],E100000129602,E100000129802
18277,32.23,[6119],E100000129572,E100000001753
18300,25.0,[6119],E100000128061,E100000126465
18345,100.0,[6119],E100000127875,E100000123261
18313,98.4,[6119],E100000130104,E100000130156
18365,33.98,[6119],E100000127845,E100000001753
23269,100.0,"[98386, 98387]",E100001013505,E100000131977
18349,14.13,[6119],E100000127353,E100000001753
18341,15.0,[6119],E100000128389,E100000128841
22082,100.0,"[11570, 11571]",E100001011111,E100000000610
18348,100.0,[6119],E100000128539,E100000123261
18312,1.6,[6119],E100000130104,E100000001753
22321,100.0,[11934],E100000121358,E100000120319
18352,29.0,[6119],E100000127353,E100000128089
18359,80.0,[6119],E100000129433,E100000129432
18322,100.0,[6119],E100000130011,E100000130104
18360,100.0,[6119],E100000128691,E100000123261
22949,,"[77168, 77169, 77170]",E100001012293,E100000120682
18343,100.0,[6119],E100000129828,E100000130013
22453,78.29,[74087],E100001000588,E100000001685
5923,,[],E100001001189,E100001001371
21500,100.0,"[7756, 7757]",E100000120222,E100000001648
18287,81.48,[6119],E100000128134,E100000123261
18281,100.0,[6119],E100000129773,E100000000229
18289,100.0,[6119],E100000129193,E100000123261
18347,100.0,[6119],E100000129929,E100000123261
18315,100.0,[6119],E100000129057,E100000129123
18356,100.0,[6119],E100000129158,E100001000030
18325,21.0,[6119],E100000129621,E100000129829
18278,8.1,[6119],E100000129572,E100000123261
18276,100.0,[6119],E100000127647,E100000123261
18344,100.0,[6119],E100000130105,E100000130037
18333,100.0,[6119],E100000128883,E100000123261
22679,20.0,"[75102, 75103]",E100000003963,E100000001361
18363,42.98,[6119],E100000128745,E100000001753
18340,45.0,[6119],E100000128389,E100000128839
18275,56.25,[6119],E100000129976,E100000123261
18346,100.0,[6119],E100000129931,E100000123261
23339,15.0,[98779],E100001013674,E100001013676
21686,44.82,[5489],E100000000185,E100001010848
18282,95.0,[6119],E100000127227,E100000123922
18262,51.89,[6119],E100000128085,E100000128541
18339,40.0,[6119],E100000128389,E100000128840
18265,51.0,[6119],E100000128086,E100000128542
18316,100.0,[6119],E100000129827,E100001000030
21977,,[11248],E100000132571,E100001000111
18271,86.68,[6119],E100000129509,E100000129824
18330,100.0,[6119],E100000129180,E100001000031
22785,,"[75528, 75530]",E100001011840,E100001011839
18272,13.32,[6119],E100000129509,E100000129825
18362,99.0,[6119],E100000129335,E100000123261
18320,10.0,[6119],E100000129807,E100000130012
18286,100.0,[6119],E100000127701,E100000123261
2294,30.0,"[1506, 1505]",E100000002762,E100000001441
18342,100.0,[6119],E100000130013,E100000130105
21836,37.0,[10581],E100000132782,E100001000130
5690,,"[97998, 5695]",E100000120529,E100001000462
18319,100.0,[6119],E100000129624,E100000129827
18264,14.7,[6119],E100000128086,E100000123261
13277,25.0,"[6341, 6350]",E100001000506,E100000000687
18263,34.3,[6119],E100000128086,E100000001753
18269,100.0,[6119],E100000127851,E100000123261
22187,8.9,[11703],E100001010499,E100001000348
18280,100.0,[6119],E100000129969,E100000129976
18354,100.0,[6119],E100000129178,E100000129191
18324,28.0,[6119],E100000129621,E100000129828
18308,75.82,[6119],E100000128837,E100000123261
21543,100.0,[7822],E100000121438,E100001010755
18337,99.9,[6119],E100000128721,E100000123261
13276,10.0,[6119],E100000124818,E100000125520
18321,90.0,[6119],E100000129807,E100000130011
18261,48.11,[6119],E100000128085,E100000124091
18301,75.0,[6119],E100000128061,E100000128544
18355,100.0,[6119],E100000129629,E100000129830
18273,100.0,[6119],E100000129834,E100000123261
18288,100.0,[6119],E100000128470,E100000123261
18266,100.0,[6119],E100000128543,E100000130324
18293,30.0,[6119],E100000129102,E100000129157
22572,100.0,[74823],E100000000366,E100001011566
18283,5.0,[6119],E100000127227,E100000128087
18331,90.0,[6119],E100000129160,E100001000031
18284,100.0,[6119],E100000129838,E100000130379
18291,99.0,[6119],E100000129687,E100000123261
18279,59.66,[6119],E100000129572,E100000129826
18357,10.0,[6119],E100000129433,E100000129643
18413,96.4,[6119],E100000127653,E100000128549
18400,2.0,[6119],E100000127652,E100000001753
18382,100.0,[6119],E100000127522,E100000128546
18393,60.0,[6119],E100000129619,E100000129713
22188,78.35,[11704],E100001010510,E100001000087
18407,100.0,[6119],E100000128549,E100000123261
18453,96.67,[6119],E100000128399,E100000123261
18408,1.0,[6119],E100000126692,E100000001753
18434,85.0,[6119],E100000128552,E100000123261
18458,100.0,[6119],E100000128400,E100000128849
9334,20.0,[6119],E100000122987,E100000123810
18406,70.0,[6119],E100000129569,E100000129835
18419,42.58,[6119],E100000126958,E100000121654
13283,100.0,"[6355, 108647]",E100001010099,E100001010097
22573,100.0,"[74824, 74825, 114912]",E100000000738,E100000000369
22083,100.0,"[11572, 11573]",E100001011112,E100001011113
22454,21.71,[],E100001000588,E100000001753
18445,100.0,[6119],E100000127841,E100000128553
18368,100.0,[6119],E100000128232,E100000123261
21837,14.0,[10581],E100000132782,E100001010933
18379,27.0,[6119],E100000128508,E100000128843
18443,100.0,[6119],E100000128560,E100000128559
18399,100.0,[6119],E100000129312,E100000129793
18372,87.5,[6119],E100000128280,E100000128842
21978,40.0,"[11249, 11175, 11176]",E100000132517,E100001011020
18428,99.96,[6119],E100000128945,E100000123261
18377,1.0,[6119],E100000128508,E100000001753
18427,100.0,[6119],E100000129030,E100000129126
18450,46.4,[6119],E100000129974,E100000124259
18390,40.0,[6119],E100000129524,E100000129832
18464,100.0,[6119],E100000128558,E100000123261
18431,100.0,[6119],E100000128398,E100000128845
18401,98.0,[6119],E100000127652,E100000128548
18418,57.42,[6119],E100000126958,E100000001753
18446,100.0,[6119],E100000130145,E100000130176
22786,16.13,[11882],E100000002309,E100001011841
18373,100.0,[6119],E100000128776,E100000123261
18367,13.13,[6119],E100000127845,E100000127846
18384,1.0,[6119],E100000128713,E100000001753
18421,37.5,[6119],E100000126889,E100000121654
18392,40.0,[6119],E100000129619,E100000129833
18462,100.0,[6119],E100000127939,E100000123261
18385,99.0,[6119],E100000128713,E100000123261
18391,100.0,[6119],E100000129832,E100000123261
18402,100.0,[6119],E100000128418,E100000128844
