id,share,shareDatasource,company_id,owner_id
18454,100.0,[6119],E100000129054,E100000123261
18376,100.0,[6119],E100000128194,E100000127474
18435,15.0,[6119],E100000128552,E100000128551
18436,100.0,[6119],E100000128551,E100000123261
18409,99.0,[6119],E100000126692,E100000123261
18378,72.0,[6119],E100000128508,E100000123261
18380,100.0,[6119],E100000128502,E100000123261
18383,100.0,[6119],E100000127523,E100000128547
18466,100.0,[6119],E100000128715,E100000128957
13281,14.1,[6353],E100000000652,E100001000178
18370,100.0,[6119],E100000128547,E100000123261
18429,99.97,[6119],E100000128738,E100000123261
18371,12.5,[6119],E100000128280,E100000123261
18448,7.94,[6119],E100000129974,E100000130107
18447,0.17,[6119],E100000129974,E100000001753
18395,100.0,[6119],E100000129553,E100000129772
18404,100.0,[6119],E100000126851,E100000000252
18433,50.0,[6119],E100000128555,E100000128846
21501,100.0,[7756],E100000120773,E100000001648
18461,100.0,[6119],E100000128554,E100000123261
18452,3.33,[6119],E100000128399,E100000001753
18432,50.0,[6119],E100000128555,E100000128847
18442,100.0,[6119],E100000128350,E100000128848
22680,5.0,[75102],E100000003963,E100001011674
18465,100.0,[6119],E100000128957,E100000123261
18389,60.0,[6119],E100000129524,E100000129677
18366,52.89,[6119],E100000127845,E100000123261
18463,100.0,[6119],E100000128353,E100000125602
18405,30.0,[6119],E100000129569,E100000129836
18394,100.0,[6119],E100000128830,E100000128954
18381,100.0,[6119],E100000127521,E100000128545
9335,20.0,[6119],E100000122987,E100000123474
18420,62.5,[6119],E100000126889,E100000123324
18388,99.0,[6119],E100000128365,E100000123261
18398,10.0,[6119],E100000129549,E100000129834
18426,100.0,[6119],E100000130063,E100000127429
18460,100.0,[6119],E100000127860,E100000128554
21687,18.72,[5489],E100000000185,E100001000328
18449,45.5,[6119],E100000129974,E100000130106
18412,3.6,[6119],E100000127653,E100000001753
18423,100.0,[6119],E100000129024,E100000123261
18397,90.0,[6119],E100000129549,E100000129776
18386,100.0,[6119],E100000128545,E100000123261
3771,22.02,[5381],E100000000067,E100000000058
18437,100.0,[6119],E100000128550,E100000123261
3772,19.73,[5381],E100000000067,E100001000285
3773,10.77,"[5381, 5382]",E100000000067,E100001000286
3774,5.44,"[5381, 5383]",E100000000067,E100001000287
18524,95.0,[6119],E100000127163,E100000126571
18472,30.0,[6119],E100000127488,E100000128556
18569,100.0,[6119],E100000128043,E100000126498
18504,10.0,[6119],E100000128148,E100000128551
18542,66.66,[6119],E100000127513,E100000128565
18567,76.52,[6119],E100000129271,E100000122784
18487,100.0,[6119],E100000129266,E100000129256
23403,100.0,[99035],E100001013793,E100001010138
18518,99.0,[6119],E100000129063,E100000129127
18475,70.92,[6119],E100000128402,E100000128850
18536,100.0,[6119],E100000127615,E100000123261
18527,100.0,[6119],E100000127570,E100000123261
18543,1.42,[6119],E100000128566,E100000001753
18502,80.0,[6119],E100000128148,E100000123261
23190,,[97733],E100001013351,E100001000537
18521,80.0,[6119],E100000129095,E100000129162
18477,10.98,[6119],E100000127847,E100000123261
23100,18.5,"[97545, 108950]",E100001013153,E100001000782
18529,62.49,[6119],E100000127969,E100000128562
6972,37.0,[6119],E100000124128,E100000003269
21838,90.37,"[10582, 10583]",E100001000535,E100001000534
22084,100.0,[11574],E100001011113,E100001000197
23340,12.0,[98779],E100001013674,E100001013677
18506,1.0,[6119],E100000128762,E100000001753
10079,49.0,[6119],E100000123215,E100000123937
18495,73.33,[6119],E100000128902,E100000129069
3775,5.05,[5381],E100000000067,E100001000288
18468,100.0,[6119],E100000128802,E100000128959
18546,8.86,[6119],E100000128566,E100000124702
18550,60.0,[6119],E100000129434,E100000129837
18517,1.0,[6119],E100000129063,E100000001753
18470,40.0,[6119],E100000127488,E100000128555
18566,6.14,[6119],E100000129271,E100001000465
21546,100.0,[107912],E100001010757,E100001010756
18508,100.0,[6119],E100000129741,E100000130015
18478,11.63,[6119],E100000127847,E100000128560
18541,33.34,[6119],E100000127513,E100000001753
18493,3.33,[6119],E100000128902,E100000001753
13285,100.0,"[6356, 6355, 108647]",E100001010101,E100001010097
21502,100.0,[7756],E100000120783,E100000001648
18505,100.0,[6119],E100000128810,E100000128901
18499,25.86,[6119],E100000128436,E100000128853
18488,100.0,[6119],E100000128557,E100000123261
21979,60.0,[11250],E100000132517,E100000132515
18549,40.0,[6119],E100000129434,E100000123261
18513,100.0,[6119],E100000129617,E100000129836
18528,100.0,[6119],E100000129958,E100000130390
18490,100.0,[6119],E100000129267,E100000129704
18551,30.0,[6119],E100000129438,E100000129838
18484,100.0,[6119],E100000128556,E100000123261
22787,10.78,"[11882, 75533]",E100000002309,E100001011842
18474,100.0,[6119],E100000128800,E100000128961
23051,,[79383],E100001012804,E100001012805
18522,10.0,[6119],E100000129095,E100000129163
18534,7.5,[6119],E100000126786,E100000001753
22189,7.7,[11704],E100001010510,E100001010263
23495,100.0,[100811],E100001014099,E100001014102
18539,100.0,[6119],E100000127111,E100000123176
18544,10.0,[6119],E100000128566,E100000124815
18512,100.0,[6119],E100000129393,E100000129405
18498,74.14,[6119],E100000128436,E100000127593
18473,25.0,[6119],E100000127488,E100000128557
18471,5.0,[6119],E100000127488,E100000128558
22455,100.0,[6526],E100001011414,E100000002765
18525,100.0,[6119],E100000127095,E100000126198
18564,100.0,[6119],E100000128218,E100000128133
23270,,"[98388, 98390]",E100001013506,E100000131976
18552,70.0,[6119],E100000129438,E100000129432
18503,10.0,[6119],E100000128148,E100000128552
18501,90.0,[6119],E100000128974,E100000129071
18555,100.0,[6119],E100000130020,E100000130019
22574,36.21,[74827],E100000000774,E100001011568
18481,100.0,[6119],E100000128559,E100000123261
18538,100.0,[6119],E100000128040,E100000123261
6971,63.0,[6119],E100000124128,E100000000483
18479,77.39,[6119],E100000127847,E100000128559
18561,100.0,[6119],E100000129436,E100000129839
18500,10.0,[6119],E100000128974,E100000123261
18526,100.0,[6119],E100000127543,E100000123261
18568,100.0,[6119],E100000126811,E100000126498
18476,29.08,[6119],E100000128402,E100000128851
18511,100.0,[6119],E100000130306,E100000128854
18509,100.0,[6119],E100000130117,E100000130157
18537,100.0,[6119],E100000128211,E100000128564
18558,70.65,[6119],E100000128133,E100000125604
18494,23.33,[6119],E100000128902,E100000129070
18507,99.0,[6119],E100000128762,E100000123261
18520,10.0,[6119],E100000129095,E100000129164
18565,17.33,[6119],E100000129271,E100000001753
18570,100.0,[6119],E100000129377,E100000123874
18519,100.0,[6119],E100000128561,E100000128088
22323,,[11935],E100000121319,E100000001533
18523,5.0,[6119],E100000127163,E100000001753
18530,37.51,[6119],E100000127969,E100000128563
18510,100.0,[6119],E100000128956,E100000123261
18491,48.0,[6119],E100000128958,E100000129068
23556,33.27,"[101339, 101341, 101342]",E100001014222,E100000000034
13310,21.55,[6368],E100000000849,E100001010119
23880,100.0,[102689],E100001014709,E100000000827
23680,6.31,[101915],E100001014394,E100001014397
23191,100.0,"[98003, 108594]",E100001013353,E100000000015
23753,11.0,[102331],E100001014542,E100001000348
13343,100.0,[6379],E100000121326,E100001010133
13342,36.0,[6977],E100000120283,E100001010133
22575,6.58,[74827],E100000000774,E100001011569
741,97.17,"[3578, 5915, 102557]",E100000002899,E100000001870
13400,60.0,"[6355, 108647]",E100001010167,E100001010097
13392,100.0,[],E100001010158,E100000120156
13391,92.68,[107595],E100001010157,E100000121408
23341,8.0,[98779],E100001013674,E100001013678
22085,50.12,[11575],E100000004223,E100000000639
21980,100.0,"[11253, 116251]",E100001001078,E100001011030
23737,,[102266],E100001014519,E100001014520
13336,100.0,[6377],E100001010129,E100001010130
5920,5.36,[6141],E100000120744,E100001001096
22681,,"[75120, 11681]",E100001011680,E100000000555
23271,,"[98388, 98390]",E100001013506,E100000132001
23663,95.1,[101810],E100001014369,E100001014370
18575,50.0,[6119],E100000129841,E100000123454
22788,5.25,"[11882, 75533]",E100000002309,E100001010595
4782,54.18,[7889],E100000120059,E100000000657
23766,9.76,[102345],E100001014551,E100001014554
13416,100.0,[6410],E100001010182,E100001010181
13386,100.0,[6385],E100001010153,E100001010138
13394,100.0,[],E100001010161,E100000001940
13341,40.0,[6377],E100001010131,E100001010129
23639,50.0,"[101663, 101664, 101665]",E100001014324,E100000001321
23705,8.56,[102020],E100000001179,E100001010595
13328,48.6,[6375],E100000121504,E100000001753
14053,30.0,[6119],E100000128392,E100000128702
23594,25.58,[101558],E100001014283,E100001014284
13404,15.0,[6401],E100001010168,E100001010170
13367,100.0,[6385],E100001010140,E100001010138
13378,100.0,"[6388, 6386, 107530, 107517]",E100001010145,E100000003335
13385,100.0,[6385],E100001010151,E100001010138
20415,13.2,[6119],E100000129087,E100000130676
23595,10.15,[101558],E100001014283,E100001010429
22190,5.66,"[11704, 11705]",E100001010510,E100001011198
23496,100.0,[100815],E100001014102,E100000000746
13417,100.0,"[6411, 107450]",E100001010183,E100001010181
13381,15.0,[6390],E100001000516,E100001010147
13323,24.5,[],E100000120192,E100000123211
13382,10.95,[6390],E100001000516,E100001010148
22324,11.44,[11943],E100000002305,E100001010595
21689,6.39,[5489],E100000000185,E100001000475
13339,100.0,[6376],E100001010132,E100000000953
20414,6.92,[6119],E100000129087,E100000130675
23557,9.31,[101339],E100001014222,E100000000638
23844,100.0,[102582],E100001014653,E100001014294
23794,24.5,[102446],E100001014597,E100000001270
21547,29.54,"[7823, 7824]",E100000120561,E100001000397
23793,24.5,[102446],E100001014597,E100000000387
13357,100.0,"[6384, 6376]",E100001010137,E100000000953
23101,,[97546],E100001013154,E100001013155
13324,70.0,[],E100000121012,E100000000239
13340,60.0,[],E100001010131,E100000120213
13337,100.0,[6377],E100001010130,E100000000817
5919,5.56,[6141],E100000120744,E100001001095
13402,85.0,"[6355, 108647]",E100001010168,E100001010097
13325,55.0,[6324],E100000120575,E100000000170
23856,100.0,[102659],E100001014678,E100001014679
23619,100.0,"[101616, 101620]",E100001014303,E100001014304
23706,7.0,[102021],E100000001179,E100001000348
13399,100.0,"[6398, 107595]",E100001010162,E100001010018
23779,5.9,[102374],E100001014572,E100001014574
23808,100.0,[102461],E100001014609,E100001010474
13389,100.0,[6390],E100000120156,E100001010155
13393,100.0,[6397],E100001010160,E100000001940
13362,100.0,[6385],E100001010139,E100001010138
13320,25.0,[],E100000121340,E100000001753
13327,5.4,[],E100000120421,E100001010126
23724,100.0,[102213],E100001014501,E100001011247
13405,100.0,[6402],E100001010169,E100001010171
23752,10.57,[102330],E100001014542,E100001010595
23869,10.79,[102676],E100001014694,E100001010595
13359,5.0,[],E100000120249,E100001000833
13326,9.5,[],E100000120421,E100001010125
23889,70.0,[75865],E100001014721,E100000001213
23052,100.0,"[79491, 79492]",E100001000691,E100001012818
23831,100.0,"[102558, 102559]",E100001014638,E100000001245
5597,,[],E100000120300,E100000120936
13443,100.0,[],E100001010210,E100001010211
24019,100.0,"[105214, 105216]",E100001014947,E100001014511
13489,100.0,"[5827, 6453]",E100001000762,E100001010251
23780,5.88,[102375],E100001014572,E100001010596
13446,100.0,[6435],E100001010212,E100000001173
13494,49.5,[5939],E100001000545,E100001010253
21548,20.6,[7825],E100000120735,E100001010758
24093,11.68,[105667],E100000000645,E100001000178
23845,5.42,[102637],E100001014505,E100001000348
24070,,[105518],E100001015062,E100001015065
23809,25.0,[102462],E100001014610,E100001014611
23996,25.0,"[104859, 104862]",E100001014879,E100000000524
23858,100.0,[102661],E100001014680,E100000000685
13455,100.0,"[105827, 1797]",E100000001296,E100000001272
13490,50.0,"[5827, 108488]",E100001010251,E100000000015
23272,100.0,[98403],E100001013517,E100000132322
23795,10.55,[102447],E100000001193,E100001010595
24044,100.0,[105434],E100000150238,E100000001293
13464,100.0,[6119],E100000123747,E100000125899
13449,,[],E100001010216,E100000000382
23640,100.0,[101764],E100001014340,E100001014341
23707,6.6,[102022],E100000001179,E100001010596
13422,100.0,[6413],E100001010189,E100001010185
13441,100.0,[6433],E100000002897,E100000001135
21504,,[7756],E100000120826,E100000001648
21503,100.0,"[7758, 7756]",E100000120815,E100000001648
13430,100.0,"[6411, 107451, 107450]",E100001010198,E100001010181
21840,100.0,[10582],E100001010934,E100001000535
13445,100.0,[6435],E100001010211,E100001010212
22873,33.75,[6119],E100000129087,E100001000328
23053,51.7,[10574],E100001010927,E100000000104
23890,,[102702],E100001014723,E100000001213
23405,,[97733],E100001013797,E100001000537
23915,51.52,[104555],E100000000513,E100001000397
23767,8.87,[102345],E100001014551,E100001014555
13435,,"[6425, 6427]",E100001010202,E100001010201
22325,6.3,[11945],E100000002305,E100001011289
13442,100.0,[6434],E100001010209,E100001010210
23738,49.5,[102270],E100001014521,E100001014522
23955,100.0,"[104717, 104718]",E100001014824,E100001014825
13420,100.0,[6415],E100001010187,E100001010185
21031,30.0,[],E100000131769,E100000001753
23273,100.0,[98403],E100000132322,E100000131228
13431,100.0,"[6411, 107451, 107450]",E100001010199,E100001010181
13424,100.0,[6417],E100001010191,E100001010185
13423,100.0,[6412],E100001010190,E100001010185
21981,100.0,[11253],E100000000580,E100001011030
24026,100.0,[6116],E100001014984,E100000000457
23497,100.0,[100822],E100001014104,E100001014107
23937,60.0,[104623],E100001014800,E100001014801
24078,56.0,"[105588, 105589, 101647]",E100000000118,E100001014311
13421,100.0,[6414],E100001010188,E100001010185
23897,66.2,[104533],E100000000810,E100001000350
23946,100.0,[104675],E100001014810,E100000001640
23972,7.6,[104791],E100000001223,E100001014543
23754,12.16,[102332],E100001000361,E100001010595
22086,25.41,[11576],E100000002130,E100000002129
22576,50.1,[74829],E100001000424,E100001011570
23725,58.72,[102218],E100001014502,E100001000090
24054,65.0,[102647],E100001015053,E100000000112
23102,,[97546],E100001013154,E100001013156
13426,100.0,"[6411, 107450, 107451]",E100001010194,E100001010181
22191,51.0,"[11706, 11707]",E100001010555,E100001011199
21690,100.0,"[8074, 8075]",E100000120098,E100001000601
23963,26.89,[104740],E100001014834,E100000152695
24062,14.2,[105507],E100000001918,E100000000524
23988,,[104835],E100001014864,E100001014865
22789,6.81,"[11882, 75533]",E100000002309,E100001011843
23906,100.0,[104538],E100001014760,E100000153201
23192,51.0,"[98011, 98012, 98013]",E100001013354,E100000132368
24099,100.0,[105672],E100001015127,E100000000635
23596,8.74,[101558],E100001014283,E100001010428
23681,100.0,[101922],E100001014398,E100001014399
23927,51.0,[104577],E100001014786,E100000000030
23870,9.0,[102677],E100001014694,E100001010706
13434,,"[6424, 107389]",E100000001959,E100001010201
23342,100.0,[98782],E100001013679,E100001000300
23664,90.0,[101810],E100001014371,E100001014372
13451,100.0,[6438],E100001010219,E100000000650
13425,100.0,[6419],E100001010192,E100001010185
24011,25.0,[105138],E100001014932,E100001014933
24036,100.0,"[105337, 105338]",E100001015012,E100000002892
23979,100.0,[104808],E100001014852,E100001014853
22682,5.76,[75122],E100000000554,E100001011682
13450,100.0,[5714],E100001010217,E100000001533
22950,100.0,"[77444, 77445, 76640]",E100000132009,E100001012161
13556,96.91,[6119],E100000128113,E100000123261
18585,100.0,[6119],E100000129419,E100000129791
22683,5.78,[75122],E100000000554,E100001011683
13555,3.09,[6119],E100000128113,E100000001753
21549,17.25,[10717],E100001010758,E100001010759
18602,70.0,[6119],E100000129214,E100000129665
13554,60.0,[6119],E100000128205,E100000128204
13566,21.0,[6119],E100000128478,E100000128677
13574,100.0,[6119],E100000129851,E100000129639
13514,99.9,"[6476, 6477]",E100001010274,E100001010276
18579,39.62,[6119],E100000127985,E100000001753
22790,8.1,[75537],E100000002309,E100001011844
18603,30.0,[6119],E100000129214,E100000129683
18598,100.0,[6119],E100000129520,E100000123874
18587,100.0,[6119],E100000129229,E100000129643
13548,51.0,[6119],E100000127846,E100000123261
18597,100.0,[6119],E100000129294,E100000129848
13575,99.9,[6119],E100000129089,E100000129093
18582,50.0,[6119],E100000126928,E100000123261
18584,100.0,[6119],E100000129069,E100000129128
21841,9.6,[],E100001000535,E100000001753
13546,94.41,[6119],E100000127621,E100000123261
18596,100.0,[6119],E100000129244,E100000129848
13561,60.0,[6119],E100000127589,E100000126701
13540,71.72,[6119],E100000128893,E100000129006
13525,100.0,[108861],E100001010059,E100001010281
18580,99.99,[6119],E100000129574,E100000129843
13552,75.0,[6119],E100000130084,E100000130129
13550,100.0,[6119],E100000128720,E100000123261
13539,39.5,[6119],E100000128427,E100000128672
18590,49.0,[6119],E100000129392,E100000129845
13559,100.0,[6119],E100000128220,E100000123261
13558,40.0,[6119],E100000129590,E100000129640
18578,90.0,[6119],E100000128092,E100000128567
13538,19.25,[6119],E100000128427,E100000128673
18604,1.0,[6119],E100000127863,E100000001753
22326,14.1,[11944],E100000002305,E100001000348
18595,90.0,[6119],E100000129427,E100000129846
18600,68.25,[6119],E100000129823,E100001000465
18593,100.0,[6119],E100000129848,E100000129846
13568,30.0,[6119],E100000128478,E100000128676
13537,17.59,[6119],E100000128427,E100000128674
13536,4.08,[6119],E100000128427,E100000001753
13573,100.0,[6119],E100000128920,E100000129008
13518,99.99,[108861],E100001010281,E100001010282
13545,50.24,[6119],E100000127625,E100000123760
13523,100.0,[6479],E100001010057,E100001010281
13547,100.0,[6119],E100000128406,E100000123261
21982,20.0,"[11257, 11258, 11259]",E100000132522,E100001011031
13542,60.0,[6119],E100000129006,E100000129091
22087,23.94,[11576],E100000002130,E100001011114
13565,100.0,[6119],E100000130196,E100000130204
13502,100.0,[6463],E100001010260,E100001000743
18594,10.0,[6119],E100000129427,E100000129847
13516,99.98,"[6476, 6477]",E100001010277,E100001010270
13553,40.0,[6119],E100000128205,E100000123261
18588,100.0,[6119],E100000128569,E100000130325
18591,10.0,[6119],E100000128067,E100000125512
22577,39.7,[74829],E100001000424,E100001011572
13567,49.0,[6119],E100000128478,E100000128675
13569,100.0,[6119],E100000128677,E100000128675
13576,1.0,[6119],E100000127782,E100000001753
13543,40.0,[6119],E100000129006,E100000129092
13571,34.0,[6119],E100000128675,E100000128876
13557,100.0,[6119],E100000129311,E100000129639
18586,100.0,[6119],E100000129251,E100000129256
18592,90.0,[6119],E100000128067,E100000128569
13521,100.0,[108861],E100001010055,E100001010281
18589,51.0,[6119],E100000129392,E100000129844
13532,79.94,[6482],E100001010288,E100001010290
13577,99.0,[6119],E100000127782,E100000123261
13549,49.0,[6119],E100000127846,E100000128280
13560,100.0,[6119],E100000129082,E100000123243
13544,24.73,[6119],E100000127625,E100000123261
21691,47.0,"[8074, 8082]",E100000121171,E100001000601
18577,10.0,[6119],E100000128092,E100000128568
13551,25.0,[6119],E100000130084,E100000130130
13528,100.0,[109638],E100001000931,E100001010286
13504,17.27,"[6465, 6466]",E100001010262,E100001010263
22192,26.82,[11708],E100000002935,E100001011200
13541,28.28,[6119],E100000128893,E100000129007
13563,93.0,[6119],E100000001661,E100000130056
18599,4.76,[6119],E100000130022,E100000001753
18601,31.75,[6119],E100000129823,E100000130022
13572,100.0,[6119],E100000129184,E100000123261
13513,33.34,"[6476, 107590]",E100001010270,E100001010271
13564,7.0,[6119],E100000001661,E100000130057
13515,77.42,"[6477, 6476]",E100001010276,E100001010270
13675,4.9,[6119],E100000129515,E100000001753
13678,81.85,[6119],E100000128039,E100000123261
13664,7.0,[6119],E100000129122,E100000001753
13616,100.0,[6119],E100000127501,E100000127500
13643,10.0,[6119],E100000129228,E100000129647
13600,99.0,[6119],E100000129718,E100000129898
13618,100.0,[6119],E100000127884,E100000123261
13657,100.0,[6119],E100000128360,E100000123261
13611,100.0,[6119],E100000130089,E100000123261
13658,100.0,[6119],E100000128878,E100000123261
13635,50.0,[6119],E100000130131,E100000130164
13621,100.0,[6119],E100000128469,E100000123261
13633,100.0,[6119],E100000129645,E100000124421
13663,97.0,[6119],E100000129885,E100000123261
13642,89.0,[6119],E100000129228,E100000129646
13597,60.0,[6119],E100000128843,E100000128878
13587,99.0,[6119],E100000128359,E100000128679
21692,25.0,"[8081, 8082]",E100000121171,E100000001714
13646,99.89,[6119],E100000129194,E100000123261
13610,100.0,[6119],E100000129249,E100000129642
13595,99.0,[6119],E100000130053,E100000123261
13593,100.0,[6119],E100000128679,E100000123261
13650,25.0,[6119],E100000129591,E100000129648
13632,99.0,[6119],E100000129468,E100000129645
13592,100.0,[6119],E100000128072,E100000122571
13662,3.0,[6119],E100000129885,E100000001753
13630,100.0,[6119],E100000128651,E100000124339
13644,100.0,[6119],E100000129187,E100000129186
22684,5.97,[75122],E100000000554,E100001010256
13661,94.0,[6119],E100000128119,E100000128088
13615,98.41,[6119],E100000128282,E100000123261
13607,44.54,[6119],E100000129900,E100000001753
13609,5.1,[6119],E100000129900,E100000130058
13676,20.1,[6119],E100000129515,E100000123261
21842,100.0,[10582],E100001010935,E100001000535
13625,100.0,[6119],E100000128060,E100000126465
13640,49.0,[6119],E100000130076,E100000130132
13608,50.36,[6119],E100000129900,E100000123261
22791,18.0,[75539],E100001011845,E100001011846
13599,1.0,[6119],E100000129718,E100000001753
13598,40.0,[6119],E100000128843,E100000128879
13648,15.0,[6119],E100000129591,E100000129649
13629,100.0,[6119],E100000129192,E100000129194
13679,18.15,[6119],E100000128039,E100000128283
13631,1.0,[6119],E100000129468,E100000001753
13617,100.0,[6119],E100000130077,E100000123261
13584,100.0,[6119],E100000128678,E100000123261
13639,51.0,[6119],E100000130076,E100000130131
13626,100.0,[6119],E100000128477,E100000128478
13628,100.0,[6119],E100000129592,E100000129644
13601,100.0,[6119],E100000129701,E100000129639
13620,100.0,[6119],E100000129186,E100000129192
13665,93.0,[6119],E100000129122,E100000123261
21550,100.0,"[7826, 7827, 108813]",E100000121150,E100001010760
22088,6.4,[11576],E100000002130,E100001010887
13636,1.0,[6119],E100000129231,E100000001753
13589,97.93,[6119],E100000128290,E100000125333
13654,50.0,[6119],E100000128876,E100000130348
22327,100.0,"[33889, 33890]",E100000000829,E100000000827
13613,80.0,[6119],E100000127515,E100000128282
13645,0.11,[6119],E100000129194,E100000001753
13681,100.0,[6119],E100000127737,E100000123261
13612,20.0,[6119],E100000127515,E100000123261
13594,1.0,[6119],E100000130053,E100000001753
21983,20.0,"[11257, 11258, 11259]",E100000132522,E100001011032
13590,100.0,[6119],E100000130078,E100001000472
22193,19.5,[11708],E100000002935,E100001011201
22578,10.0,[74829],E100001000424,E100000120356
13583,100.0,[6119],E100000129649,E100000125513
13680,100.0,[6119],E100000129179,E100000129178
13588,2.07,[6119],E100000128290,E100000001753
13596,100.0,[6119],E100000128286,E100000123261
13653,51.0,[6119],E100000128877,E100000129009
13649,60.0,[6119],E100000129591,E100000129641
13637,99.0,[6119],E100000129231,E100000129646
13668,16.85,[6119],E100000125073,E100000128881
13660,6.0,[6119],E100000128119,E100000001753
13641,1.0,[6119],E100000129228,E100000001753
13585,100.0,[6119],E100000128520,E100000128678
13624,100.0,[6119],E100000129593,E100000129643
13659,100.0,[6119],E100000128881,E100000123261
13619,100.0,[6119],E100000128801,E100000123261
13667,15.33,[6119],E100000125073,E100000128882
13672,10.09,[6119],E100000125073,E100000128883
13669,8.26,[6119],E100000125073,E100000128885
13674,8.26,[6119],E100000125073,E100000128884
13670,7.67,[6119],E100000125073,E100000128886
13673,5.6,[6119],E100000125073,E100000128887
13666,1.41,[6119],E100000125073,E100000001753
13759,100.0,[6119],E100000126848,E100000127413
13742,43.78,[6119],E100000128889,E100000128892
13753,0.4,[6119],E100000126880,E100000001753
5131,94.4,"[7835, 115941]",E100000120646,E100000120024
13689,100.0,[6119],E100000129476,E100000129652
13782,25.0,[6119],E100000130165,E100000130180
22951,19.43,[77450],E100001012383,E100001012384
13745,19.69,[6119],E100000128681,E100000128890
13747,18.04,[6119],E100000128681,E100000128891
13746,9.62,[6119],E100000128681,E100000128892
13728,70.59,[6119],E100000128289,E100000124409
13733,28.52,[6119],E100000128891,E100000001753
13701,100.0,[6119],E100000126532,E100000127408
23103,50.0,[97547],E100001013159,E100001013160
22874,22.07,[6119],E100000129084,E100001000328
13780,50.0,[6119],E100000130165,E100000130179
13751,97.27,[6119],E100000128417,E100000128681
13741,17.19,[6119],E100000128889,E100000123261
13755,40.0,[6119],E100000126880,E100000127411
13698,42.75,[6119],E100000127408,E100000124038
13726,24.68,[6119],E100000128890,E100000123261
13696,100.0,[6119],E100000128284,E100000123261
13767,26.15,[6119],E100000129456,E100000001753
13727,50.5,[6119],E100000128890,E100000128892
13706,100.0,[6119],E100000129977,E100000125514
22328,87.0,[46315],E100000001175,E100001011290
13692,100.0,[6119],E100000127908,E100000123261
13694,94.0,[6119],E100000127678,E100000128284
13725,24.82,[6119],E100000128890,E100000001753
13750,2.73,[6119],E100000128417,E100000001753
13691,100.0,[6119],E100000130133,E100000130402
19490,57.02,[6119],E100000129084,E100000001753
13769,25.49,[6119],E100000129656,E100000001753
13736,100.0,[6119],E100000126102,E100000127410
13711,1.0,[6119],E100000129980,E100000001753
13707,100.0,[6119],E100000129978,E100000129977
13720,37.98,[6119],E100000124380,E100000123261
13690,100.0,[6119],E100000129652,E100000129902
21693,25.0,"[8081, 8082]",E100000121171,E100001010850
13712,99.0,[6119],E100000129980,E100000123261
13770,52.75,[6119],E100000129656,E100000123261
23054,,"[8090, 8091]",E100000120194,E100000000909
13709,51.0,[6119],E100000129253,E100000129653
13717,6.0,[6119],E100000126158,E100000001753
13710,49.0,[6119],E100000129253,E100000129654
13775,100.0,[6119],E100000129115,E100000129137
13781,20.0,[6119],E100000130165,E100000130181
13731,80.96,[6119],E100000128892,E100000129012
13789,100.0,[6119],E100000128684,E100000130330
13723,100.0,[6119],E100000127661,E100000123261
13785,91.69,[6119],E100000127416,E100000128290
13784,8.31,[6119],E100000127416,E100000001753
13771,21.76,[6119],E100000129656,E100000129904
22685,12.05,[75122],E100000000554,E100000000547
13783,5.0,[6119],E100000130165,E100000130182
13685,100.0,[6119],E100000129886,E100000123261
13695,100.0,[6119],E100000128062,E100000123261
13779,100.0,[6119],E100000129911,E100000130060
13687,96.67,[6119],E100000129902,E100000130059
13708,100.0,[6119],E100000128146,E100000123261
13702,100.0,[6119],E100000129327,E100000123261
13766,100.0,[6119],E100000129616,E100000129655
13752,100.0,[6119],E100000127025,E100000123261
13763,66.44,[6119],E100000127414,E100000128287
13762,17.88,[6119],E100000127414,E100000128288
