id,share,shareDatasource,company_id,owner_id
13761,13.01,[6119],E100000127414,E100000128289
22089,5.54,[11576],E100000002130,E100001011115
13740,39.03,[6119],E100000128889,E100000001753
13758,9.98,[6119],E100000128680,E100000128894
13719,62.02,[6119],E100000124380,E100000001753
22460,7.4,[74259],E100001001396,E100001011447
13729,29.41,[6119],E100000128289,E100000128680
13748,29.95,[6119],E100000128681,E100000128888
13688,100.0,[6119],E100000130059,E100000130133
13756,22.0,[6119],E100000126880,E100000127412
22792,12.8,[75539],E100001011845,E100001000348
13693,6.0,[6119],E100000127678,E100000123261
13768,73.85,[6119],E100000129456,E100000129656
21984,20.0,"[11257, 11258, 11259]",E100000132522,E100001011033
13773,80.0,[6119],E100000130199,E100000130205
21843,100.0,[10582],E100001010936,E100001000535
13705,100.0,[6119],E100000128515,E100000123261
13721,18.57,[6119],E100000124379,E100000001753
13718,94.0,[6119],E100000126158,E100000123261
13749,22.71,[6119],E100000128681,E100000128889
13714,99.0,[6119],E100000128294,E100000123261
13776,100.0,[6119],E100000130035,E100000129172
13713,1.0,[6119],E100000128294,E100000001753
22194,100.0,[11713],E100000003336,E100001000408
22579,100.0,[74831],E100001001279,E100001011573
13732,100.0,[6119],E100000129012,E100000123261
13686,3.33,[6119],E100000129902,E100000001753
23193,49.0,"[98011, 98012, 98013, 108350]",E100001013354,E100001000400
13735,55.12,[6119],E100000128891,E100000128892
13700,31.39,[6119],E100000127408,E100000128285
13896,100.0,[6119],E100000129183,E100000129182
23621,,"[101625, 101626, 101627]",E100001014305,E100001014306
23498,100.0,[100822],E100001014107,E100001014108
23194,100.0,"[98017, 98019]",E100001013355,E100000131704
13814,100.0,[6119],E100000130091,E100001000475
13860,30.0,[6119],E100000129486,E100000129661
13890,70.0,[6119],E100000128773,E100000123564
13867,100.0,[6119],E100000128988,E100000129018
13871,100.0,[6119],E100000128235,E100000128292
21985,20.0,"[11257, 11258, 11259]",E100000132522,E100001011034
13822,99.55,[6119],E100000129948,E100000129050
13792,100.0,[6119],E100000127417,E100000124412
13869,6.25,[6119],E100000128321,E100000128682
13795,0.4,[6119],E100000129658,E100000001753
13859,9.11,[6119],E100000129486,E100000001753
13796,99.6,[6119],E100000129658,E100000123261
13802,15.0,[6119],E100000129975,E100000130062
13862,41.0,[6119],E100000129486,E100000129660
13815,100.0,[6119],E100000128728,E100000000163
13893,41.6,[6119],E100000129182,E100000001753
13864,8.39,[6119],E100000129486,E100000129662
13858,100.0,[6119],E100000129365,E100000129659
13863,6.5,[6119],E100000129486,E100000129663
13841,100.0,[6119],E100000129908,E100000123230
13800,99.9,[6119],E100000129169,E100000129171
13799,0.1,[6119],E100000129169,E100000001753
13828,5.0,[6119],E100000129877,E100000124293
7775,5.0,[6119],E100000003258,E100000123495
13872,100.0,[6119],E100000128170,E100000124428
23406,27.14,"[99043, 99045]",E100001013801,E100000002303
22952,5.94,[77450],E100001012383,E100001012386
13888,100.0,[6119],E100000130179,E100000130192
23275,,[98407],E100001013521,E100000132242
13833,40.0,[6119],E100000128897,E100000129013
22580,100.0,[74831],E100001011573,E100001011574
22090,,[11584],E100000003405,E100000003464
23104,50.0,[97547],E100001013159,E100001013161
23572,100.0,"[101475, 101476, 101477]",E100001014253,E100001000318
19492,7.02,[6119],E100000129084,E100000125220
13840,100.0,[6119],E100000129907,E100000123230
13803,15.0,[6119],E100000129975,E100000130063
23665,9.78,[101810],E100001014371,E100001014370
13801,70.0,[6119],E100000129975,E100000130061
13798,99.9,[6119],E100000129034,E100000129094
13825,97.0,[6119],E100000128121,E100000128291
13853,100.0,[6119],E100000129992,E100000000247
13898,55.0,[6119],E100000128514,E100000128684
13894,44.73,[6119],E100000129182,E100000123261
19491,5.19,[6119],E100000129084,E100000129136
21694,100.0,[5799],E100001010850,E100000001017
13831,99.27,[6119],E100000130192,E100000124420
13824,3.0,[6119],E100000128121,E100000001753
13889,100.0,[6119],E100000129274,E100000129654
13808,100.0,[6119],E100000127555,E100000125333
23343,100.0,"[97557, 98784, 108790]",E100001013680,E100000131400
13797,0.1,[6119],E100000129034,E100000001753
13876,50.75,[6119],E100000129884,E100000124961
13850,100.0,[6119],E100000129906,E100000123230
22793,11.0,[75539],E100001011845,E100001011197
22329,50.0,[46316],E100000000835,E100000001718
13873,100.0,[6119],E100000128610,E100000124790
13827,5.0,[6119],E100000129877,E100000124449
13835,15.85,[6119],E100000128897,E100000129014
13834,7.96,[6119],E100000128897,E100000129015
13836,7.2,[6119],E100000128897,E100000129016
13837,5.34,[6119],E100000128897,E100000129017
21844,100.0,[10582],E100001010937,E100001000535
13821,0.45,[6119],E100000129948,E100000001753
22461,100.0,[74260],E100001000712,E100000151577
22195,99.15,[1499],E100001010471,E100000001450
13868,93.75,[6119],E100000128321,E100000123329
21551,100.0,"[7833, 7834]",E100001010761,E100000131524
13805,99.0,[6119],E100000128349,E100000123261
13879,100.0,[6119],E100000130075,E100000130396
13855,100.0,[6119],E100000128804,E100000128895
17727,40.42,[6119],E100000129060,E100000001753
13832,23.64,[6119],E100000128897,E100000001753
13823,100.0,[6119],E100000129913,E100000130064
13895,13.68,[6119],E100000129182,E100000129184
23597,,"[6699, 107581]",E100000130858,E100001010315
13870,100.0,[6119],E100000128292,E100000128683
13804,1.0,[6119],E100000128349,E100000001753
13829,100.0,[6119],E100000129905,E100000125333
13897,100.0,[6119],E100000128793,E100000123261
13866,100.0,[6119],E100000130043,E100000124903
13826,90.0,[6119],E100000129877,E100000129905
23641,8.8,[101765],E100001014342,E100001000348
13793,100.0,[6119],E100000129384,E100000129657
13812,99.27,[6119],E100000127586,E100000125139
13856,100.0,[6119],E100000130103,E100001000473
13875,100.0,[6119],E100000128352,E100000128276
13892,100.0,[6119],E100000129809,E100000129913
13887,100.0,[6119],E100000129117,E100000129143
13874,100.0,[6119],E100000130186,E100000130184
23559,9.57,[101339],E100001014222,E100000000505
13950,100.0,[6119],E100000129535,E100000129666
13974,49.0,[6119],E100000128087,E100000128299
13931,10.0,[6119],E100000127022,E100000127424
13933,10.0,[6119],E100000127022,E100000127425
13952,51.0,[6119],E100000129842,E100000129917
13918,35.23,[6119],E100000127326,E100000127420
13964,12.93,[6119],E100000128688,E100000130331
13963,11.93,[6119],E100000128688,E100000001753
22581,100.0,[74831],E100001011574,E100000001209
13907,100.0,[6119],E100000129459,E100000129665
13957,100.0,[6119],E100000130056,E100000130134
21986,20.0,"[11257, 11258, 11259]",E100000132522,E100001011035
13990,80.0,[6119],E100000128809,E100000128901
13911,20.0,[6119],E100000127418,E100000127662
13908,10.0,[6119],E100000127418,E100000128294
13967,7.44,[6119],E100000128688,E100000123834
13968,5.77,[6119],E100000128688,E100000128900
13904,70.0,[6119],E100000127885,E100000128293
13959,100.0,[6119],E100000129318,E100000129668
13977,60.0,[6119],E100000126714,E100000122095
13960,80.0,[6119],E100000127951,E100000128297
13920,100.0,[6119],E100000127420,E100000000172
13935,15.0,[6119],E100000128686,E100000128570
13934,10.0,[6119],E100000128686,E100000123261
13995,100.0,[6119],E100000129566,E100000129670
13915,53.93,[6119],E100000126631,E100000127419
13917,88.0,[6119],E100000126230,E100000127421
21553,36.0,[7840],E100000000417,E100001010762
13938,100.0,[6119],E100000127739,E100000128295
21695,51.0,[8083],E100000121240,E100001000601
22196,100.0,[11716],E100001010504,E100001010532
13986,73.56,[6119],E100000129919,E100000129920
13942,100.0,[6119],E100000127538,E100000128296
13999,70.0,[6119],E100000129218,E100000124137
13909,20.0,[6119],E100000127418,E100000127650
22091,45.0,"[11585, 11586]",E100001010441,E100000004351
13949,31.21,[6119],E100000129666,E100000129914
14000,30.0,[6119],E100000129218,E100000129673
14001,100.0,[6119],E100000128299,E100000123261
13958,100.0,[6119],E100000129299,E100000129318
13992,100.0,[6119],E100000129881,E100000129921
13985,16.7,[6119],E100000129919,E100000129114
22330,50.0,[46316],E100000000835,E100001001152
13936,51.0,[6119],E100000128686,E100000127739
13900,40.0,[6119],E100000128835,E100000128897
13922,89.35,[6119],E100000126427,E100000127423
14002,100.0,[6119],E100000127608,E100000128301
13955,49.0,[6119],E100000129407,E100000121867
13906,49.0,[6119],E100000126142,E100000126000
13929,40.0,[6119],E100000127022,E100000123299
13925,65.0,[6119],E100000127552,E100001000399
13919,64.77,[6119],E100000127326,E100000127422
13983,84.42,[6119],E100000129932,E100000129919
13937,24.0,[6119],E100000128686,E100000126915
13947,19.07,[6119],E100000129666,E100000129915
13948,6.04,[6119],E100000129666,E100000129916
13973,100.0,[6119],E100000128308,E100000128691
13912,100.0,[6119],E100000126482,E100000127418
13996,100.0,[6119],E100000129567,E100000129566
13993,100.0,[6119],E100000129670,E100000129922
13984,9.74,[6119],E100000129919,E100000001753
13975,51.0,[6119],E100000128087,E100000128298
21845,100.0,[10582],E100001010938,E100001000535
13954,51.0,[6119],E100000129407,E100000129667
13989,100.0,[6119],E100000130092,E100000130135
13932,30.0,[6119],E100000127022,E100000124763
13981,100.0,[6119],E100000130368,E100000129357
13914,40.54,[6119],E100000126631,E100000127420
13946,24.05,[6119],E100000129666,E100000001753
13979,20.0,[6119],E100000129357,E100000129669
13945,100.0,[6119],E100000126875,E100001000399
13966,26.53,[6119],E100000128688,E100000128689
13901,25.0,[6119],E100000128835,E100000128899
13994,100.0,[6119],E100000129302,E100000129670
22462,100.0,[8457],E100001010495,E100000001240
13903,30.0,[6119],E100000127885,E100000123261
13927,100.0,[6119],E100000126272,E100000123297
13951,30.0,[6119],E100000129842,E100000123261
13910,50.0,[6119],E100000127418,E100000126750
13928,100.0,[6119],E100000128296,E100001000399
13921,10.65,[6119],E100000126427,E100000127420
13965,35.4,[6119],E100000128688,E100000127454
22794,6.3,[75539],E100001011845,E100001011847
13980,80.0,[6119],E100000129357,E100000121867
13953,19.0,[6119],E100000129842,E100000129918
13926,35.0,[6119],E100000127552,E100000127553
13982,100.0,[6119],E100000129527,E100000121867
22686,14.0,"[75128, 75129]",E100000002727,E100001011687
13899,45.0,[6119],E100000128514,E100000124069
13978,100.0,[6119],E100000127427,E100000128300
13976,40.0,[6119],E100000126714,E100000127427
14003,100.0,[6119],E100000128325,E100000123261
13924,100.0,[6119],E100000130173,E100000130183
14004,15.0,[6119],E100000129041,E100000001753
13997,90.0,[6119],E100000129609,E100000129671
21552,19.0,[7840],E100000000417,E100000004097
13991,20.0,[6119],E100000128809,E100000128902
14045,35.0,[6119],E100000127087,E100000123699
14103,2.89,[6119],E100000126885,E100000001753
14028,100.0,[6119],E100000128156,E100000128302
22687,100.0,[75142],E100001011689,E100001011690
14078,89.28,[6119],E100000127001,E100000123261
14036,100.0,[6119],E100000129632,E100001000149
22953,38.43,"[77453, 77454]",E100001012383,E100001012387
14095,100.0,[6119],E100000126326,E100000127441
14091,1.66,[6119],E100000127162,E100000001753
14079,100.0,[6119],E100000128663,E100000123261
14026,100.0,[6119],E100000127698,E100000125388
14110,100.0,[6119],E100000128206,E100000128307
23344,61.24,[98786],E100001013681,E100000121097
14069,17.94,[6119],E100000127639,E100000128305
14105,91.08,[6119],E100000126885,E100000127439
14017,38.2,[6119],E100000130177,E100000130184
14076,32.83,[6119],E100000127247,E100000123261
14022,100.0,[6119],E100000128701,E100000128700
23105,100.0,"[97557, 108794]",E100001013164,E100000131400
14046,4.58,[6119],E100000129836,E100000001753
14081,45.0,[6119],E100000126806,E100000127435
14035,59.36,[6119],E100000128873,E100000130332
14080,55.0,[6119],E100000126806,E100000122095
21554,18.0,[7840],E100000000417,E100000004095
21696,49.0,[8083],E100000121240,E100001010851
14018,12.19,[6119],E100000130177,E100000130186
14047,85.84,[6119],E100000129836,E100000129879
14092,32.78,[6119],E100000127162,E100000127439
14093,65.56,[6119],E100000127162,E100000126323
14021,100.0,[6119],E100000130194,E100000130184
14041,2.16,[6119],E100000126229,E100000001753
22092,45.0,"[11585, 11586]",E100001010441,E100000003123
14065,37.5,[6119],E100000127640,E100000127345
23276,,[98407],E100000132242,E100001013522
14089,92.8,[6119],E100000127100,E100000127437
14071,100.0,[6119],E100000129818,E100000123261
14039,8.46,[6119],E100000127430,E100000001753
10335,14.34,[6119],E100000001542,E100000001753
22197,69.71,[11719],E100001010549,E100001011202
14033,15.15,[6119],E100000128873,E100000001753
19493,8.7,[6119],E100000129084,E100000129135
14037,51.0,[6119],E100000127428,E100000123261
14031,100.0,[6119],E100000127477,E100000123261
14032,70.0,[6119],E100000129477,E100000000241
23499,50.0,[100827],E100001014109,E100001014110
14029,100.0,[6119],E100000129331,E100000129674
14067,64.37,[6119],E100000127639,E100000128304
14042,51.0,[6119],E100000126229,E100000127428
14101,30.0,[6119],E100000126802,E100000127444
14040,91.54,[6119],E100000127430,E100000123261
14073,12.0,[6119],E100000129521,E100000129678
14107,70.0,[6119],E100000126900,E100000127443
14048,9.58,[6119],E100000129836,E100000129395
14034,25.49,[6119],E100000128873,E100000123261
14109,51.0,[6119],E100000126983,E100000127444
8087,10.0,[6119],E100000000161,E100000125537
14062,100.0,[6119],E100000129598,E100000129676
14044,65.0,[6119],E100000127087,E100000127430
22582,31.0,"[74833, 74834, 74835]",E100000001883,E100001011575
14066,62.5,[6119],E100000127640,E100000128303
14090,100.0,[6119],E100000126431,E100000127438
14064,99.0,[6119],E100000129305,E100000123261
22463,43.6,[74261],E100000001762,E100001011448
14072,40.0,[6119],E100000129521,E100000123261
14050,90.0,[6119],E100000128703,E100000128392
23560,6.79,[101339],E100001014222,E100000001213
14074,48.0,[6119],E100000129521,E100000129677
14068,17.69,[6119],E100000127639,E100000128306
14027,100.0,[6119],E100000128302,E100000123318
14019,15.0,[6119],E100000130177,E100000130185
14070,100.0,[6119],E100000129519,E100000129666
23195,99.99,[98022],E100001013358,E100001013359
21987,100.0,[5578],E100001010905,E100000001096
14006,80.0,[6119],E100000129041,E100000129095
23622,,"[101625, 101626, 101627]",E100001014305,E100001014307
14112,30.0,[6119],E100000129612,E100000129680
14102,70.0,[6119],E100000126802,E100000127443
14106,30.0,[6119],E100000126900,E100000127444
14043,46.84,[6119],E100000126229,E100000127429
14061,100.0,[6119],E100000129437,E100000129675
14104,6.02,[6119],E100000126885,E100000123261
22795,98.23,[11698],E100000003732,E100001000270
14108,49.0,[6119],E100000126983,E100000123261
14082,100.0,[6119],E100000126232,E100000126424
14038,49.0,[6119],E100000127428,E100000127429
14049,10.0,[6119],E100000128703,E100000128702
14085,66.0,[6119],E100000126335,E100001000398
23573,100.0,[101315],E100001014254,E100000001096
14088,7.2,[6119],E100000127100,E100000123261
22331,100.0,[46317],E100001001444,E100000001140
10337,5.95,[6119],E100000001542,E100000125499
21846,100.0,[10582],E100001010939,E100001000535
14097,100.0,[6119],E100000126438,E100000122257
23407,43.72,[99044],E100001013801,E100000001291
23666,95.1,[101810],E100001014372,E100001014370
14075,100.0,[6119],E100000129678,E100000123261
14147,100.0,[6119],E100000126775,E100000127450
22332,80.0,"[46318, 46319]",E100000120991,E100000120926
14151,25.0,[6119],E100000127450,E100000128309
14138,28.38,[6119],E100000126976,E100000127449
14179,51.0,[6119],E100000129185,E100000125016
23055,93.69,"[80121, 80122, 80123]",E100001012891,E100001012892
14173,100.0,[6119],E100000130065,E100000000307
14201,20.85,[6119],E100000128018,E100000123261
21697,100.0,[8083],E100001010851,E100000002130
14126,23.0,[6119],E100000128929,E100000129021
14128,17.5,[6119],E100000128929,E100000129022
14130,7.5,[6119],E100000128929,E100000129023
14125,2.5,[6119],E100000128929,E100000001753
14195,100.0,[6119],E100000129195,E100000129683
14194,88.89,[6119],E100000128940,E100000129024
14113,70.0,[6119],E100000129612,E100000129679
14214,9.8,[6119],E100000127031,E100000127454
14181,100.0,[6119],E100000128621,E100000123261
14142,100.0,[6119],E100000126603,E100000126115
14218,100.0,[6119],E100000129490,E100000123261
21847,100.0,[10582],E100001010940,E100001000535
14188,100.0,[6119],E100000129600,E100000129676
14185,8.51,[6119],E100000124472,E100000125021
14149,25.0,[6119],E100000127450,E100000128310
14152,16.0,[6119],E100000127450,E100000128311
14148,1.0,[6119],E100000127450,E100000001753
22093,10.0,"[11585, 11586]",E100001010441,E100000000358
14139,42.08,[6119],E100000126976,E100000127448
14187,100.0,[6119],E100000129611,E100000129682
14171,30.0,[6119],E100000128313,E100000123336
14172,70.0,[6119],E100000128313,E100000000307
14135,51.0,[6119],E100000127448,E100000123261
14202,28.48,[6119],E100000128018,E100000128314
22796,100.0,"[75579, 75580]",E100001011307,E100001011857
14208,100.0,[6119],E100000127695,E100000127218
14186,10.51,[6119],E100000124472,E100000125023
14131,6.25,[6119],E100000126347,E100000127447
14192,100.0,[6119],E100000128693,E100000128903
14205,33.25,[6119],E100000128758,E100000001753
14129,24.5,[6119],E100000128929,E100000129020
23345,6.76,[98786],E100001013681,E100001013682
14212,100.0,[6119],E100000127357,E100000123966
14119,75.0,[6119],E100000127692,E100000123261
23408,26.57,[99046],E100001013801,E100000004244
14206,10.5,[6119],E100000128758,E100000123261
14219,100.0,[6119],E100000129507,E100000123261
14166,28.52,[6119],E100000129173,E100000000307
14123,100.0,[6119],E100000127651,E100000123261
14118,99.99,[6119],E100000129769,E100000129923
14164,12.86,[6119],E100000129173,E100000001753
14167,5.28,[6119],E100000129173,E100000129185
14165,53.34,[6119],E100000129173,E100000125647
14180,49.0,[6119],E100000129185,E100000124474
14211,100.0,[6119],E100000129293,E100001000064
14116,100.0,[6119],E100000130095,E100000128896
22688,99.0,[75143],E100001011691,E100000120511
14137,29.54,[6119],E100000126976,E100000123261
14150,25.0,[6119],E100000127450,E100001000471
14163,100.0,[6119],E100000129019,E100000125648
14215,100.0,[6119],E100000127217,E100000123118
14115,100.0,[6119],E100000129630,E100000124807
22875,100.0,[76097],E100001012032,E100001012033
14146,100.0,[6119],E100000126929,E100000127450
14122,100.0,[6119],E100000129504,E100000123261
14177,99.9,[6119],E100000129144,E100000000307
14132,93.75,[6119],E100000126347,E100000127446
14168,100.0,[6119],E100000128309,E100000123261
22464,25.0,[74261],E100000001762,E100001011449
21988,50.0,[5578],E100000132754,E100000001096
14210,96.25,[6119],E100000127696,E100000123261
14140,5.0,[6119],E100000128310,E100000128705
14121,100.0,[6119],E100000129543,E100000129681
14175,100.0,[6119],E100000129988,E100000130065
23196,51.0,[98024],E100001013361,E100001000746
14127,25.0,[6119],E100000128929,E100000129019
14120,25.0,[6119],E100000127692,E100000126204
14117,100.0,[6119],E100000130119,E100000130136
14209,3.75,[6119],E100000127696,E100000001753
14216,55.0,[6119],E100000126479,E100000123351
14184,7.2,[6119],E100000124472,E100000125648
14141,95.0,[6119],E100000128310,E100000128704
23277,100.0,"[98408, 98409]",E100001013524,E100001000258
14197,90.0,[6119],E100000129315,E100000129684
14114,100.0,[6119],E100000127449,E100000128308
14144,100.0,[6119],E100000128938,E100000123261
14174,100.0,[6119],E100000127292,E100000127453
14213,90.2,[6119],E100000127031,E100000123373
14198,11.32,[6119],E100000128314,E100000001753
14145,100.0,[6119],E100000126145,E100000127450
21555,15.0,[7840],E100000000417,E100001010763
14193,11.11,[6119],E100000128940,E100000123261
22583,33.0,"[74834, 74838]",E100000001883,E100001011576
22198,7.58,[11719],E100001010549,E100001011203
14291,100.0,[6119],E100000129248,E100000129705
21698,50.0,[],E100000120116,E100000002130
14264,30.0,[6119],E100000129627,E100000129699
14298,51.0,[6119],E100000129564,E100000129706
14324,50.0,[6119],E100000126548,E100000123697
21989,94.0,"[11263, 11264]",E100000132596,E100001011036
21463,100.0,[7723],E100000120650,E100001000408
14322,15.0,[6119],E100000126607,E100000127466
14223,49.0,[6119],E100000126683,E100000126404
14265,51.0,[6119],E100000129618,E100000129692
14274,51.0,[6119],E100000126630,E100000124669
14276,100.0,[6119],E100000128197,E100000123366
14326,25.0,[6119],E100000127497,E100000130263
14294,3.33,[6119],E100000129930,E100000001753
14289,100.0,[6119],E100000126139,E100000123261
23056,100.0,[80171],E100001012897,E100001012898
14242,100.0,[6119],E100000127848,E100000123261
14325,100.0,[6119],E100000127512,E100000123261
14235,100.0,[6119],E100000129925,E100000001484
14288,100.0,[6119],E100000127394,E100000127461
14269,6.59,[6119],E100000127646,E100000001753
14280,35.0,[6119],E100000129259,E100000129703
14295,96.67,[6119],E100000129930,E100000130066
14233,100.0,[6119],E100000129778,E100000129924
14285,15.26,[6119],E100000128153,E100000123427
14283,7.81,[6119],E100000128153,E100000123329
14282,4.24,[6119],E100000128153,E100000001753
14253,30.0,[6119],E100000129442,E100000129691
14286,45.83,[6119],E100000128153,E100000123583
14232,100.0,[6119],E100000127584,E100000123261
14266,5.0,[6119],E100000129583,E100000129700
14251,21.58,[6119],E100000128824,E100000128905
14248,4.0,[6119],E100000128824,E100000001753
14313,56.0,[6119],E100000126445,E100000122322
14224,51.0,[6119],E100000128200,E100000122322
14247,100.0,[6119],E100000129385,E100000123874
14321,85.0,[6119],E100000126607,E100000123261
14287,100.0,[6119],E100000128164,E100000123261
22876,100.0,[76098],E100001012034,E100000001324
14239,100.0,[6119],E100000129363,E100000129687
14257,40.0,[6119],E100000129273,E100000129693
22333,100.0,[46320],E100000000099,E100001011291
14273,10.0,[6119],E100000127053,E100000127459
14323,50.0,[6119],E100000126548,E100000123629
14299,49.0,[6119],E100000129564,E100000129707
14314,44.0,[6119],E100000126445,E100000127463
14227,62.39,[6119],E100000126298,E100000123261
14244,55.73,[6119],E100000128304,E100000123261
14256,60.0,[6119],E100000129273,E100000129692
14293,100.0,[6119],E100000130066,E100000123261
22094,100.0,[11589],E100001010474,E100001011117
14308,100.0,[6119],E100000128992,E100000125338
14290,100.0,[6119],E100000127070,E100000127462
14281,40.0,[6119],E100000129259,E100000129702
14311,100.0,[6119],E100000127839,E100000123368
14312,100.0,[6119],E100000128184,E100000122204
14320,29.9,[6119],E100000127117,E100000127465
14271,100.0,[6119],E100000127730,E100000123366
14220,100.0,[6119],E100000126385,E100000127455
14316,100.0,[6119],E100000126505,E100000123261
22797,100.0,[75580],E100001011857,E100001011858
14226,7.61,[6119],E100000126298,E100000001753
14249,51.0,[6119],E100000128824,E100000128904
22689,100.0,[75145],E100001011692,E100001000208
14310,85.8,[6119],E100000129317,E100000123261
14270,93.41,[6119],E100000127646,E100000123261
14254,35.0,[6119],E100000128671,E100000128706
14297,100.0,[6119],E100000126506,E100000123261
22584,31.2,"[74834, 74839]",E100000001883,E100001011577
14245,61.49,[6119],E100000128306,E100000001753
14284,26.87,[6119],E100000128153,E100000123940
14234,100.0,[6119],E100000129924,E100000129846
14292,100.0,[6119],E100000128396,E100000128708
21556,6.0,[7840],E100000000417,E100000001877
23106,100.0,"[97561, 97562]",E100001013165,E100000131400
14301,100.0,[6119],E100000130114,E100000123261
14236,100.0,[6119],E100000129254,E100000129686
14318,48.79,[6119],E100000126540,E100000123261
14267,100.0,[6119],E100000128706,E100000128906
14228,30.0,[6119],E100000126298,E100000127456
14277,100.0,[6119],E100000127952,E100000123261
14272,90.0,[6119],E100000127053,E100000122733
14296,100.0,[6119],E100000129340,E100000129638
22465,8.33,[74261],E100000001762,E100001011450
21557,6.0,[7840],E100000000417,E100001010764
14231,100.0,[6119],E100000127006,E100000127458
14278,100.0,[6119],E100000129496,E100000123261
14307,100.0,[6119],E100000129926,E100000123261
14241,100.0,[6119],E100000129367,E100000129689
14262,10.0,[6119],E100000129539,E100000129698
22955,100.0,[77462],E100001012390,E100000000953
14263,70.0,[6119],E100000129627,E100000129692
14221,100.0,[6119],E100000128627,E100000123261
14246,38.51,[6119],E100000128306,E100000123261
14222,51.0,[6119],E100000126683,E100000123362
14250,23.42,[6119],E100000128824,E100000000189
14255,15.0,[6119],E100000128671,E100000128707
23107,100.0,"[97588, 97589, 97590]",E100001013174,E100001001269
23057,100.0,[80171],E100001012898,E100000000692
21558,100.0,"[7841, 7842]",E100000001893,E100001010765
14340,100.0,[6119],E100000126500,E100000127467
14407,2.31,[6119],E100000127055,E100000001753
23574,52.98,[101478],E100000000509,E100001000397
14398,46.0,[6119],E100000127525,E100000128321
14336,100.0,[6119],E100000127262,E100000127467
23197,49.0,[98024],E100001013361,E100001013362
14412,30.0,[6119],E100000127004,E100000127485
14427,51.0,[6119],E100000127288,E100000127489
14408,97.69,[6119],E100000127055,E100000123261
14385,41.0,[6119],E100000127318,E100000124923
14339,47.0,[6119],E100000127178,E100000127469
14382,25.0,[6119],E100000126883,E100000127477
14409,100.0,[6119],E100000128335,E100000123261
14387,39.0,[6119],E100000127318,E100000127478
14334,78.52,[6119],E100000126118,E100000127467
14359,100.0,[6119],E100000128731,E100000123261
23642,100.0,"[101767, 101768, 101769]",E100001014343,E100000002574
14413,70.0,[6119],E100000127004,E100000000181
22798,,[74366],E100001011469,E100001011859
14377,28.0,[6119],E100000127290,E100000127474
14406,99.0,[6119],E100000128977,E100000123261
14386,20.0,[6119],E100000127318,E100000127479
23561,5.73,[101339],E100001014222,E100001014223
14362,100.0,[6119],E100000126366,E100000127471
14388,30.0,[6119],E100000126376,E100000127481
14433,18.0,[6119],E100000127489,E100000128326
14374,100.0,[6119],E100000128439,E100000123261
22095,50.0,[11591],E100000003571,E100000000610
14338,20.0,[6119],E100000127178,E100000127470
23278,,"[98418, 98420]",E100001013527,E100001013528
14361,99.47,[6119],E100000126632,E100000123261
14331,100.0,[6119],E100000128315,E100000128709
14384,40.0,[6119],E100000126883,E100000124253
14428,49.0,[6119],E100000127288,E100000127490
22466,8.33,[74261],E100000001762,E100001011451
14356,99.64,[6119],E100000127454,E100000128318
14375,100.0,[6119],E100000129790,E100000123261
21699,,[11464],E100000121155,E100000002130
14343,100.0,[6119],E100000127339,E100000127467
14337,33.0,[6119],E100000127178,E100000127467
14404,100.0,[6119],E100000127596,E100000123261
22956,5.89,[77465],E100001012391,E100001012392
23409,,"[99045, 99044]",E100001013801,E100000003766
14366,100.0,[6119],E100000127311,E100000124168
14370,100.0,[6119],E100000128631,E100000123261
14333,0.18,[6119],E100000126118,E100000001753
14367,100.0,[6119],E100000128629,E100000123261
21990,6.0,"[11263, 11264]",E100000132596,E100001011037
22585,65.0,[74845],E100000120990,E100001011088
14411,30.0,[6119],E100000127160,E100000127484
14360,0.53,[6119],E100000126632,E100000001753
