id,share,shareDatasource,company_id,owner_id
22199,100.0,[6206],E100001011204,E100001000408
14426,100.0,[6119],E100000128324,E100000128712
14372,100.0,[6119],E100000128208,E100000123261
14369,90.0,[6119],E100000127229,E100000122235
14329,10.0,[6119],E100000128727,E100000001530
22334,100.0,[46321],E100000120021,E100001011292
23346,100.0,[98787],E100001013683,E100000132142
14335,21.3,[6119],E100000126118,E100000127468
14417,100.0,[6119],E100000126344,E100000123345
14389,51.0,[6119],E100000126376,E100000127480
4933,61.0,[],E100000120081,E100000120080
14341,100.0,[6119],E100000126937,E100000127467
14355,0.36,[6119],E100000127454,E100000001753
14402,100.0,[6119],E100000126235,E100000122150
22690,100.0,[75146],E100001011693,E100001011694
14418,51.0,[6119],E100000126107,E100000123375
22877,,"[76099, 76100]",E100001012035,E100001012036
14383,35.0,[6119],E100000126883,E100000123445
14429,20.0,[6119],E100000127489,E100000123261
14328,100.0,[6119],E100000128320,E100000123261
14358,70.0,[6119],E100000128494,E100000128710
14416,30.0,[6119],E100000126288,E100000127487
14400,50.0,[6119],E100000127469,E100000128323
14373,100.0,[6119],E100000128168,E100000123261
14431,26.0,[6119],E100000127489,E100000128324
14376,62.0,[6119],E100000127290,E100000127473
14424,42.85,[6119],E100000126297,E100000123261
23623,,"[101625, 101626, 101627]",E100001014305,E100001014308
14357,30.0,[6119],E100000128494,E100000128711
14390,19.0,[6119],E100000126376,E100001000030
14425,57.15,[6119],E100000126297,E100000126736
14410,70.0,[6119],E100000127160,E100000127483
14371,100.0,[6119],E100000128319,E100000123261
14350,100.0,[6119],E100000126409,E100000123373
23500,50.0,[100827],E100001014109,E100001014111
21849,7.07,"[10590, 10591]",E100000121159,E100000132380
14419,49.0,[6119],E100000126107,E100000127488
14330,90.0,[6119],E100000128727,E100000125526
14414,100.0,[6119],E100000128334,E100000123261
14397,42.0,[6119],E100000127525,E100000123261
21991,100.0,[11271],E100000132969,E100001011038
14473,49.0,[6119],E100000126677,E100000127495
14463,91.8,[6119],E100000127440,E100000123261
22957,8.52,[77465],E100001012391,E100001012393
14519,82.0,[6119],E100000126903,E100000123261
14453,100.0,[6119],E100000126917,E100000123261
14488,4.62,[6119],E100000127456,E100000001753
21850,23.4,[10590],E100000121159,E100000001753
14513,95.46,[6119],E100000127333,E100000127502
14459,14.47,[6119],E100000126896,E100000123381
14458,2.54,[6119],E100000126896,E100000001753
14501,40.0,[6119],E100000126103,E100000123403
14474,15.0,[6119],E100000126784,E100000127473
14435,74.71,[6119],E100000127491,E100000123261
14494,2.2,[6119],E100000127499,E100000001753
14457,93.33,[6119],E100000128199,E100000123261
14477,100.0,[6119],E100000126762,E100000123401
14518,18.0,[6119],E100000126903,E100000001753
14525,100.0,[6119],E100000128339,E100000123261
23575,100.0,[101486],E100001014258,E100001000209
14524,75.0,[6119],E100000127441,E100000128338
22467,8.33,[74261],E100000001762,E100001011452
14498,30.87,[6119],E100000126760,E100000123375
14493,100.0,[6119],E100000127437,E100000123261
14497,13.23,[6119],E100000126760,E100000123261
14539,100.0,[6119],E100000126291,E100000127506
14499,51.0,[6119],E100000126760,E100000127499
14517,25.05,[6119],E100000127400,E100000127503
14452,100.0,[6119],E100000127510,E100000123261
14508,6.08,[6119],E100000126584,E100000127501
14528,100.0,[6119],E100000129883,E100000129928
22335,100.0,"[46325, 108928]",E100000002011,E100001011294
14460,59.38,[6119],E100000126896,E100000123366
21559,100.0,"[7843, 7844, 7845]",E100000120697,E100000001893
14449,37.2,[6119],E100000127535,E100000128329
14434,4.87,[6119],E100000127491,E100000001753
23562,5.14,[101344],E100000000395,E100001000348
14537,83.0,[6119],E100000128632,E100000123261
14495,97.8,[6119],E100000127499,E100000123261
14448,43.15,[6119],E100000127535,E100000123261
14523,25.0,[6119],E100000127441,E100000128339
14533,49.01,[6119],E100000127536,E100000127537
14496,4.9,[6119],E100000126760,E100000001753
22693,100.0,"[6101, 75148]",E100001011694,E100000000946
14490,100.0,[6119],E100000129451,E100000129709
14471,99.0,[6119],E100000128712,E100000123261
14540,100.0,[6119],E100000127018,E100000123375
14439,47.23,[6119],E100000126684,E100000123261
14470,1.0,[6119],E100000128712,E100000001753
14534,55.0,[6119],E100000127373,E100000127505
14455,100.0,[6119],E100000128343,E100000128713
14440,52.77,[6119],E100000126684,E100000127491
22200,8.4,[11722],E100001010455,E100000001487
14515,40.45,[6119],E100000127524,E100000130264
14484,99.8,[6119],E100000129727,E100000129927
14491,100.0,[6119],E100000127527,E100000123261
5408,,[],E100000121042,E100000126280
14531,7.0,[6119],E100000127536,E100000001753
23058,100.0,"[80548, 80549]",E100001012966,E100001012967
14456,6.67,[6119],E100000128199,E100000001753
14489,95.38,[6119],E100000127456,E100000123261
14472,51.0,[6119],E100000126677,E100000123401
14483,0.2,[6119],E100000129727,E100000001753
23198,99.88,[98030],E100001013363,E100001013364
14468,100.0,[6119],E100000129446,E100000129708
14510,49.0,[6119],E100000126584,E100000124133
14476,15.0,[6119],E100000126784,E100000127048
14442,85.54,[6119],E100000127067,E100000127491
14485,50.0,[6119],E100000128192,E100000128333
14527,100.0,[6119],E100000128201,E100000123261
22878,65.0,"[76102, 76104]",E100001012037,E100001012038
14522,100.0,[6119],E100000126220,E100000127438
14516,74.95,[6119],E100000127400,E100000124264
14512,4.54,[6119],E100000127333,E100000001753
14536,100.0,[6119],E100000127363,E100000127458
14461,23.61,[6119],E100000126896,E100000127493
14526,100.0,[6119],E100000128336,E100000123261
14502,100.0,[6119],E100000126706,E100000122286
14509,44.92,[6119],E100000126584,E100000127500
22096,50.0,[11591],E100000003571,E100001011118
14451,100.0,[6119],E100000128333,E100000123261
14436,6.58,[6119],E100000127491,E100000128328
14514,59.55,[6119],E100000127524,E100000123261
21700,75.0,[8074],E100000121245,E100001010852
23347,100.0,[98791],E100001013684,E100001013685
14454,100.0,[6119],E100000128637,E100000123261
14464,8.2,[6119],E100000127440,E100000128331
14535,20.0,[6119],E100000127373,E100000127062
22799,100.0,[75582],E100000120868,E100001000516
14538,100.0,[6119],E100000126985,E100000127506
14529,100.0,[6119],E100000127504,E100000123261
14486,50.0,[6119],E100000128192,E100000128332
14532,44.0,[6119],E100000127536,E100000128340
22586,87.37,[74846],E100000121006,E100001011580
14462,100.0,[6119],E100000127334,E100000127494
21560,100.0,[7846],E100000120349,E100001000513
14582,60.0,[6119],E100000127167,E100000126851
14546,55.5,[6119],E100000127361,E100000127507
22958,6.92,[77465],E100001012391,E100001012394
14562,60.0,[6119],E100000129787,E100000129929
6930,7.29,[6119],E100000124471,E100000124472
23280,44.07,[98451],E100001013537,E100001013538
14543,37.15,[6119],E100000127568,E100000124698
14592,67.0,[6119],E100000127404,E100000123409
14569,51.0,[6119],E100000126510,E100000123345
14604,50.0,[6119],E100000127308,E100000127522
22201,8.0,[11722],E100001010455,E100001011205
14591,31.7,[6119],E100000127404,E100000123261
14573,100.0,[6119],E100000128307,E100000123261
14579,100.0,[6119],E100000126695,E100000123261
22468,6.4,[74261],E100000001762,E100001011453
21851,,[],E100001010942,E100000131637
14603,50.0,[6119],E100000127308,E100000127521
14590,1.3,[6119],E100000127404,E100000001753
22587,47.35,[74847],E100001011057,E100001011581
14558,61.17,[6119],E100000128729,E100000130309
14645,75.0,[6119],E100000126439,E100000124133
14557,33.07,[6119],E100000128729,E100000001753
14580,100.0,[6119],E100000127439,E100000123261
14571,100.0,[6119],E100000126561,E100000123401
14559,5.76,[6119],E100000128729,E100000130333
14647,100.0,[6119],E100000127134,E100000125029
14642,5.8,[6119],E100000127301,E100000001753
14639,51.0,[6119],E100000127142,E100000127536
14626,77.0,[6119],E100000126952,E100000126404
14561,15.0,[6119],E100000129787,E100000129931
14551,60.0,[6119],E100000126556,E100000123401
14565,100.0,[6119],E100000128337,E100000123261
14625,23.0,[6119],E100000126952,E100000123261
23708,100.0,"[102023, 102024]",E100001014435,E100000001179
14586,15.03,[6119],E100000126341,E100000127514
14587,6.78,[6119],E100000126341,E100000127515
14542,62.85,[6119],E100000127568,E100000128341
14600,22.5,[6119],E100000126349,E100000127522
14601,5.0,[6119],E100000126349,E100000127523
14583,100.0,[6119],E100000130208,E100000130408
14563,4.23,[6119],E100000127207,E100000001753
14578,100.0,[6119],E100000126295,E100000123419
14552,39.83,[6119],E100000126556,E100000127481
14588,74.42,[6119],E100000126341,E100000127513
21701,50.0,"[8074, 8085]",E100001010852,E100000000811
14545,40.6,[6119],E100000127361,E100000127508
14596,31.03,[6119],E100000127015,E100000127473
14644,100.0,[6119],E100000127490,E100000128344
14613,100.0,[6119],E100000127468,E100000123261
23643,100.0,"[101770, 101771]",E100001014344,E100000002016
14585,3.78,[6119],E100000126341,E100000001753
14606,16.0,[6119],E100000126322,E100000127524
14594,70.0,[6119],E100000127170,E100000127516
23624,100.0,[101315],E100001014310,E100000001096
14638,69.9,[6119],E100000126558,E100000127535
14544,3.9,[6119],E100000127361,E100000001753
14614,100.0,[6119],E100000126899,E100000122286
14577,100.0,[6119],E100000127516,E100000123261
21992,50.0,[11275],E100000132608,E100001011039
14608,100.0,[6119],E100000126641,E100000123261
14595,30.0,[6119],E100000127170,E100000127517
23199,100.0,"[98033, 98034]",E100001013365,E100000132163
14556,100.0,[6119],E100000127498,E100000123261
14599,22.5,[6119],E100000126349,E100000127521
14541,100.0,[6119],E100000127321,E100000127438
23563,60.0,[101348],E100001014225,E100001014226
14643,94.2,[6119],E100000127301,E100000126632
14570,49.0,[6119],E100000126510,E100000127510
23526,,[],E100000121042,E100000128998
14572,100.0,[6119],E100000127028,E100000123261
14609,48.0,[6119],E100000127156,E100000123261
23348,100.0,[98791],E100001013685,E100001013686
14607,12.0,[6119],E100000126322,E100000001529
14640,49.0,[6119],E100000127142,E100000127537
14549,100.0,[6119],E100000127481,E100000128342
14547,100.0,[6119],E100000128342,E100000123261
3309,25.02,[5098],E100000001667,E100000000217
14554,60.0,[6119],E100000127443,E100000128343
14612,100.0,[6119],E100000126313,E100000123401
14574,100.0,[6119],E100000127511,E100000123261
14646,25.0,[6119],E100000126439,E100000127539
22097,50.0,[11593],E100001010503,E100001011119
14564,95.77,[6119],E100000127207,E100000123261
14560,25.0,[6119],E100000129787,E100000129930
14593,100.0,[6119],E100000127049,E100000123401
14627,100.0,[6119],E100000127294,E100000123261
23109,33.0,"[97594, 97595]",E100001013179,E100000003294
14602,50.0,[6119],E100000126349,E100000127520
14598,17.97,[6119],E100000127015,E100000127519
23410,100.0,[99050],E100001013803,E100001000543
14610,52.0,[6119],E100000127156,E100000127525
23059,51.3,"[80555, 80556]",E100001012970,E100001010414
23501,100.0,[100827],E100001014110,E100000000513
6927,5.07,[6119],E100000124471,E100000125022
14584,100.0,[6119],E100000128565,E100000123261
14597,51.0,[6119],E100000127015,E100000127518
14751,23.53,[6119],E100000128530,E100000001753
14744,100.0,[6119],E100000130000,E100000123261
14674,100.0,[6119],E100000128976,E100000129025
14734,42.09,[6119],E100000129660,E100000129932
14729,70.0,[6119],E100000127753,E100000123261
14661,100.0,[6119],E100000126353,E100000123261
14713,60.0,[6119],E100000127897,E100000127784
14649,5.03,[6119],E100000126813,E100000001753
14703,13.5,[6119],E100000128300,E100000001753
14733,100.0,[6119],E100000128862,E100000123261
22469,100.0,[74262],E100001011449,E100001011454
14742,56.97,[6119],E100000128341,E100000001753
14719,86.33,[6119],E100000129027,E100000129097
14663,85.0,[6119],E100000127541,E100000123261
22098,99.99,"[11594, 11595]",E100000001949,E100001010136
22959,6.64,[77465],E100001012391,E100001012395
23110,67.0,"[97594, 97595]",E100001013179,E100000003765
14728,100.0,[6119],E100000129864,E100000123261
14725,75.0,[6119],E100000129237,E100000129711
14691,95.0,[6119],E100000127786,E100000123261
14673,100.0,[6119],E100000129542,E100000129710
14709,51.59,[6119],E100000129238,E100000123424
14683,1.0,[6119],E100000128722,E100000001753
14745,15.0,[6119],E100000128528,E100000128722
14754,97.76,[6119],E100000128278,E100000123261
14732,100.0,[6119],E100000127706,E100000123261
14743,43.03,[6119],E100000128341,E100000123261
14723,97.14,[6119],E100000128724,E100000123261
14672,100.0,[6119],E100000129326,E100000123931
14739,99.0,[6119],E100000129680,E100000123261
14667,1.0,[6119],E100000128507,E100000001753
14699,99.0,[6119],E100000130113,E100000123261
22694,30.9,[5791],E100001011696,E100001000723
14721,40.0,[6119],E100000129139,E100000129140
14651,19.05,[6119],E100000126813,E100000127541
14706,0.33,[6119],E100000129869,E100000001753
23564,20.0,[101348],E100001014225,E100001014227
14693,17.13,[6119],E100000129935,E100000001753
14712,40.0,[6119],E100000127897,E100000127783
14678,100.0,[6119],E100000126820,E100000123261
14682,100.0,[6119],E100000127578,E100000123261
14746,15.0,[6119],E100000128528,E100000128723
14650,75.92,[6119],E100000126813,E100000127540
14735,28.84,[6119],E100000129660,E100000129934
14666,100.0,[6119],E100000130176,E100000130404
14736,29.07,[6119],E100000129660,E100000129933
14731,100.0,[6119],E100000129052,E100000123261
14722,2.86,[6119],E100000128724,E100000001753
14676,49.0,[6119],E100000126293,E100000127542
14700,100.0,[6119],E100000130142,E100000130165
23200,100.0,"[98092, 98093]",E100001013373,E100001010368
14730,30.0,[6119],E100000127753,E100000128346
14648,100.0,[6119],E100001000149,E100001000064
14753,2.24,[6119],E100000128278,E100000001753
14716,100.0,[6119],E100000130097,E100000123261
14727,99.0,[6119],E100000129026,E100000123261
22800,32.84,"[75583, 75584, 75585]",E100001001020,E100001011023
5579,,[],E100000121241,E100000000811
14695,5.28,[6119],E100000129935,E100001000436
14662,15.0,[6119],E100000127541,E100000001753
22338,100.0,[46373],E100000000678,E100000120850
14711,24.21,[6119],E100000129238,E100000129711
14740,3.13,[6119],E100000130110,E100000001753
14681,100.0,[6119],E100000129097,E100000123261
14724,25.0,[6119],E100000129237,E100000129712
14677,100.0,[6119],E100000126606,E100000123261
14720,60.0,[6119],E100000129139,E100000123261
14685,100.0,[6119],E100000130190,E100000130193
14665,100.0,[6119],E100000129217,E100000129681
21852,90.0,[10601],E100000120390,E100001000534
14702,25.0,[6119],E100000128479,E100000128720
14726,1.0,[6119],E100000129026,E100000001753
14653,50.89,[6119],E100000127540,E100000130265
14689,100.0,[6119],E100000130181,E100000130195
5795,5.4,[6068],E100000001926,E100001000520
14690,5.0,[6119],E100000127786,E100000001753
14741,96.88,[6119],E100000130110,E100000123261
14694,77.59,[6119],E100000129935,E100000000158
22588,28.75,[74847],E100001011057,E100001011582
14714,100.0,[6119],E100000128885,E100000123261
14697,100.0,[6119],E100000130052,E100000123261
14704,86.5,[6119],E100000128300,E100000123261
14749,52.0,[6119],E100000128528,E100000128721
14705,100.0,[6119],E100000129731,E100000123261
14707,100.0,[6119],E100000128435,E100000123261
14684,99.0,[6119],E100000128722,E100000123261
14688,100.0,[6119],E100000130185,E100000130194
14679,100.0,[6119],E100000128332,E100000123261
21561,100.0,"[7850, 7851, 7852]",E100000120568,E100000001533
21702,100.0,[8074],E100000121450,E100001000601
22337,13.19,[46373],E100000002910,E100001011295
14668,99.0,[6119],E100000128507,E100000128718
14715,100.0,[6119],E100000128351,E100000123261
14701,75.0,[6119],E100000128479,E100000123261
22202,7.35,[11722],E100001010455,E100001011206
23060,,[80566],E100001012972,E100001012973
14698,1.0,[6119],E100000130113,E100000001753
14796,98.0,[6119],E100000128096,E100000128351
23282,100.0,[98465],E100001013546,E100001013547
14823,1.0,[6119],E100000129642,E100000001753
14832,50.85,[6119],E100000126575,E100000127543
14765,11.91,[6119],E100000129679,E100000001753
14782,100.0,[6119],E100000129240,E100000129713
14821,100.0,[6119],E100000128066,E100000123261
14859,100.0,[6119],E100000126528,E100000122607
21853,10.0,[10601],E100000120390,E100000001753
14828,33.5,[6119],E100000129277,E100000129715
22801,100.0,[75588],E100001011862,E100001011863
14813,86.14,[6119],E100000127569,E100000128276
14795,2.0,[6119],E100000128096,E100000001753
14819,18.64,[6119],E100000129108,E100000123261
14858,100.0,[6119],E100000130167,E100000125343
23201,100.0,[98094],E100001013374,E100001010368
14792,100.0,[6119],E100000129989,E100000123261
14818,74.38,[6119],E100000129108,E100000001753
14764,100.0,[6119],E100000129711,E100000125410
14824,99.0,[6119],E100000129642,E100000129937
14838,100.0,[6119],E100000128669,E100000124791
14845,26.1,[6119],E100000128329,E100000130309
14846,13.59,[6119],E100000128329,E100000128729
14842,0.73,[6119],E100000128329,E100000001753
14836,100.0,[6119],E100000130195,E100000130208
14834,100.0,[6119],E100000126218,E100000123309
14860,2.0,[6119],E100000127861,E100000001753
14799,1.0,[6119],E100000128338,E100000001753
14762,38.17,[6119],E100000128950,E100000129027
14849,10.0,[6119],E100000127743,E100000125528
14779,45.0,[6119],E100000129022,E100000129020
14810,90.33,[6119],E100000129719,E100000129936
14767,7.23,[6119],E100000129679,E100000123940
14772,100.0,[6119],E100000128069,E100000123261
14830,100.0,[6119],E100000127356,E100000123261
14820,6.99,[6119],E100000129108,E100000129150
14833,100.0,[6119],E100000126586,E100000123309
14769,70.0,[6119],E100000129679,E100000129711
14768,5.43,[6119],E100000129679,E100000129935
14766,5.42,[6119],E100000129679,E100000124187
14780,100.0,[6119],E100000128150,E100000128350
14861,98.0,[6119],E100000127861,E100000122377
14809,9.67,[6119],E100000129719,E100000129720
23061,100.0,"[80585, 80586]",E100001012976,E100001012977
14857,100.0,[6119],E100000127593,E100000128354
14783,100.0,[6119],E100000130138,E100000130166
22695,9.07,[5791],E100001011696,E100001000724
22203,82.29,[11723],E100001010478,E100001011207
14776,15.0,[6119],E100000130129,E100000001753
14856,49.0,[6119],E100000127727,E100000128353
14827,1.5,[6119],E100000129277,E100000001753
14781,100.0,[6119],E100000129310,E100000123261
22589,12.46,[74847],E100001011057,E100001011583
14757,100.0,[6119],E100000128907,E100000123261
14778,55.0,[6119],E100000129022,E100000123261
22960,5.01,[77465],E100001012391,E100001012397
14825,100.0,[6119],E100000129894,E100000129938
21562,100.0,[7853],E100001010768,E100000131768
14794,93.88,[6119],E100000129991,E100000123261
14793,6.12,[6119],E100000129991,E100000001753
21993,,[11297],E100000132518,E100000132515
22339,100.0,[46374],E100001011295,E100000131639
14777,85.0,[6119],E100000130129,E100000123261
14773,100.0,[6119],E100000128685,E100000123261
23111,87.5,[7039],E100001013197,E100000132183
14826,100.0,[6119],E100000129278,E100001000064
14763,61.83,[6119],E100000128950,E100000129026
14811,100.0,[6119],E100000129239,E100000129714
14785,60.0,[6119],E100000130112,E100000130138
14840,99.0,[6119],E100000129070,E100000129099
14760,100.0,[6119],E100000128058,E100000128348
14854,100.0,[6119],E100000130085,E100000130139
14774,6.67,[6119],E100000130130,E100000123261
14812,13.86,[6119],E100000127569,E100000128352
14784,40.0,[6119],E100000130112,E100000130110
14788,24.0,[6119],E100000128529,E100000128723
14844,31.54,[6119],E100000128329,E100000128727
14822,100.0,[6119],E100000130213,E100000123261
21703,52.19,"[8074, 8086]",E100000120214,E100000000811
14847,100.0,[6119],E100000127775,E100000123261
14843,28.04,[6119],E100000128329,E100000128728
22099,66.7,"[11596, 11598]",E100000000709,E100001011120
14786,100.0,[6119],E100000128075,E100000123261
14775,93.33,[6119],E100000130130,E100000130129
14841,100.0,[6119],E100000128500,E100001000472
14800,99.0,[6119],E100000128338,E100000128726
22879,80.0,[11595],E100001010136,E100001000084
14839,1.0,[6119],E100000129070,E100000001753
14855,51.0,[6119],E100000127727,E100000125265
14758,100.0,[6119],E100000129138,E100000123261
14837,100.0,[6119],E100000128098,E100000123261
14848,90.0,[6119],E100000127743,E100000001663
14761,100.0,[6119],E100000130118,E100000130137
14771,85.0,[6119],E100000127464,E100000128349
14787,24.0,[6119],E100000128529,E100000128722
14876,100.0,[6119],E100000128935,E100000123273
14901,25.0,[6119],E100000129174,E100000124790
14947,63.25,[6119],E100000129962,E100000123261
22204,12.45,[11723],E100001010478,E100001011208
14899,12.0,[6119],E100000129174,E100000129186
14900,6.0,[6119],E100000129174,E100000129187
14902,6.0,[6119],E100000129174,E100000129188
14898,2.0,[6119],E100000129174,E100000001753
22590,11.43,[74847],E100001011057,E100001011584
14893,88.88,[6119],E100000129484,E100000129719
14939,13.87,[6119],E100000128948,E100000129036
14940,13.86,[6119],E100000128948,E100000129037
14936,7.74,[6119],E100000128948,E100000001753
14884,100.0,[6119],E100000128283,E100000123261
23062,100.0,[80596],E100001012982,E100000131604
14935,100.0,[6119],E100000129943,E100000130070
14944,12.16,[6119],E100000129963,E100000001753
14889,51.0,[6119],E100000129286,E100000129717
14887,15.0,[6119],E100000129286,E100000129718
14908,24.0,[6119],E100000129942,E100000128909
14867,40.0,[6119],E100000129370,E100000129716
14952,100.0,[6119],E100000127545,E100000123261
14895,100.0,[6119],E100000129383,E100000129721
22802,17.0,[75594],E100001011864,E100001011865
23502,100.0,"[100828, 100829]",E100001014112,E100001010088
14930,100.0,[6119],E100000127720,E100000130266
14863,100.0,[6119],E100000126398,E100000124504
14943,72.66,[6119],E100000129961,E100000123261
14882,15.39,[6119],E100000129764,E100000001753
14865,100.0,[6119],E100000127044,E100000127476
14925,83.17,[6119],E100000128536,E100000128730
14931,51.0,[6119],E100000129844,E100000130370
14885,100.0,[6119],E100000130175,E100000123261
14955,49.0,[6119],E100000126497,E100000123261
14891,100.0,[6119],E100000129866,E100000129940
14942,27.34,[6119],E100000129961,E100000001753
14909,5.0,[6119],E100000129942,E100000130069
14905,1.0,[6119],E100000129942,E100000001753
14966,100.0,[6119],E100000126423,E100000123490
14968,100.0,[6119],E100000129663,E100000123261
14967,100.0,[6119],E100000129141,E100000123261
14888,34.0,[6119],E100000129286,E100000129639
14951,70.0,[6119],E100000129514,E100000129724
14897,100.0,[6119],E100000129222,E100001000064
14924,16.67,[6119],E100000128536,E100000128731
14907,55.0,[6119],E100000129942,E100000130067
14934,100.0,[6119],E100000129830,E100000129943
14914,100.0,[6119],E100000129941,E100000130349
14915,100.0,[6119],E100000129247,E100000129722
14862,100.0,[6119],E100000129306,E100000123456
14959,24.77,[6119],E100000130024,E100000130071
23283,100.0,[98311],E100001013548,E100001013549
14892,100.0,[6119],E100000130168,E100000130188
14956,51.0,[6119],E100000126497,E100000127545
14961,99.67,[6119],E100000129488,E100000129725
14894,11.12,[6119],E100000129484,E100000129720
14903,49.0,[6119],E100000129174,E100000125135
14954,98.8,[6119],E100000127275,E100000127545
14937,46.06,[6119],E100000128948,E100000129034
14926,100.0,[6119],E100000130069,E100000130349
14870,31.48,[6119],E100000128855,E100000123646
14881,20.0,[6119],E100000126206,E100000123596
23112,12.5,[7039],E100001013197,E100000131983
14950,30.0,[6119],E100000129514,E100000123261
14946,36.75,[6119],E100000129962,E100000001753
14890,100.0,[6119],E100000129822,E100000129760
14866,60.0,[6119],E100000129370,E100000123463
14868,0.6,[6119],E100000128855,E100000001753
23411,100.0,"[99571, 99572]",E100001013807,E100001013808
21563,,[7856],E100001010769,E100000000870
14928,100.0,[6119],E100000129441,E100001000064
14869,67.92,[6119],E100000128855,E100000128908
14883,84.61,[6119],E100000129764,E100000123261
15113,1.02,[6119],E100000126573,E100000001753
14933,100.0,[6119],E100000130070,E100000130397
14938,18.48,[6119],E100000128948,E100000129035
22696,8.41,[5791],E100001011696,E100001000725
14965,99.0,[6119],E100000129494,E100000123261
23202,100.0,[98095],E100001013375,E100001010368
14948,100.0,[6119],E100000129196,E100000129681
14929,20.04,[6119],E100000126480,E100000001753
14932,49.0,[6119],E100000129844,E100000128067
22340,100.0,"[46377, 46378]",E100000001019,E100001010964
23350,100.0,"[98800, 98801]",E100001013691,E100000131400
21994,,[11300],E100000132918,E100001011044
21704,53.56,[8088],E100000001941,E100001010853
14896,100.0,[6119],E100000126908,E100000127544
14910,100.0,[6119],E100000130068,E100000130349
14879,100.0,[6119],E100000127761,E100000123261
14919,100.0,[6119],E100000130067,E100000130349
14960,0.33,[6119],E100000129488,E100000001753
14964,1.0,[6119],E100000129494,E100000001753
22961,5.91,[77465],E100001012391,E100001012398
14958,37.06,[6119],E100000130024,E100000123261
14945,87.84,[6119],E100000129963,E100000123261
5581,,[],E100000121241,E100000121467
14957,38.17,[6119],E100000130024,E100000001753
15056,100.0,[6119],E100000129320,E100000124191
23284,100.0,[98311],E100001013549,E100001013550
14972,100.0,[6119],E100000128735,E100000125663
22341,100.0,"[46390, 46391]",E100001011296,E100000001331
15029,100.0,[6119],E100000127731,E100000130268
15065,100.0,[6119],E100000126840,E100000123261
15049,100.0,[6119],E100000129337,E100000129729
15027,67.0,[6119],E100000128004,E100000128359
15009,100.0,[6119],E100000130072,E100000130398
14991,100.0,[6119],E100000130140,E100000123261
14990,100.0,[6119],E100000128171,E100000128355
15037,100.0,[6119],E100000128736,E100000130334
15039,70.0,[6119],E100000126894,E100000127552
15047,100.0,[6119],E100000129938,E100000129923
15066,30.0,[6119],E100000129313,E100000123261
21995,,[11323],E100000132525,E100001011045
15053,100.0,[6119],E100000129689,E100000129938
14976,100.0,[6119],E100000129825,E100000129824
14979,17.43,[6119],E100000128732,E100000128911
14971,100.0,[6119],E100000129753,E100000123261
15067,70.0,[6119],E100000129313,E100000129731
15010,0.22,[6119],E100000128070,E100000001753
15072,84.17,[6119],E100000126150,E100000123205
15001,60.0,[6119],E100000126339,E100000124253
14982,100.0,[6119],E100000129735,E100000123261
15008,60.0,[6119],E100000129739,E100000129740
15007,40.0,[6119],E100000129739,E100000129944
14996,28.0,[6119],E100000127136,E100000000181
15074,60.0,[6119],E100000126923,E100000126785
15048,100.0,[6119],E100000129874,E100000129938
14993,46.29,[6119],E100000130094,E100000130140
15070,51.0,[6119],E100000126172,E100000123190
15006,100.0,[6119],E100000127726,E100000128356
15061,96.47,[6119],E100000126949,E100000123261
15055,100.0,[6119],E100000129493,E100000124191
15063,20.0,[6119],E100000126511,E100000126403
15003,20.0,[6119],E100000126132,E100000126936
14975,100.0,[6119],E100000129824,E100000128735
21705,9.75,[8088],E100000001941,E100001010854
15030,100.0,[6119],E100000127733,E100000128361
21564,100.0,"[7857, 7858]",E100001010770,E100000130895
15025,100.0,[6119],E100000126253,E100000123261
15051,10.0,[6119],E100000129360,E100000123261
15050,100.0,[6119],E100000129891,E100000129938
