id,share,shareDatasource,company_id,owner_id
23113,100.0,"[97652, 97655]",E100001013198,E100001000569
15054,100.0,[6119],E100000129336,E100000129638
15064,80.0,[6119],E100000126511,E100000123206
15028,33.0,[6119],E100000128004,E100000128360
15002,100.0,[6119],E100000127914,E100000130267
21855,19.23,[10622],E100000121206,E100001010945
15012,100.0,[6119],E100000128832,E100000128071
15024,100.0,[6119],E100000126217,E100000127551
15040,20.0,[6119],E100000126894,E100000127553
15046,100.0,[6119],E100000128363,E100000128506
14973,49.0,[6119],E100000126433,E100000126233
15026,100.0,[6119],E100000127322,E100000123261
15014,100.0,[6119],E100000127079,E100000127550
14992,53.71,[6119],E100000130094,E100000001753
15021,51.0,[6119],E100000127550,E100000128358
14998,100.0,[6119],E100000126219,E100000123261
22205,5.24,[11723],E100001010478,E100001011209
15073,40.0,[6119],E100000126923,E100000127556
15013,100.0,[6119],E100000129944,E100000130072
14974,51.0,[6119],E100000126433,E100000127546
14999,100.0,[6119],E100000126622,E100000127547
15068,100.0,[6119],E100000127556,E100000123261
15045,92.71,[6119],E100000127957,E100000128363
15017,87.0,[6119],E100000129450,E100000129727
22591,99.9,[74853],E100000121513,E100001011585
15000,40.0,[6119],E100000126339,E100000127548
22962,5.06,[77465],E100001012391,E100001012399
15062,100.0,[6119],E100000126403,E100000123261
15011,99.78,[6119],E100000128070,E100000128357
15005,100.0,[6119],E100000128943,E100000130350
14981,100.0,[6119],E100000129495,E100000129726
14995,100.0,[6119],E100000129362,E100000123261
15022,48.78,[6119],E100000127112,E100000001753
14980,100.0,[6119],E100000126168,E100000126354
15023,51.22,[6119],E100000127112,E100000123261
22803,51.0,[75595],E100001011864,E100001011866
15035,88.71,[6119],E100000128250,E100000128362
22697,14.07,[5791],E100001011696,E100001000727
14978,82.57,[6119],E100000128732,E100000125663
14977,100.0,[6119],E100000128719,E100000123261
22101,40.0,[11599],E100000004169,E100001011121
15033,90.0,[6119],E100000128362,E100000125533
15019,100.0,[6119],E100000127313,E100000124252
14997,72.0,[6119],E100000127136,E100000127480
23063,100.0,[80622],E100001012987,E100001012989
15020,100.0,[6119],E100000129728,E100000123261
15038,100.0,[6119],E100000129540,E100000129725
15052,90.0,[6119],E100000129360,E100000129730
23351,100.0,"[98803, 98804]",E100001013693,E100001012977
15042,100.0,[6119],E100000128364,E100000123261
15071,15.83,[6119],E100000126150,E100000123261
15060,3.53,[6119],E100000126949,E100000001753
15154,1.0,[6119],E100000126670,E100000001753
22804,7.0,[75595],E100001011864,E100001011867
22473,100.0,[],E100001011462,E100000002049
15084,100.0,[6119],E100000128166,E100000128365
15135,95.9,[6119],E100000126282,E100000123261
15149,100.0,[6119],E100000127447,E100000123261
15107,71.02,[6119],E100000128949,E100000129039
15143,6.09,[6119],E100000126249,E100000123329
15168,100.0,[6119],E100000128987,E100001001051
15121,30.0,[6119],E100000128739,E100000128913
15166,60.0,[6119],E100000130060,E100000130142
15138,23.19,[6119],E100000127991,E100000123261
22963,,"[77473, 77474]",E100001012400,E100000131050
15182,15.0,[6119],E100000129334,E100000129733
15162,100.0,[6119],E100000126975,E100000123261
15175,27.5,[6119],E100000130180,E100000130196
15152,70.55,[6119],E100000129862,E100000129949
22342,99.5,[46392],E100001011297,E100000001331
15128,100.0,[6119],E100000129856,E100000123261
15153,29.45,[6119],E100000129862,E100000123569
15122,70.0,[6119],E100000128739,E100000128912
15180,8.2,[6119],E100000128668,E100000128742
15178,3.45,[6119],E100000128668,E100000001753
15127,48.76,[6119],E100000127558,E100000128374
15148,65.0,[6119],E100000128377,E100000128376
22698,7.78,[5791],E100001011696,E100001000726
15102,20.0,[6119],E100000128527,E100000128738
15085,100.0,[6119],E100000127435,E100000123261
15136,100.0,[6119],E100000127950,E100000126096
15145,100.0,[6119],E100000128376,E100000128739
15174,100.0,[6119],E100000126300,E100000000239
15103,7.76,[6119],E100000128949,E100000001753
15106,6.84,[6119],E100000128949,E100000129040
15105,5.12,[6119],E100000128949,E100000129041
3668,100.0,[5299],E100000001110,E100001000238
15160,1.0,[6119],E100000128912,E100000001753
15126,13.02,[6119],E100000127558,E100000128375
15115,26.84,[6119],E100000126458,E100000123261
15124,12.63,[6119],E100000127558,E100000001753
21565,49.11,[2247],E100000120688,E100000000658
15088,43.0,[6119],E100000129732,E100000129946
18099,51.0,[6119],E100000127093,E100000123171
15172,100.0,[6119],E100000130144,E100000000273
15167,40.0,[6119],E100000130060,E100000130143
15173,100.0,[6119],E100000129896,E100000000273
15156,100.0,[6119],E100000129015,E100000129100
15082,100.0,[6119],E100000128122,E100000123261
15132,1.0,[6119],E100000126096,E100000001753
15170,45.0,[6119],E100000130057,E100000130144
15144,69.88,[6119],E100000126249,E100000124735
15108,100.0,[6119],E100000129557,E100000123874
21706,11.8,[8093],E100000003527,E100001010855
15171,25.0,[6119],E100000130057,E100000130145
15134,4.1,[6119],E100000126282,E100000001753
15137,22.71,[6119],E100000127991,E100000001753
15140,21.95,[6119],E100000127991,E100000128377
15179,61.29,[6119],E100000128668,E100000128740
15125,25.59,[6119],E100000127558,E100000127561
15099,25.0,[6119],E100000127668,E100000128366
23064,,[80669],E100001013004,E100001000539
15176,72.5,[6119],E100000130180,E100001000465
15146,100.0,[6119],E100000128375,E100000000270
15141,100.0,[6119],E100000128084,E100000123261
15120,90.0,[6119],E100000128913,E100000123261
15142,24.04,[6119],E100000126249,E100000001753
23114,,[97673],E100001013203,E100001000540
15110,45.0,[6119],E100000127250,E100000122993
15117,47.37,[6119],E100000126458,E100000126976
15080,100.0,[6119],E100000126987,E100000123261
15109,55.0,[6119],E100000127250,E100000123561
15139,32.14,[6119],E100000127991,E100000128376
15091,49.98,[6119],E100000123580,E100000129948
15157,100.0,[6119],E100000129100,E100000129151
22206,100.0,[11726],E100000132652,E100001000277
15112,100.0,[6119],E100000127561,E100000124530
15104,9.26,[6119],E100000128949,E100000123261
15118,100.0,[6119],E100000127462,E100000128373
15083,100.0,[6119],E100000126512,E100000123261
15089,47.0,[6119],E100000129732,E100000129945
18098,49.0,[6119],E100000127093,E100000123261
15100,60.0,[6119],E100000128527,E100000123261
15150,15.0,[6119],E100000127249,E100000127560
15081,100.0,[6119],E100000127360,E100000123261
15161,99.0,[6119],E100000128912,E100000123261
15123,100.0,[6119],E100000127419,E100000123261
15096,20.0,[6119],E100000127668,E100000128367
15147,35.0,[6119],E100000128377,E100000128739
21856,17.71,[10622],E100000121206,E100001010946
15181,27.06,[6119],E100000128668,E100000128741
15155,99.0,[6119],E100000126670,E100000127561
22592,100.0,[6233],E100001011589,E100001000479
15164,30.0,[6119],E100000130198,E100000130211
15129,100.0,[6119],E100000126639,E100000123261
15119,10.0,[6119],E100000128913,E100000001753
15133,99.0,[6119],E100000126096,E100000127558
15159,68.16,[6119],E100000127446,E100000123261
15163,100.0,[6119],E100000130136,E100000123261
15169,30.0,[6119],E100000130057,E100000130056
15289,18.92,[6119],E100000126198,E100000127571
15286,3.7,[6119],E100000126198,E100000001753
23065,90.0,[80671],E100001013005,E100001013006
21857,10.3,[10622],E100000121206,E100001010947
15278,100.0,[6119],E100000128267,E100000123261
15222,100.0,[6119],E100000129207,E100000129738
15197,99.0,[6119],E100000129361,E100000129735
12101,60.0,[6119],E100000121913,E100000124234
21707,10.23,[8093],E100000003527,E100001010856
15243,25.0,[6119],E100000127263,E100000127566
15200,45.0,[6119],E100000127286,E100000127562
15192,33.33,[6119],E100000127503,E100001000475
15268,100.0,[6119],E100000129298,E100000003627
22343,100.0,"[10456, 46399]",E100001011298,E100000001785
15210,100.0,[6119],E100000129216,E100000129738
15187,28.97,[6119],E100000125332,E100000125325
15221,100.0,[6119],E100000129316,E100000129738
15242,75.0,[6119],E100000127263,E100000126300
23115,100.0,"[97679, 97680]",E100001013204,E100000132362
15184,15.0,[6119],E100000129334,E100000129734
15195,100.0,[6119],E100000129032,E100000129104
15228,100.0,[6119],E100000129570,E100000129738
15211,35.0,[6119],E100000126679,E100000001753
15248,50.1,[6119],E100000126475,E100000000175
15194,13.33,[6119],E100000127503,E100000128378
15191,3.34,[6119],E100000127503,E100000001753
15223,100.0,[6119],E100000128390,E100000128743
6452,40.0,[6119],E100000123270,E100000123594
15227,40.0,[6119],E100000126888,E100000127565
22880,,"[76163, 76164]",E100001012048,E100001012049
9142,22.04,[6119],E100000122770,E100000122772
15285,6.31,[6119],E100000128407,E100000128744
15217,100.0,[6119],E100000127392,E100000000175
15284,5.68,[6119],E100000128407,E100000128745
4127,100.0,"[5733, 5730]",E100001000552,E100001000546
15269,80.0,[6119],E100000130155,E100000130168
15219,100.0,[6119],E100000129307,E100000129738
15287,56.3,[6119],E100000126198,E100000123261
15273,20.0,[6119],E100000130189,E100000130199
15276,16.4,[6119],E100000130189,E100000130155
14921,100.0,[6119],E100000129033,E100000128909
15204,5.0,[6119],E100000129205,E100000129737
15207,100.0,[6119],E100000126538,E100000122150
15185,100.0,[6119],E100000128740,E100000128914
15244,100.0,[6119],E100000126601,E100000126300
22699,100.0,[],E100001010350,E100001000269
15235,100.0,[6119],E100000129301,E100000129738
15231,100.0,[6119],E100000129350,E100000129738
23204,100.0,"[98100, 98101]",E100001013378,E100000131400
15249,49.9,[6119],E100000126475,E100000127567
15198,28.6,[6119],E100000127286,E100000127563
15288,21.08,[6119],E100000126198,E100000127570
22474,100.0,[74377],E100001000714,E100001011470
15226,60.0,[6119],E100000126888,E100000122548
15189,14.27,[6119],E100000125332,E100000129102
15186,12.24,[6119],E100000125332,E100000001753
15183,70.0,[6119],E100000129334,E100000123992
15188,5.85,[6119],E100000125332,E100000129103
15239,51.0,[6119],E100000126321,E100000126300
21997,100.0,"[11346, 2226]",E100000001147,E100000001234
21566,49.11,[2247],E100000120688,E100000001533
15225,100.0,[6119],E100000129314,E100000129738
15255,100.0,[6119],E100000129220,E100000129738
15246,100.0,[6119],E100000129300,E100000129738
9043,100.0,[6119],E100000122157,E100000123744
15241,100.0,[6119],E100000126953,E100000126300
19821,51.0,[6119],E100000126969,E100000123612
23412,100.0,"[99572, 99571]",E100001013808,E100001013809
15238,2.45,[6119],E100000126321,E100000001753
15202,100.0,[6119],E100000128467,E100000000239
15283,53.88,[6119],E100000128407,E100000123261
15275,20.0,[6119],E100000130189,E100000130198
15272,90.0,[6119],E100000130169,E100000130189
21942,5.36,[10715],E100001011008,E100001011011
15237,100.0,[6119],E100000126694,E100000126300
15229,100.0,[6119],E100000129226,E100000129738
15274,25.0,[6119],E100000130189,E100000130197
22207,100.0,"[11727, 11728]",E100001010459,E100000000805
13172,100.0,"[6252, 6254]",E100000002097,E100000000898
15282,34.13,[6119],E100000128407,E100000001753
15205,100.0,[6119],E100000130164,E100001000514
15201,100.0,[6119],E100000129359,E100000129736
15203,95.0,[6119],E100000129205,E100000129683
9141,20.17,[6119],E100000122770,E100000123769
15193,50.0,[6119],E100000127503,E100000123748
9140,5.03,[6119],E100000122770,E100001000881
10068,100.0,[6119],E100000123851,E100000124668
15267,100.0,[6119],E100000129343,E100000129738
15259,77.1,[6119],E100000127369,E100000123637
15212,65.0,[6119],E100000126679,E100000124168
22964,,"[77475, 77476, 77477, 77478]",E100001012404,E100001012405
23285,100.0,[98311],E100001013550,E100001013463
22593,100.0,[74869],E100000120294,E100001011592
255,100.0,[1049],E100000002359,E100000000817
22102,100.0,[11600],E100000003670,E100001011122
15392,100.0,[6119],E100000128792,E100000128915
15308,60.0,[6119],E100000127009,E100000127572
15344,6.21,[6119],E100000126400,E100000125528
15396,100.0,[6119],E100000127813,E100000123261
15354,49.0,[6119],E100000129489,E100000129745
15376,99.9,[6119],E100000129747,E100000123261
15304,100.0,[6119],E100000128942,E100000128944
15387,98.0,[6119],E100000127590,E100000128380
15332,81.17,[6119],E100000126921,E100000130224
15307,90.0,[6119],E100000126379,E100000127572
15311,51.0,[6119],E100000126200,E100000127574
15394,100.0,[6119],E100000129042,E100000125542
15338,19.48,[6119],E100000127240,E100000123682
15377,36.96,[6119],E100000129405,E100000001753
15362,100.0,[6119],E100000130170,E100000130191
15333,18.83,[6119],E100000126921,E100000123682
15379,46.74,[6119],E100000129405,E100000129747
15374,60.0,[6119],E100000129677,E100000129951
15310,49.0,[6119],E100000126200,E100000123261
15358,10.0,[6119],E100000129371,E100000123261
22965,,"[77475, 77477, 77478]",E100001012404,E100001012406
15343,29.22,[6119],E100000126400,E100001000927
15381,5.5,[6119],E100000129405,E100000129748
15380,5.4,[6119],E100000129405,E100000129749
15293,100.0,[6119],E100000128622,E100000127571
15345,55.89,[6119],E100000126400,E100000130227
15349,100.0,[6119],E100000127174,E100000122273
15335,84.41,[6119],E100000126986,E100000130225
15393,10.0,[6119],E100000129608,E100000129750
15301,75.0,[6119],E100000127685,E100000127684
15391,100.0,[6119],E100000130146,E100000130171
15384,100.0,[6119],E100000129672,E100000130371
15375,100.0,[6119],E100000126850,E100000124550
15388,100.0,[6119],E100000128380,E100000128747
15382,100.0,[6119],E100000127645,E100000123261
15355,51.0,[6119],E100000129489,E100000129744
22700,100.0,[75214],E100001011704,E100001011705
15383,100.0,[6119],E100000129250,E100001000149
15360,27.5,[6119],E100000129371,E100000129351
15340,100.0,[6119],E100000126970,E100000123682
15309,40.0,[6119],E100000127009,E100000127573
15353,100.0,[6119],E100000129548,E100000129707
15357,97.37,[6119],E100000127097,E100000127586
15305,100.0,[6119],E100000127572,E100000123682
15367,85.0,[6119],E100000128143,E100000128379
15303,24.9,[6119],E100000127756,E100000123261
6800,100.0,[6119],E100000122703,E100000123317
15370,100.0,[6119],E100000128371,E100000128746
22594,100.0,"[74871, 74869]",E100001011592,E100000120308
15297,100.0,[6119],E100000128008,E100000123261
22208,84.98,[11729],E100000002484,E100001011210
15390,90.55,[6119],E100000130171,E100000130405
23116,,"[97733, 108461]",E100001013205,E100001000537
15316,49.0,[6119],E100000127386,E100000123261
15317,51.0,[6119],E100000127386,E100000123682
15363,33.33,[6119],E100000130191,E100000130407
15341,100.0,[6119],E100000127904,E100000123261
15291,77.4,[6119],E100000126605,E100000123261
15364,33.33,[6119],E100000130191,E100000130202
21858,5.58,[10622],E100000121206,E100001010948
15306,10.0,[6119],E100000126379,E100000123261
15334,100.0,[6119],E100000127186,E100000123682
15320,100.0,[6119],E100000126137,E100000123682
15337,80.52,[6119],E100000127240,E100000130226
22103,,"[11602, 11603]",E100001010505,E100001011123
15331,51.0,[6119],E100000126833,E100000127583
15356,2.63,[6119],E100000127097,E100000001753
15296,100.0,[6119],E100000127580,E100000123261
15292,22.5,[6119],E100000126605,E100000127570
15373,40.0,[6119],E100000129677,E100000123261
22344,100.0,[46400],E100000120058,E100001011299
15302,75.1,[6119],E100000127756,E100000001753
21998,100.0,[11351],E100000132680,E100001011048
15385,100.0,[6119],E100000128919,E100000130351
15352,65.0,[6119],E100000129364,E100000123475
15361,100.0,[6119],E100000130143,E100000130170
15336,15.59,[6119],E100000126986,E100000123682
15295,51.0,[6119],E100000129595,E100000129741
15300,20.0,[6119],E100000126136,E100000130223
15368,100.0,[6119],E100000129951,E100000123261
15359,62.5,[6119],E100000129371,E100000129746
23066,5.0,[80671],E100001013005,E100001013007
15372,100.0,[6119],E100000129518,E100000129256
15328,49.0,[6119],E100000127187,E100000127584
15314,49.0,[6119],E100000126372,E100000123261
22805,100.0,[75603],E100001011871,E100000002411
15389,9.45,[6119],E100000130171,E100000124553
15339,100.0,[6119],E100000126358,E100000127574
15329,51.0,[6119],E100000127187,E100000127583
15369,100.0,[6119],E100000128746,E100000123261
15395,100.0,[6119],E100000127340,E100000127587
15366,15.0,[6119],E100000128143,E100000123261
21708,10.22,[8093],E100000003527,E100000002008
15342,100.0,[6119],E100000128383,E100000123261
15371,100.0,[6119],E100000130033,E100000123261
23353,,[97733],E100001013697,E100001000537
22475,100.0,[74379],E100001011470,E100001011471
22209,100.0,"[11730, 108517, 108518]",E100000001923,E100001011211
15427,1.0,[6119],E100000130055,E100000001753
21999,51.0,"[11352, 11353]",E100000132562,E100001011049
19116,80.0,[6119],E100000130054,E100000123261
15475,100.0,[6119],E100000129751,E100000129955
15450,19.5,[6119],E100000128747,E100000128918
15448,5.0,[6119],E100000128747,E100000128919
22595,100.0,"[74926, 74927, 74928]",E100000002247,E100001011595
15462,100.0,[6119],E100000126395,E100000127587
15405,71.33,[6119],E100000129190,E100000125542
23067,5.0,[80671],E100001013005,E100001013008
15498,10.0,[6119],E100000128925,E100000125528
15493,97.92,[6119],E100000128466,E100000126312
15459,99.0,[6119],E100000130212,E100000123261
15456,68.75,[6119],E100000130093,E100000130135
15407,100.0,[6119],E100000127591,E100000127587
15499,4.9,[6119],E100000127797,E100000001753
15411,100.0,[6119],E100000126913,E100000127587
8833,40.0,[6119],E100000004213,E100000121946
15478,100.0,[6119],E100000126767,E100000127592
15421,61.96,[6119],E100000129750,E100000123708
15487,99.97,[6119],E100000128429,E100000128749
23117,,[97733],E100001013202,E100001000537
15500,51.0,[6119],E100000127797,E100001000472
15424,49.0,[6119],E100000127723,E100000128384
15418,100.0,[6119],E100000127755,E100000123261
15455,100.0,[6119],E100000129188,E100000125542
15477,100.0,[6119],E100000130147,E100000130172
15489,100.0,[6119],E100000127896,E100000123261
15442,100.0,[6119],E100000129189,E100000125542
11853,30.0,[6119],E100000001841,E100000123470
15410,100.0,[6119],E100000129937,E100000123261
15457,31.25,[6119],E100000130093,E100000130146
15484,100.0,[6119],E100000127735,E100000128385
15476,100.0,[6119],E100000129955,E100000130073
15468,90.0,[6119],E100000129191,E100000123261
15409,100.0,[6119],E100000127338,E100000127588
15414,100.0,[6119],E100000129694,E100000130372
22882,,"[76163, 76164]",E100001012048,E100001012051
15503,100.0,[6119],E100000129956,E100000130269
23206,100.0,"[98101, 98102, 98103]",E100000131400,E100001010410
15490,40.0,[6119],E100000126373,E100001000398
15423,51.0,[6119],E100000127723,E100000128383
15483,49.0,[6119],E100000127164,E100000127594
15401,100.0,[6119],E100000129176,E100000000282
15454,100.0,[6119],E100000128384,E100000123261
15451,20.0,[6119],E100000128747,E100000128917
15428,99.0,[6119],E100000130055,E100000123261
23354,,[98815],E100001013698,E100000132138
8716,100.0,[6119],E100000121876,E100000121901
22476,58.47,[74382],E100001000460,E100001011472
22104,37.43,[11604],E100001010537,E100000001358
15486,100.0,[6119],E100000127030,E100000127595
15492,2.08,[6119],E100000128466,E100000001753
15430,100.0,[6119],E100000129761,E100000129953
15467,95.27,[6119],E100000128918,E100000125058
15466,4.73,[6119],E100000128918,E100000001753
15497,90.0,[6119],E100000128925,E100000001663
15402,100.0,[6119],E100000129044,E100000129105
15481,92.93,[6119],E100000127592,E100000130269
15429,100.0,[6119],E100000128328,E100000128748
15482,51.0,[6119],E100000127164,E100000127593
2969,,"[2644, 2647, 2646, 2645]",E100000004064,E100000001137
21709,9.13,[8093],E100000003527,E100001000414
15502,100.0,[6119],E100000129752,E100000129956
15444,45.22,[6119],E100000128916,E100000129042
15461,48.98,[6119],E100000127231,E100000127590
22701,9.27,[75215],E100000004032,E100001011706
15491,60.0,[6119],E100000126373,E100000126463
21567,40.0,"[2246, 7862]",E100000003620,E100000120900
23413,,"[99576, 75736, 99577]",E100001013810,E100001000649
15501,44.1,[6119],E100000127797,E100000001663
15473,100.0,[6119],E100000130172,E100000130406
22966,,"[77475, 77477, 77478]",E100001012406,E100001012407
15440,62.52,[6119],E100000129868,E100000129954
15460,51.02,[6119],E100000127231,E100000127589
20023,75.0,[6119],E100000129843,E100000130050
15485,100.0,[6119],E100000128749,E100000130335
15449,55.5,[6119],E100000128747,E100000128916
15474,100.0,[6119],E100000130073,E100000130147
15439,29.95,[6119],E100000129868,E100000123940
15470,100.0,[6119],E100000129422,E100001000064
15408,100.0,[6119],E100000129952,E100000000281
15441,7.49,[6119],E100000129868,E100000123948
15419,2.0,[6119],E100000129709,E100000001753
15471,51.0,[6119],E100000129464,E100000123505
15472,49.0,[6119],E100000129464,E100000129751
15426,100.0,[6119],E100000129177,E100000129190
22806,100.0,[75605],E100001011873,E100000001233
23287,51.0,[98481],E100001013556,E100001013557
15438,100.0,[6119],E100000129106,E100000125542
15413,59.16,[6119],E100000127587,E100000128381
15420,98.0,[6119],E100000129709,E100000123261
15603,21.82,[6119],E100000124516,E100000128921
15544,82.98,[6119],E100000129532,E100000129645
15556,60.0,[6119],E100000126787,E100000127603
15588,24.45,[6119],E100000129049,E100000129109
15576,90.0,[6119],E100000128236,E100000128388
15537,100.0,[6119],E100000126524,E100000126717
15514,12.12,[6119],E100000128404,E100000128753
21860,100.0,"[10631, 11718]",E100000001995,E100001010949
15561,79.0,[6119],E100000127269,E100000127604
15529,100.0,[6119],E100000127924,E100000128386
15518,100.0,[6119],E100000129754,E100000129957
15605,100.0,[6119],E100000129296,E100000000241
15552,100.0,[6119],E100000126855,E100000123316
15540,100.0,[6119],E100000126483,E100000127598
15602,78.17,[6119],E100000124516,E100000123261
15558,4.0,[6119],E100000126388,E100000001753
15578,100.0,[6119],E100000130074,E100000130399
15599,51.0,[6119],E100000129626,E100000129757
15550,100.0,[6119],E100000127601,E100000126323
15594,96.84,[6119],E100000129749,E100000123261
15585,1.0,[6119],E100000126616,E100000001753
22596,100.0,"[74930, 74931]",E100001001188,E100000001283
15586,99.0,[6119],E100000126616,E100000123261
15543,17.03,[6119],E100000129532,E100000123261
15575,5.0,[6119],E100000128236,E100000128390
15539,100.0,[6119],E100000127600,E100000123261
2947,5.0,"[2588, 2587, 6046]",E100000003994,E100000000677
21568,33.5,[7862],E100000120900,E100000125809
15584,100.0,[6119],E100000129757,E100000125066
15579,100.0,[6119],E100000129959,E100000130074
15531,100.0,[6119],E100000127836,E100000123261
15545,100.0,[6119],E100000126310,E100000122526
15568,34.82,[6119],E100000129110,E100000123261
15508,90.0,[6119],E100000129512,E100000129752
15519,65.0,[6119],E100000129576,E100000123569
15541,55.0,[6119],E100000127393,E100000127599
15512,25.55,[6119],E100000128404,E100000128752
15571,100.0,[6119],E100000127553,E100000123261
15555,100.0,[6119],E100000127602,E100000123261
15504,100.0,[6119],E100000128606,E100000123261
15595,100.0,[6119],E100000128504,E100000123261
15574,100.0,[6119],E100000128941,E100000123261
15560,21.0,[6119],E100000127269,E100000123261
15569,21.3,[6119],E100000129110,E100000129154
15567,1.37,[6119],E100000129110,E100000001753
15551,100.0,[6119],E100000128757,E100000123261
15562,60.0,[6119],E100000128711,E100000124727
15546,75.0,[6119],E100000127565,E100000128387
15525,51.0,[6119],E100000126466,E100000127597
15521,100.0,[6119],E100000129957,E100000123261
15577,5.0,[6119],E100000128236,E100000128389
15506,85.0,[6119],E100000127203,E100000127596
15609,39.15,[6119],E100000129934,E100000130075
15596,99.9,[6119],E100000127893,E100000123261
15597,10.0,[6119],E100000129626,E100000129759
23068,100.0,[80672],E100001013009,E100000132368
22105,90.0,"[11605, 11606]",E100001010470,E100000000255
23118,100.0,"[97738, 97739]",E100001013226,E100001012977
15590,22.94,[6119],E100000129049,E100000129110
15582,100.0,[6119],E100000129759,E100000125066
15520,35.0,[6119],E100000129576,E100000129754
15538,100.0,[6119],E100000127599,E100000123261
15535,100.0,[6119],E100000129225,E100000129755
15607,30.0,[6119],E100000129934,E100000130077
15516,51.0,[6119],E100000127999,E100000124685
22967,100.0,"[77605, 77606, 77607]",E100000002408,E100001000296
15608,30.85,[6119],E100000129934,E100000130076
15542,45.0,[6119],E100000127393,E100000127600
15557,40.0,[6119],E100000126787,E100000122526
22000,49.0,"[11352, 11353]",E100000132562,E100001011050
15527,100.0,[6119],E100000127793,E100000123261
22702,5.91,[75215],E100000004032,E100001011707
15505,15.0,[6119],E100000127203,E100000123261
21710,100.0,[10338],E100000120079,E100001010857
23207,,"[98108, 109663]",E100001013379,E100001000539
15601,100.0,[6119],E100000126299,E100000127605
15524,48.0,[6119],E100000126466,E100000123261
15559,96.0,[6119],E100000126388,E100000123261
15606,100.0,[6119],E100000129431,E100001000064
15526,100.0,[6119],E100000127835,E100000123261
15598,39.0,[6119],E100000129626,E100000129758
15534,100.0,[6119],E100000129847,E100000129958
15507,10.0,[6119],E100000129512,E100000129753
15564,100.0,[6119],E100000128213,E100000128214
15530,100.0,[6119],E100000127946,E100000123261
15604,100.0,[6119],E100000129056,E100000129057
15554,100.0,[6119],E100000127343,E100000123261
15532,100.0,[6119],E100000127898,E100000123261
15511,27.68,[6119],E100000128404,E100000128751
15509,100.0,[6119],E100000128662,E100000128750
15548,92.73,[6119],E100000127598,E100000128387
15570,42.5,[6119],E100000129110,E100000129153
22477,100.0,[9074],E100001010844,E100001011474
15565,100.0,[6119],E100000128790,E100000128920
15572,99.9,[6119],E100000128498,E100000123261
15549,100.0,[6119],E100000126270,E100000127601
15563,40.0,[6119],E100000128711,E100000128493
15626,100.0,[6119],E100000127151,E100000127606
15693,30.0,[6119],E100000127278,E100000127616
15714,1.0,[6119],E100000128845,E100000001753
15668,37.52,[6119],E100000129382,E100000129762
15716,7.76,[6119],E100000127479,E100000001753
15652,10.0,[6119],E100000126243,E100000127612
15671,98.66,[6119],E100000129014,E100000123261
22001,100.0,[11354],E100000132947,E100001011051
15622,32.15,[6119],E100000127258,E100000130230
15633,100.0,[6119],E100000129964,E100000123261
15691,100.0,[6119],E100000129968,E100000130078
15618,100.0,[6119],E100000129232,E100000129760
22807,,[75607],E100001011876,E100000001861
15641,100.0,[6119],E100000126390,E100000127607
15632,5.0,[6119],E100000128391,E100000128756
22597,5.47,[74933],E100000120672,E100001011599
15707,100.0,[6119],E100000129224,E100001000064
15654,57.0,[6119],E100000126243,E100000127610
21861,33.33,[10632],E100000132738,E100001010950
15624,100.0,[6119],E100000126157,E100000123261
15673,100.0,[6119],E100000129967,E100000125674
15647,65.22,[6119],E100000127277,E100000123261
15703,1.0,[6119],E100000128397,E100000001753
15705,100.0,[6119],E100000128266,E100000128397
15639,75.0,[6119],E100000130137,E100000123424
15670,1.34,[6119],E100000129014,E100000001753
15611,100.0,[6119],E100000129965,E100000123261
23208,90.0,[98113],E100001013381,E100000131490
15621,100.0,[6119],E100000129681,E100000124116
15627,100.0,[6119],E100000126941,E100000127606
15645,100.0,[6119],E100000129321,E100000129761
