id,share,shareDatasource,company_id,owner_id
15629,60.0,[6119],E100000127606,E100000128391
22106,10.0,"[11605, 11606]",E100001010470,E100000000709
15628,40.0,[6119],E100000127606,E100000128392
15712,100.0,[6119],E100000129344,E100000129638
15630,70.0,[6119],E100000128391,E100001000451
15709,100.0,[6119],E100000129325,E100000123874
23069,100.0,"[80675, 5928, 80676]",E100001013011,E100001013012
15635,45.0,[6119],E100000129887,E100000129965
15672,100.0,[6119],E100000129199,E100000129765
15717,10.57,[6119],E100000127479,E100000128403
15617,82.32,[6119],E100000129960,E100000123261
15623,67.85,[6119],E100000127258,E100000123324
15636,50.5,[6119],E100000129887,E100000129964
15634,4.5,[6119],E100000129887,E100000001753
15706,100.0,[6119],E100000128056,E100000124529
15687,7.41,[6119],E100000129640,E100000123228
15689,6.74,[6119],E100000129640,E100000123212
15663,51.75,[6119],E100000127610,E100000124362
15659,90.0,[6119],E100000126643,E100000127613
15680,50.0,[6119],E100000126635,E100000127615
15688,33.73,[6119],E100000129640,E100000129968
15686,6.11,[6119],E100000129640,E100000127797
15653,33.0,[6119],E100000126243,E100000127611
15643,1.1,[6119],E100000126761,E100000001753
15681,67.9,[6119],E100000128387,E100000123261
15682,32.1,[6119],E100000128387,E100000128757
15697,58.69,[6119],E100000128499,E100001000472
15679,50.0,[6119],E100000126635,E100000123261
15690,5.99,[6119],E100000129640,E100000124358
15684,5.61,[6119],E100000129640,E100000001753
15625,100.0,[6119],E100000127617,E100000123261
15620,49.0,[6119],E100000129723,E100000124116
15640,25.0,[6119],E100000130137,E100000130173
15657,51.0,[6119],E100000126159,E100000123185
15711,75.0,[6119],E100000126470,E100000127617
22478,100.0,[74393],E100000001794,E100001011475
15631,25.0,[6119],E100000128391,E100000128755
15713,100.0,[6119],E100000126783,E100000127618
23119,,"[97740, 97741]",E100001013228,E100001013229
15710,25.0,[6119],E100000126470,E100000123261
21569,66.5,[7862],E100000120900,E100000132805
918,51.0,"[1746, 1747, 1748, 1749]",E100000003072,E100000000391
15704,99.0,[6119],E100000128397,E100000130311
22884,,"[76163, 76164]",E100001012048,E100000137052
15694,100.0,[6119],E100000127209,E100001000472
21711,100.0,[10338],E100001010857,E100000120005
15656,49.0,[6119],E100000126159,E100000123261
15619,51.0,[6119],E100000129723,E100000001366
15715,99.0,[6119],E100000128845,E100000123261
22347,29.87,[46405],E100000121263,E100001011301
15695,100.0,[6119],E100000127700,E100000127463
15685,34.43,[6119],E100000129640,E100001000472
15616,81.33,[6119],E100000129683,E100000129960
15612,100.0,[6119],E100000129221,E100000129683
15708,100.0,[6119],E100000128311,E100000123261
15669,18.15,[6119],E100000129382,E100000129763
22968,64.0,[77612],E100000130693,E100000130695
15702,100.0,[6119],E100000128244,E100000128396
15644,98.9,[6119],E100000126761,E100000127608
15692,70.0,[6119],E100000127278,E100001000472
15658,10.0,[6119],E100000126643,E100000127614
22211,100.0,[11734],E100000003342,E100001011212
15738,90.0,[6119],E100000128779,E100000130313
22107,,[11608],E100000002795,E100000121566
15736,100.0,[6119],E100000128414,E100000123261
23414,38.03,[99579],E100001013811,E100001013812
15803,48.0,[6119],E100000127632,E100000001753
22969,100.0,[77619],E100001000576,E100001000088
9569,100.0,[6119],E100000125349,E100000125378
15769,28.12,[6119],E100000127623,E100000128407
15782,100.0,[6119],E100000127259,E100000127431
15728,100.0,[6119],E100000129330,E100000129769
23209,100.0,[97869],E100001013382,E100001013279
15741,99.0,[6119],E100000128780,E100000128779
15794,100.0,[6119],E100000127629,E100000123261
15801,13.4,[6119],E100000127078,E100000127633
15800,10.39,[6119],E100000127078,E100000127634
15795,100.0,[6119],E100000126317,E100000127630
15774,100.0,[6119],E100000126592,E100000123261
15763,6.73,[6119],E100000127630,E100000001753
15726,10.0,[6119],E100000129332,E100000129771
15808,73.33,[6119],E100000126352,E100000123261
15740,1.0,[6119],E100000128780,E100000001753
15793,60.0,[6119],E100000126250,E100000127629
15777,43.36,[6119],E100000128288,E100000124979
23355,77.8,"[98817, 98818]",E100001013700,E100001013701
15775,100.0,[6119],E100000128409,E100000128758
15735,40.0,[6119],E100000126535,E100000123686
15756,100.0,[6119],E100000127622,E100000123697
21862,33.33,[10632],E100000132738,E100001010951
15732,100.0,[6119],E100000128413,E100000123261
15818,93.89,[6119],E100000127656,E100000128415
15762,100.0,[6119],E100000127434,E100000127433
15723,13.6,[6119],E100000127409,E100000001753
15720,16.77,[6119],E100000127479,E100000128400
15722,15.27,[6119],E100000127479,E100000128401
15781,92.0,[6119],E100000126165,E100000124415
15797,51.0,[6119],E100000127631,E100000123261
15770,19.79,[6119],E100000127623,E100000130271
15771,6.76,[6119],E100000127623,E100000128408
15785,12.58,[6119],E100000126877,E100000123762
15783,7.96,[6119],E100000126877,E100000001753
15753,100.0,[6119],E100000126263,E100000127622
23288,100.0,[109640],E100001013559,E100001013285
15733,36.74,[6119],E100000126535,E100000127619
15750,100.0,[6119],E100000127626,E100000127625
22002,,[],E100001011052,E100000132016
15754,100.0,[6119],E100000126456,E100000127622
15772,3.56,[6119],E100000127113,E100000001753
15819,100.0,[6119],E100000126124,E100000127637
15804,26.0,[6119],E100000127632,E100000128411
22598,31.44,[74933],E100000120672,E100001011600
22479,100.0,[74395],E100000000364,E100001011476
15773,96.44,[6119],E100000127113,E100000127623
15719,17.93,[6119],E100000127479,E100000128399
15807,10.0,[6119],E100000127632,E100000128412
15806,8.0,[6119],E100000127632,E100000128414
15805,8.0,[6119],E100000127632,E100000128413
15779,10.0,[6119],E100000129706,E100000129969
15776,56.64,[6119],E100000128288,E100000128759
919,100.0,[1747],E100000003073,E100000000391
15811,12.6,[6119],E100000126990,E100000123261
15786,59.94,[6119],E100000126877,E100000130231
15792,40.0,[6119],E100000126250,E100000123261
15799,44.4,[6119],E100000127078,E100000123261
22885,,"[76163, 76164]",E100001012048,E100001012053
15718,20.0,[6119],E100000127479,E100000128398
21570,40.0,[2246],E100000003620,E100001000177
22212,100.0,[11735],E100001011212,E100001011213
15727,90.0,[6119],E100000129332,E100000129770
15802,31.81,[6119],E100000127078,E100000127632
15760,79.46,[6119],E100000127423,E100000123261
15768,39.92,[6119],E100000127623,E100000128406
15725,100.0,[6119],E100000129333,E100000129769
23120,100.0,[97740],E100001013229,E100000120990
15810,4.2,[6119],E100000126990,E100000001753
15778,30.0,[6119],E100000128003,E100000128409
15730,100.0,[6119],E100000128411,E100000123261
15796,99.9,[6119],E100000126891,E100000127631
21712,45.0,"[10338, 10341]",E100000120825,E100001010858
15748,9.0,[6119],E100000127624,E100000123760
15729,100.0,[6119],E100000128176,E100000128404
15747,100.0,[6119],E100000127627,E100000127625
15761,100.0,[6119],E100000126591,E100000127423
15739,10.0,[6119],E100000128779,E100000130336
15784,19.52,[6119],E100000126877,E100000123261
15780,8.0,[6119],E100000126165,E100000001753
6498,8.02,[6119],E100000125268,E100000001753
23070,65.0,"[80679, 80680, 109023]",E100001013014,E100000131353
6133,25.0,"[6178, 109126]",E100001001111,E100001001109
15757,100.0,[6119],E100000128624,E100000123261
15724,86.4,[6119],E100000127409,E100000123261
15737,100.0,[6119],E100000128412,E100000123261
15751,10.89,[6119],E100000126995,E100000001753
15809,26.67,[6119],E100000126352,E100000127635
15798,49.0,[6119],E100000127631,E100000128410
6500,8.02,[6119],E100000125268,E100000125334
15764,93.27,[6119],E100000127630,E100000128405
15752,89.11,[6119],E100000126995,E100000127621
15875,75.0,[6119],E100000127219,E100000127642
15896,100.0,[6119],E100000128760,E100000123261
15826,85.23,[6119],E100000129078,E100000129112
15868,91.02,[6119],E100000127384,E100000127410
15872,100.0,[6119],E100000128091,E100000123261
15833,7.17,[6119],E100000126989,E100000123261
15925,1.0,[6119],E100000129112,E100000001753
15923,19.87,[6119],E100000128405,E100000001753
15879,63.06,[6119],E100000127109,E100000127652
15884,100.0,[6119],E100000128761,E100000128922
15880,15.38,[6119],E100000127109,E100000127653
15877,2.77,[6119],E100000127109,E100000001753
15927,12.22,[6119],E100000127110,E100000123261
15900,56.2,[6119],E100000127169,E100000127656
21863,11.11,[10632],E100000132738,E100001010952
15930,100.0,[6119],E100000127664,E100000123261
21713,100.0,[10338],E100001010858,E100001010857
15878,18.78,[6119],E100000127109,E100000123261
15904,100.0,[6119],E100000129092,E100000125347
22881,,"[76163, 76164]",E100001012048,E100001012050
15883,37.74,[6119],E100000127642,E100000128418
15903,10.95,[6119],E100000127169,E100000127658
15886,90.12,[6119],E100000129589,E100000123261
15917,13.08,[6119],E100000129118,E100000001753
15881,0.1,[6119],E100000127642,E100000001753
15855,80.32,[6119],E100000128042,E100000123752
15907,15.29,[6119],E100000128922,E100000129048
15906,14.14,[6119],E100000128922,E100000128421
15905,6.59,[6119],E100000128922,E100000001753
22003,10.0,[11369],E100000001029,E100001011053
15836,100.0,[6119],E100000126947,E100000124415
15892,95.85,[6119],E100000127385,E100000123775
15852,91.0,[6119],E100000126280,E100000127646
15918,6.08,[6119],E100000129118,E100000125347
15898,99.01,[6119],E100000126707,E100000123261
15835,100.0,[6119],E100000127551,E100000123261
15919,80.84,[6119],E100000129118,E100000124701
15893,100.0,[6119],E100000130039,E100000123261
22599,100.0,"[74934, 115040]",E100000000346,E100001011601
15909,46.6,[6119],E100000128922,E100000128998
22480,100.0,[74402],E100000003316,E100001011478
15841,70.0,[6119],E100000128125,E100000123261
15845,2.98,[6119],E100000129772,E100000001753
15910,100.0,[6119],E100000129895,E100000129972
15866,20.1,[6119],E100000129079,E100000128421
15914,10.0,[6119],E100000130079,E100000130149
15920,100.0,[6119],E100000126938,E100000127662
23210,,"[98114, 108931]",E100001013383,E100000132114
15843,100.0,[6119],E100000128416,E100000123261
15895,100.0,[6119],E100000127433,E100000123261
21571,10.0,[2246],E100000003620,E100000120855
15842,30.0,[6119],E100000128125,E100000128416
15863,44.76,[6119],E100000129079,E100000125551
22703,100.0,[75217],E100001011708,E100000000391
15889,90.0,[6119],E100000126516,E100000127654
15921,100.0,[6119],E100000127382,E100000127663
15924,80.13,[6119],E100000128405,E100000123261
15853,9.0,[6119],E100000126280,E100000127647
15861,7.99,[6119],E100000129079,E100000001753
15862,6.79,[6119],E100000129079,E100000128761
15864,6.79,[6119],E100000129079,E100000000252
15865,6.79,[6119],E100000129079,E100000127432
15867,6.79,[6119],E100000129079,E100000129113
15840,100.0,[6119],E100000129972,E100000130079
15870,40.0,[6119],E100000126750,E100000123261
15929,100.0,[6119],E100000128567,E100000128568
15846,45.21,[6119],E100000129772,E100000123261
15908,17.38,[6119],E100000128922,E100000129047
15888,90.0,[6119],E100000127654,E100000123261
15832,11.7,[6119],E100000126989,E100000001753
15911,100.0,[6119],E100000130149,E100000130148
15871,60.0,[6119],E100000126750,E100000127650
15844,100.0,[6119],E100000129550,E100000129772
15894,100.0,[6119],E100000129865,E100000123261
15901,16.06,[6119],E100000127169,E100000127657
15902,8.76,[6119],E100000127169,E100000127659
15899,8.03,[6119],E100000127169,E100000127660
15915,90.0,[6119],E100000130079,E100000130148
22809,100.0,"[75608, 75609, 75610]",E100001011877,E100001011879
15916,100.0,[6119],E100000126973,E100000127661
15834,81.13,[6119],E100000126989,E100000127642
15887,10.0,[6119],E100000127654,E100000001753
15837,100.0,[6119],E100000126956,E100000123261
15874,20.0,[6119],E100000127219,E100000127651
15922,100.0,[6119],E100000127663,E100000123261
15913,92.5,[6119],E100000130148,E100000125294
15931,8.89,[6119],E100000127619,E100000001753
15885,9.88,[6119],E100000129589,E100000001753
15829,10.0,[6119],E100000127046,E100000127459
15890,10.0,[6119],E100000126516,E100000127655
15828,60.0,[6119],E100000127046,E100000127431
15882,62.16,[6119],E100000127642,E100000123261
22349,45.0,"[46421, 46422]",E100000121348,E100000120164
15847,51.81,[6119],E100000129772,E100000129971
15827,100.0,[6119],E100000129845,E100000129970
15854,19.69,[6119],E100000128042,E100000122711
15825,14.77,[6119],E100000129078,E100000123261
15998,100.0,[6119],E100000128474,E100000123261
16029,100.0,[6119],E100000128019,E100000123261
15948,66.16,[6119],E100000127666,E100000001753
15956,0.79,[6119],E100000126308,E100000001753
15946,51.0,[6119],E100000127172,E100000127666
15973,7.89,[6119],E100000128420,E100000128761
16030,0.12,[6119],E100000130081,E100000001753
22109,51.06,[11609],E100000004391,E100000001072
22350,55.0,"[46421, 46422]",E100000121348,E100000120334
16023,100.0,[6119],E100000126507,E100000127681
16033,51.0,[6119],E100000127741,E100000128426
16027,100.0,[6119],E100000126882,E100000127682
15969,50.58,[6119],E100000127017,E100000123983
16016,23.1,[6119],E100000127759,E100000128425
15967,19.06,[6119],E100000127017,E100000001753
16015,54.52,[6119],E100000127759,E100000123261
15995,51.0,[6119],E100000127526,E100000128422
16006,54.6,[6119],E100000127674,E100000126312
16012,49.0,[6119],E100000127033,E100000127678
16019,100.0,[6119],E100000126955,E100000123261
15940,100.0,[6119],E100000127432,E100000000252
16007,25.0,[6119],E100000127674,E100000127789
15994,49.0,[6119],E100000127526,E100000128423
16035,20.0,[6119],E100000126161,E100000127683
15961,17.53,[6119],E100000128759,E100000128924
15959,6.73,[6119],E100000128759,E100000001753
22970,100.0,"[77620, 77621, 77622]",E100000130955,E100001000281
16020,100.0,[6119],E100000127681,E100000123261
15958,48.61,[6119],E100000126308,E100000124598
15966,51.0,[6119],E100000129558,E100000129773
15972,53.26,[6119],E100000128420,E100000123261
15947,49.0,[6119],E100000127172,E100000127667
23289,100.0,[98551],E100001013580,E100001013582
15986,49.0,[6119],E100000126856,E100000127670
21714,55.0,[10341],E100000120825,E100001010859
15983,64.13,[6119],E100000127641,E100000123261
15950,100.0,[6119],E100000129584,E100000129707
15990,100.0,[6119],E100000127341,E100000127671
16025,100.0,[6119],E100000126520,E100000127682
23211,100.0,"[98120, 98121]",E100001013386,E100001013387
22704,,[75222],E100001011710,E100000001262
16002,60.0,[6119],E100000126887,E100000127674
15952,21.83,[6119],E100000126177,E100000123261
15951,6.05,[6119],E100000126177,E100000001753
23121,37.13,"[97742, 97743]",E100001013230,E100001000400
15997,100.0,[6119],E100000127774,E100000123261
15999,9.3,[6119],E100000126781,E100000125284
16017,85.0,[6119],E100000127089,E100000127679
16003,40.0,[6119],E100000126887,E100000127675
21864,11.11,[10632],E100000132738,E100001010953
16014,100.0,[6119],E100000127548,E100000123261
16001,82.6,[6119],E100000126781,E100000127672
15953,40.31,[6119],E100000126177,E100000127668
16026,100.0,[6119],E100000127270,E100000127682
15976,7.89,[6119],E100000128420,E100000128762
15975,5.26,[6119],E100000128420,E100000128763
16011,100.0,[6119],E100000127944,E100000123261
16018,15.0,[6119],E100000127089,E100000127680
15968,30.36,[6119],E100000127017,E100000123261
15962,44.97,[6119],E100000128759,E100000128923
16028,100.0,[6119],E100000127019,E100000123261
22883,,"[76163, 76164]",E100001012048,E100001012052
15965,49.0,[6119],E100000129558,E100000123261
15932,91.11,[6119],E100000127619,E100000127620
9329,4.16,[6119],E100000124212,E100000001753
22810,100.0,"[75611, 75610]",E100001011879,E100001011878
16000,8.1,[6119],E100000126781,E100000127673
15942,40.01,[6119],E100000127431,E100000122320
16010,49.0,[6119],E100000127320,E100000127676
22004,7.96,[11369],E100000001029,E100001011054
21673,100.0,[8022],E100000121386,E100000120718
15977,100.0,[6119],E100000127411,E100000128421
15981,100.0,[6119],E100000129700,E100000130375
22481,100.0,[74407],E100000002068,E100001011480
15954,31.82,[6119],E100000126177,E100000127669
15964,95.77,[6119],E100000126462,E100000123261
15996,100.0,[6119],E100000127920,E100000128424
23415,20.55,[99579],E100001013811,E100001013813
15949,33.84,[6119],E100000127666,E100000123261
23356,,"[98822, 98823]",E100001013702,E100001013704
15970,85.87,[6119],E100000128191,E100000128419
15935,1.0,[6119],E100000126943,E100000001753
16032,49.0,[6119],E100000127741,E100000128427
15988,100.0,[6119],E100000130027,E100000130384
16009,51.0,[6119],E100000127320,E100000126609
15991,100.0,[6119],E100000127413,E100000123261
15960,30.77,[6119],E100000128759,E100000128289
15945,20.93,[6119],E100000127431,E100000124988
15989,100.0,[6119],E100000129776,E100000123261
22600,99.9,[74936],E100000001834,E100001011602
15955,100.0,[6119],E100000127306,E100000123261
15936,99.0,[6119],E100000126943,E100000127665
15987,100.0,[6119],E100000129721,E100000000252
15957,50.6,[6119],E100000126308,E100000126101
15934,82.53,[6119],E100000127620,E100000123261
15971,14.13,[6119],E100000128191,E100000128420
22811,100.0,"[75628, 75629]",E100001011886,E100001011887
22482,100.0,[],E100001011480,E100000000851
16063,78.88,[6119],E100000128768,E100000001753
22886,65.17,[76175],E100000134363,E100001012055
16098,9.77,[6119],E100000127697,E100000001753
16064,21.12,[6119],E100000128768,E100000123261
16125,20.0,[6119],E100000126940,E100000125099
16113,70.0,[6119],E100000126867,E100000127552
16140,100.0,[6119],E100000127003,E100000127705
16128,46.8,[6119],E100000127132,E100000127704
16121,8.3,[6119],E100000127857,E100000128429
16120,1.0,[6119],E100000127857,E100000001753
23122,37.13,"[97742, 97743]",E100001013230,E100000000657
22351,51.28,"[46424, 108804]",E100000000522,E100001000397
16106,51.0,[6119],E100000126306,E100000121884
16096,40.0,[6119],E100000127188,E100000127697
16129,80.0,[6119],E100000127718,E100000126399
16092,42.0,[6119],E100000127091,E100000127218
16043,100.0,[6119],E100000128428,E100000123261
16065,72.2,[6119],E100000128765,E100000001753
22705,45.43,[75229],E100001011233,E100001011711
16047,100.0,[6119],E100000126583,E100000127594
22601,92.61,[74936],E100001011602,E100001011603
16095,15.0,[6119],E100000127188,E100000127698
23212,,[97733],E100001013390,E100001000537
16081,100.0,[6119],E100000127429,E100000123261
16041,75.0,[6119],E100000127783,E100000128428
22971,100.0,[6930],E100000131184,E100001010117
16062,21.33,[6119],E100000128769,E100000123261
16143,100.0,[6119],E100000128473,E100000123368
16142,100.0,[6119],E100000126596,E100000127594
16044,100.0,[6119],E100000127694,E100000126327
16072,100.0,[6119],E100000127069,E100000127691
22005,45.18,[11370],E100001011053,E100000001035
16079,41.0,[6119],E100000126934,E100000126399
16082,100.0,[6119],E100000128423,E100000128764
16107,25.0,[6119],E100000128764,E100000127743
16109,25.0,[6119],E100000128764,E100000128925
16046,100.0,[6119],E100000126473,E100000122988
23072,99.99,[80703],E100001013021,E100001013022
16097,39.0,[6119],E100000127188,E100000126306
21573,5.0,[2246],E100000003620,E100000120688
16087,61.0,[6119],E100000127195,E100000127218
16085,42.0,[6119],E100000127283,E100000127218
16045,100.0,[6119],E100000127060,E100000122988
16103,51.0,[6119],E100000126307,E100000126306
16102,49.0,[6119],E100000126307,E100000123261
16061,78.67,[6119],E100000128769,E100000001753
16134,7.55,[6119],E100000127705,E100001000434
16088,20.0,[6119],E100000126610,E100000123261
16114,60.0,[6119],E100000126381,E100000127552
16131,7.2,[6119],E100000127705,E100000125528
16135,6.17,[6119],E100000127705,E100000125285
16056,100.0,[6119],E100000127688,E100000123810
16130,20.0,[6119],E100000127718,E100000126266
16067,85.87,[6119],E100000128770,E100000001753
16086,39.0,[6119],E100000127195,E100000123261
16090,44.44,[6119],E100000126610,E100000127218
16132,51.07,[6119],E100000127705,E100000128430
17258,100.0,[6119],E100000127295,E100000127969
21715,19.32,[10347],E100000120857,E100001000178
16126,29.0,[6119],E100000126940,E100000127703
16042,100.0,[6119],E100000128690,E100000130331
16112,27.0,[6119],E100000126867,E100000123261
16100,60.0,[6119],E100000127138,E100000123261
16069,76.59,[6119],E100000128766,E100000001753
16057,56.59,[6119],E100000128767,E100000001753
16075,100.0,[6119],E100000127708,E100000127691
21865,11.11,[10632],E100000132738,E100001010954
22214,99.0,[11739],E100000120718,E100001011214
16093,100.0,[6119],E100000127148,E100000127218
22110,6.77,[11609],E100000004391,E100001011125
16138,53.34,[6119],E100000127061,E100000126399
16144,100.0,[6119],E100000127824,E100000126348
16066,27.8,[6119],E100000128765,E100000123261
16091,58.0,[6119],E100000127091,E100000123261
16133,28.01,[6119],E100000127705,E100000127037
16076,100.0,[6119],E100000127265,E100000127691
16070,23.41,[6119],E100000128766,E100000123261
16089,35.56,[6119],E100000126610,E100000127696
16040,25.0,[6119],E100000127783,E100000123261
16068,14.13,[6119],E100000128770,E100000123261
16053,100.0,[6119],E100000127689,E100000123261
16059,90.54,[6119],E100000128771,E100000001753
16108,25.0,[6119],E100000128764,E100000125095
16119,100.0,[6119],E100000128777,E100000122804
16116,10.0,[6119],E100000126381,E100000127701
16054,45.0,[6119],E100000127147,E100000127689
16055,55.0,[6119],E100000127147,E100000127688
16127,53.2,[6119],E100000127132,E100000126399
16110,25.0,[6119],E100000128764,E100000128450
16417,99.0,[6119],E100000128449,E100000123261
16058,43.41,[6119],E100000128767,E100000123261
16124,51.0,[6119],E100000126940,E100000126399
16137,33.12,[6119],E100000127061,E100000127705
16162,51.0,[6119],E100000127376,E100000123297
22602,7.39,[74936],E100001011602,E100001000111
16176,15.0,[6119],E100000127816,E100000123261
16252,100.0,[6119],E100000127922,E100000004010
22707,12.0,[75229],E100001011233,E100001011712
16187,99.5,[6119],E100000127930,E100000123261
16239,95.0,[6119],E100000127222,E100000127734
16246,39.84,[6119],E100000129973,E100000129974
16251,25.33,[6119],E100000129676,E100000129974
16184,49.0,[6119],E100000126301,E100000127712
16204,100.0,[6119],E100000127772,E100000123261
16205,0.54,[6119],E100000127260,E100000001753
16146,62.99,[6119],E100000126526,E100000000261
16148,43.05,[6119],E100000128431,E100000123261
22891,100.0,"[76389, 76390]",E100001012096,E100001012097
16186,0.5,[6119],E100000127930,E100000001753
16225,100.0,[6119],E100000126234,E100000127724
16213,51.0,[6119],E100000127073,E100000127723
16203,8.59,[6119],E100000126994,E100000130232
16200,2.26,[6119],E100000126994,E100000001753
16171,97.0,[6119],E100000126367,E100000127709
16181,97.39,[6119],E100000126638,E100000123261
16178,80.0,[6119],E100000127816,E100000128438
17962,4.57,[6119],E100000126140,E100000001753
16233,51.0,[6119],E100000127732,E100000128442
16156,19.32,[6119],E100000127690,E100000128433
16224,51.0,[6119],E100000127230,E100000123839
16168,51.0,[6119],E100000127297,E100000126809
22111,100.0,[11610],E100000133097,E100001000208
16223,22.65,[6119],E100000127230,E100000127728
16185,100.0,[6119],E100000127267,E100000127713
16189,41.0,[6119],E100000126868,E100000127714
16216,100.0,[6119],E100000126258,E100000127725
16159,100.0,[6119],E100000127819,E100000128434
16155,8.21,[6119],E100000128431,E100000128766
16182,100.0,[6119],E100000127711,E100000128439
16242,19.92,[6119],E100000129973,E100000130081
16161,81.7,[6119],E100000128227,E100000128435
16244,9.96,[6119],E100000129973,E100000122885
16245,9.96,[6119],E100000129973,E100000130082
16202,60.55,[6119],E100000126994,E100000123405
5328,20.0,"[6098, 6099]",E100000121008,E100000121239
16230,81.31,[6119],E100000127126,E100000127730
16160,18.3,[6119],E100000128227,E100000123261
23213,,[98129],E100001013395,E100001000539
16208,55.17,[6119],E100000126265,E100000127721
16231,18.69,[6119],E100000127126,E100000127731
16180,2.61,[6119],E100000126638,E100000001753
16191,33.99,[6119],E100000127714,E100000127893
16201,28.6,[6119],E100000126994,E100000123261
16229,100.0,[6119],E100000127937,E100000130272
16157,50.72,[6119],E100000127690,E100000128431
16183,51.0,[6119],E100000126301,E100000127711
16174,58.0,[6119],E100000127594,E100000128436
16192,100.0,[6119],E100000126705,E100000127715
16221,100.0,[6119],E100000126384,E100000127724
5329,20.0,"[6098, 6099]",E100000121008,E100000120611
16218,49.0,[6119],E100000127264,E100000123261
16170,3.0,[6119],E100000126367,E100000001753
16177,5.0,[6119],E100000127816,E100000127812
21716,8.87,[10347],E100000120857,E100001000179
23073,99.99,[80703],E100001013022,E100001013023
22006,7.64,[11370],E100001011053,E100001010887
16220,100.0,[6119],E100000126394,E100000127724
16232,49.0,[6119],E100000127732,E100000123261
16207,44.83,[6119],E100000126265,E100000123261
22483,100.0,"[74424, 74425]",E100000120738,E100001011482
16217,100.0,[6119],E100000126873,E100000127030
16249,5.8,[6119],E100000129676,E100000129975
16248,2.64,[6119],E100000129676,E100000001753
16212,100.0,[6119],E100000127778,E100000123261
16153,8.22,[6119],E100000128431,E100000128765
16196,55.0,[6119],E100000126346,E100000127718
22812,,[75631],E100001011888,E100001011890
16240,100.0,[6119],E100000130061,E100000130150
16243,19.92,[6119],E100000129973,E100000130080
16228,51.0,[6119],E100000127870,E100000128440
16169,49.0,[6119],E100000127297,E100000123810
16158,29.95,[6119],E100000127690,E100000128432
16179,71.74,[6119],E100000126816,E100000127710
16247,100.0,[6119],E100000128354,E100000124434
16206,99.46,[6119],E100000127260,E100000127721
16227,49.0,[6119],E100000127870,E100000128441
16222,26.35,[6119],E100000127230,E100000127727
16163,49.0,[6119],E100000127376,E100000127708
21866,70.0,"[10633, 10634]",E100001010955,E100001000796
16234,49.0,[6119],E100000126183,E100000127733
16215,100.0,[6119],E100000127158,E100000127724
16214,49.0,[6119],E100000127073,E100000123682
16250,66.23,[6119],E100000129676,E100000129973
22352,42.84,[46425],E100000000828,E100001011303
23290,51.0,[98553],E100001013583,E100001013279
16211,100.0,[6119],E100000127936,E100000123261
16226,100.0,[6119],E100000126196,E100000127729
16147,32.53,[6119],E100000126526,E100000127707
16193,100.0,[6119],E100000127716,E100000123261
16238,5.0,[6119],E100000127222,E100000127735
16303,63.19,[6119],E100000127402,E100000122204
22112,99.0,[11612],E100001010492,E100001011126
16296,100.0,[6119],E100000127746,E100000128444
16317,100.0,[6119],E100000127887,E100000130273
16318,0.5,[6119],E100000128165,E100000001753
16267,21.93,[6119],E100000126915,E100000127740
23123,22.24,"[97742, 97743]",E100001013230,E100001013231
16359,100.0,[6119],E100000126204,E100000123840
16304,20.02,[6119],E100000127402,E100000123748
16330,33.99,[6119],E100000127942,E100000128445
22708,5.26,[75229],E100001011233,E100001011713
16332,51.01,[6119],E100000127942,E100000130274
16333,100.0,[6119],E100000127905,E100000128446
16272,100.0,[6119],E100000127947,E100000123261
16334,100.0,[6119],E100000127679,E100000123261
16284,26.0,[6119],E100000126192,E100000127743
16340,100.0,[6119],E100000127758,E100000130275
16288,100.0,[6119],E100000127791,E100000123261
13677,75.0,[6119],E100000129515,E100000129651
16286,23.0,[6119],E100000126192,E100000123843
3847,100.0,"[5451, 75634]",E100000002003,E100001000319
