id,share,shareDatasource,company_id,owner_id
9297,50.0,[6119],E100000123804,E100000124595
16271,100.0,[6119],E100000127902,E100000123261
16312,24.0,[6119],E100000127092,E100000127752
16416,1.0,[6119],E100000128449,E100000001753
16310,26.0,[6119],E100000126801,E100000127750
16351,75.0,[6119],E100000126911,E100000127765
16339,51.0,[6119],E100000126853,E100000127758
16265,39.48,[6119],E100000126915,E100000127739
16287,100.0,[6119],E100000127917,E100000123261
16256,70.0,[6119],E100000126281,E100000127736
16302,16.79,[6119],E100000127402,E100000001753
16315,70.0,[6119],E100000126861,E100000127748
16253,100.0,[6119],E100000126824,E100000123261
16341,2.0,[6119],E100000127000,E100000001753
16259,65.0,[6119],E100000127244,E100000123261
16358,100.0,[6119],E100000128778,E100000123261
16345,9.71,[6119],E100000126194,E100000127714
16266,38.59,[6119],E100000126915,E100001000434
23357,100.0,[98824],E100001013705,E100000132107
16336,40.05,[6119],E100000127316,E100000127758
22353,32.04,[46425],E100000000828,E100001011304
21867,30.0,"[10633, 10634]",E100001010955,E100001000797
16260,35.0,[6119],E100000127244,E100000000261
16344,56.31,[6119],E100000126194,E100000123500
23416,15.43,[99579],E100001013811,E100001013814
16024,100.0,[6119],E100000127682,E100000123261
16280,10.0,[6119],E100000127742,E100000125528
16352,100.0,[6119],E100000127765,E100000123261
16346,7.62,[6119],E100000126194,E100000130234
22216,100.0,[2014],E100001010892,E100001011215
16338,49.0,[6119],E100000126853,E100000127761
16350,25.0,[6119],E100000126911,E100000123261
22484,100.0,"[74598, 74599, 74600]",E100000003017,E100001011496
16297,51.0,[6119],E100000127918,E100000123821
16331,15.0,[6119],E100000127942,E100000130255
16292,17.0,[6119],E100000126950,E100000123261
16257,100.0,[6119],E100000127724,E100000123261
23074,100.0,"[80707, 80708]",E100001013025,E100000131323
22007,7.9,[11372],E100000001034,E100001010887
16295,100.0,[6119],E100000126904,E100000127746
16255,30.0,[6119],E100000126281,E100000127737
16285,51.0,[6119],E100000126192,E100000123500
16274,49.0,[6119],E100000126382,E100000123261
16357,65.0,[6119],E100000127766,E100000122377
16261,60.0,[6119],E100000127129,E100000122322
16281,90.0,[6119],E100000127742,E100000128443
16354,98.74,[6119],E100000128441,E100000128773
16264,100.0,[6119],E100000127734,E100000128385
16290,60.0,[6119],E100000126656,E100000123261
16313,51.0,[6119],E100000127092,E100000127748
16275,51.0,[6119],E100000126382,E100000127742
16263,100.0,[6119],E100000127738,E100000123261
16270,100.0,[6119],E100000127744,E100000123261
16314,30.0,[6119],E100000126861,E100000127753
16282,49.0,[6119],E100000126410,E100000123261
16353,1.26,[6119],E100000128441,E100000001753
16262,40.0,[6119],E100000127129,E100000127738
16283,51.0,[6119],E100000126410,E100000127742
16269,100.0,[6119],E100000127832,E100000123261
16319,99.5,[6119],E100000128165,E100000123261
16347,21.51,[6119],E100000126194,E100000127763
22603,,[74942],E100001010546,E100001011605
22892,,[76419],E100001012099,E100000132374
16355,100.0,[6119],E100000127181,E100000127766
16307,60.0,[6119],E100000126419,E100000127748
16329,100.0,[6119],E100000127687,E100000123261
16311,25.0,[6119],E100000127092,E100000127751
16342,51.0,[6119],E100000127000,E100000127762
16308,40.0,[6119],E100000126419,E100000127749
16279,51.0,[6119],E100000126982,E100000127742
16273,100.0,[6119],E100000127899,E100000123261
22973,,"[77650, 77661]",E100001012452,E100001012453
16356,35.0,[6119],E100000127766,E100000128447
16408,35.0,[6119],E100000127304,E100000127784
16406,10.0,[6119],E100000127304,E100000127785
11583,100.0,[6119],E100000125133,E100000125308
16396,51.0,[6119],E100000126620,E100000127768
16434,100.0,[6119],E100000127010,E100000127791
16371,30.0,[6119],E100000127177,E100000127772
16389,7.0,[6119],E100000126311,E100000124169
16414,90.45,[6119],E100000127907,E100000123261
16451,49.0,[6119],E100000126752,E100000127795
16379,29.71,[6119],E100000127192,E100000123261
16411,98.04,[6119],E100000127751,E100000123261
18415,25.0,[6119],E100000127302,E100000128091
16394,49.0,[6119],E100000126224,E100000127779
16373,22.0,[6119],E100000127177,E100000127773
16363,100.0,[6119],E100000127838,E100000128448
16425,55.0,[6119],E100000126580,E100000123371
16444,40.0,[6119],E100000128052,E100000123261
16427,100.0,[6119],E100000126476,E100000127788
16415,100.0,[6119],E100000128654,E100000123261
16428,100.0,[6119],E100000126998,E100000123500
16407,35.0,[6119],E100000127304,E100000127783
16438,61.0,[6119],E100000127196,E100000127792
16401,100.0,[6119],E100000126924,E100000127781
16370,3.0,[6119],E100000127177,E100000001753
16433,61.67,[6119],E100000127916,E100000123261
16423,51.0,[6119],E100000126716,E100000127721
16421,100.0,[6119],E100000127721,E100000123261
23215,,[98135],E100001013398,E100000132138
16439,39.0,[6119],E100000127196,E100000123699
16430,10.0,[6119],E100000127191,E100000127680
22709,25.38,[108554],E100001000668,E100000000517
22813,,[75642],E100001011894,E100000001624
21574,45.5,"[7867, 7863, 7866]",E100000121052,E100001010772
16393,51.0,[6119],E100000126224,E100000127768
16361,97.04,[6119],E100000126936,E100000127767
16452,51.0,[6119],E100000126752,E100000127794
16375,51.0,[6119],E100000126909,E100000127768
8845,12.25,[6119],E100000123853,E100000123261
16398,51.0,[6119],E100000126884,E100000127349
16453,49.0,[6119],E100000126127,E100000123261
16395,49.0,[6119],E100000126620,E100000123261
16413,9.55,[6119],E100000127907,E100000001753
16429,51.0,[6119],E100000127191,E100000127789
22354,7.83,[46425],E100000000828,E100001011305
16360,2.96,[6119],E100000126936,E100000001753
16367,40.0,[6119],E100000126997,E100000127770
16443,100.0,[6119],E100000127928,E100000123261
18414,24.0,[6119],E100000127302,E100000123261
16424,100.0,[6119],E100000127895,E100000128450
16435,14.29,[6119],E100000127779,E100000123261
16372,45.0,[6119],E100000127177,E100000127768
16458,100.0,[6119],E100000127792,E100000123261
16455,7.28,[6119],E100000127866,E100000001753
16388,13.0,[6119],E100000126311,E100000127778
16402,51.0,[6119],E100000127145,E100000123261
16366,60.0,[6119],E100000126997,E100000127768
22217,100.0,[2014],E100000121452,E100001011215
16465,100.0,[6119],E100000126283,E100000123686
16436,85.71,[6119],E100000127779,E100000128451
16410,1.96,[6119],E100000127751,E100000001753
16387,100.0,[6119],E100000126662,E100000127768
16459,49.0,[6119],E100000126336,E100000127797
23124,100.0,"[97746, 97747, 109151]",E100001013234,E100000132368
23292,,[98560],E100001013587,E100001013588
16442,100.0,[6119],E100000126435,E100000127729
16368,51.0,[6119],E100000126151,E100000127768
16403,49.0,[6119],E100000127145,E100000127782
16386,51.0,[6119],E100000127243,E100000127768
23352,51.0,[98808],E100000121131,E100000131607
16390,80.0,[6119],E100000126311,E100000127768
16397,49.0,[6119],E100000126884,E100000127489
23417,99.2,"[99580, 97911]",E100001013815,E100001013298
16431,39.0,[6119],E100000127191,E100000127790
22113,48.13,[11613],E100001011127,E100001010427
16391,10.0,[6119],E100000127768,E100000125528
16369,49.0,[6119],E100000126151,E100000127771
16419,97.8,[6119],E100000128215,E100000128449
16380,40.57,[6119],E100000127192,E100000127768
22604,6.85,[74943],E100000120829,E100001011606
22485,100.0,[74603],E100000000327,E100001011497
16409,100.0,[6119],E100000127760,E100000123261
16422,49.0,[6119],E100000126716,E100000123261
14441,14.46,[6119],E100000127067,E100000123261
22008,99.99,[2814],E100000004146,E100000002134
16441,51.0,[6119],E100000127140,E100000127729
16418,2.2,[6119],E100000128215,E100000001753
16432,38.33,[6119],E100000127916,E100000001753
16426,45.0,[6119],E100000126580,E100000127787
16365,49.0,[6119],E100000126709,E100000127769
23075,32.73,[80721],E100000130745,E100001013029
16440,49.0,[6119],E100000127140,E100000127793
21868,18.12,[10636],E100001010917,E100001010956
16392,90.0,[6119],E100000127768,E100000130276
16362,100.0,[6119],E100000127767,E100000125308
23358,100.0,[98824],E100001013706,E100000132107
23418,,[97733],E100001013817,E100001000537
22218,100.0,[2014],E100000000668,E100001011215
16522,70.0,[6119],E100000126460,E100000127821
16502,100.0,[6119],E100000126667,E100000126399
16513,1.0,[6119],E100000126108,E100000001753
16503,100.0,[6119],E100000126740,E100000127814
16470,100.0,[6119],E100000127802,E100000123686
16486,9.66,[6119],E100000126221,E100000001753
16506,100.0,[6119],E100000127257,E100000123473
23359,100.0,"[5864, 108350]",E100001013708,E100001000400
16478,2.0,[6119],E100000126827,E100000001753
16520,30.0,[6119],E100000127253,E100000127820
16517,40.0,[6119],E100000127157,E100000127817
16534,100.0,[6119],E100000127814,E100000124438
16482,98.12,[6119],E100000127803,E100000123686
16528,100.0,[6119],E100000127225,E100000127818
22887,,"[76232, 76233, 76234]",E100001012066,E100000131142
21724,12.03,[10348],E100000001830,E100001010860
16480,51.0,[6119],E100000126827,E100000127803
16477,9.8,[6119],E100000127242,E100000127805
16491,100.0,[6119],E100000127925,E100000123261
16536,100.0,[6119],E100000126100,E100000127824
16487,77.34,[6119],E100000126221,E100000127802
16555,24.73,[6119],E100000127827,E100000128456
16500,40.0,[6119],E100000126211,E100000127783
16551,15.0,[6119],E100000127725,E100000123261
16490,100.0,[6119],E100000127776,E100000123261
16535,35.2,[6119],E100000126468,E100000127281
16476,39.2,[6119],E100000127242,E100000127804
21336,10.11,[107419],E100001000649,E100001010595
16494,99.0,[6119],E100000128189,E100000128454
16504,100.0,[6119],E100000126193,E100000127754
16556,45.0,[6119],E100000126797,E100000127828
16530,20.0,[6119],E100000127284,E100000123261
21575,100.0,"[7867, 7863]",E100001010772,E100000001636
16525,30.0,[6119],E100000126278,E100000127823
16510,100.0,[6119],E100000127137,E100000127816
16568,100.0,[6119],E100000127717,E100000128457
16538,75.0,[6119],E100000128361,E100000128777
7470,100.0,[6119],E100000122156,E100000122607
16516,60.0,[6119],E100000127157,E100000123473
16505,100.0,[6119],E100000126167,E100000123473
22710,15.27,[108554],E100001000668,E100001011714
16475,51.0,[6119],E100000127242,E100000127803
16573,1.64,[6119],E100000127745,E100000001753
16493,1.0,[6119],E100000128189,E100000001753
16540,100.0,[6119],E100000127279,E100000127746
16481,1.88,[6119],E100000127803,E100000001753
8027,23.88,[6119],E100000123209,E100000123543
16524,100.0,[6119],E100000126979,E100000123301
16514,19.22,[6119],E100000126108,E100000123261
16509,100.0,[6119],E100000126644,E100000126399
16515,79.78,[6119],E100000126108,E100000123473
16488,13.0,[6119],E100000126221,E100000127809
16471,29.51,[6119],E100000127050,E100000123371
16569,100.0,[6119],E100000127911,E100000130277
16519,70.0,[6119],E100000127253,E100000127819
22114,13.22,[11613],E100001011127,E100001010428
16553,100.0,[6119],E100000127828,E100000123261
21869,6.66,[10636],E100001010917,E100001010957
16496,100.0,[6119],E100000126271,E100000127811
16552,85.0,[6119],E100000127725,E100000128455
16532,100.0,[6119],E100000128774,E100000123261
16469,100.0,[6119],E100000126247,E100000127802
16526,70.0,[6119],E100000126278,E100000127821
23216,55.0,"[98137, 108826]",E100001013399,E100000131832
16828,49.0,[6119],E100000127891,E100000128467
22605,14.16,[74943],E100000120829,E100001011607
10215,100.0,[6119],E100000123067,E100000123970
16539,25.0,[6119],E100000128361,E100000128778
16554,75.27,[6119],E100000127827,E100000123261
16518,100.0,[6119],E100000127180,E100000127818
16571,60.0,[6119],E100000127274,E100000127722
16558,100.0,[6119],E100000127595,E100000123261
16531,80.0,[6119],E100000127284,E100000127777
16527,100.0,[6119],E100000127065,E100000123473
16523,30.0,[6119],E100000126460,E100000127822
16508,100.0,[6119],E100000127036,E100000127815
16495,100.0,[6119],E100000127811,E100000123261
16547,35.0,[6119],E100000127281,E100000127825
16483,100.0,[6119],E100000126105,E100000127806
16507,100.0,[6119],E100000126968,E100000123473
22355,5.92,[46425],E100000000828,E100000000825
16559,100.0,[6119],E100000127823,E100000123261
16567,51.0,[6119],E100000126274,E100000127830
22009,5.23,[108358],E100000000388,E100000000376
16479,47.0,[6119],E100000126827,E100000123261
16474,51.0,[6119],E100000126256,E100000127803
23293,75.4,"[98483, 109640]",E100001013589,E100001013285
23076,20.36,[80721],E100000130745,E100001013030
16521,100.0,[6119],E100000126402,E100000123261
16472,70.49,[6119],E100000127050,E100000123686
22486,10.28,[74606],E100000120724,E100001011498
22975,100.0,[77664],E100000130903,E100001011044
16663,51.0,[6119],E100000126926,E100000123834
23360,51.0,[109786],E100001013713,E100000131448
22487,85.71,[74611],E100000121062,E100000001220
16673,2.81,[6119],E100000127312,E100000001753
16609,51.0,[6119],E100000126844,E100000127840
16601,50.0,[6119],E100000126491,E100000127840
16592,51.0,[6119],E100000126248,E100000123994
16593,49.0,[6119],E100000126248,E100000127837
16678,5.74,[6119],E100000127328,E100000001753
16595,51.0,[6119],E100000126334,E100000123994
23217,,"[98139, 98140]",E100001013401,E100001013402
16631,60.0,[6119],E100000126495,E100000127810
16613,15.01,[6119],E100000127840,E100000128432
16652,25.0,[6119],E100000126134,E100000127675
16653,100.0,[6119],E100000127101,E100000127371
16662,29.42,[6119],E100000126926,E100000127856
16604,50.0,[6119],E100000127236,E100000127839
16665,51.72,[6119],E100000126812,E100000127852
16575,100.0,[6119],E100000127686,E100000123261
16672,100.0,[6119],E100000127212,E100000127312
23126,100.0,[97748],E100001013235,E100000131296
16661,19.58,[6119],E100000126926,E100000123261
16640,99.0,[6119],E100000127754,E100000128459
22814,,"[75652, 75653]",E100001011896,E100001011897
16600,50.0,[6119],E100000126491,E100000127839
16577,97.67,[6119],E100000127762,E100000123261
16637,51.0,[6119],E100000126174,E100000127688
16680,11.39,[6119],E100000127328,E100000127859
16654,100.0,[6119],E100000128464,E100000123834
16650,3.41,[6119],E100000126134,E100000001753
16039,100.0,[6119],E100000126961,E100000123299
16581,51.0,[6119],E100000126422,E100000123994
16594,49.0,[6119],E100000126334,E100000123261
22893,100.0,[76475],E100001012112,E100001012113
16618,49.0,[6119],E100000127298,E100000127844
22888,100.0,[6582],E100000130916,E100001010326
16627,100.0,[6119],E100000127241,E100000127030
16679,82.87,[6119],E100000127328,E100000127371
16626,51.0,[6119],E100000126821,E100000127766
22115,7.41,[11613],E100001011127,E100001011128
23294,75.4,"[98483, 109640]",E100001013590,E100001013285
16667,80.0,[6119],E100000127002,E100000123834
16612,70.99,[6119],E100000127840,E100000123994
21725,5.5,[10349],E100000001830,E100001010861
16590,51.0,[6119],E100000126329,E100000123994
16638,49.0,[6119],E100000126174,E100000127851
22711,14.79,[108554],E100001000668,E100000153079
16629,20.0,[6119],E100000126495,E100000127848
16630,20.0,[6119],E100000126495,E100000127849
16587,80.0,[6119],E100000126737,E100000123994
16591,49.0,[6119],E100000126329,E100000123995
22010,5.15,[108358],E100000000388,E100001000348
22356,100.0,[46444],E100000121423,E100001010053
16585,76.96,[6119],E100000126453,E100000127834
16675,39.38,[6119],E100000127312,E100000123834
16597,51.0,[6119],E100000127166,E100000123994
16621,15.67,[6119],E100000126332,E100000127846
16574,98.36,[6119],E100000127745,E100000123261
16596,49.0,[6119],E100000127166,E100000123819
16611,14.0,[6119],E100000127840,E100000128458
16666,20.0,[6119],E100000127002,E100000123261
16649,100.0,[6119],E100000127856,E100000128464
23077,12.95,[80721],E100000130745,E100001013031
16589,51.0,[6119],E100000126759,E100000123994
16635,90.0,[6119],E100000127850,E100001000434
16617,51.0,[6119],E100000127298,E100000127037
16578,100.0,[6119],E100000128222,E100000123261
16579,100.0,[6119],E100000127812,E100000127784
16614,100.0,[6119],E100000126974,E100000123994
16616,100.0,[6119],E100000127224,E100000123810
15480,100.0,[6119],E100000127204,E100000127592
16605,50.0,[6119],E100000127236,E100000127840
16580,5.82,[6119],E100000127179,E100000123821
16625,49.0,[6119],E100000126821,E100000123261
22976,100.0,"[77669, 77670, 77671]",E100001011044,E100001000095
16586,20.0,[6119],E100000126737,E100000127835
16624,100.0,[6119],E100000126227,E100000127847
16633,100.0,[6119],E100000126999,E100000127850
16648,21.74,[6119],E100000127852,E100000128460
16674,57.81,[6119],E100000127312,E100000127371
16622,15.5,[6119],E100000126332,E100000130235
16599,51.0,[6119],E100000127183,E100000123994
16664,48.28,[6119],E100000126812,E100000127857
16677,60.0,[6119],E100000127310,E100000127371
16588,49.0,[6119],E100000126759,E100000127836
16610,49.0,[6119],E100000126844,E100000127843
21870,6.17,[10636],E100001010917,E100001010958
22219,,[11746],E100001010526,E100000003471
16576,2.33,[6119],E100000127762,E100000001753
16634,10.0,[6119],E100000127850,E100000125528
22606,9.77,[74954],E100000121552,E100001011609
12761,3.84,[6119],E100000122043,E100000001753
16676,40.0,[6119],E100000127310,E100000123261
21576,28.5,"[7866, 7867]",E100000121052,E100001010773
23419,100.0,[99583],E100001013820,E100001000540
16704,51.0,[6119],E100000126870,E100000127870
16707,80.0,[6119],E100000128440,E100001000401
16751,100.0,[6119],E100000126312,E100000001542
16724,12.7,[6119],E100000126499,E100000001753
23127,100.0,"[97749, 97750, 109672]",E100001013237,E100001013238
16703,100.0,[6119],E100000127800,E100000123261
16778,49.0,[6119],E100000126818,E100000127892
16697,51.03,[6119],E100000126843,E100000127866
16758,49.0,[6119],E100000127210,E100000130236
22815,100.0,"[75654, 75655]",E100001011898,E100001011899
16713,51.0,[6119],E100000127364,E100000127674
16763,39.2,[6119],E100000126874,E100000127887
16717,100.0,[6119],E100000126437,E100000126312
23420,100.0,"[99584, 99585]",E100001013822,E100001010346
16691,70.0,[6119],E100000126618,E100000126463
16777,51.0,[6119],E100000126818,E100000127891
16740,100.0,[6119],E100000127849,E100000126312
16682,60.0,[6119],E100000126547,E100000127371
16729,5.0,[6119],E100000127208,E100000127879
16762,9.8,[6119],E100000126874,E100000127761
21726,20.86,[10351],E100000000834,E100000125329
16728,5.0,[6119],E100000127208,E100000127878
16727,90.0,[6119],E100000127208,E100000127693
22894,100.0,[76475],E100001012113,E100001012114
23218,100.0,[98141],E100001013403,E100000137335
16760,30.0,[6119],E100000126122,E100000127885
16742,90.0,[6119],E100000126176,E100000126312
16744,52.0,[6119],E100000127027,E100000127877
16753,51.0,[6119],E100000126371,E100000127877
16748,100.0,[6119],E100000127693,E100000126312
16733,30.0,[6119],E100000126720,E100000123261
16741,10.0,[6119],E100000126176,E100000123261
16709,100.0,[6119],E100000127796,E100001000401
16699,49.0,[6119],E100000126893,E100000123261
16712,10.02,[6119],E100000126758,E100000127872
16705,49.0,[6119],E100000126870,E100000127871
20458,100.0,[6504],E100001010326,E100001000663
16749,100.0,[6119],E100000127801,E100000126312
16687,10.0,[6119],E100000127748,E100000128465
16776,95.0,[6119],E100000126897,E100000127890
23079,,[80729],E100001013032,E100001013035
21871,6.28,[10636],E100001010917,E100001010959
16732,100.0,[6119],E100000127736,E100000126312
16686,90.0,[6119],E100000127748,E100000123834
16723,100.0,[6119],E100000127882,E100000126312
22607,5.66,[74954],E100000121552,E100001011610
16783,51.0,[6119],E100000126657,E100000127880
16764,51.0,[6119],E100000126874,E100000127886
16774,5.0,[6119],E100000127401,E100000127881
16773,5.0,[6119],E100000127401,E100000127879
16765,100.0,[6119],E100000127355,E100000127886
16781,19.0,[6119],E100000126657,E100000127893
16689,90.0,[6119],E100000126493,E100000127861
16701,49.0,[6119],E100000126922,E100000123261
16735,5.0,[6119],E100000126720,E100000127881
16726,51.0,[6119],E100000126499,E100000127877
16718,100.0,[6119],E100000127880,E100000127796
16702,51.0,[6119],E100000126922,E100000127869
16734,65.0,[6119],E100000126720,E100000127693
16736,100.0,[6119],E100000127874,E100000127796
16750,100.0,[6119],E100000128647,E100000126312
16688,10.0,[6119],E100000126493,E100000123261
16771,20.0,[6119],E100000127401,E100000123261
22488,100.0,[74612],E100001010551,E100001011499
16745,100.0,[6119],E100000127877,E100000126312
16696,51.0,[6119],E100000126245,E100000127864
16780,70.0,[6119],E100000126154,E100000126312
16710,4.98,[6119],E100000126758,E100000001753
22712,100.0,[75238],E100001011716,E100001011717
21577,100.0,[7867],E100001010773,E100001010774
22357,100.0,[46448],E100000001829,E100001011308
16754,30.0,[6119],E100000126551,E100000123261
16759,51.0,[6119],E100000127210,E100000127736
14710,24.21,[6119],E100000129238,E100000000156
22977,100.0,"[77732, 77733, 6611]",E100000130762,E100001012481
16716,24.5,[6119],E100000127128,E100000127875
16739,15.0,[6119],E100000126945,E100000127858
16695,49.0,[6119],E100000126245,E100000127865
16700,51.0,[6119],E100000126893,E100000127868
16715,75.5,[6119],E100000127128,E100000127874
22011,5.06,[108358],E100000000388,E100001011055
16725,36.3,[6119],E100000126499,E100000123261
16737,34.0,[6119],E100000126945,E100000123261
16698,48.97,[6119],E100000126843,E100000127867
23078,,[80729],E100001013032,E100001013034
23361,15.0,[109786],E100001013713,E100000131955
16755,70.0,[6119],E100000126551,E100000127849
16782,30.0,[6119],E100000126657,E100000127812
22220,20.25,[11747],E100001010526,E100001011216
16779,30.0,[6119],E100000126154,E100000123261
16787,20.0,[6119],E100000126792,E100000123261
16708,10.0,[6119],E100000128440,E100000123813
6723,38.68,[6119],E100000123473,E100000124438
6721,1.32,[6119],E100000123473,E100000001753
16772,70.0,[6119],E100000127401,E100000127693
16743,48.0,[6119],E100000127027,E100000127429
23080,,[80735],E100001013036,E100001013037
16793,65.0,[6119],E100000126732,E100000127880
22978,40.0,[77736],E100000130715,E100001012482
16843,20.0,[6119],E100000126609,E100000127680
22713,100.0,[75239],E100001011718,E100000002094
23296,50.0,"[98551, 114205]",E100001013582,E100001013592
16892,10.0,[6119],E100000126348,E100000125528
16893,6.96,[6119],E100000126348,E100000123427
16894,5.36,[6119],E100000126348,E100000123821
23362,34.0,[109786],E100001013713,E100000131573
22889,100.0,"[76255, 107713]",E100001012070,E100000130737
16817,51.0,[6119],E100000126268,E100000000261
16818,65.0,[6119],E100000127251,E100000000261
16799,100.0,[6119],E100000127789,E100000126312
16887,51.0,[6119],E100000128926,E100000123261
16885,29.5,[6119],E100000127750,E100000128468
16816,29.19,[6119],E100000126268,E100000127904
21727,6.82,[10351],E100000000834,E100001010862
16868,51.01,[6119],E100000126337,E100000127866
23421,82.25,[99632],E100001013832,E100000131811
16854,96.85,[6119],E100000128468,E100000130313
16833,15.04,[6119],E100000127806,E100000126463
16845,2.0,[6119],E100000128775,E100000001753
16891,39.29,[6119],E100000126348,E100000127914
16848,100.0,[6119],E100000128480,E100000123261
5624,100.0,"[5811, 6268]",E100000120023,E100001000404
16852,49.0,[6119],E100000127012,E100000127910
16859,78.35,[6119],E100000127764,E100000001753
11872,8.0,[6119],E100000125068,E100000125320
16834,64.23,[6119],E100000127806,E100000123686
16851,51.0,[6119],E100000127012,E100000127552
12746,100.0,[6119],E100000125286,E100000125802
21872,5.23,[10636],E100001010917,E100001010960
16815,19.81,[6119],E100000126268,E100000130228
16886,29.5,[6119],E100000127750,E100000128465
16884,8.55,[6119],E100000127750,E100000123261
16869,100.0,[6119],E100000127173,E100000127911
16882,30.0,[6119],E100000126369,E100000127724
16805,51.0,[6119],E100000127375,E100000126492
16883,32.45,[6119],E100000127750,E100000001753
16855,90.0,[6119],E100000128465,E100000128779
16821,35.0,[6119],E100000126504,E100000127906
16840,0.85,[6119],E100000127722,E100000001753
16819,35.0,[6119],E100000127251,E100000127905
16863,10.0,[6119],E100000128781,E100000125528
16841,99.15,[6119],E100000127722,E100000123261
22221,100.0,[11748],E100000003283,E100001011145
16820,65.0,[6119],E100000126504,E100000000261
16865,51.0,[6119],E100000128450,E100000128781
16790,51.0,[6119],E100000126792,E100000127890
16791,10.0,[6119],E100000126792,E100000127894
16835,100.0,[6119],E100000128869,E100000123261
16842,5.0,[6119],E100000126609,E100000127909
16810,60.0,[6119],E100000127303,E100000127693
16823,40.0,[6119],E100000127080,E100000127907
16813,51.0,[6119],E100000126273,E100000000261
16839,100.0,[6119],E100000127799,E100000123261
16789,10.0,[6119],E100000126792,E100000127895
16788,9.0,[6119],E100000126792,E100000127896
23219,100.0,[5864],E100001013407,E100001000400
16890,33.5,[6119],E100000126348,E100000127915
21578,,"[7868, 7869, 7871]",E100000121416,E100001010775
16850,100.0,[6119],E100000128646,E100000130312
23128,100.0,"[97751, 97752]",E100001013239,E100001013240
16853,3.15,[6119],E100000128468,E100000001753
16846,51.0,[6119],E100000128775,E100000128926
16876,75.0,[6119],E100000126964,E100000000261
16847,47.0,[6119],E100000128775,E100000128927
16864,49.0,[6119],E100000128450,E100000128782
16814,49.0,[6119],E100000126273,E100000127903
16809,37.0,[6119],E100000127303,E100000123261
16877,25.0,[6119],E100000126964,E100000127912
19697,70.56,[6119],E100000126906,E100000123371
4184,100.0,"[5780, 6152]",E100001000626,E100001000625
16873,0.9,[6119],E100000127843,E100000001753
16844,75.0,[6119],E100000126609,E100000127676
16822,100.0,[6119],E100001000927,E100001000401
19698,29.44,[6119],E100000126906,E100000123686
16824,60.0,[6119],E100000127080,E100000127796
22489,100.0,[74612],E100001011499,E100001011500
16881,70.0,[6119],E100000126369,E100000126463
16861,100.0,[6119],E100000128782,E100000128781
16862,90.0,[6119],E100000128781,E100000001663
16792,35.0,[6119],E100000126732,E100000127897
16871,51.0,[6119],E100000127810,E100000126312
16856,10.0,[6119],E100000128465,E100000128780
16874,99.1,[6119],E100000127843,E100000123261
16806,100.0,[6119],E100000128219,E100000126312
16804,49.0,[6119],E100000127375,E100000127901
16798,100.0,[6119],E100000128217,E100000126312
22117,100.0,"[5135, 11614]",E100000000984,E100001011130
16870,49.0,[6119],E100000127810,E100000000239
5625,50.0,[11384],E100000120054,E100000120138
16965,0.66,[6119],E100000127906,E100000001753
16921,96.0,[6119],E100000126252,E100000123261
16959,11.0,[6119],E100000127057,E100000127924
23129,100.0,"[97754, 97755]",E100001013241,E100001013242
16933,39.2,[6119],E100000127201,E100000130238
22222,100.0,"[11749, 11750]",E100000003411,E100001011217
16991,29.0,[6119],E100000126977,E100000130241
16905,2.0,[6119],E100000126886,E100000001753
16922,100.0,[6119],E100000127719,E100000123261
16914,100.0,[6119],E100000128448,E100000128784
16935,90.0,[6119],E100000126386,E100000123810
16979,20.0,[6119],E100000127051,E100000127912
16992,20.0,[6119],E100000126977,E100000127926
16908,100.0,[6119],E100000126588,E100000127834
22490,33.0,[74613],E100000120520,E100001001041
16931,51.0,[6119],E100000127201,E100000124211
22359,83.45,[46452],E100000120478,E100000000512
16901,99.0,[6119],E100000128459,E100000128783
16972,90.0,[6119],E100000127715,E100000123261
16953,94.56,[6119],E100000126195,E100000127923
