id,share,shareDatasource,company_id,owner_id
16977,49.0,[6119],E100000127788,E100000127139
16958,4.0,[6119],E100000127057,E100000001753
16906,98.0,[6119],E100000126886,E100000127918
16919,100.0,[6119],E100000126727,E100000123838
16932,9.8,[6119],E100000127201,E100000130239
21996,100.0,"[11344, 11345]",E100000132452,E100000001147
23363,100.0,"[98837, 98838]",E100001013714,E100000131977
16976,51.0,[6119],E100000127788,E100000126332
16960,8.0,[6119],E100000127057,E100000127925
16907,100.0,[6119],E100000126375,E100000127834
22979,18.5,[77736],E100000130715,E100001012484
16898,100.0,[6119],E100000127680,E100000130278
21873,90.0,"[10637, 10638]",E100000132714,E100000120307
16994,51.0,[6119],E100000126960,E100000127927
16938,100.0,[6119],E100000127749,E100000123261
16904,86.19,[6119],E100000127728,E100000123821
16957,49.0,[6119],E100000127729,E100000123995
16975,97.5,[6119],E100000127159,E100000123686
16973,10.0,[6119],E100000127715,E100000127707
16981,40.0,[6119],E100000126919,E100000126237
11707,100.0,[6119],E100000123227,E100000123167
16995,51.0,[6119],E100000127039,E100000127927
154,100.0,"[2831, 75241]",E100000001698,E100000000095
16983,95.93,[6119],E100000126237,E100000130240
16937,51.2,[6119],E100000127818,E100000123261
16967,100.0,[6119],E100000127676,E100000123261
16944,1.67,[6119],E100000127769,E100000001753
16978,80.0,[6119],E100000127051,E100000123261
16947,55.0,[6119],E100000127585,E100000128472
22817,,"[6980, 75662]",E100001011902,E100000001262
16963,100.0,[6119],E100000128221,E100000123261
16982,4.07,[6119],E100000126237,E100000001753
16988,25.0,[6119],E100000126189,E100000127912
16966,99.34,[6119],E100000127906,E100000123261
16974,2.5,[6119],E100000127159,E100000001753
16928,100.0,[6119],E100000126215,E100000124211
21579,100.0,[7870],E100001010775,E100001010776
16945,98.33,[6119],E100000127769,E100000123261
16930,100.0,[6119],E100000126490,E100000124211
22954,100.0,"[77456, 77458, 77461]",E100001012389,E100001000479
22609,,[74963],E100001000009,E100000132519
16990,51.0,[6119],E100000126977,E100000127927
16936,28.8,[6119],E100000127818,E100000001753
23297,26.0,"[98551, 114205]",E100001013582,E100001013593
21848,69.53,"[10590, 10591]",E100000121159,E100001000534
23422,5.0,[99632],E100001013832,E100001013833
16899,100.0,[6119],E100000127763,E100000126312
16903,13.81,[6119],E100000127728,E100000123261
16984,51.0,[6119],E100000126478,E100000126781
16962,100.0,[6119],E100000127815,E100000123261
16950,100.0,[6119],E100000126222,E100000127923
6559,100.0,[6119],E100000121646,E100000000173
16952,5.44,[6119],E100000126195,E100000001753
16989,75.0,[6119],E100000126189,E100000127926
16939,0.48,[6119],E100000128471,E100000001753
16897,65.0,[6119],E100000126226,E100000126348
16996,49.0,[6119],E100000127039,E100000130242
16955,100.0,[6119],E100000126144,E100000127729
16986,24.0,[6119],E100000126478,E100000127672
16971,100.0,[6119],E100000126829,E100000123261
16915,100.0,[6119],E100000127821,E100000124535
21728,6.82,[10351],E100000000834,E100001000348
16940,99.52,[6119],E100000128471,E100000123261
16956,51.0,[6119],E100000127729,E100000128473
12668,1.6,[6119],E100000123197,E100000001753
12669,8.93,[6119],E100000123197,E100000124341
16920,4.0,[6119],E100000126252,E100000001753
16954,100.0,[6119],E100000128226,E100000123261
16934,10.0,[6119],E100000126386,E100000127922
16980,60.0,[6119],E100000126919,E100000123261
16993,49.0,[6119],E100000126960,E100000127928
16964,100.0,[6119],E100000130150,E100000125528
16917,70.0,[6119],E100000127211,E100000126463
23220,100.0,[98147],E100001013409,E100000000476
23081,,[80735],E100001013036,E100001013038
17082,56.94,[6119],E100000126966,E100000127942
17065,9.38,[6119],E100000127228,E100000130253
17008,100.0,[6119],E100000128271,E100000128475
17098,21.62,[6119],E100000126832,E100000127944
22818,5.8,[75665],E100001000641,E100001010596
22223,100.0,"[11751, 11752]",E100001011218,E100001011219
17087,60.0,[6119],E100000127143,E100000123813
17105,100.0,[6119],E100000126984,E100000125099
16849,100.0,[6119],E100000127699,E100000123261
17023,51.0,[6119],E100000127144,E100000127798
17049,27.54,[6119],E100000126803,E100000127809
17048,18.89,[6119],E100000126803,E100000127934
17047,2.57,[6119],E100000126803,E100000001753
17027,51.0,[6119],E100000127388,E100000127798
17014,15.19,[6119],E100000126912,E100000127932
17083,40.0,[6119],E100000126966,E100000130255
17081,3.06,[6119],E100000126966,E100000001753
17070,51.0,[6119],E100000127150,E100000126609
2927,18.76,"[2407, 11389]",E100000003742,E100000001753
17097,13.07,[6119],E100000126832,E100000127945
17096,7.86,[6119],E100000126832,E100000127946
17094,6.42,[6119],E100000126832,E100000001753
17107,100.0,[6119],E100000126461,E100000125099
17012,14.54,[6119],E100000126912,E100000127809
17093,51.0,[6119],E100000126359,E100000126832
23082,100.0,"[80721, 80741]",E100001013039,E100000130745
21729,5.62,[10351],E100000000834,E100001000089
17003,49.0,[6119],E100000126208,E100000123261
3636,42.0,"[5274, 11615]",E100001000212,E100000000781
17053,40.06,[6119],E100000126163,E100000123822
17106,100.0,[6119],E100000126459,E100000125099
21580,100.0,[7870],E100001010776,E100000000649
17002,100.0,[6119],E100000127200,E100000127929
17090,30.0,[6119],E100000126537,E100000123374
22610,100.0,"[74966, 74967]",E100000120372,E100001000318
22980,5.0,[77736],E100000130715,E100001000730
17025,9.8,[6119],E100000127388,E100000130247
17024,2.47,[6119],E100000127388,E100000001753
17088,51.0,[6119],E100000126537,E100000000261
17064,5.61,[6119],E100000127228,E100000130254
17061,2.89,[6119],E100000127228,E100000001753
23364,100.0,"[98100, 98840, 98841]",E100001013715,E100000131400
17092,39.0,[6119],E100000126359,E100000127679
23130,100.0,"[97754, 97756]",E100001013242,E100000004244
17072,24.0,[6119],E100000127150,E100000127939
17059,51.0,[6119],E100000127102,E100000123822
17066,100.0,[6119],E100000126345,E100000123371
23298,9.74,"[98551, 114205]",E100001013582,E100000000934
17060,49.0,[6119],E100000127102,E100000130252
22360,84.78,[46457],E100000000471,E100000131005
17063,31.12,[6119],E100000127228,E100000127938
17075,40.0,[6119],E100000127940,E100000128476
17019,8.45,[6119],E100000126267,E100000127932
17015,8.05,[6119],E100000126267,E100000127802
17076,84.0,[6119],E100000126866,E100000127940
17084,66.7,[6119],E100000127820,E100000128479
2046,100.0,"[2849, 2850, 75246]",E100000004255,E100000001082
17017,11.58,[6119],E100000126267,E100000127809
17086,40.0,[6119],E100000127143,E100000127700
17050,51.0,[6119],E100000126803,E100000127798
17077,16.0,[6119],E100000126866,E100000127941
17040,6.86,[6119],E100000127327,E100000130249
17067,49.0,[6119],E100000126277,E100000123261
17100,28.0,[6119],E100000126393,E100000127680
3637,18.0,"[5274, 11615]",E100001000212,E100000001558
17016,17.26,[6119],E100000126267,E100000130244
17026,36.73,[6119],E100000127388,E100000130246
17091,10.0,[6119],E100000126359,E100000127943
17068,51.0,[6119],E100000126277,E100000127677
21874,100.0,[10638],E100000120307,E100000000654
17099,15.0,[6119],E100000126393,E100000127947
17006,51.0,[6119],E100000126203,E100000127674
10641,87.37,[6119],E100000123179,E100000124040
17052,39.0,[6119],E100000126163,E100000127761
17055,70.0,[6119],E100000126178,E100000123261
17004,51.0,[6119],E100000126208,E100000127929
10640,12.63,[6119],E100000123179,E100000123261
17095,51.03,[6119],E100000126832,E100000123261
17056,30.0,[6119],E100000126178,E100000127936
23221,,"[2078, 98150, 2131]",E100001013413,E100000001322
17071,18.0,[6119],E100000127150,E100000127675
17069,7.0,[6119],E100000127150,E100000127909
21462,29.45,"[7195, 7721, 11389]",E100000003742,E100000001483
17039,0.84,[6119],E100000127327,E100000001753
17009,12.32,[6119],E100000128475,E100000001753
17104,100.0,[6119],E100000127103,E100000125099
17101,57.0,[6119],E100000126393,E100000127672
17007,49.0,[6119],E100000126203,E100000127930
23423,100.0,[99645],E100001013836,E100001000539
17074,30.0,[6119],E100000127940,E100000128477
17013,61.32,[6119],E100000126912,E100000127931
17073,30.0,[6119],E100000127940,E100000128478
17156,1.0,[6119],E100000127116,E100000001753
17189,100.0,[6119],E100000128141,E100000123261
17149,51.0,[6119],E100000126902,E100000127952
17132,70.0,[6119],E100000129197,E100000129774
17172,99.88,[6119],E100000130083,E100000129050
17155,99.67,[6119],E100000129775,E100000123261
17124,100.0,[6119],E100000129113,E100000124598
17137,45.71,[6119],E100000127903,E100000123261
17142,87.5,[6119],E100000127833,E100000128480
17162,90.0,[6119],E100000126487,E100000127958
17175,68.19,[6119],E100000130014,E100000130083
17166,100.0,[6119],E100000129309,E100000129710
17136,98.0,[6119],E100000127581,E100000130279
21730,15.7,[10356],E100000120465,E100001010863
17183,100.0,[6119],E100000130098,E100000123261
17201,100.0,[6119],E100000128142,E100000123261
17204,22.22,[6119],E100000128486,E100000128785
17116,2.5,[6119],E100000129597,E100000001753
17176,100.0,[6119],E100000129859,E100000123261
17200,100.0,[6119],E100000127213,E100000127965
17110,51.0,[6119],E100000126205,E100000125099
17167,60.0,[6119],E100000126199,E100000127476
17197,68.8,[6119],E100000127964,E100000127966
22714,,[75249],E100001011721,E100001000208
18069,30.0,[6119],E100000126826,E100000128054
17126,100.0,[6119],E100000128415,E100000123261
23131,100.0,[97812],E100001013245,E100001013246
17160,100.0,[6119],E100000128188,E100000123261
17194,25.62,[6119],E100000126182,E100000127960
17131,30.0,[6119],E100000129197,E100000123261
17177,100.0,[6119],E100000128966,E100000123261
17202,100.0,[6119],E100000128786,E100000123261
17199,100.0,[6119],E100000126698,E100000127964
17153,33.33,[6119],E100000129323,E100000129775
17209,12.75,[6119],E100000129981,E100000130085
22981,100.0,"[77738, 77739, 77740, 107819]",E100000002006,E100001000279
17120,100.0,[6119],E100000126595,E100000127949
17213,45.0,[6119],E100000129981,E100000124960
17174,14.3,[6119],E100000130014,E100000130084
17111,49.0,[6119],E100000126205,E100000127703
22118,48.99,"[11616, 11618]",E100000120598,E100001011131
17147,12.0,[6119],E100000128077,E100000123261
17117,97.5,[6119],E100000129597,E100000123261
17215,100.0,[6119],E100000128785,E100000123261
17135,2.0,[6119],E100000127581,E100000001753
17193,23.33,[6119],E100000126182,E100000127961
17212,19.33,[6119],E100000129981,E100000125332
17169,40.0,[6119],E100000127959,E100000128483
17152,66.67,[6119],E100000129323,E100000123261
17182,20.0,[6119],E100000129653,E100000129978
17150,29.0,[6119],E100000126902,E100000127953
17115,70.0,[6119],E100000127220,E100000123845
17123,100.0,[6119],E100000130080,E100000130151
17210,12.25,[6119],E100000129981,E100000123404
17211,6.67,[6119],E100000129981,E100000130086
17206,9.0,[6119],E100000129798,E100000129980
17178,100.0,[6119],E100000127560,E100000123261
17208,4.0,[6119],E100000129981,E100000001753
17181,80.0,[6119],E100000129653,E100000129977
17180,100.0,[6119],E100000129826,E100000129976
17134,90.0,[6119],E100000127892,E100000127722
17157,99.0,[6119],E100000127116,E100000127955
22361,50.0,[46462],E100001001404,E100001001341
17143,12.5,[6119],E100000127833,E100000130284
17179,100.0,[6119],E100000129571,E100000129776
17154,0.33,[6119],E100000129775,E100000001753
22492,9.51,[74613],E100000120520,E100001011502
17128,100.0,[6119],E100000129414,E100001000064
17148,48.3,[6119],E100000128077,E100000128482
22224,100.0,[11753],E100000002919,E100001000090
21875,10.0,[10637],E100000132714,E100001010961
17186,70.0,[6119],E100000127165,E100000123219
17195,23.32,[6119],E100000126182,E100000127962
17196,22.96,[6119],E100000126182,E100000127963
17192,4.77,[6119],E100000126182,E100000001753
21581,,"[7868, 7869, 7871]",E100000121416,E100000001533
17214,100.0,[6119],E100000129793,E100000129981
17145,100.0,[6119],E100000127459,E100000128481
22897,100.0,[76567],E100001010362,E100001011734
17146,39.7,[6119],E100000128077,E100000001753
17165,100.0,[6119],E100000129452,E100000129643
17133,10.0,[6119],E100000127892,E100000123261
17170,60.0,[6119],E100000127959,E100000000230
17122,100.0,[6119],E100000127777,E100000127476
22611,100.0,"[74972, 74973]",E100000000362,E100001011616
17114,30.0,[6119],E100000127220,E100000123653
17207,81.0,[6119],E100000129798,E100000125350
17125,100.0,[6119],E100000127757,E100000123261
17173,69.44,[6119],E100000128991,E100000129050
17144,100.0,[6119],E100000127858,E100000130285
17184,100.0,[6119],E100000127502,E100000123855
17205,10.0,[6119],E100000129798,E100000123261
22819,8.5,[75667],E100001000641,E100001000348
23083,,[80756],E100001013042,E100001013043
17127,100.0,[6119],E100000126996,E100000127587
17161,10.0,[6119],E100000126487,E100000123261
17168,40.0,[6119],E100000126199,E100000127959
17229,100.0,[6119],E100000127973,E100000123261
17247,100.0,[6119],E100000129252,E100000129693
17228,32.79,[6119],E100000126881,E100000127968
17275,45.0,[6119],E100000129280,E100000129782
17218,90.0,[6119],E100000129979,E100000124626
17291,51.0,[6119],E100000129288,E100000129785
17318,45.0,[6119],E100000126530,E100000127980
17261,100.0,[6119],E100000129785,E100000129984
17216,90.0,[6119],E100000127962,E100000124626
17290,49.0,[6119],E100000129288,E100000129707
17231,51.0,[6119],E100000129268,E100000129777
17308,100.0,[6119],E100000128656,E100000123261
21876,100.0,[10639],E100001010961,E100000000648
17260,100.0,[6119],E100000127035,E100000121853
17243,90.0,[6119],E100000129983,E100000000201
17314,50.0,[6119],E100000127038,E100000123261
17223,1.0,[6119],E100000128615,E100000001753
17288,100.0,[6119],E100000129867,E100000123261
22493,9.9,[74613],E100000120520,E100001011503
17255,100.0,[6119],E100000129257,E100000129693
17254,100.0,[6119],E100000129255,E100000129693
17217,10.0,[6119],E100000127962,E100000125520
7990,17.15,[6119],E100000123181,E100000123535
17313,20.0,[6119],E100000126214,E100000127977
17252,86.81,[6119],E100000129693,E100000129982
17279,100.0,[6119],E100000127358,E100000123261
17302,100.0,[6119],E100000126380,E100000124504
17256,10.0,[6119],E100000128487,E100000128786
17309,87.5,[6119],E100000127076,E100000123261
17245,20.0,[6119],E100000127547,E100000128487
17276,100.0,[6119],E100000129281,E100000129784
17264,100.0,"[6119, 107541]",E100000127970,E100000125571
17240,100.0,[6119],E100000128986,E100000129051
17268,30.0,[6119],E100000129279,E100000129781
17269,100.0,[6119],E100000130088,E100000130400
17296,100.0,[6119],E100000127671,E100000123261
17262,100.0,[6119],E100000129984,E100000125571
17232,15.0,[6119],E100000129268,E100000129779
17225,100.0,[6119],E100000127787,E100000123261
17319,100.0,[6119],E100000127377,E100000123261
17230,34.0,[6119],E100000129268,E100000129778
17307,100.0,[6119],E100000127704,E100000125346
17257,90.0,[6119],E100000128487,E100000128486
17250,3.19,[6119],E100000129693,E100000001753
17312,98.0,[6119],E100000128247,E100000123261
7989,18.71,[6119],E100000123181,E100000123261
22225,86.74,[11754],E100001010524,E100001011221
17320,100.0,[6119],E100000128488,E100000123261
17300,100.0,[6119],E100000126831,E100000123261
17259,100.0,[6119],E100000129783,E100000129782
17322,11.77,[6119],E100000128257,E100000125114
17266,15.0,[6119],E100000129287,E100000129780
17227,53.27,[6119],E100000126881,E100000127967
17273,10.0,[6119],E100000129782,E100000129986
17274,15.0,[6119],E100000129280,E100000129783
17317,55.0,[6119],E100000126530,E100000127979
17304,100.0,[6119],E100000129786,E100000130376
17301,100.0,[6119],E100000127099,E100000122537
17220,5.0,[6119],E100000126242,E100000127964
17310,12.5,[6119],E100000127076,E100000127976
17248,100.0,[6119],E100000129261,E100000129693
22119,51.0,"[11617, 11619]",E100000120598,E100000001029
17270,35.0,[6119],E100000126407,E100000123261
17311,2.0,[6119],E100000128247,E100000001753
17267,100.0,[6119],E100000129781,E100000129985
21731,10.5,[10356],E100000120465,E100001010864
17321,100.0,[6119],E100000127342,E100000123261
17287,100.0,[6119],E100000127052,E100000123261
21582,30.06,[7872],E100000000832,E100001010777
17280,100.0,[6119],E100000127026,E100000127973
17298,0.36,[6119],E100000126292,E100000001753
17221,95.0,[6119],E100000126242,E100000127966
17305,100.0,[6119],E100000129449,E100000129787
17253,5.0,[6119],E100000129693,E100000000251
17315,50.0,[6119],E100000127038,E100000127978
17297,100.0,[6119],E100000127665,E100000123261
22362,50.0,[46462],E100001001404,E100000001196
17226,13.94,[6119],E100000126881,E100000123261
22612,13.6,[74974],E100000120749,E100001000178
17219,10.0,[6119],E100000129979,E100000125520
17244,80.0,[6119],E100000127547,E100000128486
17265,100.0,[6119],E100000129985,E100000130088
17277,100.0,[6119],E100000129999,E100000130385
17293,99.0,[6119],E100000127972,E100000123261
17294,100.0,[6119],E100000126255,E100000127974
17246,100.0,[6119],E100000129982,E100000123877
17224,99.0,[6119],E100000128615,E100000123261
17278,100.0,[6119],E100000126562,E100000123903
17242,10.0,[6119],E100000129983,E100000130087
22715,100.0,[75251],E100001011722,E100001011723
7988,4.11,[6119],E100000123181,E100000001753
17272,50.0,[6119],E100000126407,E100000127971
17281,100.0,[6119],E100000129876,E100000129791
17222,100.0,[6119],E100000129272,E100000123858
17299,99.64,[6119],E100000126292,E100000123261
17249,100.0,[6119],E100000129270,E100000129693
17282,100.0,[6119],E100000129784,E100000129707
17397,1.43,[6119],E100000126452,E100000001753
23299,5.0,"[98551, 114205]",E100001013582,E100001013594
17323,40.25,[6119],E100000128257,E100000128488
17393,1.21,[6119],E100000126916,E100000001753
17414,28.47,[6119],E100000127781,E100000123261
17333,22.0,[6119],E100000128258,E100000123261
17419,100.0,[6119],E100000128993,E100000129053
17383,49.93,[6119],E100000128054,E100000128494
22226,100.0,[11754],E100001011221,E100001011222
21877,60.8,[10640],E100000132936,E100000132867
17368,99.0,[6119],E100000129946,E100000130089
17366,84.17,[6119],E100000129167,E100000129178
22982,,"[77779, 77780, 77781]",E100000131008,E100001012487
17403,35.6,[6119],E100000129933,E100000123243
17367,1.0,[6119],E100000129946,E100000001753
17361,30.0,[6119],E100000127379,E100000121932
17351,100.0,[6119],E100000127424,E100000128492
17399,50.0,[6119],E100000127289,E100000123439
17371,100.0,[6119],E100000129987,E100000130090
17359,34.0,[6119],E100000127379,E100000000181
17332,78.0,[6119],E100000128258,E100000001753
17396,100.0,[6119],E100000129637,E100000122229
17386,38.0,[6119],E100000126489,E100000122410
17428,100.0,[6119],E100000129258,E100000129713
17324,20.24,[6119],E100000128257,E100000124968
17381,100.0,[6119],E100000128818,E100000123261
17407,7.4,[6119],E100000128291,E100000001753
17349,100.0,[6119],E100000127058,E100000126936
17353,100.0,[6119],E100000128928,E100000130352
17379,75.0,[6119],E100000126981,E100000122410
17384,50.07,[6119],E100000128054,E100000128493
17426,100.0,[6119],E100000128931,E100000129054
17338,100.0,[6119],E100000127981,E100000128491
17369,100.0,[6119],E100000130090,E100000130401
17425,100.0,[6119],E100000128932,E100000123261
17415,100.0,[6119],E100000128755,E100000123261
22120,,"[11620, 11621]",E100000003101,E100001000342
17389,100.0,[6119],E100000129633,E100001000149
22613,8.1,[74974],E100000120749,E100001000179
17343,50.0,[6119],E100000127299,E100000122685
17325,13.99,[6119],E100000128257,E100000128489
17326,7.04,[6119],E100000128257,E100000127977
17327,6.71,[6119],E100000128257,E100000124317
17376,82.06,[6119],E100000127986,E100000123261
21583,10.39,[7872],E100000000832,E100000000824
23084,75.0,[108297],E100001013044,E100001013045
17398,98.57,[6119],E100000126452,E100000123261
17328,100.0,[6119],E100000126518,E100000124968
17413,100.0,[6119],E100000128789,E100000130338
17429,15.0,[6119],E100000128814,E100000123261
17387,85.0,[6119],E100000126223,E100000122320
17408,92.6,[6119],E100000128291,E100000123261
17357,24.0,[6119],E100000124483,E100000126327
17345,100.0,[6119],E100000127618,E100000125121
22495,8.6,[74613],E100000120520,E100001011504
17336,100.0,[6119],E100000127976,E100000125120
17330,100.0,[6119],E100000126859,E100000123261
17350,100.0,[6119],E100000126895,E100000126936
22898,100.0,[76575],E100001012133,E100001000605
17334,100.0,[6119],E100000127198,E100000125120
17340,5.0,[6119],E100000128491,E100000128788
17405,19.61,[6119],E100000129933,E100000130092
17402,8.32,[6119],E100000129933,E100000001753
17406,6.47,[6119],E100000129933,E100000130093
17364,85.72,[6119],E100000126529,E100000127985
22821,,"[75697, 75698, 75699]",E100001011912,E100000000556
17427,100.0,[6119],E100000128933,E100000123261
17424,99.0,[6119],E100000128934,E100000123261
23132,90.0,[97814],E100001013247,E100001013248
17373,98.0,[6119],E100000128816,E100000123261
17362,1.28,[6119],E100000126529,E100000001753
21732,7.52,[10359],E100000120125,E100001010865
17388,14.93,[6119],E100000126223,E100000127987
17411,100.0,[6119],E100000129243,E100000123874
17370,100.0,[6119],E100000129690,E100000129987
17412,100.0,[6119],E100000128443,E100000128789
17344,50.0,[6119],E100000127299,E100000127618
22890,100.0,[107708],E100001012078,E100001012079
17365,15.83,[6119],E100000129167,E100000129179
17372,2.0,[6119],E100000128816,E100000001753
17337,100.0,[6119],E100000126181,E100000127981
22716,100.0,[75251],E100001011723,E100001011724
17346,100.0,[6119],E100000126879,E100000123261
17423,1.0,[6119],E100000128934,E100000001753
17363,13.01,[6119],E100000126529,E100000125036
17409,100.0,[6119],E100000129475,E100000129485
17395,100.0,[6119],E100000127988,E100000123261
17360,36.0,[6119],E100000127379,E100000124069
17341,12.88,[6119],E100000126925,E100000127983
23644,70.0,[101773],E100001014345,E100001014346
17331,100.0,[6119],E100000127770,E100000128490
17404,30.0,[6119],E100000129933,E100000130091
17339,95.0,[6119],E100000128491,E100000128787
17394,98.79,[6119],E100000126916,E100000123261
17335,100.0,[6119],E100000126858,E100000125120
23222,100.0,"[98152, 98153, 98154]",E100001013418,E100000132107
23601,100.0,[101559],E100001014285,E100001014286
22496,100.0,[74617],E100000001708,E100001011507
17463,100.0,[6119],E100000128853,E100000128935
17435,100.0,[6119],E100000129615,E100000129788
17508,13.53,[6119],E100000129581,E100000001753
17493,97.99,[6119],E100000129397,E100000129719
17441,8.0,[6119],E100000128791,E100000125537
17431,20.0,[6119],E100000128814,E100000128932
17433,20.0,[6119],E100000128814,E100000128933
17515,35.14,[6119],E100000126713,E100000128000
17511,100.0,[6119],E100000126436,E100000127999
17472,100.0,[6119],E100000128670,E100000125400
17499,100.0,[6119],E100000130111,E100000123261
17466,18.0,[6119],E100000128608,E100000123261
17501,4.0,[6119],E100000128537,E100000001753
17439,5.0,[6119],E100000127197,E100000127992
17457,100.0,[6119],E100000126686,E100000123261
17436,3.27,[6119],E100000127197,E100000001753
17486,49.0,[6119],E100000126115,E100000127966
17465,2.0,[6119],E100000128608,E100000001753
7682,20.0,[6119],E100000003253,E100000000171
17535,45.96,[6119],E100000126411,E100000123362
17520,49.0,[6119],E100000126600,E100000128002
22983,,"[77779, 77780, 77781]",E100000131008,E100000000675
17456,100.0,[6119],E100000126323,E100000125134
17442,92.0,[6119],E100000128791,E100000130339
17504,4.99,[6119],E100000128794,E100000001753
17491,9.09,[6119],E100000129792,E100000123261
17503,60.0,[6119],E100000128537,E100000128544
17430,5.0,[6119],E100000128814,E100000128934
22015,73.41,[11414],E100000002087,E100001011056
17514,64.86,[6119],E100000126713,E100000123298
21878,33.5,[10640],E100000132936,E100000000654
17468,5.0,[6119],E100000128607,E100000001753
17444,100.0,[6119],E100000129601,E100000129789
17452,100.0,[6119],E100000128495,E100000130314
17498,99.75,[6119],E100000128748,E100000123261
17451,100.0,[6119],E100000127566,E100000128495
17521,51.0,[6119],E100000126600,E100000128001
17496,40.37,[6119],E100000129398,E100000129792
17507,100.0,[6119],E100000128936,E100000129055
17453,100.0,[6119],E100000126361,E100000123261
17477,4.49,[6119],E100000127998,E100000001753
17480,100.0,[6119],E100000127059,E100000127998
23133,10.0,[97814],E100001013247,E100000121188
17490,28.38,[6119],E100000129035,E100000129120
2662,10.0,"[2718, 2719]",E100000004151,E100000000467
17506,28.5,[6119],E100000128794,E100000128937
17448,100.0,[6119],E100000126285,E100000122255
17529,100.0,[6119],E100000127246,E100000128005
17528,100.0,[6119],E100000127185,E100000126564
22899,12.33,[76578],E100001012134,E100001012135
17455,100.0,[6119],E100000126962,E100000123261
17479,25.23,[6119],E100000127998,E100000128497
17487,100.0,[6119],E100000129685,E100000123261
17484,100.0,[6119],E100000126957,E100000123933
17509,86.47,[6119],E100000129581,E100000124346
17461,99.0,[6119],E100000127995,E100000128496
22121,20.0,[11622],E100001010472,E100001000165
17525,100.0,[6119],E100000128000,E100000123261
17505,66.51,[6119],E100000128794,E100000128936
17432,40.0,[6119],E100000128814,E100000128931
17462,100.0,[6119],E100000126360,E100000127995
17470,1.96,[6119],E100000129170,E100000001753
17434,25.0,[6119],E100000128463,E100000128790
17467,80.0,[6119],E100000128608,E100000128792
22614,7.0,[74974],E100000120749,E100001011617
17473,100.0,[6119],E100000129103,E100000129155
17533,100.0,[6119],E100000126898,E100000128006
17494,1.67,[6119],E100000129398,E100000001753
17459,100.0,[6119],E100000129478,E100000129791
21733,6.89,[10359],E100000120125,E100001010866
17447,100.0,[6119],E100000129444,E100000129790
17458,100.0,[6119],E100000126296,E100000124529
17437,37.02,[6119],E100000127197,E100000127991
17534,100.0,[6119],E100000128006,E100000124167
17513,100.0,[6119],E100000128503,E100000123261
17492,2.01,[6119],E100000129397,E100000001753
17497,0.25,[6119],E100000128748,E100000001753
17476,49.0,[6119],E100000126948,E100000127997
17512,100.0,[6119],E100000127460,E100000123331
17522,100.0,[6119],E100000126428,E100000128003
13448,100.0,[6437],E100001010215,E100000001015
22364,,[46503],E100001011310,E100001011311
17440,100.0,[6119],E100000128378,E100000128791
17443,100.0,[6119],E100000127842,E100000123261
17449,25.0,[6119],E100000126963,E100000127993
17464,100.0,[6119],E100000129915,E100000130094
17475,51.0,[6119],E100000126948,E100000127996
17438,9.53,[6119],E100000127197,E100000130256
17502,36.0,[6119],E100000128537,E100000123261
17450,100.0,[6119],E100000126365,E100000127994
17519,100.0,[6119],E100000127348,E100000123261
17488,100.0,[6119],E100000126362,E100000123261
17474,100.0,[6119],E100000127996,E100000122322
17471,98.04,[6119],E100000129170,E100000123261
17478,70.28,[6119],E100000127998,E100000123261
22717,100.0,[75253],E100001011726,E100001011727
17495,57.97,[6119],E100000129398,E100000123261
17587,100.0,[6119],E100000127362,E100000123261
17599,97.78,[6119],E100000126287,E100000123261
23223,,[98155],E100001013419,E100001013420
17565,30.0,[6119],E100000128210,E100000128512
22365,,[46503],E100001011310,E100001011312
17640,100.0,[6119],E100000128518,E100000123261
17541,53.93,[6119],E100000127261,E100000123074
17635,51.0,[6119],E100000126560,E100000123371
