id,share,shareDatasource,company_id,owner_id
21198,10.55,"[8033, 108466]",E100000001471,E100001010442
17562,55.0,[6119],E100000127993,E100000128508
17554,100.0,[6119],E100000126744,E100000123056
17595,100.0,[6119],E100000128612,E100000128794
17591,2.0,[6119],E100000128301,E100000001753
17576,50.0,[6119],E100000127309,E100000123405
17613,100.0,[6119],E100000126377,E100000123983
22718,,[75255],E100001011728,E100001011729
17542,5.0,[6119],E100000127261,E100000123121
17581,10.0,[6119],E100000126567,E100000123349
17624,0.12,[6119],E100000125023,E100000001753
17600,80.0,[6119],E100000129467,E100000129692
17594,100.0,[6119],E100000129328,E100000129638
17570,31.85,[6119],E100000127256,E100000001753
17559,16.56,[6119],E100000127554,E100000128505
17560,9.34,[6119],E100000127554,E100000128506
17573,90.0,[6119],E100000128513,E100000125498
17631,15.73,[6119],E100000128517,E100000128804
17592,8.0,[6119],E100000128301,E100000123261
17602,10.0,[6119],E100000129467,E100000000294
17556,6.7,[6119],E100000127554,E100000128507
17569,100.0,[6119],E100000128505,E100000123261
17578,49.0,[6119],E100000127975,E100000128514
17546,30.0,[6119],E100000128231,E100000128503
17555,4.32,[6119],E100000127554,E100000001753
17579,51.0,[6119],E100000127975,E100000128513
22984,,"[77779, 77780, 77781]",E100000131008,E100001012488
22900,21.95,[76578],E100001012134,E100001012136
17545,100.0,[6119],E100000128095,E100000128501
17610,67.63,[6119],E100000127659,E100000127656
3538,43.71,[1575],E100000001465,E100000000602
22497,35.76,[74620],E100000000836,E100001011508
17629,100.0,[6119],E100000128093,E100000123261
17642,100.0,[6119],E100000128445,E100000123261
17605,30.0,[6119],E100000129575,E100000128761
17612,90.0,[6119],E100000127658,E100000127656
17639,51.0,[6119],E100000127830,E100000128518
23300,75.0,[98563],E100001013595,E100001013596
17614,100.0,[6119],E100000126239,E100000123261
5928,100.0,[6133],E100001001356,E100001001053
17550,84.38,[6119],E100000126878,E100000128009
17551,15.63,[6119],E100000126878,E100000128010
23086,37.4,[80917],E100000131231,E100001013067
17630,2.97,[6119],E100000128517,E100000001753
17633,100.0,[6119],E100000127494,E100000128517
17553,100.0,[6119],E100000126862,E100000123261
17574,100.0,[6119],E100000126871,E100000123261
17584,80.0,[6119],E100000128014,E100000123261
17608,90.0,[6119],E100000127657,E100000127656
17604,99.0,[6119],E100000129048,E100000130358
17590,100.0,[6119],E100000129400,E100000123874
23365,100.0,[98844],E100001013716,E100000001465
17632,81.3,[6119],E100000128517,E100000128803
21584,9.44,[7877],E100000001015,E100001010778
17627,15.04,[6119],E100000128516,E100000125023
17634,49.0,[6119],E100000126560,E100000123261
17543,30.0,[6119],E100000126114,E100000128008
17598,2.22,[6119],E100000126287,E100000001753
17626,8.5,[6119],E100000128516,E100000125648
17566,70.0,[6119],E100000128210,E100000128511
22228,47.1,[11759],E100000120219,E100001011224
17607,10.0,[6119],E100000127657,E100000123261
17585,100.0,[6119],E100000126368,E100000128014
17575,100.0,[6119],E100000128512,E100000123261
17571,100.0,[6119],E100000128506,E100000130315
17548,100.0,[6119],E100000127096,E100000123261
17623,19.04,[6119],E100000128368,E100000128795
17593,90.0,[6119],E100000128301,E100000128793
17582,90.0,[6119],E100000126567,E100000128013
17577,50.0,[6119],E100000127309,E100000128012
17557,38.41,[6119],E100000127554,E100000128504
17609,32.37,[6119],E100000127659,E100000123261
22016,99.59,[11415],E100001011056,E100001010702
17588,100.0,[6119],E100000128510,E100000124984
22615,,"[74975, 74976]",E100001001343,E100001000402
17603,1.0,[6119],E100000129048,E100000001753
17544,70.0,[6119],E100000126114,E100000122229
17638,49.0,[6119],E100000127830,E100000123261
17572,10.0,[6119],E100000128513,E100000125584
17586,100.0,[6119],E100000127426,E100000123261
17611,10.0,[6119],E100000127658,E100000123261
17601,10.0,[6119],E100000129467,E100000000293
17558,24.67,[6119],E100000127554,E100000123578
22122,40.0,[11622],E100001010472,E100000000053
17589,100.0,[6119],E100000126241,E100000128015
17637,100.0,[6119],E100000128432,E100000130316
17583,20.0,[6119],E100000128014,E100000001753
18704,100.0,[6119],E100000130308,E100000128856
18654,48.99,[6119],E100000128937,E100000129072
23224,,"[98158, 98159]",E100001013421,E100000131610
22498,8.03,[74620],E100000000836,E100001011509
18628,49.0,[6119],E100000127740,E100000128570
18664,100.0,[6119],E100000128511,E100000123261
18641,29.99,[6119],E100000129276,E100001000465
18695,80.41,[6119],E100000126645,E100000128098
18662,2.0,[6119],E100000128118,E100000001753
22229,100.0,"[11762, 11763]",E100000121179,E100001011225
18652,100.0,[6119],E100000130023,E100000130361
18711,0.37,[6119],E100001000929,E100000001753
18638,100.0,[6119],E100000128279,E100000124686
18663,98.0,[6119],E100000128118,E100000128088
21880,90.0,[10643],E100000132636,E100000003355
18679,19.12,[6119],E100000130134,E100000130177
18701,58.33,[6119],E100000126522,E100000128099
18614,100.0,[6119],E100000128887,E100000123261
18612,20.0,[6119],E100000127869,E100000127861
22985,60.79,[77787],E100001000686,E100001000397
18639,1.0,[6119],E100000129276,E100000001753
18650,100.0,[6119],E100000128571,E100000128855
18632,100.0,[6119],E100000127452,E100000123261
18607,89.8,[6119],E100000127867,E100000123261
18707,100.0,[6119],E100000126689,E100000128101
18629,51.0,[6119],E100000127740,E100000128295
18686,100.0,[6119],E100000127199,E100000123261
18606,100.0,[6119],E100000127702,E100000123261
18665,40.0,[6119],E100000126777,E100000123261
18605,99.0,[6119],E100000127863,E100000123261
22616,25.0,[74980],E100001001076,E100001011619
18698,6.0,[6119],E100000126804,E100000001753
18692,51.0,[6119],E100000129605,E100000123569
18688,100.0,[6119],E100000127901,E100000130293
18624,70.0,[6119],E100000127374,E100000126594
22017,,[11417],E100000132419,E100001011058
18672,51.0,[6119],E100000128275,E100000128572
18627,65.0,[6119],E100000126304,E100000126594
18671,7.61,[6119],E100000128275,E100000123465
18699,94.0,[6119],E100000126804,E100000123261
18645,100.0,[6119],E100000129852,E100000129639
18687,100.0,[6119],E100000127886,E100000128219
18634,100.0,[6119],E100000127451,E100000123261
22366,100.0,"[61148, 61149]",E100001011226,E100001000391
18635,100.0,[6119],E100000126876,E100000128095
18630,100.0,[6119],E100000129345,E100000129638
18694,19.59,[6119],E100000126645,E100000123261
18618,90.0,[6119],E100000128672,E100000130342
18625,30.0,[6119],E100000127374,E100000122065
18615,100.0,[6119],E100000128426,E100000128427
18633,100.0,[6119],E100000126324,E100000126231
18708,100.0,[6119],E100000129391,E100000129405
21734,100.0,"[10361, 10362]",E100001000692,E100001001017
18674,100.0,[6119],E100000128572,E100000125508
18661,100.0,[6119],E100000128379,E100000123261
22123,40.0,[11622],E100001010472,E100001011132
18710,100.0,[6119],E100000128151,E100000128149
18659,100.0,[6119],E100000128097,E100000124923
18648,10.0,[6119],E100000129073,E100000125520
18697,53.7,[6119],E100000128930,E100000129076
18691,19.11,[6119],E100000129605,E100000129856
21585,7.65,[7877],E100000001015,E100000001012
18636,4.76,[6119],E100000128132,E100000001753
23135,100.0,"[97816, 97817]",E100001013250,E100001013251
23087,100.0,"[80921, 80922]",E100001013069,E100000131298
18702,4.18,[6119],E100000127184,E100000001753
18640,69.01,[6119],E100000129276,E100000129851
18610,99.0,[6119],E100000127868,E100000123261
22901,9.54,[76578],E100001012134,E100001000682
22018,,[11417],E100000132420,E100001011058
18647,90.0,[6119],E100000129275,E100000129852
18690,3.43,[6119],E100000129605,E100000001753
18608,10.2,[6119],E100000127867,E100000127877
22719,100.0,[75290],E100001011733,E100001011734
18677,100.0,[6119],E100000129101,E100000129165
18693,26.46,[6119],E100000129605,E100000129855
18705,100.0,[6119],E100000130305,E100000128856
18646,10.0,[6119],E100000129275,E100000129853
18644,100.0,[6119],E100000129853,E100000130023
18666,60.0,[6119],E100000126777,E100000124309
18706,100.0,[6119],E100000129647,E100000123261
18651,100.0,[6119],E100000127582,E100000128571
18696,46.3,[6119],E100000128930,E100000129077
18660,100.0,[6119],E100000127391,E100000128097
18700,41.67,[6119],E100000126522,E100000128100
18613,80.0,[6119],E100000127869,E100000122377
18683,35.64,[6119],E100000130134,E100000000273
18657,89.15,[6119],E100000126269,E100000128096
22823,100.0,"[75709, 75710]",E100001011917,E100001011918
18649,90.0,[6119],E100000129073,E100000130361
18609,1.0,[6119],E100000127868,E100000001753
18669,27.19,[6119],E100000128275,E100000130292
18673,7.61,[6119],E100000128275,E100000000230
18637,95.24,[6119],E100000128132,E100000123243
18626,35.0,[6119],E100000126304,E100000127700
18617,10.0,[6119],E100000128672,E100000124453
18703,95.82,[6119],E100000127184,E100000123261
18815,96.39,[6119],E100000128082,E100000123261
2346,30.0,"[1718, 1719, 1722, 1723, 1720, 1721, 1717]",E100000002042,E100000000762
18748,9.11,[6119],E100000126264,E100000128109
23136,100.0,[97819],E100001013251,E100001013252
18721,100.0,[6119],E100000126447,E100000124168
18723,8.13,[6119],E100000127074,E100000128104
18722,6.29,[6119],E100000127074,E100000001753
18788,97.0,[6119],E100000126932,E100000123261
22986,6.86,[77787],E100001000686,E100001000520
18712,74.72,[6119],E100001000929,E100000124529
18731,1.0,[6119],E100000127359,E100000001753
18758,13.51,[6119],E100000128104,E100000128574
18042,6.03,[6119],E100000126648,E100000128050
21586,18.58,[7879],E100000001012,E100001010778
18810,98.87,[6119],E100000128594,E100000123261
18761,13.51,[6119],E100000128104,E100000128573
18756,10.81,[6119],E100000128104,E100000128576
18719,100.0,[6119],E100000129440,E100001000064
18737,75.0,[6119],E100000126808,E100000128108
18796,60.0,[6119],E100000127483,E100000123261
3529,6.0,[5163],E100001000143,E100001000145
11975,4.0,[6119],E100000122107,E100000001753
18793,33.85,[6119],E100000126169,E100000127616
18787,3.0,[6119],E100000126932,E100000001753
6718,30.0,[6119],E100000123305,E100000121867
18742,100.0,[6119],E100000128262,E100000123261
23366,65.0,"[98847, 98849]",E100000132187,E100000120034
18724,33.61,[6119],E100000127074,E100000128103
18735,100.0,[6119],E100000127190,E100000128107
15351,23.0,[6119],E100000129364,E100000129742
18764,100.0,[6119],E100000128576,E100000123261
4183,100.0,[5780],E100001000625,E100000001140
21823,,"[10570, 10571]",E100001010926,E100000001213
22358,98.54,"[46450, 46451]",E100000120549,E100001011309
18752,10.81,[6119],E100000128104,E100000128575
18753,9.46,[6119],E100000128104,E100000128577
18743,100.0,[6119],E100000128186,E100000123261
18802,100.0,[6119],E100000126246,E100000128113
18732,51.0,[6119],E100000127359,E100000124309
21735,95.0,[10367],E100001010867,E100001010868
18816,45.53,[6119],E100000128080,E100000128593
18803,100.0,[6119],E100000128114,E100000130294
18792,66.15,[6119],E100000126169,E100000123261
18809,1.13,[6119],E100000128594,E100000001753
18714,16.09,[6119],E100000129017,E100000123261
18772,45.0,[6119],E100000127496,E100000128584
18717,81.0,[6119],E100000129857,E100000122447
23645,,[101775],E100001014348,E100001014349
23225,80.0,"[98162, 97655]",E100001013423,E100001000569
18716,19.0,[6119],E100000129857,E100000130024
7339,2.4,[6119],E100000124651,E100000001753
18730,46.0,[6119],E100000127107,E100000128105
18814,3.61,[6119],E100000128082,E100000001753
23683,100.0,[101927],E100001014401,E100001000099
18775,2.19,[6119],E100000126660,E100000001753
6068,100.0,[6133],E100001001393,E100001001388
22499,,[74620],E100000000836,E100001011510
18769,100.0,[6119],E100000128574,E100000123261
18746,41.91,[6119],E100000126264,E100000001753
18747,34.55,[6119],E100000126264,E100000123261
18812,47.27,[6119],E100000127967,E100000128591
18718,100.0,[6119],E100000129503,E100000129857
22902,7.25,[76578],E100001012134,E100000130811
318,33.33,"[1126, 1130, 777, 3159, 776, 1127, 1128, 775, 1129, 1125]",E100000002428,E100000000995
23565,20.0,[101348],E100001014225,E100001014228
18729,54.0,[6119],E100000127107,E100000123261
18713,83.91,[6119],E100000129017,E100000001753
22720,100.0,[75292],E100001000591,E100001011734
18725,51.97,[6119],E100000127074,E100000128102
22617,25.0,[74980],E100001001076,E100001011620
18813,52.73,[6119],E100000127967,E100000128590
22824,,"[75714, 75715]",E100001010536,E100001011920
23576,100.0,[101492],E100001014261,E100001014262
18817,54.47,[6119],E100000128080,E100000128592
15350,12.0,[6119],E100000129364,E100000129743
23088,65.0,"[80923, 80924]",E100001013070,E100000131298
18776,97.81,[6119],E100000126660,E100000123261
22124,33.5,[11623],E100001010456,E100001011133
2211,33.33,"[1126, 1130, 777, 3159, 776, 1127, 1128, 775, 1129, 1125]",E100000002428,E100000001004
2761,19.9,"[1126, 1130, 777, 3159, 776, 1127, 1128, 775, 1129, 1125]",E100000002428,E100000000997
3026,6.44,"[1126, 1130, 777, 3159, 776, 1127, 1128, 775, 1129, 1125]",E100000002428,E100000000996
18766,100.0,[6119],E100000127152,E100000123261
18740,100.0,[6119],E100000127155,E100000123261
9899,44.37,[6119],E100000125113,E100000123261
22972,83.0,"[77650, 77651, 77652, 77653]",E100000130694,E100001012452
22019,,[11417],E100001011058,E100001011059
1389,100.0,"[2181, 2183, 2182]",E100000003557,E100000000319
23301,,[98563],E100000132235,E100001013597
18876,41.67,[6119],E100000127029,E100000128116
18866,45.82,[6119],E100000128592,E100000128859
18867,54.18,[6119],E100000128592,E100000128857
18925,51.0,[6119],E100000129860,E100000130025
22125,15.0,[11623],E100001010456,E100001011134
18897,100.0,[6119],E100000128595,E100000123261
18901,10.0,[6119],E100000126523,E100000128120
18900,8.0,[6119],E100000126523,E100000128121
23302,25.0,[98563],E100001013595,E100000132235
22368,100.0,[61164],E100001010683,E100000000487
18914,100.0,[6119],E100000126741,E100000128122
18819,95.2,[6119],E100000128859,E100000123261
18922,100.0,[6119],E100000129133,E100000129166
18857,100.0,[6119],E100000128599,E100000123261
18899,20.0,[6119],E100000126523,E100000128119
18911,100.0,[6119],E100000129634,E100000129632
18863,100.0,[6119],E100000128603,E100000123261
18916,100.0,[6119],E100000128012,E100000128606
18919,100.0,[6119],E100000126825,E100000121744
18881,13.0,[6119],E100000128857,E100000124853
18887,10.0,[6119],E100000128857,E100000128967
18883,10.0,[6119],E100000128857,E100000128969
18882,10.0,[6119],E100000128857,E100000128968
18884,10.0,[6119],E100000128857,E100000124850
18891,90.0,[6119],E100000126389,E100000127963
18895,37.02,[6119],E100000126778,E100000128118
18880,10.0,[6119],E100000128857,E100000124849
18879,1.0,[6119],E100000128857,E100000001753
23137,100.0,[97819],E100001013252,E100000131458
18877,100.0,[6119],E100000127954,E100000127952
18871,50.0,[6119],E100000129246,E100000129858
18845,100.0,[6119],E100000128323,E100000123261
18844,100.0,[6119],E100000130017,E100000130108
18865,50.33,[6119],E100000128590,E100000128857
18843,10.13,[6119],E100000128858,E100000128966
22987,100.0,"[77794, 77797]",E100000130942,E100001000370
13787,20.0,[6119],E100000127120,E100000127416
18873,100.0,[6119],E100000128861,E100000123261
18896,41.98,[6119],E100000126778,E100000127963
18912,49.0,[6119],E100000129447,E100000129745
18840,35.82,[6119],E100000128591,E100000123261
18848,9.87,[6119],E100000128135,E100000001753
18869,20.0,[6119],E100000129246,E100000123261
18889,100.0,[6119],E100000128600,E100000123261
18868,100.0,[6119],E100000128604,E100000123261
18921,45.9,[6119],E100000129166,E100000129183
18847,51.0,[6119],E100000128115,E100000127616
22500,31.5,[74623],E100000000027,E100001011511
18837,40.52,[6119],E100000128593,E100000001753
18858,100.0,[6119],E100000128602,E100000123261
18854,100.0,[6119],E100000128562,E100000123261
18850,100.0,[6119],E100000128968,E100000123261
18913,51.0,[6119],E100000129447,E100000129744
18888,100.0,[6119],E100000128963,E100000123261
18856,100.0,[6119],E100000128969,E100000123261
18862,100.0,[6119],E100000126555,E100000123167
18892,100.0,[6119],E100000128117,E100000127963
18839,64.18,[6119],E100000128591,E100000001753
18894,20.0,[6119],E100000126778,E100000128119
18893,1.0,[6119],E100000126778,E100000001753
18872,100.0,[6119],E100000127559,E100000123261
21587,6.35,[7879],E100000001012,E100001010779
22618,50.0,[74980],E100001001076,E100001011621
18890,10.0,[6119],E100000126389,E100000128117
18870,30.0,[6119],E100000129246,E100000129859
18920,54.1,[6119],E100000129166,E100000129182
18864,49.67,[6119],E100000128590,E100000128858
18902,62.0,[6119],E100000126523,E100000127963
18907,100.0,[6119],E100000128322,E100000123261
18886,13.0,[6119],E100000128857,E100000124852
18859,100.0,[6119],E100000127771,E100000123261
18915,100.0,[6119],E100000126509,E100000123261
18918,99.65,[6119],E100000127266,E100000123261
18849,90.13,[6119],E100000128135,E100000123261
18853,100.0,[6119],E100000129858,E100000123261
18851,75.0,[6119],E100000127366,E100000128115
18852,99.98,[6119],E100000127616,E100000123261
18923,100.0,[6119],E100000126665,E100000126231
18855,100.0,[6119],E100000128563,E100000123261
21736,5.0,[10367],E100001010867,E100001010869
18885,23.0,[6119],E100000128857,E100000124851
18841,0.13,[6119],E100000128858,E100000001753
18874,2.0,[6119],E100000126680,E100000001753
18846,49.0,[6119],E100000128115,E100000123261
18860,100.0,[6119],E100000127953,E100000123261
18905,100.0,[6119],E100000128159,E100000123261
18878,100.0,[6119],E100000128596,E100000123261
18898,100.0,[6119],E100000128598,E100000123261
22020,64.97,[11423],E100000132530,E100001011060
21882,10.0,[10643],E100000132636,E100001000383
15469,10.0,[6119],E100000129191,E100000129193
18917,0.35,[6119],E100000127266,E100000001753
18904,100.0,[6119],E100000126717,E100000123261
22721,,"[75310, 75311]",E100001011736,E100001011738
13786,15.0,[6119],E100000127120,E100000123261
23226,99.0,[109126],E100001013425,E100001013427
21676,100.0,"[8028, 8029, 8028]",E100000121387,E100001010839
284,36.6,"[1079, 1080]",E100000002375,E100000001305
19020,88.11,[6119],E100000128707,E100000128975
18945,100.0,[6119],E100000128228,E100000123261
21883,53.07,[10644],E100000132768,E100000132867
18944,100.0,[6119],E100000128875,E100000128970
18956,100.0,[6119],E100000127372,E100000128124
19022,100.0,[6119],E100000127648,E100000130295
19021,100.0,[6119],E100000127649,E100000125623
19015,91.5,[6119],E100000129417,E100000129840
18990,39.88,[6119],E100000128754,E100000128971
19011,30.0,[6119],E100000127098,E100000128130
19010,5.2,[6119],E100000127098,E100000123261
18942,100.0,[6119],E100000129380,E100000129791
22231,100.0,[11767],E100000121389,E100000120718
18977,99.0,[6119],E100000129168,E100000123261
18961,20.0,[6119],E100000127412,E100000123261
19029,30.0,[6119],E100000129563,E100000129864
19003,100.0,[6119],E100000128127,E100000123261
18962,80.0,[6119],E100000127412,E100000128609
19008,100.0,[6119],E100000128129,E100000123261
18952,58.0,[6119],E100000128185,E100000128607
19030,100.0,[6119],E100000126374,E100000124598
18980,48.43,[6119],E100000130210,E100000130218
19001,22.81,[6119],E100000128044,E100000128614
22722,,"[75316, 75317]",E100001011739,E100001011741
22021,50.0,[5578],E100000132535,E100000001096
18934,4.45,[6119],E100000129356,E100000001753
19024,99.14,[6119],E100000129863,E100000130027
18935,95.55,[6119],E100000129356,E100000123261
18958,85.0,[6119],E100000126541,E100000127431
18983,4.41,[6119],E100000128751,E100000001753
19028,30.0,[6119],E100000129563,E100000123261
18948,30.51,[6119],E100000129889,E100000123424
18971,27.68,[6119],E100000126121,E100000123274
18981,23.83,[6119],E100000126149,E100000001753
19025,100.0,[6119],E100000129578,E100000129863
18930,100.0,[6119],E100000130026,E100000130109
18989,19.94,[6119],E100000128754,E100000128973
18988,0.3,[6119],E100000128754,E100000001753
22903,,[1081],E100001012151,E100000001364
21737,92.5,[10367],E100001010868,E100001010870
18997,80.0,[6119],E100000128860,E100000128974
18986,40.0,[6119],E100000127549,E100000126936
22825,44.0,"[75728, 75729]",E100001011922,E100000133932
19013,30.0,[6119],E100000127098,E100000128128
23090,51.0,"[80929, 80930]",E100001013027,E100001013072
18957,15.0,[6119],E100000126541,E100000128125
18960,100.0,[6119],E100000128609,E100000123261
18949,67.25,[6119],E100000129889,E100000129890
18936,95.0,[6119],E100000129010,E100000129009
18933,100.0,[6119],E100000129861,E100000130026
18987,100.0,[6119],E100000126890,E100000127965
18996,20.0,[6119],E100000128860,E100000123261
18992,100.0,[6119],E100000129697,E100000125197
18947,2.24,[6119],E100000129889,E100000001753
18959,100.0,[6119],E100000128124,E100000000252
18941,11.0,[6119],E100000129914,E100000130111
18931,60.0,[6119],E100000129628,E100000129860
19019,11.89,[6119],E100000128707,E100001000465
18927,90.0,[6119],E100000130025,E100000125789
18932,40.0,[6119],E100000129628,E100000129861
18943,100.0,[6119],E100000128970,E100000123261
19026,100.0,[6119],E100000127643,E100000123261
18954,45.45,[6119],E100000129369,E100000129746
18940,9.0,[6119],E100000129914,E100000130112
22126,70.0,"[11624, 11625]",E100001010538,E100001011135
18929,90.0,[6119],E100000130109,E100000124871
19002,100.0,[6119],E100000126860,E100000128127
18964,99.0,[6119],E100000128884,E100000123261
18950,57.29,[6119],E100000126766,E100000128123
18976,1.0,[6119],E100000129168,E100000001753
19012,30.0,[6119],E100000127098,E100000128129
22369,54.37,[61166],E100001001019,E100000120065
18955,100.0,[6119],E100000129716,E100000123261
19004,100.0,[6119],E100000127421,E100000128615
19027,100.0,[6119],E100000127644,E100000123261
18982,76.17,[6119],E100000126149,E100000123261
19031,1.47,[6119],E100000129554,E100000001753
18951,42.0,[6119],E100000128185,E100000128608
1347,24.9,"[2140, 5495]",E100000002127,E100000001015
19005,49.0,[6119],E100000128068,E100000128067
19014,8.5,[6119],E100000129417,E100000001753
19000,28.19,[6119],E100000128044,E100000128613
18963,1.0,[6119],E100000128884,E100000001753
18965,100.0,[6119],E100000129607,E100000129862
19016,100.0,[6119],E100000128128,E100000123261
22619,100.0,"[74984, 74985]",E100001000157,E100001011622
18953,54.55,[6119],E100000129369,E100000123261
18939,80.0,[6119],E100000129914,E100000130110
19007,85.0,[6119],E100000128130,E100000123261
3095,24.9,"[2140, 5494]",E100000002127,E100000001013
18966,100.0,[6119],E100000129505,E100000123261
18985,60.0,[6119],E100000127549,E100000128610
19032,10.29,[6119],E100000129554,E100000123261
18926,10.0,[6119],E100000130025,E100001000032
18937,5.0,[6119],E100000129010,E100000129129
18991,39.88,[6119],E100000128754,E100000128972
19041,100.0,[6119],E100000127458,E100000123261
19109,83.67,[6119],E100000124750,E100000001753
22826,,[75728],E100001011922,E100001011924
19040,84.55,[6119],E100000126664,E100000128131
19080,100.0,[6119],E100000129531,E100000129701
19085,80.0,[6119],E100000129871,E100000126065
19127,65.0,[6119],E100000127493,E100000128321
19059,100.0,[6119],E100000129499,E100001000064
19086,75.0,[6119],E100000129534,E100000129256
23424,,[],E100000121372,E100000001078
19057,100.0,[6119],E100000127987,E100000123261
19053,33.44,[6119],E100000128900,E100000129079
19034,70.0,[6119],E100000129554,E100000129721
19113,4.32,[6119],E100000129036,E100000001753
19084,20.0,[6119],E100000129871,E100001000465
19068,51.0,[6119],E100000129699,E100000130029
22904,,[1081],E100001012151,E100000000651
19048,50.0,[6119],E100000128664,E100000124415
19121,6.68,[6119],E100000129037,E100000001753
19072,100.0,[6119],E100000127873,E100000128617
19117,20.0,[6119],E100000130054,E100000130113
19096,100.0,[6119],E100000128103,E100000123261
19033,18.24,[6119],E100000129554,E100000129865
19042,6.88,[6119],E100000124898,E100000123261
19093,25.0,[6119],E100000129544,E100000129639
19112,30.0,[6119],E100000124749,E100000123261
19106,100.0,[6119],E100000127484,E100000123261
19069,49.0,[6119],E100000129699,E100000130030
19095,5.0,[6119],E100000129544,E100000129873
19039,15.0,[6119],E100000126664,E100000128132
19128,35.0,[6119],E100000127493,E100000123380
19087,25.0,[6119],E100000129534,E100000129871
19052,45.59,[6119],E100000128900,E100000129078
22502,100.0,[74642],E100000001897,E100001011515
23091,48.9,[80929],E100001013027,E100001013073
19062,100.0,[6119],E100000129303,E100000129868
19123,100.0,[6119],E100000129120,E100000129170
19133,99.5,[6119],E100000128618,E100000123261
19051,10.94,[6119],E100000128900,E100000001753
19054,10.03,[6119],E100000128900,E100000128761
19073,99.94,[6119],E100000127921,E100000123261
19101,97.0,[6119],E100000129403,E100000129721
21588,30.0,"[7883, 7885]",E100000120678,E100001010780
22620,65.1,[74986],E100001010943,E100001011623
19111,70.0,[6119],E100000124749,E100000001753
19114,6.93,[6119],E100000129036,E100000123261
22127,100.0,[11626],E100000000634,E100001011136
23138,15.72,[97821],E100001013253,E100001013254
19064,14.09,[6119],E100000127153,E100000128133
23527,,[],E100000120082,E100000133539
19118,100.0,[6119],E100000127478,E100000123261
19081,100.0,[6119],E100000127254,E100000123261
19047,50.0,[6119],E100000128664,E100000123922
19071,100.0,[6119],E100000128996,E100000123261
19065,100.0,[6119],E100000126156,E100000128134
22232,,[11768],E100000003956,E100000001100
19058,100.0,[6119],E100000129409,E100000129405
19063,85.91,[6119],E100000127153,E100000124129
19129,100.0,[6119],E100000129347,E100000129874
19124,100.0,[6119],E100000129918,E100000123261
19079,98.0,[6119],E100000127121,E100000123261
19097,5.7,[6119],E100000130046,E100000001753
19055,60.0,[6119],E100000129289,E100000129866
19046,100.0,[6119],E100000130040,E100000123261
19119,68.8,[6119],E100000129917,E100000130114
21884,41.5,[10644],E100000132768,E100000132904
19131,40.0,[6119],E100000128178,E100000128619
19130,60.0,[6119],E100000128178,E100000128618
22723,100.0,[75320],E100001011743,E100001011744
19103,100.0,[6119],E100000129094,E100000129169
19104,100.0,[6119],E100000129171,E100000123261
19060,100.0,[6119],E100000129151,E100000000270
19138,79.25,[6119],E100000129080,E100000130362
19050,100.0,[6119],E100000130028,E100000130391
22370,49.9,[61168],E100000000827,E100001001041
19120,31.2,[6119],E100000129917,E100000130115
21738,7.5,[10367],E100001010868,E100001010869
19098,15.72,[6119],E100000130046,E100000124495
19056,40.0,[6119],E100000129289,E100000129867
19074,33.0,[6119],E100000127913,E100000123261
19043,93.12,[6119],E100000124898,E100000124897
19139,20.0,[6119],E100000126135,E100000124223
19125,100.0,[6119],E100000127910,E100000123261
19070,100.0,[6119],E100000130030,E100000130029
22988,74.0,"[77807, 77808, 77809]",E100000131177,E100001012490
19078,2.0,[6119],E100000127121,E100000001753
19088,100.0,[6119],E100000130124,E100000125625
19126,100.0,[6119],E100000127534,E100000126266
19066,1.83,[6119],E100000130029,E100000001753
19094,68.0,[6119],E100000129544,E100000129872
19108,15.05,[6119],E100000124748,E100000123261
19122,93.32,[6119],E100000129037,E100000129131
19067,98.17,[6119],E100000130029,E100000130392
19132,0.5,[6119],E100000128618,E100000001753
19105,100.0,[6119],E100000130003,E100000123261
