id,share,shareDatasource,company_id,owner_id
19061,100.0,[6119],E100000128451,E100000128861
19100,3.0,[6119],E100000129403,E100000001753
19099,78.58,[6119],E100000130046,E100000130042
23139,12.87,[97821],E100001013253,E100001013255
19245,5.0,[6119],E100000126690,E100000121890
19201,26.35,[6119],E100000126244,E100000121891
19202,11.43,[6119],E100000126244,E100000123583
19244,100.0,[6119],E100000126216,E100000123261
19230,15.0,[6119],E100000127354,E100000128162
19227,100.0,[6119],E100000129292,E100000129875
19155,50.0,[6119],E100000128140,E100000123647
19160,70.0,[6119],E100000126722,E100000128141
19144,50.0,[6119],E100000127085,E100000124223
21885,100.0,[10648],E100000132012,E100001010963
23425,,[],E100000121373,E100000001078
19141,14.0,[6119],E100000126135,E100000128136
19217,16.67,[6119],E100000128139,E100000130260
19148,4.5,[6119],E100000127016,E100000001753
19151,62.0,[6119],E100000126864,E100000124220
19226,96.56,[6119],E100000128158,E100000123261
19152,8.0,[6119],E100000126864,E100000128139
19173,50.98,[6119],E100000128972,E100000129080
19174,49.02,[6119],E100000128972,E100000129081
19211,100.0,[6119],E100000127042,E100000123261
19200,7.32,[6119],E100000126244,E100000130260
19181,20.7,[6119],E100000127194,E100000128149
19183,5.5,[6119],E100000127194,E100000128151
19179,2.2,[6119],E100000127194,E100000001753
22371,100.0,[6399],E100001010165,E100001001041
19182,30.0,[6119],E100000127194,E100000128148
19237,100.0,[6119],E100000128136,E100000121880
19150,30.0,[6119],E100000126864,E100000121909
19142,10.85,[6119],E100000126135,E100000128137
19147,100.0,[6119],E100000126857,E100000128138
19146,30.0,[6119],E100000127085,E100000128136
19206,100.0,[6119],E100000128144,E100000123583
19168,100.0,[6119],E100000128162,E100000123261
19219,23.81,[6119],E100000128139,E100000123583
22724,17.76,[75324],E100001011745,E100001010403
19143,100.0,[6119],E100000126852,E100000123261
19242,100.0,[6119],E100000127075,E100000123261
19161,30.0,[6119],E100000126722,E100000128142
19145,20.0,[6119],E100000127085,E100000123666
19163,100.0,[6119],E100000127081,E100000128144
22905,27.65,[76632],E100001012152,E100001012153
19223,83.71,[6119],E100000128172,E100000123261
19154,50.0,[6119],E100000128140,E100000124309
7170,100.0,[6119],E100000001530,E100000125526
19218,11.9,[6119],E100000128139,E100000128136
19216,11.9,[6119],E100000128139,E100000123666
19215,11.9,[6119],E100000128139,E100000124223
19213,9.52,[6119],E100000128139,E100000001753
19189,41.99,[6119],E100000127329,E100000123666
23303,100.0,"[98566, 98567]",E100001013600,E100001013601
19239,78.6,[6119],E100000126279,E100000123261
19225,3.44,[6119],E100000128158,E100000001753
19205,10.0,[6119],E100000126109,E100000130260
23367,100.0,"[98902, 98903]",E100001013732,E100001013733
19238,1.4,[6119],E100000126279,E100000001753
21739,100.0,[10378],E100000120759,E100001010872
19197,51.0,[6119],E100000126837,E100000121676
19222,3.53,[6119],E100000128172,E100000001753
19186,100.0,[6119],E100000127106,E100000128136
19231,18.0,[6119],E100000127354,E100000128161
19172,71.13,[6119],E100000127105,E100000123666
19171,26.29,[6119],E100000127105,E100000121871
19246,86.0,[6119],E100000126690,E100000123615
22233,100.0,[11769],E100000003668,E100001011228
19196,25.0,[6119],E100000126837,E100000128156
19229,67.0,[6119],E100000127354,E100000128160
19184,35.0,[6119],E100000127194,E100000126316
6694,49.0,[6119],E100000123083,E100000123298
19212,100.0,[6119],E100000128154,E100000124904
19170,2.58,[6119],E100000127105,E100000001753
4660,74.99,"[1986, 5353, 5986]",E100000003348,E100000003343
4139,100.0,"[5744, 5745]",E100001000426,E100001000578
22503,25.5,[74658],E100000001876,E100001011516
19164,100.0,[6119],E100000128138,E100000128620
21589,50.0,[7883],E100001010780,E100000000651
19228,100.0,[6119],E100000126152,E100000123261
19240,20.0,[6119],E100000126279,E100000128164
12741,16.0,[6119],E100000003071,E100000003121
22827,,[75728],E100001011922,E100001011149
19210,100.0,[6119],E100000129081,E100000125641
19195,55.56,[6119],E100000126328,E100000128155
19224,12.76,[6119],E100000128172,E100000128622
19157,30.86,[6119],E100000126839,E100000128136
19156,69.14,[6119],E100000126839,E100000124223
19149,95.5,[6119],E100000127016,E100000123261
19204,90.0,[6119],E100000126109,E100000123615
22989,26.0,"[77807, 77808, 77809]",E100000131177,E100001012491
20311,10.0,[6119],E100000126214,E100000130572
20310,10.0,[6119],E100000126214,E100000130571
19175,10.0,[6119],E100000128017,E100000128621
19140,55.15,[6119],E100000126135,E100000123666
19187,38.68,[6119],E100000127329,E100000127463
19188,10.17,[6119],E100000127329,E100000128152
22128,100.0,"[11627, 11628]",E100001010521,E100001011137
19287,100.0,[6119],E100000129458,E100000129879
19251,100.0,[6119],E100000129282,E100000129876
21590,50.0,[7883],E100001010780,E100001010781
19316,5.74,[6119],E100000128175,E100000128626
19296,100.0,[6119],E100000126901,E100000123261
19279,100.0,[6119],E100000126978,E100000123261
19297,4.97,[6119],E100000127332,E100000001753
19302,48.1,[6119],E100000127007,E100000128173
19341,32.99,[6119],E100000127455,E100000127473
19291,8.34,[6119],E100000126965,E100000123427
19292,8.06,[6119],E100000126965,E100000123748
19289,6.53,[6119],E100000126965,E100000128170
22622,7.01,[74989],E100000121400,E100001011625
19247,9.0,[6119],E100000126690,E100000128137
19286,100.0,[6119],E100000130099,E100000125986
19249,100.0,[6119],E100000123901,E100000123261
19299,50.0,[6119],E100000127332,E100000128172
19344,0.86,[6119],E100000126993,E100000001753
19263,39.67,[6119],E100000128010,E100000128623
19337,10.0,[6119],E100000128316,E100000001530
19257,83.67,[6119],E100000126095,E100000126512
22725,8.15,[75324],E100001011745,E100001000348
19295,100.0,[6119],E100000129510,E100000129732
19288,15.17,[6119],E100000126965,E100000001753
19310,100.0,[6119],E100000129213,E100000129791
19336,99.0,[6119],E100000128979,E100000123261
19300,100.0,[6119],E100000127557,E100000124495
19253,100.0,[6119],E100000126302,E100000123261
19318,60.0,[6119],E100000127403,E100001000064
19330,100.0,[6119],E100000127528,E100000123261
19311,66.0,[6119],E100000129412,E100000124927
19332,100.0,[6119],E100000128203,E100000123261
19345,10.0,[6119],E100000126993,E100000128176
19314,100.0,[6119],E100000127425,E100000125504
19269,97.56,[6119],E100000128864,E100000123261
19283,100.0,[6119],E100000126647,E100000123261
19324,100.0,[6119],E100000129579,E100000123874
19272,100.0,[6119],E100000128863,E100000128864
19275,100.0,[6119],E100000130307,E100000128865
19255,100.0,[6119],E100000129413,E100001000064
19298,45.03,[6119],E100000127332,E100000123261
19326,100.0,[6119],E100000127518,E100000123261
19276,100.0,[6119],E100000129903,E100000123261
19282,100.0,[6119],E100000126130,E100000123668
19303,25.9,[6119],E100000127007,E100000128174
23528,20.0,[],E100000121017,E100001013557
22234,,"[11770, 11771, 11772, 109948]",E100000003878,E100001011229
19285,97.0,[6119],E100000127135,E100000123261
19308,100.0,[6119],E100000126869,E100000124529
19335,1.0,[6119],E100000128979,E100000001753
19346,89.14,[6119],E100000126993,E100000123407
19301,100.0,[6119],E100000128174,E100000123261
19333,100.0,[6119],E100000128190,E100000123261
22990,5.2,[6457],E100001010255,E100001012492
19262,22.32,[6119],E100000128010,E100000128624
19261,13.88,[6119],E100000128010,E100000123261
19264,100.0,[6119],E100000129878,E100000130033
19304,100.0,[6119],E100000128917,E100000129082
19266,8.0,[6119],E100000128131,E100000001753
19338,90.0,[6119],E100000128316,E100000130326
19294,100.0,[6119],E100000128169,E100000128276
19329,90.0,[6119],E100000127531,E100000127466
19273,5.0,[6119],E100000128625,E100000128864
23092,5.0,[2246],E100000003620,E100000000659
19270,100.0,[6119],E100000128167,E100000123261
19319,40.0,[6119],E100000127403,E100000128175
19331,100.0,[6119],E100000127530,E100000123261
19328,10.0,[6119],E100000127531,E100000123261
19322,100.0,[6119],E100000129395,E100000129879
22023,,[],E100001011062,E100001000835
19248,100.0,[6119],E100000126614,E100000128165
19254,100.0,[6119],E100000129480,E100000129877
19277,100.0,[6119],E100000126354,E100000124923
22129,100.0,[11629],E100001010457,E100001011138
19312,34.0,[6119],E100000129412,E100000129850
19271,100.0,[6119],E100000127422,E100000128625
19260,24.13,[6119],E100000128010,E100000001753
19320,100.0,[6119],E100000128482,E100000123261
19281,70.0,[6119],E100000126527,E100000128168
21886,100.0,[10653],E100000131264,E100001010964
22504,25.5,[74658],E100000001876,E100001011517
19317,22.23,[6119],E100000128175,E100000124714
19259,100.0,[6119],E100000129498,E100000129878
19274,95.0,[6119],E100000128625,E100000128863
19309,100.0,[6119],E100000126841,E100000126869
19334,100.0,[6119],E100000128633,E100000123261
19315,72.03,[6119],E100000128175,E100000125490
19267,92.0,[6119],E100000128131,E100000123261
22372,5.4,[61168],E100000000827,E100000000825
22829,,[75728],E100001011922,E100001011150
22906,19.95,[76632],E100001012152,E100001012154
19321,100.0,[6119],E100000129396,E100000124927
19278,100.0,[6119],E100000126207,E100000123261
19313,100.0,[6119],E100000126739,E100000128175
19293,56.19,[6119],E100000126965,E100000128169
19350,100.0,[6119],E100000127032,E100000128177
21740,100.0,[10379],E100001010872,E100001000300
19446,100.0,[6119],E100000128202,E100000123261
23368,100.0,[98908],E100001013734,E100001000613
22907,15.99,[76632],E100001012152,E100001012155
19378,100.0,[6119],E100000126123,E100000127131
19367,68.0,[6119],E100000128583,E100000123261
19430,100.0,[6119],E100000127506,E100000123620
19448,20.0,[6119],E100000128636,E100000128867
19386,92.61,[6119],E100000127508,E100000128630
19403,100.0,[6119],E100000128806,E100000128976
19381,51.0,[6119],E100000127381,E100000122273
21741,,"[10385, 10386]",E100000120702,E100000120029
19410,33.0,[6119],E100000126185,E100000128194
19394,100.0,[6119],E100000127533,E100000123261
19409,17.15,[6119],E100000127021,E100000127492
19435,51.0,[6119],E100000128207,E100000128632
19356,100.0,[6119],E100000126604,E100000123261
19354,100.0,[6119],E100000127517,E100000123261
19405,100.0,[6119],E100000128327,E100000123261
19376,15.0,[6119],E100000127205,E100000128183
19375,15.0,[6119],E100000127205,E100000128182
19373,15.0,[6119],E100000127205,E100000123261
19404,100.0,[6119],E100000127324,E100000127438
19364,85.0,[6119],E100000126401,E100000123407
22830,,[75736],E100001011927,E100001011928
19453,50.0,[6119],E100000127457,E100000128636
19442,100.0,[6119],E100000126774,E100000128197
19454,100.0,[6119],E100000126669,E100000123176
22623,13.16,[74991],E100000120600,E100001011626
19392,10.0,[6119],E100000126429,E100000001753
19460,35.0,[6119],E100000126682,E100000000213
19382,49.0,[6119],E100000127381,E100000128185
19385,7.39,[6119],E100000127508,E100000127507
23228,99.99,"[98191, 109146]",E100001013431,E100001013432
18928,10.0,[6119],E100000130109,E100001000032
19387,74.86,[6119],E100000126309,E100000123261
19459,65.0,[6119],E100000126980,E100000123419
19423,3.0,[6119],E100000128344,E100000001753
19415,4.9,[6119],E100000127024,E100000001753
21591,100.0,[7884],E100001010781,E100000001982
19412,27.0,[6119],E100000126185,E100000128195
19434,100.0,[6119],E100000127492,E100000123261
19377,30.0,[6119],E100000127205,E100000128181
19402,40.0,[6119],E100000128193,E100000128631
22726,6.15,[75324],E100001011745,E100001011197
23140,10.42,[97821],E100001013253,E100001013256
19441,100.0,[6119],E100000127507,E100000123261
19407,31.85,[6119],E100000127021,E100000128192
19437,20.0,[6119],E100000128207,E100000128634
19424,97.0,[6119],E100000128344,E100000123261
11518,14.12,[6119],E100000001392,E100000001753
19363,14.96,[6119],E100000126401,E100000128180
19421,45.0,[6119],E100000128867,E100000128978
19371,100.0,[6119],E100000127532,E100000123261
19390,97.0,[6119],E100000128196,E100000123261
22505,9.15,[74663],E100000001876,E100000000463
19414,100.0,[6119],E100000128866,E100000123261
19458,35.0,[6119],E100000126980,E100000000213
19419,45.0,[6119],E100000128867,E100000128977
22024,,[11444],E100001010560,E100001011063
19369,100.0,[6119],E100000127529,E100000123261
22235,,[11773],E100001011230,E100000001597
19366,100.0,[6119],E100000128634,E100000123261
19438,5.0,[6119],E100000128207,E100000128635
19422,100.0,[6119],E100000127519,E100000127473
19360,49.0,[6119],E100000127305,E100000123261
19388,25.14,[6119],E100000126309,E100000128187
19370,100.0,[6119],E100000128635,E100000123261
19401,60.0,[6119],E100000128193,E100000123261
19395,100.0,[6119],E100000128978,E100000123261
19361,51.0,[6119],E100000127305,E100000127525
19408,51.0,[6119],E100000127021,E100000128191
19372,100.0,[6119],E100000126404,E100000123261
19431,100.0,[6119],E100000126569,E100000127506
19444,50.98,[6119],E100000127118,E100000128200
19396,100.0,[6119],E100000128584,E100000123261
19457,61.2,[6119],E100000126485,E100000123686
19452,94.0,[6119],E100000126756,E100000128204
19365,100.0,[6119],E100000127475,E100000123261
19374,25.0,[6119],E100000127205,E100000127491
21887,,"[10652, 10653]",E100001010965,E100000131264
23093,99.98,[81213],E100001013126,E100001013127
19379,28.0,[6119],E100000127131,E100000123261
19397,95.0,[6119],E100000127094,E100000128189
19425,100.0,[6119],E100000128326,E100000128327
19411,40.0,[6119],E100000126185,E100000128193
19443,100.0,[6119],E100000128628,E100000123261
19440,51.0,[6119],E100000127255,E100000128199
19445,49.02,[6119],E100000127118,E100000128201
19389,3.0,[6119],E100000128196,E100000001753
19416,95.1,[6119],E100000127024,E100000123261
19368,32.0,[6119],E100000128583,E100000128866
22130,,"[11630, 11631]",E100001010528,E100001011139
19447,80.0,[6119],E100000128636,E100000123261
22991,5.07,[6457],E100001010255,E100001012493
19391,57.77,[6119],E100000126434,E100000128188
19398,5.0,[6119],E100000127094,E100000128190
19451,6.0,[6119],E100000126756,E100000128205
19466,5.72,[6119],E100000127300,E100000128208
19464,0.56,[6119],E100000127300,E100000001753
19566,100.0,[6119],E100000130038,E100000130393
19512,79.68,[6119],E100000129085,E100000001427
19507,10.71,[6119],E100000128638,E100000123424
23692,50.0,"[102005, 102006, 102007, 102008]",E100001014421,E100001014354
23529,,"[98131, 98132, 98133]",E100001013396,E100001013557
19528,31.47,[6119],E100000124937,E100000128980
15435,5.5,[6119],E100000129152,E100000129175
19487,43.86,[6119],E100000129850,E100000130034
19503,19.74,[6119],E100000124285,E100000129086
19465,54.28,[6119],E100000127300,E100000128206
22992,40.38,[77819],E100000130915,E100001000958
19509,100.0,[6119],E100000130036,E100000125748
19563,100.0,[6119],E100000129829,E100000130037
19470,100.0,[6119],E100000126939,E100000128209
19514,100.0,[6119],E100000129135,E100000125266
19501,0.4,[6119],E100000124285,E100000001753
19555,5.88,[6119],E100000128639,E100000130327
19506,25.1,[6119],E100000130034,E100000130116
19554,5.4,[6119],E100000128639,E100000123424
19463,58.0,[6119],E100000126543,E100000123419
19471,40.0,[6119],E100000127438,E100000123261
21888,,[10655],E100001010966,E100000132268
19495,100.0,[6119],E100000128983,E100000129084
19478,54.85,[6119],E100000129083,E100000001753
23646,75.67,[101776],E100000000053,E100001014350
23369,100.0,[98912],E100001013737,E100000120513
23305,100.0,[98592],E100001013607,E100001013608
19565,98.0,[6119],E100000130037,E100000130038
19537,9.19,[6119],E100000124938,E100000128988
19544,26.05,[6119],E100000124942,E100000128993
19489,100.0,[6119],E100000129241,E100000129850
19475,100.0,[6119],E100000127082,E100000128210
11732,29.44,[6119],E100000124876,E100000001753
19480,9.94,[6119],E100000129083,E100000129133
19479,6.21,[6119],E100000129083,E100000129134
19564,2.0,[6119],E100000130037,E100000001753
19469,99.5,[6119],E100000128331,E100000123261
22506,,[74658],E100000001876,E100001000203
19476,100.0,[6119],E100000129635,E100000129632
19481,29.0,[6119],E100000129083,E100000128676
19538,7.37,[6119],E100000124938,E100000128989
19536,5.93,[6119],E100000124938,E100000001753
19504,20.0,[6119],E100000130034,E100000130117
19484,30.51,[6119],E100000129850,E100000001753
19467,39.44,[6119],E100000127300,E100000128207
19473,100.0,[6119],E100000129559,E100000123874
19556,88.73,[6119],E100000128639,E100000128868
19485,11.08,[6119],E100000129850,E100000130035
22822,100.0,"[6980, 75707, 75662]",E100001011916,E100000001262
19553,100.0,[6119],E100000128980,E100000129087
5358,,[],E100000121027,E100000128088
19462,42.0,[6119],E100000126543,E100000125029
19468,0.5,[6119],E100000128331,E100000001753
23229,95.0,[98194],E100001013433,E100001013435
19472,60.0,[6119],E100000127438,E100000128637
19488,8.49,[6119],E100000129850,E100000130036
19486,6.06,[6119],E100000129850,E100000125217
19535,99.3,[6119],E100000124941,E100000128987
22236,67.18,"[11774, 11775]",E100001010532,E100000001358
21742,,"[7929, 7930]",E100001010752,E100001010796
19498,100.0,[6119],E100000129136,E100000123496
19562,51.0,[6119],E100000128923,E100000129088
23094,51.0,[81218],E100001013129,E100001013130
19546,49.0,[6119],E100000128147,E100000122607
19557,1.4,[6119],E100000001429,E100000001753
23810,25.0,[102462],E100001014610,E100001014612
22727,70.45,[75334],E100000002135,E100000120549
19510,100.0,[6119],E100000127146,E100000123261
19474,100.0,[6119],E100000127315,E100000128210
6641,100.0,[6119],E100000124119,E100000124429
19508,89.29,[6119],E100000128638,E100000001429
19561,49.0,[6119],E100000128923,E100000129089
19482,100.0,[6119],E100000128981,E100000129083
19549,21.1,[6119],E100000129087,E100000001753
19500,28.0,[6119],E100000128868,E100000125266
19505,54.9,[6119],E100000130034,E100000130036
19521,100.0,[6119],E100000128982,E100000123438
23684,12.7,[101932],E100000137442,E100001014405
19567,100.0,[6119],E100000129880,E100000130038
19496,100.0,[6119],E100000130344,E100000129084
19526,34.4,[6119],E100000124937,E100000130344
22025,100.0,[11445],E100001011063,E100001011064
23141,8.01,[97821],E100001013253,E100001013257
22624,51.25,[74991],E100000120600,E100001011627
22908,9.13,[76632],E100001012152,E100001012156
19499,72.0,[6119],E100000128868,E100000125748
19543,46.02,[6119],E100000124942,E100000128992
19547,51.0,[6119],E100000128147,E100000123438
21592,40.0,[7887],E100000120711,E100000003527
15436,5.0,[6119],E100000129152,E100000129177
15433,4.8,[6119],E100000129152,E100000001753
19518,38.66,[6119],E100000128157,E100000128638
19513,14.94,[6119],E100000129085,E100000124932
19651,100.0,[6119],E100000128079,E100000123261
19612,38.13,[6119],E100000127546,E100000128641
19586,70.0,[6119],E100000126971,E100000124253
19595,3.07,[6119],E100000129533,E100000001753
19577,95.22,[6119],E100000127571,E100000123261
22507,,"[74681, 74682]",E100000000031,E100001011520
22237,39.59,[11776],E100000002409,E100001011231
23370,,[98915],E100001013743,E100001000540
22728,100.0,"[75341, 75342]",E100001011752,E100001011754
22625,9.98,[74991],E100000120600,E100001011628
19656,20.0,[6119],E100000129522,E100000123261
19650,100.0,[6119],E100000129086,E100000001427
5982,100.0,[6133],E100001001353,E100000001262
19646,15.0,[6119],E100000127014,E100000128217
19607,100.0,[6119],E100000128994,E100000130310
19641,38.29,[6119],E100000127563,E100000123261
19574,99.47,[6119],E100000127669,E100000123261
19623,100.0,[6119],E100000128643,E100000123261
19663,90.0,[6119],E100000128645,E100000130328
22621,35.32,[74989],E100000121400,E100001011250
19591,55.0,[6119],E100000126276,E100000128213
19606,80.0,[6119],E100000127520,E100000128640
23095,49.0,[81218],E100001013129,E100001013131
19571,100.0,[6119],E100000127280,E100000128211
19617,30.0,[6119],E100000126671,E100000127912
19674,9.83,[6119],E100000127798,E100000128647
19572,100.0,[6119],E100000126800,E100000123261
19659,11.41,[6119],E100000127655,E100001000465
19658,100.0,[6119],E100000126944,E100000123159
22832,100.0,"[75737, 75738]",E100001011928,E100001000649
19588,88.97,[6119],E100000127154,E100000123261
19616,70.0,[6119],E100000126671,E100000128215
22375,,[61179],E100001000657,E100001010286
19581,10.0,[6119],E100000129805,E100000130040
19652,10.0,[6119],E100000129204,E100000129881
19604,100.0,[6119],E100000128733,E100000128994
19600,100.0,[6119],E100000128872,E100000124790
22026,100.0,"[11446, 11447]",E100000001185,E100000003683
19585,30.0,[6119],E100000126971,E100000123261
13509,8.49,[107594],E100001000703,E100001000520
468,100.0,"[1291, 1292]",E100000002627,E100000001170
19614,100.0,[6119],E100000129766,E100000130041
19615,100.0,[6119],E100000130041,E100000125329
23142,5.67,[97821],E100001013253,E100001013258
19603,100.0,[6119],E100000129492,E100000124054
19660,12.28,[6119],E100000127655,E100000125312
19634,100.0,[6119],E100000128871,E100000130347
19632,50.0,[6119],E100000128870,E100000128996
19644,80.79,[6119],E100000126749,E100000128216
19645,55.0,[6119],E100000127014,E100000123261
19629,100.0,[6119],E100000128216,E100000123261
19628,92.84,[6119],E100000128642,E100000128871
19648,50.99,[6119],E100000128366,E100000124790
19611,44.96,[6119],E100000127546,E100000123261
12604,66.0,[6119],E100000122640,E100000123692
19597,51.0,[6119],E100000127062,E100000123345
21889,100.0,[10656],E100000132268,E100001010964
5862,29.0,"[6087, 6088]",E100000120482,E100000000960
19605,20.0,[6119],E100000127520,E100000123261
23230,,"[98310, 97733]",E100001013460,E100001000537
19657,80.0,[6119],E100000129522,E100000129882
19633,50.0,[6119],E100000128870,E100000128995
19627,7.16,[6119],E100000128642,E100000001753
19587,11.03,[6119],E100000127154,E100000001753
23306,100.0,[98592],E100001013608,E100001013609
19568,80.0,[6119],E100000129622,E100000129641
3489,22.17,"[5139, 11632]",E100001000102,E100000001487
19582,100.0,[6119],E100000129530,E100000123874
19662,10.0,[6119],E100000128645,E100000124453
19602,100.0,[6119],E100000128911,E100000130354
19589,100.0,[6119],E100000128073,E100000126276
19579,100.0,[6119],E100000128212,E100000128301
19655,100.0,[6119],E100000129882,E100000123261
1734,80.0,[2535],E100000003946,E100000000706
19569,20.0,[6119],E100000129622,E100000129880
19584,99.87,[6119],E100000126776,E100000124253
19647,30.0,[6119],E100000127014,E100000127912
19624,100.0,[6119],E100000128277,E100000125964
19653,90.0,[6119],E100000129204,E100000000241
19619,100.0,[6119],E100000127287,E100000123261
19580,90.0,[6119],E100000129805,E100000130039
19576,4.78,[6119],E100000127571,E100000001753
19654,100.0,[6119],E100000129453,E100000123874
19649,19.01,[6119],E100000128366,E100000128872
19598,49.0,[6119],E100000127062,E100000127505
19608,1.63,[6119],E100000126233,E100000001753
22909,8.39,[76632],E100001012152,E100001012157
19637,100.0,[6119],E100000128644,E100000123261
19570,100.0,[6119],E100000129212,E100001000149
19661,76.32,[6119],E100000127655,E100000128645
23071,100.0,"[80684, 80685, 80686, 80687]",E100001013015,E100001013016
19592,41.38,[6119],E100000126276,E100000128214
19599,100.0,[6119],E100000129373,E100000122053
19596,96.93,[6119],E100000129533,E100000129879
19578,100.0,[6119],E100000126942,E100000128212
19681,100.0,[6119],E100000129291,E100000129256
21890,,[],E100001010967,E100000131264
19749,20.0,[6119],E100000130047,E100000130119
19700,51.0,[6119],E100000128224,E100000123371
22910,5.57,[76632],E100001012152,E100001012158
3488,25.0,"[5139, 11632]",E100001000102,E100000001397
19682,29.5,[6119],E100000126492,E100000128220
19726,30.0,[6119],E100000126918,E100000128230
19736,100.0,[6119],E100000127487,E100000128650
19708,30.0,[6119],E100000126212,E100000128227
22027,34.09,[11451],E100001011066,E100000000962
19740,45.0,[6119],E100000126959,E100000124304
19717,19.67,[6119],E100000127273,E100000123261
19738,43.0,[6119],E100000127567,E100000124965
19722,100.0,[6119],E100000127130,E100000123500
19724,100.0,[6119],E100000126351,E100000123500
19734,20.0,[6119],E100000127486,E100000123261
19704,36.26,[6119],E100000127115,E100000128226
19703,8.93,[6119],E100000127115,E100000123261
19754,34.0,[6119],E100000128027,E100000124303
19773,100.0,[6119],E100000127983,E100000128652
19688,27.83,[6119],E100000126240,E100000128222
19701,100.0,[6119],E100000126863,E100000128224
19683,47.67,[6119],E100000126492,E100000128219
23231,100.0,[98311],E100001013461,E100001013462
19762,100.0,[6119],E100000128261,E100000123261
19707,49.0,[6119],E100000128225,E100000128648
19761,100.0,[6119],E100000128524,E100000123261
19755,100.0,[6119],E100000127597,E100000123261
19765,10.0,[6119],E100000129684,E100000130043
19768,10.0,[6119],E100000129684,E100000130044
19770,10.0,[6119],E100000129684,E100000128657
19764,6.0,[6119],E100000129684,E100000001753
19769,5.0,[6119],E100000129684,E100000130045
19766,5.0,[6119],E100000129684,E100000130046
19731,100.0,[6119],E100000129928,E100000123261
19699,49.0,[6119],E100000128224,E100000000217
19763,100.0,[6119],E100000128659,E100000123261
19680,35.0,[6119],E100000126210,E100000128218
23143,73.3,"[97824, 97826]",E100001013260,E100001013261
19777,10.0,[6119],E100000126261,E100000128235
19772,99.98,[6119],E100000126275,E100000123261
19720,62.98,[6119],E100000127399,E100000123371
19753,33.5,[6119],E100000128027,E100000124309
19752,29.5,[6119],E100000128027,E100000128651
19779,5.0,[6119],E100000126261,E100000128236
19751,3.0,[6119],E100000128027,E100000001753
19696,100.0,[6119],E100000127045,E100000123500
21593,100.0,[5541],E100000121385,E100000004143
19705,51.0,[6119],E100000127115,E100000128225
19776,4.0,[6119],E100000126261,E100000001753
22238,21.44,[11776],E100000002409,E100001011232
19725,70.0,[6119],E100000126918,E100000123500
19676,30.64,[6119],E100000127798,E100000130246
19733,100.0,[6119],E100000128650,E100000130329
19767,34.0,[6119],E100000129684,E100000123613
19744,51.0,[6119],E100000126396,E100000126457
19727,100.0,[6119],E100000127066,E100000128231
19677,100.0,[6119],E100000129428,E100001000064
19778,55.0,[6119],E100000126261,E100000123284
19713,49.0,[6119],E100000127331,E100000128228
19760,100.0,[6119],E100000128457,E100000123261
19679,51.0,[6119],E100000126210,E100000127133
23371,100.0,[98917],E100001013744,E100000132355
19709,70.0,[6119],E100000126212,E100000123500
19759,20.0,[6119],E100000126112,E100000128234
23096,100.0,[81231],E100001013133,E100000131353
19771,20.0,[6119],E100000129684,E100000130042
19715,49.0,[6119],E100000126338,E100000123500
19714,51.0,[6119],E100000127331,E100000128225
19685,40.31,[6119],E100000127337,E100000128219
23307,99.9,"[98186, 109126]",E100001013611,E100001001106
19745,100.0,[6119],E100000127977,E100000123261
19774,100.0,[6119],E100000128652,E100000128874
19675,59.53,[6119],E100000127798,E100000127809
22834,15.02,[75745],E100001011930,E100001011933
19718,62.33,[6119],E100000127273,E100000128225
19735,80.0,[6119],E100000127486,E100000128649
19690,100.0,[6119],E100000128223,E100000123261
19741,55.0,[6119],E100000126959,E100000124303
22833,15.02,[75745],E100001011930,E100001011932
19781,100.0,[6119],E100000128605,E100000123261
22508,14.8,"[74681, 74682]",E100000000031,E100001011521
19678,14.0,[6119],E100000126210,E100000001753
