id,share,shareDatasource,company_id,owner_id
20389,100.0,[6119],E100000128823,E100000130650
20319,14.9,[6119],E100000127781,E100000130580
20366,60.38,[6119],E100000127985,E100000130627
20347,100.0,[6119],E100000128100,E100000130608
20383,100.0,[6119],E100000128750,E100000130644
20360,100.0,[6119],E100000128553,E100000130621
20405,26.0,[6119],E100000127007,E100000130666
20343,14.29,[6119],E100000129471,E100000130604
20384,42.71,[6119],E100000126766,E100000130645
20419,100.0,[6119],E100000128653,E100000130680
20370,100.0,[6119],E100000129025,E100000130631
20410,50.0,[6119],E100000127457,E100000130671
20400,90.0,[6119],E100000128017,E100000130661
20401,44.44,[6119],E100000126328,E100000130662
20337,100.0,[6119],E100000129879,E100001010238
20378,20.69,[6119],E100000126444,E100000130639
22735,15.07,[75363],E100001011763,E100001011764
21598,70.0,"[7899, 7900, 7901]",E100000121365,E100000132805
20421,36.87,[6119],E100000129538,E100000130682
20376,8.5,[6119],E100000126808,E100000130637
20395,100.0,[6119],E100000130122,E100000130656
20358,100.0,[6119],E100000128901,E100000130619
20344,25.0,[6119],E100000126228,E100000130605
18123,99.92,[6119],E100000124082,E100000128538
22634,7.78,[75013],E100000131391,E100001011636
20426,18.15,[6119],E100000127397,E100000130687
19198,24.0,[6119],E100000126837,E100000128157
8443,40.0,[6119],E100000121861,E100000123646
22384,24.92,[61216],E100000121284,E100001011326
13722,81.43,[6119],E100000124379,E100000123261
17536,24.12,[6119],E100000126411,E100000123050
15299,64.33,[6119],E100000126136,E100000123261
19502,79.86,[6119],E100000124285,E100000129085
18903,100.0,[6119],E100000126260,E100000123261
23309,60.0,"[98602, 98603]",E100001013614,E100000131509
18141,20.0,[6119],E100000126333,E100000124271
15004,80.0,[6119],E100000126132,E100000127549
14415,70.0,[6119],E100000126288,E100000127486
15897,0.99,[6119],E100000126707,E100000001753
18090,100.0,[6119],E100000126320,E100000128056
15701,10.37,[6119],E100000128499,E100000123578
19107,84.95,[6119],E100000124748,E100000001753
21897,15.0,"[10658, 10660]",E100000132598,E100001010971
1370,100.0,"[2164, 2163]",E100000003542,E100000000649
14182,64.8,[6119],E100000124472,E100000125647
17841,30.0,[6119],E100000126370,E100000128030
22635,5.87,[75013],E100000131391,E100001011637
14094,100.0,[6119],E100000126141,E100000127440
14302,9.16,[6119],E100000130115,E100000001753
12223,37.5,[6119],E100000122737,E100000122727
16895,15.0,[6119],E100000126226,E100000127917
17358,37.6,[6119],E100000124483,E100000124069
7771,7.1,[6119],E100000122743,E100000123494
22839,,[75758],E100001011942,E100001011945
22736,15.07,[75363],E100001011763,E100001011765
15058,23.89,[6119],E100000126554,E100000127555
23148,100.0,"[97853, 97854]",E100001013269,E100001013270
19250,100.0,[6119],E100000123900,E100000123261
22516,100.0,[74711],E100001001286,E100000001209
2934,6.0,"[2460, 2459]",E100000003760,E100000000534
17782,47.17,[6119],E100000125093,E100000127877
10580,64.73,[6119],E100000123920,E100000123261
18180,67.09,[6119],E100000124094,E100000123261
9355,40.0,[6119],E100000122940,E100000000171
23259,100.0,"[98358, 109151]",E100001013489,E100000132368
19284,3.0,[6119],E100000127135,E100000001753
10812,80.0,[6119],E100000121964,E100000000181
15090,49.98,[6119],E100000123580,E100000129055
22245,15.7,[11789],E100000000552,E100001011239
22136,25.0,[11636],E100000000863,E100001011148
19609,98.37,[6119],E100000126233,E100000127546
13671,26.54,[6119],E100000125073,E100000128880
19869,69.75,[6119],E100000126391,E100000128251
16582,49.0,[6119],E100000126422,E100000126332
14300,99.9,[6119],E100000124737,E100000123261
18072,100.0,[6119],E100000126397,E100000123261
7334,26.25,[6119],E100000124496,E100000001753
22998,,[77846],E100000130806,E100001012500
16294,100.0,[6119],E100000125091,E100000123261
21599,100.0,[7899],E100000132805,E100000000650
2922,,"[2365, 2366, 1962, 2368, 2367, 1965]",E100000003789,E100000000545
20424,100.0,[6119],E100000128695,E100000130685
16775,5.0,[6119],E100000126897,E100000123261
5342,34.0,[6234],E100000120154,E100000120029
9356,10.0,[6119],E100000122940,E100000123810
17537,29.92,[6119],E100000126411,E100000123121
15592,99.98,[6119],E100000123579,E100000129055
7461,25.0,[6119],E100000122033,E100000123432
15016,100.0,[6119],E100000126262,E100000123261
23374,90.07,[108325],E100001013749,E100000132284
22914,5.24,[76640],E100001012161,E100001012166
3204,,"[1668, 2313, 2315, 2314, 1145, 1418, 1669]",E100000003705,E100000000374
6913,7.0,[6119],E100000122566,E100000001753
9426,7.7,[6119],E100000124613,E100000125093
9423,6.1,[6119],E100000124613,E100000001753
9425,5.64,[6119],E100000124613,E100000125094
22033,100.0,[11466],E100000133003,E100000000406
15315,51.0,[6119],E100000126372,E100000127576
15057,7.21,[6119],E100000126554,E100000001753
17819,37.0,[6119],E100000126238,E100000128023
4813,20.0,[],E100000121404,E100000120912
23438,100.0,[100110],E100001013916,E100000003676
5441,36.9,[],E100000121047,E100000120928
20459,100.0,[6504],E100001010327,E100001000663
14605,72.0,[6119],E100000126322,E100000123409
15700,10.04,[6119],E100000128499,E100000123427
15698,7.69,[6119],E100000128499,E100000124187
15699,7.11,[6119],E100000128499,E100000123940
15696,6.1,[6119],E100000128499,E100000001753
23463,29.02,[100668],E100000000964,E100001014053
14084,100.0,[6119],E100000126441,E100000123851
17994,100.0,[6119],E100000126768,E100000128044
19280,30.0,[6119],E100000126527,E100000123261
15041,10.0,[6119],E100000126894,E100000127554
19684,22.83,[6119],E100000126492,E100000125499
23149,65.0,"[97854, 97853]",E100001013270,E100001013271
17011,8.95,[6119],E100000126912,E100000130243
428,100.0,"[1260, 1261]",E100000002552,E100000000858
20427,40.0,[6119],E100000127047,E100001001136
21751,29.15,[6122],E100000121001,E100000003764
14581,40.0,[6119],E100000127167,E100000127512
17769,100.0,[6119],E100000126910,E100000124133
22840,,"[75777, 75778]",E100001011949,E100000001096
17817,30.0,[6119],E100000126659,E100000124705
16111,3.0,[6119],E100000126867,E100000001753
19849,40.0,[6119],E100000127011,E100000124965
18080,100.0,[6119],E100000126621,E100000123261
16711,85.0,[6119],E100000126758,E100000127693
18036,1.25,[6119],E100000127037,E100000001753
16188,59.0,[6119],E100000126868,E100000123261
19702,3.81,[6119],E100000127115,E100000001753
14217,45.0,[6119],E100000126479,E100001000030
19169,100.0,[6119],E100000126920,E100000128147
14530,100.0,[6119],E100000127048,E100000127504
17089,19.0,[6119],E100000126537,E100000126526
23310,65.0,[97869],E100001013615,E100001013279
22915,5.47,[76640],E100001012161,E100001012168
22517,16.72,[74713],E100001000932,E100001000178
15330,49.0,[6119],E100000126833,E100000127585
19583,0.13,[6119],E100000126776,E100000001753
16878,100.0,[6119],E100000127013,E100000127911
16013,51.0,[6119],E100000127033,E100000127677
19290,5.71,[6119],E100000126965,E100000128171
13754,37.6,[6119],E100000126880,E100000127409
18198,82.0,[6119],E100000126933,E100000123657
3883,,"[5488, 5482]",E100000000546,E100000000566
14637,30.0,[6119],E100000126558,E100000123261
23375,100.0,[98930],E100001013751,E100000131876
22034,100.0,[11467],E100001010465,E100001011070
16324,4.0,[6119],E100000126576,E100000001753
18086,100.0,[6119],E100000126892,E100000127272
18084,3.46,[6119],E100000126550,E100000001753
16961,77.0,[6119],E100000127057,E100000127729
18422,100.0,[6119],E100000127020,E100000123261
16437,100.0,[6119],E100000127008,E100000127788
16738,51.0,[6119],E100000126945,E100000127877
20420,15.0,[6119],E100000126514,E100000130681
17651,60.0,[6119],E100000127056,E100000123830
22246,11.0,[11789],E100000000552,E100001011240
20247,22.6,[6119],E100000126480,E100000130508
16598,49.0,[6119],E100000127183,E100000127838
20221,100.0,[6119],E100000127084,E100000130481
15963,4.23,[6119],E100000126462,E100000001753
18097,84.84,[6119],E100000126502,E100000128057
17185,30.0,[6119],E100000127165,E100000123261
14475,70.0,[6119],E100000126784,E100000123401
16660,100.0,[6119],E100000126546,E100000127371
16364,51.0,[6119],E100000126709,E100000127768
16690,30.0,[6119],E100000126618,E100000123261
16101,40.0,[6119],E100000127138,E100000127699
18037,18.75,[6119],E100000127037,E100000130258
22227,47.1,[11759],E100000120219,E100001011223
23239,100.0,"[98319, 109151]",E100001013471,E100000132368
18059,100.0,[6119],E100000126432,E100000128053
18085,96.54,[6119],E100000126550,E100000126416
19959,100.0,[6119],E100000126967,E100000123813
18003,100.0,[6119],E100000127063,E100000123261
15523,1.0,[6119],E100000126466,E100000001753
17342,87.12,[6119],E100000126925,E100000127982
21898,10.0,"[10658, 10660]",E100000132598,E100001010972
18075,99.76,[6119],E100000126598,E100000123261
5797,8.74,"[6075, 6076, 6077]",E100000120674,E100001001043
17316,100.0,[6119],E100000127149,E100000123261
15463,100.0,[6119],E100000127064,E100000127591
15928,87.78,[6119],E100000127110,E100000127664
22737,15.07,[75363],E100001011763,E100001011766
14083,100.0,[6119],E100000127086,E100000122095
13854,100.0,[6119],E100000126440,E100000123278
21600,20.0,"[7899, 7900, 7901]",E100000121365,E100000120931
18583,50.0,[6119],E100000126928,E100000128093
18005,92.25,[6119],E100000127119,E100000123261
18027,100.0,[6119],E100000126701,E100000128047
23237,50.0,[98319],E100001013469,E100001013471
23449,,[],E100000120553,E100000137485
22636,60.0,[75014],E100000120960,E100001011638
16293,83.0,[6119],E100000126950,E100000127745
14438,100.0,[6119],E100000126508,E100000127491
23464,26.1,[100668],E100000000964,E100001014054
20058,100.0,[6119],E100000126914,E100000126769
18004,7.75,[6119],E100000127119,E100000001753
16924,100.0,[6119],E100000126751,E100000127921
19380,72.0,[6119],E100000127131,E100000128184
22385,29.6,[61216],E100000121284,E100001011327
18540,100.0,[6119],E100000127133,E100000124129
20675,6.0,[6778],E100000130957,E100000130791
15812,83.2,[6119],E100000126990,E100000127636
1216,100.0,"[1978, 1979, 5988]",E100000003340,E100000000868
19739,57.0,[6119],E100000127567,E100000124303
3874,9.0,[1763],E100000003083,E100000002985
23150,100.0,"[97859, 97860, 97861]",E100001013273,E100000131840
9655,10.0,[6119],E100000003138,E100000123865
22386,8.46,[61216],E100000121284,E100001011328
20748,14.3,[6854],E100000131065,E100000131170
23311,100.0,[98612],E100001013618,E100001013619
22738,15.07,[75363],E100001011763,E100001011767
19642,33.0,[6119],E100000127563,E100000130298
20072,9.56,[6119],E100000128137,E100000001753
15412,40.84,[6119],E100000127587,E100000128382
13591,100.0,[6119],E100000127514,E100000123261
10625,6.58,[6119],E100000000224,E100000001753
22916,6.55,[76640],E100001012161,E100001012169
13562,40.0,[6119],E100000127589,E100000128281
17140,10.15,[6119],E100000127903,E100000130282
20750,14.3,[6854],E100000131065,E100000123200
13009,6.37,[6119],E100000000224,E100000125988
21752,100.0,[5856],E100000120806,E100001000807
19640,28.71,[6119],E100000127563,E100000001753
20751,14.3,[6854],E100000131065,E100000131150
23439,,"[10371, 10372]",E100000121531,E100000126498
16335,38.01,[6119],E100000127316,E100000127759
7255,100.0,[6119],E100000122317,E100000123413
13010,8.98,[6119],E100000000224,E100000125989
18087,100.0,[6119],E100000127272,E100000128048
14759,100.0,[6119],E100000128160,E100000128347
15199,26.4,[6119],E100000127286,E100000127564
22247,5.6,[11789],E100000000552,E100001011241
14652,49.11,[6119],E100000127540,E100000001753
12211,100.0,[6119],E100000122268,E100000123420
15655,100.0,[6119],E100000127612,E100000123261
18044,100.0,[6119],E100000127268,E100000128052
14381,100.0,[6119],E100000127542,E100000123261
15386,2.0,[6119],E100000127590,E100000001753
18755,8.11,[6119],E100000128104,E100000128578
15749,91.0,[6119],E100000127624,E100000127625
6698,51.0,[6119],E100000121616,E100000122058
15660,100.0,[6119],E100000127611,E100000128395
23441,,"[10368, 10369]",E100000121018,E100000126498
18823,17.79,[6119],E100000127968,E100000124854
10538,49.0,[6119],E100000003370,E100000124026
15415,100.0,[6119],E100000127588,E100000123261
19610,16.91,[6119],E100000127546,E100000001753
18514,100.0,[6119],E100000128089,E100000128561
16219,51.0,[6119],E100000127264,E100000127726
10176,17.16,[6119],E100000123047,E100000123960
17988,100.0,[6119],E100000128101,E100000000223
23465,100.0,[100669],E100001014055,E100001014056
17656,40.0,[6119],E100000127325,E100000123682
12378,10.0,[6119],E100000001431,E100000125226
15547,7.27,[6119],E100000127598,E100000123261
15662,38.0,[6119],E100000127610,E100000123552
22373,51.0,"[61169, 61170]",E100000121072,E100001011313
16946,45.0,[6119],E100000127585,E100000123261
13811,0.73,[6119],E100000127586,E100000001753
15650,51.0,[6119],E100000127614,E100000128393
17926,36.0,[6119],E100000127509,E100000128526
4757,,"[7904, 7905, 7906, 7907]",E100000001927,E100000001528
20111,100.0,[6119],E100000127537,E100000123261
19517,15.11,[6119],E100000128157,E100000124276
22637,100.0,[75014],E100001011638,E100000149695
22518,7.1,[74713],E100001000932,E100001000179
23376,100.0,"[98933, 109151]",E100001013753,E100000132368
14505,22.88,[6119],E100000128179,E100000122286
20379,25.0,[6119],E100000127366,E100000130640
17924,48.76,[6119],E100000127509,E100000123261
15933,17.47,[6119],E100000127620,E100000001753
21225,100.0,[7026],E100001010561,E100000001895
16301,100.0,[6119],E100000127795,E100000123261
19252,100.0,[6119],E100000128163,E100000123261
17233,100.0,[6119],E100000128074,E100000128485
11069,4.43,[6119],E100000123150,E100000001753
16374,49.0,[6119],E100000126909,E100000127774
15651,49.0,[6119],E100000127614,E100000128394
2921,,"[2362, 2361, 2359, 2360]",E100000003785,E100000001328
21601,25.34,[7903],E100000001528,E100001000520
14503,22.88,[6119],E100000128179,E100000128335
15767,5.41,[6119],E100000127623,E100000001753
23236,50.0,[98319],E100001013469,E100001013470
15093,12.5,[6119],E100000127668,E100000128369
18440,10.0,[6119],E100000128149,E100000128551
17164,100.0,[6119],E100000126408,E100000123261
15271,10.0,[6119],E100000130169,E100000130190
18353,45.51,[6119],E100000127353,E100000128088
14953,1.2,[6119],E100000127275,E100000001753
19837,100.0,[6119],E100000127562,E100000123261
14555,40.0,[6119],E100000127443,E100000128307
16385,49.0,[6119],E100000127243,E100000123261
19214,14.29,[6119],E100000128139,E100000123646
15044,7.14,[6119],E100000127957,E100000128364
18369,100.0,[6119],E100000128546,E100000123261
13647,100.0,[6119],E100000129021,E100000123261
23429,,[],E100000121037,E100001010086
17976,5.56,[6119],E100000128533,E100000128820
13902,35.0,[6119],E100000128835,E100000128898
17949,99.9,[6119],E100000128532,E100000130318
17563,100.0,[6119],E100000128509,E100000123261
23312,99.33,[98612],E100001013619,E100001013537
18670,5.33,[6119],E100000128275,E100000000189
17740,100.0,[6119],E100000129121,E100000130364
14922,100.0,[6119],E100000128909,E100000130349
23151,,"[97864, 97865, 97867]",E100001013276,E100000001063
15926,99.0,[6119],E100000129112,E100000123261
18332,10.0,[6119],E100000129160,E100001000032
17753,21.94,[6119],E100000128921,E100000129060
20190,50.0,[6119],E100000128671,E100000130450
20417,30.0,[6119],E100000128366,E100000130678
16289,100.0,[6119],E100000128458,E100000128772
22999,100.0,[77871],E100001012502,E100001012503
2099,100.0,[4948],E100000004288,E100000000459
18728,100.0,[6119],E100000128254,E100000123261
17469,95.0,[6119],E100000128607,E100000128792
22638,59.37,"[75017, 75018]",E100000000686,E100001011639
17954,60.0,[6119],E100000128525,E100000128815
23238,100.0,"[98319, 108511]",E100001013470,E100001000879
9730,100.0,[6119],E100000000199,E100000123261
22137,34.5,[11639],E100000003876,E100001000374
17697,100.0,[6119],E100000128452,E100000128807
18838,59.48,[6119],E100000128593,E100000123261
22215,,[2014],E100000003408,E100001011215
13734,16.36,[6119],E100000128891,E100000123261
22739,9.35,[75363],E100001011763,E100001011768
17489,71.62,[6119],E100000129035,E100000129119
16060,9.46,[6119],E100000128771,E100000123261
22035,100.0,"[11468, 11469]",E100001010558,E100000000962
16412,100.0,[6119],E100000128454,E100000128774
19895,86.0,[6119],E100000128240,E100000123261
20363,100.0,[6119],E100000128927,E100000130624
14752,76.47,[6119],E100000128530,E100000123261
10182,39.5,[6119],E100000123961,E100000124678
17716,76.32,[6119],E100000128237,E100000123261
16619,14.97,[6119],E100000126332,E100000001753
6600,9.0,[6119],E100001000881,E100000125517
18545,79.73,[6119],E100000128566,E100000125604
18314,100.0,[6119],E100000128274,E100000123261
17863,100.0,[6119],E100000129099,E100000123261
19643,19.21,[6119],E100000126749,E100000127912
17421,61.03,[6119],E100000128742,E100000124399
17203,77.78,[6119],E100000128486,E100000123261
17977,32.34,[6119],E100000128533,E100000128818
22248,100.0,[11791],E100001010547,E100001011242
14506,17.19,[6119],E100000128179,E100000128336
17547,70.0,[6119],E100000128231,E100000128502
22917,6.02,[76640],E100001012161,E100001012170
15101,20.0,[6119],E100000128527,E100000128737
17944,100.0,[6119],E100000129077,E100000125704
19839,10.41,[6119],E100000128245,E100000123261
18739,100.0,[6119],E100000128588,E100000123261
15974,25.68,[6119],E100000128420,E100000128760
17022,28.16,[6119],E100000127144,E100000127809
6602,5.0,[6119],E100001000881,E100000125518
13586,1.0,[6119],E100000128359,E100000001753
22387,5.67,[61216],E100000121284,E100001011329
16572,40.0,[6119],E100000127274,E100000127833
18842,89.74,[6119],E100000128858,E100000123261
23466,76.0,"[100674, 100676]",E100001014057,E100000000027
19436,24.0,[6119],E100000128207,E100000128633
16628,100.0,[6119],E100000128447,E100000127861
14680,100.0,[6119],E100000128346,E100000123261
14225,49.0,[6119],E100000128200,E100000128201
18496,100.0,[6119],E100000128960,E100000123261
17979,33.68,[6119],E100000128533,E100000128817
18229,100.0,[6119],E100000128281,E100000128047
19695,100.0,[6119],E100000128425,E100000123261
22519,6.53,[74715],E100000121347,E100001011526
15876,100.0,[6119],E100000128548,E100000127642
19268,2.44,[6119],E100000128864,E100000001753
16902,51.0,[6119],E100000128784,E100000123821
23240,100.0,"[98321, 98322, 108932]",E100001013472,E100000132114
23440,49.0,[10370],E100000121048,E100000126498
17984,100.0,[6119],E100000128822,E100000122410
17020,11.4,[6119],E100000127144,E100000130245
21602,11.86,[7903],E100000001528,E100000120972
18656,29.0,[6119],E100000128937,E100000129073
15425,100.0,[6119],E100000129175,E100000129189
16620,9.67,[6119],E100000126332,E100000123261
18117,95.06,[6119],E100000129065,E100000128787
16492,100.0,[6119],E100000128472,E100000123261
5140,50.0,"[6080, 6070]",E100000120890,E100000001926
9604,3.0,[6119],E100000121783,E100000001753
14199,88.68,[6119],E100000128314,E100000123261
10180,10.0,[6119],E100000123961,E100000123261
10179,1.0,[6119],E100000123961,E100000001753
22841,100.0,"[11906, 11907]",E100000121316,E100001001019
18150,57.92,[6119],E100000128492,E100000130319
22520,10.58,[74715],E100000121347,E100001011527
23427,25.0,[],E100000120331,E100001010086
21754,100.0,[5704],E100000121442,E100000001714
13535,100.0,[6119],E100000129352,E100000129638
15265,100.0,[6119],E100000129552,E100000129738
22249,100.0,[11792],E100000002999,E100001011243
22842,100.0,"[108785, 108786]",E100001011962,E100001000269
23203,100.0,"[98096, 98097, 98098, 98099]",E100001013376,E100000131907
17802,10.0,[6119],E100000129290,E100000129808
23241,35.0,[6109],E100001013473,E100001010018
14063,1.0,[6119],E100000129305,E100000001753
19983,100.0,[6119],E100000130127,E100000123261
18012,2.72,[6119],E100000130006,E100000001753
15600,99.99,[6119],E100000129995,E100000123261
22138,20.0,[11639],E100000003876,E100000000740
17454,100.0,[6119],E100000129986,E100000130386
18682,5.01,[6119],E100000130134,E100000125334
13001,10.0,[6119],E100000123180,E100000125980
22639,13.4,[75018],E100000000686,E100001011640
17897,24.0,[6119],E100000129770,E100000123261
23378,98.96,[98934],E100001013755,E100001013756
14906,15.0,[6119],E100000129942,E100000130068
20117,100.0,[6119],E100000129324,E100000129894
18715,100.0,[6119],E100000130018,E100000123261
18924,49.0,[6119],E100000129860,E100000001664
21901,29.0,"[10664, 10665, 10666]",E100000132811,E100000132867
17241,100.0,[6119],E100000130087,E100000000201
18019,41.67,[6119],E100000130100,E100000130154
14303,90.84,[6119],E100000130115,E100000123261
23467,20.0,[100674],E100001014057,E100001014058
18017,51.72,[6119],E100000130100,E100000130153
21900,100.0,"[10663, 10638]",E100000132900,E100000000654
22036,,"[11471, 11472]",E100000004160,E100001010116
13877,49.25,[6119],E100000129884,E100000123948
14196,10.0,[6119],E100000129315,E100000129685
1408,100.0,[2207],E100000003578,E100000000113
14994,100.0,[6119],E100000130107,E100000130141
17947,55.0,[6119],E100000130004,E100000130097
7174,34.0,[6119],E100000122274,E100000123394
18013,46.65,[6119],E100000130006,E100000130101
13634,50.0,[6119],E100000130131,E100000124421
8854,75.0,[6119],E100000122887,E100000123713
22740,6.59,[75363],E100001011763,E100001011707
14949,100.0,[6119],E100000129201,E100000129723
13794,100.0,[6119],E100000129308,E100000129658
18025,90.0,[6119],E100000129260,E100000129639
17021,9.44,[6119],E100000127144,E100000127933
18015,100.0,[6119],E100000129703,E100000130006
17354,100.0,[6119],E100000129993,E100000128928
18573,49.0,[6119],E100000129379,E100000123453
18020,100.0,[6119],E100000129814,E100000000221
348,100.0,[1149],E100000002458,E100000000553
23000,88.0,[77871],E100001012503,E100001012504
23432,,[],E100000121604,E100000130752
13638,100.0,[6119],E100000129646,E100000124421
19089,100.0,[6119],E100000130121,E100000130123
17606,70.0,[6119],E100000129575,E100000129793
14864,100.0,[6119],E100000129546,E100000003253
18681,12.96,[6119],E100000130134,E100000123940
17742,100.0,[6119],E100000130096,E100000130152
22388,97.0,[61218],E100000000347,E100001011330
20024,25.0,[6119],E100000129843,E100000130051
3384,90.0,"[2718, 2719]",E100000004151,E100000001078
18678,8.01,[6119],E100000130134,E100000001753
23450,,"[100441, 100442]",E100001013984,E100000000013
18014,50.63,[6119],E100000130006,E100000130100
18547,1.0,[6119],E100000129837,E100000001753
19613,100.0,[6119],E100000130016,E100000130394
17708,100.0,[6119],E100000129181,E100000123261
12272,10.9,[6119],E100000121666,E100000002707
23152,,[97733],E100001013277,E100001000537
18574,50.0,[6119],E100000129841,E100000129740
22918,9.09,[76640],E100001012161,E100001012171
14829,100.0,[6119],E100000129715,E100000130369
18274,43.75,[6119],E100000129976,E100000001753
18684,14.26,[6119],E100000130134,E100000130178
2279,50.0,"[1444, 1445]",E100000002604,E100000000654
18052,100.0,[6119],E100000129529,E100000129815
17251,5.0,[6119],E100000129693,E100000129983
19812,100.0,[6119],E100000130120,E100000130044
18021,100.0,[6119],E100000129702,E100000130007
19750,80.0,[6119],E100000130047,E100000130118
10622,10.0,[6119],E100000122356,E100000124039
16031,99.88,[6119],E100000130081,E100000130061
21603,12.56,[7903],E100000001528,E100000001077
17303,100.0,[6119],E100000129219,E100000129786
17941,75.0,[6119],E100000129262,E100000129713
7173,10.0,[6119],E100000122274,E100000123395
14553,99.9,[6119],E100000129927,E100000123261
17896,1.0,[6119],E100000129770,E100000001753
16241,0.4,[6119],E100000129973,E100000001753
17171,0.12,[6119],E100000130083,E100000001753
18033,100.0,[6119],E100000129416,E100001000064
23313,32.78,[98614],E100001013620,E100001013621
17945,20.0,[6119],E100000130132,E100000130175
15165,70.0,[6119],E100000130198,E100000128676
20449,45.05,[6498],E100001010314,E100001010316
23428,,[],E100000121022,E100001010086
20435,25.0,"[6490, 6491, 6492]",E100001010300,E100001010301
20439,100.0,[6489],E100001010305,E100001010297
15365,33.33,[6119],E100000130191,E100000130201
19558,98.6,[6119],E100000001429,E100000130346
21604,12.0,[7903],E100000001528,E100001010782
12385,20.0,[6119],E100000124944,E100000125228
14877,66.47,[6119],E100000130201,E100000130209
23242,65.0,"[98323, 98324]",E100001013473,E100000120627
20445,50.0,[6495],E100000003277,E100001000542
23314,33.4,[98614],E100001013620,E100000133214
22037,51.0,"[11473, 11474]",E100001011071,E100000001636
20440,100.0,[6489],E100001010306,E100001010297
12763,7.0,[6119],E100000122123,E100000001753
15277,18.6,[6119],E100000130189,E100000130200
20436,100.0,[6489],E100001010302,E100001010297
23379,98.97,[98934],E100001013756,E100001013757
20438,100.0,[6489],E100001010304,E100001010297
12767,29.85,[6119],E100000122136,E100000124363
22843,,"[75845, 75846]",E100001011965,E100000001196
18016,100.0,[6119],E100000130153,E100000001537
22250,87.14,[11793],E100000003032,E100001011244
22139,25.5,[11639],E100000003876,E100001011149
23451,100.0,[100470],E100001013986,E100000000746
13778,100.0,[6119],E100000130203,E100000130206
14878,33.53,[6119],E100000130201,E100000130210
15458,1.0,[6119],E100000130212,E100000001753
20443,,"[6493, 6493]",E100001010309,E100001010310
10309,95.0,[6119],E100000122956,E100000122885
18978,14.77,[6119],E100000130210,E100000001753
13772,100.0,[6119],E100000130205,E100000130215
22741,60.0,[5925],E100000003047,E100001011771
10560,10.0,[6119],E100000003369,E100000000227
17874,100.0,[6119],E100000130359,E100000125776
20456,85.0,"[6502, 6496, 6503]",E100001010325,E100000000614
18979,8.28,[6119],E100000130210,E100000130219
8089,6.55,[6119],E100000124531,E100000123940
22521,6.67,[74715],E100000121347,E100001011528
19305,100.0,[6119],E100000130187,E100000130184
14853,39.84,[6119],E100000130139,E100000130167
20234,88.0,[6119],E100000130183,E100000130495
20455,100.0,"[6500, 107866]",E100001010323,E100001010324
23001,100.0,"[77871, 107449]",E100001012504,E100001010336
13534,,"[6484, 6485]",E100001010291,E100001010292
8808,50.0,[6119],E100000122590,E100000123710
20450,24.95,[6498],E100001010314,E100001010317
20387,14.26,[6119],E100000130210,E100000130648
10559,35.0,[6119],E100000003369,E100000000261
17700,20.0,[6119],E100000130200,E100000130212
14200,18.53,[6119],E100000128018,E100000001753
20433,100.0,"[6476, 6477]",E100001010298,E100001010276
20431,30.0,"[6487, 6488]",E100001010296,E100001010270
20452,20.0,[6498],E100001010314,E100001010319
20446,100.0,[6496],E100001000542,E100000004212
17699,5.0,[6119],E100000130200,E100000130213
10019,30.0,[6119],E100000004354,E100000000173
14737,100.0,[6119],E100000130211,E100000123261
14020,9.62,[6119],E100000130177,E100000130187
13774,20.0,[6119],E100000130199,E100000130190
13830,0.73,[6119],E100000130192,E100000001753
21755,80.0,[5704],E100000121443,E100000001714
22640,6.81,[75018],E100000000686,E100001011641
20170,24.99,[6119],E100000130177,E100000130430
7148,3.6,[6119],E100000122198,E100000001753
20441,100.0,[6489],E100001010307,E100001010297
22919,5.74,[76640],E100001012161,E100001012079
9384,10.0,[6119],E100000123823,E100000125528
13923,100.0,[6119],E100000130204,E100000130217
23468,100.0,[98418],E100001014060,E100001014061
18680,5.01,[6119],E100000130134,E100000129031
8414,99.85,[6119],E100000123563,E100000123558
