id,share,shareDatasource,company_id,owner_id
10620,5.0,[6119],E100000122344,E100000124030
20437,100.0,[6489],E100001010303,E100001010297
22389,76.0,[61224],E100000001757,E100001011331
14852,0.4,[6119],E100000130139,E100000001753
8413,0.15,[6119],E100000123563,E100000001753
22363,100.0,[46502],E100000120357,E100001011310
20434,75.0,"[6476, 6477]",E100001010300,E100001010276
10021,10.0,[6119],E100000004354,E100000000395
10022,10.0,[6119],E100000004354,E100000123926
10018,10.0,[6119],E100000004354,E100000123277
20430,,"[6487, 6488]",E100001010295,E100001010296
3786,30.0,[5390],E100000000889,E100000001753
8088,6.55,[6119],E100000124531,E100000124187
13777,100.0,[6119],E100000130206,E100000130216
21276,33.0,"[7006, 109786]",E100000131448,E100001000766
21191,33.0,[5828],E100000131448,E100001010436
18031,100.0,[6119],E100000130163,E100000123261
21902,25.0,"[10664, 10665, 10666]",E100000132811,E100000132959
20429,56.65,[6486],E100000121261,E100000120301
14162,14.29,[6119],E100001000456,E100000127451
15912,7.5,[6119],E100000130148,E100000125551
20070,100.0,[6119],E100000130182,E100000130203
23153,100.0,[97869],E100001013278,E100001013279
1314,100.0,"[2107, 2108, 2106]",E100000003452,E100000000875
16832,8.31,[6119],E100000127806,E100000123242
1419,100.0,"[2218, 2217]",E100000003590,E100000000397
22038,49.0,"[11473, 11474]",E100001011071,E100000001030
9772,13.56,[6119],E100000121796,E100000123882
12808,6.0,[6119],E100000121910,E100000124372
21606,7.67,[7903],E100000001528,E100001010784
23431,25.0,[],E100000121063,E100001010086
3107,,"[1668, 2313, 2315, 2314, 1145, 1418, 1669]",E100000003705,E100000002248
6127,75.0,"[6178, 109126]",E100001001108,E100001001106
22743,100.0,[5925],E100001011771,E100000001078
17416,12.97,[6119],E100000129053,E100000001753
4253,50.0,"[5829, 100830]",E100001000773,E100001000771
15661,10.25,[6119],E100000127610,E100000130270
23396,50.0,"[99021, 99022]",E100001013784,E100001013785
18336,27.59,[6119],E100000129161,E100001000031
10429,100.0,[6119],E100000124708,E100000000291
22390,11.0,[61224],E100000001757,E100001011332
15087,10.0,[6119],E100000129732,E100000129947
7323,100.0,[6119],E100000123866,E100000124489
22920,5.03,[76640],E100001012161,E100000130890
9826,36.0,[6119],E100000125109,E100000125289
23154,31.3,[97873],E100000140514,E100001010427
7344,15.0,[6119],E100000124494,E100000123812
2361,50.0,"[1767, 1768, 1769, 1392, 1766]",E100000003084,E100000001149
14618,44.0,[6119],E100000126845,E100000127526
3928,30.0,[5578],E100001000352,E100000001096
3868,14.4,[5492],E100001000329,E100001000331
3869,10.74,[5492],E100001000329,E100000000846
1393,100.0,"[2189, 2191, 2190]",E100000003562,E100000000657
4912,50.0,"[6235, 6236]",E100000120716,E100000000652
11057,10.33,[6119],E100000123415,E100000124790
11058,6.2,[6119],E100000123415,E100000124791
11061,5.37,[6119],E100000123415,E100000124792
11055,5.19,[6119],E100000123415,E100000124793
11054,4.13,[6119],E100000123415,E100000001753
10348,51.0,[6119],E100000122963,E100000123474
11097,37.5,[6119],E100000123134,E100000123474
16080,8.0,[6119],E100000126934,E100000127693
23452,96.58,[100475],E100001013992,E100001013994
20457,15.0,"[6502, 6496, 6503]",E100001010325,E100000004212
21756,20.0,"[5704, 10407, 10408]",E100000121443,E100001010129
14450,12.8,[6119],E100000127535,E100000128330
14447,6.84,[6119],E100000127535,E100000001753
11497,30.0,[6119],E100000121741,E100000123261
11498,19.0,[6119],E100000121741,E100000124158
6437,2.14,[6119],E100000124408,E100000001753
23469,14.38,[100678],E100001014062,E100001014063
9828,15.0,[6119],E100000125109,E100000125290
11578,4.91,[6119],E100000123204,E100000001753
4142,100.0,"[5750, 5751]",E100001000582,E100001000583
2401,45.0,[1701],E100000003191,E100000000885
23002,20.0,[77961],E100001012522,E100000000547
15765,100.0,[6119],E100000126587,E100000123261
22641,5.93,[75018],E100000000686,E100001011642
1530,,"[1668, 2313, 2315, 2314, 1145, 1418, 1669]",E100000003705,E100000001223
3243,,"[1668, 2313, 2315, 2314, 1145, 1418, 1669]",E100000003705,E100000001753
8198,51.0,[6119],E100000122795,E100000123587
22844,100.0,"[75852, 75853]",E100001011966,E100000120511
6511,5.59,[6119],E100000122090,E100000123273
6513,5.51,[6119],E100000122090,E100000123274
22140,20.0,[11639],E100000003876,E100001011150
16831,6.96,[6119],E100000127806,E100000123329
16830,5.46,[6119],E100000127806,E100000001753
12571,1.37,[6119],E100000122675,E100000001753
9190,81.68,[6119],E100000122726,E100000123776
21903,15.0,"[10664, 10665, 10666]",E100000132811,E100000132904
14617,7.9,[6119],E100000126845,E100000127527
14615,3.59,[6119],E100000126845,E100000001753
8248,10.0,[6119],E100000122179,E100000123607
12112,48.0,[6119],E100000121906,E100000124238
1796,,"[2592, 2591, 2593]",E100000004006,E100000001020
19817,5.0,[6119],E100000126927,E100000128243
4834,79.4,"[6233, 7825]",E100000120735,E100000121514
20461,18.47,"[6505, 107375]",E100001000439,E100001010036
22251,100.0,[11794],E100000003794,E100000120142
23315,26.21,[98614],E100001013620,E100001013622
18240,5.64,[6119],E100000130021,E100000123273
18239,2.56,[6119],E100000130021,E100000001753
22294,48.92,[11884],E100000120911,E100001000742
23380,99.0,[98934],E100001013757,E100001013758
5225,50.0,"[6070, 6078]",E100000120838,E100001000485
12792,34.0,[6119],E100000122014,E100000124370
7535,5.0,[6119],E100000122490,E100000123444
7536,5.0,[6119],E100000122490,E100000123445
16501,30.0,[6119],E100000126211,E100000127812
16498,20.0,[6119],E100000126211,E100000123261
16499,10.0,[6119],E100000126211,E100000127813
23430,,[],E100000121046,E100001010086
12384,10.0,[6119],E100000124944,E100000121680
13486,50.0,[108835],E100001000844,E100001010248
21605,6.42,[7903],E100000001528,E100001010783
24079,100.0,[105592],E100001015092,E100001015093
20470,100.0,[6521],E100001010338,E100001010337
23685,8.3,[101932],E100000137442,E100001014406
24027,100.0,[105237],E100000151510,E100000001454
23603,22.2,"[101561, 101562]",E100000002538,E100000000656
24045,50.0,"[105436, 105444]",E100001015048,E100000002899
8773,20.0,[6119],E100000122483,E100000123630
23859,100.0,"[102662, 102663]",E100001014622,E100001014294
11082,3.0,[6119],E100000123133,E100000001753
23647,12.69,[101777],E100000001164,E100001010595
20485,12.49,[6528],E100001010353,E100001010355
23627,7.6,[101647],E100001014311,E100001010705
24063,8.42,[105507],E100000001918,E100001000520
20464,100.0,"[6507, 6508, 6510, 107675]",E100001010329,E100001010330
23739,50.0,"[102275, 102276, 102277]",E100001014523,E100001014524
20484,95.44,[6526],E100001010354,E100000002765
23433,,[1836],E100000003144,E100000121694
20481,100.0,[6526],E100001010351,E100000002765
22252,100.0,[11795],E100001011245,E100001000849
23470,7.72,[100678],E100001014062,E100001014064
20483,33.24,[6528],E100001010353,E100001010146
22391,,[61264],E100001000315,E100001000082
21757,100.0,[5704],E100000121441,E100000001714
20480,,"[6526, 6527]",E100000002765,E100001010349
24055,35.0,[105494],E100001015053,E100001015054
22642,5.72,[75018],E100000000686,E100001011643
23453,,"[100480, 100482]",E100000001077,E100001000095
23709,100.0,[102025],E100001014436,E100001014437
23755,8.4,[102334],E100001000361,E100001000348
23155,23.69,[97873],E100000140514,E100001013280
23648,5.91,[101778],E100000001164,E100001010596
23881,53.0,"[102697, 102699]",E100001000155,E100001014710
23907,100.0,[104543],E100001014762,E100000000114
23980,17.57,[104809],E100001014854,E100001014855
23740,50.0,"[102275, 102276]",E100001014523,E100001014325
23796,5.73,[102448],E100000001193,E100001010596
23973,6.15,[104797],E100000001223,E100001014849
22039,100.0,[11475],E100000004114,E100001011072
24020,99.4,"[105217, 105218]",E100001014951,E100001014952
23891,,"[102703, 102704]",E100001014724,E100000001213
23781,10.7,[102376],E100001014572,E100001000348
5523,,[],E100000120828,E100001000930
1227,100.0,"[1993, 1992, 5767, 5988]",E100000003352,E100000000868
23997,5.0,"[104859, 104862]",E100001014879,E100001014880
21607,9.02,[7903],E100000001528,E100001010785
23956,100.0,[104723],E100001014826,E100001014828
23928,49.0,[104577],E100001014786,E100001014787
20478,100.0,"[6523, 6525]",E100001010347,E100001010348
23726,,"[102225, 102226, 102227, 102228]",E100001014503,E100001014505
23947,100.0,"[104680, 104682]",E100001014811,E100001014812
23846,5.0,[102637],E100001014505,E100001014666
21904,17.0,"[10664, 10665, 10666]",E100000132811,E100000132807
22744,40.0,[5925],E100000003047,E100001011772
23443,100.0,[6949],E100001010220,E100001001368
24085,100.0,[105602],E100000121045,E100001011093
23381,100.0,[98934],E100001013758,E100000131625
23566,33.33,"[101356, 101357]",E100001014229,E100000001200
22470,100.0,[11926],E100001011457,E100000002049
22845,,"[75855, 75856]",E100001011968,E100001011969
24086,,[105649],E100001015109,E100001015111
22911,16.58,[76640],E100001012161,E100001012163
23871,12.7,[102679],E100001014694,E100001000348
23693,,"[102009, 102005]",E100001014421,E100001014422
23989,100.0,[104842],E100001014873,E100001014874
24037,100.0,[105369],E100001014524,E100001015015
23577,100.0,[101494],E100001014262,E100001000197
23003,20.0,[77961],E100001012522,E100001012523
23964,15.56,[104740],E100001014834,E100001014836
23768,6.39,[102345],E100001014551,E100000153514
23667,20.5,"[101821, 101822]",E100001014373,E100001014375
24012,25.0,[105138],E100001014932,E100000001143
22523,75.0,"[74718, 74719]",E100001000336,E100000001651
20475,80.0,"[6521, 6522]",E100001010343,E100001010340
20462,7.69,"[6505, 107375]",E100001000439,E100001010037
23316,39.2,[5912],E100000000659,E100000001753
23898,19.9,[104533],E100000000810,E100000001247
20471,100.0,[6521],E100001010339,E100001010338
20474,100.0,[6521],E100001010342,E100001010337
24071,22.88,[105525],E100001015066,E100001015067
23916,6.08,[104555],E100000000513,E100001000520
20482,95.31,[6526],E100001010352,E100000002765
23938,40.0,[104623],E100001014800,E100000001116
5524,,[],E100000120828,E100000121089
22912,5.85,[76640],E100001012161,E100001012164
23434,25.0,[6119],E100000129262,E100000130614
3732,16.27,[5350],E100000000866,E100000001753
24064,5.16,[105507],E100000001918,E100000153028
22846,100.0,"[75863, 75864, 75865]",E100001011973,E100000001213
23649,6.7,[101779],E100000001164,E100000001534
23756,10.2,[102336],E100001000361,E100001014543
24138,100.0,[105845],E100001015203,E100000000669
24128,29.25,[105840],E100001014209,E100000000610
22253,14.12,[11796],E100001010544,E100001010707
23004,60.0,[77961],E100001012522,E100000131198
23965,9.67,[104740],E100001014834,E100001014837
23899,7.3,[104533],E100000000810,E100001014754
23929,60.0,[104579],E100001014787,E100000000394
23668,19.13,"[101821, 101822]",E100001014373,E100001014376
23741,86.8,"[102282, 102284]",E100001014526,E100000001282
24100,52.23,[105674],E100001015128,E100001015129
24028,100.0,[105237],E100000186329,E100000001454
22040,100.0,[11483],E100001011073,E100000000336
22643,100.0,[75021],E100000120407,E100001011644
23948,100.0,[104687],E100001014813,E100001014815
20491,33.33,[6530],E100001010361,E100000001651
24029,10.36,[105327],E100001011267,E100001010595
23710,,"[102026, 102027]",E100001014438,E100000001179
24141,,[105851],E100001015206,E100001000348
23872,16.66,[102681],E100001014694,E100001014695
23847,5.0,[102637],E100001014505,E100001014667
21905,14.0,"[10664, 10665]",E100000132811,E100001010973
23650,10.0,[101780],E100000001164,E100001000348
10509,16.0,[6119],E100000003379,E100000000301
21608,11.68,[7903],E100000001528,E100001010786
23892,100.0,[75865],E100001014728,E100000001213
24021,,"[105219, 105220]",E100001014953,E100001014954
23797,7.0,[102449],E100000001193,E100001000348
24120,27.66,[5799],E100000001017,E100000002128
22392,60.75,[8360],E100000000142,E100001011336
24111,17.2,[105708],E100001015157,E100000120035
23974,6.4,[104798],E100000001223,E100001000348
24056,100.0,"[105496, 105499]",E100001015055,E100000000523
24046,50.0,"[105436, 105444]",E100001015048,E100001015049
23715,,[],E100000120918,E100000121315
23782,100.0,[102378],E100001014575,E100001014576
23578,100.0,[101496],E100001014263,E100001014264
24013,16.0,[105138],E100001014932,E100001014626
10508,16.0,[6119],E100000003379,E100000124021
20492,33.33,[6532],E100001010361,E100001010360
23625,31.3,[101647],E100001014311,E100000000104
23503,100.0,[100890],E100001014128,E100001014129
21758,30.0,[5704],E100000120473,E100001010877
23382,100.0,"[98938, 98939, 98940]",E100001013759,E100000131654
23628,6.4,[101647],E100001014311,E100001014314
23812,50.0,[102462],E100001014610,E100001014613
11331,5.06,[6119],E100000001522,E100000124702
23833,5.5,[102562],E100000000111,E100001000348
23930,40.0,[104579],E100001014787,E100001014534
23998,100.0,[104885],E100001014881,E100001014883
24116,57.35,"[105718, 108996]",E100000000531,E100000120517
23917,100.0,[104556],E100001014771,E100001014772
23454,14.67,"[100517, 1060, 100522]",E100000002393,E100000001096
24124,100.0,[105836],E100001015191,E100001015192
20489,10.5,[6529],E100000001651,E100001010360
24080,100.0,"[105592, 105593]",E100001015093,E100001011120
22745,50.0,[5925],E100001011772,E100000000382
23981,,[104811],E100001014856,E100001014858
23156,19.38,[97873],E100000140514,E100001010429
24135,9.58,[105845],E100000000669,E100001015201
23908,10.8,"[104545, 104546]",E100000003044,E100000000654
23471,,[100680],E100001014065,E100001014066
23604,33.3,"[101561, 101562]",E100000002538,E100001001200
24087,100.0,"[105653, 105654]",E100001015112,E100001015113
24105,50.0,[105681],E100001015134,E100000000650
23939,,[],E100001014804,E100001010889
13187,100.0,[],E100001001196,E100001010047
23694,99.99,[102010],E100001014423,E100001014424
23686,8.2,[101932],E100000137442,E100001014407
23567,33.33,[101356],E100001014229,E100001014230
23882,25.0,[102700],E100001014712,E100001014713
23860,100.0,[102664],E100001014683,E100000000610
23727,,"[102225, 102227, 102228]",E100001014503,E100001014506
23317,80.0,[97869],E100001013631,E100001013279
23957,100.0,"[104725, 104726]",E100001014828,E100001014679
24106,50.0,[105681],E100001015134,E100000000651
22141,90.0,[11643],E100000121562,E100001011152
20487,7.16,[6528],E100001010353,E100001010357
24094,5.25,[105667],E100000000645,E100000000638
22524,48.42,[74721],E100000120413,E100000000426
24132,10.0,[105840],E100001014209,E100000000669
24072,22.73,[105525],E100001015066,E100001015068
17263,100.0,[6119],E100000126649,E100000127970
23990,58.5,[104843],E100001014875,E100000000112
24038,25.01,[105389],E100001015021,E100001015024
22393,14.43,[8360],E100000000142,E100001011337
20525,40.0,[6620],E100000130773,E100000131165
20539,49.0,[6642],E100000004252,E100000001753
20544,100.0,[107631],E100000130799,E100000130689
23504,60.17,"[100891, 100892]",E100001014130,E100001014131
20518,100.0,[6616],E100000130769,E100000130745
20510,86.5,[6607],E100000130758,E100000130737
20502,100.0,"[107806, 107805]",E100000130719,E100000130723
20535,,[6638],E100000130789,E100000120333
20545,76.0,[6649],E100000130800,E100000130743
20542,,"[6645, 7086, 107589]",E100000130796,E100000131000
7961,100.0,[6119],E100000125308,E100000125131
20512,100.0,[6608],E100000130759,E100000130955
22254,11.72,[11796],E100001010544,E100001010595
20583,,"[6681, 107622]",E100000130832,E100000130908
20575,100.0,"[6672, 107820]",E100000130824,E100000130894
20508,,[107480],E100000130740,E100000000860
20578,100.0,[107631],E100000130828,E100000130689
20543,,[107791],E100000130797,E100000130722
20530,100.0,[6625],E100000130776,E100001010321
20580,71.2,[6679],E100000130830,E100001000695
20567,71.2,[6665],E100000130817,E100001000695
20537,,"[6641, 107992]",E100000130793,E100000130896
20568,23.8,[6665],E100000130817,E100000131161
20522,33.0,[6619],E100000130772,E100000131166
20546,24.0,[6649],E100000130800,E100001000576
20506,97.54,[107714],E100000130736,E100000130737
20526,15.0,[6620],E100000130773,E100000001753
20581,23.8,[6679],E100000130830,E100000131161
1332,100.0,[2125],E100000003494,E100000001278
20532,,[107609],E100000130778,E100000000614
20565,11.6,[6663],E100000130816,E100000131161
22746,50.0,[5925],E100001011772,E100000000649
23435,50.0,[107540],E100000131062,E100000127970
23246,7.8,[98331],E100001013474,E100000132056
20569,5.0,[6665],E100000130817,E100000001753
20577,100.0,[80721],E100000130827,E100000130745
20511,13.5,[6607],E100000130758,E100000001753
20582,5.0,[6679],E100000130830,E100000001753
23157,,[97733],E100001013283,E100001000537
21609,10.41,[7909],E100000000014,E100001010787
22644,5.4,[75022],E100001011089,E100001011645
20520,33.0,[6619],E100000130772,E100000131143
20549,20.0,"[6651, 107521]",E100000130802,E100000000651
20572,100.0,"[75136, 75137, 11504, 11505]",E100000130820,E100001000444
20504,97.52,[107715],E100000130734,E100000130737
20540,,"[107722, 107723]",E100000130794,E100000131060
20550,10.0,"[6651, 107519]",E100000130802,E100001000930
20566,3.6,[6663],E100000130816,E100000001753
20552,100.0,[6652],E100000130805,E100000130891
20563,49.9,[6663],E100000130816,E100000131035
20521,33.0,[6619],E100000130772,E100000131029
20564,34.9,[6663],E100000130816,E100001000695
20574,100.0,[6671],E100000130823,E100000001935
23318,80.0,[97869],E100001013633,E100001013279
5974,,[],E100001001357,E100000001262
22847,100.0,"[75868, 75869]",E100001011974,E100001000605
8600,30.0,[6119],E100000003162,E100000000269
20573,,[6537],E100000130821,E100000131000
20555,100.0,"[6656, 108215]",E100000130808,E100001000652
22394,10.36,[8360],E100000000142,E100001011338
20500,,[107832],E100000130690,E100000130966
23472,21.16,[100685],E100001014067,E100001014068
20556,100.0,[6653],E100001010279,E100000130955
20503,100.0,[80171],E100000130729,E100000000692
23455,100.0,[100525],E100000001079,E100001000095
22142,85.6,[11642],E100001011152,E100000000875
20524,45.0,[6620],E100000130773,E100000130725
21906,,"[10667, 10668]",E100000132625,E100001000230
20527,74.9,"[6621, 107698, 107699]",E100001010067,E100000131002
20554,,"[6654, 107622]",E100001010273,E100000130908
20509,,"[6593, 107623, 107622]",E100000130742,E100000130908
20547,,"[6650, 107924]",E100000130801,E100000130883
20523,1.0,[6619],E100000130772,E100000001753
20533,100.0,[6631],E100000130783,E100000131157
20538,51.0,[6642],E100000004252,E100000130895
20589,100.0,[6687],E100000130844,E100000131040
20528,100.0,[6622],E100000131189,E100000131078
22320,100.0,[11933],E100000000330,E100001011288
22525,48.42,[74721],E100000120413,E100001011529
22395,100.0,[8360],E100001011337,E100001011339
23757,100.0,[102338],E100001014544,E100001014545
11996,8.34,[6119],E100000124904,E100000124912
23848,100.0,[102638],E100001014235,E100001014668
20606,,"[6707, 107591]",E100000130868,E100000131000
23436,7.9,[6119],E100000124904,E100000125641
20634,23.8,[6742],E100000130913,E100000131161
11995,3.97,[6119],E100000124904,E100000001753
20646,100.0,"[108108, 108109]",E100000130921,E100000131050
23247,100.0,[98332],E100001013475,E100000131921
23505,39.83,[100891],E100001014130,E100001010923
21760,60.0,"[10410, 5704]",E100001010877,E100000001371
20661,,[6767],E100000130940,E100000130712
20596,90.0,[6697],E100000130856,E100001000472
20603,100.0,[6705],E100000130865,E100000131060
20629,,"[107736, 107790]",E100000130907,E100000130722
23861,63.0,[102666],E100001012563,E100001014685
20604,,[107724],E100000130866,E100000131060
22255,8.35,[11796],E100001010544,E100001000348
23456,100.0,"[100530, 100532]",E100001014007,E100000001309
23695,99.99,[102010],E100001014424,E100001014425
23711,41.53,[102032],E100000130436,E100001014441
20624,100.0,[6731],E100000130899,E100000131039
20607,100.0,"[108027, 108028]",E100000130869,E100000130743
20608,100.0,[6709],E100000130870,E100000130755
7871,5.08,[6119],E100000003621,E100000000502
20676,100.0,[107962],E100000130958,E100000130696
21610,15.72,[7909],E100000000014,E100001010427
20645,100.0,[6749],E100000130920,E100000130963
23783,75.0,"[102383, 102384]",E100001014578,E100001014579
20620,100.0,[107962],E100000130889,E100000130696
23834,100.0,"[102563, 102564]",E100001014640,E100000000111
8797,15.0,[6119],E100000004217,E100000000283
23813,18.33,[102463],E100000000635,E100001000178
20612,,"[6628, 108036]",E100000130873,E100000130779
23568,33.33,[101356],E100001014229,E100001014231
20621,100.0,[6726],E100000130803,E100000130946
23798,50.0,"[102450, 102451, 102452]",E100001014599,E100001014600
20616,100.0,[6721],E100000130884,E100000130835
20597,10.0,[6697],E100000130856,E100000125647
23728,,"[102228, 102227]",E100001014503,E100001014507
23579,30.1,[101545],E100001014266,E100000001096
22041,20.01,[11486],E100000003966,E100001011075
20625,95.49,[107916],E100000130900,E100001000479
20630,,"[6737, 107624, 107622]",E100000130909,E100000130908
20636,100.0,[6743],E100000130914,E100000130963
22013,7.54,[11414],E100000002087,E100001010702
23626,9.3,[101647],E100001014311,E100001014312
23605,33.3,"[101561, 101562]",E100000002538,E100001014288
20642,100.0,[74681],E100000130917,E100000000031
23873,65.98,[102682],E100001014696,E100001014697
20601,100.0,[6703],E100000130862,E100001010196
20628,100.0,[6653],E100000130906,E100000130955
23742,34.0,"[102288, 102291]",E100001014529,E100001000450
23158,60.0,"[97881, 109640]",E100001013284,E100001013285
20637,,"[6744, 77820]",E100000130915,E100000130941
20590,100.0,[6688],E100000130845,E100000130963
22747,,"[75371, 75372]",E100000001010,E100001011774
21907,,"[10670, 10671]",E100000132603,E100001010974
20631,100.0,[6738],E100000130910,E100000130737
22645,6.1,[75022],E100001011089,E100001011646
23770,75.0,[102357],E100001014556,E100001014559
20622,,"[6672, 107821]",E100000130892,E100000130894
4799,,[],E100000120727,E100000120724
22526,100.0,[74722],E100001000715,E100001011530
23651,62.04,[101783],E100001014354,E100000000172
20591,,"[6672, 107822]",E100000130847,E100000130894
23687,6.7,[101932],E100000137442,E100001014408
20684,,"[6615, 107620]",E100000130974,E100000131005
23473,15.87,[100685],E100001014067,E100001014069
20615,,[6719],E100000130881,E100000120333
22646,5.65,[75022],E100001011089,E100001011647
20632,100.0,"[6740, 107911]",E100000130911,E100001000728
23319,100.0,[98481],E100001013635,E100001013637
20610,,[107825],E100000130872,E100000130728
20662,100.0,[107620],E100000130943,E100000131005
20655,13.0,[6758],E100000131055,E100000001753
20644,99.99,"[6748, 107493]",E100000130919,E100000130846
20633,71.2,[6742],E100000130913,E100001000695
20643,100.0,[107832],E100000130918,E100000130966
22143,42.39,[11648],E100001010508,E100000000533
23669,100.0,"[101837, 101838]",E100001014380,E100000001001
20695,100.0,[6803],E100000130986,E100000131144
20727,,"[6838, 93946]",E100000131036,E100000000666
23799,50.0,"[102450, 102451, 102452]",E100001014599,E100001014601
21611,11.29,[7909],E100000000014,E100001010428
23457,100.0,"[100540, 100541]",E100001014013,E100001011277
20728,100.0,[6839],E100000131037,E100000130833
20707,100.0,[6572],E100000131015,E100000130715
20793,,"[107792, 107793, 107794]",E100000131126,E100000131027
23437,60.0,[1741],E100000003052,E100001011714
20743,50.0,[107540],E100000131062,E100000123226
23385,69.97,[98949],E100001013764,E100001013765
23629,5.8,[101647],E100001014311,E100001014315
20709,50.0,[6825],E100000131016,E100000130837
22849,,"[75871, 75873]",E100001011975,E100001011976
20762,100.0,"[107827, 109904]",E100000131089,E100000130728
20714,,"[107625, 107626]",E100000131023,E100000130908
13076,68.4,[6119],E100000000315,E100000126055
22527,17.04,[74724],E100000001790,E100001011531
20702,100.0,"[6814, 115049, 108966]",E100000130999,E100000131027
23814,6.79,[102463],E100000000635,E100001000179
20771,,"[107504, 107505]",E100000131107,E100000131142
20763,100.0,"[75063, 75064, 75065, 107716]",E100000131092,E100000131146
20759,,[6862],E100000131081,E100000130833
23771,25.0,[102357],E100001014556,E100001014560
22256,9.02,[11797],E100001011247,E100001010595
20766,45.0,[6876],E100000131104,E100000131059
4711,93.55,"[6040, 6041]",E100000002936,E100001001026
11812,6.0,[6119],E100000000315,E100000124886
20712,70.0,"[6828, 107597]",E100000131021,E100001010335
20784,,[6892],E100000131120,E100000130973
22396,33.33,[8360],E100001011336,E100001011340
11814,6.0,[6119],E100000000315,E100000124888
20785,,[6892],E100000131120,E100000130856
20699,100.0,[6809],E100000130993,E100000003676
23606,11.1,"[101561, 101562]",E100000002538,E100000000648
20783,,[6892],E100000131120,E100000130925
23248,100.0,[98334],E100001013477,E100000131921
11816,6.0,[6119],E100000000315,E100000124887
7873,14.94,[6119],E100000003621,E100000001344
7872,11.86,[6119],E100000003621,E100000001345
20787,100.0,[6893],E100000131122,E100000130946
11815,6.0,[6119],E100000000315,E100000124885
20704,100.0,"[6819, 107683, 107684]",E100000131004,E100000130754
23784,25.0,"[102383, 102385]",E100001014578,E100001014580
23670,33.0,"[101844, 101845]",E100001014382,E100000001254
23569,100.0,[100815],E100001014233,E100001014234
20711,100.0,"[107414, 107415]",E100000131019,E100001000663
20767,45.0,[6876],E100000131104,E100000131163
20786,8.51,"[107394, 107395]",E100000131121,E100000000547
20705,100.0,[6820],E100000131007,E100000131083
20779,,"[77721, 107401]",E100000131116,E100000131115
2659,,[2708],E100000004135,E100000000172
20706,100.0,[6822],E100000131010,E100000131009
22922,94.9,"[76729, 76730]",E100000132140,E100001012179
23580,25.0,[101545],E100001014266,E100001014271
23758,100.0,[102338],E100001014545,E100001014546
20769,5.0,[6876],E100000131104,E100000131169
23320,100.0,[98481],E100001013637,E100001013557
20768,5.0,[6876],E100000131104,E100000131168
21908,100.0,[10669],E100001010974,E100000000050
20700,100.0,[6810],E100000130994,E100000130902
23743,67.0,[102291],E100001014529,E100001014530
4971,10.0,[6241],E100000121554,E100000121484
23652,100.0,[101786],E100001014357,E100000000105
22042,10.01,[11486],E100000003966,E100001011077
20758,100.0,"[6860, 107498]",E100000131076,E100000131142
1934,,[2708],E100000004135,E100000000117
21761,40.0,"[10411, 10410]",E100001010877,E100001010878
23688,5.8,[101932],E100000137442,E100001014410
23159,100.0,"[109640, 98483]",E100001013285,E100001000710
22748,61.36,"[75396, 110125]",E100000002574,E100001011776
23474,14.38,[100685],E100001014067,E100001014070
20773,100.0,[6882],E100000131110,E100000131149
20796,100.0,[6803],E100000131128,E100000131144
20708,50.0,[6825],E100000131016,E100000130972
23696,98.0,[102010],E100001014425,E100001014426
23835,100.0,[102565],E100001014641,E100000125036
20697,100.0,[108028],E100000130989,E100000130743
20764,,[108055],E100000131098,E100000131145
23729,,"[102241, 102243, 102244, 102245]",E100001014510,E100001014511
23506,15.0,[100893],E100001014132,E100000000888
20701,,[108291],E100000130998,E100000130970
22923,48.0,"[76729, 76730]",E100001012179,E100000000411
23931,100.0,[104581],E100001014788,E100000000574
20809,73.9,[6924],E100000131087,E100000130785
20813,,"[6926, 108281]",E100000130875,E100000130732
