id,share,shareDatasource,company_id,owner_id
20826,100.0,[6947],E100000131194,E100000130947
23507,15.0,[100893],E100001014132,E100001014133
23671,,"[101847, 101845]",E100001014382,E100001014325
23836,100.0,[102567],E100001014643,E100001000280
20688,100.0,[74681],E100000130978,E100000000031
20802,100.0,[6908],E100000131137,E100000131142
23653,,"[101790, 101791]",E100001000089,E100001014359
23712,,[2708],E100000004135,E100000000173
22850,100.0,[75874],E100001011977,E100001011978
20689,100.0,"[6795, 107671, 107673]",E100000130979,E100000130703
21909,,[10674],E100001010976,E100000000746
20444,21.0,"[6494, 107681]",E100000004212,E100001010311
22257,7.9,[11797],E100001011247,E100001000348
23697,99.99,[102010],E100001014426,E100001014282
23883,24.61,[102700],E100001014712,E100001014714
23570,100.0,[100815],E100001014234,E100000000746
22397,33.33,[8360],E100001011336,E100001011341
22528,15.9,[74724],E100000001790,E100001011532
20803,51.0,[107598],E100000131139,E100000130965
20804,49.0,[107598],E100000131139,E100001010196
20463,14.42,"[6505, 107375]",E100001000439,E100001010328
23862,13.2,[102666],E100001012563,E100001014686
23785,50.0,"[102387, 102388, 102389]",E100001014581,E100001014325
23475,5.28,[100685],E100001014067,E100001014071
23716,,[],E100001001295,E100000001216
4942,34.0,[],E100000121237,E100000000953
23759,100.0,[102338],E100001014546,E100001014547
20693,,"[6799, 107668, 107669]",E100000130984,E100000130703
23949,100.0,"[104691, 104692]",E100001014816,E100001014818
20807,,[108287],E100000131188,E100000131200
22749,,[75396],E100001011776,E100000001086
20595,,[6696],E100000130855,E100000130934
23744,10.0,[102291],E100001014530,E100001014531
13214,100.0,"[6302, 6303, 6395]",E100000121542,E100001000516
21612,8.87,[7909],E100000000014,E100001010429
23849,99.61,[102641],E100001014669,E100000001835
20805,100.0,[6803],E100000131140,E100000131144
20810,16.6,[6924],E100000131087,E100000130774
20811,9.6,[6924],E100000131087,E100000001753
20614,,[6718],E100000130880,E100001000709
23581,8.9,[101545],E100001014266,E100000000505
23918,100.0,"[104558, 104560]",E100001014773,E100001012015
2763,,"[1151, 1150]",E100000002441,E100000000773
20690,,[108053],E100000130981,E100000130980
23815,55.0,[102465],E100001014615,E100001014534
22043,10.01,[11486],E100000003966,E100001011078
20817,23.76,"[6663, 6992]",E100001000605,E100000131161
20818,5.0,[6663],E100001000605,E100000001753
23874,7.01,[102682],E100001014696,E100001014698
20808,100.0,"[107538, 107539]",E100000131195,E100000128088
12728,100.0,[6119],E100000122465,E100000124354
23940,50.0,[104645],E100001014803,E100000153201
23630,100.0,"[101651, 101652]",E100000136293,E100001014317
20692,100.0,[6798],E100000130983,E100001000472
23458,100.0,"[100542, 100543]",E100001014015,E100000000136
20698,100.0,[107828],E100000130990,E100000130728
20756,100.0,[6822],E100000131072,E100000131009
23909,25.7,"[104545, 104546]",E100000003044,E100000003362
20824,100.0,[6940],E100000131182,E100000131198
23321,100.0,[98451],E100001013638,E100001013619
20814,100.0,[6929],E100000131176,E100000131091
20816,71.24,"[6663, 6992]",E100001000605,E100001000695
20822,65.0,"[6936, 107396]",E100000131179,E100000000543
4944,9.0,[],E100000121237,E100000120339
23772,20.0,[102365],E100001014565,E100001014519
20812,,[108075],E100000130995,E100000131084
23607,100.0,[101564],E100001014289,E100001014290
20777,,"[77721, 107401]",E100000131116,E100000000543
20749,14.3,[6854],E100000131065,E100000130782
20682,100.0,[6784],E100000130964,E100000130746
23900,55.55,[104534],E100001000350,E100001014755
23249,100.0,"[98335, 98336]",E100001013478,E100001011734
20635,5.0,[6742],E100000130913,E100000001753
21762,40.0,[5704],E100000120473,E100000001714
23730,11.69,[102247],E100001014513,E100001010595
23893,100.0,[102725],E100001014729,E100000000505
23800,100.0,"[102452, 102450]",E100001014600,E100001014602
4920,20.0,[],E100000120791,E100000120410
20806,,[6918],E100000130843,E100000130991
20691,,"[6797, 107625, 110236]",E100000130982,E100000130908
23910,63.5,"[104545, 104546]",E100000003044,E100001014763
23942,50.0,[104645],E100001014805,E100001014534
21613,50.0,"[7917, 7918, 7919]",E100001010789,E100000131940
23801,100.0,[102450],E100001014601,E100000000103
23713,100.0,[102050],E100001014463,E100001014464
23322,100.0,"[97881, 109640]",E100001013639,E100001013285
23991,25.0,[101844],E100001014875,E100000001254
24112,13.8,[105708],E100001015157,E100001015159
24081,32.0,[105594],E100001015094,E100001014070
24073,22.67,[105525],E100001015066,E100001015069
20849,12.5,[6962],E100001010391,E100001010394
20831,,[6952],E100001010379,E100001010378
24030,7.0,[105328],E100001011267,E100001000348
9265,10.0,[6119],E100000000252,E100000124453
23919,100.0,"[104564, 104565]",E100001014774,E100000000516
23894,5.0,"[102731, 102732]",E100001014732,E100000000112
23932,100.0,[104582],E100001014789,E100001014790
24065,20.0,[105511],E100001015061,E100000000513
23476,,[100688],E100001014072,E100001014073
23160,48.6,"[97910, 97911]",E100001013298,E100001013299
20846,100.0,[6957],E100001010349,E100001010089
23975,100.0,"[104799, 104800]",E100001014851,E100000001860
24004,52.71,[105128],E100000000022,E100001014929
24039,22.41,[105389],E100001015021,E100001010428
23717,40.0,[102197],E100001014494,E100000001226
23760,,[102338],E100001014547,E100000002239
20830,73.94,"[6951, 6505]",E100001010377,E100001001102
24088,51.0,"[105653, 105654, 107181]",E100001015113,E100001015114
23958,100.0,[102384],E100001014829,E100001014826
23531,23.0,[5843],E100001000554,E100001011859
22258,100.0,[11798],E100001011248,E100000001119
23582,8.71,[101545],E100001014266,E100000000766
24117,99.52,[105722],E100000000604,E100001015161
21763,78.3,[5704],E100000120475,E100000001714
20839,15.0,[6954],E100001010387,E100000001237
23530,,[],E100000121607,E100000120591
23571,100.0,"[101383, 101384]",E100001014238,E100001000534
20843,7.5,"[6955, 6953, 108571]",E100001010388,E100001010389
23690,5.7,[101932],E100000137442,E100001014411
23999,61.77,[104971],E100001014907,E100001014908
22398,33.33,[8360],E100001011336,E100001011338
23745,18.0,[102291],E100001014530,E100001014532
24101,26.28,[105674],E100001015128,E100001015130
23459,100.0,[100544],E100001011332,E100001011471
24057,100.0,[105498],E100000000523,E100000000524
20838,75.0,"[6954, 6953]",E100001010387,E100001010381
22044,100.0,"[11492, 11493]",E100001011079,E100000002078
22529,70.0,"[74726, 74728]",E100000121520,E100001011533
22924,80.02,[76739],E100001012180,E100001012181
20840,10.0,[6954],E100001010387,E100000000641
22649,,[75026],E100000121490,E100001011649
23654,100.0,"[101794, 101795]",E100000000329,E100001011288
24022,40.1,[105222],E100000000473,E100001014965
20847,87.5,[6962],E100001010391,E100001010392
20832,,[6952],E100001010380,E100001010378
24107,,"[105685, 105686]",E100001015136,E100001015137
23901,100.0,[104535],E100001014756,E100001014757
23816,100.0,[102468],E100001013994,E100001014618
23672,,[101845],E100001014382,E100001014383
24014,,[105146],E100001014935,E100001014936
23387,99.81,[98934],E100001013777,E100001013778
23608,,[101568],E100001014291,E100001014292
23731,7.25,[102251],E100001014513,E100001014141
22851,100.0,"[75876, 75877]",E100001011979,E100001011980
23698,9.46,[102011],E100001014430,E100001010595
23250,23.35,[98337],E100001013479,E100001013480
23837,100.0,[102568],E100001014644,E100001014645
23863,27.73,[102667],E100000000610,E100001013560
24031,5.54,[105329],E100001011267,E100001010596
23850,100.0,"[102642, 102643]",E100000000008,E100001011471
9263,20.0,[6119],E100000000252,E100000124585
23444,,[],E100000120866,E100000001114
23966,,[1756],E100001014838,E100000001492
23773,100.0,[102366],E100001014566,E100000149031
24095,100.0,"[105668, 105669]",E100001015120,E100001015121
22750,38.41,"[75396, 110125]",E100000002574,E100001011777
23786,50.0,"[102387, 102389]",E100001014581,E100000001321
23950,20.0,[104704],E100001014819,E100001014820
3634,100.0,"[105734, 105735, 105736]",E100000000781,E100000000777
4229,100.0,"[5806, 10650]",E100000000095,E100001000745
23982,49.0,[104819],E100001014859,E100001016104
20834,100.0,"[6953, 108562]",E100001010383,E100001010381
21910,,[10674],E100001010976,E100000000773
23875,,[102684],E100001014699,E100000001001
23884,19.87,[102700],E100001014712,E100001014715
23508,5.0,[100893],E100001014132,E100000000846
24047,21.19,[105451],E100000000638,E100001015051
20845,100.0,"[6956, 109050]",E100001010390,E100001000653
23532,100.0,[6119],E100000123186,E100001000920
24125,100.0,[105837],E100001015193,E100001015194
23885,9.93,[102700],E100001014712,E100001014717
24058,28.57,[105503],E100001015057,E100001015058
24144,100.0,[105852],E100001015207,E100001011064
21486,5.29,[7752],E100000000975,E100001000348
23951,20.0,[104704],E100001014819,E100001014821
24048,13.79,[105451],E100000000638,E100001000178
23323,100.0,[97869],E100001013641,E100001013279
24015,,[105153],E100001014939,E100001014940
23802,50.0,[102454],E100001014603,E100001014604
24152,100.0,[105858],E100001015215,E100001015216
24049,5.16,[105451],E100000000638,E100001000179
23655,70.0,[101796],E100001014361,E100001014325
23161,7.7,"[97910, 97911]",E100001013298,E100001013300
23817,,[102510],E100001014621,E100001014622
24082,100.0,[105595],E100001015095,E100001015096
24136,90.0,[105845],E100001015202,E100000000669
24121,100.0,[105830],E100000001452,E100000001195
23673,100.0,[101853],E100001014384,E100001014385
24150,100.0,[2132],E100001015213,E100001015214
23774,43.2,[102367],E100001014567,E100000000387
20854,100.0,"[6964, 10458]",E100001010396,E100001010397
4293,15.17,[102071],E100000000630,E100001000178
24001,54.17,[104980],E100001014916,E100000000516
20858,100.0,[6964],E100001010400,E100001010398
23631,100.0,[101654],E100001014318,E100000000095
24133,100.0,"[105842, 105844]",E100001015199,E100001000100
22650,100.0,"[75028, 75029]",E100000131956,E100001011650
24040,10.21,[105389],E100001015021,E100001010429
23943,50.0,[104645],E100001014805,E100000153201
23838,46.1,[102571],E100001014646,E100001014647
23509,50.0,[100893],E100001014132,E100000001860
23787,12.26,[102390],E100001014582,E100001010595
22399,,"[61272, 61273]",E100000000576,E100001011342
23851,100.0,[102644],E100001014670,E100000000112
24142,,[105851],E100001015206,E100001010928
21614,50.0,"[7918, 7919]",E100001010789,E100001010790
23388,99.82,[98934],E100001013778,E100001013779
23976,14.2,[104801],E100000152934,E100001000346
23876,100.0,"[102685, 75865]",E100001014700,E100000001213
24074,7.04,[105525],E100001015066,E100001015070
23902,50.0,[104535],E100001014757,E100000001245
22045,100.0,[11496],E100001011080,E100000002078
3984,9.89,[5631],E100000001030,E100001000380
23761,40.0,"[102341, 102342]",E100001014549,E100000000053
23864,32.4,[101556],E100001014282,E100001014689
20857,100.0,[6964],E100001010399,E100001010400
23583,6.53,[101545],E100001014266,E100001014223
4294,5.3,[102071],E100000000630,E100001000179
24148,40.7,[105855],E100001015211,E100001015054
23699,9.1,[102012],E100001014430,E100001000348
23477,100.0,"[100695, 100696]",E100001014074,E100001014075
24000,6.53,[104980],E100001014916,E100000131638
24096,100.0,[105670],E100001015122,E100001015123
23967,100.0,[104743],E100001014839,E100000001492
23895,87.0,[102742],E100001014734,E100000001001
23718,60.0,[102197],E100001014494,E100000000136
24089,49.0,"[105653, 105654, 107181]",E100001015113,E100001015115
24157,11.58,[105922],E100000001245,E100001015230
23911,33.33,"[102530, 104550]",E100001014764,E100001014282
23992,,"[104854, 104856]",E100001014876,E100001014877
23983,51.0,[104819],E100001014859,E100001000755
23445,100.0,[114274],E100000120865,E100000001114
24129,29.25,[105840],E100001014209,E100000000746
24005,10.36,[105128],E100000000022,E100000000026
24006,8.28,[105128],E100000000022,E100001014930
24102,11.8,[105674],E100001015128,E100001015131
23691,6.7,[101932],E100000137442,E100001014412
23746,18.0,[102291],E100001014530,E100001014533
24146,41.48,[105853],E100001015210,E100000000746
24066,20.0,[105511],E100001015061,E100000001918
22259,,[11799],E100000004157,E100001011249
24113,6.1,[105708],E100001015157,E100001000178
23609,,[101568],E100001014291,E100000001107
23460,91.55,"[100549, 100551, 100552]",E100000000101,E100001014020
22925,19.97,[76739],E100001012180,E100001012182
22751,,[75396],E100001011777,E100000001173
24023,31.18,[105222],E100000000473,E100001014966
24108,100.0,[105687],E100001015138,E100001015139
24139,50.0,[105849],E100001015204,E100001015202
24153,34.0,[105865],E100001015218,E100000001492
24154,28.97,[105865],E100001015218,E100001015220
23959,100.0,[102384],E100001014830,E100001014826
24158,7.77,[105923],E100000001245,E100001010595
23933,,[104588],E100001014791,E100001014792
23732,6.51,[102253],E100001014513,E100001010596
20869,50.0,[108450],E100000131306,E100000000650
20959,100.0,[],E100000131671,E100000131246
21005,20.0,[],E100000131964,E100000131948
20971,100.0,[],E100000132044,E100000131256
20999,55.0,[],E100000131777,E100000001753
21006,15.0,[],E100000131964,E100000132234
23632,16.0,"[101656, 101658]",E100001014319,E100000001607
23747,54.0,[102291],E100001014530,E100001014534
21040,100.0,[7876],E100000131824,E100000131508
23733,8.1,[102254],E100001014513,E100001000348
20993,40.0,[],E100000131730,E100000131697
20972,100.0,[],E100000131897,E100000131256
20994,45.0,[],E100000131778,E100000131906
23461,100.0,"[100566, 100567, 100569]",E100001014024,E100001014026
21019,50.0,[],E100000132147,E100000131424
23775,36.8,[102367],E100001014567,E100001014568
23510,5.0,[100893],E100001014132,E100000000676
22752,100.0,[75404],E100001011778,E100001011779
22400,99.99,[61279],E100000121205,E100001011344
21003,35.0,[],E100000131964,E100000131668
21042,100.0,[],E100000132265,E100000001753
3492,100.0,[5141],E100000001783,E100001000018
23533,53.0,[101311],E100001014204,E100000001193
23762,40.0,[102342],E100001014549,E100001011132
21035,16.5,[10492],E100000132201,E100000131595
21041,100.0,[],E100000132002,E100000001753
20965,100.0,[],E100000131972,E100000131974
20984,100.0,[],E100000131851,E100000131865
21030,70.0,[],E100000131769,E100000132000
23656,30.0,[101796],E100001014361,E100000000112
20974,100.0,[],E100000131703,E100000000718
20868,50.0,[108450],E100000131306,E100000131309
6319,4.0,[6119],E100000003999,E100000001753
21020,50.0,[],E100000132147,E100000132341
20992,60.0,[],E100000131730,E100000131356
6321,30.0,[6119],E100000003999,E100000000262
20957,100.0,[],E100000131980,E100000131246
21023,100.0,[],E100000131765,E100000132287
21034,16.5,[10492],E100000132201,E100000132301
20979,100.0,[],E100000131805,E100000131246
23818,50.0,[102530],E100001014623,E100001014426
20966,100.0,[],E100000131757,E100000000947
21043,100.0,[],E100000131802,E100000001753
22651,100.0,"[75030, 75031]",E100000120158,E100000120517
3625,16.67,[1840],E100000000675,E100000000777
20996,100.0,[],E100000132260,E100000000900
23674,100.0,[101856],E100001014385,E100001014386
3626,16.67,[1840],E100000000675,E100000000839
22260,,[11800],E100001011249,E100001011250
23611,6.5,[101574],E100000001158,E100001000348
23162,9.7,"[97910, 97911]",E100001013298,E100001013301
21039,100.0,"[7153, 109601]",E100000131580,E100000131905
23610,8.86,[101573],E100000001158,E100001010595
3627,16.67,[1840],E100000000675,E100001000198
23852,100.0,[102647],E100001014671,E100000000112
20998,45.0,[],E100000131777,E100000131906
23719,5.52,[102207],E100001014495,E100001010595
3624,16.67,[1840],E100000000675,E100001000210
23714,100.0,"[102081, 102082, 102083]",E100001014482,E100000000118
21615,100.0,[7921],E100001010792,E100000132269
21004,30.0,[],E100000131964,E100000132248
21014,100.0,[],E100000132109,E100000132096
21912,,[],E100001010983,E100000131264
20967,100.0,[],E100000131859,E100000132194
20953,100.0,[],E100000132282,E100000131242
3628,16.67,[1840],E100000000675,E100001000211
23803,50.0,[102455],E100001014603,E100001014605
20960,100.0,[],E100000132053,E100000131990
23788,7.72,[102392],E100001014582,E100001014141
23584,5.0,[101545],E100001014266,E100000000387
21001,50.0,[],E100000131821,E100000131742
20958,100.0,[],E100000131852,E100000131246
20940,9.6,[6985],E100000131594,E100000132161
23839,9.1,[102571],E100001014646,E100001014648
23478,10.06,[100707],E100001000636,E100001010595
20978,100.0,[],E100000132047,E100000131921
23840,5.2,[102571],E100001014646,E100001000346
22046,100.0,"[11499, 6272]",E100000120661,E100000002078
23789,6.24,[102393],E100001014582,E100001010596
22531,7.25,[74750],E100000000712,E100001011540
21021,100.0,[],E100000132133,E100000121182
22926,,[76759],E100001012187,E100001012190
23389,99.92,[98934],E100001013779,E100001013780
20995,55.0,[],E100000131778,E100000001753
21015,100.0,[],E100000132093,E100000132092
21033,67.0,[10492],E100000132201,E100000131748
23700,,"[102013, 102014, 102015]",E100001014431,E100001014432
21052,100.0,[6949],E100000003673,E100000132453
20906,99.0,"[7854, 7855]",E100000131768,E100000131567
20882,,"[7002, 109018, 109019]",E100000131690,E100000000639
21110,6.86,"[5830, 100830]",E100001000407,E100001010403
21111,6.05,"[5830, 100830]",E100001000407,E100001000348
22652,19.63,[75038],E100000121053,E100001011651
21097,41.87,"[6965, 6967]",E100001001121,E100001010402
21065,100.0,[6949],E100000002336,E100000132493
21049,0.97,[6949],E100000002182,E100000132429
23534,47.0,[101311],E100001014204,E100000001194
20944,25.0,[],E100000131878,E100000131641
21116,100.0,[6968],E100001010405,E100000000647
23479,12.1,[100708],E100001000636,E100001000348
21616,100.0,[7924],E100001010793,E100000132269
20950,100.0,"[10614, 10615]",E100000131677,E100000131676
23612,,"[101576, 101577]",E100001014293,E100001014294
21069,100.0,[6949],E100000002224,E100000132403
20917,100.0,"[108457, 108458]",E100000131766,E100001000604
23446,,[],E100000120491,E100000001906
20912,26.0,[108883],E100000131894,E100000132143
22401,100.0,[61279],E100001011344,E100001010806
21100,100.0,[6949],E100000132464,E100000132465
21083,91.14,[6949],E100000002182,E100000001155
21766,,"[109738, 10421]",E100000120428,E100001010879
23511,5.0,[100893],E100001014132,E100001014134
21103,100.0,[6949],E100000132413,E100000132405
21050,7.89,[6949],E100000002182,E100000132494
21048,100.0,[6949],E100000002185,E100000132428
20896,100.0,[],E100000132015,E100001000782
20916,100.0,[],E100000132005,E100000132281
22261,100.0,"[11802, 11803, 11804]",E100000121503,E100001011251
23720,,"[102209, 102210]",E100001014497,E100001014498
23701,8.04,[102016],E100001014433,E100001010595
20936,100.0,[],E100000131650,E100000131678
22532,15.64,[74751],E100000137485,E100001000178
23253,8.27,[98337],E100001013479,E100001013483
21093,100.0,[6949],E100000002319,E100000002297
21066,100.0,[6949],E100000002229,E100000132404
23585,5.0,[101545],E100001014266,E100000000610
21067,100.0,[6949],E100000002339,E100000132425
21120,100.0,"[6973, 6974, 6976]",E100000120319,E100000132191
21012,100.0,[],E100000131605,E100000131606
21053,100.0,[6949],E100000002242,E100000132417
21098,10.13,"[6965, 6967]",E100001001121,E100001001122
21062,100.0,[6949],E100000002335,E100000132478
21122,100.0,[6978],E100001001333,E100000001119
20909,100.0,[7124],E100000132338,E100000132149
22852,100.0,[75879],E100001011982,E100001011983
20901,100.0,[],E100000132112,E100000001753
21105,100.0,[6949],E100000132438,E100000001241
20923,42.38,"[108353, 108423]",E100000131987,E100001000431
21121,100.0,[6976],E100000132191,E100001010410
20939,100.0,[10532],E100000131825,E100000131639
21058,100.0,[6949],E100000002316,E100000132467
4101,7.47,[6390],E100001000516,E100001000520
21107,100.0,[6949],E100000132436,E100000001241
21119,100.0,"[6974, 6975, 108787]",E100001010409,E100000120319
20886,100.0,[],E100000132197,E100000000239
21118,,"[6970, 108456]",E100001010312,E100001000604
23657,50.0,"[101797, 101798]",E100001014362,E100001014325
23675,100.0,"[101859, 101860]",E100001014292,E100000001173
21101,100.0,[6949],E100000132410,E100000132405
21108,100.0,[6949],E100000132475,E100001001078
23462,100.0,[100570],E100001014027,E100000001079
21112,21.53,[6968],E100001010404,E100001010405
20934,100.0,[],E100000132117,E100000131246
23163,100.0,"[97912, 97913]",E100001013305,E100000131298
20955,100.0,[],E100000132030,E100000131247
21106,100.0,[6949],E100000132435,E100000001241
21071,100.0,[6949],E100000132492,E100001010205
21109,100.0,[6949],E100000132474,E100001001078
21055,100.0,[6949],E100000001253,E100000132443
23325,60.0,[98712],E100001013644,E100001013359
20930,100.0,[],E100000131879,E100000131246
21064,100.0,[6949],E100000002211,E100000132402
21096,100.0,"[6965, 6966]",E100001001122,E100001010402
21913,100.0,[10678],E100001010994,E100000132226
21068,100.0,[6949],E100000002301,E100000132405
21059,100.0,[6949],E100000002314,E100000132467
23633,16.0,[101656],E100001014319,E100000002496
22753,,[75409],E100001011781,E100001011782
21117,100.0,"[6386, 6969]",E100001010407,E100000003335
18100,2.43,[6119],E100000126533,E100000001753
21095,48.0,"[6965, 6967]",E100001001121,E100001000516
23390,100.0,[98934],E100001013780,E100001013781
21063,100.0,[6949],E100000002315,E100000132467
21102,100.0,[6949],E100000132446,E100000132417
4223,5.62,[5802],E100000001123,E100001000348
4224,5.06,[5802],E100000001123,E100000001534
21113,13.32,[6968],E100001010404,E100000000647
21114,9.1,[6968],E100001010404,E100001010406
23586,100.0,"[101550, 101551]",E100001014272,E100000001640
22654,10.05,[75038],E100000121053,E100001011653
23447,37.0,[],E100000121435,E100000002054
21187,9.4,[7003],E100000001982,E100001010435
21162,39.24,"[6997, 108565]",E100000131973,E100001010431
4418,100.0,"[5911, 5904, 108504]",E100001000893,E100001000402
22927,,"[76766, 76767]",E100001012192,E100001012195
21193,20.54,[7007],E100000131509,E100001010437
23535,100.0,"[101315, 101316, 101317]",E100001014205,E100001014206
21157,20.0,[],E100000121017,E100000000273
21205,33.3,[7012],E100001010445,E100001010447
21132,100.0,[6986],E100001010416,E100001010417
21767,20.0,[10421],E100000120430,E100001010879
21181,90.0,[6119],E100000129608,E100000130448
21210,100.0,[1299],E100001010460,E100000000006
21208,100.0,[7014],E100001010452,E100000001648
4140,,[5747],E100001000574,E100001000579
23634,16.0,[101656],E100001014319,E100001014320
22262,100.0,[11802],E100001011251,E100000121502
22402,100.0,[61284],E100000120153,E100000001914
22533,6.86,[74751],E100000137485,E100001000179
21127,100.0,"[6981, 6982, 6983]",E100000121183,E100001000959
21196,7.91,[7007],E100000131509,E100001010438
21153,,[],E100000120195,E100000000273
22853,100.0,[75879],E100001011983,E100001011984
21123,8.5,[6979],E100000120887,E100001010411
21145,,[6993],E100001010423,E100000000656
21173,100.0,[6119],E100000129200,E100000130440
23480,100.0,"[100719, 100720]",E100001014077,E100001014078
21135,50.0,"[6987, 108444]",E100001010417,E100000001237
21168,100.0,[6119],E100000129198,E100000130440
21163,8.01,[6997],E100000131973,E100001010428
21182,43.91,[6999],E100001000782,E100001010432
21185,,"[7001, 109018, 109020]",E100000131406,E100000131690
23326,40.0,"[98713, 98714, 98715]",E100001013647,E100000002130
21130,8.8,[6985],E100000131594,E100001010415
21128,100.0,[6984],E100000001785,E100001000924
21192,100.0,[6204],E100000131412,E100001001137
21199,100.0,[108350],E100001010442,E100001000400
21137,79.0,[5944],E100001010418,E100001000949
23254,7.37,[98337],E100001013479,E100001013484
21174,100.0,[6119],E100000129209,E100000130440
21143,,"[6989, 6990, 6991]",E100001010421,E100000131246
9617,15.0,[6119],E100000003126,E100000123859
22653,27.77,[75038],E100000121053,E100001011652
21125,100.0,"[6979, 6980]",E100001010413,E100000001262
21134,50.0,"[6987, 108444]",E100001010417,E100001000431
21129,99.9,[6985],E100001010414,E100000131594
4335,,[108833],E100001000835,E100001000404
22754,49.0,[75412],E100001011783,E100001011738
21175,100.0,[6119],E100000129223,E100000130440
21167,100.0,[6119],E100000129233,E100000130440
21186,14.4,[7003],E100000001982,E100001000178
21139,100.0,[],E100000120245,E100000124420
21146,100.0,"[6994, 6989, 6995, 6991]",E100001010424,E100000131246
21201,100.0,[7011],E100001010444,E100000001257
12419,30.46,[6119],E100000124253,E100000123329
21124,7.13,[6979],E100000120887,E100001010412
21172,100.0,[6119],E100000129474,E100000130440
21150,23.32,[108562],E100001010381,E100001010427
21189,100.0,"[5833, 7004, 108369]",E100000131983,E100000000652
21152,49.0,[],E100000120249,E100000000273
21159,,[],E100000121274,E100000000273
21158,17.64,[108562],E100001010381,E100001010428
21200,100.0,[7010],E100001010443,E100000003471
21203,15.6,[7012],E100001010445,E100001010446
21209,100.0,[7015],E100001010453,E100000000815
21171,100.0,[6119],E100000129208,E100000130440
9615,40.0,[6119],E100000003126,E100000121813
21188,100.0,"[7004, 7005]",E100000131960,E100000131983
21204,6.7,[7012],E100001010445,E100001000177
21914,51.0,[10679],E100001010993,E100000001240
21144,100.0,[6992],E100001010422,E100001000605
23391,100.0,[98934],E100001013781,E100000131625
21177,100.0,[6119],E100000129230,E100000130440
21169,100.0,[6119],E100000129234,E100000130440
21140,15.58,[6988],E100000120560,E100001010419
21176,100.0,[6119],E100000129215,E100000130440
21202,44.4,[7012],E100001010445,E100000120689
21170,100.0,[6119],E100000129236,E100000130440
21131,9.4,[6985],E100000131594,E100000130429
21166,100.0,[6998],E100000131245,E100000131316
21126,37.5,[6979],E100000120887,E100001010413
21178,100.0,[6119],E100000129206,E100000130440
21138,21.0,[5944],E100001010418,E100001000959
950,100.0,"[1782, 1783, 1780, 1781, 1784]",E100000003098,E100000000543
23512,5.0,[100893],E100001014132,E100001014135
21148,100.0,[6119],E100000129873,E100000130656
21164,5.6,[6997],E100000131973,E100001010429
23255,49.0,[98341],E100001013485,E100001000774
21246,100.0,[7028],E100000131930,E100001010562
24075,6.03,[105525],E100001015066,E100001015071
23513,100.0,[100899],E100001014136,E100000000888
24002,6.07,[104980],E100001014916,E100001014918
23658,50.0,"[101798, 101797]",E100001014362,E100001014363
23912,33.33,[104552],E100001014764,E100001014765
21215,56.0,[7018],E100001010506,E100000120788
23941,50.0,[104645],E100001014803,E100001014534
23587,100.0,[101552],E100001014273,E100001000100
23165,51.0,"[97915, 97916]",E100001013306,E100000131969
23952,20.0,[104704],E100001014819,E100001014823
21263,100.0,[7039],E100000132183,E100001010569
23968,100.0,"[104744, 104745]",E100001014840,E100001014841
21259,100.0,[7036],E100000132157,E100001010565
23676,100.0,[101866],E100001014387,E100001014388
23853,100.0,[102647],E100001014672,E100000000112
23819,50.0,[102389],E100001014623,E100001014325
21249,100.0,[7030],E100000131689,E100001010563
19551,8.04,[6119],E100000129087,E100000128868
19550,5.03,[6119],E100000129087,E100000125217
21239,100.0,[6119],E100000128155,E100000130662
23903,50.0,[104535],E100001014757,E100001014557
