id,share,shareDatasource,company_id,owner_id
24050,100.0,"[105453, 105451]",E100001015052,E100000000638
21216,44.0,[7018],E100001010506,E100000000651
21218,100.0,[7020],E100001010516,E100001010517
23984,6.22,[104822],E100000000054,E100001014861
21231,11.25,[6119],E100000129782,E100000130564
21212,,"[7016, 7017]",E100001010479,E100001010480
23993,,"[104854, 104856]",E100001014876,E100001014878
24090,100.0,"[105658, 105660]",E100001015116,E100001015117
21230,49.0,[6119],E100000129618,E100000130456
23536,100.0,[101315],E100001014206,E100000001096
21258,100.0,[7036],E100000132158,E100001010565
21271,75.0,"[7041, 7042, 7043]",E100000132247,E100001000764
21273,12.5,"[7043, 109788]",E100000132247,E100001010576
23448,60.0,[],E100000121439,E100000002054
3659,5.93,[5290],E100000001895,E100000001534
23921,100.0,[104568],E100001014775,E100001014777
23804,100.0,"[102456, 102457]",E100001014606,E100001014607
21217,100.0,[7019],E100001010512,E100001010513
23896,,"[102743, 102744]",E100001014736,E100001014737
21291,,[],E100000120244,E100000125329
24008,5.2,[105128],E100000000022,E100000000030
23702,16.1,[102017],E100001014433,E100001000348
23481,9.02,[100730],E100000001133,E100001014079
21223,100.0,"[7024, 7025]",E100001010559,E100000002169
23934,,[104588],E100001014792,E100001014793
23721,,"[102209, 102464]",E100001014498,E100001000151
24024,100.0,"[105223, 105224]",E100001014967,E100001011004
23327,100.0,[97869],E100001013654,E100001013279
21255,100.0,"[7035, 7035]",E100000131811,E100001010127
21235,100.0,[6119],E100000130184,E100001000086
23969,,"[104783, 104784]",E100001014848,E100001014841
23841,100.0,[102574],E100001014649,E100001014650
23977,5.0,[104802],E100000152934,E100000001534
23776,20.0,[102367],E100001014567,E100001014569
23392,70.0,"[99019, 99020, 99018]",E100001013782,E100001013783
23635,16.0,[101656],E100001014319,E100001014321
21234,100.0,[6119],E100000129420,E100000130447
21220,100.0,[7021],E100001010525,E100000000746
24083,100.0,[105596],E100001015096,E100001000370
23865,100.0,"[102668, 102669]",E100001014690,E100001000295
21250,100.0,[7031],E100001010563,E100000001237
13491,50.0,[5826],E100001010251,E100001000763
21214,,[7016],E100001010479,E100000002770
24059,71.43,[105503],E100001015057,E100001015059
24016,100.0,"[105163, 105164]",E100001014942,E100001010913
24067,20.0,[105511],E100001015061,E100001014539
21248,100.0,[7029],E100000131716,E100000001237
21266,100.0,"[7039, 5864]",E100001010570,E100001000400
23748,100.0,"[102295, 102296]",E100001014535,E100001014536
21221,100.0,[7022],E100001010543,E100001000184
23734,,"[102257, 102259, 102260]",E100001014514,E100001014517
21222,100.0,[7023],E100001010556,E100000001515
19552,11.96,[6119],E100000129087,E100000129135
23790,8.2,[102394],E100001014582,E100001000348
21280,100.0,"[7047, 108325]",E100000131584,E100000132284
23763,20.0,[102342],E100001014549,E100001000165
21264,83.0,[7039],E100001010569,E100001010570
21229,42.23,[6119],E100000126434,E100000123261
21219,100.0,[],E100001010517,E100001010518
21232,95.0,[6119],E100000129583,E100000130465
23960,,[104736],E100001014831,E100001014832
21243,100.0,[6119],E100000129390,E100000130442
23614,100.0,[101607],E100001014295,E100001014297
23886,9.93,[102700],E100001014712,E100001014718
24041,87.0,[105391],E100001015025,E100001014074
24033,100.0,"[105331, 105332]",E100001015009,E100001015010
24007,5.18,[105128],E100000000022,E100001011522
21306,3.45,[6119],E100000003265,E100000001753
23978,15.33,[104803],E100000152934,E100001014648
23994,40.0,"[104859, 104862]",E100001014879,E100000123280
23878,82.89,[75865],E100001014701,E100000001213
24034,,"[105333, 105334]",E100001015011,E100000001245
23615,100.0,"[101610, 101611]",E100001014298,E100001014299
21315,,[],E100000121086,E100000127998
24109,100.0,[105688],E100001015140,E100001015138
23166,49.0,"[97914, 97915, 97916]",E100001013306,E100000131584
22854,100.0,[75879],E100001011984,E100001011985
23913,100.0,[104553],E100001014766,E100001014524
23961,100.0,[104739],E100001014833,E100001001041
24103,5.36,[105674],E100001015128,E100001015132
21302,,"[7051, 7052]",E100000000743,E100000001175
13259,100.0,"[6332, 6333]",E100000120315,E100001000397
2239,97.0,"[1247, 102762]",E100000002535,E100000001158
3655,7.56,[5287],E100001000222,E100001000225
21296,,"[2853, 2854]",E100000004260,E100001010061
23764,28.62,"[102344, 102345]",E100001014551,E100001014552
23588,100.0,"[86471, 101554]",E100001014277,E100001000278
23922,100.0,[104568],E100001014777,E100001014776
23393,100.0,[99018],E100001013783,E100000120628
24060,100.0,[105504],E100001015060,E100001000397
3513,49.0,[5152],E100001000119,E100001000120
21310,,"[6533, 6534, 6535]",E100001010367,E100000131000
24068,20.0,[105511],E100001015061,E100000000524
24126,12.94,[105838],E100001015196,E100001015197
23636,20.0,[101656],E100001014319,E100001014322
24017,49.0,"[105166, 105167]",E100000001916,E100000001917
23904,90.0,[104537],E100001014758,E100000153201
191,50.0,"[1970, 1969, 5853]",E100000001533,E100000000630
23722,100.0,"[102212, 102213]",E100001014499,E100001011247
24009,13.98,[105128],E100000000022,E100001014931
23985,5.18,[104822],E100000000054,E100001014862
24097,29.06,[105671],E100001015124,E100001015125
22403,100.0,"[61290, 61291]",E100000120487,E100001011348
21301,100.0,[7050],E100000120848,E100001010131
23514,8.83,[100901],E100000001384,E100001010595
23867,100.0,[102670],E100001014692,E100000000766
1129,100.0,"[3950, 1901]",E100000003274,E100000000942
23777,10.52,[102371],E100001014572,E100001010595
21318,50.0,[1931],E100000003310,E100000000805
23482,20.0,[100741],E100001014081,E100000001768
21305,96.55,[6119],E100000003265,E100000001667
24130,18.0,[105840],E100001014209,E100000001179
23842,100.0,[102576],E100001014650,E100001014651
13169,100.0,"[6116, 6251]",E100000120354,E100000004269
23537,5.8,[101318],E100000155483,E100001014208
23749,51.0,[102298],E100001014537,E100001014156
23659,,[101799],E100001014364,E100001014365
23483,40.0,[100741],E100001014081,E100000000649
23328,10.0,"[98752, 108826, 108834]",E100001013655,E100000131832
22534,100.0,[74754],E100000137459,E100000000646
23970,8.13,[104788],E100000001223,E100001010595
22655,19.35,[75038],E100000121053,E100001011654
21309,100.0,[6119],E100000003135,E100000000192
24114,5.3,[105708],E100001015157,E100001015160
24042,100.0,[105426],E100001015044,E100001015045
24003,6.82,[104980],E100001014916,E100000153079
21299,100.0,[6119],E100000128382,E100000001753
24051,16.09,[108410],E100000001237,E100001000178
22048,100.0,[5882],E100000120943,E100001000404
23805,9.12,[102458],E100000001194,E100001010595
21314,100.0,"[4619, 2571]",E100000000911,E100000000909
21323,,"[7061, 7062]",E100001010590,E100001010591
21915,49.0,[10679],E100001010993,E100000000801
23935,,"[104595, 104596]",E100001014795,E100001014796
22263,19.81,[11805],E100000121168,E100001011252
21300,22.0,[6213],E100000121530,E100000001335
23820,100.0,[102535],E100001014625,E100001014626
24091,100.0,"[105662, 105663]",E100001015118,E100001000284
22928,40.99,[76774],E100001000652,E100001012199
21768,6.49,[109983],E100001000608,E100001010883
23677,95.49,"[101869, 101870, 101871]",E100001014389,E100001014390
23953,20.0,[104704],E100001014819,E100001014318
24084,100.0,[105597],E100001015097,E100001015098
24122,100.0,"[105832, 105833]",E100001015189,E100000001247
23887,9.93,[102700],E100001014712,E100001014719
23944,,[104667],E100001014807,E100001014808
23735,35.0,[102262],E100000003028,E100001014516
23791,,[102396],E100001014583,E100001014584
23854,65.0,[102652],E100001014673,E100001014674
23703,10.1,[102018],E100001014433,E100001014434
21322,31.0,[7061],E100001001050,E100001010590
22755,51.0,[75413],E100001011783,E100001011784
21380,8.84,[7109],E100000121161,E100001010620
13136,5.99,[6109],E100001010018,E100001000520
21420,,[7144],E100001010658,E100000131991
21400,44.36,[7119],E100001000736,E100001010635
21392,,[7118],E100001010629,E100000132231
21432,,[108373],E100000132193,E100000002088
21412,100.0,[7135],E100000120823,E100000000649
21419,,[7144],E100001010657,E100000131991
21448,52.0,[],E100000120509,E100000001753
21402,5.45,[7119],E100001000736,E100001010637
22929,10.25,[76774],E100001000652,E100001012200
23257,,[97733],E100001013486,E100001000537
21421,,[7144],E100001010659,E100000131991
21382,100.0,"[7099, 109758]",E100001010621,E100000132148
21374,51.0,"[7101, 6050]",E100001001032,E100001000068
21398,100.0,[],E100001010634,E100000132231
21439,12.21,[7161],E100000003060,E100001010674
10846,4.79,[6119],E100000123170,E100000001753
21411,100.0,[6144],E100000120142,E100000001454
21435,100.0,"[7159, 107527]",E100001010671,E100000000652
21427,,[109609],E100001010666,E100000131905
21428,100.0,"[109607, 109608]",E100001010667,E100000131905
21423,10.0,"[7146, 7147]",E100000132384,E100001010662
21415,100.0,"[7140, 7141]",E100001010653,E100000132266
21434,40.45,[7160],E100001010124,E100001010671
21394,100.0,[7118],E100001010630,E100000132231
21375,100.0,"[7102, 7103, 7104]",E100000003108,E100000001265
22264,24.25,[11805],E100000121168,E100001011253
21388,50.0,"[7114, 108556, 108430]",E100001010626,E100001010627
21387,100.0,"[7113, 108540, 108430]",E100001010625,E100000132340
21619,,"[7929, 7930]",E100001010795,E100001010796
21407,100.0,"[7128, 109157]",E100001010640,E100000131563
21395,100.0,[7121],E100000132225,E100001010631
21440,11.66,[7161],E100000003060,E100001010675
21430,68.0,[108354],E100000131854,E100000002080
18310,13.16,[6119],E100000128837,E100000128953
21358,27.0,"[7097, 7098]",E100000002808,E100001010607
21424,15.0,"[7146, 7147]",E100000132384,E100001010663
21369,100.0,[7092],E100001010609,E100001010611
4226,6.0,[5803],E100000004167,E100000003449
21414,100.0,[7139],E100001010652,E100000132266
21401,5.15,[7119],E100001000736,E100001001048
21408,100.0,[109160],E100001010641,E100000131563
21425,99.66,"[7148, 7149, 7150, 7151]",E100000131758,E100001010664
21376,100.0,[7107],E100000002870,E100001000391
12503,10.0,[6119],E100000124681,E100000125584
21357,,"[7095, 7096]",E100000003520,E100001010606
21377,100.0,"[7108, 6305]",E100000002903,E100000002872
21410,,[7130],E100001000414,E100001010643
21372,,[7100],E100000002364,E100001010616
21445,50.0,[7164],E100001010681,E100000000650
21378,29.51,[7109],E100000121161,E100001010618
21399,100.0,[7118],E100001010636,E100000132231
21397,100.0,[7122],E100001010631,E100001010633
21418,,[7144],E100001010656,E100000131991
22756,100.0,[75413],E100001011784,E100001011785
21379,11.09,[7109],E100000121161,E100001010619
21416,100.0,"[7142, 7143, 109088]",E100001010654,E100000131504
22656,9.72,[75038],E100000121053,E100001011655
23167,54.3,[97917],E100001013307,E100001013308
22535,100.0,"[74757, 74759]",E100000000350,E100001011541
21403,100.0,[7119],E100000120327,E100001000736
21426,100.0,"[109605, 109606]",E100001010665,E100000131905
21363,27.0,"[7097, 7098]",E100000002808,E100001010612
20900,75.0,"[7146, 7147]",E100000132384,E100000132150
21429,99.99,"[7154, 109603]",E100001010668,E100000131905
21365,8.9,[7097],E100000002808,E100001000952
21436,8.33,[7160],E100001010124,E100001010123
21413,,[7138],E100001010651,E100000132266
21447,100.0,[6119],E100000124485,E100000000175
21361,100.0,[7092],E100001010610,E100001010611
21373,,[7100],E100000002364,E100000000778
21422,100.0,"[7147, 7146, 7145]",E100001010660,E100000132384
21366,7.5,[7097],E100000002808,E100001000955
21367,6.0,"[7097, 7098]",E100000002808,E100001010613
21404,100.0,[7119],E100000120536,E100001000736
22404,99.2,[61292],E100000120402,E100000001827
21396,100.0,[7120],E100001010632,E100000132231
21444,40.0,"[7164, 7163]",E100000120569,E100001010681
21916,100.0,[8620],E100000120920,E100001010995
21446,50.0,[7164],E100001010681,E100000000481
22855,99.0,"[75880, 75881]",E100001011986,E100001011987
21386,100.0,"[108538, 108430]",E100001010624,E100000132340
46,100.0,"[1666, 6305]",E100000001458,E100000000339
21620,99.33,"[7931, 109556]",E100000121601,E100001010797
8268,100.0,[6119],E100000123654,E100000000239
23538,13.03,[101319],E100000155483,E100001010595
21452,100.0,[7708],E100001010700,E100001000489
11249,100.0,[6119],E100000125172,E100000000267
21478,60.0,[7743],E100000120401,E100001010709
7905,20.0,[6119],E100000121712,E100000123519
21770,100.0,"[10435, 10436, 10437]",E100000120832,E100001000479
22657,9.49,[75038],E100000121053,E100001011656
22049,100.0,[11510],E100000121185,E100001000270
21489,9.74,[7755],E100000000815,E100001010712
21460,100.0,[7719],E100001010702,E100000001492
21450,51.26,[7193],E100000000360,E100000001640
1320,100.0,[2116],E100000003458,E100000000874
9930,6.6,[6119],E100000123418,E100000124003
9928,24.28,[6119],E100000123418,E100000001753
21457,53.85,[7716],E100000002081,E100001010702
8604,5.79,[6119],E100000123980,E100000123424
9929,6.6,[6119],E100000123418,E100000124654
13807,100.0,[6119],E100000130197,E100000130207
10521,16.32,[6119],E100000004353,E100000124025
23329,32.84,[98754],E100001013656,E100001013023
22265,,"[11806, 11807]",E100001000438,E100000001158
21481,40.0,[7744],E100000120401,E100000120304
21480,100.0,[7743],E100001010710,E100000120009
15256,11.99,[6119],E100000127369,E100000001753
18307,3.11,[6119],E100000128837,E100000001753
11981,24.5,[6119],E100000125290,E100000125367
7248,47.51,[6119],E100000123620,E100000001753
1272,100.0,"[2055, 7189, 7190]",E100000003437,E100000000878
22405,100.0,[61293],E100000004348,E100000120537
8603,4.63,[6119],E100000123980,E100000001753
10518,5.2,[6119],E100000004353,E100000001753
21458,26.45,[7716],E100000002081,E100001010703
23660,,[101799],E100001014364,E100001014366
21484,50.0,[7749],E100000120133,E100000002690
21479,51.0,[7743],E100001010709,E100001010710
23515,43.06,[100903],E100000001384,E100001014140
18309,7.9,[6119],E100000128837,E100000128824
21461,51.79,"[7720, 7721, 11389]",E100000003742,E100001010702
499,100.0,"[1323, 1325, 1324]",E100000001789,E100000001265
4341,100.0,"[2025, 3941]",E100000003417,E100000004166
1753,100.0,"[2553, 2046, 7171, 7172]",E100000003967,E100000000878
3412,100.0,[2144],E100000003526,E100000001173
21451,80.0,[7708],E100001010699,E100001000489
11295,100.0,[6119],E100000124007,E100000124812
6814,13.71,[6119],E100000124454,E100000123261
1695,100.0,[2507],E100000003893,E100000000445
23589,59.1,[101555],E100001014279,E100001014280
1313,100.0,"[2105, 1993, 5985]",E100000003451,E100000000868
1592,100.0,"[2046, 7168, 7169]",E100000003801,E100000000878
21483,50.0,[7749],E100000120133,E100000003661
15257,5.78,[6119],E100000127369,E100000127568
15258,5.13,[6119],E100000127369,E100000127569
23168,41.0,[97917],E100001013307,E100001013309
21488,41.61,[7755],E100000000815,E100001010711
16714,49.0,[6119],E100000127364,E100000127873
7907,24.0,[6119],E100000121712,E100000000187
9933,7.95,[6119],E100000123418,E100000124002
9575,40.0,[6119],E100000122089,E100000123853
10853,100.0,[6119],E100000123619,E100000124761
1761,51.0,[2561],E100000003925,E100000000624
9574,60.0,[6119],E100000122089,E100000122090
590,100.0,"[1406, 1407]",E100000002725,E100000001102
21459,100.0,"[7717, 7718]",E100001010703,E100001010704
3408,100.0,"[1681, 1680, 3725]",E100000002998,E100000001173
9433,100.0,[6119],E100000123653,E100000125558
23484,40.0,[100741],E100001014081,E100001014082
21917,100.0,[10684],E100000120225,E100001010995
3335,100.0,[2328],E100000003720,E100000001606
1365,100.0,"[2046, 7173, 7174]",E100000003536,E100000000878
23637,16.0,[6049],E100001014319,E100001014323
5305,,[],E100000120150,E100000120029
21454,,[7144],E100001010696,E100000131991
6816,8.06,[6119],E100000124454,E100000125011
6815,5.11,[6119],E100000124454,E100000125012
1315,51.0,"[2110, 2109]",E100000003453,E100000000901
23005,100.0,[11818],E100000121500,E100001000486
23616,50.0,[101612],E100001014300,E100000001282
23394,30.0,"[99019, 99020, 99018]",E100001013782,E100000120912
21455,38.37,"[7714, 7715]",E100000001492,E100001000270
6379,12.89,[6119],E100000000183,E100000001753
4858,50.0,"[7747, 7748]",E100000120117,E100000000039
6381,34.12,[6119],E100000000183,E100000001446
22536,100.0,[74760],E100001000001,E100001011542
1301,100.0,[2090],E100000003479,E100000001222
8993,100.0,[6119],E100000125171,E100000123261
10221,30.0,[6119],E100000123625,E100000125586
23678,100.0,[101888],E100001014392,E100001000081
22757,45.0,[75415],E100001011785,E100001000636
2340,50.0,"[1670, 6305]",E100000002994,E100000000602
8398,7.71,[6119],E100000123640,E100000123261
9048,100.0,[6119],E100000125173,E100000125674
11480,49.0,[6119],E100000125183,E100000125307
8965,8.98,[6119],E100000000240,E100001000032
11992,51.0,[6119],E100000123647,E100000000170
3750,100.0,[5365],E100000002128,E100001000277
1774,30.0,"[2577, 2575, 2576, 5921]",E100000003985,E100000000649
2033,100.0,"[2834, 5987, 5988]",E100000004241,E100000000868
8223,100.0,[6119],E100000123639,E100000000239
11130,100.0,[6119],E100000125361,E100000125385
7111,51.0,[6119],E100000122192,E100000000157
8263,100.0,[6119],E100000123637,E100000000239
11178,82.9,[6119],E100000123669,E100000000216
11356,100.0,[6119],E100000125178,E100000125306
9556,25.0,[6119],E100000002678,E100000001676
9554,22.0,[6119],E100000002678,E100000000160
9555,18.0,[6119],E100000002678,E100000123850
43,100.0,"[1609, 824]",E100000000822,E100000000827
151,100.0,[2799],E100000001715,E100000000506
4753,,[],E100001000612,E100000120888
3307,100.0,[5097],E100000000126,E100001000061
921,100.0,[1752],E100000003075,E100000000798
23169,25.0,[97920],E100001013312,E100001013313
10883,100.0,[6119],E100000123626,E100000123261
7196,55.0,[6119],E100000122189,E100000123399
3317,100.0,[5105],E100001000070,E100001000071
3211,10.0,"[2577, 2575, 2576, 5921]",E100000003985,E100000000644
8252,100.0,[6119],E100000123635,E100000000239
6104,,[],E100001001401,E100001001249
4596,29.9,[5951],E100000002415,E100001000915
9049,100.0,[6119],E100000125174,E100000125280
7634,100.0,[6119],E100000122255,E100000000171
6864,100.0,[6119],E100000122190,E100000123261
10893,100.0,[6119],E100000124573,E100000125158
20425,17.44,[6119],E100000127397,E100000130686
15891,4.15,[6119],E100000127385,E100000001753
22406,100.0,[61297],E100000120537,E100001011351
6299,55.0,[6119],E100000001662,E100000000260
7520,100.0,[6119],E100000003122,E100000000213
142,100.0,[2726],E100000001702,E100000000831
11973,100.0,[6119],E100000123632,E100000125626
11348,100.0,[6119],E100000125176,E100000125786
8227,100.0,[6119],E100000122150,E100000000239
7335,73.75,[6119],E100000124496,E100000124495
8921,10.6,[6119],E100000123644,E100000124560
11994,100.0,[6119],E100000123646,E100000124904
3875,24.5,[5499],E100000003523,E100001000203
3876,0.3,[5499],E100000003523,E100000001753
6310,100.0,[6119],E100000000254,E100000123261
6757,100.0,[6119],E100000125359,E100000125373
12756,3.09,[6119],E100000123668,E100000001753
11250,100.0,[6119],E100000125360,E100000123261
9187,10.82,[6119],E100000124581,E100000125079
3359,100.0,[5124],E100001000091,E100000000627
8294,36.0,[6119],E100000124535,E100000125053
568,100.0,[1392],E100000002718,E100000001184
9228,9.07,[6119],E100000125179,E100000124453
1349,75.2,"[5498, 5499]",E100000003523,E100000000443
6298,45.0,[6119],E100000001662,E100000123261
8399,9.0,[6119],E100000123640,E100000124541
12626,100.0,[6119],E100000124333,E100000123261
11338,100.0,[6119],E100000125175,E100000125785
7110,29.0,[6119],E100000122192,E100000123373
7112,20.0,[6119],E100000122192,E100000123374
2595,49.0,[2561],E100000003925,E100000000602
156,50.0,[840],E100000001718,E100000000382
9902,7.46,[6119],E100000124969,E100000123261
12958,7.46,[6119],E100000124969,E100000125937
3374,,[2235],E100000003515,E100000001585
9166,79.48,[6119],E100000124507,E100000125076
9165,11.72,[6119],E100000124507,E100000001237
9164,2.21,[6119],E100000124507,E100000001753
8291,29.0,[6119],E100000124535,E100000123299
8292,20.0,[6119],E100000124535,E100000125054
8293,15.0,[6119],E100000124535,E100000124532
19721,37.02,[6119],E100000127399,E100000123686
6936,10.0,[6119],E100000124473,E100000125648
12978,100.0,[6119],E100000123628,E100000125957
8397,0.39,[6119],E100000123640,E100000001753
16685,60.0,[6119],E100000127398,E100000127371
3801,,[5406],E100000000757,E100001000298
20056,4.41,[6119],E100000127397,E100000001753
4148,49.97,"[5756, 5758]",E100001000593,E100001000595
157,100.0,[148],E100000001700,E100000000505
11993,49.0,[6119],E100000123647,E100000123646
11022,1.0,[6119],E100000123659,E100000001753
9557,35.0,[6119],E100000002678,E100000000224
10268,100.0,[6119],E100000123986,E100000123261
9903,7.46,[6119],E100000124969,E100000125119
9229,90.93,[6119],E100000125179,E100000125770
8964,91.02,[6119],E100000000240,E100000125547
16684,40.0,[6119],E100000127398,E100000123261
820,59.99,"[1646, 5960]",E100000002867,E100000000382
16786,61.0,[6119],E100000127378,E100000127693
708,100.0,[3559],E100000002838,E100000001194
21468,100.0,[7729],E100001010707,E100001000901
8658,100.0,[6119],E100000123693,E100000000163
498,50.0,"[1320, 1321, 1322]",E100000002571,E100000001211
2818,0.91,"[1603, 1605, 1604]",E100000001906,E100000001753
1952,100.0,[1706],E100000004163,E100000001331
977,100.0,[1830],E100000003065,E100000000935
1938,100.0,[2714],E100000001963,E100000001624
14176,100.0,[6119],E100000127453,E100000128313
710,,"[3561, 114764, 114774]",E100000002840,E100000001194
4439,7.45,[5923],E100000002868,E100001000906
360,100.0,"[5990, 5991, 7747]",E100000002470,E100000000039
10332,4.71,[6119],E100000123682,E100000001753
1662,100.0,[4509],E100000003846,E100000001277
538,100.0,"[1377, 1376, 1378, 1379]",E100000002688,E100000001151
531,100.0,"[1369, 1370]",E100000002681,E100000000690
8903,100.0,[6119],E100000123726,E100000123261
8875,94.0,[6119],E100000123717,E100000123471
8837,100.0,[6119],E100000123712,E100000123261
1661,100.0,"[2272, 6149]",E100000003845,E100000001329
4632,25.0,"[1487, 5968]",E100000002796,E100000000651
8000,5.0,[6119],E100000125194,E100000123261
4631,50.0,"[5966, 532]",E100000001744,E100001000965
2764,20.0,"[1167, 5871]",E100000002451,E100000000382
1850,100.0,"[2637, 75332]",E100000004059,E100000001755
7956,10.0,[6119],E100000125048,E100000125663
148,100.0,"[844, 2768]",E100000001709,E100000000916
152,100.0,[2815],E100000001716,E100000000097
6750,100.0,[6119],E100000123945,E100000123080
2018,100.0,"[2810, 2811]",E100000004227,E100000000750
2008,60.0,[5919],E100000004220,E100000000382
945,100.0,"[1147, 1777]",E100000001799,E100000000092
4635,48.74,[5969],E100000002414,E100001000966
3763,0.15,[5375],E100000001971,E100000001753
976,,[1829],E100000003064,E100000000935
159,100.0,[570],E100000001721,E100000000899
6503,100.0,[6119],E100000002693,E100000000171
10407,90.0,[6119],E100000123688,E100000125590
2343,30.0,"[1694, 5623, 5624]",E100000003016,E100000000888
3176,,[1217],E100000002502,E100000001024
8884,100.0,[6119],E100000123718,E100000123717
8001,95.0,[6119],E100000125194,E100000125274
3827,100.0,[5420],E100000003496,E100000000869
2320,24.0,"[1603, 1605, 1604]",E100000001906,E100000000453
4432,100.0,"[5922, 108319]",E100001000566,E100001000902
4588,29.9,"[5949, 109900]",E100000002412,E100001000915
4374,100.0,"[5897, 108508, 108504]",E100001000879,E100001000402
3762,99.85,[5375],E100000001971,E100001000284
1153,100.0,[1920],E100000003304,E100000001305
11176,8.78,[6119],E100000123669,E100000001753
153,100.0,[2817],E100000001717,E100000000387
2248,50.0,"[1320, 1321, 1322]",E100000002571,E100000001089
7955,90.0,[6119],E100000125048,E100000125765
2689,40.0,[5919],E100000004220,E100000000891
4695,10.0,[6026],E100000004013,E100000001755
14136,49.0,[6119],E100000127448,E100000127449
10408,10.0,[6119],E100000123688,E100000124702
11673,100.0,[6119],E100000125185,E100000125310
2770,25.0,"[1205, 1204, 1203, 1202]",E100000002483,E100000000651
3031,10.0,"[1205, 1204, 1203, 1202]",E100000002483,E100000000928
1983,100.0,"[2778, 2779]",E100000004196,E100000001180
2868,,"[1965, 1962, 1964, 1963]",E100000003357,E100000000556
2118,100.0,[],E100000004327,E100000000014
6761,100.0,[6119],E100000002696,E100000000483
10340,70.06,[6119],E100000123686,E100000001543
11866,100.0,[6119],E100000125196,E100000125316
10339,16.29,[6119],E100000123686,E100000123242
10338,13.65,[6119],E100000123686,E100000123329
10333,30.12,[6119],E100000123682,E100000123329
7866,100.0,[6119],E100000002705,E100000001426
1409,20.0,"[2208, 5593]",E100000003579,E100000000382
2230,,[1217],E100000002502,E100000000906
11411,100.0,[6119],E100000002679,E100000001667
8905,99.99,[6119],E100000123725,E100000123261
7708,20.0,[6119],E100000003243,E100000000205
19343,15.46,[6119],E100000127455,E100000128628
19339,15.46,[6119],E100000127455,E100000128627
19340,10.31,[6119],E100000127455,E100000128629
589,100.0,[5919],E100000002723,E100000000382
8888,100.0,[6119],E100000123721,E100000125546
4541,100.0,[5933],E100000002973,E100001000926
8866,100.0,[6119],E100000123719,E100000124556
3510,66.0,"[1420, 5150, 5984]",E100000002731,E100000000382
11177,8.32,[6119],E100000123669,E100000123329
819,100.0,"[1645, 5919]",E100000002971,E100000000382
19342,25.77,[6119],E100000127455,E100000127474
372,38.0,"[1205, 1204, 1203, 1202]",E100000002483,E100000000382
4785,25.94,[108376],E100000120627,E100001000686
5192,,"[7737, 7738]",E100000120010,E100000001305
14401,50.0,[6119],E100000127469,E100000128322
521,100.0,[1360],E100000002577,E100000001297
5594,,[],E100000121304,E100000121305
4842,,[],E100000120344,E100000120532
3572,100.0,[1704],E100000003024,E100000003471
560,38.7,[1384],E100000002711,E100000001672
5205,,[],E100000120350,E100000120647
832,100.0,[1658],E100000002981,E100000000148
5406,,[],E100000121042,E100000121153
842,100.0,[3707],E100000002991,E100000001209
5354,20.0,"[7813, 7814]",E100000121038,E100000121015
5030,,[],E100000120800,E100000121547
5426,,[],E100000121066,E100000121067
5069,,[],E100000121377,E100001000744
475,100.0,[1294],E100000002634,E100000001170
825,100.0,[1652],E100000002975,E100000000382
5617,10.0,[],E100000121439,E100000120245
751,100.0,"[1554, 1555]",E100000002905,E100000001861
5665,,[],E100000120095,E100000120096
813,100.0,[1637],E100000002960,E100000001475
5687,,[],E100000121342,E100000120506
4881,,[],E100000120337,E100000120336
5435,70.0,[],E100000121021,E100000121578
5571,,[],E100000121415,E100000000815
2263,8.0,[1384],E100000002711,E100000001592
5723,,[],E100000121396,E100000120433
5427,,[],E100000121084,E100000128088
4997,,[],E100000120963,E100000001642
5331,,[],E100000121068,E100000121057
5417,10.0,[],E100000121044,E100000004050
5670,,[],E100000121588,E100000120951
797,100.0,[1618],E100000002964,E100000000717
5645,100.0,[5811],E100000121120,E100001000404
5440,63.1,[],E100000121047,E100000120543
5487,100.0,[],E100000121266,E100000120219
5709,,[],E100000121244,E100000121243
673,100.0,[1498],E100000002760,E100000000650
12307,10.0,[6119],E100000002709,E100000124283
5781,100.0,[6064],E100000003874,E100001001036
5773,100.0,"[6056, 6057, 6058]",E100000003025,E100000002899
