id,share,shareDatasource,company_id,owner_id
503,100.0,"[1330, 1332, 1331]",E100000002573,E100000000464
21771,45.0,[10438],E100000001636,E100000002129
628,100.0,[1455],E100000002756,E100000000989
5359,,[],E100000121074,E100000128088
615,100.0,[1406],E100000002749,E100000001102
6012,,[],E100001001335,E100000001262
729,100.0,[1533],E100000002892,E100000000320
5666,,[6719],E100000120099,E100000120333
21621,100.0,[7931],E100001010797,E100000000337
5388,,[],E100000121013,E100000121019
5146,,[],E100000121215,E100000120034
11334,90.0,[6119],E100000123916,E100000123915
4882,,[],E100000120337,E100000121212
4878,,[],E100000120233,E100000120849
5508,,[10585],E100000121394,E100000120629
5039,32.0,"[6131, 7960]",E100000120519,E100000000407
5182,,[],E100000121164,E100000120672
22537,59.0,[74763],E100001010461,E100001011544
523,100.0,"[1363, 1362]",E100000002578,E100000001183
632,100.0,"[1460, 1461]",E100000002759,E100000001189
567,100.0,[1391],E100000002717,E100000001182
22266,100.0,"[11810, 11811]",E100000120479,E100001000370
21918,,[10685],E100001010975,E100001010996
5459,,[],E100000121180,E100000121327
5647,,[],E100000121489,E100001000273
22407,100.0,[61297],E100001011351,E100001011352
740,100.0,"[1538, 1539]",E100000002898,E100000000641
5063,,[],E100000121525,E100000000018
6001,100.0,[6133],E100001001317,E100001001308
6089,,[],E100001001315,E100001001316
1914,100.0,[2692],E100000004119,E100000000912
3046,6.0,[1384],E100000002711,E100000001495
5029,,[],E100000120800,E100000000018
5768,100.0,"[6053, 6054]",E100000002852,E100001001033
5330,,[],E100000121035,E100000120495
627,100.0,"[1454, 1453]",E100000002755,E100000001143
5434,30.0,[],E100000121021,E100000128088
10995,5.24,[6119],E100000124091,E100000125512
5371,,[],E100000121028,E100000120621
5418,90.0,[],E100000121044,E100000121447
5463,,[],E100000121428,E100000120273
5013,100.0,[7752],E100000121254,E100000000975
5360,,[],E100000121074,E100000121535
480,100.0,"[1276, 1296, 3313]",E100000002639,E100000001642
5308,45.0,[6324],E100000120575,E100001000746
5139,,[],E100000120376,E100000120097
11335,10.0,[6119],E100000123916,E100000124816
5313,,[],E100000121260,E100000121067
2362,50.0,"[1767, 1768, 1769, 1392, 1766]",E100000003085,E100000001149
593,100.0,"[1410, 6059, 6060]",E100000002601,E100000001870
6060,,[],E100001001219,E100000001164
6368,9.9,[6119],E100000002830,E100000123253
5458,,[],E100000121192,E100000121327
481,100.0,[1297],E100000002640,E100000001072
562,100.0,[1386],E100000002712,E100000000821
4869,100.0,[10357],E100000120083,E100000120465
477,100.0,"[1291, 1292]",E100000002636,E100000001170
831,100.0,[],E100000002978,E100000000610
5024,,[],E100000121313,E100000120426
5616,30.0,[],E100000121439,E100000000786
6007,100.0,[6133],E100001001327,E100000001262
7452,20.0,[6119],E100000125218,E100000125266
6175,100.0,[6204],E100001001140,E100001001131
2105,100.0,[1277],E100000004315,E100000001222
11164,24.5,[6119],E100000121630,E100000124115
12472,56.36,[6119],E100000121623,E100000001366
5910,30.0,"[6038, 6135]",E100000121277,E100001001091
6130,75.0,"[6178, 109126]",E100001001110,E100001001106
9218,55.01,[6119],E100000123785,E100000123455
9868,99.0,[6119],E100000123767,E100000123261
11160,35.0,[6119],E100000121627,E100000122058
6189,40.99,"[6040, 6205]",E100000120384,E100001001152
9216,30.0,[6119],E100000123785,E100000123314
9217,14.99,[6119],E100000123785,E100000124592
6132,75.0,"[6178, 109126]",E100001001111,E100001001106
9067,47.16,[6119],E100000123781,E100000001753
6125,90.0,[109126],E100001001107,E100001001106
7451,13.0,[6119],E100000125218,E100000125220
7450,13.0,[6119],E100000125218,E100000125217
6197,50.0,[6040],E100001001154,E100000002940
6188,100.0,[6204],E100001001151,E100001001143
8983,4.59,[6119],E100000121638,E100000001753
21391,100.0,[108486],E100000000856,E100000001471
6183,100.0,[6204],E100001001146,E100001001143
7598,100.0,[6119],E100000121982,E100000121999
6191,31.48,[6205],E100000120384,E100001000899
6033,,[],E100001001366,E100000001262
6158,100.0,[6191],E100000120808,E100001000083
6025,,[],E100001001347,E100000001194
12784,25.0,[6119],E100000125210,E100000125327
12782,24.0,[6119],E100000125210,E100000123261
3591,100.0,"[2351, 2350]",E100000003782,E100000003776
6174,100.0,[6204],E100001001139,E100001001131
9867,1.0,[6119],E100000123767,E100000001753
9865,1.0,[6119],E100000123766,E100000001753
6184,95.07,[6204],E100001001148,E100001001143
6456,7.85,[6119],E100000125222,E100000001753
6457,6.28,[6119],E100000125222,E100000125244
6169,100.0,[6204],E100001001134,E100001001135
6190,100.0,[6040],E100001001152,E100000000968
5912,100.0,"[6136, 6137]",E100001001091,E100000003764
21390,100.0,[108535],E100001010627,E100000003740
6198,50.0,[6207],E100001001154,E100001010005
6091,,[],E100001001347,E100000001322
11163,24.5,[6119],E100000121630,E100000001366
6616,100.0,[6119],E100000123745,E100000001341
6138,92.7,[109126],E100001001114,E100001001115
6028,100.0,[6133],E100001001358,E100001001434
6019,100.0,[6133],E100001001337,E100001001282
261,100.0,[106074],E100000002391,E100000001104
6178,65.14,"[6204, 108526]",E100001001143,E100001001144
12470,3.64,[6119],E100000121623,E100000001753
6182,100.0,[6204],E100001001145,E100001001136
6166,100.0,[6204],E100001001131,E100001001132
8559,20.0,[6119],E100000121610,E100000123669
6126,100.0,"[6178, 109126]",E100001000679,E100001001106
5888,100.0,"[6114, 6113]",E100000120368,E100001001050
6170,100.0,[6204],E100001001135,E100001001136
8110,6.73,[6119],E100000125106,E100000001753
3844,100.0,"[5448, 6167]",E100000002277,E100001000317
6128,25.0,"[6178, 109126]",E100001001108,E100001001109
8639,49.0,[6119],E100000121621,E100000121636
6022,,[],E100001001362,E100001001058
12426,100.0,[6119],E100000125230,E100000125755
6675,25.0,[6119],E100000002597,E100000123292
18771,45.0,[6119],E100000127496,E100000128583
10985,100.0,[6119],E100000125105,E100000123261
8112,15.79,[6119],E100000125106,E100000125276
12785,25.0,[6119],E100000125210,E100000125328
8702,100.0,[6119],E100000121632,E100000121628
5141,50.0,"[6080, 6070]",E100000120890,E100001000703
274,100.0,[1072],E100000002399,E100000001021
6185,70.0,[6204],E100001001147,E100001001148
6176,100.0,[6204],E100001001141,E100001001131
9827,49.0,[6119],E100000125109,E100000124641
1014,100.0,"[1724, 110086]",E100000003156,E100000001267
6177,100.0,[6204],E100001001142,E100001001143
6187,100.0,[6204],E100001001150,E100001001143
9200,30.0,[6119],E100000123782,E100000125493
11529,49.0,[6119],E100000121626,E100000121611
11270,15.25,[6119],E100000123777,E100000001753
11187,89.3,[6119],E100000121611,E100000123669
9068,52.84,[6119],E100000123781,E100000123261
8558,80.0,[6119],E100000121610,E100000123649
5911,70.0,[6135],E100000121277,E100000000175
6134,75.0,"[6178, 109126]",E100001001112,E100001001106
6193,100.0,[108525],E100001001153,E100001001156
6131,25.0,"[6178, 109126]",E100001001110,E100001001109
6123,89.8,[6168],E100001001105,E100000000927
6063,,[],E100001001346,E100000001164
5965,100.0,[6133],E100001001441,E100001001078
6459,13.34,[6119],E100000125222,E100000123006
18770,10.0,[6119],E100000127496,E100000123261
11165,51.0,[6119],E100000121630,E100000000262
6135,25.0,"[6178, 109126]",E100001001112,E100001001109
8185,45.0,[6119],E100000121663,E100000123163
9725,100.0,[6119],E100000121765,E100000122607
6745,8.0,[6119],E100000121718,E100000123309
9846,2.37,[6119],E100000121836,E100000001753
12821,3.0,[6119],E100000121699,E100000001753
8564,76.0,[6119],E100000121652,E100000123649
9761,100.0,[6119],E100000121774,E100000000197
11533,49.0,[6119],E100000121653,E100000121611
9582,100.0,[6119],E100000121782,E100000123854
8442,60.0,[6119],E100000121861,E100000121871
8551,80.0,[6119],E100000121807,E100000000175
8469,30.0,[6119],E100000121830,E100000123616
9009,47.49,[6119],E100000121612,E100000000163
9816,100.0,[6119],E100000121856,E100000123899
9589,100.0,[6119],E100000121813,E100000123855
7630,100.0,[6119],E100000121723,E100000123464
9847,97.63,[6119],E100000121836,E100000123730
7632,38.0,[6119],E100000121724,E100000123465
8467,48.0,[6119],E100000121825,E100000123616
8180,60.42,[6119],E100000121672,E100000123163
9641,10.0,[6119],E100000121787,E100000123861
11637,100.0,[6119],E100000121701,E100000003223
11698,100.0,[6119],E100000121690,E100000000186
8524,51.0,[6119],E100000121805,E100000000175
11654,5.0,[6119],E100000121685,E100000124181
11636,100.0,[6119],E100000121694,E100000000170
11532,51.0,[6119],E100000121653,E100000001366
11186,10.7,[6119],E100000121611,E100001000465
8588,100.0,[6119],E100000121780,E100000000175
8468,70.0,[6119],E100000121830,E100000000175
9690,65.0,[6119],E100000121803,E100000000192
11500,100.0,[6119],E100000121742,E100000123465
9610,100.0,[6119],E100000121775,E100000123857
8181,39.58,[6119],E100000121672,E100000123438
12289,77.56,[6119],E100000121661,E100000124280
11171,39.0,[6119],E100000121654,E100000124116
11499,51.0,[6119],E100000121741,E100000123465
9606,33.0,[6119],E100000121783,E100000121754
9605,30.0,[6119],E100000121783,E100000000163
9274,32.44,[6119],E100000123803,E100000124596
9002,40.0,[6119],E100000121643,E100000123669
9813,100.0,[6119],E100000121839,E100000123616
7631,62.0,[6119],E100000121724,E100000123464
9681,25.0,[6119],E100000121756,E100000123869
9683,10.0,[6119],E100000121756,E100000123361
12350,1.37,[6119],E100000121670,E100000001753
280,100.0,"[1077, 1075]",E100000002371,E100000001305
9010,44.94,[6119],E100000121612,E100000123733
9008,7.57,[6119],E100000121612,E100000001753
12354,100.0,[6119],E100000121659,E100000123438
11706,77.23,[6119],E100000121695,E100000124186
9001,60.0,[6119],E100000121643,E100000000483
11668,32.67,[6119],E100000121692,E100000124183
11665,11.11,[6119],E100000121692,E100001000465
11666,10.0,[6119],E100000121692,E100000124184
11664,0.89,[6119],E100000121692,E100000001753
9607,34.0,[6119],E100000121783,E100000000181
7862,100.0,[6119],E100000121841,E100000122821
9716,50.0,[6119],E100000121763,E100000123361
9682,65.0,[6119],E100000121756,E100000000192
8565,24.0,[6119],E100000121652,E100000123669
9817,100.0,[6119],E100000121849,E100000123418
8547,55.0,[6119],E100000121870,E100000121871
11704,16.62,[6119],E100000121695,E100000001753
7789,94.72,[6119],E100000121733,E100000123464
11170,61.0,[6119],E100000121654,E100000125503
12882,30.0,[6119],E100000121792,E100000125861
8552,20.0,[6119],E100000121807,E100000000192
9765,100.0,[6119],E100000121771,E100000001502
9797,100.0,[6119],E100000121854,E100000123894
9696,30.12,[6119],E100000121789,E100000003123
9695,15.02,[6119],E100000121789,E100000123873
9693,8.32,[6119],E100000121789,E100000001753
257,100.0,[1051],E100000002361,E100000000602
9770,15.51,[6119],E100000121796,E100000123881
9767,10.0,[6119],E100000121796,E100000123884
9768,10.0,[6119],E100000121796,E100000123883
9771,7.99,[6119],E100000121796,E100000123885
9766,6.53,[6119],E100000121796,E100000123887
10074,12.0,[6119],E100000121809,E100000123936
8526,20.0,[6119],E100000121805,E100000123660
8527,10.0,[6119],E100000121805,E100000123661
7633,100.0,[6119],E100000121725,E100000123464
6732,100.0,[6119],E100000121828,E100000123305
9735,100.0,[6119],E100000121767,E100000123876
9694,46.54,[6119],E100000121789,E100000000192
9640,90.0,[6119],E100000121787,E100000123860
12288,22.44,[6119],E100000121661,E100000123424
11667,45.33,[6119],E100000121692,E100000124182
8184,9.82,[6119],E100000121663,E100000123586
9691,25.0,[6119],E100000121803,E100000123361
9692,10.0,[6119],E100000121803,E100000123872
11493,0.56,[6119],E100000121740,E100000001753
7790,5.28,[6119],E100000121733,E100000123465
12270,75.0,[6119],E100000121666,E100000123930
11705,6.15,[6119],E100000121695,E100000124187
9769,29.8,[6119],E100000121796,E100000123880
12271,9.5,[6119],E100000121666,E100000124278
8504,65.0,[6119],E100000121942,E100000123635
12052,20.0,[6119],E100000121887,E100000124226
11627,18.29,[6119],E100000124126,E100000124850
23170,25.0,[97920],E100001013312,E100001013314
12103,20.0,[6119],E100000121913,E100000121901
10818,100.0,[6119],E100000121951,E100000121919
9599,60.0,[6119],E100000000191,E100000123887
8691,26.0,[6119],E100000121979,E100000123369
12117,85.0,[6119],E100000121881,E100000124241
8548,30.0,[6119],E100000121870,E100000123361
12054,15.0,[6119],E100000121887,E100000124227
12051,10.0,[6119],E100000121887,E100000124228
12050,7.62,[6119],E100000121887,E100000123261
8019,31.12,[6119],E100000121985,E100000123540
8507,66.37,[6119],E100000121941,E100000123635
12057,33.53,[6119],E100000121890,E100000123646
7489,49.0,[6119],E100000121864,E100000123438
9874,10.87,[6119],E100000125115,E100000001753
10815,30.0,[6119],E100000121966,E100000123370
9723,100.0,[6119],E100000000203,E100000123261
12088,25.12,[6119],E100000121893,E100000000273
12087,7.31,[6119],E100000121893,E100000001753
12053,47.38,[6119],E100000121887,E100000124225
12023,100.0,[6119],E100000121917,E100000123647
12008,15.0,[6119],E100000121909,E100000124220
12006,11.0,[6119],E100000121909,E100000000195
10040,100.0,[6119],E100000123928,E100000122506
8505,35.0,[6119],E100000121942,E100000123370
11628,13.21,[6119],E100000124126,E100000124851
11629,11.28,[6119],E100000124126,E100000124852
11625,9.65,[6119],E100000124126,E100000124853
11626,6.61,[6119],E100000124126,E100000124854
11631,6.5,[6119],E100000124126,E100000124855
11630,5.08,[6119],E100000124126,E100000124856
11623,4.98,[6119],E100000124126,E100000001753
12058,66.47,[6119],E100000121890,E100000124229
10829,100.0,[6119],E100000121973,E100000125502
12076,17.48,[6119],E100000121891,E100000003123
12075,12.99,[6119],E100000121891,E100000000192
12074,7.83,[6119],E100000121891,E100000001753
11931,10.0,[6119],E100000121943,E100000123619
12077,46.72,[6119],E100000121891,E100000121900
8508,29.43,[6119],E100000121941,E100000123370
8506,4.2,[6119],E100000121941,E100000001753
12102,20.0,[6119],E100000121913,E100000121880
9731,9.27,[6119],E100000000198,E100000125520
10854,60.0,[6119],E100000121970,E100000123370
12114,34.0,[6119],E100000121906,E100000124239
9875,89.13,[6119],E100000125115,E100000123261
8549,10.0,[6119],E100000121870,E100000123666
8550,5.0,[6119],E100000121870,E100000123667
11564,55.19,[6119],E100000121958,E100000001753
11680,100.0,[6119],E100000000187,E100000125617
11710,49.0,[6119],E100000121883,E100000000174
7465,51.0,[6119],E100000121931,E100000122607
12892,87.92,[6119],E100000121949,E100000125871
8474,55.0,[6119],E100000121944,E100000121946
7467,39.0,[6119],E100000121931,E100000122885
7466,10.0,[6119],E100000121931,E100000123433
12663,12.28,[6119],E100000123809,E100000001753
8020,15.56,[6119],E100000121985,E100000123475
11624,24.39,[6119],E100000124126,E100000124849
12069,90.0,[6119],E100000121858,E100000123367
9732,90.73,[6119],E100000000198,E100000125567
12068,10.0,[6119],E100000121858,E100000124232
10814,70.0,[6119],E100000121966,E100000000181
11928,10.0,[6119],E100000121943,E100000123618
12005,21.0,[6119],E100000121909,E100000124219
9600,40.0,[6119],E100000000191,E100000125564
12047,100.0,[6119],E100000121899,E100000123696
11711,51.0,[6119],E100000121883,E100000000186
8499,40.5,[6119],E100000121933,E100000000175
10033,16.0,[6119],E100000121954,E100000123927
10031,6.0,[6119],E100000121954,E100000001753
12809,62.98,[6119],E100000121910,E100000123895
6747,100.0,[6119],E100000121889,E100000123306
12807,31.02,[6119],E100000121910,E100000123261
12089,67.56,[6119],E100000121893,E100000121880
8501,51.0,[6119],E100000121940,E100000000175
7475,5.0,[6119],E100000121926,E100000123434
7476,5.0,[6119],E100000121926,E100000123435
9612,100.0,[6119],E100000000194,E100000125565
8475,35.0,[6119],E100000121944,E100000123618
8476,10.0,[6119],E100000121944,E100000123619
10032,78.0,[6119],E100000121954,E100000123261
8500,40.5,[6119],E100000121933,E100000121973
8498,19.0,[6119],E100000121933,E100000000163
11459,100.0,[6119],E100000121977,E100000123261
8503,40.0,[6119],E100000121940,E100000123370
8502,9.0,[6119],E100000121940,E100000123435
7474,90.0,[6119],E100000121926,E100000122607
11565,44.81,[6119],E100000121958,E100000124165
8717,100.0,[6119],E100000121901,E100000000163
8692,74.0,[6119],E100000121979,E100000121919
8483,35.0,[6119],E100000121947,E100000123370
10823,2.31,[6119],E100000121924,E100000001753
13029,70.0,[6119],E100000122063,E100000126008
8556,80.0,[6119],E100000122106,E100000123610
7882,53.47,[6119],E100000122040,E100000123513
11414,100.0,[6119],E100000123817,E100000123261
8678,49.0,[6119],E100000122029,E100000122060
8697,50.0,[6119],E100000122025,E100000123237
12803,100.0,[6119],E100000121988,E100000124371
11977,30.0,[6119],E100000122107,E100000001509
9881,100.0,[6119],E100000125117,E100000123261
12227,7.0,[6119],E100000122031,E100000124269
10870,4.62,[6119],E100000122061,E100000001753
11825,100.0,[6119],E100000125251,E100000123329
7698,100.0,[6119],E100000122121,E100000000217
7538,2.07,[6119],E100000122100,E100000001753
11434,100.0,[6119],E100000122113,E100000124143
7792,18.0,[6119],E100000121991,E100000123497
7793,18.0,[6119],E100000121991,E100000123475
7477,100.0,[6119],E100000122159,E100000123431
7721,60.0,[6119],E100000122094,E100000000217
7568,100.0,[6119],E100000122137,E100000123450
8510,21.6,[6119],E100000122023,E100000123659
11413,100.0,[6119],E100000123818,E100000123261
7749,25.0,[6119],E100000122054,E100000122095
7748,10.0,[6119],E100000122054,E100000123238
7751,5.0,[6119],E100000122054,E100000123489
7539,97.93,[6119],E100000122100,E100000000213
12234,99.9,[6119],E100000122115,E100000124273
6711,100.0,[6119],E100000122058,E100001000399
9532,100.0,[6119],E100000122153,E100000123560
10890,10.0,[6119],E100000122080,E100000124074
10888,5.0,[6119],E100000122080,E100000124075
11302,100.0,[6119],E100000122141,E100000000218
8571,4.95,[6119],E100000122131,E100000001753
9383,90.0,[6119],E100000123823,E100000001663
12233,20.0,[6119],E100000122117,E100000124272
11291,50.0,[6119],E100000122132,E100000123450
8003,100.0,[6119],E100000122035,E100000122411
8698,50.0,[6119],E100000122025,E100000123480
8617,60.0,[6119],E100000122009,E100000121990
8568,100.0,[6119],E100000122146,E100000123671
8214,100.0,[6119],E100000124168,E100000000239
8618,40.0,[6119],E100000122009,E100000123475
8646,100.0,[6119],E100000122162,E100000121754
7750,60.0,[6119],E100000122054,E100000000217
11976,66.0,[6119],E100000122107,E100000123237
8574,45.0,[6119],E100000122148,E100000122122
12787,9.5,[6119],E100000121996,E100000124369
8625,30.0,[6119],E100000122038,E100000123480
9855,16.2,[6119],E100000124161,E100000123748
8667,100.0,[6119],E100000122022,E100000000163
10898,30.01,[6119],E100000122063,E100000124076
12791,100.0,[6119],E100000122000,E100000123261
6860,65.1,[6119],E100000122095,E100000125490
8666,10.0,[6119],E100000122024,E100001000433
8664,5.0,[6119],E100000122024,E100000001753
9430,10.0,[6119],E100000123822,E100000125528
8051,33.98,[6119],E100000122017,E100000001753
8053,30.39,[6119],E100000122017,E100000123551
12793,66.0,[6119],E100000122014,E100000122000
8530,100.0,[6119],E100000122092,E100000123610
12765,42.0,[6119],E100000122123,E100000123669
10994,49.0,[6119],E100000122078,E100000124094
8014,100.0,[6119],E100000122007,E100000123538
8572,95.05,[6119],E100000122131,E100000122143
10889,85.0,[6119],E100000122080,E100000122607
13028,95.0,[6119],E100000122057,E100000126007
8665,85.0,[6119],E100000122024,E100000123237
8052,35.64,[6119],E100000122017,E100000123261
10940,100.0,[6119],E100000122069,E100001000064
7883,27.95,[6119],E100000122040,E100000123514
7884,13.7,[6119],E100000122040,E100000123515
7881,4.89,[6119],E100000122040,E100000001753
7791,64.0,[6119],E100000121991,E100000123463
8677,51.0,[6119],E100000122029,E100000123237
13051,49.0,[6119],E100000122132,E100000126030
11290,1.0,[6119],E100000122132,E100000001753
9573,100.0,[6119],E100000122108,E100000122138
10897,94.74,[6119],E100000122067,E100000123261
10896,5.26,[6119],E100000122067,E100000001753
10862,100.0,[6119],E100000000211,E100000123261
12228,5.0,[6119],E100000122031,E100000124270
11404,100.0,[6119],E100000122139,E100000123261
9039,11.51,[6119],E100000122155,E100000123742
12764,51.0,[6119],E100000122123,E100000122138
10871,95.38,[6119],E100000122061,E100000124072
8122,100.0,[6119],E100000122134,E100000000273
7669,100.0,[6119],E100000122004,E100000123463
8573,55.0,[6119],E100000122148,E100000122143
10796,100.0,[6119],E100000000212,E100000123261
8557,20.0,[6119],E100000122106,E100000123668
11305,30.0,[6119],E100000122125,E100000123669
8623,5.0,[6119],E100000122038,E100000123238
7460,75.0,[6119],E100000122033,E100000122607
7722,23.0,[6119],E100000122094,E100000001509
7724,12.0,[6119],E100000122094,E100000123483
7723,5.0,[6119],E100000122094,E100000123484
7886,100.0,[6119],E100000122085,E100000123483
8509,78.4,[6119],E100000122023,E100000123610
12232,80.0,[6119],E100000122117,E100000124271
9854,83.8,[6119],E100000124161,E100000124219
9970,91.64,[6119],E100000125123,E100000125772
9971,8.36,[6119],E100000125123,E100000125562
10566,27.0,[6119],E100000122334,E100000000226
7223,51.0,[6119],E100000122306,E100000001529
10555,34.0,[6119],E100000122340,E100000122403
10557,15.0,[6119],E100000122340,E100000123294
8382,100.0,[6119],E100000122289,E100000123637
13054,20.0,[6119],E100000122178,E100000126033
11333,20.0,[6119],E100000122178,E100000124130
6784,100.0,[6119],E100000125252,E100000001416
8706,100.0,[6119],E100000122170,E100000121754
7129,34.0,[6119],E100000122206,E100000123381
7131,25.0,[6119],E100000122206,E100000122301
13053,60.0,[6119],E100000122178,E100000126032
10573,100.0,[6119],E100000122337,E100000123267
7232,40.0,[6119],E100000122309,E100000123408
7426,20.0,[6119],E100000122235,E100000003123
7425,10.0,[6119],E100000122235,E100000000175
8363,51.0,[6119],E100000000272,E100001000514
7424,70.0,[6119],E100000122235,E100000000171
7103,0.8,[6119],E100000122205,E100000001753
11320,48.98,[6119],E100000122164,E100000000213
11321,48.98,[6119],E100000122164,E100000123480
11319,2.04,[6119],E100000122164,E100000001753
7116,50.81,[6119],E100000122208,E100000123376
11515,61.0,[6119],E100000122228,E100000123327
7265,28.15,[6119],E100000122319,E100000123417
7266,26.84,[6119],E100000122319,E100000123418
7263,0.76,[6119],E100000122319,E100000001753
7120,88.5,[6119],E100000122199,E100000000157
7219,5.0,[6119],E100000122212,E100000123261
7183,100.0,[6119],E100000122214,E100000123261
6615,10.0,[6119],E100000122183,E100000123283
7149,96.4,[6119],E100000122198,E100000122194
11839,3.95,[6119],E100000125125,E100000001753
12443,42.26,[6119],E100000122181,E100000000170
6617,38.75,[6119],E100000122184,E100000123278
6620,12.5,[6119],E100000122184,E100000000262
6619,10.0,[6119],E100000122184,E100000122286
12888,100.0,[6119],E100000125122,E100000125867
7753,45.0,[6119],E100000122166,E100000003269
8383,100.0,[6119],E100000122298,E100000000175
7121,7.5,[6119],E100000122199,E100000123378
7119,4.0,[6119],E100000122199,E100000001753
10551,51.0,[6119],E100000122350,E100000000225
7292,7.68,[6119],E100000122218,E100000001530
8380,80.0,[6119],E100000122292,E100000123240
8381,20.0,[6119],E100000122292,E100000123636
7123,49.0,[6119],E100000122196,E100000123379
6810,7.0,[6119],E100000123825,E100000001753
7130,41.0,[6119],E100000122206,E100000123380
7136,87.88,[6119],E100000122207,E100000123382
11840,96.05,[6119],E100000125125,E100000123261
7290,6.23,[6119],E100000122218,E100000123329
7289,1.94,[6119],E100000122218,E100000001753
7258,100.0,[6119],E100000122315,E100000122316
11516,30.0,[6119],E100000122228,E100000123486
11517,9.0,[6119],E100000122228,E100000124160
10564,28.0,[6119],E100000122334,E100000123501
7134,6.87,[6119],E100000122207,E100000001753
7135,5.25,[6119],E100000122207,E100000123261
8384,100.0,[6119],E100000122294,E100000000175
6988,94.71,[6119],E100000122200,E100000000157
8643,38.0,[6119],E100000122169,E100000123686
8645,19.0,[6119],E100000122169,E100000123687
8644,5.0,[6119],E100000122169,E100000123688
7508,100.0,[6119],E100000122226,E100000123387
10577,25.0,[6119],E100000122329,E100000000226
10578,25.0,[6119],E100000122329,E100000124033
6767,100.0,[6119],E100000122186,E100000123314
7234,51.0,[6119],E100000122310,E100000001529
7491,30.0,[6119],E100000122222,E100000000157
8062,100.0,[6119],E100000122220,E100000123555
10576,50.0,[6119],E100000122329,E100000000483
8648,100.0,[6119],E100000122172,E100000121754
7264,44.25,[6119],E100000122319,E100000122211
7137,0.71,[6119],E100000122203,E100000001753
10556,51.0,[6119],E100000122340,E100000000225
7138,99.29,[6119],E100000122203,E100000123383
6618,38.75,[6119],E100000122184,E100000123284
8642,38.0,[6119],E100000122169,E100000121754
12442,4.01,[6119],E100000122181,E100000001753
7492,70.0,[6119],E100000122222,E100000122607
8364,49.0,[6119],E100000000272,E100000124538
11336,100.0,[6119],E100000122176,E100000124131
9956,49.0,[6119],E100000122173,E100000123916
7752,55.0,[6119],E100000122166,E100000000217
7224,49.0,[6119],E100000122306,E100000123407
8280,51.0,[6119],E100000003923,E100000001645
7118,27.56,[6119],E100000122208,E100000123377
7117,15.47,[6119],E100000122208,E100000000157
7115,6.16,[6119],E100000122208,E100000123261
6614,90.0,[6119],E100000122183,E100000123282
6823,100.0,[6119],E100000125254,E100000125795
8247,80.0,[6119],E100000122179,E100000000175
7237,100.0,[6119],E100000122323,E100000001529
8249,10.0,[6119],E100000122179,E100000001522
7104,99.2,[6119],E100000122205,E100000123261
7220,95.0,[6119],E100000122212,E100000123406
12423,10.5,[6119],E100000122402,E100000123917
6556,100.0,[6119],E100000122362,E100000123277
10596,10.19,[6119],E100000122393,E100000124035
6949,55.4,[6119],E100000122599,E100000123339
10495,5.38,[6119],E100000122361,E100000124017
10492,4.0,[6119],E100000122361,E100000001753
8904,100.0,[6119],E100000122559,E100000123725
8376,49.0,[6119],E100000122418,E100000121611
10550,15.0,[6119],E100000122350,E100000003373
12430,100.0,[6119],E100000122499,E100000124254
6285,50.0,[6119],E100000122580,E100000000262
10664,51.0,[6119],E100000122430,E100000000181
8894,100.0,[6119],E100000122552,E100000123725
6291,49.0,[6119],E100000122577,E100000000262
6912,100.0,[6119],E100000122595,E100000000217
6997,1.5,[6119],E100000123864,E100000001753
10005,100.0,[6119],E100000123859,E100000121813
6952,10.0,[6119],E100000122597,E100000123343
6951,5.0,[6119],E100000122597,E100000001753
8772,80.0,[6119],E100000122483,E100000123310
8930,49.0,[6119],E100000122561,E100000000310
6998,98.5,[6119],E100000123864,E100000000488
8809,35.0,[6119],E100000122584,E100000123710
6953,85.0,[6119],E100000122597,E100000123339
7655,100.0,[6119],E100000122575,E100000000217
8424,9.9,[6119],E100000122540,E100000122548
8343,100.0,[6119],E100000122474,E100000123240
10670,35.0,[6119],E100000122414,E100000124044
7595,100.0,[6119],E100000125424,E100000123459
8436,30.0,[6119],E100000122557,E100000122535
8437,20.0,[6119],E100000122557,E100000123644
8807,50.0,[6119],E100000122590,E100000121946
7359,6.14,[6119],E100000125402,E100000124618
8929,51.0,[6119],E100000122561,E100000123316
