id,share,shareDatasource,company_id,owner_id
10648,0.13,[6119],E100000123852,E100000001753
12502,49.0,[6119],E100000124682,E100000125757
8471,45.0,[6119],E100000122602,E100000123339
8906,100.0,[6119],E100000122550,E100000123726
6290,51.0,[6119],E100000122577,E100000000255
10666,49.0,[6119],E100000122416,E100000124043
6505,100.0,[6119],E100000125393,E100000125402
10494,11.43,[6119],E100000122361,E100000123917
7656,100.0,[6119],E100000122576,E100000000217
6898,35.0,[6119],E100000122564,E100000123339
8313,34.0,[6119],E100000122604,E100000000307
10606,29.32,[6119],E100000122410,E100000123261
8314,66.0,[6119],E100000122604,E100000000188
8371,23.95,[6119],E100000122531,E100000123601
10543,35.0,[6119],E100000122408,E100000000226
8370,76.05,[6119],E100000122531,E100000122546
10542,15.0,[6119],E100000122408,E100000124027
8806,50.0,[6119],E100000122591,E100000123710
8810,65.0,[6119],E100000122584,E100000123392
7742,100.0,[6119],E100000122567,E100000003244
10673,42.46,[6119],E100000122421,E100000122784
6284,50.0,[6119],E100000122580,E100000000255
6950,37.0,[6119],E100000122599,E100000123342
6948,7.6,[6119],E100000122599,E100000001753
8724,6.75,[6119],E100000122459,E100000001753
10552,15.0,[6119],E100000122350,E100000124029
10548,4.0,[6119],E100000122350,E100000001753
10595,89.81,[6119],E100000122393,E100000000225
12992,30.0,[6119],E100000123862,E100000125971
7667,100.0,[6119],E100000122524,E100000000217
7725,40.0,[6119],E100000122520,E100000000217
10541,6.0,[6119],E100000122408,E100000124028
6363,55.0,[6119],E100000122516,E100000123249
7494,50.0,[6119],E100000122500,E100000000298
8393,19.59,[6119],E100000122454,E100000123640
7647,100.0,[6119],E100000122437,E100000003247
7948,21.6,[6119],E100000122441,E100000123531
6947,19.55,[6119],E100000122603,E100000000192
6312,100.0,[6119],E100000122582,E100000000255
8375,51.0,[6119],E100000122418,E100000123634
10569,35.0,[6119],E100000122369,E100000002783
10567,10.0,[6119],E100000122369,E100000123512
8435,50.0,[6119],E100000122557,E100000122546
6946,80.45,[6119],E100000122603,E100000123339
8805,50.0,[6119],E100000122591,E100000121946
10608,29.1,[6119],E100000122410,E100000124036
10609,17.67,[6119],E100000122410,E100000124037
10605,16.76,[6119],E100000122410,E100000001753
10607,7.14,[6119],E100000122410,E100000124038
8392,80.41,[6119],E100000122454,E100000123639
6897,3.0,[6119],E100000122564,E100000001753
10459,100.0,[6119],E100000122405,E100000124012
10649,13.53,[6119],E100000123852,E100000124732
10667,51.0,[6119],E100000122416,E100000000181
8766,100.0,[6119],E100000122481,E100000123310
6365,25.55,[6119],E100000122516,E100000123250
6364,19.45,[6119],E100000122516,E100000123251
8472,55.0,[6119],E100000122602,E100000123599
7356,6.35,[6119],E100000125402,E100000125408
10262,1.16,[6119],E100000122392,E100000001753
6570,100.0,[6119],E100000122491,E100000123280
10568,55.0,[6119],E100000122369,E100000000181
10665,49.0,[6119],E100000122430,E100000124042
10672,16.75,[6119],E100000122421,E100000124045
9428,46.0,[6119],E100000122916,E100000123686
9302,20.0,[6119],E100000122698,E100000123806
9133,24.0,[6119],E100000122792,E100000123766
9134,24.0,[6119],E100000122792,E100000123767
11877,40.0,[6119],E100000122909,E100000000181
9128,55.0,[6119],E100000122771,E100000123318
12563,100.0,[6119],E100000122619,E100000122629
7370,1.0,[6119],E100000122673,E100000001753
12569,65.1,[6119],E100000122677,E100000124319
12572,73.97,[6119],E100000122675,E100000123366
10313,40.0,[6119],E100000122955,E100000000181
12531,79.41,[6119],E100000122643,E100000124309
9382,49.0,[6119],E100000122927,E100000123824
9077,100.0,[6119],E100000122818,E100000123751
9378,5.0,[6119],E100000122886,E100000123822
10445,100.0,[6119],E100000125143,E100000125777
9255,60.9,[6119],E100000122846,E100000123795
12540,20.0,[6119],E100000122617,E100000122629
12538,10.0,[6119],E100000122617,E100000123904
9371,84.31,[6119],E100000122935,E100000123474
9118,99.0,[6119],E100000122810,E100000123366
9174,6.74,[6119],E100000122819,E100000123773
7716,29.0,[6119],E100000122660,E100000123479
7715,20.0,[6119],E100000122660,E100000123480
9442,100.0,[6119],E100000122942,E100000123699
12632,34.5,[6119],E100000122663,E100000124306
12631,30.0,[6119],E100000122663,E100000124331
12644,20.0,[6119],E100000122635,E100000122651
12643,20.0,[6119],E100000122635,E100000124337
9328,100.0,[6119],E100000122894,E100000123301
9373,51.0,[6119],E100000122923,E100000123474
9372,49.0,[6119],E100000122923,E100000123820
12527,100.0,[6119],E100000122661,E100000124307
12580,26.0,[6119],E100000122683,E100000124322
12581,25.0,[6119],E100000122683,E100000124323
12578,15.0,[6119],E100000122683,E100000122652
12579,7.0,[6119],E100000122683,E100000124305
10296,80.0,[6119],E100000122706,E100000123988
12562,100.0,[6119],E100000122681,E100000124316
9389,40.0,[6119],E100000122890,E100000123396
9254,100.0,[6119],E100000122848,E100000123794
9257,29.0,[6119],E100000122846,E100000123796
9256,10.1,[6119],E100000122846,E100000123797
12511,56.44,[6119],E100000122630,E100000123480
7714,51.0,[6119],E100000122660,E100000123478
10297,20.0,[6119],E100000122706,E100000123989
12640,20.0,[6119],E100000122632,E100000124185
12539,70.0,[6119],E100000122617,E100000124312
9132,52.0,[6119],E100000122792,E100000123765
12520,51.0,[6119],E100000122625,E100000124303
9370,15.69,[6119],E100000122935,E100000123819
7347,100.0,[6119],E100000125260,E100000123261
12939,33.0,[6119],E100000122921,E100000125918
10315,11.02,[6119],E100000122954,E100000122981
9076,5.44,[6119],E100000122704,E100000123750
12591,20.07,[6119],E100000122636,E100000124327
9357,50.0,[6119],E100000122940,E100000123699
12518,25.0,[6119],E100000122625,E100000124304
12519,24.0,[6119],E100000122625,E100000124305
9364,51.0,[6119],E100000122925,E100000123699
8740,49.0,[6119],E100000122655,E100000123479
12636,10.98,[6119],E100000122657,E100000123261
12575,100.0,[6119],E100000122650,E100000124321
9129,24.87,[6119],E100000122771,E100000123763
9130,20.13,[6119],E100000122771,E100000123764
9381,51.0,[6119],E100000122927,E100000123823
12603,34.0,[6119],E100000122640,E100000123480
9380,20.0,[6119],E100000122886,E100000123370
9427,44.0,[6119],E100000122916,E100000122915
9429,10.0,[6119],E100000122916,E100000123829
7371,99.0,[6119],E100000122673,E100000123261
9406,67.0,[6119],E100000122921,E100000123699
12639,5.0,[6119],E100000122632,E100000124335
9100,100.0,[6119],E100000122785,E100000123755
12587,20.0,[6119],E100000122636,E100000122651
12588,19.93,[6119],E100000122636,E100000122652
12589,15.0,[6119],E100000122636,E100000124305
12590,15.0,[6119],E100000122636,E100000124322
12586,10.0,[6119],E100000122636,E100000124328
9223,100.0,[6119],E100000122864,E100000123261
10310,5.0,[6119],E100000122956,E100000123474
9366,24.1,[6119],E100000122925,E100000123817
9363,0.8,[6119],E100000122925,E100000001753
10314,60.0,[6119],E100000122955,E100000122885
9445,50.0,[6119],E100000122971,E100000123473
9072,5.8,[6119],E100000122704,E100000001753
12574,19.46,[6119],E100000122675,E100000124313
12573,5.2,[6119],E100000122675,E100000124314
12568,30.0,[6119],E100000122677,E100000124320
12567,4.9,[6119],E100000122677,E100000001753
12602,100.0,[6119],E100000122692,E100000122652
12510,43.56,[6119],E100000122630,E100000123691
12577,27.0,[6119],E100000122683,E100000122651
9117,1.0,[6119],E100000122810,E100000001753
6978,0.68,[6119],E100000122695,E100000001753
8739,51.0,[6119],E100000122655,E100000123691
9388,60.0,[6119],E100000122890,E100000000181
12633,35.5,[6119],E100000122663,E100000122651
10126,8.85,[6119],E100000123116,E100000123940
10128,6.32,[6119],E100000123116,E100000123948
10125,0.27,[6119],E100000123116,E100000001753
11098,51.0,[6119],E100000123134,E100000000310
10151,35.0,[6119],E100000123109,E100000123953
10016,99.0,[6119],E100000125275,E100000123261
6687,60.0,[6119],E100000123054,E100000122058
6775,25.0,[6119],E100000123429,E100000124447
6774,20.0,[6119],E100000123429,E100000124448
6777,80.0,[6119],E100000123326,E100000124449
10112,28.13,[6119],E100000123016,E100000123942
12095,51.0,[6119],E100000123367,E100000125627
10123,49.0,[6119],E100000123107,E100000123947
10152,65.0,[6119],E100000123109,E100000123952
10138,7.5,[6119],E100000123076,E100000123949
10137,7.5,[6119],E100000123076,E100000123950
10175,47.79,[6119],E100000123047,E100000123578
10299,100.0,[6119],E100000124691,E100000125695
11071,52.41,[6119],E100000123150,E100000000310
10320,65.0,[6119],E100000122973,E100000122885
10186,35.6,[6119],E100000123074,E100000123744
10185,25.0,[6119],E100000123074,E100000123964
11091,12.0,[6119],E100000123125,E100000124104
10148,4.56,[6119],E100000124683,E100000001753
6778,20.0,[6119],E100000123326,E100000125521
10199,100.0,[6119],E100000123023,E100000123968
10136,85.0,[6119],E100000123076,E100000123439
10923,100.0,[6119],E100000125159,E100000125299
12941,30.0,[6119],E100000122971,E100000125920
11542,8.31,[6119],E100000125281,E100000125361
11137,100.0,[6119],E100000123168,E100000002705
10098,7.99,[6119],E100000123120,E100000123940
10097,2.03,[6119],E100000123120,E100000001753
12952,91.55,[6119],E100000123877,E100000125931
7545,100.0,[6119],E100000123082,E100000123439
10100,0.97,[6119],E100000123115,E100000001753
10226,26.33,[6119],E100000123117,E100000123971
9341,51.0,[6119],E100000122975,E100000000157
10207,46.0,[6119],E100000123040,E100000123692
10205,1.0,[6119],E100000123040,E100000001753
10184,39.4,[6119],E100000123074,E100000123963
11545,5.23,[6119],E100000125281,E100000125363
7551,100.0,[6119],E100000123031,E100000123439
10177,25.72,[6119],E100000123047,E100000123959
10174,9.33,[6119],E100000123047,E100000001753
9387,100.0,[6119],E100000122981,E100000000181
10243,27.85,[6119],E100000123105,E100000123979
10242,18.05,[6119],E100000123105,E100000123980
7852,2.67,[6119],E100000123507,E100000001753
6746,100.0,[6119],E100000123306,E100000000247
11080,30.0,[6119],E100000123132,E100000123474
10099,89.98,[6119],E100000123120,E100000123939
10116,50.0,[6119],E100000123039,E100000123051
11084,77.0,[6119],E100000123133,E100000000310
10140,49.0,[6119],E100000123014,E100000123950
11067,27.0,[6119],E100000123149,E100001000398
11066,10.0,[6119],E100000123149,E100000124102
11078,6.0,[6119],E100000123144,E100000124103
11070,23.63,[6119],E100000123150,E100000123240
11073,10.28,[6119],E100000123150,E100000123436
11072,9.25,[6119],E100000123150,E100000000288
12946,25.0,[6119],E100000123147,E100000125925
10129,100.0,[6119],E100000123037,E100000123439
10141,100.0,[6119],E100000123119,E100000123439
10127,84.56,[6119],E100000123116,E100000123939
10321,35.0,[6119],E100000122973,E100000123993
8152,32.06,[6119],E100000123080,E100000123578
9444,20.0,[6119],E100000122971,E100000123261
7172,90.0,[6119],E100000123383,E100000125526
10241,100.0,[6119],E100000123053,E100000123261
10187,100.0,[6119],E100000123022,E100000123074
11081,70.0,[6119],E100000123132,E100000000310
10115,50.0,[6119],E100000123039,E100000123944
6644,35.0,[6119],E100000123395,E100000124430
11068,63.0,[6119],E100000123149,E100000000310
9295,40.0,[6119],E100000123195,E100000123804
10231,63.64,[6119],E100000123113,E100000123261
10206,53.0,[6119],E100000123040,E100000001366
12168,10.0,[6119],E100000123486,E100000125582
11096,11.5,[6119],E100000123134,E100000000240
6722,60.0,[6119],E100000123473,E100001000399
10124,51.0,[6119],E100000123107,E100000123715
9342,49.0,[6119],E100000122975,E100000123699
6773,55.0,[6119],E100000123429,E100000124446
10225,24.11,[6119],E100000123117,E100000123939
10222,22.62,[6119],E100000123117,E100000001753
10227,14.23,[6119],E100000123117,E100000123972
10224,6.36,[6119],E100000123117,E100000123973
10223,6.35,[6119],E100000123117,E100000123974
10173,100.0,[6119],E100000123027,E100000123958
6792,49.0,[6119],E100000123304,E100000124451
11008,100.0,[6119],E100000123458,E100000124783
7550,32.06,[6119],E100000123081,E100000123080
10142,100.0,[6119],E100000123057,E100000123951
10101,22.49,[6119],E100000123115,E100000123940
10239,100.0,[6119],E100000123101,E100000123977
11083,20.0,[6119],E100000123133,E100000123240
11075,97.0,[6119],E100000123137,E100000000310
9294,60.0,[6119],E100000123195,E100000123803
10244,54.1,[6119],E100000123105,E100000123978
6536,100.0,[6119],E100000124583,E100000000247
9194,100.0,[6119],E100000123590,E100000124589
359,100.0,[1187],E100000002469,E100000000614
12417,100.0,[6119],E100000124646,E100000125754
12173,10.0,[6119],E100000124952,E100000125582
11991,83.46,[6119],E100000123582,E100000121880
11875,20.4,[6119],E100000125068,E100000125319
6893,99.99,[6119],E100000124474,E100000125016
12268,100.0,[6119],E100000124291,E100000123152
11736,10.0,[6119],E100000124104,E100000124875
10419,100.0,[6119],E100000124704,E100000125697
11884,9.5,[6119],E100000124201,E100000122970
12208,100.0,[6119],E100000124977,E100000125744
12322,8.23,[6119],E100000123585,E100000001753
10381,100.0,[6119],E100000124696,E100000000208
11980,100.0,[6119],E100000125366,E100000125387
10769,0.24,[6119],E100000124503,E100000001753
10386,100.0,[6119],E100000124653,E100000121878
12364,40.17,[6119],E100000124286,E100000124947
11968,5.0,[6119],E100000124980,E100000125203
22267,100.0,[11812],E100000121491,E100000121492
41,100.0,[763],E100000001473,E100000000358
12365,17.54,[6119],E100000124286,E100000124948
12362,1.3,[6119],E100000124286,E100000001753
355,100.0,[1181],E100000002465,E100000001248
6506,100.0,[6119],E100000123629,E100000124418
11263,36.0,[6119],E100000124120,E100000000159
433,75.0,[1266],E100000002553,E100000000060
32,100.0,[80],E100000001461,E100000000765
12172,10.0,[6119],E100000124952,E100000124666
8968,22.11,[6119],E100000124038,E100000001753
13112,100.0,[6119],E100000124718,E100000126091
11486,40.0,[6119],E100000123555,E100000123261
24,100.0,"[807, 1492]",E100000001444,E100000000735
443,100.0,[1274],E100000002563,E100000000093
9819,100.0,[6119],E100000123528,E100000125573
12380,67.0,[6119],E100000001431,E100000125748
7995,5.0,[6119],E100000123614,E100000124526
438,100.0,[1270],E100000002558,E100000001098
8120,92.05,[6119],E100000125087,E100000000273
50,100.0,[1686],E100000001460,E100000000021
6543,100.0,[6119],E100000123586,E100000000247
6396,100.0,[6119],E100000001447,E100000123261
9394,100.0,[6119],E100000125097,E100000123261
6480,9.5,[6119],E100000125337,E100000124815
6478,2.96,[6119],E100000125337,E100000001753
11883,9.5,[6119],E100000124201,E100000122877
12381,13.0,[6119],E100000001431,E100000125224
337,100.0,[1161],E100000002447,E100000000508
11909,100.0,[6119],E100000124594,E100000124598
8966,100.0,[6119],E100000124106,E100000000240
7867,100.0,[6119],E100000125334,E100000000176
10044,29.28,[6119],E100000124695,E100000125132
11264,10.0,[6119],E100000124120,E100000124806
6679,25.0,[6119],E100000002591,E100000123294
367,100.0,[1197],E100000002478,E100000000126
423,100.0,"[1255, 1254]",E100000002546,E100000001159
7946,100.0,[6119],E100000123535,E100000123261
10425,0.37,[6119],E100000124067,E100000001753
365,53.0,[1195],E100000002475,E100000002248
9503,100.0,[6119],E100000123995,E100000123261
12158,100.0,[6119],E100000124666,E100000125588
9541,15.01,[6119],E100000124101,E100000124618
9543,8.5,[6119],E100000124101,E100001000032
10461,100.0,[6119],E100000124713,E100000125144
19110,16.33,[6119],E100000124750,E100000123261
42,100.0,[1608],E100000001457,E100000000827
11487,60.0,[6119],E100000123555,E100000124844
9542,76.49,[6119],E100000124101,E100001000031
11869,100.0,[6119],E100000125316,E100000125799
356,,[1182],E100000002466,E100000000746
319,100.0,[1131],E100000002430,E100000000102
2242,25.0,[1266],E100000002553,E100000000716
9704,99.0,[6119],E100000000193,E100000123261
12346,100.0,[6119],E100000001428,E100000123261
336,100.0,"[5281, 5282]",E100000002446,E100000000508
10357,1.0,[6119],E100000001415,E100000001753
358,100.0,"[1185, 1186, 1184]",E100000002468,E100000000083
384,100.0,[1220],E100000002506,E100000000741
10413,100.0,[6119],E100000124703,E100000123261
10755,31.7,[6119],E100000124383,E100000001753
10971,100.0,[6119],E100000123593,E100000124775
5147,50.0,"[6333, 6334]",E100000120172,E100001000703
11873,21.6,[6119],E100000125068,E100000125318
321,100.0,[1133],E100000002432,E100000000102
437,100.0,[1269],E100000002556,E100000001176
385,100.0,[3256],E100000002490,E100000000395
4542,,[1593],E100000002933,E100001000595
9990,47.5,[6119],E100000124720,E100000125124
10770,99.76,[6119],E100000124503,E100000123261
4642,100.0,[1760],E100000003056,E100001000977
6479,87.54,[6119],E100000125337,E100000123999
22,100.0,"[79, 1479]",E100000001442,E100000000766
9550,100.0,[6119],E100000124023,E100000124619
370,100.0,[1201],E100000002481,E100000001149
7998,5.0,[6119],E100000123614,E100000124524
13447,100.0,[6436],E100001010213,E100000001173
12846,9.99,[6119],E100000125390,E100000125825
15982,35.87,[6119],E100000127641,E100000001753
3653,27.56,[5287],E100001000222,E100001000223
3934,100.0,[5583],E100001000355,E100001000356
13408,5.0,[6404],E100001010172,E100001010170
13347,30.0,[],E100000120687,E100000001753
13351,27.0,[],E100000120286,E100001000744
1379,100.0,"[1194, 2173]",E100000003549,E100000000112
1391,100.0,"[1795, 2185, 1796, 1797]",E100000003559,E100000001272
1582,100.0,[2372],E100000003791,E100000000597
4187,100.0,[5780],E100001000629,E100000001140
1273,100.0,[2056],E100000003438,E100000000532
3652,100.0,"[5286, 5288]",E100001000221,E100000000101
13345,30.0,[],E100000120551,E100001010134
465,100.0,"[1291, 1292]",E100000002624,E100000001170
13409,100.0,[108647],E100001010174,E100001010097
15465,100.0,[6119],E100000130345,E100000129046
4717,26.4,[6045],E100000001572,E100001001030
1394,100.0,"[2192, 3481]",E100000003563,E100000001155
16473,49.0,[6119],E100000126256,E100000123261
4093,100.0,"[5702, 6341]",E100001000510,E100000000687
15095,10.0,[6119],E100000127668,E100000128370
15092,7.5,[6119],E100000127668,E100000001753
15097,5.0,[6119],E100000127668,E100000128371
15094,5.0,[6119],E100000127668,E100000128372
1747,100.0,"[2544, 2545]",E100000003962,E100000000755
3571,100.0,[5219],E100000000951,E100000000962
13407,95.0,"[6355, 108647]",E100001010172,E100001010097
3685,,[5312],E100000004066,E100001000248
1356,100.0,[2149],E100000003531,E100000001712
4070,99.85,"[5702, 6341, 107455]",E100001000497,E100000000687
4135,100.0,[5740],E100001000563,E100001000558
4234,40.0,[5813],E100000003852,E100001000754
13250,65.93,[6324],E100001000746,E100001000828
21456,10.97,"[7714, 7715]",E100000001492,E100000121185
3877,100.0,[5500],E100001000203,E100000000453
16173,34.0,[6119],E100000127594,E100000128437
12433,100.0,[6119],E100000004382,E100000004380
1975,100.0,[2766],E100000004188,E100000000142
166,100.0,[804],E100000001731,E100000000030
6669,20.0,[6119],E100000125390,E100000125395
15817,6.11,[6119],E100000127656,E100000123261
1500,100.0,[2284],E100000003617,E100000001290
15610,100.0,[6119],E100000127607,E100000123261
15815,10.0,[6119],E100000127660,E100000123261
15034,10.0,[6119],E100000128362,E100000128736
479,100.0,[1295],E100000002638,E100000000069
7850,90.83,[6119],E100000125398,E100000125657
2071,100.0,[1181],E100000004281,E100000001248
10579,0.33,[6119],E100000123920,E100000001753
4716,68.63,"[5915, 6044, 6045]",E100000001572,E100001001029
3504,100.0,[5148],E100001000112,E100001000113
170,100.0,[804],E100000001736,E100000000032
4227,100.0,[5804],E100001000741,E100001000742
13217,44.0,[6305],E100000000339,E100001010064
453,100.0,"[1285, 1284]",E100000002616,E100000000757
22538,100.0,[74763],E100001011544,E100000000114
2063,100.0,"[2868, 5334]",E100000004274,E100000000047
22409,29.75,[61318],E100000000472,E100001011358
11824,7.29,[6119],E100000125407,E100000125414
454,,[1286],E100000002617,E100000001166
13078,9.1,[6119],E100000125407,E100000126057
2244,,[1286],E100000002617,E100000001239
13272,99.99,[6343],E100001010095,E100001010087
16896,20.0,[6119],E100000126226,E100000127916
1775,100.0,[],E100000003986,E100000000746
6670,100.0,[6119],E100000125409,E100000123261
16172,8.0,[6119],E100000127594,E100000127593
1344,60.0,"[7094, 7095]",E100000003520,E100000000882
2082,100.0,"[2888, 2887]",E100000004293,E100000001092
15816,90.0,[6119],E100000127660,E100000127656
16008,8.1,[6119],E100000127674,E100000127673
16004,3.0,[6119],E100000127674,E100000001753
13916,12.0,[6119],E100000126230,E100000127420
3654,8.89,[5287],E100001000222,E100001000224
1348,100.0,[2042],E100000003522,E100000001289
1293,100.0,[2077],E100000003470,E100000000756
1591,100.0,[2381],E100000003800,E100000001306
4141,100.0,[5749],E100001000580,E100001000581
2984,28.0,"[2745, 6320]",E100000004177,E100000001445
3210,10.0,"[5927, 5928]",E100000003917,E100000000654
15098,15.0,[6119],E100000127668,E100000128368
18387,1.0,[6119],E100000128365,E100000001753
6668,5.27,[6119],E100000125390,E100000125396
6665,3.21,[6119],E100000125390,E100000001753
16005,9.3,[6119],E100000127674,E100000125284
4117,100.0,[109662],E100001000539,E100001000318
463,100.0,[1290],E100000002615,E100000001150
22268,24.0,"[11813, 109086]",E100001000611,E100001000609
1890,100.0,[2676],E100000004093,E100000000439
1539,100.0,[2322],E100000003712,E100000000641
1873,100.0,[3143],E100000004082,E100000001309
783,100.0,[1598],E100000002864,E100000001783
5042,,[],E100000120964,E100000120493
660,100.0,[1484],E100000002793,E100000001164
5183,,[],E100000120667,E100000121175
667,100.0,[1491],E100000002800,E100000000585
4706,100.0,[6030],E100000003394,E100001001012
5510,,[10592],E100000121549,E100000121118
2813,12.0,"[1548, 1547, 1546, 1545]",E100000002858,E100000000634
5178,,[],E100000120626,E100000120625
2824,30.0,"[1668, 1418, 1669]",E100000002874,E100000001753
4921,49.75,[],E100000120837,E100000120836
6373,26.95,[6119],E100000002831,E100000000184
4927,,[],E100000120859,E100000000646
5135,100.0,[10358],E100000120761,E100000120124
5494,,[],E100000121496,E100000120499
5180,,[],E100000120704,E100000120703
2336,13.0,"[1656, 1657]",E100000002980,E100000000618
5210,,[],E100000120917,E100000120197
5311,,[],E100000121010,E100000120015
5705,,[109052],E100000121594,E100000121593
5714,,[],E100000121608,E100000120068
4925,,[],E100000120842,E100000120594
5424,70.0,[],E100000121077,E100000121058
5557,,[],E100000120979,E100000120107
5431,,[],E100000121087,E100000128088
834,100.0,[1486],E100000002983,E100000001322
5315,,[],E100000121034,E100000120663
5526,,[],E100000121548,E100000002896
5527,,[],E100000121548,E100001000925
728,100.0,[1532],E100000002891,E100000000963
5381,75.0,[],E100000121063,E100000120317
5543,100.0,[77563],E100000120988,E100001000691
664,100.0,[1488],E100000002797,E100000001170
2328,19.51,"[1628, 1630, 1629, 1627]",E100000002950,E100000000413
5713,,[],E100000121608,E100000120381
2599,5.0,"[2588, 2587, 6046]",E100000003994,E100000000676
5500,10.0,[],E100000120952,E100000120241
669,100.0,[1111],E100000002802,E100000001068
2316,94.0,"[1590, 1589, 1592, 1591]",E100000002932,E100000001753
14243,44.27,[6119],E100000128304,E100000001753
3932,40.0,[5583],E100000003014,E100001000354
2345,13.0,[1705],E100000003051,E100000000803
5396,26.0,"[7863, 7864, 7865, 7866]",E100000121052,E100000000841
672,100.0,[1497],E100000002806,E100000001262
4910,,[],E100000120706,E100000000649
5312,,[],E100000121005,E100000120957
670,100.0,[1494],E100000002803,E100000000072
5220,,[],E100000120813,E100000120814
816,100.0,[1638],E100000002968,E100000002969
668,75.0,"[1292, 1493]",E100000002801,E100000001170
5314,,[],E100000121034,E100000000909
5363,,[6038],E100000121049,E100000000537
703,100.0,[3553],E100000002836,E100000001306
826,100.0,[3695],E100000002976,E100000000785
635,100.0,[1465],E100000002768,E100000000654
2315,6.0,[1166],E100000002930,E100000002157
712,100.0,[3559],E100000002842,E100000001194
6374,51.0,[6119],E100000002831,E100000000499
4922,49.75,[],E100000120837,E100000121255
5651,,[],E100000120944,E100001000663
828,100.0,[1655],E100000002977,E100000000610
782,100.0,[1597],E100000002863,E100000001783
815,100.0,[3679],E100000002962,E100000000975
833,100.0,[1659],E100000002982,E100000000137
5201,,[],E100000120896,E100000121471
5499,12.0,[],E100000120952,E100000120145
6367,95.52,[6119],E100000002829,E100000123252
707,100.0,"[1518, 5169]",E100000002837,E100000000994
793,80.0,"[1147, 1613]",E100000002963,E100000000088
5362,,[],E100000121069,E100000121067
5332,2.3,[],E100000120999,E100001000921
5385,,[],E100000121085,E100000120543
830,86.5,"[1656, 1657]",E100000002980,E100000000610
678,100.0,[1360],E100000002812,E100000001297
5386,,[],E100000121085,E100000120243
5310,,[],E100000120992,E100000120119
4838,,[],E100000120047,E100001000636
829,51.0,[],E100000002979,E100000000610
5669,,[],E100000121592,E100000121593
5528,,[],E100000121548,E100000120246
6375,12.25,[6119],E100000002831,E100000001514
6372,9.8,[6119],E100000002831,E100000123254
594,35.17,"[75128, 75129]",E100000002727,E100000000150
5536,,[],E100000121091,E100000000804
6413,34.0,[6119],E100000002827,E100000123260
5428,,[],E100000121086,E100000128088
2323,20.0,"[1147, 1613]",E100000002963,E100000000084
731,100.0,[1534],E100000002894,E100000000586
666,100.0,[1490],E100000002799,E100000001275
2321,50.0,"[1606, 1607]",E100000002941,E100000000972
5151,,[],E100000120623,E100000120622
674,99.4,[1499],E100000002807,E100000001450
5531,,[],E100000121468,E100000121117
645,100.0,"[1482, 1481]",E100000002777,E100000001642
5677,,[],E100000121597,E100000121593
634,100.0,[1464],E100000002767,E100000000938
5213,,[7938],E100000120696,E100000120695
5185,26.0,[],E100000120595,E100000120231
5702,,[109051],E100000121596,E100000121593
5430,,[],E100000121086,E100000121577
7099,51.0,[6119],E100000122230,E100000122242
5796,100.0,[6073],E100001000832,E100001001042
841,100.0,[3707],E100000002990,E100000001209
12754,50.0,[6119],E100000122044,E100000123483
843,100.0,[1665],E100000002992,E100000000463
12689,44.94,[6119],E100000122210,E100000124344
5994,,[],E100001001395,E100001001205
5909,100.0,[6134],E100001001089,E100001001090
7177,100.0,[6119],E100000122275,E100000000181
861,100.0,[1682],E100000003000,E100000001213
6279,100.0,[6119],E100000125245,E100000123261
12755,46.0,[6119],E100000122044,E100000123668
12753,4.0,[6119],E100000122044,E100000001753
837,100.0,"[1664, 1663, 1662]",E100000002986,E100000001063
12688,55.06,[6119],E100000122210,E100000122319
8387,62.82,[6119],E100000122295,E100000000175
11182,49.57,[6119],E100000121635,E100000000255
5893,,[],E100001001069,E100001001070
7105,45.0,[6119],E100000122239,E100000122242
6812,3.18,[6119],E100000125012,E100000001753
5776,48.68,[114776],E100000000806,E100000120026
7211,99.0,[6119],E100000122286,E100000123403
12739,30.09,[6119],E100000121642,E100000124358
275,,[1073],E100000002366,E100000000746
9908,100.0,[6119],E100000125120,E100000124965
6047,100.0,[6133],E100001001405,E100001001387
9898,100.0,[6119],E100000125118,E100000123261
6048,,[],E100001001407,E100000001262
4646,4.1,[5980],E100000000463,E100000001753
7691,10.0,[6119],E100000121619,E100000001419
5941,,[],E100001001378,E100001001272
