id,share,shareDatasource,company_id,owner_id
7057,97.87,[6119],E100000122269,E100000123364
11224,35.23,[6119],E100000121758,E100000001502
21449,100.0,[],E100001010697,E100000123190
21409,100.0,[7119],E100000120901,E100001000736
10857,35.0,[6119],E100000121971,E100000123618
10859,10.0,[6119],E100000121971,E100000124070
10856,4.0,[6119],E100000121971,E100000001753
835,33.0,[1660],E100000002984,E100000000611
5942,,[],E100001001378,E100001001288
5943,,[],E100001001378,E100001001305
5944,,[],E100001001378,E100001001330
5945,,[],E100001001378,E100001001381
5946,,[],E100001001378,E100001001409
5947,,[],E100001001378,E100001001433
5948,,[],E100001001378,E100001001436
12304,30.0,[6119],E100000121671,E100000123438
8989,35.0,[6119],E100000121655,E100000123669
3474,51.87,"[5704, 6063]",E100000001371,E100000000806
12766,70.15,[6119],E100000122136,E100000122784
7106,20.0,[6119],E100000122239,E100000122235
12209,100.0,[6119],E100000122265,E100000124264
6071,100.0,[6133],E100001001411,E100000001193
10826,100.0,[6119],E100000121974,E100000123370
7268,51.0,[6119],E100000122305,E100000001529
12290,74.47,[6119],E100000121675,E100000124281
7084,1.0,[6119],E100000122234,E100000001753
7203,30.0,[6119],E100000122284,E100000123402
5964,100.0,[6133],E100001001392,E100000002262
8377,49.0,[6119],E100000122291,E100000123380
4094,27.0,"[5704, 6063]",E100000001371,E100001000511
5788,21.13,[6063],E100000001371,E100000001753
5789,94.32,[5820],E100000003815,E100000001753
21319,70.0,[],E100000120935,E100000123957
9927,100.0,[6119],E100000122072,E100000123908
6040,,[],E100001001365,E100000001262
11175,40.0,[6119],E100000121644,E100000123669
267,100.0,"[1066, 1065]",E100000002362,E100000000808
7100,49.0,[6119],E100000122230,E100000000157
7241,2.54,[6119],E100000122299,E100000001753
6053,,[],E100001001414,E100000004244
10828,89.79,[6119],E100000121959,E100000123370
8388,35.18,[6119],E100000122295,E100000122235
5999,,[],E100001001088,E100001001067
10816,6.67,[6119],E100000121952,E100000001753
6090,,[],E100001001423,E100000001642
5924,,[],E100001001397,E100000001154
279,100.0,"[7734, 7735]",E100000002370,E100000001305
7210,1.0,[6119],E100000122286,E100000001753
7101,68.92,[6119],E100000122231,E100000122242
6021,100.0,[6133],E100001001359,E100001001340
10811,20.0,[6119],E100000121964,E100000123433
2337,30.0,[1660],E100000002984,E100000000995
5998,,[],E100001001399,E100001001078
10827,10.21,[6119],E100000121959,E100000121972
12333,100.0,[6119],E100000121674,E100000125509
7102,31.08,[6119],E100000122231,E100000122235
10758,100.0,[6119],E100000122096,E100000124057
10858,51.0,[6119],E100000121971,E100000123370
4237,5.68,[5820],E100000003815,E100001000759
5978,,[],E100001001422,E100000001278
6026,,[],E100001001416,E100001001056
12210,100.0,[6119],E100000122263,E100000124265
10813,100.0,[6119],E100000121978,E100000000181
7201,100.0,[6119],E100000122283,E100000123401
7113,49.0,[6119],E100000122193,E100000123375
8386,2.0,[6119],E100000122295,E100000001753
11225,64.77,[6119],E100000121758,E100000001667
7056,2.13,[6119],E100000122269,E100000001753
11948,20.0,[6119],E100000122219,E100000124216
11267,8.37,[6119],E100000000288,E100001000032
12751,100.0,[6119],E100000122321,E100000124361
12795,5.02,[6119],E100000124369,E100001000465
12376,80.0,[6119],E100000124290,E100000123438
12202,50.0,[6119],E100000122343,E100000124262
10472,39.45,[6119],E100000125384,E100000125401
472,100.0,"[1291, 1292]",E100000002631,E100000001170
8237,7.0,[6119],E100000122382,E100000123482
9233,44.12,[6119],E100000122835,E100000123787
9152,99.0,[6119],E100000122837,E100000123770
6395,28.57,[6119],E100000124996,E100000125241
12394,20.79,[6119],E100000124287,E100000124951
12445,48.08,[6119],E100000124294,E100000123261
6825,40.0,[6119],E100000122760,E100000123321
7267,29.0,[6119],E100000122305,E100000123400
8199,7.0,[6119],E100000122795,E100000123593
8853,25.0,[6119],E100000122887,E100000123714
10903,19.9,[6119],E100000124274,E100000124766
11463,100.0,[6119],E100000122363,E100000124156
19534,0.7,[6119],E100000124941,E100000001753
9231,36.76,[6119],E100000122835,E100000123788
9232,19.12,[6119],E100000122835,E100000123789
8196,5.0,[6119],E100000122705,E100000123591
9483,40.0,[6119],E100000123374,E100000000192
461,100.0,[1290],E100000002613,E100000001150
7269,10.0,[6119],E100000122305,E100000122235
7270,10.0,[6119],E100000122305,E100000123419
8028,51.0,[6119],E100000123209,E100000123542
12239,98.01,[6119],E100000125155,E100000123261
7606,69.0,[6119],E100000122869,E100000000213
8201,20.0,[6119],E100000122722,E100000122322
8202,18.0,[6119],E100000122722,E100000123594
8204,10.0,[6119],E100000122722,E100000123595
12407,100.0,[6119],E100000124320,E100000124319
10470,3.63,[6119],E100000125384,E100000001753
8235,20.0,[6119],E100000122382,E100000000298
6866,100.0,[6119],E100000123332,E100000123261
12446,51.92,[6119],E100000124294,E100000123424
9977,1.0,[6119],E100000122368,E100000001753
6394,71.43,[6119],E100000124996,E100000125240
10902,11.48,[6119],E100000124274,E100000124767
10900,1.98,[6119],E100000124274,E100000001753
7571,0.95,[6119],E100000122823,E100000001753
459,100.0,[1289],E100000002622,E100000000018
12794,1.86,[6119],E100000124369,E100000001753
466,100.0,"[1291, 1292]",E100000002625,E100000001170
11232,100.0,[6119],E100000000264,E100000123261
9029,100.0,[6119],E100000124831,E100000123261
11810,10.0,[6119],E100000124885,E100001000032
12224,16.67,[6119],E100000122737,E100000124267
9484,60.0,[6119],E100000123374,E100000003123
8036,100.0,[6119],E100000123433,E100000124528
9497,48.57,[6119],E100000123203,E100000123261
11236,3.0,[6119],E100000000269,E100000001753
9030,1.95,[6119],E100000124721,E100000001753
9196,14.98,[6119],E100000122809,E100000001753
8239,100.0,[6119],E100000122816,E100000123587
9243,10.0,[6119],E100000122812,E100000123792
7763,75.0,[6119],E100000122744,E100000003253
12392,5.4,[6119],E100000124287,E100000123424
11237,97.0,[6119],E100000000269,E100000123261
7764,25.0,[6119],E100000122744,E100000123492
9195,100.0,[6119],E100000122847,E100000123780
10144,100.0,[6119],E100000123349,E100000124672
9241,100.0,[6119],E100000122826,E100000123261
8203,52.0,[6119],E100000122722,E100000123587
9201,100.0,[6119],E100000122815,E100000123782
12820,51.5,[6119],E100000124374,E100000124848
7605,30.0,[6119],E100000122869,E100000123366
7604,1.0,[6119],E100000122869,E100000001753
11817,90.0,[6119],E100000124887,E100000125732
12238,1.99,[6119],E100000125155,E100000001753
12201,50.0,[6119],E100000122343,E100000124261
9203,25.71,[6119],E100000122811,E100000123783
9978,99.0,[6119],E100000122368,E100000123921
12218,100.0,[6119],E100000122843,E100000122727
7225,100.0,[6119],E100000122312,E100000001529
7088,5.32,[6119],E100000122322,E100000123273
7226,100.0,[6119],E100000122307,E100000001529
11792,100.0,[6119],E100000124881,E100000000309
12819,48.5,[6119],E100000124374,E100000124989
12220,100.0,[6119],E100000122841,E100000124266
7228,100.0,[6119],E100000122311,E100000001529
11811,90.0,[6119],E100000124885,E100000125731
11197,100.0,[6119],E100000000267,E100000123261
12375,20.0,[6119],E100000124290,E100000124947
10072,3.55,[6119],E100000123449,E100000001753
8880,100.0,[6119],E100000122834,E100000122698
12217,100.0,[6119],E100000122839,E100000123807
471,100.0,"[1291, 1292]",E100000002630,E100000001170
9198,23.23,[6119],E100000122809,E100000123781
9540,100.0,[6119],E100000123427,E100000000220
11818,10.0,[6119],E100000124887,E100001000032
462,100.0,[1290],E100000002614,E100000001150
7089,94.68,[6119],E100000122322,E100000123368
9151,1.0,[6119],E100000122837,E100000001753
8876,100.0,[6119],E100000122832,E100000123717
6316,6.8,[6119],E100000122373,E100000123244
9244,90.0,[6119],E100000122812,E100000123791
3429,100.0,[2275],E100000003669,E100000001492
15515,4.9,[6119],E100000127999,E100000001753
19668,100.0,[6119],E100000127809,E100000130300
16560,100.0,[6119],E100000127829,E100000124613
18908,34.19,[6119],E100000128029,E100000128603
17085,33.3,[6119],E100000127820,E100000128434
17500,100.0,[6119],E100000127997,E100000127965
19847,100.0,[6119],E100000128035,E100000123261
18909,34.19,[6119],E100000128029,E100000128604
18910,31.62,[6119],E100000128029,E100000128605
3565,100.0,[5217],E100001000184,E100000000111
17510,100.0,[6119],E100000128001,E100000128498
3587,100.0,[2249],E100000003630,E100000003629
20048,1.0,[6119],E100000128273,E100000001753
18820,44.95,[6119],E100000127968,E100000001753
17138,15.88,[6119],E100000127903,E100000130281
17141,10.15,[6119],E100000127903,E100000130283
18668,1.27,[6119],E100000128275,E100000001753
3425,78.0,"[1754, 1755]",E100000003076,E100000001492
14158,23.81,[6119],E100001000456,E100000001753
17292,1.0,[6119],E100000127972,E100000001753
17139,18.1,[6119],E100000127903,E100000130280
20001,11.86,[6119],E100000128272,E100000128665
16867,18.34,[6119],E100000126337,E100000123261
18861,100.0,[6119],E100000127971,E100000123261
17295,100.0,[6119],E100000127974,E100000123261
16646,10.87,[6119],E100000127852,E100000123682
16644,10.87,[6119],E100000127852,E100000123833
16647,10.87,[6119],E100000127852,E100000123686
16643,10.87,[6119],E100000127852,E100000123371
16645,6.52,[6119],E100000127852,E100000128463
16642,6.52,[6119],E100000127852,E100000128462
14203,16.88,[6119],E100000128018,E100000128315
19796,25.6,[6119],E100000127979,E100000123695
19306,1.38,[6119],E100000128059,E100000001753
18827,38.01,[6119],E100000128081,E100000001753
19795,7.68,[6119],E100000127979,E100000123613
14143,100.0,[6119],E100001000471,E100000123261
13419,100.0,[6416],E100001010186,E100001010185
17530,25.0,[6119],E100000128005,E100001000472
17531,25.0,[6119],E100000128005,E100000128500
3522,10.0,[5156],E100001000128,E100001000131
16533,100.0,[6119],E100000127831,E100000123261
15043,0.14,[6119],E100000127957,E100000001753
19621,99.27,[6119],E100000127808,E100000123261
19620,0.73,[6119],E100000127808,E100000001753
17561,45.0,[6119],E100000127993,E100000128509
14159,23.81,[6119],E100001000456,E100001000455
14160,23.81,[6119],E100001000456,E100001000454
14161,14.29,[6119],E100001000456,E100000127452
18038,100.0,[6119],E100000128050,E100000128535
4053,100.0,[5696],E100001000466,E100000001728
21321,100.0,"[7058, 7059, 7060]",E100001010588,E100001010589
16641,21.74,[6119],E100000127852,E100000128461
14204,15.27,[6119],E100000128018,E100000128316
3776,36.55,[5381],E100000000067,E100000001753
19307,98.62,[6119],E100000128059,E100000123261
15517,44.1,[6119],E100000127999,E100000121878
3382,11.1,"[2746, 2747, 6321]",E100000004178,E100000001533
3646,100.0,[5280],E100000002374,E100001000217
4002,,[5641],E100000003480,E100001000390
4003,,[5641],E100000003480,E100000001753
484,100.0,[1300],E100000002644,E100000000107
20002,10.11,[6119],E100000128272,E100000128666
19999,6.57,[6119],E100000128272,E100000128667
19998,4.46,[6119],E100000128272,E100000001753
485,100.0,"[1303, 1302, 1301]",E100000002645,E100000001233
17532,50.0,[6119],E100000128005,E100000128499
3550,27.0,[5189],E100001000164,E100001000165
18822,15.26,[6119],E100000127968,E100000128594
18825,5.93,[6119],E100000127968,E100000128595
18826,5.5,[6119],E100000127968,E100000124856
18824,5.39,[6119],E100000127968,E100000128596
18821,5.17,[6119],E100000127968,E100000128597
19879,90.0,[6119],E100000128033,E100000128031
17628,100.0,[6119],E100000128041,E100000128516
17971,95.0,[6119],E100000128046,E100000130289
17580,99.9,[6119],E100000128013,E100000128515
3964,100.0,[5606],E100001000331,E100000000839
17289,100.0,[6119],E100000128020,E100000123261
16866,30.65,[6119],E100000126337,E100000001753
14157,100.0,[6119],E100001000455,E100000123261
18832,7.77,[6119],E100000128081,E100000124852
5635,,"[6269, 6270]",E100000120166,E100001000404
18828,7.72,[6119],E100000128081,E100000124853
18836,7.51,[6119],E100000128081,E100000128598
18830,7.5,[6119],E100000128081,E100000128599
18834,6.97,[6119],E100000128081,E100000128595
18833,6.97,[6119],E100000128081,E100000128600
18829,6.0,[6119],E100000128081,E100000128601
20049,99.0,[6119],E100000128273,E100000123261
19878,10.0,[6119],E100000128033,E100000123261
16446,30.0,[6119],E100000128052,E100000128452
16445,30.0,[6119],E100000128052,E100000128453
4008,,[],E100001000406,E100001000407
3380,17.5,"[2753, 6319]",E100000004181,E100000001533
7642,10.0,[6119],E100000003251,E100000123468
2477,40.0,"[2039, 2040]",E100000003427,E100000000708
2447,26.0,[1957],E100000003329,E100000000589
1167,100.0,"[1941, 1942, 1940]",E100000003318,E100000000390
2479,24.3,"[2048, 2049]",E100000003433,E100000000654
980,100.0,"[1291, 1292]",E100000003119,E100000001170
10514,41.5,[6119],E100000003375,E100000123446
10527,35.0,[6119],E100000003376,E100000000298
1252,100.0,[2027],E100000003418,E100000000554
1261,20.0,[2038],E100000003426,E100000001020
10558,100.0,[6119],E100000003371,E100000000226
1151,100.0,[1918],E100000003302,E100000001238
1228,100.0,[1994],E100000003354,E100000000670
1043,55.0,[1701],E100000003191,E100000000697
1243,100.0,"[2015, 2016, 2017]",E100000003409,E100000000671
2475,10.0,"[2033, 2034, 2035]",E100000003422,E100000000542
1056,100.0,[3919],E100000003204,E100000000461
1328,100.0,[2121],E100000003490,E100000001219
10526,65.0,[6119],E100000003376,E100000123446
1254,53.0,[2031],E100000003420,E100000001585
3745,100.0,[2130],E100001000275,E100000000987
1147,50.0,[1916],E100000003298,E100000000935
1186,100.0,[1966],E100000003358,E100000001480
1058,100.0,[1181],E100000003206,E100000001248
1156,100.0,"[1926, 3978]",E100000003307,E100000001110
11288,20.0,[6119],E100000003263,E100000124123
1163,100.0,"[1936, 1937, 1934, 1935]",E100000003313,E100000001234
1070,100.0,[],E100000003217,E100000001104
1078,83.0,[1896],E100000003221,E100000000649
10512,40.0,[6119],E100000003378,E100000000224
1045,100.0,[1486],E100000003194,E100000001322
1057,100.0,[1181],E100000003205,E100000001248
2390,30.0,"[1845, 1843]",E100000003154,E100000000651
1268,20.25,"[2048, 2049]",E100000003433,E100000000648
1253,,"[2030, 2028, 2029]",E100000003419,E100000001180
10524,55.0,[6119],E100000003377,E100000123239
10511,60.0,[6119],E100000003378,E100000123239
1074,100.0,"[1892, 1893]",E100000003218,E100000001212
1044,100.0,"[1867, 3914]",E100000003192,E100000001202
1041,100.0,"[1864, 1863]",E100000003189,E100000001296
18831,5.99,[6119],E100000128081,E100000128602
2472,,"[4067, 2013]",E100000003406,E100000000660
1149,100.0,"[1919, 1918]",E100000003300,E100000001238
1062,100.0,"[1878, 1879]",E100000003210,E100000001170
3321,100.0,[5111],E100000002016,E100001000081
2441,20.0,[1916],E100000003298,E100000000943
1174,100.0,[4005],E100000003325,E100000000620
7619,70.0,[6119],E100000003254,E100000000217
2474,47.0,[2031],E100000003420,E100000001753
1241,,"[4067, 2013]",E100000003406,E100000000635
3657,100.0,"[5096, 5230]",E100001000226,E100001000065
7509,45.0,[6119],E100000003233,E100000000212
1256,100.0,[4087],E100000003387,E100000001454
1333,100.0,"[1276, 1296, 2126]",E100000003495,E100000001642
2476,80.0,[2038],E100000003426,E100000001753
2446,50.0,"[1948, 1951, 1949, 1950]",E100000003322,E100000000548
1170,100.0,[1946],E100000003321,E100000001246
1311,100.0,"[2101, 2102]",E100000003488,E100000000058
10743,85.0,[6119],E100000003382,E100000122359
1257,86.0,"[2033, 2034, 2035]",E100000003422,E100000000546
2410,17.0,[1896],E100000003221,E100000001011
1330,100.0,[2123],E100000003492,E100000001170
10515,6.52,[6119],E100000003375,E100000124023
11327,50.0,[6119],E100000003269,E100000001522
1287,75.0,"[2071, 2070]",E100000003393,E100000000999
10525,45.0,[6119],E100000003377,E100000000255
1046,100.0,[1360],E100000003195,E100000001297
1179,28.0,[1957],E100000003329,E100000001753
1262,60.0,"[2039, 2040]",E100000003427,E100000000703
7558,30.0,[6119],E100000003227,E100000000258
1148,100.0,[1917],E100000003299,E100000001238
2473,,"[2030, 2028, 2029]",E100000003419,E100000001198
1255,100.0,[2032],E100000003421,E100000001285
1172,49.0,"[1948, 1951, 1949, 1950]",E100000003322,E100000000555
2484,25.0,"[2071, 2070]",E100000003393,E100000000057
1244,100.0,[2018],E100000003410,E100000001052
1064,30.0,"[5413, 114211, 5412]",E100000003211,E100000000646
1184,100.0,"[1539, 1961]",E100000003356,E100000000641
1327,24.0,"[1447, 2119]",E100000003489,E100000000654
1033,100.0,"[1860, 1859]",E100000003181,E100000001064
981,60.0,"[1833, 1834]",E100000003120,E100000000646
1182,100.0,[1960],E100000003333,E100000000641
7643,30.0,[6119],E100000003251,E100000000226
1069,100.0,[1887],E100000003216,E100000000654
7731,90.0,[6119],E100000003259,E100000003244
7620,30.0,[6119],E100000003254,E100000000262
18835,5.57,[6119],E100000128081,E100000124856
1060,100.0,"[1874, 1875]",E100000003208,E100000000561
7641,60.0,[6119],E100000003251,E100000123466
1034,100.0,[3476],E100000003182,E100000001212
1401,100.0,[2203],E100000003569,E100000001150
1366,,[2160],E100000003537,E100000000114
1490,100.0,"[4320, 11348]",E100000003667,E100000000111
1472,,[2264],E100000003648,E100000000907
2523,,[2264],E100000003648,E100000001190
1324,100.0,[2112],E100000003462,E100000000869
1532,49.36,"[2316, 106867]",E100000003681,E100000000524
1440,100.0,[2241],E100000003606,E100000001042
1367,42.7,"[2161, 4205]",E100000003538,E100000000398
1531,100.0,"[1310, 1311, 1181]",E100000003707,E100000001145
1486,100.0,"[1350, 1349, 10376]",E100000003664,E100000000794
1353,100.0,[2146],E100000003528,E100000001297
1523,100.0,[1242],E100000003698,E100000000757
2537,49.21,"[2316, 106867]",E100000003681,E100000000513
2533,50.0,"[2295, 2296]",E100000003693,E100000000648
2509,17.0,"[2213, 2214, 2215]",E100000003587,E100000001753
1526,100.0,[2311],E100000003701,E100000000781
1439,100.0,[2240],E100000003605,E100000000730
1465,100.0,"[1276, 1296, 2126]",E100000003640,E100000001642
1406,100.0,"[1276, 1296, 2126, 3313]",E100000003575,E100000001642
2539,30.0,[2318],E100000003683,E100000001753
1528,100.0,[1242],E100000003703,E100000000757
1388,100.0,"[2180, 2179]",E100000003556,E100000000106
1380,,[],E100000003550,E100000001125
1544,100.0,[],E100000003719,E100000001606
1396,100.0,[2193],E100000003564,E100000001253
1527,100.0,[2312],E100000003702,E100000000779
1521,100.0,[2306],E100000003696,E100000001267
2518,50.0,[2250],E100000003631,E100000001468
1350,100.0,"[2142, 2143]",E100000003524,E100000000572
2519,40.0,[2252],E100000003634,E100000001636
1371,100.0,"[2165, 2166]",E100000003543,E100000001131
1459,60.0,[2252],E100000003634,E100000001029
1384,100.0,[2176],E100000003551,E100000000533
1410,,[2210],E100000003580,E100000000571
1484,,[114901],E100000003662,E100000001322
22410,7.6,[61318],E100000000472,E100001011359
1540,100.0,[2323],E100000003714,E100000001182
1467,100.0,"[1454, 1453]",E100000003642,E100000001143
2521,33.0,"[2256, 2257, 2255]",E100000003638,E100000001231
1385,55.0,[1701],E100000003552,E100000000697
2522,,[2263],E100000003644,E100000000657
1325,100.0,[2112],E100000003463,E100000000869
1417,83.0,"[2213, 2214, 2215]",E100000003587,E100000000557
1458,70.9,[114634],E100000003633,E100000000978
1407,100.0,[2206],E100000003576,E100000000121
1463,34.0,"[2256, 2257, 2255]",E100000003638,E100000001094
2534,30.0,[2309],E100000003699,E100000000746
1397,100.0,[2194],E100000003565,E100000001298
1355,100.0,[2148],E100000003530,E100000000129
1548,50.0,"[2257, 2330]",E100000003723,E100000001147
1480,83.8,[2269],E100000003658,E100000000429
2532,,"[2290, 2291]",E100000003690,E100000000639
22931,19.79,[76780],E100001012204,E100001012205
2528,11.1,[2269],E100000003658,E100000000456
1368,50.1,[2162],E100000003539,E100000000141
1538,,"[2321, 2257]",E100000003711,E100000002192
1369,100.0,[1490],E100000003541,E100000001275
1326,100.0,[2112],E100000003464,E100000000869
1524,51.0,[2309],E100000003699,E100000000777
2501,45.0,[1701],E100000003552,E100000000885
1373,,[2168],E100000003545,E100000001206
1399,100.0,[2199],E100000003568,E100000001322
2540,,"[2321, 2257]",E100000003711,E100000001231
2917,,"[2321, 2257]",E100000003711,E100000001005
2503,15.0,[2184],E100000003558,E100000000846
2529,16.81,[2270],E100000003659,E100000000610
2911,16.81,[2270],E100000003659,E100000000746
1529,100.0,[1242],E100000003704,E100000000757
1537,100.0,[2320],E100000003710,E100000000747
1534,100.0,[2132],E100000003708,E100000001322
1414,100.0,[2212],E100000003584,E100000000651
1487,,[2257],E100000003665,E100000002192
1456,50.0,[2250],E100000003631,E100000001374
1517,100.0,"[2299, 2300]",E100000003680,E100000001019
1398,66.6,"[2195, 2197, 2198, 2196]",E100000003566,E100000000125
2505,33.3,"[2195, 2197, 2198, 2196]",E100000003566,E100000000115
2531,,[2257],E100000003665,E100000001231
1337,100.0,[2131],E100000003497,E100000001322
23171,,[97925],E100001013315,E100001013316
1402,100.0,"[2204, 4248]",E100000003570,E100000001262
1413,,[2211],E100000003583,E100000000650
1403,100.0,[2082],E100000003572,E100000001322
1481,16.88,[2270],E100000003659,E100000000669
2542,,"[2257, 2330]",E100000003723,E100000002192
2919,,"[2257, 2330]",E100000003723,E100000001231
1323,100.0,[2112],E100000003461,E100000000869
1470,,[2263],E100000003644,E100000000017
2508,,[2211],E100000003583,E100000000637
1473,49.0,[2265],E100000003649,E100000000758
2524,25.6,[2265],E100000003649,E100000000746
1624,50.0,"[2418, 2417]",E100000003821,E100000000971
2550,50.0,[2379],E100000003798,E100000001241
1764,100.0,"[2564, 2565]",E100000003926,E100000000459
1740,100.0,[2542],E100000003952,E100000000795
1744,100.0,"[1495, 1496]",E100000003959,E100000001293
1565,100.0,"[2341, 2342]",E100000003774,E100000000431
2558,22.0,"[2410, 2409, 2411]",E100000003744,E100000001753
1742,100.0,[],E100000003957,E100000000959
2545,20.0,[2340],E100000003773,E100000000797
2920,10.0,[2340],E100000003773,E100000000800
1561,,[2339],E100000003770,E100000000486
2553,,[2279],E100000003807,E100000001262
2548,,"[2365, 2366, 1962, 2368, 2367, 1965]",E100000003789,E100000000553
1656,62.0,"[2460, 2459]",E100000003760,E100000000900
1655,40.0,"[2458, 110189]",E100000003759,E100000000649
2566,40.0,"[2458, 110189]",E100000003759,E100000000538
1590,100.0,[2380],E100000003799,E100000000657
1625,,"[2257, 2420]",E100000003822,E100000002192
1585,100.0,[2375],E100000003734,E100000001281
1556,100.0,[2336],E100000003730,E100000001270
1584,100.0,"[1276, 1296, 3313]",E100000003793,E100000001642
1725,100.0,"[1291, 1292]",E100000003916,E100000001170
1631,100.0,[2429],E100000003827,E100000001134
1587,100.0,[2377],E100000003796,E100000000720
1640,100.0,[2440],E100000003836,E100000000109
1645,100.0,[2445],E100000003842,E100000001307
1746,100.0,[2543],E100000003961,E100000000069
2543,50.0,"[2332, 2333, 5285]",E100000003727,E100000000019
1563,100.0,"[1541, 1542]",E100000003771,E100000000165
1739,100.0,[2541],E100000003951,E100000001681
1595,100.0,"[2385, 2289, 2384]",E100000003804,E100000000549
2561,,"[2257, 2420]",E100000003822,E100000001231
2929,,"[2257, 2420]",E100000003822,E100000001005
1620,78.0,"[2410, 2409, 2411]",E100000003744,E100000001685
1641,100.0,[2441],E100000003837,E100000001648
1732,100.0,"[2532, 2531]",E100000003944,E100000001226
1557,100.0,[2337],E100000003731,E100000001270
2554,34.0,[114521],E100000003810,E100000000746
1632,100.0,"[2431, 2430]",E100000003828,E100000000888
1598,,[2279],E100000003807,E100000000635
1736,100.0,[2537],E100000003921,E100000000889
1646,100.0,[2446],E100000003843,E100000000323
2544,,[2339],E100000003770,E100000000813
1574,100.0,"[2353, 2354, 2355]",E100000003783,E100000000976
3110,,"[2365, 2366, 1962, 2368, 2367, 1965]",E100000003789,E100000000562
1580,,"[2365, 2366, 1962, 2368, 2367, 1965]",E100000003789,E100000000563
1571,100.0,[2349],E100000003781,E100000001384
2560,50.0,"[2418, 2417]",E100000003821,E100000000478
2573,40.0,"[2475, 1785]",E100000003856,E100000000552
2567,17.0,"[2460, 2459]",E100000003760,E100000001753
1514,100.0,[2298],E100000003677,E100000000879
1738,100.0,[2540],E100000003949,E100000000693
1550,100.0,[1447],E100000003725,E100000000654
1578,100.0,[1222],E100000003787,E100000001158
1588,100.0,[2378],E100000003797,E100000000702
1757,100.0,[2555],E100000003922,E100000000854
2570,50.0,[2472],E100000003853,E100000000842
1719,100.0,"[2521, 2522]",E100000003870,E100000000048
1560,100.0,[4388],E100000003769,E100000001276
2541,49.0,"[2325, 2324]",E100000003716,E100000000781
1554,100.0,[2335],E100000003729,E100000003729
2547,,"[2362, 2361, 2359, 2360]",E100000003785,E100000001162
1575,100.0,[2356],E100000003784,E100000000431
1647,100.0,"[2448, 2447]",E100000003841,E100000001129
1577,50.0,"[2362, 2361, 2359, 2360]",E100000003785,E100000001262
2932,25.0,"[2436, 2438, 2437]",E100000003750,E100000001753
1581,100.0,"[2369, 2370, 2371]",E100000003790,E100000001170
1721,100.0,"[2521, 2522]",E100000003872,E100000000048
1660,100.0,[2463],E100000003763,E100000000537
1516,100.0,[2301],E100000003679,E100000000855
1564,40.0,[2340],E100000003773,E100000000799
1668,50.0,[2472],E100000003853,E100000000768
1589,50.0,[2379],E100000003798,E100000000975
1716,100.0,"[2521, 2522]",E100000003867,E100000000048
1628,100.0,"[2424, 2423, 2425]",E100000003825,E100000000149
1542,26.0,"[2325, 2324]",E100000003716,E100000000791
1633,51.0,[2432],E100000003832,E100000001046
2551,30.0,[2382],E100000003802,E100000001351
1515,100.0,"[2299, 2300]",E100000003678,E100000001019
1553,100.0,[2334],E100000003728,E100000001170
1593,70.0,[2382],E100000003802,E100000000565
2931,39.0,[2432],E100000003832,E100000000649
2563,10.0,[2432],E100000003832,E100000001044
1730,100.0,[2529],E100000003918,E100000000862
1583,100.0,[2373],E100000003792,E100000001174
1657,100.0,[2461],E100000003761,E100000000541
1745,100.0,[1181],E100000003960,E100000001248
23172,,[97930],E100001013317,E100001013318
24053,5.3,[108410],E100000001237,E100001000179
23751,23.0,[102298],E100001014537,E100000153028
23986,70.0,[104826],E100001014863,E100000000846
23905,76.32,[104537],E100001014759,E100001014532
1767,100.0,[2569],E100000003979,E100000000909
23679,100.0,[101891],E100001014393,E100000185982
24123,100.0,[105834],E100001015190,E100000000669
1766,100.0,"[2566, 2568, 2567]",E100000003978,E100000001117
24145,58.52,[105853],E100001015210,E100001015054
23971,5.0,[104790],E100000001223,E100001010706
22856,100.0,[75693],E100001011910,E100000131921
23855,100.0,[102657],E100001014675,E100001014677
21622,100.0,"[7935, 7936]",E100000120231,E100001010798
1771,100.0,[1887],E100000003982,E100000000654
23792,51.0,[102446],E100001014597,E100000001086
23923,50.0,[104568],E100001014776,E100001014778
22540,56.2,[74765],E100000000372,E100000152662
24035,54.9,[105335],E100000001917,E100000000524
23590,32.4,[101555],E100001014279,E100000001682
23936,100.0,[104615],E100001014798,E100000131921
23723,100.0,[102213],E100001014500,E100001011247
1785,85.0,[2589],E100000003995,E100000000553
24137,100.0,[105848],E100000186289,E100001000197
1772,100.0,[2573],E100000003983,E100000001134
24043,100.0,"[105430, 105432]",E100001015047,E100000001818
24151,100.0,[4178],E100001015214,E100000001322
23879,100.0,[102688],E100001014704,E100001010582
