id,share,shareDatasource,company_id,owner_id
23516,6.0,[100905],E100000001384,E100001010705
24134,87.42,[105845],E100000000669,E100000000671
1762,50.0,[2562],E100000003975,E100000001123
23661,64.0,[101800],E100001014367,E100000152934
1756,100.0,[1277],E100000003971,E100000001222
1781,100.0,[2583],E100000003991,E100000000564
1763,100.0,[2563],E100000003974,E100000001292
24147,46.1,[105855],E100001015211,E100000000746
23736,75.43,[102263],E100001014518,E100000153651
22758,10.0,[75415],E100001011785,E100001011786
22932,7.07,[76780],E100001012204,E100001012206
23750,26.0,[102298],E100001014537,E100001014539
23704,6.7,[102019],E100000001179,E100000001155
6325,5.0,[6119],E100000004005,E100000000257
24061,51.5,[105507],E100000001918,E100001000397
23539,6.65,[101320],E100000155483,E100001014141
23807,7.5,[102460],E100000001194,E100001000348
1783,100.0,"[2586, 2585]",E100000003993,E100000000671
23995,30.0,"[104859, 104862]",E100001014879,E100000000702
1768,70.0,[2570],E100000003980,E100000000909
23888,100.0,[102701],E100001014720,E100000001213
23962,37.51,[104740],E100001014834,E100001014835
23821,62.0,[102539],E100001014627,E100000000387
23843,100.0,"[102579, 102581]",E100001014652,E100001014653
24025,100.0,[6116],E100000120353,E100001014984
23945,,[104667],E100001014808,E100001014809
23330,,"[98757, 98758]",E100001013657,E100001013658
24010,34.0,[105138],E100001014932,E100000001245
9703,1.0,[6119],E100000000193,E100000001753
23617,50.0,[101612],E100001014300,E100001014301
24131,13.5,[105840],E100001014209,E100000000869
22658,100.0,"[75067, 75069, 114795]",E100000120891,E100001011067
22269,9.97,"[11813, 109086]",E100001000611,E100000131685
23914,75.0,[104554],E100001014769,E100001014770
23395,50.0,"[99021, 99022]",E100001013784,E100001000922
22411,,"[61351, 61352]",E100000120210,E100001011370
6326,24.0,[6119],E100000004005,E100000000163
22050,100.0,[11511],E100000002027,E100001011083
24069,20.0,[105511],E100001015061,E100000153028
23540,8.5,[101321],E100000155483,E100001000348
24098,68.46,[105671],E100001015124,E100001015126
23806,5.42,[102459],E100000001194,E100001010596
23638,50.0,"[101663, 101664, 101665]",E100001014324,E100001014325
1735,100.0,[2536],E100000003947,E100000000889
23868,100.0,"[102673, 102675]",E100001014693,E100001014694
1758,,"[2556, 2557, 2558]",E100000003972,E100000001124
24115,84.2,[105713],E100000120689,E100001000246
23765,41.0,"[102345, 102347]",E100001014551,E100001014553
24110,18.4,[105708],E100001015157,E100001015158
23954,20.0,[104704],E100001014819,E100001014529
413,,[1247],E100000002535,E100000001154
21772,5.38,[10438],E100000001636,E100001010886
24018,49.0,"[105166, 105167]",E100000001916,E100001014943
23778,6.5,[102373],E100001014572,E100001014573
24092,35.79,[105667],E100000000645,E100001015051
3725,100.0,[5346],E100000000391,E100001000267
24104,100.0,"[105677, 105678, 105679]",E100001015133,E100001000100
24127,6.66,[105838],E100001015196,E100001015198
24149,10.0,[105855],E100001015211,E100000001254
24140,50.0,[105849],E100001015204,E100001015205
21919,50.0,"[10686, 1348]",E100000000007,E100000001120
24118,19.06,[105724],E100000000699,E100001000413
23987,30.0,[104826],E100001014863,E100000001213
206,49.72,"[2510, 2509]",E100000001641,E100000000681
3958,0.55,"[2510, 2509]",E100000001641,E100000001753
24221,,[106130],E100001015295,E100001014605
24161,100.0,"[106052, 106053]",E100000001489,E100000000889
24195,28.21,[106113],E100000000018,E100001010427
24223,29.56,[106216],E100000000868,E100001015297
24174,100.0,"[106088, 106089]",E100001015259,E100000132780
24179,10.22,[106093],E100000001250,E100001010595
24201,,[106122],E100001015281,E100000000173
24163,49.0,[106058],E100000001695,E100001015245
24203,11.78,[106140],E100001015285,E100001010595
3819,0.48,[1789],E100000001793,E100000001753
24182,100.0,[106101],E100001015260,E100000001245
3717,100.0,"[5339, 74732]",E100000000506,E100001000264
3567,60.74,"[1912, 5217]",E100000001523,E100000002928
3817,99.52,[1789],E100000001793,E100001000305
24156,16.0,[105865],E100001015218,E100001015222
24160,74.92,[],E100000001245,E100000001753
24186,100.0,[106104],E100001015271,E100001015272
24191,10.0,[106108],E100000000505,E100001015276
24184,100.0,[106104],E100001015269,E100001015270
24155,18.26,[105865],E100001015218,E100001015221
24170,6.9,[106078],E100001014304,E100001000348
24171,5.9,[106079],E100001014304,E100000001534
24164,51.0,[106058],E100000001695,E100001015246
24165,,[106060],E100000001872,E100001015247
120,49.73,"[2510, 2509]",E100000001641,E100000000682
24218,,[106177],E100001015294,E100001015293
24190,10.0,[106108],E100000000505,E100001015275
24175,80.0,[106092],E100001015262,E100001015263
24176,7.92,[106092],E100001015262,E100001015264
24177,6.04,[106092],E100001015262,E100001015265
24178,6.04,[106092],E100001015262,E100001015266
24192,64.3,[106109],E100001015054,E100000001254
24202,,[106130],E100001015282,E100001014605
24168,10.0,[106062],E100000001898,E100001015249
3568,39.26,"[1912, 5217]",E100000001523,E100000001753
24227,100.0,"[106219, 106220, 106221]",E100001015297,E100000000868
24166,39.0,"[106061, 106062]",E100000001898,E100000000402
24185,100.0,[106104],E100001015270,E100001015271
24189,10.49,[106108],E100000000505,E100001015274
3978,,[5630],E100000002476,E100001000376
24219,,[106179],E100001015284,E100001015295
24159,5.73,[105931],E100000001245,E100001010596
24199,100.0,[106121],E100001015279,E100001015280
24193,55.0,[106111],E100001015277,E100000004238
24169,9.25,[106077],E100001014304,E100001010595
269,,[106072],E100000002363,E100000001394
24172,100.0,[106084],E100001015256,E100000000869
24180,9.3,[106094],E100000001250,E100001000348
24226,75.28,[106218],E100001015298,E100001000270
3980,,[5630],E100000002476,E100001000377
178,,"[106048, 109898]",E100000001464,E100000000832
24188,100.0,[106101],E100001014605,E100000001245
4035,5.77,"[5684, 108417]",E100000000649,E100001000179
24196,17.29,[106113],E100000000018,E100001010428
24206,7.8,[106143],E100001015285,E100001000348
24210,,[106151],E100001015286,E100001015054
24205,6.51,[106142],E100001015285,E100001010596
24204,5.4,[106141],E100001015285,E100001000346
24167,51.0,[106062],E100000001898,E100001015248
48,100.0,"[106050, 106051]",E100000001478,E100000001213
24220,51.72,[106180],E100000000533,E100001010774
24207,9.41,[106144],E100000001254,E100001010595
24194,45.0,[106111],E100001015277,E100000003733
24197,7.97,[106113],E100000000018,E100001010429
24200,,"[106122, 106123]",E100001015281,E100000000523
24198,100.0,"[106115, 106118]",E100001014604,E100001015278
24181,,[106100],E100001015267,E100001011283
24209,8.1,[106148],E100000001254,E100001000348
24173,100.0,[106087],E100001015257,E100000000869
24208,6.62,[106147],E100000001254,E100001010596
24183,100.0,[106103],E100001015268,E100001000483
24216,6.9,[106160],E100001015290,E100001000348
24187,,[106105],E100001015272,E100000000720
24213,71.5,[106158],E100001015289,E100001014099
24214,28.5,[106153],E100001015289,E100001014674
24222,21.56,[106180],E100000000533,E100001015296
24217,71.09,[106165],E100001014154,E100001015291
24211,65.0,[106153],E100001015288,E100001014674
21644,12.37,[7966],E100000000864,E100001010819
24224,26.37,"[106216, 106217, 1982]",E100000000868,E100000121185
24225,8.57,[106216],E100000000868,E100001015298
24212,100.0,"[106154, 106155]",E100001014674,E100000001096
24228,9.61,"[106222, 7966]",E100000000864,E100000001471
24215,7.57,[106159],E100001015290,E100001010595
3394,,[106067],E100000002157,E100001000095
23682,100.0,[101925],E100001014399,E100001014294
24162,100.0,[106056],E100000001615,E100000000827
24260,10.0,[106276],E100001015331,E100001015334
24278,100.0,"[98386, 106369]",E100001015358,E100001015359
24230,24.3,[106224],E100001015300,E100001015302
24231,8.01,[106224],E100001015300,E100001015303
24262,100.0,[106277],E100001015337,E100000001315
24316,,[106535],E100001015393,E100001015394
24273,42.0,[106336],E100000001246,E100001015350
24244,,[106233],E100001015312,E100000136276
24229,38.24,[106224],E100001015300,E100001015301
24243,,[106233],E100001015312,E100001015313
24282,,[106403],E100001015363,E100000152934
24257,45.5,[106276],E100001015331,E100001015332
24311,50.1,[106522],E100001015388,E100001010708
24275,,"[106358, 106359]",E100001015352,E100001015353
24534,,[106880],E100001015115,E100001015647
24299,,[106433],E100001015371,E100001015374
24438,15.5,[106754],E100001015561,E100000001454
24237,,[106229],E100001015307,E100001015309
24313,,[106523],E100001000959,E100001015389
1430,100.0,"[2230, 5388, 109986]",E100000003600,E100000000888
24304,,[106493],E100001015381,E100001015382
24246,12.98,[106234],E100001015315,E100001015316
24301,,[],E100001011308,E100001015377
24277,100.0,[106365],E100001015355,E100001015356
24274,,[106357],E100001015353,E100001015354
4203,5.7,[5786],E100000000650,E100001000179
24280,,[106399],E100000001991,E100001015361
24305,,[106494],E100001015382,E100001015383
24283,50.0,[106408],E100001015365,E100000001492
24306,,"[106495, 106496]",E100001015384,E100001015114
24261,100.0,[106277],E100001015336,E100001015337
24307,,"[106497, 106498]",E100001015114,E100000001158
24236,,[106229],E100001015308,E100001014430
24253,100.0,[106256],E100001015323,E100001015325
24289,,[106433],E100001015371,E100000000034
24276,,[106364],E100001015356,E100001000210
24265,49.0,[106278],E100001015340,E100001015341
24251,,[106249],E100000003431,E100000151565
24292,,[106433],E100001015371,E100001015372
24310,,"[106517, 106518, 106519]",E100001015387,E100001014294
24317,100.0,"[106593, 106594]",E100001015399,E100001000258
24294,,[106433],E100001015371,E100001015373
24250,49.0,"[106245, 106248]",E100001015319,E100001015320
24240,100.0,[106231],E100001011897,E100001011705
24248,,[106236],E100001015318,E100000000651
24252,,[102383],E100001015321,E100001014580
24287,,[106427],E100001015368,E100000000874
24272,38.0,[106335],E100000001246,E100001015349
24315,56.55,"[106531, 106532]",E100001015391,E100001015392
24242,17.0,"[105494, 106233]",E100001015312,E100001015054
24271,,[106328],E100001015347,E100001015348
24291,100.0,[106434],E100001015372,E100000001075
24255,,[106261],E100001015327,E100000001213
24238,52.5,[106230],E100001015310,E100001014542
24293,100.0,"[106436, 106438]",E100001015373,E100001010777
24269,6.04,[106300],E100001014626,E100001015345
24300,,[106446],E100001015376,E100001011308
24268,,[106292],E100001014626,E100001015344
24258,31.0,[106276],E100001015331,E100000001267
24259,12.5,[106276],E100001015331,E100001015333
24232,,"[106225, 106226]",E100001015304,E100001015305
24303,8.88,[106489],E100000149640,E100001015380
24314,,"[106528, 106529]",E100001015390,E100000149640
24247,33.81,[106234],E100001015315,E100001015317
24286,27.5,[106408],E100001015365,E100000000746
24285,10.0,[106408],E100001015365,E100000000650
24234,100.0,[106229],E100001015306,E100001015307
24266,,"[106279, 106280]",E100001015339,E100001015342
24245,,[106101],E100001015314,E100000001245
24235,,[106229],E100001015307,E100001015308
24284,12.5,[106408],E100001015365,E100000000651
24288,,[106429],E100001015370,E100000001384
24298,10.43,[106439],E100001015374,E100000000684
4201,15.57,[5786],E100000000650,E100001000178
24318,,"[106595, 106596]",E100001015400,E100001014772
24256,100.0,"[106263, 106265]",E100001015328,E100001000154
24254,,[106259],E100001015326,E100000001213
24290,,[106433],E100001015371,E100000000391
24270,,[106322],E100001015346,E100001015347
24249,51.0,"[106245, 106248]",E100001015319,E100001014580
24308,50.0,[106508],E100001015385,E100001014282
24312,49.0,"[106523, 106524]",E100001015388,E100001000959
24297,,[106442],E100000000684,E100001015375
24437,15.5,[106754],E100001015561,E100001015563
24264,,"[106279, 106280]",E100001015335,E100001015339
24296,72.47,[106439],E100001015374,E100001014618
24302,10.37,[106489],E100000149640,E100001015379
24279,,[106370],E100001015357,E100001015358
24267,50.3,[106292],E100001014626,E100000001158
24309,50.0,[106508],E100001015385,E100000000112
24241,100.0,[106232],E100001015311,E100001011482
24263,51.0,[106278],E100001015340,E100001015202
24239,47.5,[106230],E100001015310,E100000000136
24328,7.0,[106610],E100001014602,E100001015410
24407,9.09,"[106709, 106710]",E100001015532,E100001015536
24400,9.09,"[106709, 106710]",E100001015532,E100001014279
24337,16.67,[106624],E100001015416,E100000000027
24341,16.67,[106624],E100001015416,E100000000433
24320,44.1,"[106597, 106599]",E100001015402,E100001014829
24322,100.0,"[106602, 106603]",E100001015405,E100000000870
24325,100.0,"[106608, 106605]",E100001015407,E100000000136
24336,16.67,[106624],E100001015416,E100000000505
24345,100.0,"[106632, 106633]",E100001015427,E100001014645
24339,16.67,[106624],E100001015416,E100000000095
24353,,[106645],E100001015434,E100001015106
24338,16.67,[106624],E100001015416,E100001015417
22348,6.15,[46405],E100000121263,E100000001492
24342,,[106625],E100001015414,E100000001595
24352,100.0,"[106643, 106642, 106644]",E100000000556,E100001015106
24326,25.4,[106609],E100001014602,E100001015409
24398,100.0,[106705],E100001015528,E100001015530
24360,51.0,[106660],E100001015483,E100001015484
24395,13.01,[106695],E100001015519,E100001015523
24346,100.0,"[106634, 106635]",E100001015428,E100001000265
24335,56.0,"[106620, 106622]",E100001015413,E100000000746
24321,,"[106600, 106601]",E100001015404,E100001014874
24361,49.0,[106660],E100001015483,E100001015485
23591,8.5,[101555],E100001014279,E100000000439
24394,35.19,[106695],E100001015519,E100001015521
24414,100.0,[106719],E100001015542,E100000000021
24413,26.0,[106713],E100001015541,E100001015540
24408,9.09,"[106709, 106710]",E100001015532,E100001014580
24430,100.0,"[106751, 106752]",E100001014612,E100000001179
24344,,[106629],E100001015421,E100001015423
24324,100.0,"[106606, 106607]",E100001015406,E100001015407
24409,9.09,"[106709, 106710]",E100001015532,E100001015537
24350,,"[106640, 106641]",E100000000555,E100001015106
24425,100.0,"[106729, 106730]",E100001015549,E100001014007
24334,44.4,"[106619, 106620]",E100001015413,E100000001096
24417,17.6,[106722],E100001015543,E100001000348
24412,,[106712],E100001015540,E100001015519
24426,100.0,[106731],E100001015551,E100000000758
24411,,[106711],E100001015539,E100001015540
24410,9.09,"[106709, 106710]",E100001015532,E100001015538
24327,7.6,[106609],E100001014602,E100001014064
24333,7.11,[106616],E100001014602,E100001014849
24329,6.1,[106611],E100001014602,E100001000348
24357,37.5,"[106656, 106657]",E100001015478,E100000001245
24343,,[106629],E100001015421,E100001015159
24358,25.0,"[106656, 106657]",E100001015478,E100001014311
24347,6.88,[114245],E100000001116,E100001000348
24330,5.6,[106613],E100001014602,E100001015411
24332,5.0,[106615],E100001014602,E100001015412
24340,16.67,[106624],E100001015416,E100001014253
24428,50.0,"[106749, 106750]",E100001015555,E100001011136
24401,9.09,"[106709, 106710]",E100001015532,E100001015533
24356,50.0,[106648],E100001015444,E100001015448
24349,46.47,[106638],E100001015429,E100001015431
24393,,"[106694, 106696]",E100001015520,E100001015522
24351,1.25,[106638],E100001015429,E100001015432
24397,100.0,"[106703, 106704]",E100001015527,E100001014685
24424,100.0,"[106727, 106728]",E100000186207,E100000001267
24436,,"[106754, 106755]",E100001015562,E100000001492
24396,99.46,"[106697, 106698, 106699]",E100001015524,E100001015525
24402,9.09,"[106709, 106710]",E100001015532,E100001014771
24403,9.09,"[106709, 106710]",E100001015532,E100001015534
24404,9.09,"[106709, 106710]",E100001015532,E100001014829
24405,9.09,"[106709, 106710]",E100001015532,E100001015320
24406,9.09,"[106709, 106710]",E100001015532,E100001015535
24416,5.42,[106721],E100001015543,E100001010596
24319,55.9,"[106597, 106248]",E100001015402,E100001014580
24348,52.28,[106638],E100001015429,E100001015430
24354,,[106646],E100001011945,E100001015106
24415,12.17,[106720],E100001015543,E100001010595
24423,5.75,[106726],E100000001267,E100001010596
22346,50.0,[46405],E100000121263,E100001011300
24421,9.68,[106724],E100000001267,E100001010595
24422,7.4,[106725],E100000001267,E100001000348
24359,37.5,"[106656, 106657]",E100001015478,E100000001143
24429,10.0,"[106749, 106750]",E100001015555,E100000000650
24427,40.0,"[106749, 106750]",E100001015555,E100001015127
24418,25.14,[106723],E100001015545,E100001015546
24432,22.0,[106753],E100001015556,E100001015558
24433,20.0,[106753],E100001015556,E100001015559
24434,18.0,[106753],E100001015556,E100001015560
24419,12.02,[106723],E100001015545,E100001015547
24431,40.0,[106753],E100001015556,E100001015557
24435,51.0,[106754],E100001015561,E100001015562
24331,,[106614],E100001015408,E100000180812
24450,30.0,[106762],E100001015572,E100001015573
24461,,"[106789, 106790, 106791]",E100001015586,E100000000112
24501,,[],E100001015622,E100001015587
24517,100.0,[106866],E100001015637,E100000000027
24448,50.0,"[106759, 106760]",E100001015570,E100001014580
24439,9.0,[106754],E100001015561,E100001014826
24456,100.0,[106778],E100001015583,E100000000136
24466,,"[106800, 106801]",E100001015594,E100001015595
24505,,[106862],E100001015630,E100001015631
24469,100.0,"[106808, 106809]",E100001015522,E100001015599
24531,87.76,[106879],E100001015645,E100000000851
24508,,[106863],E100001015631,E100000125250
24497,,[106831],E100001015619,E100001015620
24485,45.58,[106815],E100001015606,E100001015608
24447,,[106758],E100001015569,E100001014737
24470,69.63,[106810],E100001014539,E100000153028
24490,100.0,[106820],E100001015612,E100001015613
24481,,"[106811, 106813]",E100000004202,E100001015604
24477,,"[106811, 106813]",E100000004202,E100001015602
24471,26.0,[106810],E100001014539,E100001010066
24472,4.37,[106810],E100001014539,E100001015587
24498,18.34,[106833],E100001015622,E100001010932
24504,,[],E100000163141,E100000123261
24487,,[106817],E100001015610,E100001015611
24463,,[106795],E100000152802,E100000000676
24473,,"[106811, 106813]",E100000004202,E100001015600
24446,,[106758],E100001015568,E100001015569
24533,,[106880],E100001015115,E100001015646
24479,,"[106811, 106813]",E100000004202,E100001015603
24452,,"[106773, 106775]",E100001015576,E100001011247
24442,25.6,[106756],E100001015564,E100000002496
24443,20.4,[106756],E100001015564,E100000004022
24444,20.2,[106756],E100001015564,E100001015566
24496,,[106831],E100001015620,E100001015621
24493,8.04,[106824],E100001015617,E100001000730
24522,,"[106871, 106872]",E100001015641,E100001014772
24499,14.3,[106833],E100001015622,E100001015623
24457,100.0,[106781],E100001015582,E100001015584
24454,100.0,[106777],E100001015580,E100000000746
24489,,[106819],E100001015613,E100000000746
24465,,"[106797, 106799]",E100001015593,E100001011064
24459,65.0,[106762],E100001015572,E100000123261
24514,43.6,[74623],E100000000027,E100001015587
24515,,[106865],E100001015635,E100001015630
24488,,[106817],E100001015609,E100001015610
24440,9.0,[106754],E100001015561,E100000000382
24449,50.0,"[106759, 106760]",E100001015570,E100001015538
24503,,[],E100001015628,E100001015629
24458,100.0,[106782],E100001015584,E100000000746
24464,,[106795],E100000152802,E100001015590
24476,19.94,[106812],E100001015605,E100000123280
24478,16.32,[106812],E100001015605,E100000000173
24480,15.91,[106812],E100001015605,E100000001763
24482,14.15,[106812],E100001015605,E100000001270
24483,4.02,[106812],E100001015605,E100001015587
24492,,[106823],E100001015614,E100001015616
24460,5.0,[106762],E100001015572,E100001015588
24467,,"[106804, 106805]",E100001015596,E100001015597
24502,,[106855],E100001015627,E100001015628
24506,,[106862],E100001015630,E100001015632
24474,29.66,[106812],E100001015605,E100000000980
24516,100.0,[106866],E100001015636,E100001015637
24484,100.0,[106814],E100001015601,E100001015607
24486,54.42,[106815],E100001015606,E100001015587
24526,48.83,[106876],E100000001270,E100001015587
24521,100.0,"[106869, 106870]",E100001015536,E100000133645
24462,,"[106792, 106793]",E100001015589,E100000150540
24510,,[106863],E100001015631,E100001015632
24520,49.0,[],E100001015638,E100000132388
24491,,[106823],E100001015614,E100001015615
24500,8.08,[106833],E100001015622,E100000000660
24532,12.24,[106879],E100001015645,E100001015587
24509,,[106863],E100001015631,E100000156444
24511,,[106863],E100001015631,E100001015634
24475,,"[106811, 106813]",E100000004202,E100001015601
24451,,"[106770, 106771]",E100001015571,E100000152286
24507,,[106863],E100001015631,E100001015633
24455,100.0,"[106778, 106780]",E100001015581,E100001015583
24512,,[106864],E100001015632,E100000180733
24518,1.43,[106867],E100000003681,E100001015587
24527,100.0,[106877],E100001015643,E100000000394
24523,6.47,[106873],E100000001270,E100001010595
24441,33.7,[106756],E100001015564,E100001015565
24445,100.0,[106757],E100001015567,E100001015566
24524,10.7,[106874],E100000001270,E100001015644
24519,51.0,[106868],E100001015638,E100001015639
24525,34.0,[106875],E100000001270,E100000001155
24468,100.0,[106807],E100001015535,E100001015598
24494,5.23,[106824],E100001015617,E100001015618
24453,100.0,[106774],E100001015577,E100001015578
24495,,[106824],E100001015617,E100001015587
24513,24.9,[74623],E100000000027,E100000001079
24571,100.0,"[106908, 106909]",E100000000654,E100001015587
24606,62.0,[106939],E100001015693,E100001015695
24559,100.0,[106898],E100001014580,E100001015660
24623,100.0,[106950],E100001015709,E100000000737
24593,100.0,[106929],E100001015680,E100000000538
24561,,[106892],E100001015659,E100001014455
24567,,"[106902, 106903]",E100001015661,E100000000746
24585,42.5,[106923],E100001015672,E100001015045
24590,51.0,[106928],E100001015678,E100001015679
24589,20.0,[106925],E100001015675,E100001015677
24535,,[106880],E100001015115,E100001015648
24613,61.35,"[106942, 106945]",E100001015697,E100001015587
24563,21.43,[106901],E100000000019,E100001010427
24564,15.61,[106901],E100000000019,E100001010429
24548,100.0,[106889],E100001015485,E100000000173
24624,24.3,[106950],E100001015699,E100001015709
24625,17.2,[106950],E100001015699,E100001014701
24626,5.5,[106950],E100001015699,E100001015711
24582,100.0,[106921],E100001015671,E100000000127
24562,28.27,[106901],E100000000019,E100001010428
24596,90.06,[106931],E100001015683,E100001015684
24550,21.0,"[106890, 106891]",E100001015656,E100001014721
24620,,"[106947, 106948, 106949]",E100001015703,E100001015708
24549,2.1,[106888],E100001015656,E100001015587
24547,37.0,[106887],E100001015656,E100000000013
24544,12.5,[106408],E100001015653,E100000000651
24542,27.5,"[106884, 106408]",E100001015653,E100000152472
24545,10.0,[106408],E100001015653,E100000000650
24551,39.9,[],E100001015656,E100000132388
24616,100.0,[106946],E100001015701,E100001015704
24598,,[106932],E100001015685,E100001015686
24565,,[106892],E100001015657,E100001014455
24611,22.47,"[106942, 106945]",E100001015697,E100001000370
24614,9.4,"[106942, 106945]",E100001015697,E100001015700
24599,100.0,[106934],E100001015687,E100001014534
24612,,[],E100001015698,E100000123261
24566,34.69,[106901],E100000000019,E100001015587
24584,,[106924],E100001015673,E100000001213
24581,100.0,[106920],E100000000869,E100001015587
24591,48.99,[106928],E100001015678,E100000000538
24536,100.0,[106882],E100001015650,E100000000245
24569,,"[106906, 106907]",E100001015662,E100000000845
24592,0.01,[106928],E100001015678,E100001015587
24580,100.0,[106919],E100001015670,E100000000827
24558,72.4,[106897],E100001015278,E100001015587
24615,6.78,"[106942, 106945]",E100001015697,E100001015702
24609,60.0,[106941],E100001015695,E100001000370
24594,99.93,[106930],E100001015681,E100000000538
24538,58.89,"[106881, 114206]",E100000000524,E100001000397
24543,50.0,[106408],E100001015653,E100000001492
24537,100.0,[106883],E100001015649,E100001015650
24595,0.07,[106930],E100001015681,E100001015587
24577,,"[106915, 106916]",E100000184078,E100001015666
24586,16.8,[106923],E100001015672,E100001015674
24583,33.2,"[106923, 106924]",E100001015672,E100001015673
24587,7.5,[106923],E100001015672,E100001015587
24554,100.0,[106893],E100000133592,E100000000781
24570,,"[106906, 106907]",E100001015662,E100000001299
24617,40.1,[106946],E100001015704,E100000153696
24610,40.0,[106941],E100001015695,E100001000095
24605,36.73,[106936],E100000001035,E100001015587
24560,,[106899],E100001014455,E100000000173
24568,,[106904],E100000000173,E100001014866
24546,100.0,[106885],E100001015655,E100001010861
24618,24.33,[106946],E100001015704,E100001015705
24619,22.5,[106946],E100001015704,E100001015706
24607,26.0,[106939],E100001015693,E100001015696
24608,12.0,[106939],E100001015693,E100001015697
24621,13.07,[106946],E100001015704,E100001015707
24579,100.0,[106918],E100001015668,E100001014283
24600,28.31,[11372],E100000001034,E100001015587
24597,9.94,[106931],E100001015683,E100001015587
24576,60.33,[106914],E100000001275,E100001015587
24578,100.0,[106917],E100001015667,E100000001275
24603,6.08,[106936],E100000001035,E100001015691
24604,6.08,[106936],E100000001035,E100001015692
24602,51.11,[106936],E100000001035,E100001015689
24555,11.96,[106894],E100001015278,E100001010595
24557,9.0,[106896],E100001015278,E100001000348
24556,6.64,[106895],E100001015278,E100001010596
24601,,[106935],E100001015688,E100000001755
24588,80.0,[106925],E100001015675,E100001015676
24541,23.58,"[106881, 114206]",E100000000524,E100001015587
24575,12.4,[106913],E100000001275,E100001000348
24539,9.69,"[106881, 114206]",E100000000524,E100001000520
24574,11.7,[106912],E100000001275,E100000123261
24540,7.84,"[106881, 114206]",E100000000524,E100000001918
24572,9.57,[106910],E100000001275,E100001010595
24573,6.0,[106911],E100000001275,E100001014573
24718,100.0,[107059],E100001015786,E100001015791
24636,30.0,[106957],E100000000004,E100001012407
24702,20.0,"[107041, 107042]",E100001015771,E100000001213
24712,31.68,[107053],E100001015774,E100001015777
24681,91.99,[107030],E100000000127,E100001015587
24663,,[107010],E100001015739,E100001015740
24667,,[107014],E100001015743,E100001011301
24627,3.1,[106950],E100001015699,E100001015712
24721,,[107064],E100000000135,E100001015587
24692,20.0,[107038],E100001015762,E100001015764
24657,,[106978],E100001015731,E100001015732
24670,,"[107019, 107020]",E100001015747,E100001015749
24714,,[107056],E100001015780,E100001015781
24671,,"[107019, 107020]",E100001015747,E100001015750
24703,,"[107043, 107044]",E100001015772,E100001015773
24688,20.0,[107038],E100001015762,E100001015765
24622,49.7,[106950],E100001015699,E100001015701
24642,,[106966],E100000001624,E100001015720
24673,,[107022],E100001015755,E100001015754
24649,25.5,[106975],E100001015726,E100000000766
24652,10.0,[106975],E100001015726,E100000000387
24727,,[107072],E100001015801,E100000000136
24651,10.0,[106975],E100001015726,E100001015727
24648,10.0,[106975],E100001015726,E100000000034
24653,9.0,[106975],E100001015726,E100001014223
24644,,[106971],E100001015723,E100001000295
24645,,[106973],E100001015725,E100001000088
