id,share,shareDatasource,company_id,owner_id
24696,20.0,[107038],E100001015762,E100001015768
24629,22.0,[106953],E100001015713,E100000001213
24630,15.74,[106953],E100001015713,E100001015698
24631,13.02,[106953],E100001015713,E100000000746
24632,12.1,[106953],E100001015713,E100000001096
24633,2.0,[106953],E100001015713,E100000001282
24719,,[107061],E100001015793,E100001015794
24666,,[107013],E100001015742,E100000001101
24641,56.7,"[106966, 106967]",E100000001624,E100001015719
24713,9.15,[107057],E100001015779,E100001000346
24722,,[107065],E100001015795,E100000124029
24697,,[107038],E100001015768,E100000000112
24664,,[107011],E100001015741,E100001015740
24701,53.3,"[107041, 107042]",E100001015771,E100001014626
24640,,[106962],E100001015718,E100000001034
24695,,[107038],E100001015767,E100000001315
24654,100.0,[102664],E100001015728,E100000000610
24693,,[107038],E100001015764,E100001015766
24635,100.0,[106956],E100001015714,E100001015715
24661,100.0,[107007],E100001015737,E100001015325
24725,9.18,[107069],E100000000136,E100001015800
24694,20.0,[107038],E100001015762,E100001015767
24700,26.7,"[107041, 107042]",E100001015771,E100000001245
24690,20.0,[107038],E100001015762,E100001014056
24682,8.01,[107030],E100000000127,E100001014312
24660,,[107006],E100001015736,E100001012410
24720,,[107061],E100001015791,E100001015793
24637,70.0,[],E100000000004,E100000132388
24669,,"[107019, 107020]",E100001015747,E100001015748
24665,,[107012],E100001015740,E100001015742
24639,100.0,[106961],E100001015717,E100001014950
24656,49.0,[106977],E100001015730,E100000000034
24646,100.0,[102209],E100001015724,E100001015725
24675,,[107023],E100001015752,E100001015757
24643,100.0,[106968],E100001015721,E100000000004
24676,11.8,[107024],E100001015756,E100001010427
24705,7.39,[107046],E100001015774,E100001015775
24647,25.5,[106975],E100001015726,E100000001096
24728,49.0,"[107075, 107076]",E100001015802,E100001015533
24679,,"[107025, 107026, 107027]",E100001015758,E100001015760
24711,100.0,"[107052, 107054]",E100000000771,E100001000085
24634,64.7,[106955],E100001015715,E100001015716
24699,12.0,"[107039, 107040]",E100001015770,E100000001213
24691,,[107038],E100001014056,E100001015543
24638,100.0,"[106959, 106960]",E100001015710,E100001014294
24704,100.0,[107045],E100000000538,E100001000084
24706,,[107046],E100001015774,E100001015587
24680,,"[107026, 107027]",E100001015758,E100001015761
24707,56.96,[107048],E100001015679,E100000000538
24708,43.04,[107048],E100001015679,E100001015587
24723,,[107067],E100001015796,E100001015797
24698,88.0,"[107039, 107040]",E100001015770,E100001014294
24710,,[107051],E100001015776,E100001015587
24715,,[107057],E100001015779,E100001015587
24662,,[107009],E100001014307,E100001015739
24724,,[107068],E100001015798,E100001000282
24628,35.14,[106953],E100001015713,E100000000387
24658,100.0,[107002],E100001015733,E100001015734
24709,,[107050],E100001015776,E100001000370
24668,,"[107015, 107016]",E100001015744,E100001000278
24674,,[107021],E100001015753,E100001015755
24726,,[107070],E100000000136,E100001015587
24655,51.0,[106977],E100001015730,E100001000250
24650,10.0,[106975],E100001015726,E100000000869
24689,,[107038],E100001015765,E100000001309
24677,5.7,[107024],E100001015756,E100001010438
24789,31.5,[107125],E100001015856,E100001010928
24737,,[107082],E100001015810,E100001015811
24784,77.23,[107120],E100001015850,E100001015587
24782,5.8,[107117],E100001015850,E100001011510
24785,,[107119],E100001015537,E100000000407
24762,100.0,"[107097, 107098]",E100001015835,E100001015836
24749,100.0,[107088],E100001015825,E100000001851
24750,,[],E100001015826,E100000123261
24818,,[107161],E100001015879,E100001015880
24795,,[107130],E100001014264,E100001015054
24817,,"[107159, 107160]",E100001015878,E100001014282
24780,5.8,[107115],E100001015850,E100001014681
24783,5.27,[107118],E100001015850,E100001015853
24744,,[107085],E100001015819,E100001015646
24799,,[107137],E100001015860,E100000001378
24781,5.9,[107116],E100001015850,E100001015852
24733,,[107080],E100001015806,E100001000089
24766,17.93,[107105],E100001015837,E100000000022
24767,17.93,[107105],E100001015837,E100000000029
24769,10.48,[107105],E100001015837,E100001015841
24771,3.19,[107105],E100001015837,E100001015843
24738,6.6,[107081],E100001015808,E100001015812
24739,5.4,[107081],E100001015808,E100001015813
24815,100.0,"[107153, 107154]",E100001015877,E100000000112
24736,25.7,[107081],E100001015808,E100001015809
24740,27.58,[107081],E100001015808,E100000123261
24768,3.88,[107105],E100001015837,E100000151297
24798,100.0,[107135],E100001015861,E100001015864
24792,10.0,[107125],E100001015856,E100000152778
24734,,[107080],E100001015806,E100001014505
24735,,[107080],E100001015806,E100000000003
24793,51.0,"[107126, 107128, 107129]",E100001015858,E100000001245
24753,3.0,[107090],E100001015827,E100001015587
24772,,"[107106, 107107]",E100001015844,E100001015845
24743,,[107084],E100001015818,E100000000245
24755,,[107092],E100001015828,E100000001143
24805,62.0,"[107141, 107142]",E100001015869,E100000001213
24810,70.0,[107144],E100001015873,E100000001293
24800,,[107136],E100000001378,E100000001254
24752,97.0,[107090],E100001015827,E100000001860
24806,37.0,[107142],E100001015869,E100001015870
24730,100.0,[107076],E100001015533,E100001015803
24796,100.0,"[107131, 107132, 107133]",E100001015859,E100001011497
24790,40.5,[107125],E100001015856,E100001014534
24809,100.0,[107143],E100001015872,E100001015873
24774,,[107110],E100001015846,E100001015848
24763,100.0,"[107099, 107101]",E100001015838,E100000001282
24787,100.0,"[107122, 107123]",E100001015855,E100001014325
24761,6.34,[107096],E100001014386,E100001015834
24760,6.95,[107096],E100001014386,E100001015833
24757,6.52,[107096],E100001014386,E100001010596
24746,2.0,[107086],E100001015820,E100001015822
24732,,"[107078, 107079]",E100001015792,E100001015807
24751,100.0,[107089],E100001014629,E100001014871
24748,,[107087],E100001015821,E100001015114
24742,,[107083],E100001015815,E100001015816
24807,1.0,[107142],E100001015869,E100001015587
24788,,[107125],E100001015854,E100001015856
24775,,[],E100001015848,E100000123261
24729,51.0,[107075],E100001015802,E100001014580
24765,46.6,[107105],E100001015837,E100001015840
24794,49.0,[],E100001015858,E100000132388
24764,100.0,[107102],E100001015839,E100000000245
24745,98.0,[107086],E100001015820,E100001015821
24731,,[107077],E100001015804,E100001015805
24754,,[107091],E100001015829,E100000000556
24821,14.87,[107164],E100001015883,E100000000746
24776,8.66,[107111],E100001014325,E100001014648
24777,33.19,[107112],E100001014325,E100001015850
24779,58.15,"[107114, 107112]",E100001014325,E100001015587
24773,,"[107108, 107109]",E100001015845,E100000001384
24759,12.14,[107096],E100001014386,E100001015832
24791,18.0,[107125],E100001015856,E100001015857
24747,64.43,[5423],E100000000084,E100001015587
24814,,[107151],E100001015875,E100001015876
24756,100.0,[107093],E100000000702,E100001010643
24778,,[107113],E100001015849,E100001015851
24803,33.69,"[107138, 107139]",E100001015865,E100001015868
24804,17.18,[],E100001015865,E100000132388
24801,15.42,"[107138, 107139]",E100001015865,E100001015866
24811,20.0,[107144],E100001015873,E100000001247
24808,100.0,[107143],E100001015871,E100001015872
24813,,"[107151, 107152]",E100001015875,E100001015646
24802,33.71,"[107138, 107139]",E100001015865,E100001015867
24812,10.0,[107144],E100001015873,E100000001077
24820,,[107163],E100001015882,E100000134810
24819,,[107162],E100001015880,E100001015881
24758,,"[107094, 107095]",E100001015830,E100001015831
24822,9.91,[107164],E100001015883,E100001015884
24741,34.72,[107081],E100001015808,E100001015587
24770,100.0,"[107103, 107104]",E100001015842,E100000001194
24816,,[107156],E100001015878,E100000000943
13366,34.07,[],E100001000746,E100000001753
24833,,[107174],E100001015890,E100001015587
24829,,[107166],E100001015538,E100000000018
24886,,[107222],E100001015944,E100000000610
24825,40.4,[107164],E100001015883,E100001015886
24873,100.0,[107210],E100001015933,E100001015935
24903,51.0,[],E100001015958,E100001015960
24842,100.0,"[107185, 107186]",E100001015898,E100001015899
24834,,[107176],E100001000130,E100001015587
24855,100.0,[107196],E100001015914,E100000000846
24901,58.51,[107330],E100001015417,E100000000851
24853,100.0,[107195],E100001015913,E100000000387
24867,100.0,"[107204, 107205]",E100001015930,E100001011478
24868,84.47,[107206],E100001015931,E100001014534
24889,,[107222],E100001015944,E100000001282
24894,33.3,[107232],E100001015950,E100001015951
24854,100.0,[107195],E100001015915,E100000000387
24837,100.0,"[107178, 107179]",E100001015894,E100000000135
24863,20.0,[107202],E100001015928,E100001014505
24836,45.0,[107177],E100001015891,E100000000645
24864,20.0,[107202],E100001015928,E100000000034
24866,20.0,[107202],E100001015928,E100001015803
24872,100.0,"[107208, 107209, 107211]",E100001015932,E100001015934
24891,,"[107227, 107228]",E100001015947,E100001014841
24826,0.0,[107164],E100001015883,E100001015587
24823,9.19,[107164],E100001015883,E100000002134
24824,20.66,[107164],E100001015883,E100001015885
24893,67.0,"[107229, 107230]",E100001015948,E100001014325
24879,50.0,[107214],E100001015940,E100000000702
24862,20.0,[107202],E100001015928,E100001014534
24871,,[107207],E100001014534,E100001015587
24844,100.0,"[107188, 107190]",E100001015904,E100000000470
24828,,[107165],E100001015123,E100001015888
24835,55.0,[107177],E100001015891,E100000000658
24880,,"[107215, 107216]",E100001015939,E100000000874
24827,,[107165],E100001015123,E100000001143
24906,45.9,[101932],E100000137442,E100001015587
24841,100.0,[107184],E100001015895,E100001015897
24875,100.0,[107213],E100001015936,E100001015938
24892,33.0,"[107229, 107230]",E100001015948,E100001014363
24877,50.0,[107214],E100001015937,E100000000702
24876,50.0,[107214],E100001015937,E100000001035
24881,,[107217],E100001015943,E100001014832
24857,100.0,[107199],E100001015918,E100000000387
24831,75.0,[107174],E100001015890,E100000132049
24860,100.0,[107200],E100001011119,E100001010286
13355,23.0,[],E100000121539,E100000001753
24884,,[107222],E100001015944,E100000000746
24888,,[107222],E100001015944,E100000001213
24883,,[107222],E100001015944,E100000000027
24861,20.0,[107202],E100001015928,E100000001096
24878,50.0,[107214],E100001015940,E100000001035
24887,,[107222],E100001015944,E100000000998
24897,59.87,[107234],E100001015953,E100001015679
13375,42.0,[],E100000120482,E100000001753
24885,,[107222],E100001015944,E100000000874
24874,100.0,[107212],E100001015935,E100001014359
24909,,[107237],E100001014432,E100001000094
24843,,[107187],E100001015900,E100000123261
13332,41.26,[],E100000120674,E100000001753
24840,51.0,[107180],E100001015893,E100001015896
24900,51.0,[107235],E100001015954,E100001015957
24869,15.53,[107206],E100001015931,E100001014786
24902,49.0,[107235],E100001015954,E100001015959
24851,65.0,[107192],E100001015912,E100001015288
13358,11.96,[],E100000120744,E100000001753
24895,33.3,[107232],E100001015950,E100001015952
24907,11.2,[107236],E100000121175,E100001015964
24870,31.35,[107207],E100001014534,E100001013560
24898,40.0,[107234],E100001015953,E100001015955
24845,34.87,[107191],E100001015905,E100001015906
24899,0.13,[107234],E100001015953,E100001015956
24839,100.0,"[107182, 107183]",E100000003830,E100001012818
24908,8.26,[107236],E100000121175,E100001015965
24896,33.3,[107232],E100001015950,E100001015954
24904,46.0,[],E100001015958,E100001015961
24856,100.0,"[107197, 107198]",E100001015916,E100000000671
24910,8.26,[107236],E100000121175,E100001015966
24905,,[],E100001015958,E100001015962
24832,,[107175],E100000132049,E100001000100
24882,100.0,"[107223, 107224]",E100001015942,E100001015945
24859,100.0,[107199],E100001015926,E100000000387
24852,,[107193],E100001015911,E100001015913
24858,100.0,[107199],E100001015923,E100000000387
24865,100.0,"[107201, 107203]",E100001015929,E100001000911
13348,27.53,[],E100000120384,E100000001753
24890,100.0,"[107225, 107226]",E100001015946,E100001014582
13369,27.03,[],E100001001082,E100000001753
24850,26.05,[107191],E100001015905,E100001015587
24846,15.24,[107191],E100001015905,E100001015907
24847,10.58,[107191],E100001015905,E100001015908
24932,14.07,[107262],E100001015984,E100001015987
24934,,[107262],E100001015984,E100000123261
24964,,"[107295, 107296]",E100001016016,E100000001860
24933,,[107262],E100001015984,E100001015587
24956,,[107286],E100001016008,E100001014007
24966,20.42,[107298],E100001016019,E100001011247
24967,20.42,[107298],E100001016019,E100000000387
24949,,[107274],E100001015999,E100001010426
24931,15.32,[107262],E100001015984,E100001015986
24911,8.26,[107236],E100000121175,E100001015967
24924,35.0,[107250],E100001015977,E100000001096
24925,2.0,[107250],E100001015977,E100001015587
24996,100.0,"[107322, 107323]",E100001016047,E100001016048
24919,100.0,[107247],E100001015971,E100001000243
24914,,[],E100001015968,E100000132388
24961,31.0,[107291],E100001016013,E100000001213
25005,100.0,[107324],E100001016055,E100000001226
24962,16.7,[107291],E100001016013,E100001016014
24957,10.0,[107287],E100001016009,E100001016010
24943,49.0,[107265],E100001015993,E100000000746
24997,100.0,[107323],E100001016048,E100000000102
24984,100.0,[107317],E100001016037,E100001016038
24941,,[107264],E100000139023,E100000001315
24915,5.31,[107243],E100000000980,E100001000348
25000,37.5,[107324],E100001016051,E100001016052
25006,100.0,"[107327, 107328]",E100001016056,E100000003931
24947,28.0,[107273],E100001015998,E100000001179
24952,,"[107279, 107280]",E100001016002,E100000000523
24953,,"[107279, 107280]",E100001016002,E100000000874
24974,,[107307],E100001016025,E100001016026
24965,59.17,[107298],E100001016019,E100001015251
24945,100.0,"[107268, 107270, 107271]",E100001015996,E100001015114
24926,100.0,"[107252, 107254]",E100001015978,E100000000112
24970,17.9,[107306],E100001016021,E100001016023
25002,100.0,[107324],E100001016052,E100001014809
24960,52.3,[107291],E100001016013,E100000000746
24971,16.3,[107306],E100001016021,E100000004152
24992,50.0,"[107320, 107321]",E100001016046,E100000000610
24955,,[107285],E100001016007,E100000150007
24921,,[107249],E100001015973,E100000123261
24983,,[107314],E100001016035,E100001015587
24954,,[107284],E100001016003,E100000000874
24973,2.0,[107306],E100001016021,E100001016024
24998,100.0,[107324],E100001016049,E100001016050
24913,,"[107240, 107241]",E100001015968,E100001011471
24999,100.0,[107324],E100001016050,E100001016051
24930,40.4,"[107261, 107263]",E100000000874,E100000121185
24935,19.75,[107263],E100000000874,E100001015988
24990,50.0,[107319],E100001016045,E100000001768
24927,,[107257],E100001015980,E100001000265
24936,18.46,[107263],E100000000874,E100001015989
24972,2.0,[107306],E100001016021,E100001015694
24948,72.0,[],E100001015998,E100000132388
24912,64.02,[107236],E100000121175,E100001015587
24989,72.16,[107318],E100001016039,E100001015587
24968,36.9,[107306],E100001016021,E100001016022
24994,40.0,"[107320, 107321]",E100001016046,E100000148900
24977,,[107313],E100001016033,E100000123261
24958,,[107288],E100001016009,E100000000874
24950,,[107276],E100001016000,E100001010426
24920,75.0,[107246],E100001015972,E100001015974
24976,,[107312],E100001016031,E100001016032
24985,9.46,[107318],E100001016039,E100001016040
24918,100.0,"[107245, 107246]",E100001015970,E100000000980
25003,,[107324],E100001016053,E100001016054
24917,100.0,[107244],E100001015969,E100001000088
24981,50.0,"[107315, 107316]",E100001015565,E100000001096
24969,24.9,[107306],E100001016021,E100000000758
24937,,[],E100001015990,E100001000293
24978,50.0,"[107315, 107316]",E100001015565,E100000000874
24929,,"[107259, 107260]",E100001015982,E100001015985
25001,37.5,[107324],E100001016051,E100001016053
24942,51.0,[107265],E100001015993,E100000000874
24951,,[107278],E100001016001,E100000123261
25004,25.0,[107324],E100001016051,E100001016055
24986,7.56,[107318],E100001016039,E100001016041
24987,5.53,[107318],E100001016039,E100001016042
24988,5.26,[107318],E100001016039,E100001016043
24946,,[107272],E100001015997,E100000001075
24993,10.0,"[107320, 107321]",E100001016046,E100000001860
24975,,[107308],E100001016027,E100001015278
24963,,[107292],E100001016015,E100000001250
24959,,[107289],E100001016011,E100001016012
24944,,[107267],E100001015995,E100001014524
24923,63.0,[107250],E100001015977,E100000000746
24928,,[107258],E100001015983,E100001014294
24922,80.9,[107251],E100001015976,E100001000379
24916,94.69,[107243],E100000000980,E100001015587
24991,50.0,[107319],E100001016045,E100001015975
25015,1.83,[107334],E100001016057,E100001015587
25013,14.46,"[107331, 107334, 107332]",E100001016057,E100000001237
25014,12.35,"[107331, 107332, 107334]",E100001016057,E100000000649
25011,6.08,"[107331, 107333, 107334, 107332]",E100001016057,E100000000638
25068,100.0,"[6515, 6516]",E100001010333,E100000130950
25042,6.2,[107379],E100001014841,E100001010596
25053,5.66,[107391],E100001016083,E100001010595
25043,,[107379],E100001014841,E100001015587
25029,,[107373],E100001016069,E100001015054
25008,30.0,[107329],E100000002067,E100001015587
13433,100.0,"[6424, 107384, 107389, 107394]",E100001010201,E100000000547
25076,78.77,[107424],E100001010336,E100001015587
25066,100.0,"[6517, 6518, 6519]",E100001010334,E100000130950
25024,100.0,"[107338, 107339]",E100001016063,E100001016064
25065,,"[77721, 107401]",E100000131116,E100001016092
25010,50.0,"[107331, 107332, 107334]",E100001016057,E100001011136
25049,15.2,"[78089, 78090]",E100001012537,E100001015587
25071,66.36,[],E100001000663,E100000123261
25075,79.89,[107421],E100001000649,E100001015587
25017,50.0,"[106121, 107336]",E100001016058,E100001014325
24979,48.67,[107314],E100001016035,E100000001270
24980,7.92,[107314],E100001016035,E100001014648
20460,6.31,"[6505, 107375]",E100001000439,E100001001119
25089,54.47,[6340],E100000000687,E100001015587
25031,,[107372],E100001016070,E100000123261
25077,71.39,[107429],E100001010181,E100001015587
25025,30.0,[107340],E100001016065,E100001014604
25067,,[107405],E100001010332,E100000130950
25050,,[107388],E100001016080,E100001015015
25026,30.0,[107340],E100001016065,E100001014325
25027,20.0,[107340],E100001016065,E100001016066
25028,20.0,[107340],E100001016065,E100001016035
25009,41.49,[107330],E100001015417,E100001015587
25012,15.29,"[107331, 107334, 107332]",E100001016057,E100000000645
25016,,[107335],E100000121239,E100000000958
24982,6.14,[107314],E100001016035,E100001015782
25085,75.0,[107445],E100001016109,E100000001492
25086,25.0,[107445],E100001016109,E100001015743
25047,,[],E100001016079,E100000132388
25078,51.0,[107430],E100000000013,E100001011471
25021,42.5,[107337],E100001016059,E100001016061
25023,7.5,[107337],E100001016059,E100001016062
25045,100.0,"[107382, 107383]",E100001016078,E100001015563
25087,82.09,[107448],E100000001319,E100001015587
25061,13.05,[107397],E100000001329,E100001010595
25063,9.1,[107399],E100000001329,E100001000348
25036,,[107377],E100001016072,E100001016074
25030,,[107373],E100001016069,E100000001299
25032,,[107373],E100001016069,E100001016070
25033,,[107373],E100001016069,E100001016071
25082,100.0,[107434],E100001016102,E100001016103
25074,86.27,"[107417, 107418]",E100001000348,E100001015587
25044,,[107381],E100001016077,E100001015563
25058,17.7,[107393],E100000000773,E100001016088
25018,50.0,"[106121, 107336]",E100001016058,E100001015838
25073,8.66,[107416],E100001000348,E100001010595
25057,20.0,[107392],E100000131119,E100001016087
25059,16.0,[107392],E100000131119,E100001016089
25056,20.0,[107392],E100000131119,E100001016086
25019,50.0,[107337],E100001016059,E100001016060
25054,,[107391],E100001016083,E100001015587
23085,,"[77721, 107401]",E100000131116,E100001012537
25041,6.7,[107379],E100001014841,E100001015833
25060,,[107393],E100000000773,E100001015587
25040,10.51,[107379],E100001014841,E100001015832
25046,,[107386],E100001016079,E100001000089
25020,100.0,[107337],E100001016060,E100000000112
13428,49.0,"[6422, 6420, 6423]",E100001010195,E100001010196
25080,98.55,[107431],E100001016100,E100000000056
25083,,[107438],E100001016104,E100000123261
25052,,[107390],E100000137427,E100001016083
25070,20.24,"[107409, 107410]",E100000002080,E100001015587
25039,,[107378],E100001016071,E100001016076
25079,,[107430],E100000000013,E100001015587
25051,,[107388],E100001016080,E100001016082
13432,100.0,"[6411, 107451, 107450]",E100001010200,E100001010181
25081,1.44,[107431],E100001016100,E100001015587
25069,79.76,"[107409, 107410]",E100000002080,E100001016093
25035,50.99,[],E100001000439,E100001015587
25084,100.0,[107440],E100001016105,E100001016106
20823,35.0,"[6936, 107394]",E100000131179,E100000000547
25048,20.4,"[78089, 78090]",E100001012537,E100001011239
25007,70.0,[107329],E100000002067,E100000000851
25088,39.81,[6340],E100000000687,E100000123261
25022,,[107337],E100001016061,E100000001267
25055,44.0,[107392],E100000131119,E100001010201
25037,,[107377],E100001016072,E100001016075
25062,5.36,[107398],E100000001329,E100001010596
25106,24.03,[107491],E100001000504,E100001015587
25124,9.16,[5685],E100000000651,E100001016127
25113,,[107497],E100000131142,E100001015587
25145,100.0,[107532],E100000131066,E100001016132
25100,12.0,[],E100001012503,E100000132388
25176,19.97,[11595],E100001010136,E100001015587
25160,81.85,[107555],E100000120493,E100001015587
25112,,[107497],E100000131142,E100000000563
25090,100.0,[107453],E100001000711,E100001016115
25121,,"[107513, 107514]",E100001012119,E100000130963
25095,4.87,"[107455, 5706]",E100001000500,E100001015587
20551,,[6651],E100000130802,E100000000657
25134,49.99,[107524],E100001010123,E100001010671
20548,64.18,"[6651, 107520, 107522]",E100000130802,E100001010196
25123,68.84,[],E100000000657,E100001015587
25281,100.0,[107718],E100000131060,E100000136946
25104,0.49,[5713],E100001000499,E100000123261
25129,,[],E100001012121,E100000123261
25110,60.0,[107495],E100000130833,E100001016122
25142,21.9,[107532],E100001000384,E100001015587
22213,100.0,[11736],E100001011213,E100001000197
25174,38.4,[107579],E100001010315,E100001015587
25173,26.5,[107579],E100001010315,E100001016140
25172,25.1,[107579],E100001010315,E100001016139
25103,49.0,[107489],E100001012220,E100001016121
25147,100.0,[107532],E100001016133,E100001000384
25162,100.0,[107558],E100001016134,E100001016135
25165,100.0,"[6761, 107560]",E100000130933,E100001016135
25108,43.88,[107493],E100000130846,E100000123261
25109,56.12,[107493],E100000130846,E100001015587
20447,30.0,[6495],E100000003277,E100001010313
25146,100.0,[107532],E100001016132,E100001016133
25168,,[107562],E100001016137,E100001016135
25132,,[107523],E100001012227,E100001015587
25093,,[107454],E100001016116,E100001016117
25156,20.0,[107550],E100001010146,E100001011774
25116,,"[107499, 107500]",E100000003676,E100000132388
25114,,"[107499, 107500]",E100000003676,E100001016123
23598,,"[6733, 107581]",E100000003954,E100001010315
25138,12.82,[107524],E100001010123,E100001015587
25144,100.0,[107534],E100000130947,E100001016131
25149,22.97,[107535],E100000002088,E100001015587
25177,60.45,[107583],E100000000692,E100000123261
25111,40.0,[107495],E100000130833,E100000132388
25122,80.09,[107512],E100000000643,E100001015587
13379,,[107528],E100000003270,E100000003335
1125,,"[1899, 107528, 107529]",E100000003270,E100000001015
25143,100.0,[107533],E100001016131,E100001000930
25107,4.72,[],E100000002380,E100000132388
25094,,[107454],E100001016117,E100000001319
25166,100.0,[107560],E100001016136,E100000131085
25128,80.8,[6353],E100000000652,E100001015587
25279,2.48,[107715],E100000130734,E100001015587
25154,67.33,[],E100000130691,E100001015587
25158,8.15,[107553],E100000120493,E100001010595
25159,10.0,[107554],E100000120493,E100001000348
13365,6.48,[107512],E100000000643,E100001000179
25092,,[107454],E100001016115,E100001016116
25157,80.0,"[107550, 107551]",E100001010146,E100001015587
25127,5.1,[6353],E100000000652,E100001000179
25137,12.45,[107524],E100001010123,E100000123261
25170,,[107560],E100001016135,E100001016136
13380,,[107528],E100000003270,E100001010146
25155,,"[107543, 107544]",E100000131094,E100001015587
25280,100.0,[],E100000131146,E100000123261
21437,5.86,[7160],E100001010124,E100001010672
25139,7.81,[7160],E100001010124,E100000123261
25135,7.5,[107524],E100001010123,E100001016129
25096,2.92,[107455],E100001000493,E100001015587
25171,45.0,[107561],E100000131125,E100001016137
25167,55.0,[107561],E100000131125,E100001016136
25148,77.03,[107535],E100000002088,E100000123261
25101,50.0,[],E100001012220,E100000123261
25126,,[],E100000130963,E100000123261
25125,68.94,[5685],E100000000651,E100001015587
25130,,[107523],E100001016128,E100000123261
25097,,[],E100000000860,E100000123261
25136,7.0,[107524],E100001010123,E100001016130
25140,29.85,[7160],E100001010124,E100001015587
25164,,"[107560, 107557]",E100000130739,E100001016135
25117,46.5,[107506],E100001000178,E100001016125
25131,97.73,[107523],E100001012227,E100001016128
25178,,[107583],E100000000692,E100001015587
25115,,"[107499, 107500]",E100000003676,E100001016124
25152,,[107537],E100000131043,E100000124668
25099,0.15,[107455],E100001000497,E100001015587
25098,,[107484],E100000000860,E100001015587
25175,0.03,[11595],E100001010136,E100000123261
25118,33.5,[107506],E100001000178,E100001000382
25119,10.0,[107506],E100001000178,E100001011617
25264,,[],E100000130859,E100000123261
25275,,[],E100001016172,E100000123261
25212,,[],E100000000614,E100000123261
25206,100.0,[107595],E100001016148,E100001010018
25240,100.0,[107666],E100001012115,E100001016162
25180,6.0,[],E100000130812,E100000132388
25182,15.3,[107588],E100001010271,E100001016142
25201,2.08,[107595],E100001010157,E100001015587
25205,100.0,[107595],E100001010180,E100001016148
25203,,[107600],E100000131132,E100001016147
25192,53.15,[],E100001000516,E100001015587
25278,2.46,[107714],E100000130736,E100001015587
25181,,[107587],E100001016141,E100000131000
25271,61.72,[107704],E100000130717,E100000130718
25266,26.1,[],E100001010067,E100000132388
25213,100.0,[107611],E100001010178,E100001016150
25211,,[107606],E100000130695,E100001015587
25196,25.09,[],E100000121408,E100000132388
25251,70.0,"[107686, 107688]",E100000000889,E100001016163
25191,26.51,[],E100001000703,E100001015587
25217,64.0,"[107616, 107617]",E100000130767,E100000130974
25260,49.57,[],E100000130713,E100001015587
25183,11.24,[107588],E100001010271,E100001016143
25184,,[107588],E100001010271,E100001015587
25250,,"[107685, 107686]",E100001016163,E100000000888
25208,76.42,[],E100000130792,E100000123261
25242,50.0,[107676],E100000120116,E100001010888
25265,26.17,[6363],E100001010111,E100000131002
25248,79.0,[107681],E100000004212,E100001015587
25267,100.0,[107699],E100000131002,E100001016169
25231,21.86,"[107662, 107663]",E100001010265,E100001016157
25187,6.0,[],E100000130897,E100000132388
