id,share,shareDatasource,company_id,owner_id
25270,,"[107702, 107703]",E100000130838,E100001016170
25202,100.0,[107595],E100001010179,E100001016146
25215,,"[107613, 107614]",E100000130898,E100001016151
25193,61.57,[],E100001010018,E100001015587
25276,88.9,[107712],E100000130737,E100001016172
25210,,[],E100000130695,E100000123261
25209,13.89,[107605],E100000130792,E100001016149
25220,,[],E100000131009,E100000123261
25269,100.0,[],E100000000647,E100001015587
25252,6.5,[107690],E100000001817,E100001016164
25245,6.5,[107679],E100000130754,E100001014573
25198,7.04,[107596],E100001010196,E100000000651
25256,78.33,[],E100000001817,E100001015587
25197,7.07,[107596],E100001010196,E100001016145
25204,,[],E100001000568,E100000123261
25219,28.56,[107620],E100000130767,E100000131005
25247,69.29,[],E100000130754,E100001015587
25244,10.81,[107678],E100000130754,E100001010595
25246,13.4,[107680],E100000130754,E100001000348
25234,17.54,"[107664, 107663]",E100001016157,E100001010263
25255,9.29,[107692],E100000001817,E100001011758
25194,16.72,"[6390, 110170]",E100001010155,E100001016144
25195,1.24,[],E100001000530,E100000132388
25230,15.35,[107661],E100000130703,E100001016156
25268,100.0,[107700],E100000131172,E100001010146
25233,6.11,[107661],E100000130703,E100001016159
25232,14.18,[107661],E100000130703,E100001016158
25188,96.5,[107593],E100001000520,E100001000397
25229,6.86,[107661],E100000130703,E100001016155
25257,6.7,[107693],E100000130713,E100001016166
25102,1.0,[107489],E100001012220,E100001016120
25235,6.11,[107661],E100000130703,E100001016160
25236,5.68,[107661],E100000130703,E100001016161
25216,,[],E100000131005,E100000123261
25228,16.83,[],E100000130703,E100000123261
25253,100.0,[107686],E100000130924,E100000001358
25237,28.88,[],E100000130703,E100001015587
25258,11.81,[107694],E100000130713,E100001016167
25249,,[],E100001010311,E100000123261
25259,31.92,[107694],E100000130713,E100000123261
25263,,[107695],E100000130746,E100001015587
25214,,[107611],E100001016150,E100001010018
25254,5.88,[107691],E100000001817,E100001016165
25223,94.87,[107629],E100000130877,E100000130751
25277,,[],E100000131074,E100000123261
25262,8.92,[107695],E100000130746,E100001016168
25227,83.38,[107631],E100000130689,E100001015587
25179,94.0,"[6659, 107586]",E100000130812,E100001016141
25186,94.0,"[6729, 107592]",E100000130897,E100001016141
25239,11.81,[],E100001010262,E100000123261
25200,5.24,[107595],E100001010157,E100001010018
25243,,[],E100001010888,E100001001130
25273,30.88,[],E100000130717,E100001015587
25238,34.16,"[107665, 107670]",E100001010263,E100001010265
25272,7.4,[107704],E100000130717,E100001000730
25199,11.63,[107596],E100001010196,E100000123261
25207,20.8,[6476],E100001010276,E100001010277
25222,5.13,[],E100000130877,E100001015587
25261,23.49,[],E100000130746,E100000123261
4102,5.93,[6390],E100001000516,E100001000521
25224,6.49,[107631],E100000130689,E100001000348
25226,5.07,[107631],E100000130689,E100001010595
25355,,[107845],E100000130849,E100001015587
25296,,[],E100001010335,E100000123261
25295,,[107727],E100000130851,E100001015587
25366,100.0,[107908],E100000131199,E100001016207
25328,,[107815],E100000001058,E100000123261
25293,48.52,[],E100001016179,E100000123261
25322,5.43,[107811],E100000131173,E100001016194
25323,14.52,[],E100000131173,E100000123261
25331,14.88,[],E100001000597,E100000123261
25311,11.59,[107805],E100000130723,E100001016191
25312,9.87,[107805],E100000130723,E100001016192
25313,6.96,[],E100000130723,E100000123261
25344,,[],E100001013041,E100000123261
25310,35.49,[107805],E100000130723,E100001016190
25318,8.6,[107809],E100000130709,E100001000178
25319,5.0,[107809],E100000130709,E100000000651
25305,9.93,[107798],E100000130714,E100001000730
25306,8.71,[107798],E100000130714,E100000000643
25307,8.7,[],E100000130714,E100000123261
25348,20.13,[107845],E100000130849,E100001016200
25314,36.09,[],E100000130723,E100001015587
25317,17.5,[107809],E100000130709,E100000000652
25365,100.0,[107866],E100000130871,E100001010323
25340,80.23,"[107834, 107836]",E100000130815,E100001012892
25326,,[107813],E100000130708,E100001015587
25342,91.88,[107833],E100001012892,E100001016199
25298,10.37,"[107737, 107789]",E100000130722,E100001016180
25333,33.17,[],E100001000589,E100000123261
25334,20.62,[],E100001000589,E100001015587
25297,,[],E100000130722,E100000123261
25283,27.98,"[107721, 108407]",E100000121405,E100001016173
25282,23.56,"[107721, 108407]",E100000121405,E100001016174
25285,9.0,"[107721, 108407]",E100000121405,E100001016176
25301,,[],E100000131027,E100000123261
25360,,"[107856, 107858, 107859]",E100000130960,E100001000274
25338,37.82,[107831],E100000130966,E100001016197
25324,80.05,[],E100000131173,E100001015587
25358,100.0,[],E100000131187,E100000123261
25337,55.67,"[107829, 107830]",E100001012097,E100001016196
25371,53.78,[],E100000130710,E100001015587
25325,65.85,[107813],E100000130708,E100000000652
25141,78.1,"[107531, 107532]",E100001000384,E100001015848
25300,,[],E100001016181,E100001015587
25335,82.5,[107824],E100000130728,E100000130726
25339,44.33,"[107829, 107830]",E100001012097,E100001016198
25332,62.51,[],E100001000597,E100001015587
25315,100.0,"[107806, 107805]",E100000130959,E100000130719
25357,53.3,[107854],E100000130937,E100001016205
25308,,[],E100001016189,E100000123261
25320,68.9,[],E100000130709,E100001015587
25363,28.38,[107862],E100001010324,E100001016206
25362,,[107861],E100000131077,E100000000543
25346,19.77,[],E100000130815,E100000132388
25364,,[107862],E100001010324,E100001015587
25304,30.28,[107798],E100000130714,E100001016189
23602,100.0,[107866],E100000130951,E100001010324
25302,,[],E100000131127,E100000123261
25350,19.5,[107845],E100000130849,E100000186116
25351,17.5,[107845],E100000130849,E100001016202
25284,9.0,"[107721, 108407]",E100000121405,E100001016175
25352,15.66,[107845],E100000130849,E100000130881
25354,5.49,[107845],E100000130849,E100001016203
25359,,[],E100000130937,E100000132388
25341,86.47,"[6683, 107834]",E100000130836,E100001012892
25345,14.53,[],E100000130836,E100000132388
25316,87.48,[107745],E100001016181,E100001000095
25377,43.31,[107911],E100001000728,E100001016213
25349,6.76,[107844],E100000130711,E100001000178
25378,12.5,[107911],E100001000728,E100000000650
25303,,[],E100000130852,E100000132388
25361,26.8,[107860],E100000131077,E100000000561
25375,39.06,[107910],E100000130701,E100001016212
25347,9.2,[107844],E100000130711,E100000000651
25353,10.29,[107844],E100000130711,E100001016201
25372,18.54,[],E100000130701,E100000123261
25374,17.79,[107910],E100000130701,E100001016211
25376,17.14,[],E100000130701,E100001015587
25373,7.47,[107910],E100000130701,E100001016210
25356,73.75,[],E100000130711,E100001015587
25294,51.81,[107727],E100000130851,E100001016179
25336,,[],E100000130728,E100000132388
25343,8.12,[],E100001012892,E100000132388
25321,62.57,[107810],E100000130688,E100001016132
25367,23.89,[107909],E100000130710,E100001016208
25368,7.76,[107909],E100000130710,E100000000652
25369,7.68,[107909],E100000130710,E100001000178
25370,6.89,[107909],E100000130710,E100001016209
25289,81.39,[],E100001010596,E100001015587
25288,12.01,[107720],E100001010596,E100001010595
25287,6.6,[107719],E100001010596,E100001015644
25407,,[107961],E100000130696,E100001015587
25453,,[],E100001016247,E100000123261
25400,,[107936],E100000130888,E100001016223
25457,7.5,[108015],E100001000919,E100000120035
25438,,[107998],E100001016240,E100001015587
25424,100.0,[],E100001011472,E100000123261
25445,,[108001],E100000130718,E100001015587
25393,,[107927],E100000130752,E100001015587
25455,,[108011],E100000131118,E100001016248
25397,,[107933],E100001016223,E100001016222
25434,,"[107996, 116297]",E100000130777,E100001016239
25391,100.0,[],E100001010756,E100000123261
25420,,"[107990, 107991]",E100001012077,E100001016234
25466,69.82,[],E100001016255,E100001015587
25405,100.0,[107960],E100001016231,E100000001640
25442,,[],E100000000666,E100000123261
25447,34.19,[],E100001010280,E100000123261
25443,,[108000],E100000131096,E100001016242
25404,48.57,[107959],E100000130768,E100001016230
19258,16.0,[6119],E100000126095,E100000128166
25417,,"[107990, 107991]",E100001012077,E100001016233
25418,,"[107990, 107991]",E100001012077,E100000000436
25459,100.0,[],E100000130876,E100000123261
25385,,[],E100000130786,E100000132388
25463,,"[108033, 108034]",E100000130779,E100001016253
25440,15.73,[],E100000000134,E100000123261
25441,,[107999],E100000000134,E100001015587
25396,,[107933],E100000131054,E100001016223
25408,53.07,[107963],E100000130712,E100000000652
25450,48.93,[],E100001012134,E100001015587
25437,44.79,[],E100000130854,E100000123261
25460,19.29,[108025],E100000130743,E100001016252
25412,26.68,[107988],E100000130707,E100000000652
25421,21.14,[],E100000130853,E100001015587
25390,,[107923],E100000130735,E100001016220
25392,58.13,"[107927, 107929]",E100000130752,E100001016221
25435,31.19,[107997],E100000130854,E100000120118
25415,15.14,[],E100000130707,E100000123261
25416,,[107988],E100000130707,E100001015587
25382,44.64,[],E100001000479,E100001015587
25414,6.26,[107988],E100000130707,E100001000178
25389,24.13,[],E100000130721,E100001015587
25388,5.9,[107919],E100000130721,E100001016219
25425,85.61,[],E100000121137,E100001015587
25387,20.57,[107919],E100000130721,E100001016218
25383,4.51,[],E100000130900,E100001015587
25423,41.53,[],E100001000460,E100000123261
25467,33.3,[108045],E100001000179,E100001016255
25451,,[],E100000130780,E100000123261
25401,,[],E100001016229,E100000123261
25409,6.94,[107963],E100000130712,E100001000178
25410,5.94,[107963],E100000130712,E100001000179
25411,,[107963],E100000130712,E100001015587
25419,,"[107990, 107991]",E100001012077,E100000137032
25431,,[107995],E100000131151,E100001016236
25446,22.82,[108003],E100001010280,E100001016243
25427,,[107993],E100000131103,E100001000321
25429,10.96,[107994],E100000130730,E100001016235
25430,5.47,[107994],E100000130730,E100001016237
25432,5.18,[107994],E100000130730,E100001016238
25403,,[107957],E100001011644,E100000130768
25428,38.15,[],E100000130730,E100000123261
25452,28.19,[],E100000130720,E100000123261
25426,14.39,[],E100000121137,E100000123261
25464,,[108042],E100001012191,E100001016254
25394,,[107930],E100001000665,E100001015587
25398,,[107934],E100000131051,E100001016222
25379,44.19,[],E100001000728,E100001015587
25395,,[107931],E100000130781,E100001016222
25456,12.77,[108015],E100001000919,E100001016250
25406,15.5,[107961],E100000130696,E100001016231
25448,10.9,[108003],E100001010280,E100001000730
25449,5.05,[108003],E100001010280,E100001016244
25439,23.57,[107999],E100000000134,E100001016240
25468,27.0,[108045],E100001000179,E100000134222
19256,0.33,[6119],E100000126095,E100000001753
25458,79.73,[],E100001000919,E100001015587
25413,100.0,[107989],E100001012175,E100001016232
25436,24.02,[107997],E100000130854,E100001016241
25469,16.7,[108045],E100001000179,E100001016256
25454,5.87,[108009],E100000130720,E100001016247
25386,49.4,[107919],E100000130721,E100001016217
25402,,"[107954, 107955]",E100000131198,E100001016229
25399,,[107935],E100000130864,E100001016222
25384,92.6,"[107918, 6634]",E100000130786,E100001016216
25470,8.0,[108045],E100001000179,E100000133542
25471,5.0,[108045],E100001000179,E100001016257
25380,42.1,[107914],E100001000479,E100001016214
25381,13.26,[107914],E100001000479,E100001016215
25444,68.45,[],E100000130718,E100000123261
25433,40.24,[],E100000130730,E100001015587
25422,78.86,[],E100000130853,E100000123261
25462,5.71,[],E100000130743,E100000123261
25461,75.0,[108025],E100000130743,E100001015587
25530,20.51,[108125],E100000131101,E100001016282
25532,18.81,[],E100000131101,E100001015587
25518,50.39,[],E100000130987,E100001015587
25531,16.99,[108125],E100000131101,E100001016283
25488,,[108071],E100001012093,E100001016267
25517,49.61,[],E100000130987,E100000123261
25477,19.94,[108048],E100000130738,E100001016262
25480,,[108050],E100000131123,E100000123261
25497,8.17,[108080],E100000130702,E100001016271
25475,19.06,[108048],E100000130738,E100001016260
25476,19.0,[108048],E100000130738,E100001016261
25478,10.18,[108048],E100000130738,E100001016263
25479,10.18,[108048],E100000130738,E100001016264
20490,6.29,[6529],E100000001651,E100000001640
25493,,[108076],E100000130936,E100001016269
25515,62.9,[],E100000131012,E100001015587
25511,16.4,[108090],E100000131012,E100001000348
25485,,[],E100000131145,E100000123261
25499,7.52,[108080],E100000130702,E100001016273
25500,7.32,[108080],E100000130702,E100001016274
25555,,[108149],E100001016295,E100001016296
25501,6.42,[108080],E100000130702,E100001016275
25544,,[108138],E100000130886,E100001016289
25498,6.09,[108080],E100000130702,E100001016272
25496,11.26,[108080],E100000130702,E100001010783
25523,17.32,[108119],E100000131174,E100001016278
25524,56.86,[],E100000131174,E100001015587
25502,53.22,[],E100000130702,E100001015587
25522,25.82,[108119],E100000131174,E100001016277
25542,,[],E100001016287,E100000123261
25481,,[108051],E100000131100,E100001016265
25491,,[108075],E100000130995,E100000130693
25567,23.2,[108154],E100001016298,E100001016294
25553,100.0,[],E100001012160,E100001015587
25504,32.18,[],E100000130706,E100001015587
25482,,[],E100001012105,E100000123261
25508,5.42,[108087],E100000130755,E100001010596
25505,26.23,[],E100001010159,E100000123261
25525,100.0,[],E100001012123,E100000123261
25507,9.75,[108086],E100000130755,E100001010595
25509,13.5,[108088],E100000130755,E100001000348
25489,,[6529],E100000001651,E100001015587
6143,6.61,[78827],E100000120686,E100001001119
25535,,[],E100001013029,E100000123261
25506,5.87,[],E100001010159,E100001015587
25559,75.23,[],E100001012762,E100000123261
25503,67.82,[108083],E100000130706,E100001016276
25539,,[],E100001013030,E100000123261
25529,43.69,[108125],E100000131101,E100001016281
25516,,[108116],E100000130923,E100001000281
25543,12.95,[80721],E100000130745,E100001016287
25561,24.77,[],E100001012762,E100001015587
25490,100.0,[108074],E100001010360,E100001000082
25558,,[108150],E100000131034,E100001000099
25483,15.0,[77823],E100000130922,E100001015587
25513,8.1,[108092],E100000131012,E100001014573
25526,,[108121],E100001016279,E100001016280
25514,7.38,[108093],E100000131012,E100001010595
25512,5.22,[108091],E100000131012,E100001010596
25552,77.6,[],E100000001119,E100001015587
25520,8.98,[108118],E100001000737,E100001000178
25521,,[108118],E100001000737,E100001015587
25492,,[108076],E100000130936,E100001016268
25546,,"[108142, 6712]",E100000130874,E100001016290
25557,23.76,[108153],E100001011522,E100001016294
25549,,[],E100001001119,E100000123261
25534,100.0,[],E100001010148,E100000123261
25545,,"[108139, 108140]",E100000131032,E100001016290
25533,,"[108127, 108128]",E100000130841,E100001016284
25494,100.0,"[108077, 108078]",E100000132374,E100001016270
25540,,[],E100001013031,E100000123261
25510,71.33,[],E100000130755,E100001015587
25486,,[],E100000130771,E100000123261
25560,37.53,[108152],E100001016297,E100001016294
25547,,[108143],E100001016291,E100000123261
25551,14.02,[108147],E100000001119,E100001016292
25528,,[108124],E100000000994,E100001016280
25550,8.38,[108147],E100000001119,E100001000348
25548,,[108144],E100000130807,E100001016291
25495,100.0,[108079],E100000130969,E100000130924
25527,,[108122],E100001000536,E100001016279
25519,21.07,[108118],E100001000737,E100000000652
25563,18.16,[108152],E100001016297,E100001011522
25562,9.85,[108152],E100001016297,E100001016295
20493,33.33,[6531],E100001010361,E100000001728
25536,100.0,[],E100000130741,E100001015587
25487,,[],E100000120017,E100000123261
25556,3.41,[108153],E100001011522,E100001016295
25541,100.0,[108136],E100000130893,E100001016288
25565,18.1,[108154],E100001016298,E100001011522
25538,52.0,[108131],E100000131180,E100001016286
25537,48.0,[108131],E100000131180,E100001016285
25554,,[108148],E100000131001,E100001016293
25566,17.9,[108154],E100001016298,E100001016297
25625,,[],E100000130804,E100000123261
25578,15.34,[108152],E100001016297,E100001016299
25615,,[108216],E100001012199,E100001016316
25650,,[],E100001012195,E100000123261
25603,31.1,[],E100001016307,E100000123261
25569,16.45,[108153],E100001011522,E100001016297
25586,,[108188],E100000120118,E100000130854
25633,50.0,[108261],E100000130965,E100000000675
25610,68.63,[108201],E100000130724,E100001015587
25582,,[108169],E100001011520,E100001014931
25585,,[108188],E100000120118,E100001016303
25587,,[],E100000120118,E100000123261
20745,14.3,[6854],E100000131065,E100000130904
25646,100.0,"[108284, 108285]",E100001016333,E100001016334
25584,,[108188],E100000120118,E100001016241
25588,,[108188],E100000120118,E100001015587
25607,,[108199],E100000131018,E100001016310
25661,86.95,[108312],E100000002937,E100001016339
25656,,[],E100000130934,E100000123261
25643,,[],E100000130968,E100000123261
25631,12.85,[108253],E100000130699,E100001016325
25599,40.86,[],E100000130748,E100000123261
25644,,[],E100001012067,E100000123261
25617,,[],E100001012200,E100000123261
4220,12.33,[5800],E100000004126,E100001000733
25612,,[108213],E100001011600,E100000001384
25621,25.0,"[108224, 7811]",E100001010754,E100001000263
4221,5.0,[5800],E100000004126,E100001000734
25638,,[],E100001012056,E100000123261
25600,7.37,[108194],E100000130748,E100001016308
25601,34.77,[108194],E100000130748,E100001015587
25664,22.87,[],E100001000396,E100001015587
25598,17.0,[108194],E100000130748,E100001016307
25574,,[108156],E100000130770,E100001016300
25571,,[108156],E100000130770,E100000130707
25593,71.4,[108192],E100000130756,E100001015587
25630,9.37,[108253],E100000130699,E100001016324
25618,90.03,"[108219, 108222]",E100000130731,E100001010270
25609,31.37,[108201],E100000130724,E100001016312
25632,6.71,[108253],E100000130699,E100000131685
25596,1.0,[108193],E100001012226,E100001016306
25597,0.1,[],E100001012226,E100000123261
25619,,[],E100001016317,E100000123261
25614,3.45,"[76774, 108214]",E100001000652,E100001016314
25602,18.26,[108195],E100001016307,E100001016309
25590,11.25,[108192],E100000130756,E100001015833
25591,9.44,[108192],E100000130756,E100001015832
25623,99.99,[108245],E100000131070,E100001016320
25652,68.96,[],E100001011285,E100000123261
25577,16.35,[108152],E100001016297,E100001016298
25629,12.36,[108253],E100000130699,E100001016323
25616,67.0,[108217],E100001016316,E100001012199
25660,100.0,[108312],E100001011287,E100001016339
25626,4.89,[108253],E100000130699,E100001016321
25589,100.0,[108191],E100000130775,E100000130756
25613,,[108213],E100001011600,E100001016313
25581,,[108160],E100000131175,E100001016302
25654,,[108293],E100000130831,E100001016336
25651,100.0,[],E100000131099,E100000123261
25606,,[],E100000131018,E100000123261
25575,7.4,[108154],E100001016298,E100001016299
25634,25.0,[108261],E100000130965,E100001000958
25665,51.87,[],E100001000761,E100000123261
25635,10.0,[108261],E100000130965,E100001016326
25636,10.0,[108261],E100000130965,E100001016328
25637,5.0,[108261],E100000130965,E100001016329
25624,0.01,[108245],E100000131070,E100001010330
25648,,[108288],E100000131049,E100000120164
25627,100.0,[108252],E100001016321,E100001001022
25647,,[108286],E100000130929,E100001016333
25657,,[108295],E100000131058,E100001016337
25608,,[108200],E100000131135,E100001016311
25639,,[108277],E100000130991,E100001016332
25604,,[],E100000131041,E100000123261
25653,31.04,[],E100001011285,E100001015587
25640,,[],E100000130782,E100000123261
25583,,[],E100001011521,E100000123261
25573,,[108156],E100000130770,E100000130709
25658,100.0,[],E100001012213,E100000123261
25659,25.0,[108297],E100001013044,E100001016338
25579,,[108157],E100001016301,E100001016295
25628,18.46,[108253],E100000130699,E100001016322
25649,,[108288],E100000131049,E100001016335
25620,72.22,"[108223, 108224, 7811]",E100001010754,E100001016317
25641,,[108279],E100001012202,E100001012203
25611,63.09,[74933],E100000120672,E100001015587
25594,100.0,[],E100001016305,E100000123261
25642,,[108280],E100000130705,E100001012152
25580,100.0,[108153],E100001016294,E100001016301
25662,,[],E100000002937,E100000132388
25655,,[],E100000130970,E100000123261
25595,98.9,[108193],E100001012226,E100001016305
25645,100.0,[108283],E100000131014,E100001016333
25663,11.0,[108315],E100001000396,E100001000520
25622,,[],E100001012702,E100000123261
25570,14.74,[108153],E100001011522,E100001016298
25568,6.6,[108154],E100001016298,E100001016295
25681,,[],E100001013749,E100000132388
21141,10.16,[6988],E100000120560,E100001010420
25668,5.0,"[108319, 5922]",E100001000945,E100001000903
25666,8.73,[108318],E100001000761,E100001016340
1729,100.0,"[2528, 6061, 108347]",E100000003875,E100000000433
25725,100.0,"[108391, 108392]",E100000131311,E100001016354
25686,5.07,[107417],E100001000348,E100001015833
24528,56.66,[106878],E100000153028,E100001000397
24530,32.03,[106878],E100000153028,E100001015587
25679,72.48,[],E100000132284,E100001015587
24529,11.31,[106878],E100000153028,E100001000520
25671,36.86,[],E100001000558,E100000123261
25711,92.19,"[108367, 108368]",E100001013474,E100001000516
25680,,[],E100000131497,E100000132388
20924,25.0,"[108353, 108423]",E100000131987,E100000001237
25692,72.6,[],E100000000433,E100001015587
4038,5.73,[5685],E100000000651,E100001000179
25712,3.5,[],E100001013230,E100001015587
25693,12.0,[],E100000000433,E100000123261
25710,,[108366],E100001010639,E100001016347
25723,100.0,[6505],E100001000532,E100001001102
25718,22.27,[],E100001000686,E100001015587
25697,69.02,[],E100001000400,E100001015587
25038,83.34,[6376],E100000000953,E100001015587
25674,36.29,[],E100001000558,E100001015587
25667,39.4,[],E100001000761,E100001015587
25727,51.3,"[108403, 108404]",E100001000825,E100001000613
25708,2.92,[108361],E100001010638,E100001015587
25730,3.33,[],E100001013345,E100001015587
25677,7.66,[108325],E100000132284,E100000000018
25678,6.24,[108325],E100000132284,E100001016343
25034,2.12,[],E100001000439,E100000123261
25676,13.62,[108325],E100000132284,E100001010573
25736,47.92,[],E100000000656,E100001015587
25732,,[],E100001016358,E100000120311
25700,11.47,[108357],E100000002169,E100001015832
25690,100.0,[108344],E100001000533,E100001001102
25699,12.49,[108357],E100000002169,E100001015833
25669,1.0,[],E100001000944,E100001015587
25695,5.19,[108350],E100001000400,E100001000901
25684,2.09,[],E100001000520,E100000123261
25714,21.03,[7981],E100001000522,E100001015587
25691,20.72,[],E100000001918,E100001015587
25745,49.35,[],E100000000650,E100001015587
25672,11.46,[108322],E100001000558,E100001016341
25696,9.93,[],E100001000400,E100000123261
4784,25.94,[108376],E100000120627,E100000001935
25698,32.0,[108354],E100000131854,E100001016346
25687,16.93,[108343],E100001016255,E100001000178
25683,22.36,[108332],E100001000440,E100001015587
25713,47.27,[],E100000001940,E100001015587
25747,2.5,[],E100001000884,E100001015587
25709,7.0,[],E100001000779,E100001015587
23349,100.0,"[98795, 98796, 108319]",E100001013688,E100001000761
4265,5.0,[5833],E100001000779,E100000000652
25722,10.0,[],E100001000179,E100001015587
25735,,[108409],E100000132624,E100000001870
25704,87.09,[],E100001000407,E100001015587
25707,7.0,[],E100001000780,E100001015587
25721,0.29,[],E100000120627,E100001015587
25072,33.64,[],E100001000663,E100001015587
25670,0.67,"[5922, 108319]",E100001000943,E100001015587
25717,10.08,[],E100001000686,E100000123261
25731,30.46,[],E100000121405,E100001015587
21142,9.65,[6988],E100000120560,E100001000520
25719,5.16,[],E100000120560,E100000123261
25742,51.92,[],E100000000649,E100001015587
25694,100.0,[108349],E100001010375,E100001016345
25733,27.3,[],E100000000656,E100000123261
25726,100.0,[],E100001016355,E100001016356
25705,,"[108359, 108360]",E100001016347,E100000000860
25701,76.04,[108357],E100000002169,E100001015587
25689,6.84,[],E100001016255,E100000123261
25716,40.86,[],E100000001926,E100001015587
25734,,[108409],E100000132624,E100000000388
25739,57.69,[],E100000001237,E100001015587
25702,7.49,[],E100000000388,E100000123261
25715,2.64,[],E100000001926,E100000123261
25703,75.64,[],E100000000388,E100001015587
25740,9.04,[108410],E100000001237,E100001016127
25738,11.88,[],E100000001237,E100000123261
25729,5.0,"[108405, 108406]",E100001000885,E100001016357
25746,100.0,[108420],E100000131958,E100000000506
25744,9.78,[5786],E100000000650,E100001016127
25741,18.91,[],E100000000649,E100000123261
25706,97.08,[108361],E100001010638,E100001016347
25743,19.6,[],E100000000650,E100000123261
25737,,[108409],E100000121093,E100001016358
25728,,[],E100001013330,E100000132388
25327,9.67,[107814],E100001000597,E100001000178
25329,7.27,[107814],E100001000597,E100000000652
25330,5.67,[107814],E100001000597,E100001000179
25724,100.0,"[108389, 108390]",E100001016354,E100000002169
25720,59.45,[],E100000120560,E100001015587
25685,1.41,[],E100001000520,E100001015587
4435,100.0,"[5922, 108319]",E100001000902,E100001000903
25797,,"[108539, 108541]",E100001016214,E100000121514
25769,1.8,[7039],E100001010569,E100001016365
25778,100.0,"[5904, 108504, 108510]",E100001000887,E100001000402
25827,,[],E100001013614,E100000132388
25748,,[],E100001000577,E100000123261
25820,100.0,[108562],E100001016382,E100001010381
25803,44.56,[],E100001000668,E100001015587
25760,,[],E100001013540,E100000132388
25788,100.0,[6204],E100001001132,E100001016373
25816,33.47,[108565],E100000131973,E100001015587
25826,100.0,[108572],E100001010115,E100001010113
25823,7.5,"[6955, 6953]",E100001010388,E100001013231
25787,4.93,[],E100001001148,E100001015587
21265,15.2,[7039],E100001010569,E100001010571
25763,,[108464],E100001016362,E100001015677
23281,65.0,"[97733, 108460]",E100001013540,E100001000537
25804,9.03,"[108557, 108558]",E100001000488,E100001016377
25798,,[108542],E100001016215,E100000121514
22022,100.0,"[11437, 108530]",E100000120122,E100000003740
25792,1.0,"[108531, 108430]",E100000132340,E100001010627
25753,100.0,"[108430, 108431, 108432]",E100001010670,E100000002088
25755,25.04,[],E100001001049,E100001015587
25835,90.9,[108590],E100001010337,E100001015587
21165,13.68,[6997],E100000131973,E100001010427
25811,33.53,[108562],E100001010381,E100001015587
25818,63.93,[],E100000131509,E100001015587
25789,100.0,[6204],E100001016373,E100001001134
25785,0.13,[],E100001001143,E100000123261
25807,50.0,"[108556, 108430]",E100001010626,E100001016378
25814,48.48,[],E100000000014,E100001015587
21194,5.17,[108567],E100000131509,E100001010429
25773,100.0,"[108493, 108494]",E100001016371,E100001000273
25802,100.0,"[108546, 108548]",E100000000517,E100000131638
25799,55.3,"[108430, 108547]",E100001010623,E100000003740
25786,34.73,[],E100001001143,E100001015587
25817,2.45,[],E100000131509,E100000123261
25781,100.0,[108520],E100001010401,E100001000083
25837,6.9,[108592],E100000000015,E100001000348
25750,100.0,"[108350, 5869, 108422]",E100001000818,E100001016360
25828,100.0,[99023],E100001013786,E100001013787
25768,44.95,[],E100000001471,E100000123261
