id,share,shareDatasource,company_id,owner_id
25754,6.45,[],E100001001049,E100000123261
25812,0.39,[],E100000140514,E100000123261
25813,25.24,[],E100000140514,E100001015587
25782,74.0,[108521],E100001000669,E100000131638
25771,100.0,[108486],E100000003740,E100000001471
25790,,[],E100001001147,E100000132388
25765,99.99,[108464],E100000120993,E100001015677
25764,,[108465],E100001000405,E100001016362
25780,100.0,[108516],E100001011211,E100000120510
25793,51.0,"[108532, 108533]",E100000132387,E100001016374
25767,23.13,[108466],E100000001471,E100001015587
25751,51.0,[100830],E100001000778,E100001000781
25822,100.0,[108562],E100001016383,E100001010381
25836,100.0,[108591],E100001010427,E100001016390
25758,,[],E100000132087,E100000123261
25762,33.1,[108462],E100001013817,E100001015587
25801,25.2,"[108430, 108547]",E100001010623,E100000001471
25757,37.48,[],E100000000530,E100001015587
25800,19.5,"[108430, 108547]",E100001010623,E100001010627
25805,90.97,[],E100001000488,E100001015587
25783,18.22,[],E100001000669,E100000123261
25784,7.78,[],E100001000669,E100001015587
21252,33.0,"[7033, 100830]",E100001000577,E100001000407
25808,,[108561],E100001010429,E100001016380
25815,0.23,[],E100000000014,E100000123261
25830,77.0,[108583],E100001016386,E100001010337
25777,71.09,[],E100001000402,E100001015587
25776,13.2,[108501],E100001000402,E100001000348
25779,100.0,"[108504, 108514]",E100001000874,E100001000879
25774,10.21,[108499],E100001000402,E100001010595
25829,100.0,[108583],E100001010340,E100001016386
25775,5.5,[108500],E100001000402,E100001014573
25833,100.0,[108583],E100001016389,E100000129143
25791,99.0,"[108531, 108430]",E100000132340,E100000120122
20925,22.05,"[108353, 108423]",E100000131987,E100000000953
21161,6.09,[108562],E100001010381,E100001010430
25821,7.5,"[6955, 108571]",E100001010388,E100001016383
25819,70.0,"[6955, 108571]",E100001010388,E100001016382
25824,5.0,"[108571, 6955]",E100001010388,E100001016384
25825,2.5,[],E100001010388,E100001015587
25761,,[],E100001013205,E100000132388
25809,5.12,[108562],E100001010381,E100001016381
25759,0.73,[],E100001000537,E100001015587
25810,0.5,[],E100001010381,E100000123261
25831,20.0,[108583],E100001016386,E100000000652
25832,3.0,[108583],E100001016386,E100000000953
25770,17.6,"[6208, 108485]",E100000000336,E100001015587
25752,100.0,[5864],E100001010392,E100001000400
25806,,[1710],E100001016379,E100000001214
25834,9.1,"[108583, 108590]",E100001010337,E100001016389
20837,100.0,"[6953, 108562]",E100001010386,E100001010381
25838,12.75,[6486],E100000121261,E100001016391
15404,19.86,[6119],E100000129190,E100000129105
25842,6.3,[108594],E100000000015,E100001016392
25839,5.36,[108593],E100000000015,E100001010595
8279,49.0,[6119],E100000003923,E100000123614
25870,,[],E100001016405,E100000123261
25840,2.21,[],E100000121261,E100000123261
25843,5.08,[108594],E100000000015,E100001010596
25877,41.99,[],E100000000512,E100000123261
25844,,[108596],E100000000015,E100001015587
25857,44.7,[],E100001000774,E100001015587
25888,4.8,[],E100001010097,E100000123261
25890,99.07,[6343],E100001010092,E100001016410
25893,0.93,[],E100001010092,E100000132388
25898,20.06,[],E100001010288,E100001015587
25850,19.0,[108605],E100000131407,E100001016394
25894,94.97,[6343],E100001010094,E100001016411
25895,5.03,[],E100001010094,E100001015587
25865,49.97,"[108430, 108619]",E100001000871,E100001016402
25866,40.0,"[108430, 108619]",E100001000871,E100001016403
25851,,[],E100000131407,E100000132388
25864,9.99,"[108430, 108619]",E100001000871,E100001016401
25867,0.03,[108430],E100001000871,E100001016404
15406,5.87,[6119],E100000129190,E100000129188
15403,2.94,[6119],E100000129190,E100000001753
16785,36.0,[6119],E100000127378,E100000123261
16784,3.0,[6119],E100000127378,E100000001753
25852,30.81,[108609],E100001000774,E100001016396
25892,0.98,[],E100001016410,E100000132388
25878,11.6,[],E100000000512,E100001015587
25853,12.55,[108609],E100001000774,E100001010403
25902,100.0,[108659],E100000132349,E100001000513
25882,40.1,[],E100001010084,E100001015587
25858,100.0,[108616],E100000133945,E100001000088
25872,40.0,[108630],E100000131652,E100001016406
25854,6.15,[108609],E100001000774,E100001016397
25855,5.69,[108609],E100001000774,E100001016398
25856,0.1,[],E100001000774,E100000123261
25900,81.0,"[108654, 108655]",E100000132350,E100000131558
25901,19.0,[],E100000132350,E100001015587
25572,1.62,[108153],E100001011522,E100001016299
15944,12.7,[6119],E100000127431,E100000128124
15941,9.36,[6119],E100000127431,E100000123697
9842,41.82,[6119],E100000123225,E100000123900
25868,99.99,"[108620, 108430]",E100001016401,E100001016405
25871,,[],E100001013485,E100000132388
25879,,[],E100000131936,E100000123261
6546,100.0,[6119],E100000122381,E100000000173
25869,0.01,[],E100001016401,E100000123261
7744,100.0,[6119],E100000122345,E100000123466
25880,,[],E100000131936,E100001015587
25881,2.8,[],E100001010085,E100001015587
469,100.0,"[1291, 1292]",E100000002628,E100000001170
25845,50.01,[108600],E100000120301,E100001016391
25756,24.65,[],E100000000530,E100000123261
25863,100.0,[],E100001010875,E100000123261
25883,22.5,[],E100001010083,E100001015587
19590,3.62,[6119],E100000126276,E100000001753
25874,,[],E100001016406,E100000132388
9518,17.55,[6119],E100000123835,E100000124616
25841,28.39,[],E100000121261,E100001015587
9517,6.25,[6119],E100000123835,E100000124617
25896,,[],E100001010167,E100000132388
6159,50.0,"[5828, 6194]",E100001001126,E100001000765
25875,,[],E100000131652,E100000132388
24678,,[107024],E100001015756,E100001015587
9841,12.5,[6119],E100000123225,E100000123901
17078,25.2,[6119],E100000126627,E100000127907
9839,1.72,[6119],E100000123225,E100000001753
17080,16.0,[6119],E100000126627,E100000127941
12269,4.6,[6119],E100000121666,E100000001753
8803,34.0,[6119],E100000122568,E100000123396
25884,51.0,"[108642, 108645]",E100001010087,E100001010084
25885,30.0,"[108645, 108642]",E100001010087,E100001016409
25899,10.0,[108653],E100001010287,E100000000656
23266,22.06,"[98377, 109022]",E100001013499,E100000131353
25886,12.0,[],E100001010087,E100001015587
9959,49.0,[6119],E100000123917,E100000124656
17198,31.2,[6119],E100000127964,E100000128484
20035,49.0,[6119],E100000128696,E100000129001
25862,72.93,"[108617, 114620]",E100000000927,E100001015587
25904,,[2100],E100000003487,E100000001202
25903,,"[108727, 82004, 2100]",E100000003487,E100000003431
25859,100.0,[108616],E100001010403,E100001000088
25848,25.94,[],E100000120301,E100001015587
25847,19.2,[108600],E100000120301,E100001016393
25846,4.85,[],E100000120301,E100000123261
25889,30.1,[],E100001010097,E100001015587
25887,6.1,[108647],E100001010097,E100001010573
8801,2.0,[6119],E100000122568,E100000001753
17385,37.0,[6119],E100000126489,E100000127986
11741,18.0,[6119],E100000124104,E100000124873
11738,10.01,[6119],E100000124104,E100000124874
11740,10.0,[6119],E100000124104,E100000124876
25849,46.43,[],E100001000519,E100001015587
25860,18.74,"[108617, 114620]",E100000000927,E100001010403
3552,10.0,[5191],E100001000164,E100001000166
9585,2.0,[6119],E100000125365,E100000001753
24355,50.0,[106648],E100001015444,E100000000262
19857,10.0,[6119],E100000130031,E100000130122
25873,51.0,[108630],E100001016406,E100001016407
19858,10.0,[6119],E100000130031,E100000130123
7176,5.0,[6119],E100000122274,E100000123396
24848,7.99,[107191],E100001015905,E100001015909
24849,5.27,[107191],E100001015905,E100001015910
19542,5.98,[6119],E100000124940,E100000128991
19540,0.38,[6119],E100000124940,E100000001753
25891,99.02,[6343],E100001016410,E100001010087
18358,10.0,[6119],E100000129433,E100000129831
6678,24.0,[6119],E100000002591,E100000123295
23089,35.0,"[80923, 80924]",E100001013070,E100001010156
13697,15.92,[6119],E100000127408,E100000001753
13699,9.94,[6119],E100000127408,E100000122467
12532,16.02,[6119],E100000122643,E100000124310
12530,4.57,[6119],E100000122643,E100000001753
16136,8.55,[6119],E100000127061,E100000127706
16139,5.0,[6119],E100000127061,E100000126266
25876,46.41,"[108632, 108633]",E100000000512,E100001016408
3490,1.83,"[5139, 11632]",E100001000102,E100000001753
22100,33.33,"[11596, 11597]",E100000000709,E100000000255
17643,100.0,[6119],E100000128430,E100000125963
18906,100.0,[6119],E100000128385,E100000123261
23279,51.0,"[98447, 98448, 98451]",E100001013536,E100001013537
6652,4.0,[6119],E100000124945,E100000001753
13578,0.34,[6119],E100000129148,E100000001753
25794,29.0,"[108532, 108533]",E100000132387,E100001016375
25796,15.0,"[108532, 108533]",E100000132387,E100000132158
25795,5.0,"[108532, 108533]",E100000132387,E100001016376
16450,96.0,[6119],E100000126734,E100000123261
16449,4.0,[6119],E100000126734,E100000001753
7827,25.0,[6119],E100000122370,E100000122607
7829,10.0,[6119],E100000122370,E100000123502
12115,15.0,[6119],E100000121906,E100000124240
12113,3.0,[6119],E100000121906,E100000001753
24420,5.53,[106723],E100001015545,E100001015548
12091,67.0,[6119],E100000121916,E100000121880
12092,33.0,[6119],E100000121916,E100000124233
14791,24.0,[6119],E100000128529,E100000128721
14789,14.0,[6119],E100000128529,E100000128724
14790,14.0,[6119],E100000128529,E100000128725
6249,9.81,[6119],E100000124055,E100000124385
6244,8.55,[6119],E100000124055,E100000124386
6248,7.17,[6119],E100000124055,E100000124387
6250,6.57,[6119],E100000124055,E100000124388
6246,6.0,[6119],E100000124055,E100000124389
18126,5.0,[6119],E100000128538,E100000128826
9721,20.0,[6119],E100000000202,E100000123261
21115,7.01,[6968],E100001010404,E100001000178
19511,5.38,[6119],E100000129085,E100000001753
22522,25.0,"[74717, 74718]",E100001000336,E100000151577
7996,5.0,[6119],E100000123614,E100000124523
7997,5.0,[6119],E100000123614,E100000124525
14399,12.0,[6119],E100000127525,E100000127536
12789,2.0,[6119],E100000125328,E100000001753
25941,45.13,"[108826, 108828]",E100000131832,E100001000930
25909,,[],E100001016419,E100001016421
25905,,[],E100000131547,E100000123261
25919,100.0,[108787],E100001010410,E100001016427
25906,,[],E100000132286,E100000123261
25929,90.54,[108811],E100001000531,E100001016430
25930,9.46,[],E100001000531,E100001015587
25922,38.59,[108805],E100001000694,E100001016428
25923,19.12,[],E100001000694,E100000123261
25911,23.4,[108782],E100000131502,E100001016422
25907,80.0,[],E100000131546,E100000123261
25908,20.0,[108780],E100000131546,E100001016420
25912,8.6,[108782],E100000131502,E100001016423
25913,23.98,[108782],E100000131502,E100001016424
25914,1.3,[],E100000131502,E100000123261
25915,11.2,[],E100000131502,E100001015587
25917,5.7,[108782],E100000131502,E100001016425
25924,34.96,[],E100001000694,E100001015587
25925,7.33,[108805],E100001000694,E100001016429
25910,,"[108781, 108778]",E100001000857,E100001016419
25918,5.2,[108782],E100000131502,E100001016426
25920,17.54,[],E100000000522,E100000123261
25921,31.18,[],E100000000522,E100001015587
25940,100.0,[],E100001013710,E100000123261
25926,,[108808],E100000153018,E100001000557
25932,100.0,"[108815, 108816]",E100000131988,E100001016432
25927,90.0,[108810],E100000132199,E100001010879
25928,10.0,[],E100000132199,E100001015587
25916,,[],E100001016421,E100000123261
25931,100.0,[108814],E100000003116,E100001016431
25937,,[],E100001016431,E100001014430
25942,5.37,[108828],E100000131832,E100001016435
25938,61.0,[108821],E100000132196,E100001016434
25939,,[],E100000132196,E100000132388
25943,36.36,[],E100000131832,E100001015587
25945,,[],E100001013399,E100000132388
25944,13.14,[],E100000131832,E100000123261
25946,,[108834],E100001013655,E100001016436
25947,,[108834],E100001013655,E100001016437
25948,100.0,"[108836, 108837]",E100001010248,E100001016438
25953,5.0,[],E100001000756,E100000123261
25954,100.0,[108856],E100001016439,E100001010875
25955,5.0,[108851],E100001000756,E100001016439
25956,100.0,[],E100001010874,E100000123261
25957,,[],E100000131864,E100000123261
25949,75.01,[108840],E100001001130,E100001015587
25995,12.37,[],E100001000782,E100000123261
25996,43.72,[],E100001000782,E100001015587
25970,60.0,"[108864, 108865]",E100001013796,E100000137335
25971,40.0,"[108864, 108865]",E100001013796,E100001016441
25987,70.0,"[108907, 108908]",E100000131898,E100001013808
25988,30.0,[108906],E100000131898,E100001016455
25997,,[],E100001010014,E100000132388
25969,,[108874],E100001013795,E100001013796
26018,99.99,[108955],E100001010010,E100001016476
25989,100.0,"[108929, 108930]",E100000132114,E100000132088
25973,,[108878],E100000132163,E100001016445
25998,,[],E100001010015,E100000132388
25999,,[],E100001010011,E100000132388
25990,100.0,[108934],E100000131527,E100001016464
25959,27.31,[],E100001000638,E100000123261
25961,72.69,[108866],E100001000638,E100001015587
25974,,"[108879, 108878]",E100001016445,E100000001035
26000,,[],E100001010012,E100000132388
26033,5.07,[108988],E100000131246,E100001010596
26001,,[],E100001010013,E100000132388
25980,57.02,[108888],E100001000639,E100001016448
25976,74.0,[108883],E100000131894,E100000131502
25981,5.53,[108888],E100001000639,E100001000520
25982,9.65,[108888],E100001000639,E100001016449
25983,27.8,[],E100001000639,E100001015587
26009,25.0,"[108964, 108965, 108966]",E100001016472,E100001016475
26008,,[],E100001013612,E100000132388
26010,70.0,"[108964, 108965, 108966]",E100001016472,E100001016474
26011,5.0,[108966],E100001016472,E100001016473
13526,100.0,[108861],E100001000463,E100001010281
25962,42.0,[108869],E100000131681,E100001000923
25963,16.61,[108872],E100000131681,E100001016442
25964,9.68,[108872],E100000131681,E100001016443
25965,6.23,[108872],E100000131681,E100000134055
25966,5.13,[108872],E100000131681,E100001016444
25967,5.49,[],E100000131681,E100000123261
25968,14.86,[],E100000131681,E100001015587
25975,27.64,[108882],E100000132016,E100001016446
25977,5.74,[108882],E100000132016,E100001016447
25978,58.45,[],E100000132016,E100001015587
26034,15.3,[108989],E100000131246,E100001000348
26020,,[],E100001010050,E100000132388
25984,,"[108897, 108898]",E100000132036,E100000001190
25985,,[108901],E100000001190,E100001016450
25986,,[],E100000001190,E100000123261
26030,100.0,[],E100001016480,E100000123261
26019,60.0,[],E100000000689,E100000123261
25979,100.0,[108861],E100000131912,E100001010281
26014,99.99,[108955],E100001013643,E100001016476
26021,80.0,"[108977, 108978]",E100001000872,E100001000869
26023,20.0,"[108977, 108978]",E100001000872,E100001016477
26015,99.99,[108955],E100001016476,E100001000791
26005,100.0,"[108957, 108958]",E100001000873,E100001016470
26002,8.83,[108955],E100001000791,E100001016469
26003,6.46,[108955],E100001000791,E100001016471
26004,16.16,[],E100001000791,E100001015587
25991,9.71,[108936],E100000121315,E100000133893
25992,9.46,[108936],E100000121315,E100001016465
25993,38.07,[],E100000121315,E100000123261
26035,64.99,[],E100000131246,E100001015587
25994,6.72,[],E100000121315,E100001015587
26016,99.99,[108955],E100001000792,E100001016476
26006,100.0,"[108959, 108960]",E100001016470,E100001016472
26027,100.0,"[79192, 108984]",E100001012791,E100001016479
26007,,[],E100001013153,E100000132388
26041,19.1,[108994],E100000120517,E100001010420
26048,100.0,"[109008, 109009]",E100001010103,E100001016482
26022,100.0,"[108980, 108982]",E100001016477,E100001000869
26017,99.99,[108955],E100001000800,E100001016476
26042,6.64,[108994],E100000120517,E100001010419
26046,36.82,[],E100000000531,E100001015587
26043,53.98,[],E100000120517,E100001015587
26024,7.38,[108983],E100000131970,E100001016478
26025,6.11,[],E100000131970,E100000123261
26026,14.8,[],E100000131970,E100001015587
26038,100.0,"[108992, 108993]",E100001016481,E100001016479
26028,0.01,[],E100001016479,E100000123261
26029,99.99,"[108966, 108985]",E100001016479,E100001016480
26036,99.9,"[108990, 108991]",E100001000870,E100001016481
26037,0.1,"[108990, 108991]",E100001000870,E100001016480
26031,9.14,[108986],E100000131246,E100001010595
26032,5.5,[108987],E100000131246,E100001014573
26044,100.0,[108995],E100000131740,E100001000761
26039,8.11,[108994],E100000120517,E100001000520
26040,12.17,[],E100000120517,E100000123261
26045,5.83,[],E100000000531,E100000123261
26047,100.0,[],E100001016483,E100000123261
26049,70.0,"[109010, 109011]",E100001016482,E100001016483
26050,30.0,"[109010, 109011]",E100001016482,E100001016484
26051,100.0,[],E100001016484,E100000123261
26052,,[],E100001013623,E100000123261
25120,10.0,[107506],E100001000178,E100001016126
26053,99.9,[109013],E100001016485,E100001016483
26054,75.0,[109014],E100001010105,E100001016485
26055,25.0,[109014],E100001010105,E100001016486
26056,5.6,[109015],E100000000639,E100001000179
26112,99.0,[109092],E100001016507,E100001016508
26057,54.77,[],E100000000639,E100001015587
26113,1.0,[],E100001016507,E100000123261
26058,20.68,[],E100000000641,E100000123261
26059,62.24,[],E100000000641,E100001015587
26073,7.86,[109046],E100001000653,E100001010595
26074,5.85,[109047],E100001000653,E100001010596
26075,14.4,[109048],E100001000653,E100001000348
26076,71.89,[109049],E100001000653,E100001015587
26122,20.87,[109095],E100001011714,E100001016509
26120,17.54,[],E100001011714,E100000123261
26123,5.64,[109095],E100001011714,E100001000669
26077,100.0,[],E100001010322,E100000123261
26086,36.1,[],E100001000387,E100000123261
26087,22.55,"[109063, 109064, 109065]",E100001000387,E100001016502
26088,12.5,"[109063, 109064, 109065]",E100001000387,E100001016503
26082,47.45,[109062],E100001000613,E100001016499
26083,13.87,[109062],E100001000613,E100001016500
26084,34.58,[109062],E100001000613,E100001016501
26085,4.1,[],E100001000613,E100001015587
26089,28.85,[],E100001000387,E100001015587
26124,9.69,[109095],E100001011714,E100001016510
26068,30.0,"[109028, 109030]",E100000132143,E100001016493
26070,30.0,"[109030, 109028]",E100000132143,E100001016495
26071,40.0,"[109028, 109030]",E100000132143,E100001016496
26072,100.0,[],E100001000241,E100000123261
26090,,[109068],E100001000386,E100001000387
26125,22.08,[109095],E100001011714,E100001011625
26060,20.8,[109021],E100000131353,E100001016487
26061,10.8,[109021],E100000131353,E100001016488
26062,7.6,[109021],E100000131353,E100001016489
26063,15.83,[],E100000131353,E100000123261
26064,44.97,[],E100000131353,E100001015587
26115,99.04,[],E100001016508,E100000123261
26100,7.88,[],E100000131685,E100000123261
26101,7.01,[109084],E100000131685,E100001000520
26066,35.0,[109023],E100001013014,E100001016488
26102,7.14,[109084],E100000131685,E100001010637
26079,99.9,[109054],E100000131504,E100000123261
26080,0.01,[109054],E100000131504,E100001016497
26067,100.0,[109027],E100001016126,E100001016492
26103,77.97,[],E100000131685,E100001015587
26114,42.89,[109092],E100001013279,E100001016507
26078,100.0,"[109053, 108966]",E100001010701,E100000131504
26091,100.0,[],E100000132381,E100000123261
26081,100.0,[109061],E100001016125,E100001016498
26117,15.75,[],E100001013279,E100000123261
26119,41.36,[109092],E100001013279,E100001015587
26092,,"[109071, 109072]",E100000131518,E100001000281
26126,24.18,[],E100001011714,E100001015587
26093,100.0,[],E100000132144,E100000123261
26094,37.2,[109077],E100000131352,E100001016504
26095,62.8,[],E100000131352,E100000132388
26128,100.0,[109105],E100001010571,E100000003355
26104,100.0,[109085],E100001016505,E100001011100
26111,32.28,[],E100000153079,E100000123261
26116,37.84,[109093],E100000153079,E100001016509
26118,29.88,[],E100000153079,E100001015587
26105,38.76,[],E100001000611,E100000123261
26106,27.27,[],E100001000611,E100001015587
26107,45.0,[],E100001000609,E100000123261
26108,28.04,[109090],E100001000609,E100001016506
26109,7.71,[109090],E100001000609,E100000131685
26110,19.25,[],E100001000609,E100001015587
26137,,[109120],E100001016517,E100000127458
26129,,"[109106, 109107]",E100000153045,E100000120031
26140,46.68,[109121],E100000132215,E100001015587
26121,100.0,"[109094, 109096]",E100001000660,E100000153045
26130,20.0,[],E100001013633,E100000132388
21262,5.52,[7037],E100000132165,E100001010568
26131,8.89,[],E100000132165,E100000123261
26127,100.0,[109104],E100001010419,E100000153045
26132,19.27,[],E100000132165,E100001015587
26134,50.0,[109113],E100000131474,E100001000571
26133,,[],E100001013764,E100000132388
26135,50.0,[109113],E100000131474,E100001016514
26141,60.94,[],E100001001106,E100000123261
26142,10.0,"[109123, 109125]",E100001001106,E100001016524
26136,28.95,[109119],E100000132215,E100001016516
26138,15.66,[109119],E100000132215,E100001016517
26139,8.71,[109121],E100000132215,E100001016518
26143,29.06,"[109123, 109125]",E100001001106,E100001015587
26146,99.0,[109126],E100001013591,E100001001106
26144,99.0,[109126],E100001013585,E100001001106
26145,1.0,[109126],E100001013585,E100001001109
26147,1.0,[109126],E100001013591,E100001001109
26148,99.0,[109126],E100001013427,E100001001106
26149,1.0,[109126],E100001013427,E100001001109
26150,,"[109137, 109139]",E100001013799,E100001000269
26151,1.0,[109126],E100001013425,E100001001109
26152,100.0,"[109140, 109141]",E100000132258,E100000132372
26153,61.2,[109143],E100001013432,E100001016526
26254,82.79,[109548],E100001010119,E100001015587
26099,68.46,[],E100000132348,E100001015587
26225,29.15,[109465],E100001011633,E100001016557
26171,45.0,[109159],E100001016535,E100001016536
26173,55.0,[109159],E100001016535,E100001016537
26180,9.42,[109443],E100000001534,E100001010595
26181,6.7,[109444],E100000001534,E100001000348
26154,27.9,[109143],E100001013432,E100001016527
26155,10.9,[109143],E100001013432,E100001015587
26184,49.0,"[109445, 109446]",E100000131469,E100001000402
26185,51.0,"[109445, 109446]",E100000131469,E100000001332
26196,,[],E100000131410,E100000132388
26197,28.5,"[97592, 97593]",E100000131410,E100001016546
26168,99.0,[109158],E100000131563,E100001016535
26156,96.65,[],E100000132216,E100000123261
26157,3.35,[],E100000132216,E100001015587
26169,0.55,[],E100000131563,E100000123261
26174,0.45,[109158],E100000131563,E100001016536
26158,,[109147],E100000132272,E100001016528
26217,26.58,[97978],E100001013333,E100001010427
26218,15.23,[97978],E100001013333,E100001010428
26219,15.11,[97978],E100001013333,E100001010429
26220,6.38,[97978],E100001013333,E100001016555
26175,,[],E100001016270,E100000123261
26221,36.7,[97978],E100001013333,E100001015587
26216,100.0,"[109462, 109463]",E100001011635,E100001011633
26204,6.0,[109455],E100001016551,E100001016547
26160,100.0,[],E100001010175,E100000123261
26159,19.43,[109151],E100000132368,E100001015587
26188,49.0,[109450],E100000132139,E100001000516
26177,,[],E100000131510,E100000123261
26161,9.9,[109154],E100001010170,E100001010438
26162,9.4,[109154],E100001010170,E100001010429
26163,7.4,[109154],E100001010170,E100001010427
26164,5.8,[109154],E100001010170,E100001016532
26165,5.15,[109154],E100001010170,E100001016533
26166,24.28,[],E100001010170,E100001015587
26189,24.09,[109450],E100000132139,E100000120156
26190,20.01,[109450],E100000132139,E100001016543
26191,6.9,[109450],E100000132139,E100000130703
26167,100.0,[109151],E100001013488,E100000132368
26205,94.0,[109455],E100001016551,E100000120611
26170,100.0,[],E100001016536,E100000123261
26226,10.9,[109465],E100001011633,E100001011637
26211,70.0,[109461],E100001013480,E100001016552
26200,100.0,[109455],E100001016550,E100000120611
26179,100.0,"[109439, 109440, 109442]",E100000132106,E100000132107
26172,100.0,[],E100001016537,E100000123261
26176,100.0,"[109438, 109441]",E100001010428,E100000001534
26192,19.9,[109451],E100000131876,E100000131973
26186,0.06,[],E100001012161,E100000123261
26187,28.7,[],E100001012161,E100001015587
26193,,[109452],E100000131876,E100000131213
26212,30.0,[109461],E100001013480,E100001016553
26194,,[],E100001001084,E100000123261
26227,9.82,[109465],E100001011633,E100001016558
26229,8.65,[109465],E100001011633,E100001016559
26195,34.13,[109454],E100000120611,E100001015587
26213,100.0,[109461],E100001016552,E100001016554
26230,66.8,"[109464, 109467]",E100000001558,E100001015587
26228,8.51,[109467],E100000001558,E100001000730
26201,98.0,[109455],E100001016549,E100001016550
26202,2.0,[109455],E100001016549,E100001010038
26206,85.0,[109455],E100001010039,E100001016551
26207,15.0,[109455],E100001010039,E100000120611
26231,21.88,[],E100001011633,E100000123261
26232,19.6,[],E100001011633,E100001015587
26208,60.0,[109455],E100001010040,E100001016551
26238,13.51,[109493],E100001010033,E100001010037
26198,51.0,[109455],E100001010038,E100001016547
26223,41.96,[],E100000131391,E100001015587
26199,100.0,[109455],E100001016547,E100000120611
26214,28.34,[],E100001013479,E100000123261
26215,32.67,[],E100001013479,E100001015587
26209,100.0,"[109459, 109460]",E100000131262,E100001010088
26210,,[],E100000132292,E100000123261
26239,11.12,[109493],E100001010033,E100001001119
26233,60.67,[],E100001000489,E100000123261
26234,18.2,[109485],E100001000489,E100001016561
26240,11.12,[109493],E100001010033,E100001010036
26235,8.41,[109485],E100001000489,E100001016563
26236,5.63,[109485],E100001000489,E100001016564
26244,50.0,[109497],E100001000787,E100001016566
26237,7.09,[],E100001000489,E100001015587
26241,11.12,[109493],E100001010033,E100001016565
26245,50.0,[],E100001000787,E100000123261
26242,22.16,[],E100001010033,E100000123261
26243,30.97,[],E100001010033,E100001015587
26246,,[],E100001011859,E100000123261
26247,,"[109506, 109508]",E100000131707,E100001016568
26248,95.0,[],E100001010019,E100000123261
26249,5.0,[],E100001010019,E100000132388
26250,80.0,[109538],E100001010229,E100001016575
26251,20.0,[109538],E100001010229,E100001016576
26252,11.24,[109542],E100001010119,E100001016577
26253,5.97,[109545],E100001010119,E100000000851
26255,1.29,[],E100000001465,E100001015587
26222,11.19,[],E100000131391,E100000123261
26304,10.75,[],E100000004192,E100000132388
26301,100.0,[109661],E100001010389,E100000182828
26257,17.0,[],E100000000337,E100001015587
26256,13.0,[],E100000000337,E100000123261
26291,13.84,[109649],E100001016592,E100001016595
26292,12.75,[109649],E100001016592,E100001016594
26259,50.0,[],E100000000602,E100001015587
26293,5.09,[109649],E100001016592,E100001015411
26294,,[109649],E100001016592,E100001015587
26289,79.0,[109647],E100000131733,E100001016592
26290,21.0,[109648],E100000131733,E100001015587
26305,,[107532],E100000004192,E100000130688
26306,,[107532],E100000004192,E100001016132
26302,,[109661],E100000182828,E100000003123
26335,,"[109784, 109785]",E100000132208,E100000002054
26336,,"[109784, 109785]",E100000132208,E100000120245
26271,31.64,[109585],E100000131301,E100001016581
26272,10.79,[109585],E100000131301,E100001016583
26258,100.0,"[109559, 109560, 108966]",E100001010811,E100001016578
26262,0.14,[109561],E100001010809,E100001016579
26273,5.64,[109585],E100000131301,E100001010429
26327,99.99,[109756],E100001016615,E100001016616
26261,99.0,[109562],E100001016579,E100001010811
26322,99.99,[109751],E100000132148,E100001016614
26316,,"[98945, 109735]",E100000132155,E100001000556
26323,0.01,[109751],E100000132148,E100001010664
26263,100.0,[],E100001016173,E100000123261
