id,share,shareDatasource,company_id,owner_id
26274,35.74,[109588],E100001016178,E100000121405
26275,64.26,[],E100001016178,E100001015587
26264,100.0,[109567],E100001010378,E100001016580
26283,99.0,[109599],E100001016586,E100001016587
26284,1.0,[109599],E100001016586,E100000123261
26279,100.0,[],E100001016585,E100000123261
26282,100.0,"[109596, 109597]",E100001016587,E100000123261
26307,,[109672],E100001013238,E100000132287
26267,100.0,[109571],E100000131214,E100001010088
4244,5.0,[5828],E100001000765,E100001000767
26276,43.69,[109590],E100001016177,E100000121405
26277,18.17,[],E100001016177,E100000123261
26278,38.14,[],E100001016177,E100001015587
26303,35.0,"[109667, 109668, 109669]",E100000120798,E100001010758
26285,0.01,[109603],E100001010668,E100001016585
26268,92.22,[],E100001011380,E100000123261
26269,7.78,[],E100001011380,E100001015587
4246,5.0,[5828],E100001000765,E100001000768
26270,,[],E100001016174,E100000123261
26328,100.0,[109759],E100001010622,E100001010614
26318,100.0,[],E100000131560,E100000123261
26286,37.87,[7046],E100001000710,E100001015587
26295,6.84,[109656],E100001010133,E100001000348
26296,5.08,[109656],E100001010133,E100001010595
26297,88.08,[109656],E100001010133,E100001015587
26309,,[109683],E100000131916,E100001000583
26298,,[],E100001016176,E100000123261
26280,50.0,[109594],E100000131905,E100001016585
26281,50.0,[109594],E100000131905,E100001016586
26312,100.0,"[109697, 6525]",E100001010346,E100001010348
26287,50.11,[109646],E100001010578,E100000131733
26288,49.89,[109646],E100001010578,E100001015587
26313,,[109719],E100001013282,E100001000599
26310,,"[109688, 109689, 109690]",E100000131856,E100001000761
26319,75.0,[109741],E100000131312,E100000120428
26300,100.0,[98612],E100000132083,E100001016598
26299,100.0,[98612],E100001016598,E100001013619
26320,21.06,[109741],E100000131312,E100001016609
26321,3.94,[109741],E100000131312,E100001015587
26315,,[109732],E100001013763,E100000132155
26331,51.0,[109784],E100000132208,E100000120513
26332,,"[109784, 109785]",E100000132208,E100000000785
26333,,"[109784, 109785]",E100000132208,E100000121434
26324,99.99,[109752],E100001016614,E100001016615
26325,0.01,[109752],E100001016614,E100000132148
26317,,[],E100001000556,E100000123261
26330,,[],E100000131213,E100000123261
26337,,"[109784, 109785]",E100000132208,E100001016620
26339,,[],E100000131236,E100000123261
26326,,[],E100001016616,E100000123261
26341,,[],E100001016622,E100000123261
21272,12.5,"[7043, 109788]",E100000132247,E100001010575
26334,,"[109784, 109785]",E100000132208,E100001010125
26338,85.08,[109786],E100001000764,E100001015587
26340,,[],E100001010820,E100000123261
26343,9.0,[109855],E100001010038,E100000121239
26203,40.0,[109455],E100001010038,E100001016549
26342,,[109796],E100001010821,E100001016622
26344,3.68,[],E100000000882,E100000123261
26345,29.4,[],E100000000882,E100001015587
26346,41.8,[],E100000001985,E100000123261
26347,45.16,[],E100000001985,E100001015587
26349,35.07,[],E100001001026,E100001015587
26350,8.81,[],E100000000638,E100000123261
25576,26.8,[108154],E100001016298,E100001015587
26351,51.05,[],E100000000638,E100001015587
26352,62.53,[109883],E100000001977,E100001016640
26353,37.47,[],E100000001977,E100001015587
26266,52.63,[],E100000121281,E100001015587
26354,50.11,[109888],E100000120297,E100001016643
26265,5.07,[],E100000121281,E100000123261
26383,,"[110004, 110006]",E100000004077,E100000002169
25592,7.91,[108192],E100000130756,E100001014573
26355,27.12,[],E100000120297,E100000123261
26356,22.77,[],E100000120297,E100001015587
26374,35.17,[],E100001000608,E100001015587
26375,5.34,[],E100001000608,E100000123261
26365,100.0,[109912],E100001016646,E100001016647
26097,13.9,[109082],E100000132348,E100001000348
26096,12.58,[109081],E100000132348,E100001010595
26098,5.06,[109083],E100000132348,E100001014849
26363,74.9,[109912],E100001013484,E100001016646
26364,25.1,[],E100001013484,E100001015587
26413,100.0,"[110239, 110240]",E100000001526,E100001016691
26393,100.0,"[110132, 110133, 110134, 110135]",E100000001062,E100000001073
26366,100.0,"[109929, 109930]",E100001011509,E100001016651
26367,,[109934],E100001012692,E100001016652
26376,35.81,[],E100000001030,E100000123261
26377,41.79,[],E100000001030,E100001015587
26358,40.0,"[109890, 109896]",E100000001549,E100000000388
26357,20.0,"[109890, 109895, 109896]",E100000001549,E100001016644
26427,49.0,[114200],E100000120631,E100001016717
26368,,"[109950, 109951]",E100000132511,E100000132567
26400,82.77,[110154],E100001013560,E100001016677
26399,72.27,[102667],E100000000610,E100001015587
26378,,[109996],E100000001376,E100001016662
26369,100.0,[109954],E100001001104,E100000001381
26405,100.0,"[110173, 110174]",E100001011504,E100000000820
26384,6.8,[110013],E100000001132,E100001000348
26370,,"[109958, 109959]",E100000002647,E100001016654
26385,77.72,[74779],E100000001132,E100001015587
26359,,[74620],E100000000836,E100001016645
26360,,[],E100000000836,E100001015587
26224,24.69,"[109464, 109467]",E100000001558,E100001016556
26395,,[110137],E100001015989,E100001000330
26371,,[109965],E100001016654,E100001016656
26396,,[110138],E100000001746,E100000179524
26387,,[110028],E100001016663,E100001016664
2933,20.0,"[2458, 110189]",E100000003759,E100000000656
26372,,"[109975, 109977]",E100000002794,E100000000107
26401,,[110157],E100001016678,E100000001322
4591,7.15,"[5949, 109900]",E100000002412,E100001000953
26361,16.14,[],E100000002412,E100001015587
26388,100.0,"[110087, 110089]",E100001015249,E100000000406
26362,,[109903],E100000132056,E100000000953
25682,5.44,[108332],E100001000440,E100001016344
26414,100.0,[110239],E100001016691,E100001016692
26373,,"[109979, 109980]",E100001012153,E100001012155
26379,33.33,[109999],E100001016662,E100000000995
26380,33.33,[109999],E100001016662,E100000001004
26381,33.34,[109999],E100001016662,E100000000993
26390,19.96,[110110],E100000130691,E100001016133
26391,12.71,[110110],E100000130691,E100000000652
26397,73.8,[10356],E100000120465,E100001015587
26411,,"[110208, 110209]",E100000121216,E100000120034
26406,100.0,"[110180, 110181]",E100000002609,E100000000107
6095,30.0,"[6142, 110091]",E100000120892,E100001001098
26382,,"[74995, 110002]",E100000121140,E100001011630
26386,,[110028],E100000120683,E100001016663
26407,56.89,[],E100001000124,E100001015587
26392,100.0,[110129],E100000002290,E100000000107
26389,100.0,"[110107, 110108]",E100000002570,E100001016673
26402,100.0,"[110158, 110159]",E100000003468,E100001016678
26398,,"[110148, 110150]",E100001011300,E100000001492
26418,53.56,[110282],E100000004057,E100001016698
26420,21.0,[110282],E100000004057,E100001016699
26415,100.0,[110239],E100001016692,E100000120621
26408,9.27,[5686],E100000000657,E100001016127
26403,100.0,"[110171, 110172]",E100000003514,E100000150492
26412,100.0,"[110237, 110238]",E100000000623,E100001016690
26404,77.96,[],E100000001194,E100001015587
26410,,[110200],E100000000744,E100001000010
26422,19.58,[110282],E100000004057,E100001016700
26419,,"[110282, 110283]",E100001016698,E100000001220
26423,5.86,[],E100000004057,E100001015587
26409,100.0,[6143],E100001001097,E100000000744
26421,,"[110282, 110284]",E100001016699,E100001011087
26416,26.11,[],E100000000813,E100001015587
26417,0.06,[],E100000000813,E100000123261
26430,90.98,[],E100000001133,E100001015587
25688,6.41,[108343],E100001016255,E100001000179
26428,80.5,[],E100000120801,E100000123261
26424,24.5,[],E100001000177,E100000123261
26425,54.0,[],E100001000177,E100001015587
26429,8.6,[],E100000120801,E100001015587
26426,51.0,[114200],E100000120631,E100001016716
26431,75.87,[],E100000001254,E100001015587
26432,1.0,[],E100000120009,E100001015587
26433,,[],E100000132697,E100000132388
26434,,[],E100000003190,E100000132388
26435,9.26,[],E100001013582,E100001015587
26436,82.91,[],E100000001015,E100001015587
26437,73.94,[114207],E100001011660,E100001016718
26438,14.32,[114207],E100001011660,E100001016719
26439,11.74,[],E100001011660,E100001015587
26500,0.5,[],E100000001931,E100001015587
26476,20.25,"[114505, 114506]",E100000003433,E100000001143
26477,19.0,[2048],E100000003433,E100000001753
26468,62.21,"[114364, 114365]",E100001010637,E100001010783
26469,36.54,[114364],E100001010637,E100001016749
26470,1.25,[],E100001010637,E100001015587
26459,40.0,[114263],E100000003359,E100001016736
26461,40.0,[114263],E100000003359,E100001016737
24938,10.7,[107263],E100000000874,E100001015991
24939,9.6,[107263],E100000000874,E100001015992
24940,1.09,[107263],E100000000874,E100001015587
100002000001,23.5,[114781],E100000001931,E100002000003
26485,100.0,[114619],E100001015991,E100001016771
26486,0.0,[114619],E100001015991,E100001015587
26462,100.0,[114277],E100000120584,E100001014667
26471,,[],E100000003275,E100001015587
26441,16.78,[],E100000000838,E100001015587
26442,33.85,[114208],E100000000838,E100001016720
26444,47.94,[114208],E100000000838,E100001016721
26445,100.0,[],E100001016721,E100000123261
26443,100.0,[],E100001016720,E100000123261
26455,5.89,[114245],E100000001116,E100001000347
26456,87.23,[114245],E100000001116,E100001015587
26463,100.0,[114278],E100001014667,E100001016740
25673,9.78,[108322],E100001000558,E100001016340
26446,5.02,[114209],E100000001213,E100001015833
26447,86.42,[],E100000001213,E100001015587
25675,5.61,[108322],E100001000558,E100001016342
26473,,[114463],E100000125912,E100000185203
26448,9.38,[],E100001011267,E100000123261
26449,67.72,[],E100001011267,E100001015587
26457,77.5,[74751],E100000137485,E100001015587
26482,49.29,"[114544, 107536]",E100000130751,E100001016762
26464,71.18,[114259],E100000000608,E100001015587
26483,50.71,"[114544, 107536]",E100000130751,E100001015587
26479,,[114523],E100000133187,E100000000777
26465,90.0,[11872],E100000120948,E100001015587
25064,,[107400],E100000001329,E100001015587
26474,,[114476],E100000131095,E100001016756
100002000007,45.41,[114821],E100002000010,E100002000013
26460,,[114263],E100001016737,E100000000947
26466,100.0,[114291],E100000000821,E100001016741
26458,,[114263],E100001016736,E100000000649
26467,68.7,[],E100000120856,E100001015587
26475,,[114481],E100001016756,E100001016757
25950,8.87,[108840],E100001001130,E100001010887
25951,8.26,[108840],E100001001130,E100001000230
25952,7.86,[],E100001001130,E100000123261
26492,100.0,[114652],E100001016782,E100000000176
25861,8.33,"[108617, 114620]",E100000000927,E100001000576
100002000002,100.0,"[74959, 74958, 114798]",E100001000206,E100002000006
26494,49.5,"[114664, 1449]",E100000002607,E100000003726
26478,6.0,[114521],E100000003810,E100001015587
26480,60.0,[114521],E100000003810,E100000133187
26484,5.0,[5547],E100000001104,E100001016770
26481,100.0,[114541],E100001016762,E100001000847
26495,67.16,[75583],E100001001020,E100001015587
26487,24.76,[11369],E100000001029,E100001015587
26491,70.0,[5409],E100000002656,E100001016781
26493,30.0,[5409],E100000002656,E100001016782
100002000005,25.0,"[114783, 114813]",E100000002605,E100002000011
26489,10.9,[107712],E100000130737,E100000001753
100002000008,12.68,[114821],E100002000010,E100002000014
26490,,[114651],E100001016781,E100000000481
5778,7.59,[114776],E100000000806,E100001001034
26497,43.73,[],E100000000806,E100001015587
26496,100.0,"[114691, 114692]",E100000120547,E100000120858
100002000003,5.39,[102561],E100000000111,E100002000008
25225,5.06,[107631],E100000130689,E100001010596
26498,42.17,[],E100000004391,E100001015587
100002000009,41.91,[114821],E100002000010,E100001015587
100002000013,5.07,[114850],E100001001059,E100002000023
100002000006,69.58,[114818],E100000003060,E100002000010
26499,26.0,[114781],E100000001931,E100000000513
100002000004,100.0,[114810],E100002000006,E100001011612
100002000010,50.4,[1083],E100000000801,E100001000194
100002000011,49.1,[114842],E100000000801,E100002000021
100002000014,6.79,[114852],E100001001059,E100002000024
100002000018,,[114862],E100002000026,E100001001062
100002000012,,[114847],E100002000021,E100000001305
100002000015,5.05,[114855],E100001001059,E100001010595
100002000016,7.0,[114856],E100001001059,E100001000348
100002000017,76.09,[114857],E100001001059,E100001015587
100002000019,,[114864],E100001001061,E100002000026
100002000020,,"[114880, 114881]",E100000001451,E100002000031
100002000021,10.22,[114882],E100002000031,E100001010595
100002000026,,[114886],E100001016532,E100002000033
100002000022,5.09,[114883],E100002000031,E100001010596
100002000023,6.7,[114884],E100002000031,E100001000348
100002000025,77.99,[],E100002000031,E100000001753
100002000027,,[],E100000000118,E100000132388
100002000028,,[114890],E100000130887,E100002000035
100002000092,20.0,"[115225, 115226]",E100000120501,E100002000115
100002000047,99.92,[108083],E100000130813,E100002000040
100002000048,0.08,[],E100000130813,E100001015587
100002000059,46.53,[],E100000000018,E100001015587
100002000029,100.0,"[114894, 114895, 114896]",E100000003902,E100000002769
100002000049,100.0,[108083],E100002000040,E100000130706
100002000031,100.0,[114659],E100001000754,E100000000382
100002000093,80.0,[],E100000120501,E100000001753
100002000068,,[115066],E100000150134,E100001001044
100002000050,,[114934],E100002000048,E100000000436
100002000032,8.2,[],E100000000382,E100000123261
100002000033,61.79,[],E100000000382,E100001015587
100002000060,,"[1145, 1526, 1527]",E100000002884,E100002000061
100002000083,,[115077],E100000002178,E100001001073
100002000034,,[114901],E100000003662,E100000001267
100002000077,,[115072],E100000121016,E100002000070
100002000035,2.99,[],E100001000499,E100001015587
100002000061,99.99,[115042],E100000186020,E100000120993
100002000036,4.29,[],E100000000022,E100001015587
100002000053,100.0,[114937],E100002000049,E100000000034
100002000084,,[115077],E100000002178,E100002000074
100002000062,,[],E100001001367,E100000123261
100002000037,79.99,[114907],E100000121589,E100002000037
100002000038,20.01,[],E100000121589,E100001015587
100002000085,,[115077],E100000002178,E100002000075
100002000086,,[115077],E100000002178,E100002000076
100002000087,,[115077],E100000002178,E100002000077
100002000039,13.0,[],E100000001757,E100001015587
100002000040,,[],E100000001408,E100000132388
100002000088,,[115077],E100000002178,E100002000078
100002000063,100.0,[115044],E100000121568,E100000123261
100002000041,45.04,[],E100001000736,E100001015587
100002000074,,[],E100000001922,E100000123261
100002000042,,[114915],E100002000038,E100000001297
100002000064,41.1,[],E100000121096,E100001015587
100002000065,,[],E100000121096,E100000132388
100002000069,11.0,[115067],E100000001986,E100001000178
100002000070,5.4,[115067],E100000001986,E100002000067
100002000071,83.6,[],E100000001986,E100001015587
100002000094,100.0,"[115230, 115232, 115234]",E100000121498,E100002000119
100002000051,33.33,[114935],E100000001463,E100002000048
100002000052,33.33,[114935],E100000001463,E100002000049
100002000054,33.33,[114935],E100000001463,E100002000050
100002000043,20.89,[],E100000120765,E100000123261
100002000045,53.89,[],E100000120765,E100001015587
100002000044,59.6,[114915],E100001001382,E100002000038
100002000046,40.4,[],E100001001382,E100000001753
100002000072,,[115068],E100000002244,E100000123261
100002000090,100.0,[115101],E100002000081,E100001000018
100002000066,0.0,"[115049, 108966]",E100000130999,E100000123261
100002000075,13.41,[115071],E100000121495,E100002000068
100002000076,5.3,[115071],E100000121495,E100002000069
100002000078,6.21,[115071],E100000121495,E100002000071
100002000079,8.06,[115071],E100000121495,E100002000072
100002000080,15.16,[],E100000121495,E100000123261
100002000056,,[114952],E100000003586,E100000001248
100002000073,,"[115069, 115070]",E100000120676,E100001010053
100002000057,,[],E100000001248,E100000123261
100002000081,51.86,[],E100000121495,E100001015587
100002000058,18.13,[],E100000002415,E100001015587
26260,0.0,[],E100001010811,E100000123261
100002000089,,[115100],E100002000080,E100002000081
100002000106,,[115245],E100000002345,E100002000137
100002000107,,[115245],E100000002345,E100002000138
100002000067,,[115065],E100000120987,E100000000537
100002000091,,[115156],E100000121173,E100000000851
26451,10.0,[114241],E100000003882,E100000000651
100002000097,100.0,"[115238, 115241]",E100000121314,E100000000656
26452,5.0,[114241],E100000003882,E100000000630
26453,5.0,[114241],E100000003882,E100000000655
100002000082,100.0,[115076],E100000120745,E100002000073
100002000102,20.0,[114241],E100000003882,E100000000382
100002000098,40.1,"[115240, 115242]",E100000002106,E100002000132
100002000099,,[],E100000002106,E100000132388
100002000095,34.27,[107913],E100000121514,E100001010757
100002000096,65.73,[107913],E100000121514,E100001010756
100002000100,,[],E100000120793,E100000123261
100002000112,27.88,[115253],E100001000104,E100002000141
100002000113,14.17,[],E100001000104,E100000123261
100002000116,100.0,"[115258, 115259]",E100000121279,E100002000142
100002000101,,[],E100000001806,E100000123261
100002000108,100.0,[115248],E100000120425,E100002000140
100002000115,99.8,[115256],E100001016623,E100001000558
100002000103,,[115245],E100000002345,E100002000134
100002000104,,[115245],E100000002345,E100002000135
100002000105,,[115245],E100000002345,E100002000136
100002000111,,[115251],E100000120559,E100000001922
100002000109,70.4,[],E100000000121,E100000123261
100002000110,29.6,[115249],E100000000121,E100001015587
100002000114,57.95,[],E100001000104,E100001015587
100002000117,74.0,[115276],E100001011946,E100000121384
100002000118,26.0,[115276],E100001011946,E100001011939
100002000119,100.0,[115277],E100001001386,E100002000145
100002000120,,[],E100000120234,E100000123261
100002000121,,[115279],E100000121344,E100002000147
100002000124,,[115300],E100000120348,E100000000994
100002000125,,[],E100000120212,E100000123261
100002000126,48.04,[115315],E100000121126,E100002000150
100002000173,10.4,[115513],E100000001241,E100001000348
100002000161,,[],E100001000700,E100000123261
100002000162,,[115484],E100001000700,E100002000183
100002000174,60.98,[],E100000001241,E100001015587
100002000136,80.0,[115349],E100000121076,E100002000156
100002000137,,[],E100000121076,E100000132388
100002000163,,[],E100000000683,E100000123261
100002000138,100.0,[115349],E100002000156,E100000004351
100002000200,24.0,[115688],E100000120113,E100000123261
100002000194,,[115071],E100001000848,E100001015587
100002000164,,"[115489, 115490]",E100000120220,E100001010879
100002000139,100.0,"[115354, 115355]",E100001001204,E100000001734
100002000165,100.0,[115493],E100000120721,E100002000186
100002000198,,[115648],E100000186141,E100000179966
100002000152,,[],E100000120573,E100000123261
100002000153,41.74,[],E100002000175,E100000123261
100002000154,58.26,"[115442, 115443]",E100002000175,E100001015587
100002000166,,[],E100000120444,E100000123261
100002000140,70.0,[115358],E100000120715,E100002000157
100002000141,30.0,[115358],E100000120715,E100002000158
100002000142,,[],E100000120442,E100000123261
100002000143,,[],E100000120870,E100000123261
100002000144,51.0,"[115419, 109290]",E100001014654,E100000002158
100002000145,26.95,"[115419, 109290]",E100001014654,E100000000882
100002000146,14.7,"[115419, 109290]",E100001014654,E100000003188
100002000147,7.35,"[115419, 109290]",E100001014654,E100001010605
100002000127,5.53,[115315],E100000121126,E100000151577
100002000128,5.09,[115315],E100000121126,E100002000151
100002000129,5.95,[115315],E100000121126,E100001011534
100002000130,15.71,[115315],E100000121126,E100000000369
100002000131,19.68,[],E100000121126,E100001015587
100002000201,25.0,"[115688, 115689]",E100000120113,E100001015587
100002000132,51.0,[],E100000121470,E100001015587
100002000133,,[],E100000121470,E100000132388
100002000148,,[],E100000121322,E100000123261
100002000176,,[115518],E100000002322,E100002000190
100002000149,,[115434],E100000121170,E100000000484
100002000167,,"[115505, 115506]",E100000150106,E100001011559
100002000177,,[115518],E100000002322,E100002000191
100002000178,,[115518],E100000002322,E100002000192
100002000168,,"[115508, 115509]",E100001001077,E100000001158
100002000180,,[115518],E100000002322,E100002000193
100002000150,44.25,"[115440, 115441]",E100000120975,E100002000175
100002000151,20.07,[],E100000120975,E100000123261
100002000155,35.68,"[115440, 115441]",E100000120975,E100001015587
100002000181,,[115518],E100000002322,E100002000194
100002000182,,[115518],E100000002322,E100002000195
100002000134,,"[115331, 115333]",E100000120240,E100002000153
100002000135,,"[115331, 115333]",E100000120240,E100002000154
100002000183,,[115518],E100000002322,E100002000196
100002000156,,[115448],E100000120516,E100002000177
100002000195,,[115634],E100000002056,E100001015587
100002000157,,[],E100001000654,E100000123261
100002000184,,[115519],E100000121288,E100000133978
100002000175,18.74,[115517],E100001000796,E100002000189
100002000158,,[],E100000002240,E100000123261
100002000179,81.26,[115517],E100001000796,E100001015587
100002000169,,[],E100000120147,E100000123261
100002000159,,[115478],E100001016251,E100000123067
100002000160,,[],E100002000183,E100000123261
100002000197,,[115648],E100001010690,E100002000242
100002000185,17.72,[115519],E100000133978,E100001010403
100002000170,11.8,[115510],E100000001241,E100001010595
100002000186,6.41,[115519],E100000133978,E100002000200
100002000187,5.55,[115519],E100000133978,E100002000201
100002000171,10.1,[115511],E100000001241,E100002000188
100002000172,6.72,[115512],E100000001241,E100001010596
100002000189,64.0,[115545],E100000000096,E100002000206
100002000188,85.8,[],E100000000754,E100000123261
100002000190,22.0,[115545],E100000000096,E100002000207
100002000191,10.0,[115545],E100000000096,E100002000208
100002000192,4.0,[115545],E100000000096,E100001015587
100002000205,,[115711],E100002000256,E100002000257
100002000196,,[115648],E100002000242,E100000186141
100002000202,,"[115697, 115698]",E100000120109,E100002000254
100002000193,,[115629],E100000121056,E100002000237
100002000210,,[],E100002000261,E100000123261
100002000203,,[115700],E100002000254,E100002000255
100002000208,,[115722],E100002000259,E100002000260
100002000206,,[115714],E100002000257,E100002000258
100002000199,51.0,[115688],E100000120113,E100002000253
100002000204,,[115706],E100002000255,E100002000256
100002000215,,"[115787, 115788]",E100002000275,E100001015587
100002000214,,[115785],E100002000274,E100002000275
100002000207,,[115719],E100002000258,E100002000259
100002000211,100.0,[115758],E100001010041,E100001000012
100002000209,,[115723],E100002000260,E100002000261
100002000213,100.0,[115781],E100001011369,E100002000274
100002000212,100.0,[115763],E100000121506,E100000001922
100002000216,,[115797],E100001001385,E100002000277
100002000217,37.62,[115805],E100002000279,E100001011903
100002000218,15.81,[115805],E100002000279,E100001015131
100002000219,8.22,[115805],E100002000279,E100002000280
100002000220,6.32,[115805],E100002000279,E100002000281
100002000221,5.22,[115805],E100002000279,E100002000282
100002000237,71.02,[],E100001011947,E100000123261
100002000222,,[115825],E100002000286,E100002000287
100002000281,8.93,[116330],E100000131399,E100002000442
100002000247,100.0,[116067],E100000120692,E100000000824
100002000253,,[116084],E100001001055,E100002000359
100002000254,,[116084],E100001001055,E100002000358
100002000248,31.79,[116067],E100000000824,E100001010777
100002000250,5.05,[116067],E100000000824,E100000000825
100002000251,5.02,[116067],E100000000824,E100002000351
100002000252,58.14,[116067],E100000000824,E100000001753
100002000255,,[116084],E100001001055,E100002000357
100002000249,9.96,[74613],E100000120520,E100000000825
100002000256,,[116084],E100001001055,E100002000356
100002000267,95.0,[],E100000120531,E100000123261
100002000223,75.35,[115941],E100000120024,E100002000306
100002000225,22.54,[115941],E100000120024,E100000134268
100002000226,2.11,[],E100000120024,E100000001753
100002000238,,[115999],E100000120792,E100001000911
100002000240,,[115999],E100000120792,E100002000327
100002000282,5.47,[116330],E100000131399,E100002000443
100002000294,58.07,[116381],E100000001551,E100000001612
100002000257,,"[116094, 116095]",E100000120719,E100002000361
100002000227,51.01,[115941],E100000120291,E100000134268
100002000274,100.0,[116268],E100001010501,E100002000412
100002000228,99.0,[115941],E100000120445,E100000123261
100002000258,100.0,[116155],E100000002071,E100002000379
100002000295,8.03,[116381],E100000001551,E100001011424
100002000259,,[116173],E100000120321,E100000123261
100002000283,,[116334],E100002000443,E100002000444
100002000296,5.06,[116381],E100000001551,E100001011305
100002000229,48.52,[],E100000134268,E100000123261
100002000230,51.39,[115941],E100000134268,E100002000310
100002000231,95.0,[115941],E100002000306,E100002000310
100002000260,26.0,[115763],E100000121136,E100000001922
100002000232,,[],E100002000310,E100000123261
100002000261,74.0,[],E100000121136,E100000001753
100002000233,,[115952],E100000120279,E100000000851
100002000297,23.83,[116381],E100000001551,E100001015587
100002000241,64.3,"[116014, 116016]",E100000001932,E100002000330
100002000242,26.0,[116017],E100000001932,E100000000649
100002000243,2.74,[116017],E100000001932,E100002000333
100002000234,49.85,[115959],E100000001939,E100000120005
100002000235,,[],E100000001939,E100000001753
100002000262,,[116197],E100000120424,E100002000388
100002000244,,[116022],E100000001798,E100002000335
100002000236,28.98,[115971],E100001011947,E100001015587
100002000263,,[116202],E100000001059,E100000123261
100002000245,,[116053],E100000121307,E100002000345
100002000246,,[116054],E100002000345,E100002000346
100002000264,,[],E100002000392,E100000123261
100002000299,5.0,[116397],E100000000014,E100001010595
100002000292,,"[116371, 116372]",E100000001249,E100000001133
100002000284,19.68,[116334],E100002000444,E100002000445
100002000268,,[115941],E100000120505,E100002000306
100002000269,,[115941],E100000120505,E100000134268
100002000270,,[],E100000120505,E100000123261
100002000275,6.99,[116281],E100000000394,E100001000348
100002000276,,[116284],E100000000394,E100001015587
100002000271,,[116224],E100000121142,E100002000402
100002000285,17.83,[116334],E100002000444,E100002000446
100002000286,11.83,[116334],E100002000444,E100002000447
100002000272,,[116229],E100001000646,E100000000851
100002000287,11.04,[116334],E100002000444,E100002000448
100002000265,32.28,[],E100000120599,E100002000392
100002000266,8.58,[],E100000120599,E100002000393
100002000291,,"[116369, 116370]",E100000150460,E100000001249
100002000278,100.0,[116330],E100002000441,E100000131399
100002000273,,[],E100000121309,E100000123261
100002000279,99.0,[116330],E100000121064,E100002000441
100002000288,8.94,[116334],E100002000444,E100002000449
100002000289,8.73,[116334],E100002000444,E100002000450
100002000290,6.77,[116334],E100002000444,E100002000443
100002000280,40.69,[116330],E100000131399,E100001016129
100002000293,,[116022],E100000001791,E100000003074
100002000298,100.0,[116384],E100000132980,E100002000472
